track,frame,x,y,class,width,height
8,52,665,210,car,49,27
6,53,568,336,car,81,45
8,53,652,212,car,48,26
6,54,567,334,car,79,45
8,54,639,214,car,51,28
6,55,565,331,car,76,44
8,55,626,216,car,48,26
6,56,562,328,car,75,44
8,56,611,220,car,48,25
6,57,560,326,car,73,44
8,57,597,223,car,51,27
9,57,744,198,car,55,30
6,58,560,324,car,68,42
8,58,581,224,car,55,29
9,58,728,202,car,52,29
6,59,560,321,car,64,40
8,59,564,226,car,57,29
9,59,726,203,car,51,27
6,60,560,318,car,62,40
8,60,548,227,car,57,29
9,60,723,204,car,46,25
6,61,561,314,car,61,40
8,61,533,229,car,59,30
9,61,718,206,car,46,24
6,62,563,311,car,63,42
8,62,515,230,car,60,31
6,63,566,308,car,59,40
8,63,498,233,car,60,30
6,64,570,306,car,59,40
8,64,480,236,car,59,29
10,64,654,208,car,51,32
6,65,573,305,car,58,40
8,65,461,239,car,64,31
10,65,648,209,car,55,34
6,66,579,302,car,57,39
8,66,441,242,car,67,33
10,66,631,212,car,56,33
6,67,585,301,car,55,38
8,67,421,246,car,65,31
10,67,613,215,car,57,34
6,68,590,298,car,55,37
8,68,401,249,car,67,32
10,68,596,217,car,59,34
6,69,597,295,car,55,37
8,69,380,252,car,67,31
10,69,581,221,car,60,34
6,70,602,291,car,55,36
8,70,358,254,car,74,35
10,70,570,222,car,61,33
6,71,609,289,car,56,37
8,71,335,258,car,74,35
10,71,551,224,car,63,33
6,72,618,287,car,55,36
8,72,307,262,car,76,35
10,72,534,226,car,65,34
6,73,626,284,car,56,36
8,73,285,265,car,79,37
10,73,511,227,car,67,35
6,74,635,281,car,56,36
8,74,262,268,car,75,35
10,74,497,229,car,71,37
6,75,645,278,car,53,33
8,75,237,272,car,79,37
10,75,481,231,car,73,37
6,76,652,276,car,55,34
8,76,211,275,car,79,37
10,76,463,234,car,77,38
6,77,661,274,car,58,36
8,77,185,281,car,77,35
10,77,442,236,car,82,40
6,78,670,272,car,57,35
8,78,157,286,car,79,36
10,78,423,241,car,79,38
6,79,679,269,car,56,35
8,79,130,290,car,85,38
10,79,415,244,car,89,41
6,80,689,268,car,55,33
8,80,99,296,car,86,39
10,80,388,248,car,90,41
6,81,699,266,car,58,35
8,81,70,300,car,88,40
10,81,366,251,car,95,43
6,82,706,264,car,59,36
8,82,47,304,car,90,41
10,82,351,254,car,99,43
6,83,717,261,car,56,34
10,83,313,257,car,98,43
15,83,724,202,car,44,23
6,84,726,259,car,56,33
10,84,292,262,car,100,43
15,84,710,203,car,44,23
6,85,737,255,car,58,34
10,85,279,264,car,107,45
15,85,698,205,car,48,25
6,86,746,253,car,57,33
10,86,241,267,car,104,44
15,86,685,206,car,48,25
6,87,757,252,car,55,32
10,87,214,270,car,107,46
15,87,672,208,car,51,26
6,88,766,251,car,54,32
10,88,202,274,car,109,46
15,88,658,209,car,52,27
6,89,776,250,car,54,31
10,89,170,279,car,109,45
15,89,644,211,car,52,27
6,90,785,249,car,54,31
10,90,142,284,car,114,47
15,90,629,215,car,54,27
6,91,796,247,car,55,32
10,91,112,290,car,119,49
15,91,614,218,car,57,29
6,92,806,246,car,54,32
10,92,81,296,car,126,52
15,92,598,221,car,54,27
6,93,816,243,car,55,32
10,93,58,300,car,127,53
15,93,583,223,car,59,29
18,93,704,195,car,170,73
6,94,825,242,car,52,30
9,94,562,224,car,55,28
10,94,35,304,car,129,54
15,94,570,224,car,60,30
18,94,686,197,car,175,74
6,95,833,239,car,51,30
9,95,551,225,car,58,29
18,95,670,200,car,184,78
6,96,839,236,car,52,32
9,96,533,228,car,57,28
18,96,650,203,car,189,80
6,97,846,234,car,49,30
9,97,511,230,car,57,29
18,97,631,204,car,190,80
6,98,855,232,car,48,30
9,98,491,232,car,58,30
18,98,613,205,car,197,82
9,99,468,235,car,57,30
18,99,595,207,car,204,84
9,100,445,239,car,54,30
18,100,574,210,car,209,85
9,101,435,240,car,55,30
18,101,552,214,car,216,87
18,102,531,216,car,226,90
18,103,504,221,car,237,93
18,104,481,225,car,256,99
18,105,462,227,car,262,100
18,106,440,229,car,282,108
22,106,727,209,car,39,23
18,107,419,233,car,282,106
22,107,710,211,car,40,23
18,108,388,236,car,287,106
22,108,695,213,car,39,21
18,109,368,241,car,292,106
22,109,676,215,car,39,21
18,110,340,245,car,308,110
22,110,659,216,car,46,25
18,111,320,246,car,318,112
22,111,642,220,car,43,22
18,112,282,252,car,336,118
22,112,623,224,car,46,23
18,113,240,255,car,346,121
22,113,604,228,car,48,24
18,114,205,261,car,360,126
22,114,584,230,car,51,25
18,115,176,266,car,361,127
22,115,563,233,car,54,26
18,116,156,272,car,367,131
22,116,546,235,car,48,23
15,117,329,251,car,97,49
18,117,139,272,car,349,126
22,117,523,237,car,54,25
9,118,301,253,car,97,53
15,118,308,252,car,97,48
18,118,123,273,car,331,123
22,118,499,242,car,56,26
9,119,284,256,car,101,56
15,119,286,254,car,99,50
18,119,105,277,car,315,120
22,119,473,245,car,56,25
25,119,740,197,car,43,29
9,120,262,259,car,101,56
15,120,261,258,car,101,52
18,120,89,278,car,282,112
22,120,446,248,car,62,27
25,120,728,198,car,43,29
9,121,237,262,car,101,56
15,121,234,261,car,98,50
18,121,66,281,car,282,112
22,121,421,251,car,67,29
25,121,718,199,car,44,29
9,122,210,266,car,98,54
15,122,207,265,car,106,55
22,122,392,258,car,69,30
25,122,703,203,car,47,30
9,123,184,269,car,103,58
15,123,182,268,car,103,54
22,123,364,262,car,68,28
25,123,691,205,car,47,30
9,124,171,271,car,105,59
15,124,152,275,car,107,56
22,124,335,266,car,72,30
25,124,679,207,car,51,32
15,125,121,281,car,110,59
22,125,305,271,car,73,30
25,125,663,210,car,52,32
15,126,91,286,car,110,59
22,126,275,276,car,72,29
25,126,651,212,car,52,32
15,127,59,291,car,107,57
22,127,241,279,car,84,34
25,127,635,214,car,50,30
15,128,39,295,car,108,58
22,128,208,285,car,82,33
25,128,621,215,car,56,32
22,129,178,290,car,79,32
25,129,605,216,car,57,33
26,129,728,206,car,48,26
22,130,140,296,car,82,32
25,130,587,218,car,60,35
26,130,712,207,car,50,27
22,131,99,303,car,84,33
25,131,573,220,car,61,35
26,131,699,209,car,50,27
22,132,62,308,car,85,33
25,132,558,223,car,61,34
26,132,684,211,car,52,28
22,133,34,313,car,86,33
25,133,539,225,car,65,36
26,133,668,212,car,53,29
25,134,522,229,car,66,36
26,134,651,216,car,54,29
25,135,503,230,car,68,36
26,135,633,220,car,56,30
25,136,484,233,car,69,37
26,136,615,223,car,56,30
25,137,463,238,car,68,35
26,137,598,225,car,56,30
25,138,441,240,car,71,36
26,138,577,228,car,59,31
25,139,423,242,car,72,37
26,139,558,230,car,60,32
25,140,400,246,car,75,37
26,140,537,231,car,62,32
25,141,379,248,car,79,39
26,141,515,234,car,65,34
25,142,355,251,car,80,39
26,142,495,237,car,67,35
25,143,331,254,car,83,40
26,143,472,240,car,64,33
25,144,307,258,car,87,42
26,144,446,244,car,66,34
30,144,220,352,car,68,56
31,144,683,216,car,49,19
25,145,298,259,car,89,43
26,145,438,245,car,68,35
30,145,234,350,car,72,57
31,145,677,217,car,49,20
33,145,729,199,car,38,26
25,146,280,263,car,88,41
26,146,419,248,car,68,35
30,146,264,344,car,70,53
31,146,668,217,car,48,19
33,146,718,203,car,38,26
25,147,257,268,car,87,40
26,147,397,253,car,71,36
30,147,301,338,car,69,49
31,147,651,222,car,49,19
33,147,705,205,car,42,28
25,148,229,272,car,89,41
26,148,370,258,car,74,37
30,148,336,332,car,69,48
31,148,635,226,car,50,20
33,148,693,206,car,43,28
34,148,736,208,car,46,27
25,149,202,276,car,92,42
26,149,343,264,car,75,38
30,149,373,324,car,70,46
31,149,612,229,car,55,22
33,149,675,210,car,45,29
34,149,722,210,car,44,26
25,150,177,281,car,91,41
26,150,310,268,car,76,38
30,150,407,317,car,70,45
31,150,597,230,car,50,19
33,150,658,212,car,46,30
34,150,707,212,car,46,27
25,151,145,285,car,97,44
26,151,282,270,car,77,38
30,151,439,311,car,70,43
31,151,577,232,car,56,22
33,151,638,214,car,48,31
34,151,693,212,car,48,28
25,152,117,289,car,101,46
26,152,254,273,car,80,39
30,152,471,304,car,71,43
31,152,558,234,car,58,22
33,152,621,214,car,51,32
34,152,675,214,car,48,28
25,153,84,295,car,100,45
26,153,220,279,car,77,38
30,153,503,298,car,71,42
31,153,535,237,car,58,22
33,153,602,215,car,52,33
34,153,657,216,car,51,29
25,154,54,299,car,103,46
26,154,185,284,car,76,37
30,154,531,293,car,71,41
31,154,512,240,car,60,22
33,154,583,219,car,54,33
34,154,640,218,car,54,31
25,155,31,302,car,104,47
26,155,152,289,car,81,39
30,155,560,288,car,68,38
31,155,487,245,car,63,23
33,155,561,222,car,55,34
34,155,624,220,car,51,28
26,156,116,297,car,82,39
30,156,585,283,car,69,38
31,156,461,248,car,66,24
33,156,539,226,car,57,34
34,156,603,223,car,53,29
26,157,103,299,car,83,40
30,157,594,282,car,69,38
31,157,451,248,car,67,25
33,157,531,227,car,58,34
34,157,596,224,car,54,29
26,158,76,303,car,83,39
30,158,611,278,car,72,39
31,158,435,252,car,65,23
33,158,514,230,car,61,35
34,158,581,227,car,57,30
26,159,51,307,car,84,39
30,159,634,276,car,70,38
31,159,411,256,car,68,24
33,159,492,232,car,65,37
34,159,562,229,car,59,30
30,160,657,272,car,71,39
31,160,387,261,car,74,26
33,160,469,236,car,68,38
34,160,541,234,car,63,32
30,161,681,268,car,68,37
31,161,358,265,car,80,29
33,161,444,240,car,70,39
34,161,521,237,car,63,31
30,162,703,264,car,70,38
31,162,334,270,car,75,27
33,162,416,245,car,70,38
34,162,499,241,car,66,32
30,163,723,261,car,69,37
31,163,304,274,car,76,27
33,163,391,247,car,71,39
34,163,475,243,car,68,33
30,164,744,255,car,70,38
31,164,270,279,car,83,30
33,164,364,250,car,74,39
34,164,450,247,car,73,35
30,165,762,251,car,67,37
31,165,234,285,car,86,31
33,165,332,254,car,79,42
34,165,425,250,car,74,35
30,166,780,248,car,64,35
31,166,197,289,car,89,32
33,166,304,258,car,78,41
34,166,399,254,car,74,34
30,167,799,245,car,63,35
31,167,163,295,car,90,33
33,167,269,263,car,79,41
34,167,370,257,car,79,36
42,167,683,215,car,49,24
30,168,815,242,car,62,35
31,168,130,300,car,88,32
33,168,236,269,car,82,42
34,168,343,263,car,83,38
42,168,667,217,car,49,24
30,169,828,240,car,56,32
31,169,93,306,car,88,32
33,169,200,275,car,82,42
34,169,311,267,car,84,38
42,169,648,221,car,49,24
30,170,838,239,car,49,28
31,170,59,310,car,84,30
33,170,165,281,car,86,43
34,170,282,272,car,83,37
42,170,628,223,car,51,24
30,171,849,236,car,48,29
31,171,32,314,car,84,30
33,171,130,285,car,93,47
34,171,250,277,car,90,40
42,171,608,227,car,50,24
30,172,868,232,car,47,28
33,172,92,292,car,94,48
34,172,217,283,car,91,40
42,172,587,230,car,53,25
33,173,55,299,car,96,48
34,173,188,287,car,89,39
42,173,571,232,car,54,26
33,174,26,303,car,97,49
34,174,151,294,car,97,42
42,174,550,235,car,55,26
34,175,115,298,car,98,43
42,175,527,236,car,57,26
34,176,79,305,car,101,43
42,176,503,241,car,61,28
34,177,48,310,car,98,42
42,177,479,245,car,59,27
34,178,20,314,car,99,43
42,178,454,248,car,61,27
42,179,429,252,car,66,29
42,180,403,257,car,69,30
42,181,377,261,car,70,30
42,182,350,265,car,69,29
42,183,318,269,car,74,31
42,184,290,274,car,79,33
42,185,259,277,car,86,36
42,186,228,283,car,85,35
42,187,195,288,car,84,34
42,188,162,294,car,89,36
42,189,129,298,car,90,37
42,190,93,305,car,87,35
42,191,59,310,car,85,33
49,191,694,212,car,53,27
42,192,31,314,car,85,34
49,192,675,215,car,54,27
49,193,658,218,car,57,29
49,194,638,222,car,58,29
49,195,619,223,car,58,29
49,196,597,227,car,56,28
49,197,579,228,car,57,28
49,198,556,229,car,60,30
49,199,535,232,car,64,32
49,200,513,235,car,70,35
49,201,490,241,car,67,33
49,202,465,246,car,66,32
49,203,439,249,car,69,34
49,204,412,253,car,71,34
49,205,385,257,car,71,35
49,206,356,263,car,71,34
49,207,326,266,car,73,35
49,208,296,269,car,79,37
50,208,179,359,car,64,53
49,209,265,272,car,81,38
50,209,220,352,car,70,56
49,210,232,277,car,86,41
50,210,257,344,car,70,54
49,211,198,284,car,84,40
50,211,295,338,car,70,51
49,212,163,289,car,85,39
50,212,331,331,car,73,51
49,213,128,295,car,88,41
50,213,365,325,car,73,49
49,214,92,302,car,87,40
50,214,398,321,car,74,48
49,215,54,308,car,87,39
50,215,431,315,car,76,48
49,216,25,313,car,88,39
50,216,462,310,car,75,46
50,217,490,304,car,75,45
50,218,519,298,car,76,44
50,219,545,293,car,74,42
50,220,569,289,car,72,40
50,221,591,284,car,74,41
50,222,615,278,car,76,42
50,223,638,273,car,74,41
50,224,658,270,car,71,39
50,225,679,267,car,70,38
50,226,699,265,car,67,36
50,227,718,262,car,71,39
50,228,736,258,car,70,38
50,229,754,255,car,68,38
50,230,772,251,car,64,35
50,231,787,247,car,62,35
50,232,801,244,car,65,37
50,233,818,242,car,61,35
50,234,838,239,car,60,34
54,243,231,325,car,72,47
54,244,270,318,car,69,43
55,244,684,214,car,49,25
54,245,306,311,car,70,43
55,245,669,215,car,49,26
54,246,340,305,car,71,42
55,246,652,217,car,48,25
54,247,374,299,car,70,41
55,247,632,222,car,53,27
54,248,405,294,car,71,41
55,248,611,226,car,54,28
54,249,436,289,car,68,38
55,249,588,229,car,59,30
54,250,465,284,car,70,39
55,250,571,231,car,58,30
54,251,494,279,car,68,37
55,251,550,232,car,60,30
54,252,520,276,car,67,36
55,252,527,235,car,59,30
54,253,547,269,car,68,36
55,253,503,240,car,64,33
54,254,573,265,car,67,35
55,254,479,243,car,64,32
54,255,597,260,car,69,36
55,255,453,247,car,68,34
54,256,621,257,car,67,35
55,256,426,251,car,71,35
54,257,643,252,car,64,33
55,257,400,254,car,76,38
54,258,664,249,car,63,32
55,258,374,258,car,75,37
54,259,683,247,car,65,34
55,259,344,264,car,73,36
54,260,702,245,car,64,33
55,260,311,269,car,77,37
54,261,721,242,car,64,33
55,261,283,272,car,77,37
54,262,738,239,car,61,32
55,262,250,276,car,78,37
54,263,756,233,car,59,31
55,263,216,284,car,80,37
54,264,772,230,car,57,30
55,264,185,288,car,78,36
54,265,786,228,car,54,29
55,265,149,292,car,87,41
54,266,807,224,car,53,28
55,266,110,297,car,93,43
55,267,70,304,car,91,42
55,268,41,308,car,93,43
57,303,593,230,car,67,25
57,304,572,233,car,65,24
57,305,548,237,car,68,25
57,306,525,241,car,72,27
57,307,505,244,car,74,28
59,307,720,185,car,163,78
59,308,715,187,car,162,78
59,309,708,188,car,160,76
59,310,697,190,car,158,74
59,311,687,191,car,160,75
59,312,676,193,car,164,76
59,313,668,194,car,168,77
59,314,658,195,car,169,77
59,315,646,196,car,173,78
59,316,637,198,car,175,78
59,317,627,198,car,181,80
59,318,615,200,car,188,82
59,319,606,201,car,191,83
59,320,595,202,car,193,83
59,321,585,203,car,198,85
59,322,574,204,car,203,86
59,323,562,206,car,202,85
59,324,551,207,car,204,85
59,325,538,208,car,214,89
64,325,724,210,car,43,23
59,326,525,211,car,223,92
64,326,709,212,car,46,24
59,327,513,213,car,228,94
64,327,693,215,car,46,24
59,328,502,214,car,227,93
64,328,675,216,car,47,24
59,329,488,215,car,240,98
64,329,657,218,car,48,25
59,330,474,216,car,243,99
64,330,637,222,car,50,25
59,331,462,216,car,244,99
64,331,620,223,car,50,24
59,332,448,217,car,248,100
64,332,605,225,car,50,25
59,333,434,221,car,254,102
59,334,419,223,car,262,105
59,335,405,226,car,271,109
59,336,396,229,car,276,110
59,337,377,231,car,293,117
59,338,361,234,car,285,113
59,339,342,236,car,285,113
59,340,326,238,car,283,111
59,341,308,239,car,287,112
59,342,291,242,car,294,114
67,342,745,195,car,57,32
59,343,273,246,car,298,114
67,343,736,196,car,57,32
59,344,255,247,car,308,117
67,344,729,197,car,54,31
59,345,239,248,car,314,119
67,345,721,198,car,56,32
59,346,221,251,car,316,118
67,346,707,203,car,55,31
68,346,651,217,car,64,29
59,347,202,253,car,332,124
67,347,701,203,car,56,32
68,347,632,222,car,63,29
59,348,183,259,car,343,128
67,348,694,204,car,58,33
68,348,612,226,car,62,28
59,349,168,262,car,346,130
67,349,685,205,car,62,35
68,349,593,228,car,62,28
59,350,156,265,car,351,133
67,350,678,205,car,64,36
68,350,572,230,car,66,30
59,351,147,267,car,355,137
67,351,668,206,car,63,36
68,351,550,232,car,68,30
59,352,140,270,car,350,137
67,352,660,207,car,63,36
68,352,527,235,car,72,33
59,353,134,269,car,330,131
67,353,650,207,car,62,35
68,353,504,237,car,76,34
59,354,127,268,car,320,130
67,354,641,208,car,62,35
68,354,479,241,car,72,32
59,355,114,268,car,313,131
67,355,630,210,car,65,36
68,355,453,246,car,73,33
59,356,104,270,car,289,124
67,356,621,211,car,66,36
68,356,426,251,car,76,33
59,357,94,271,car,273,120
67,357,610,213,car,67,37
68,357,401,254,car,81,36
59,358,82,273,car,272,120
67,358,600,215,car,67,36
68,358,374,259,car,80,35
67,359,590,217,car,69,37
68,359,343,264,car,80,35
67,360,578,219,car,70,37
68,360,313,269,car,86,37
67,361,568,220,car,71,38
68,361,284,273,car,86,37
67,362,556,221,car,71,38
68,362,252,277,car,89,38
67,363,544,222,car,74,39
68,363,217,283,car,91,39
67,364,533,223,car,75,39
68,364,191,287,car,93,39
67,365,520,224,car,76,40
67,366,508,225,car,77,41
67,367,495,228,car,76,39
70,367,728,208,car,43,25
67,368,479,229,car,78,40
70,368,712,210,car,45,26
67,369,468,232,car,80,41
70,369,697,212,car,47,27
67,370,453,233,car,84,43
70,370,681,214,car,48,28
67,371,439,235,car,87,44
70,371,664,217,car,53,30
67,372,427,237,car,85,43
70,372,647,219,car,51,29
67,373,412,239,car,87,44
70,373,629,221,car,52,29
67,374,397,242,car,87,44
70,374,611,224,car,54,29
67,375,381,244,car,87,44
70,375,592,226,car,53,28
67,376,366,246,car,89,44
70,376,572,229,car,56,29
75,376,367,246,car,88,44
67,377,350,247,car,90,45
70,377,552,232,car,60,31
75,377,350,247,car,89,44
67,378,334,251,car,92,45
70,378,530,235,car,62,31
75,378,333,250,car,92,46
67,379,320,253,car,93,46
70,379,507,239,car,62,32
75,379,316,253,car,94,46
67,380,300,257,car,99,49
70,380,483,244,car,63,32
75,380,299,255,car,94,47
76,380,1101,428,car,126,61
67,381,282,261,car,98,48
70,381,459,246,car,66,32
75,381,282,260,car,102,51
76,381,1077,425,car,126,60
77,381,730,209,car,39,24
67,382,263,264,car,98,48
70,382,430,250,car,70,34
75,382,264,262,car,102,51
76,382,1054,420,car,121,57
77,382,719,209,car,38,23
67,383,244,266,car,96,46
70,383,406,254,car,73,35
75,383,247,263,car,98,48
76,383,1025,417,car,119,56
77,383,707,211,car,37,22
67,384,228,267,car,101,49
70,384,381,256,car,71,34
75,384,227,267,car,98,48
76,384,1007,413,car,124,57
67,385,211,269,car,101,48
70,385,352,261,car,72,34
75,385,211,268,car,103,50
76,385,989,410,car,124,57
67,386,192,271,car,106,50
70,386,321,265,car,78,36
75,386,192,271,car,105,51
76,386,970,406,car,120,55
67,387,169,274,car,111,53
70,387,291,269,car,83,38
75,387,169,274,car,110,53
76,387,950,402,car,121,54
78,387,632,218,car,52,28
67,388,150,277,car,112,54
70,388,256,272,car,86,38
75,388,150,277,car,111,54
76,388,931,400,car,122,54
78,388,613,222,car,54,29
67,389,129,280,car,109,52
70,389,225,278,car,101,46
75,389,129,280,car,108,52
76,389,914,397,car,123,54
78,389,596,225,car,54,28
67,390,110,286,car,112,53
70,390,194,285,car,94,42
75,390,118,285,car,117,55
76,390,897,396,car,120,52
78,390,576,228,car,56,28
79,390,725,208,car,40,25
67,391,86,290,car,111,53
70,391,169,288,car,96,43
75,391,90,290,car,116,55
76,391,879,395,car,118,51
78,391,556,232,car,58,29
79,391,709,210,car,42,26
67,392,68,293,car,112,53
75,392,77,295,car,121,56
76,392,862,394,car,125,54
78,392,535,236,car,62,31
79,392,693,212,car,44,27
75,393,62,298,car,123,56
76,393,846,392,car,127,55
78,393,512,240,car,64,32
79,393,676,214,car,47,28
75,394,45,302,car,125,57
76,394,831,390,car,125,54
78,394,488,243,car,64,31
79,394,659,216,car,50,30
76,395,818,387,car,123,53
78,395,463,246,car,64,31
79,395,642,218,car,52,30
76,396,804,384,car,120,51
78,396,437,249,car,69,33
79,396,623,221,car,52,30
76,397,789,383,car,118,50
78,397,410,251,car,74,35
79,397,605,224,car,52,30
76,398,777,380,car,120,51
78,398,383,255,car,75,34
79,398,585,226,car,53,30
76,399,765,379,car,124,52
78,399,356,259,car,73,33
79,399,563,228,car,55,30
76,400,753,377,car,120,50
78,400,328,264,car,75,33
79,400,544,230,car,57,31
76,401,741,376,car,120,50
78,401,301,268,car,76,33
79,401,521,235,car,63,34
76,402,730,376,car,119,50
78,402,268,273,car,86,37
79,402,496,240,car,64,33
82,402,183,332,car,68,54
76,403,720,374,car,119,50
78,403,245,277,car,88,38
79,403,472,245,car,64,32
82,403,215,327,car,67,51
76,404,711,375,car,122,52
79,404,444,249,car,67,33
82,404,248,321,car,72,53
76,405,697,372,car,121,52
79,405,402,254,car,75,37
82,405,301,311,car,71,50
76,406,689,368,car,119,51
79,406,369,257,car,76,37
82,406,338,303,car,71,49
76,407,679,365,car,121,52
79,407,338,261,car,79,38
82,407,370,296,car,70,47
76,408,672,363,car,113,48
79,408,306,265,car,80,38
82,408,399,291,car,69,44
76,409,665,363,car,112,48
79,409,276,268,car,82,39
82,409,426,286,car,72,45
76,410,658,362,car,109,47
79,410,244,273,car,87,41
82,410,452,282,car,72,43
84,410,267,335,car,88,50
76,411,651,360,car,108,46
79,411,210,280,car,89,42
82,411,476,279,car,70,42
84,411,308,327,car,87,48
76,412,646,360,car,107,46
79,412,180,286,car,84,39
82,412,499,276,car,70,41
84,412,351,321,car,83,45
85,412,723,208,car,44,27
76,413,642,360,car,110,48
79,413,143,294,car,86,40
82,413,521,272,car,72,42
84,413,390,314,car,81,43
85,413,705,211,car,45,27
76,414,637,361,car,109,47
79,414,106,299,car,90,41
82,414,544,268,car,75,43
84,414,430,309,car,82,43
85,414,686,214,car,48,29
76,415,634,359,car,107,47
79,415,67,305,car,92,41
82,415,566,265,car,76,43
84,415,465,303,car,81,41
85,415,672,215,car,51,30
76,416,630,358,car,104,46
79,416,37,310,car,93,41
82,416,587,261,car,72,40
84,416,502,296,car,82,42
85,416,656,216,car,55,32
76,417,625,357,car,109,48
82,417,606,258,car,68,37
84,417,535,290,car,78,39
85,417,637,217,car,56,32
76,418,621,353,car,112,50
82,418,625,252,car,69,38
84,418,566,284,car,79,39
85,418,621,219,car,54,31
76,419,618,352,car,113,51
82,419,645,249,car,68,37
84,419,596,277,car,78,38
85,419,601,222,car,57,32
76,420,614,349,car,109,50
82,420,661,245,car,72,39
84,420,623,273,car,79,39
85,420,580,224,car,61,34
76,421,610,347,car,105,48
82,421,677,241,car,67,37
84,421,653,268,car,80,39
85,421,559,227,car,61,33
76,422,606,347,car,101,47
82,422,695,240,car,63,34
84,422,676,264,car,77,38
85,422,536,230,car,61,33
76,423,603,346,car,103,48
82,423,716,236,car,62,33
84,423,704,253,car,95,48
85,423,513,236,car,67,36
76,424,600,347,car,101,48
84,424,726,247,car,97,50
85,424,490,240,car,68,36
86,424,281,323,car,84,48
76,425,597,348,car,100,48
84,425,747,244,car,98,53
85,425,464,246,car,71,37
86,425,328,313,car,83,47
76,426,593,346,car,98,47
84,426,767,241,car,94,52
85,426,437,249,car,71,36
86,426,371,306,car,81,45
76,427,590,345,car,96,47
84,427,785,242,car,78,44
85,427,412,252,car,73,37
86,427,414,299,car,80,43
76,428,589,344,car,94,46
84,428,806,241,car,66,37
85,428,384,254,car,79,39
86,428,456,292,car,79,42
76,429,585,340,car,96,48
84,429,824,240,car,59,33
85,429,356,259,car,80,40
86,429,495,285,car,76,40
88,429,796,227,car,47,34
76,430,583,337,car,94,47
84,430,851,237,car,56,32
85,430,325,262,car,86,42
86,430,531,279,car,75,39
88,430,808,222,car,46,33
76,431,580,337,car,93,47
85,431,295,267,car,87,42
86,431,566,273,car,77,40
88,431,820,221,car,45,32
90,431,257,346,car,55,42
76,432,578,336,car,89,46
85,432,263,270,car,89,43
86,432,599,268,car,74,38
88,432,831,218,car,39,28
90,432,305,338,car,55,40
76,433,577,337,car,87,46
85,433,230,277,car,91,43
86,433,631,264,car,73,37
88,433,843,215,car,36,26
90,433,352,329,car,57,40
91,433,687,212,car,54,27
76,434,573,335,car,85,45
85,434,195,283,car,102,49
86,434,660,260,car,71,36
90,434,396,321,car,56,37
91,434,670,215,car,56,28
76,435,570,334,car,83,45
85,435,159,290,car,96,45
86,435,689,255,car,75,38
90,435,436,313,car,58,38
91,435,653,218,car,59,29
76,436,569,333,car,82,44
85,436,122,295,car,99,46
86,436,718,253,car,71,36
90,436,475,308,car,59,37
91,436,635,222,car,60,30
76,437,568,333,car,82,45
85,437,84,302,car,101,47
86,437,745,249,car,68,35
90,437,511,301,car,60,37
91,437,617,225,car,58,28
