track,frame,x,y,class,width,height,confidence
3,22,547,348,car,71,56,0.8050608905878934
4,22,689,442,car,112,109,0.8667284575375643
5,22,1476,324,car,90,66,0.9444419678888822
8,22,1641,420,car,94,85,0.9568701936648443
10,22,575,307,car,65,51,0.7410144567489624
2,23,431,483,car,132,102,0.9686927899070408
3,23,545,353,car,71,56,0.8110350810963175
4,23,689,451,car,116,113,0.8696345064951025
5,23,1459,320,car,91,66,0.9450792104005814
8,23,1619,412,car,97,83,0.9588052076952798
10,23,575,311,car,65,51,0.7557615258476951
2,24,418,496,car,140,108,0.9671502063671747
3,24,545,358,car,74,59,0.8173818935950597
4,24,687,465,car,119,116,0.8719049766659737
5,24,1443,316,car,90,63,0.9442115312530881
8,24,1598,407,car,97,79,0.9610766291618347
10,24,576,314,car,66,52,0.7695031315088272
11,24,683,287,car,62,51,0.8589404424031576
2,25,404,512,car,146,113,0.9677727007865906
3,25,542,361,car,76,60,0.8232004857063293
4,25,686,478,car,125,123,0.87535484790802
5,25,1427,312,car,90,64,0.943700457161123
8,25,1580,401,car,102,81,0.9629928171634674
10,25,575,317,car,69,55,0.7800019245881301
11,25,686,291,car,63,51,0.8542157070977348
2,26,390,528,car,157,122,0.9681799824421222
3,26,539,366,car,79,64,0.8288984436255235
4,26,684,491,car,132,131,0.8788451735789959
5,26,1411,307,car,90,62,0.9426666239033574
8,26,1561,395,car,102,78,0.9643285099197837
10,26,574,321,car,67,53,0.787441394158772
11,26,689,296,car,62,50,0.8525678813457489
2,27,369,546,car,167,130,0.9622104432847765
3,27,535,369,car,83,67,0.8319846325450473
4,27,678,508,car,140,140,0.8748865392473009
5,27,1394,305,car,87,59,0.9436510130763054
8,27,1541,391,car,100,74,0.9658263855510287
10,27,572,324,car,71,58,0.7929721951484681
11,27,689,300,car,63,51,0.85714676645067
2,28,350,566,car,176,137,0.9605310218674796
3,28,531,375,car,81,66,0.8370422806058612
4,28,673,525,car,151,152,0.871385218841689
5,28,1377,301,car,86,58,0.9428898191452026
8,28,1523,387,car,99,72,0.9655336298440632
10,28,568,327,car,72,59,0.7995635829865932
11,28,689,304,car,63,52,0.8608047425746918
13,28,1835,408,car,44,118,0.7821667591730753
2,29,327,587,car,187,146,0.9600311723248712
3,29,525,382,car,81,66,0.8420748669525673
4,29,663,545,car,158,160,0.8586533603997066
5,29,1360,299,car,84,56,0.943305091216014
8,29,1502,381,car,99,70,0.9655254155397415
10,29,565,334,car,73,60,0.807191838236416
11,29,688,307,car,68,56,0.867245690389113
13,29,1815,401,car,52,115,0.8035199301583427
2,30,299,609,car,195,152,0.9588290055592855
3,30,519,387,car,88,73,0.845989336570104
4,30,656,565,car,165,169,0.8535345395406088
5,30,1344,295,car,84,56,0.943603495756785
8,30,1482,377,car,100,69,0.9657923919813973
10,30,562,337,car,74,61,0.8156472941239675
11,30,688,309,car,70,57,0.8611679573853811
13,30,1789,393,car,59,109,0.7679364308714867
2,31,272,638,car,215,168,0.9589260297436868
3,31,512,396,car,84,69,0.8497802365210748
4,31,648,589,car,176,180,0.8535182629862139
5,31,1330,292,car,84,56,0.9423787849290031
8,31,1463,370,car,102,69,0.9654835841872476
10,31,559,341,car,76,62,0.8217187774808783
11,31,689,314,car,72,59,0.852762336914356
13,31,1761,386,car,66,106,0.7565344042248197
2,32,238,669,car,232,182,0.958439789712429
3,32,505,404,car,90,74,0.8533387221395969
4,32,638,617,car,190,196,0.8427926264703274
5,32,1315,288,car,84,55,0.9383249529476824
8,32,1446,366,car,102,67,0.9643115764078887
10,32,556,345,car,78,64,0.8276431798934937
11,32,691,318,car,76,62,0.8527818109307971
13,32,1744,380,car,65,105,0.7565344042248197
2,33,203,703,car,243,190,0.9588837533286123
3,33,501,409,car,92,76,0.8569284984559724
4,33,624,648,car,200,208,0.8395377831025557
5,33,1303,287,car,82,54,0.9353351453940074
8,33,1430,361,car,99,65,0.9607573424776396
10,33,552,348,car,77,64,0.8213959194365001
11,33,691,322,car,78,65,0.857407275835673
2,34,160,742,car,272,213,0.9570556440774132
3,34,495,417,car,93,76,0.860157722935957
4,34,611,681,car,218,229,0.8369255784679862
5,34,1290,284,car,77,50,0.9350814896245156
8,34,1414,356,car,93,60,0.960685338973999
10,34,549,355,car,80,67,0.8218968320976604
11,34,692,325,car,81,67,0.8585596792399883
2,35,132,784,car,292,233,0.9566325272832598
3,35,489,424,car,102,84,0.8629093067986625
4,35,593,719,car,236,249,0.8363455738340105
5,35,1279,283,car,75,48,0.9331924989819527
8,35,1402,350,car,96,61,0.9597484652812664
10,35,548,360,car,80,67,0.8265091802762903
11,35,694,328,car,80,67,0.8559689697097329
15,35,1656,362,car,169,93,0.7496936817963918
16,35,1821,459,car,70,126,0.8963486750920614
2,36,108,834,car,311,258,0.9559390015072293
3,36,483,432,car,106,88,0.8656580299139023
4,36,576,763,car,257,273,0.8384269674619039
5,36,1269,280,car,75,47,0.9310101252613645
8,36,1388,347,car,96,60,0.9594857405733179
10,36,547,364,car,83,69,0.8303179120024046
11,36,697,333,car,83,70,0.8506001267168257
15,36,1632,356,car,165,91,0.7766438892909459
16,36,1799,450,car,75,121,0.9086237720080784
2,37,90,855,car,322,267,0.9559390015072293
3,37,476,442,car,108,90,0.8689367223430324
4,37,557,809,car,279,299,0.8330071294629896
5,37,1258,278,car,74,47,0.929281580097535
8,37,1376,345,car,95,59,0.9600620738097599
10,37,545,369,car,85,72,0.8339137887954712
11,37,697,339,car,87,74,0.8437341012452778
15,37,1610,350,car,163,91,0.7548647820949554
16,37,1773,440,car,79,116,0.9173131287097931
18,37,573,295,car,61,50,0.849149078130722
3,38,468,450,car,110,92,0.8719500695404253
4,38,550,830,car,289,310,0.8330071294629896
5,38,1249,273,car,73,46,0.9273940188544137
8,38,1365,341,car,93,58,0.9596745084071981
10,38,543,373,car,92,78,0.8383330015035776
11,38,700,344,car,87,74,0.8412550896406173
15,38,1591,346,car,156,87,0.7387100259462992
16,38,1748,433,car,83,111,0.9260267946455214
18,38,574,298,car,63,52,0.8286470089639936
3,39,459,459,car,115,97,0.8743624564928886
5,39,1238,271,car,75,47,0.9266535937786102
8,39,1351,337,car,93,57,0.9599729021390279
10,39,540,379,car,95,82,0.8431303898493449
11,39,703,345,car,80,67,0.8380029996236166
15,39,1569,341,car,151,85,0.7259796321392059
16,39,1719,426,car,86,105,0.9326240122318268
18,39,572,303,car,64,53,0.8378189727663994
3,40,447,471,car,119,101,0.8756322681903839
5,40,1227,269,car,73,46,0.9256493320336213
8,40,1338,332,car,92,56,0.9599744331452155
10,40,537,383,car,96,83,0.8462054048265729
11,40,703,357,car,83,70,0.8343732898885553
15,40,1546,335,car,146,83,0.7399538105184381
16,40,1693,417,car,91,102,0.9360795291987333
18,40,571,306,car,66,55,0.8490241169929504
3,41,435,480,car,121,103,0.8746627031303034
5,41,1217,266,car,72,46,0.9246021007236681
8,41,1327,329,car,87,53,0.956769609823823
10,41,531,390,car,100,87,0.849794352876729
11,41,704,363,car,88,74,0.8292231533838355
15,41,1526,330,car,143,81,0.7291396806637446
16,41,1667,409,car,95,100,0.940859372417132
18,41,568,308,car,68,57,0.8506579518318176
3,42,421,492,car,127,108,0.8717555063111442
5,42,1205,264,car,68,43,0.92229890364867
8,42,1313,326,car,86,52,0.957193065773357
10,42,524,398,car,102,89,0.8536373774210612
11,42,699,363,car,89,73,0.8296017299095789
15,42,1506,325,car,135,77,0.7153546351652879
16,42,1639,404,car,98,98,0.9450051784515381
18,42,565,313,car,69,57,0.8574342294172808
3,43,406,504,car,130,111,0.8741465321806974
5,43,1195,263,car,66,42,0.9215858325362205
8,43,1300,324,car,83,50,0.9577247237457949
10,43,518,401,car,100,88,0.8521059674601401
11,43,697,364,car,78,63,0.824413890838623
15,43,1485,322,car,132,76,0.7054742021220071
16,43,1615,398,car,101,95,0.9485435358115605
18,43,563,318,car,71,59,0.8650711327791214
3,44,391,518,car,135,114,0.8762255907058716
5,44,1185,260,car,66,42,0.9216023610859383
8,44,1287,321,car,82,49,0.9564949801989964
10,44,511,413,car,107,95,0.8554854057729244
11,44,696,376,car,94,76,0.8202152573145353
15,44,1466,319,car,130,75,0.7099907279014588
16,44,1592,393,car,102,92,0.951435383160909
18,44,561,323,car,73,61,0.8718401606266315
3,45,376,531,car,138,116,0.8780013932122125
5,45,1174,259,car,67,43,0.9191918018318358
8,45,1277,316,car,84,50,0.9571927504407035
10,45,502,421,car,110,98,0.8592815760410193
11,45,696,379,car,87,69,0.8178783279878122
15,45,1445,315,car,125,72,0.7151920907199383
16,45,1569,387,car,103,90,0.9538475498557091
18,45,558,326,car,75,63,0.8783199574266162
3,46,358,547,car,148,125,0.8732087054978246
5,46,1165,256,car,66,42,0.9186648282893869
8,46,1265,313,car,82,49,0.9573240425135638
10,46,496,430,car,113,102,0.8630564843907076
11,46,695,394,car,111,89,0.8217155060597828
15,46,1429,312,car,125,72,0.7210366620736963
16,46,1546,383,car,105,89,0.9535609098041758
18,46,554,331,car,77,64,0.8744307518005371
3,47,339,563,car,155,131,0.8755637090256874
5,47,1157,255,car,64,42,0.9188422994180159
8,47,1255,310,car,77,46,0.9570146689289495
10,47,489,436,car,119,107,0.8664135711533683
11,47,694,403,car,121,98,0.8272982609683069
15,47,1413,308,car,120,70,0.7221469382445017
16,47,1528,377,car,105,86,0.9528534710407257
18,47,551,336,car,77,65,0.873919390141964
3,48,319,582,car,166,140,0.8773621320724487
5,48,1152,253,car,63,41,0.9187918848461575
8,48,1246,308,car,77,45,0.9568689939303275
10,48,482,446,car,122,110,0.8697864727841483
11,48,693,406,car,113,91,0.8312193930149079
15,48,1396,304,car,114,67,0.7252260760257119
16,48,1509,374,car,103,82,0.953040251606389
18,48,549,341,car,80,68,0.8768291894127341
3,49,297,603,car,176,149,0.8791342669603776
5,49,1144,251,car,62,41,0.9169271704943284
8,49,1238,305,car,74,43,0.9566118121147156
10,49,472,456,car,126,115,0.8724621437691353
11,49,691,420,car,126,103,0.8341670574680451
15,49,1383,301,car,112,66,0.7163821190595627
16,49,1490,367,car,106,83,0.9526521384716033
18,49,548,345,car,83,71,0.8816105392244127
3,50,274,625,car,187,159,0.8810833430290222
5,50,1138,249,car,60,39,0.9121790490251906
8,50,1230,302,car,74,43,0.9569612159961607
10,50,466,465,car,130,118,0.8754395748439588
11,50,691,433,car,135,112,0.8389322143048048
15,50,1369,297,car,106,63,0.7176578726087298
16,50,1475,363,car,106,81,0.9530716141064962
18,50,546,353,car,81,69,0.8856239444331119
23,50,712,282,car,66,54,0.8992801308631897
3,51,248,649,car,200,170,0.8824116061715519
5,51,1131,245,car,59,38,0.9073151225845019
8,51,1223,299,car,76,44,0.9571546131656283
10,51,459,477,car,132,120,0.8738965330979763
11,51,689,444,car,143,121,0.8308504314133616
15,51,1355,295,car,103,61,0.7205533303997733
16,51,1458,358,car,103,77,0.9529229673472318
18,51,544,358,car,84,72,0.8897487670183182
23,51,718,283,car,67,55,0.9003877554621015
25,51,1808,455,car,70,107,0.9235583543777466
3,52,221,676,car,215,183,0.8845960165445621
5,52,1124,243,car,58,38,0.9052505870254672
8,52,1214,296,car,74,43,0.9562901729761168
10,52,445,488,car,137,125,0.8731263220310211
11,52,686,457,car,151,130,0.8233597348718082
15,52,1343,292,car,103,62,0.717785252177197
16,52,1443,354,car,103,75,0.9488568694695182
18,52,541,362,car,90,77,0.8923902880577814
23,52,722,285,car,69,56,0.895813561975956
25,52,1779,443,car,77,109,0.9334147657666888
3,53,187,705,car,227,194,0.8865647282240525
5,53,1118,242,car,55,37,0.9024965071678162
8,53,1204,295,car,72,42,0.9561029943552884
10,53,434,500,car,145,132,0.8743941565839256
11,53,683,469,car,154,133,0.8268837213516236
15,53,1329,288,car,97,59,0.7239349161585172
16,53,1427,348,car,100,72,0.9469766641656557
18,53,536,367,car,94,81,0.8954401964491064
23,53,726,288,car,71,57,0.8896099792586433
25,53,1748,436,car,81,104,0.9412119463086128
3,54,150,739,car,244,208,0.8880890177355872
5,54,1109,241,car,56,38,0.9013420448583715
8,54,1194,292,car,72,42,0.9555453101793925
10,54,423,512,car,152,139,0.8703495065371195
11,54,677,482,car,157,137,0.8186187032196257
15,54,1314,287,car,95,57,0.7255631589889526
16,54,1410,343,car,98,70,0.9470953965187072
18,54,530,374,car,95,81,0.8984689064647841
23,54,731,291,car,71,57,0.8886101067066192
25,54,1717,427,car,84,101,0.9470516178343031
3,55,120,774,car,253,219,0.889496258172122
5,55,1106,239,car,55,37,0.8939749334867184
8,55,1185,290,car,67,39,0.9542661503605221
10,55,409,527,car,161,147,0.8688977028048316
11,55,672,498,car,162,143,0.8146185133908246
15,55,1301,285,car,91,55,0.7307838201522827
16,55,1394,340,car,96,68,0.9452324372071487
18,55,524,382,car,99,85,0.9016087278723717
23,55,735,293,car,73,58,0.8873653032562949
25,55,1689,419,car,88,97,0.9517147183418274
3,56,95,819,car,266,239,0.8901486354214805
5,56,1097,237,car,54,37,0.8939749334867184
8,56,1175,287,car,67,39,0.9505471561817412
10,56,392,544,car,171,156,0.866979720917615
11,56,667,515,car,172,152,0.8121331836047926
15,56,1286,281,car,89,54,0.7309054997232225
16,56,1377,337,car,95,66,0.945179142333843
18,56,519,390,car,105,91,0.9041918206214905
23,56,738,297,car,73,58,0.8832893719275793
25,56,1660,411,car,91,94,0.9555564685301348
3,57,76,839,car,275,247,0.8901486354214805
8,57,1164,285,car,64,37,0.9480307089785734
10,57,376,559,car,180,165,0.86496901512146
11,57,658,534,car,184,165,0.813052026125101
15,57,1273,277,car,90,55,0.7297789284161159
16,57,1365,333,car,93,64,0.9404807963541576
18,57,511,396,car,109,95,0.9074781880928919
23,57,742,300,car,74,59,0.8873085654698886
25,57,1633,405,car,93,91,0.9588948239882787
8,58,1155,282,car,65,38,0.9475238530003295
10,58,358,574,car,189,173,0.8663089379020359
11,58,649,553,car,192,174,0.8124125212430954
15,58,1262,276,car,87,54,0.7356975037476112
16,58,1348,331,car,92,63,0.9382393750651129
18,58,502,405,car,112,97,0.9105684161186218
23,58,745,301,car,74,59,0.8932534796851022
25,58,1607,398,car,97,90,0.9617825975784888
8,59,1147,280,car,64,37,0.9466128242015839
10,59,339,595,car,199,182,0.8657623377252133
11,59,639,576,car,200,181,0.8091137336521614
15,59,1250,274,car,84,52,0.737522276242574
16,59,1334,327,car,94,64,0.938984892765681
18,59,492,412,car,115,100,0.9131524158375603
23,59,748,305,car,76,61,0.8981845458348592
25,59,1584,392,car,100,89,0.9640990665980748
8,60,1138,278,car,65,37,0.944360564736759
10,60,316,617,car,211,193,0.8590004034340382
11,60,628,600,car,210,192,0.8053179794833774
15,60,1239,271,car,83,52,0.7376197172749427
16,60,1322,323,car,92,62,0.9394937369131273
18,60,485,421,car,120,106,0.9156574853535356
23,60,754,307,car,78,63,0.9019643105566502
25,60,1563,386,car,101,86,0.9657510439554851
8,61,1132,276,car,64,36,0.9414289169586622
10,61,295,639,car,224,205,0.8550543116063488
11,61,618,626,car,223,203,0.8076275212820186
15,61,1229,268,car,82,51,0.7382482588291168
16,61,1310,318,car,94,63,0.9370156452059746
18,61,476,430,car,128,113,0.9167581697305044
23,61,758,308,car,78,63,0.8986014092669767
25,61,1542,382,car,100,84,0.9666674844920635
8,62,1125,274,car,61,35,0.9398100870960163
10,62,268,665,car,239,219,0.8554897916316986
11,62,605,658,car,243,223,0.8088019503788515
15,62,1221,265,car,78,49,0.7396896373141896
16,62,1299,315,car,89,60,0.9371828057549216
18,62,467,440,car,129,115,0.9191297504209703
23,62,764,312,car,81,65,0.8942507836553786
25,62,1525,376,car,99,81,0.9672860503196716
8,63,1119,272,car,62,36,0.9384679098924001
10,63,241,693,car,258,237,0.8524798435323379
11,63,589,694,car,265,244,0.8122041092978584
15,63,1211,264,car,74,46,0.7413668281891767
16,63,1290,313,car,88,58,0.936796041095958
18,63,459,450,car,134,119,0.9207807499915361
23,63,770,314,car,83,67,0.8907276642949957
25,63,1505,370,car,101,80,0.9676378700468276
8,64,1114,269,car,59,33,0.9341121326793324
10,64,208,725,car,271,249,0.8506709658182584
11,64,572,734,car,288,267,0.8145019632318745
15,64,1203,262,car,68,42,0.7424092633383614
16,64,1279,310,car,86,57,0.9278965098517281
18,64,449,462,car,138,123,0.9223097833720121
23,64,776,316,car,85,68,0.8884989351034165
25,64,1485,364,car,103,80,0.968392485066464
8,65,1109,265,car,62,35,0.9316263699105808
10,65,171,759,car,298,275,0.8485863332478505
11,65,549,780,car,309,287,0.8174313103899042
15,65,1195,260,car,71,44,0.7441292487912707
16,65,1269,307,car,84,55,0.9244549291001426
18,65,437,474,car,146,129,0.9214044388602761
23,65,782,318,car,86,70,0.8805085505758014
25,65,1468,359,car,99,74,0.9676794290542603
31,65,547,293,car,55,42,0.8989827632904053
33,65,1829,401,car,46,64,0.6713226636250814
8,66,1101,263,car,58,33,0.92861915471261
10,66,145,800,car,316,295,0.8497584462165833
11,66,522,834,car,340,317,0.8134715718527635
15,66,1186,257,car,73,46,0.7441809306273589
16,66,1259,303,car,82,54,0.9229368873544641
18,66,424,487,car,151,133,0.9188476358141218
23,66,787,322,car,88,71,0.8777900392358954
25,66,1450,355,car,95,69,0.9668486061550322
31,66,541,296,car,55,42,0.9036089522497994
33,66,1806,386,car,40,45,0.6685638768332345
4,67,124,871,car,293,335,0.8324374242832786
8,67,1093,261,car,59,33,0.9275266641172869
10,67,128,818,car,327,305,0.8497584462165833
11,67,490,888,car,358,332,0.8137015505712859
15,67,1176,254,car,69,43,0.7441427613559523
16,67,1249,300,car,86,57,0.9225817918777466
18,67,409,500,car,160,141,0.9162119130293528
23,67,789,324,car,88,73,0.8686772973641105
25,67,1433,351,car,93,66,0.9608334357088263
31,67,538,298,car,56,42,0.9059005901217461
33,67,1791,377,car,33,37,0.6685638768332345
4,68,108,869,car,292,334,0.8324374242832786
8,68,1086,259,car,56,31,0.9261992725275331
11,68,448,928,car,342,305,0.8143945503234863
15,68,1166,253,car,66,42,0.7426792123378851
16,68,1237,299,car,84,56,0.919581474402012
18,68,393,517,car,167,147,0.9156554615175402
23,68,791,328,car,89,74,0.8718201691905657
25,68,1415,347,car,93,65,0.9612076697142228
31,68,531,302,car,56,43,0.9093784292538961
8,69,1078,258,car,59,33,0.924877550204595
11,69,436,953,car,353,314,0.8143945503234863
15,69,1157,250,car,67,43,0.7441375836730003
16,69,1229,296,car,80,53,0.9187647089362144
18,69,373,530,car,180,158,0.9092276990413666
23,69,794,329,car,90,75,0.8711089873313904
25,69,1401,343,car,95,65,0.9591398487488428
31,69,524,305,car,57,43,0.9126011073589325
8,70,1072,257,car,59,33,0.9235143759211556
15,70,1148,249,car,67,43,0.7450729957441005
16,70,1218,294,car,77,51,0.9176362273169727
18,70,355,544,car,195,172,0.9090029719548348
23,70,796,334,car,91,76,0.8727472837154682
25,70,1384,339,car,94,63,0.9595061755180359
31,70,519,308,car,59,45,0.9062570550224998
8,71,1064,256,car,55,31,0.9192550941821067
15,71,1139,247,car,66,43,0.7407884768077305
16,71,1207,291,car,75,49,0.9176362273169727
18,71,336,563,car,205,181,0.9070100888609887
23,71,798,337,car,93,78,0.8672574758529663
25,71,1368,335,car,94,63,0.96005812058082
31,71,514,313,car,58,43,0.9058537483215332
37,71,1668,408,car,180,129,0.788198987642924
8,72,1058,255,car,53,30,0.9169582355590093
15,72,1128,245,car,64,42,0.7385122803754585
16,72,1197,290,car,76,50,0.9159933910483405
18,72,313,583,car,213,189,0.9029002378626567
23,72,802,339,car,96,80,0.8626999301569802
25,72,1353,333,car,92,61,0.9590839280022515
31,72,508,316,car,59,44,0.91028781579091
37,72,1638,405,car,163,115,0.7856693523270744
8,73,1050,253,car,49,27,0.9146861964836717
15,73,1122,242,car,64,42,0.7341165014288642
16,73,1189,287,car,76,50,0.914785597213479
18,73,290,605,car,227,201,0.9020015199979147
23,73,805,342,car,97,81,0.8628858923912048
25,73,1340,329,car,90,59,0.9589214218514306
31,73,501,320,car,61,45,0.9123020725590842
37,73,1613,396,car,157,110,0.7998934984207153
8,74,1046,251,car,48,27,0.9127871219928448
15,74,1116,241,car,60,39,0.7336494617991978
16,74,1181,285,car,75,49,0.9115481186996807
18,74,262,630,car,237,210,0.9013433997021165
23,74,807,345,car,98,83,0.8526891509691874
25,74,1329,325,car,88,57,0.9597329476784016
31,74,497,323,car,63,46,0.912952983379364
37,74,1590,390,car,157,109,0.7969554993841383
8,75,1043,249,car,44,23,0.9100916503053723
15,75,1109,239,car,61,41,0.7343444616898246
16,75,1175,282,car,74,49,0.9098451998498704
18,75,236,653,car,259,230,0.9017895202745091
23,75,813,348,car,105,89,0.8494817710691883
25,75,1316,322,car,90,58,0.9599832594394684
31,75,492,326,car,65,48,0.9142869301140308
37,75,1567,386,car,146,100,0.7810133635997772
8,76,1036,247,car,42,22,0.9100916503053723
15,76,1106,239,car,58,38,0.7316134204255774
16,76,1168,281,car,67,44,0.9053756205931954
18,76,204,686,car,270,241,0.900705173280504
23,76,818,350,car,106,90,0.8428744412958622
25,76,1302,317,car,89,57,0.9602816489435011
31,76,488,331,car,66,48,0.9138270090608036
37,76,1549,383,car,138,94,0.7698847488923506
15,77,1097,237,car,56,38,0.7316134204255774
16,77,1163,278,car,66,42,0.9029765395407982
18,77,167,722,car,297,265,0.9022764369197513
23,77,822,354,car,104,89,0.8425869237292897
25,77,1293,315,car,88,56,0.9607511721551418
31,77,482,334,car,67,48,0.916563868522644
37,77,1529,376,car,136,91,0.7601480732361475
16,78,1155,276,car,66,43,0.9017820072670778
18,78,142,759,car,315,286,0.9028660693067185
23,78,826,356,car,102,88,0.8443093545296613
25,78,1283,311,car,86,55,0.9597404328259554
31,78,479,337,car,67,49,0.9152970627734536
37,78,1506,370,car,137,91,0.7531921175810007
4,79,118,823,car,271,323,0.8350850267288012
16,79,1147,273,car,68,44,0.9007515262584297
18,79,124,777,car,326,296,0.9028660693067185
23,79,830,360,car,103,88,0.8466711674417768
25,79,1272,308,car,82,51,0.9592775106430054
31,79,472,341,car,72,51,0.9147080153226852
37,79,1484,365,car,136,90,0.7475565757070269
43,79,1554,341,car,100,60,0.7508793075879415
4,80,105,859,car,269,348,0.8352978855371476
16,80,1138,271,car,67,43,0.9007515262584297
23,80,834,363,car,104,89,0.8484617273012797
25,80,1259,306,car,81,50,0.9598395415714809
31,80,465,344,car,74,54,0.909091503847213
37,80,1466,360,car,133,88,0.748235289255778
43,80,1537,338,car,97,59,0.7699081727436611
4,81,101,860,car,270,349,0.8352978855371476
16,81,1129,267,car,73,48,0.8940859246253967
23,81,835,365,car,106,91,0.8502137242136775
25,81,1248,304,car,83,52,0.9597214559713999
31,81,459,348,car,78,56,0.9111520349979401
37,81,1447,355,car,130,85,0.7414317354559898
43,81,1519,335,car,92,57,0.7811712473630905
16,82,1123,265,car,69,46,0.8918913076905643
23,82,837,369,car,108,93,0.8518252780562953
25,82,1236,301,car,82,51,0.9595399321736516
31,82,453,353,car,76,55,0.9118893198345018
37,82,1427,349,car,123,80,0.7422292758436764
43,82,1503,332,car,90,56,0.7926636338233948
16,83,1116,264,car,67,44,0.8895062150863501
23,83,839,371,car,111,96,0.851740953249809
25,83,1225,298,car,79,49,0.9585720441843334
31,83,445,356,car,75,54,0.9123061796029409
37,83,1408,343,car,125,81,0.7525420056449043
43,83,1486,328,car,86,55,0.804585862159729
46,83,1785,407,car,73,81,0.9400315880775452
16,84,1110,263,car,65,43,0.8852890651181059
23,84,842,375,car,111,97,0.849248968064785
25,84,1213,296,car,78,49,0.9572375752987006
31,84,438,361,car,80,58,0.91145902633667
37,84,1390,340,car,122,78,0.763640284538269
