track,frame,x,y,class,width,height
7,79,1341,257,car,176,68
8,79,1265,236,car,172,75
20,79,1375,347,car,167,85
2,80,1514,276,car,196,71
3,80,1273,237,car,193,73
4,80,1646,303,car,250,84
5,80,1452,268,car,199,70
6,80,1133,196,car,98,54
7,80,1339,255,car,177,68
8,80,1266,236,car,173,75
20,80,1338,341,car,170,86
2,81,1514,276,car,195,71
3,81,1273,238,car,193,73
4,81,1647,303,car,249,84
5,81,1451,267,car,200,70
6,81,1134,196,car,97,53
7,81,1339,255,car,175,68
8,81,1265,236,car,175,76
20,81,1308,335,car,170,85
2,82,1518,277,car,194,71
3,82,1273,237,car,194,74
4,82,1648,302,car,250,84
5,82,1449,267,car,198,70
6,82,1133,195,car,99,54
7,82,1342,256,car,176,68
8,82,1266,236,car,175,76
20,82,1279,328,car,172,85
2,83,1518,277,car,193,71
3,83,1269,238,car,195,75
4,83,1649,302,car,251,84
5,83,1447,267,car,197,70
6,83,1133,195,car,101,56
7,83,1340,256,car,176,68
8,83,1265,236,car,175,77
20,83,1248,321,car,167,83
2,84,1518,277,car,192,71
3,84,1271,238,car,195,75
4,84,1649,302,car,251,84
5,84,1447,267,car,196,70
6,84,1132,196,car,101,56
7,84,1342,256,car,176,69
8,84,1265,237,car,174,76
20,84,1222,316,car,166,82
2,85,1519,277,car,192,71
3,85,1272,237,car,189,73
4,85,1649,301,car,251,84
5,85,1447,267,car,195,69
6,85,1131,196,car,101,56
7,85,1343,256,car,175,69
8,85,1265,236,car,169,74
20,85,1198,312,car,165,81
2,86,1516,276,car,192,71
3,86,1271,237,car,193,75
4,86,1648,301,car,251,84
5,86,1444,265,car,195,69
6,86,1131,195,car,100,55
7,86,1344,257,car,171,67
8,86,1265,236,car,172,76
20,86,1171,307,car,159,78
2,87,1514,276,car,190,70
3,87,1271,237,car,191,74
4,87,1648,301,car,251,84
5,87,1444,265,car,195,69
6,87,1132,195,car,100,55
7,87,1345,257,car,170,67
8,87,1266,236,car,174,76
20,87,1146,302,car,157,77
2,88,1513,276,car,191,70
3,88,1271,237,car,191,74
4,88,1647,301,car,251,84
5,88,1444,264,car,196,68
6,88,1132,195,car,100,55
7,88,1345,257,car,171,67
8,88,1266,236,car,172,76
20,88,1124,297,car,150,73
2,89,1514,276,car,191,70
3,89,1271,237,car,187,72
4,89,1646,301,car,251,84
5,89,1445,266,car,198,69
6,89,1132,195,car,99,55
7,89,1345,257,car,171,67
8,89,1265,236,car,172,76
20,89,1098,292,car,151,73
2,90,1514,277,car,190,70
3,90,1270,237,car,189,73
4,90,1648,303,car,253,85
5,90,1445,267,car,197,69
6,90,1131,196,car,100,55
7,90,1345,257,car,172,68
8,90,1265,236,car,171,75
20,90,1077,288,car,149,73
2,91,1513,277,car,191,70
3,91,1270,238,car,189,73
4,91,1649,303,car,253,85
5,91,1447,268,car,196,69
6,91,1131,195,car,103,57
7,91,1343,257,car,171,68
8,91,1266,237,car,171,75
20,91,1053,285,car,139,67
2,92,1513,277,car,192,71
3,92,1270,238,car,189,73
4,92,1649,303,car,252,86
5,92,1446,268,car,194,69
6,92,1132,195,car,104,57
7,92,1343,257,car,171,68
8,92,1266,237,car,172,75
20,92,1033,280,car,139,68
2,93,1514,277,car,193,71
3,93,1271,238,car,188,73
4,93,1651,304,car,252,86
5,93,1444,269,car,193,69
6,93,1133,195,car,104,58
7,93,1344,257,car,171,68
8,93,1266,237,car,172,75
20,93,1010,275,car,142,69
2,94,1513,276,car,192,71
3,94,1271,237,car,185,72
4,94,1649,304,car,251,86
5,94,1444,267,car,195,70
6,94,1133,195,car,102,56
7,94,1346,257,car,172,69
8,94,1265,237,car,172,76
20,94,990,272,car,141,68
2,95,1515,277,car,191,70
3,95,1271,237,car,184,72
4,95,1650,304,car,251,86
5,95,1444,267,car,194,70
6,95,1134,195,car,100,56
7,95,1348,257,car,173,69
8,95,1265,236,car,171,75
20,95,974,269,car,132,63
2,96,1514,277,car,191,70
3,96,1271,238,car,184,72
4,96,1651,303,car,251,86
5,96,1446,267,car,193,70
6,96,1134,195,car,100,56
7,96,1348,257,car,174,69
8,96,1265,236,car,170,75
20,96,958,265,car,128,61
2,97,1514,276,car,193,70
3,97,1271,236,car,185,72
4,97,1650,303,car,250,86
5,97,1447,267,car,194,70
6,97,1133,195,car,101,56
7,97,1350,257,car,174,69
8,97,1265,237,car,172,75
20,97,939,261,car,128,62
2,98,1514,277,car,195,71
3,98,1271,236,car,186,72
4,98,1648,303,car,250,86
5,98,1448,267,car,193,70
6,98,1133,195,car,100,56
7,98,1350,258,car,173,68
8,98,1265,236,car,171,75
20,98,924,258,car,128,62
2,99,1517,277,car,197,71
3,99,1273,238,car,188,73
4,99,1650,303,car,247,85
5,99,1450,269,car,190,70
6,99,1131,196,car,100,56
7,99,1355,258,car,170,67
8,99,1266,237,car,172,75
20,99,909,256,car,126,61
2,100,1519,277,car,197,71
3,100,1272,238,car,188,73
4,100,1651,303,car,246,85
5,100,1451,269,car,188,70
6,100,1131,195,car,98,55
7,100,1357,258,car,169,67
8,100,1266,237,car,172,75
20,100,893,252,car,121,59
2,101,1519,277,car,198,72
3,101,1273,237,car,187,73
4,101,1652,303,car,247,85
5,101,1447,269,car,188,70
6,101,1130,196,car,99,55
7,101,1361,259,car,168,66
8,101,1266,236,car,170,75
20,101,876,248,car,120,58
2,102,1519,276,car,196,70
3,102,1273,237,car,185,72
4,102,1650,304,car,247,85
5,102,1443,267,car,192,70
6,102,1131,196,car,99,55
7,102,1360,259,car,169,66
8,102,1266,236,car,169,74
20,102,861,244,car,116,57
2,103,1520,276,car,195,70
3,103,1273,237,car,185,72
4,103,1650,303,car,249,86
5,103,1439,267,car,193,70
6,103,1132,196,car,98,55
7,103,1362,259,car,169,65
8,103,1266,235,car,167,73
20,103,849,242,car,113,55
2,104,1521,276,car,195,70
3,104,1274,237,car,185,72
4,104,1648,303,car,249,86
5,104,1437,266,car,194,70
6,104,1132,197,car,97,54
7,104,1361,259,car,170,65
8,104,1266,236,car,168,73
20,104,835,239,car,114,56
2,105,1522,276,car,197,70
3,105,1276,237,car,188,72
4,105,1649,303,car,250,86
5,105,1436,267,car,194,70
6,105,1132,196,car,99,55
7,105,1358,259,car,171,65
8,105,1266,236,car,170,74
20,105,822,237,car,113,55
2,106,1521,276,car,199,70
3,106,1275,238,car,190,73
4,106,1648,304,car,249,86
5,106,1439,268,car,197,71
6,106,1131,194,car,100,56
7,106,1358,258,car,172,66
8,106,1267,236,car,171,74
20,106,810,234,car,109,53
2,107,1521,277,car,201,71
3,107,1275,238,car,191,73
4,107,1650,304,car,248,86
5,107,1441,268,car,196,71
6,107,1131,195,car,100,56
7,107,1357,258,car,172,66
8,107,1267,236,car,171,74
20,107,798,233,car,106,52
2,108,1519,277,car,200,71
3,108,1276,238,car,192,73
4,108,1651,304,car,248,86
5,108,1441,268,car,197,71
6,108,1130,195,car,101,56
7,108,1357,258,car,172,66
8,108,1267,237,car,170,74
20,108,785,230,car,107,53
2,109,1518,276,car,199,70
3,109,1276,238,car,188,72
4,109,1651,304,car,251,87
5,109,1442,266,car,198,71
6,109,1130,195,car,99,55
7,109,1357,258,car,171,66
8,109,1267,237,car,169,74
20,109,774,227,car,106,52
2,110,1518,276,car,200,70
3,110,1282,237,car,189,71
4,110,1649,304,car,249,86
5,110,1437,266,car,201,71
6,110,1130,195,car,98,55
7,110,1365,259,car,171,66
8,110,1268,237,car,170,73
20,110,759,225,car,104,51
2,111,1515,277,car,199,70
3,111,1281,237,car,188,71
4,111,1654,304,car,249,86
5,111,1433,266,car,201,70
6,111,1132,194,car,100,56
7,111,1367,259,car,173,66
8,111,1267,236,car,172,74
2,112,1515,277,car,199,70
3,112,1280,237,car,188,71
4,112,1652,304,car,247,86
5,112,1433,266,car,202,70
6,112,1132,194,car,100,56
7,112,1363,259,car,173,66
8,112,1267,236,car,172,74
2,113,1518,278,car,202,71
3,113,1279,238,car,194,72
4,113,1650,304,car,246,85
5,113,1437,268,car,201,70
6,113,1132,195,car,99,56
7,113,1363,259,car,173,66
8,113,1267,237,car,174,75
2,114,1521,278,car,200,71
3,114,1280,238,car,195,72
4,114,1653,305,car,248,86
5,114,1437,268,car,203,70
6,114,1131,195,car,99,56
7,114,1359,259,car,173,65
8,114,1268,237,car,173,75
2,115,1521,278,car,200,71
3,115,1280,238,car,195,73
4,115,1657,306,car,250,87
5,115,1438,268,car,202,70
6,115,1131,195,car,100,56
7,115,1355,258,car,174,66
8,115,1268,237,car,172,75
2,116,1522,277,car,200,71
3,116,1281,238,car,196,73
4,116,1649,304,car,238,82
5,116,1437,267,car,204,70
6,116,1131,195,car,100,56
7,116,1356,258,car,175,66
8,116,1268,237,car,172,75
2,117,1524,276,car,200,71
3,117,1278,237,car,193,71
4,117,1653,302,car,237,82
5,117,1436,266,car,205,70
6,117,1131,195,car,100,57
7,117,1356,257,car,172,65
8,117,1266,237,car,171,74
2,118,1522,277,car,197,69
3,118,1277,237,car,192,71
4,118,1658,303,car,237,83
5,118,1434,266,car,206,70
6,118,1131,194,car,100,57
7,118,1356,258,car,173,65
8,118,1266,236,car,172,74
23,118,1623,391,car,179,106
2,119,1514,277,car,200,70
3,119,1275,237,car,192,71
4,119,1653,304,car,245,86
5,119,1435,266,car,208,70
6,119,1131,194,car,98,55
7,119,1352,257,car,173,65
8,119,1266,236,car,172,74
23,119,1581,382,car,175,102
2,120,1514,278,car,204,71
3,120,1274,237,car,193,71
4,120,1648,301,car,227,78
5,120,1433,265,car,211,70
6,120,1131,194,car,97,55
7,120,1350,257,car,173,65
8,120,1265,235,car,172,74
23,120,1542,374,car,173,99
2,121,1516,277,car,204,71
3,121,1273,237,car,195,72
4,121,1655,304,car,248,86
5,121,1431,266,car,207,69
6,121,1132,195,car,95,53
7,121,1352,258,car,175,65
8,121,1266,235,car,173,74
23,121,1504,367,car,172,97
2,122,1515,276,car,202,70
3,122,1275,237,car,194,72
4,122,1651,305,car,247,86
5,122,1435,267,car,204,68
6,122,1131,195,car,98,55
7,122,1347,258,car,175,65
8,122,1267,235,car,170,73
23,122,1466,361,car,169,94
2,123,1513,274,car,200,69
3,123,1276,237,car,194,72
4,123,1649,305,car,244,84
5,123,1442,266,car,202,67
6,123,1131,195,car,98,55
7,123,1345,258,car,173,64
8,123,1269,235,car,170,73
23,123,1433,353,car,165,90
2,124,1510,274,car,194,67
3,124,1273,236,car,191,71
4,124,1646,304,car,240,83
5,124,1444,265,car,195,64
6,124,1131,196,car,97,54
7,124,1347,258,car,172,64
8,124,1267,234,car,170,73
23,124,1402,348,car,166,90
2,125,1514,276,car,195,67
3,125,1267,236,car,197,74
4,125,1655,305,car,243,84
5,125,1449,266,car,204,67
6,125,1131,196,car,97,54
7,125,1346,257,car,176,65
8,125,1266,235,car,174,74
23,125,1371,342,car,159,85
2,126,1513,277,car,195,67
3,126,1265,236,car,197,75
4,126,1673,306,car,241,86
5,126,1451,264,car,205,68
6,126,1131,195,car,96,53
7,126,1343,256,car,179,67
8,126,1265,236,car,175,75
23,126,1338,336,car,163,87
2,127,1511,276,car,196,68
3,127,1264,237,car,196,75
4,127,1679,306,car,237,87
5,127,1453,266,car,206,69
6,127,1131,196,car,97,53
7,127,1342,256,car,179,67
8,127,1264,237,car,176,75
23,127,1309,328,car,164,87
2,128,1511,276,car,197,68
3,128,1268,237,car,194,75
4,128,1667,306,car,234,86
5,128,1450,266,car,204,69
6,128,1131,196,car,97,53
8,128,1264,237,car,178,77
23,128,1278,323,car,157,83
26,128,1589,301,car,202,71
2,129,1513,276,car,200,70
3,129,1266,236,car,188,73
4,129,1650,304,car,230,83
5,129,1441,266,car,201,69
6,129,1132,196,car,97,53
7,129,1345,258,car,182,68
8,129,1265,236,car,172,74
23,129,1249,318,car,154,81
26,129,1592,302,car,201,70
2,130,1515,276,car,200,70
3,130,1269,236,car,185,72
4,130,1644,304,car,229,82
5,130,1439,268,car,201,69
6,130,1131,196,car,96,52
7,130,1344,258,car,180,69
8,130,1265,235,car,168,72
23,130,1224,313,car,154,81
