track,frame,x,y,class,width,height,confidence
3,28,1099,169,car,132,109,0.964136500443731
1,29,1631,650,car,308,264,0.9906442843634506
2,29,1389,442,car,228,176,0.9897840208020704
3,29,1100,169,car,132,109,0.9640401005744934
1,30,1631,649,car,309,266,0.9906619648138683
2,30,1390,443,car,229,177,0.9898858567078909
3,30,1099,169,car,134,111,0.9636074960231781
1,31,1631,649,car,309,266,0.9906727844668973
2,31,1390,443,car,229,177,0.9899817205244495
3,31,1099,168,car,133,111,0.9632223210027141
1,32,1631,649,car,309,266,0.9906610511243343
2,32,1390,443,car,229,177,0.9900808278471231
3,32,1100,168,car,133,111,0.962860306724906
1,33,1630,650,car,309,266,0.9906470107309746
2,33,1390,443,car,229,178,0.9901568438067581
3,33,1100,168,car,133,111,0.9627936048941179
1,34,1630,650,car,308,266,0.9906334894544938
2,34,1389,443,car,229,178,0.9902371536282932
3,34,1100,167,car,133,111,0.9626292411018821
1,35,1631,650,car,307,265,0.9906094772475106
2,35,1389,443,car,228,177,0.9903199928147453
3,35,1099,169,car,132,110,0.9625205312456403
1,36,1631,650,car,305,263,0.9905977315372891
2,36,1389,443,car,227,176,0.9903965211576886
3,36,1099,169,car,132,110,0.9624243925015131
1,37,1631,650,car,304,263,0.9906093864827543
2,37,1389,443,car,227,176,0.990459820708713
3,37,1099,169,car,132,110,0.9624019490705954
1,38,1630,650,car,306,264,0.9906105995178223
2,38,1390,443,car,227,175,0.9905012595026117
3,38,1099,169,car,132,109,0.9623934642264718
1,39,1630,650,car,306,264,0.9906117900823935
2,39,1389,443,car,227,175,0.9905360264655871
3,39,1099,170,car,132,109,0.96234335960486
1,40,1630,651,car,306,264,0.9905968055129051
2,40,1389,443,car,227,175,0.9905762985348702
3,40,1099,170,car,132,109,0.9622628718614579
1,41,1630,652,car,305,264,0.9906235424483695
2,41,1389,443,car,228,176,0.9905618778089198
3,41,1098,169,car,133,110,0.9623010274840564
1,42,1630,651,car,304,262,0.9906504310312725
2,42,1389,443,car,228,176,0.9905330794198173
3,42,1098,169,car,133,110,0.9623655520734333
1,43,1632,652,car,304,262,0.9906213921169902
2,43,1389,444,car,229,177,0.9904540818791057
3,43,1098,169,car,134,112,0.9623509770215943
1,44,1631,651,car,305,263,0.9905837178230286
2,44,1390,444,car,230,178,0.9902930733832446
3,44,1098,169,car,133,111,0.962388732216575
1,45,1633,651,car,306,265,0.9904502881897821
2,45,1390,444,car,230,178,0.9900689204533895
3,45,1099,169,car,133,111,0.9623452266057332
1,46,1632,652,car,307,267,0.9903284389039745
2,46,1390,444,car,230,179,0.989873556987099
3,46,1098,169,car,133,111,0.9623488226662511
1,47,1632,653,car,307,267,0.9901873735671348
2,47,1390,444,car,230,179,0.989614189939296
3,47,1099,170,car,133,111,0.9623428050507891
1,48,1632,652,car,307,268,0.9900352482994398
2,48,1390,444,car,230,179,0.9892578087747097
3,48,1099,170,car,132,111,0.9623102520902952
1,49,1632,652,car,306,268,0.9899696330634915
2,49,1390,444,car,230,179,0.9888126035125888
3,49,1099,170,car,132,111,0.9623727567341863
1,50,1631,652,car,304,266,0.9899024713039398
2,50,1391,444,car,230,179,0.988370132446289
3,50,1099,170,car,132,111,0.9623876428604126
1,51,1632,651,car,305,268,0.9897704965928021
2,51,1390,443,car,228,177,0.9882347607145122
3,51,1099,170,car,133,111,0.962118451501809
1,52,1632,651,car,306,268,0.9897056783621128
2,52,1390,443,car,228,177,0.9881937882074943
3,52,1099,170,car,133,111,0.9619504247720425
1,53,1632,652,car,304,267,0.9896501887519404
2,53,1390,443,car,228,177,0.9881649658365069
3,53,1098,170,car,130,109,0.9617513170782125
1,54,1633,652,car,302,264,0.9894775295699084
2,54,1388,443,car,226,175,0.9881148470772637
3,54,1099,169,car,132,110,0.9615877248622753
1,55,1633,653,car,299,261,0.9893450184301896
2,55,1388,443,car,226,175,0.9881213112310929
3,55,1098,170,car,133,111,0.9613819154826078
1,56,1632,653,car,299,260,0.9893040071640696
2,56,1388,443,car,227,175,0.9881889415638787
3,56,1098,170,car,133,111,0.961265181856496
1,57,1633,654,car,298,260,0.9892370899518331
2,57,1389,443,car,227,175,0.988278515506209
3,57,1098,169,car,131,110,0.9611002415941473
4,57,1125,736,car,348,287,0.7773338556289673
1,58,1632,653,car,301,261,0.9891716180176571
2,58,1388,443,car,228,175,0.9883561843428118
3,58,1098,169,car,130,109,0.9609534123848225
4,58,1122,705,car,336,276,0.7955398304121835
1,59,1632,653,car,302,262,0.989113450050354
2,59,1388,443,car,229,176,0.9884320527820264
3,59,1098,169,car,130,109,0.9608051160634574
4,59,1121,695,car,332,272,0.8093530386686325
5,59,719,218,car,129,116,0.784672866264979
1,60,1633,653,car,298,258,0.9891126831372579
2,60,1388,443,car,229,176,0.9884691566228867
3,60,1098,170,car,130,109,0.9608178387085596
4,60,1117,654,car,305,249,0.8280934890111288
5,60,716,222,car,138,124,0.7536089760916573
1,61,1633,654,car,298,258,0.9891114772343245
2,61,1389,443,car,229,176,0.9884981767075961
3,61,1098,170,car,131,109,0.9608348862069552
4,61,1115,641,car,296,242,0.8430369555950165
5,61,716,223,car,141,127,0.729673445224762
1,62,1634,654,car,296,256,0.989068724455372
2,62,1389,444,car,230,177,0.9884862409484002
3,62,1097,169,car,131,110,0.9608517914049087
4,62,1113,624,car,296,241,0.8549032265489752
5,62,714,224,car,143,128,0.7354931367768182
1,63,1635,654,car,295,255,0.9890786049857972
2,63,1389,444,car,230,177,0.9885152881107633
3,63,1098,169,car,132,110,0.9608460380917504
4,63,1114,605,car,294,240,0.8662157406409582
5,63,713,227,car,144,128,0.731478488445282
1,64,1635,652,car,297,258,0.989109362475574
2,64,1389,444,car,230,178,0.9885338358581066
3,64,1098,169,car,132,110,0.9608868937939405
4,64,1111,587,car,290,236,0.8753822996066167
5,64,711,230,car,145,129,0.7171551314267245
1,65,1635,652,car,297,258,0.9891585322526785
2,65,1389,445,car,230,178,0.9885501852402321
3,65,1098,168,car,132,111,0.9609535079735976
4,65,1106,571,car,280,228,0.883009957415717
5,65,710,233,car,145,129,0.7054480959971746
1,66,1634,653,car,296,256,0.9892288256775249
2,66,1390,444,car,231,178,0.9885564482573307
3,66,1098,168,car,132,111,0.9610229486768896
4,66,1102,555,car,272,219,0.8895232597986857
5,66,709,237,car,149,132,0.712526954137362
1,67,1633,653,car,298,258,0.9892862092203168
2,67,1390,444,car,231,178,0.9885630945661175
3,67,1099,168,car,132,111,0.9610449920839338
4,67,1099,542,car,268,215,0.8927908316254616
5,67,709,240,car,150,133,0.7089072849069323
1,68,1633,652,car,299,259,0.9893482818323023
2,68,1389,444,car,231,179,0.9885004224146113
3,68,1098,168,car,131,111,0.9611168030430289
4,68,1095,524,car,266,213,0.8964941080878762
5,68,707,243,car,152,134,0.7042854865392049
1,69,1633,652,car,302,261,0.9894138712813889
2,69,1389,444,car,231,179,0.9884451351303986
3,69,1098,168,car,131,111,0.9611371254575425
4,69,1093,509,car,261,208,0.9002022875679864
5,69,707,249,car,155,137,0.7049490213394165
1,70,1632,652,car,304,263,0.989466883455004
2,70,1389,444,car,231,179,0.9883225509098598
3,70,1099,168,car,131,111,0.9612099630492074
4,70,1085,492,car,265,212,0.9031438984368977
5,70,705,253,car,159,140,0.7030109167098999
1,71,1632,653,car,306,265,0.9894730792918676
2,71,1389,444,car,228,177,0.9882252468189723
3,71,1098,169,car,133,112,0.961273022940461
4,71,1082,481,car,258,207,0.9049084395170212
5,71,705,257,car,159,141,0.7076461348268721
1,72,1632,653,car,304,264,0.9894633781578805
2,72,1389,444,car,228,177,0.988204145597087
3,72,1097,170,car,133,112,0.9613636922505167
4,72,1078,469,car,241,192,0.9087098326001849
5,72,704,261,car,158,140,0.7023810681543852
1,73,1631,653,car,304,264,0.9894792682504001
2,73,1389,443,car,225,174,0.9880621898664187
3,73,1098,169,car,133,112,0.9613973212568727
4,73,1073,459,car,241,191,0.9111540398814462
5,73,702,265,car,161,142,0.7082747757434845
1,74,1631,653,car,301,261,0.9894823705827868
2,74,1389,443,car,225,173,0.9880803662377435
3,74,1098,169,car,133,112,0.9613989253301878
4,74,1068,446,car,239,189,0.9136855135793271
5,74,702,267,car,164,145,0.7120765475999742
1,75,1632,652,car,299,259,0.9894720689455668
2,75,1390,442,car,226,174,0.9879692276318868
3,75,1097,169,car,133,112,0.9613309288024903
4,75,1066,435,car,236,187,0.9033630068103472
5,75,699,273,car,165,146,0.7153809449889443
1,76,1631,651,car,302,261,0.9894524969552693
2,76,1389,443,car,227,175,0.9879918725867021
3,76,1098,169,car,132,112,0.9612504910481604
4,76,1060,423,car,235,185,0.9066333389282226
5,76,698,277,car,167,148,0.7223030536071114
1,77,1633,652,car,301,260,0.9894332692220613
2,77,1389,443,car,228,175,0.9880052116010096
3,77,1097,168,car,129,108,0.9611679547792905
4,77,1056,411,car,231,183,0.9070879748234382
5,77,695,281,car,170,151,0.7314881682395935
1,78,1633,652,car,300,260,0.9894156402502304
2,78,1389,443,car,228,175,0.9880008231370877
3,78,1098,169,car,129,109,0.9610987863479517
4,78,1053,403,car,226,179,0.9099914873087848
5,78,695,285,car,172,153,0.7332051420211791
1,79,1634,651,car,303,263,0.9894077204450776
2,79,1389,443,car,228,175,0.9879975499986093
3,79,1097,169,car,130,109,0.9610867190964615
4,79,1048,394,car,226,180,0.9101823717355728
5,79,694,287,car,173,153,0.7297573639796331
1,80,1634,651,car,303,263,0.9893992975354194
2,80,1388,443,car,228,175,0.9879928551614284
3,80,1097,168,car,128,107,0.9610102429986
4,80,1046,385,car,221,176,0.9129392381372123
5,80,693,293,car,173,153,0.7308864438975299
1,81,1632,651,car,304,263,0.9894030822647942
2,81,1388,443,car,227,174,0.9879516267482146
3,81,1098,169,car,131,110,0.960767071188232
4,81,1043,378,car,213,169,0.9155475954214732
5,81,693,297,car,175,154,0.7290709891489574
1,82,1630,650,car,310,269,0.9894245666701619
2,82,1388,443,car,226,174,0.9878873570663173
3,82,1098,169,car,131,110,0.960814694805843
4,82,1038,369,car,211,168,0.9175401406903421
5,82,691,300,car,179,158,0.723058297716338
1,83,1630,650,car,311,270,0.9894343492496445
2,83,1388,443,car,226,173,0.9878243703440012
3,83,1098,169,car,131,110,0.9608466574944645
4,83,1036,360,car,210,167,0.9184753615409136
5,83,691,304,car,180,159,0.7241177082061767
1,84,1630,649,car,313,272,0.9894422803606305
2,84,1388,443,car,227,173,0.987833688656489
3,84,1098,169,car,132,111,0.9609353549423671
4,84,1030,353,car,204,162,0.9201939683971982
5,84,690,309,car,183,162,0.7248768902594044
1,85,1629,649,car,315,274,0.9894420939333298
2,85,1389,443,car,227,173,0.9878337067716262
3,85,1098,169,car,131,111,0.9610355776899001
4,85,1026,346,car,204,163,0.9172029635485481
5,85,689,314,car,186,165,0.7308430466800928
1,86,1630,649,car,312,271,0.9894414100536081
2,86,1388,443,car,228,174,0.9877573723016784
3,86,1098,169,car,131,110,0.9610349785449893
4,86,1023,341,car,202,161,0.9185888665063041
5,86,689,319,car,189,167,0.7337013519171512
1,87,1630,650,car,313,272,0.9894503505750635
2,87,1389,444,car,229,175,0.9877055129785647
3,87,1098,169,car,131,110,0.9611193551414314
4,87,1018,333,car,195,156,0.9202658087015152
5,87,685,323,car,191,169,0.7347413669614231
1,88,1629,650,car,316,274,0.9894590865481984
2,88,1389,443,car,228,175,0.9876806607300584
3,88,1098,170,car,131,110,0.9611281921917741
4,88,1014,330,car,191,151,0.9216969109870292
5,88,685,327,car,192,171,0.73811069386346
1,89,1629,651,car,317,275,0.9894673610001468
2,89,1389,444,car,229,175,0.9876395785406734
3,89,1098,169,car,131,110,0.9611947047576476
4,89,1011,324,car,191,151,0.9204694518917486
5,89,686,335,car,192,169,0.7423266934023963
1,90,1628,650,car,319,277,0.9894722282886506
2,90,1389,444,car,229,175,0.9875985622406006
3,90,1098,169,car,132,110,0.9612607247299618
4,90,1009,319,car,192,152,0.9193054957267566
5,90,686,339,car,197,174,0.7462102851352176
1,91,1629,650,car,319,278,0.9894724940205668
2,91,1389,443,car,230,176,0.9875139037331382
3,91,1098,169,car,132,110,0.9612413350042406
4,91,1003,312,car,192,152,0.9172303631901741
5,91,684,343,car,204,180,0.7505324624086681
1,92,1630,650,car,320,279,0.9894762214111246
2,92,1390,444,car,230,176,0.9874700275452241
3,92,1099,169,car,132,111,0.9612030691426733
4,92,1000,307,car,185,146,0.9107837139106378
5,92,682,350,car,207,184,0.754124002578931
1,93,1630,650,car,316,277,0.989480415339111
2,93,1389,443,car,229,175,0.9873989512843471
3,93,1099,168,car,132,111,0.961165883848744
4,93,998,310,car,164,128,0.9085071228799366
5,93,680,358,car,209,186,0.7575030013918876
1,94,1631,651,car,314,275,0.9894961429403183
2,94,1389,444,car,229,175,0.9873970271425044
3,94,1099,168,car,132,111,0.9611562300235668
4,94,995,300,car,173,135,0.9045902851016022
5,94,678,367,car,213,189,0.7612053970011269
1,95,1630,650,car,311,272,0.9894928147918299
2,95,1389,443,car,230,176,0.987418466492703
3,95,1099,168,car,132,111,0.9608526261229264
4,95,994,300,car,158,122,0.9026802046732469
5,95,677,375,car,216,192,0.7604151893229711
1,96,1632,650,car,307,269,0.9894645754247904
2,96,1389,442,car,229,175,0.9874163710822662
3,96,1098,168,car,129,108,0.9604788248737653
4,96,990,287,car,172,132,0.9008498218324449
5,96,675,383,car,220,197,0.7652624831643215
1,97,1632,649,car,305,267,0.9894471383586372
2,97,1389,443,car,231,177,0.9873767316955882
3,97,1098,168,car,132,111,0.9597672396099445
4,97,989,280,car,171,132,0.8979137202967769
5,97,672,394,car,223,199,0.7684345448558981
1,98,1632,649,car,304,267,0.9894322631310444
2,98,1389,442,car,230,176,0.9873454953942981
3,98,1099,168,car,128,108,0.9588048105337181
4,98,985,275,car,169,131,0.8976297670222343
5,98,672,404,car,225,202,0.7730523202154371
1,99,1632,649,car,303,266,0.9894055754247338
2,99,1389,442,car,230,176,0.9873288689237653
3,99,1099,168,car,126,106,0.9574842754036489
4,99,984,270,car,168,130,0.8978553550938765
5,99,669,412,car,230,208,0.776890560336735
1,100,1632,649,car,304,267,0.9893898040056228
2,100,1389,442,car,230,176,0.9873072957992554
3,100,1099,168,car,126,106,0.9562652271986007
4,100,979,262,car,165,127,0.8971357734835878
5,100,669,422,car,229,207,0.7811866351898681
1,101,1630,649,car,308,271,0.9894026016244793
2,101,1389,442,car,230,176,0.9873080448348923
3,101,1100,168,car,126,106,0.9551176275357162
4,101,976,259,car,165,127,0.898821564912796
5,101,669,433,car,235,213,0.784136443088452
1,102,1629,648,car,308,271,0.9894135635273129
2,102,1388,443,car,231,177,0.9872915458445456
3,102,1100,168,car,126,106,0.9537870211928499
4,102,975,256,car,166,127,0.8988271869865119
5,102,667,444,car,242,220,0.7867704532584365
1,103,1630,650,car,304,266,0.9894211697346956
2,103,1389,443,car,230,176,0.9873083442160226
3,103,1100,168,car,126,106,0.9526814910972002
4,103,973,252,car,167,129,0.8991179065062449
5,103,665,455,car,247,225,0.7868024790287018
1,104,1630,650,car,303,264,0.989427387714386
2,104,1389,443,car,230,176,0.9873045098323089
3,104,1100,168,car,126,106,0.9519051428024585
4,104,972,246,car,163,125,0.8992844178991498
5,104,662,469,car,246,224,0.7894617435978908
1,105,1630,650,car,302,263,0.9894333232016791
2,105,1390,444,car,231,177,0.9873321748915173
3,105,1100,169,car,127,107,0.9511385060492016
4,105,969,241,car,159,122,0.8996843110632013
5,105,660,481,car,247,225,0.7929565665813593
1,106,1631,650,car,305,264,0.9894377055033198
2,106,1390,443,car,230,177,0.9873373890822789
3,106,1100,168,car,126,107,0.9504384471560424
4,106,967,238,car,157,121,0.8958446654406461
5,106,659,492,car,253,232,0.79620827144047
1,107,1629,650,car,305,264,0.9894490420261276
2,107,1389,443,car,229,176,0.9873503931214876
3,107,1099,168,car,126,107,0.949834576834028
4,107,965,233,car,154,119,0.8970398498432977
5,107,656,506,car,256,235,0.7996704854347088
1,108,1629,651,car,307,265,0.9894581851032045
2,108,1390,443,car,230,176,0.9873294581969579
3,108,1099,169,car,127,107,0.9492172775445161
4,108,964,230,car,148,114,0.8979038240616781
5,108,654,518,car,258,236,0.8022716056216846
1,109,1629,651,car,312,269,0.9894816465334061
2,109,1389,443,car,229,176,0.9873254184329182
3,109,1099,169,car,128,108,0.9486234937239131
4,109,962,226,car,148,114,0.8991098136737429
5,109,651,530,car,266,244,0.8051807869757924
1,110,1629,651,car,315,271,0.9895052590153434
2,110,1390,443,car,229,176,0.9873159240592609
3,110,1098,170,car,128,108,0.9478819061409344
4,110,956,224,car,147,114,0.9001602490069502
5,110,648,546,car,270,249,0.8082852049877769
1,111,1630,651,car,314,272,0.9894957660554765
2,111,1390,443,car,230,177,0.9872602981490057
3,111,1098,169,car,129,108,0.9471165269344777
4,111,954,221,car,147,114,0.9012363493442536
5,111,645,561,car,278,257,0.8105849582573463
1,112,1630,651,car,314,271,0.9895020042146955
2,112,1390,443,car,230,177,0.9872146254139287
3,112,1098,170,car,129,108,0.9466155480061259
4,112,952,218,car,146,113,0.9023229958581143
5,112,642,575,car,286,266,0.8127802600294857
1,113,1629,651,car,315,272,0.9894955121310411
2,113,1391,442,car,230,177,0.9871475206012219
3,113,1098,170,car,128,108,0.94620545722742
4,113,951,215,car,146,114,0.9033625616181281
5,113,639,592,car,292,273,0.8127484073241552
1,114,1629,652,car,316,273,0.9895005942436687
2,114,1392,443,car,230,177,0.987065194991597
3,114,1098,171,car,129,108,0.9457148679515772
4,114,948,212,car,142,111,0.9040843702497936
5,114,632,608,car,297,278,0.8136018416920646
1,115,1630,652,car,314,272,0.9895000291907269
2,115,1392,443,car,230,177,0.9869308798209481
3,115,1098,169,car,129,108,0.9451925542043603
4,115,946,209,car,139,108,0.9048629039898515
5,115,623,627,car,306,287,0.816053444339383
1,116,1630,651,car,312,270,0.9895030501587637
2,116,1391,444,car,230,178,0.9868336160635126
3,116,1098,170,car,132,111,0.9449912808064757
4,116,945,204,car,142,111,0.9051731146298923
5,116,613,648,car,315,295,0.8182432064934383
1,117,1629,650,car,312,270,0.9895011879440047
2,117,1392,443,car,231,178,0.9868164205143595
3,117,1097,169,car,129,108,0.9447019675858
4,117,944,209,car,120,92,0.9050268711465778
5,117,603,671,car,323,304,0.8185306619852781
1,118,1629,649,car,313,270,0.9895042100195157
2,118,1392,443,car,229,177,0.9868144221225027
3,118,1098,170,car,132,110,0.9444419029405562
4,118,942,211,car,109,81,0.9040872588086484
5,118,589,695,car,333,313,0.8209594809092008
1,119,1629,650,car,310,269,0.9895087655852822
2,119,1391,443,car,229,177,0.9868094450285455
3,119,1097,170,car,133,112,0.9443543979099819
4,119,941,201,car,132,99,0.9046041369438171
5,119,572,716,car,341,321,0.8229598240418867
1,120,1630,650,car,309,268,0.9895143548647563
2,120,1390,443,car,229,177,0.9868221352497737
3,120,1097,169,car,134,112,0.9442817692955335
4,120,938,196,car,131,98,0.9039821166923081
5,120,556,739,car,353,334,0.8255290887249049
1,121,1632,650,car,305,264,0.9895057771816727
2,121,1390,443,car,228,176,0.9868536374785684
3,121,1098,169,car,134,113,0.9438730704882914
4,121,935,191,car,131,98,0.9048599549702235
5,121,539,766,car,359,339,0.8280299498754389
1,122,1632,650,car,302,262,0.989484798224246
2,122,1389,442,car,228,176,0.9868616618093897
3,122,1098,169,car,134,113,0.9432877248427907
4,122,934,188,car,131,98,0.9058692043935749
5,122,520,793,car,371,351,0.8304370417111162
1,123,1634,651,car,300,260,0.989454346943677
2,123,1389,442,car,229,176,0.9868841495940356
3,123,1098,169,car,133,112,0.9426457324648291
4,123,931,188,car,123,92,0.9067381992936134
5,123,502,819,car,379,359,0.8327585084097726
1,124,1633,651,car,297,257,0.9894403406689244
2,124,1389,442,car,228,176,0.9869093952640411
3,124,1098,169,car,132,112,0.9417775465596107
4,124,930,184,car,122,90,0.9075541332976459
5,124,478,849,car,393,371,0.8349892539037785
1,125,1633,650,car,297,258,0.9894317445755005
2,125,1389,443,car,228,176,0.9869299550056457
3,125,1098,169,car,132,112,0.941111307144165
4,125,928,180,car,126,94,0.9083554607790869
5,125,453,881,car,399,374,0.8372216688262092
1,126,1633,650,car,297,257,0.9894218582009512
2,126,1389,443,car,227,176,0.9869628501316857
3,126,1098,169,car,132,112,0.940760282296983
4,126,925,177,car,125,93,0.9092336893081665
5,126,423,901,car,394,366,0.8392732388352695
1,127,1633,650,car,296,256,0.98939630178016
2,127,1389,443,car,227,175,0.9869877118763961
3,127,1098,168,car,132,112,0.9405094990580101
4,127,924,175,car,126,94,0.9101499130851344
5,127,393,921,car,371,334,0.8408079493690181
1,128,1633,649,car,296,256,0.9893732951022685
2,128,1389,443,car,227,175,0.9870104496367276
3,128,1099,169,car,131,112,0.9404468559660017
4,128,921,172,car,126,94,0.9110468912434269
5,128,358,934,car,356,308,0.8424603645006815
1,129,1634,649,car,296,256,0.9893510434054589
2,129,1389,443,car,229,177,0.9870246995327084
3,129,1099,169,car,131,112,0.9404305201168208
4,129,919,170,car,122,92,0.911742029281763
5,129,317,951,car,336,273,0.8440687201525036
1,130,1634,650,car,294,255,0.9893423969929035
2,130,1389,443,car,229,177,0.9870418154276335
3,130,1098,169,car,131,112,0.9405408552059761
4,130,918,170,car,120,90,0.9121555919888653
5,130,276,965,car,322,242,0.8455670421773737
1,131,1632,650,car,302,261,0.9893431426914594
2,131,1390,443,car,229,177,0.9870336360603799
3,131,1099,169,car,130,111,0.9406318923899235
4,131,917,169,car,115,86,0.9127792499959468
5,131,243,987,car,285,198,0.8472577096560062
1,132,1631,650,car,304,263,0.9893297787868616
2,132,1390,443,car,229,177,0.9870014348716447
3,132,1099,169,car,131,112,0.940575633988236
4,132,915,169,car,106,79,0.9130292277277252
5,132,214,1005,car,246,155,0.8484026465234877
1,133,1631,650,car,306,265,0.9893152028098142
2,133,1390,444,car,229,177,0.986979675920386
3,133,1099,169,car,130,112,0.9405528876118194
4,133,913,169,car,100,73,0.9135352722028407
5,133,188,1024,car,215,136,0.8484026465234877
1,134,1632,649,car,304,263,0.9893117609308727
2,134,1389,443,car,229,177,0.9869894340856752
3,134,1099,169,car,130,112,0.9407154077024602
4,134,911,167,car,97,71,0.9135352722028407
1,135,1632,650,car,302,262,0.9893107330357587
2,135,1389,443,car,228,176,0.9870210448900859
3,135,1099,169,car,131,112,0.9409139103359646
12,135,1497,169,car,114,141,0.731782595316569
1,136,1632,649,car,300,260,0.9893173930399558
2,136,1389,443,car,228,176,0.9870339500553468
3,136,1099,170,car,130,112,0.9410979436600909
12,136,1492,170,car,119,144,0.741978142942701
1,137,1632,650,car,302,262,0.9893181328355831
2,137,1389,444,car,227,176,0.9870571977030622
3,137,1099,169,car,131,112,0.9413298542482139
12,137,1485,170,car,123,146,0.7630182430148125
1,138,1632,649,car,306,265,0.9893168422622957
2,138,1389,443,car,228,176,0.9870879002239393
3,138,1100,169,car,131,112,0.9414864851944689
12,138,1483,170,car,129,149,0.7684537437227037
1,139,1631,649,car,304,264,0.9893140115326257
2,139,1390,443,car,229,176,0.9871062923678391
3,139,1098,169,car,132,113,0.9416385181516195
12,139,1484,171,car,136,150,0.7614758491516114
13,139,678,256,car,156,147,0.8309784928957621
1,140,1632,648,car,303,263,0.9892943867615291
2,140,1390,443,car,229,176,0.9871224739721843
3,140,1098,169,car,132,113,0.9417218961885997
12,140,1495,172,car,144,148,0.7450019446286288
13,140,678,261,car,157,148,0.8010115197726658
1,141,1631,649,car,305,265,0.989288144500543
2,141,1389,443,car,230,178,0.9871553960421406
3,141,1099,169,car,131,112,0.9417987503903977
12,141,1505,172,car,157,148,0.726248080531756
13,141,676,264,car,161,151,0.7988418862223625
1,142,1631,649,car,305,265,0.989285129476601
2,142,1390,444,car,230,178,0.9871829794326299
3,142,1098,169,car,131,112,0.941852802961645
12,142,1476,173,car,162,148,0.7269732722869287
13,142,676,269,car,162,153,0.7917019327481588
1,143,1631,650,car,304,263,0.9892843636599454
2,143,1390,444,car,230,178,0.9872107689197247
3,143,1098,169,car,131,112,0.9419054193096561
12,143,1464,175,car,167,148,0.7234226720673698
13,143,675,275,car,164,155,0.7950886964797974
1,144,1631,650,car,302,261,0.9892897092633777
2,144,1390,444,car,230,178,0.9872414800855849
3,144,1098,168,car,128,108,0.9419025708403852
12,144,1458,177,car,170,146,0.7166427135467529
13,144,674,280,car,167,159,0.8087062456391074
1,145,1632,651,car,301,260,0.9892958846585503
2,145,1389,444,car,230,178,0.9872707046311477
3,145,1098,168,car,126,107,0.9418126994165881
