track,frame,x,y,class,width,height
12,49,540,323,car,68,45
13,49,564,362,car,78,52
15,49,415,456,car,105,69
17,49,645,170,car,54,33
18,49,214,500,car,94,71
12,50,554,317,car,67,45
13,50,576,353,car,73,49
15,50,433,444,car,102,68
17,50,632,174,car,52,32
18,50,241,484,car,91,68
12,51,568,307,car,66,44
13,51,589,346,car,68,46
15,51,451,431,car,98,66
17,51,620,177,car,55,35
18,51,268,467,car,91,67
12,52,581,299,car,66,44
13,52,601,340,car,66,45
15,52,468,423,car,99,68
17,52,606,182,car,54,34
18,52,293,454,car,91,67
12,53,595,293,car,64,43
13,53,613,332,car,63,44
15,53,485,410,car,95,65
17,53,594,186,car,56,36
18,53,318,441,car,92,68
12,54,608,287,car,63,43
13,54,625,326,car,62,43
15,54,501,401,car,91,63
17,54,583,190,car,55,35
18,54,343,429,car,89,66
12,55,620,280,car,61,42
13,55,637,318,car,61,42
15,55,518,391,car,87,61
17,55,571,194,car,55,36
18,55,364,417,car,87,64
12,56,633,273,car,60,41
13,56,649,310,car,63,43
15,56,533,380,car,84,59
17,56,559,197,car,56,37
18,56,386,403,car,84,62
12,57,647,266,car,60,41
13,57,661,304,car,60,42
15,57,547,372,car,85,60
17,57,547,201,car,55,36
18,57,407,390,car,80,58
12,58,658,258,car,60,42
13,58,672,296,car,61,43
15,58,560,364,car,82,59
17,58,535,205,car,56,37
18,58,426,379,car,77,56
12,59,668,253,car,58,41
13,59,683,291,car,59,42
15,59,572,355,car,77,55
17,59,523,209,car,57,38
18,59,447,367,car,75,54
19,59,686,170,car,48,34
12,60,678,249,car,57,40
13,60,695,290,car,77,55
15,60,585,350,car,79,58
17,60,508,214,car,57,39
18,60,463,359,car,78,57
19,60,675,174,car,50,35
12,61,690,242,car,55,39
13,61,703,283,car,69,51
15,61,596,343,car,78,57
17,61,493,220,car,56,38
18,61,479,349,car,77,56
19,61,663,178,car,49,35
22,61,268,551,car,133,96
12,62,701,238,car,53,38
13,62,713,274,car,57,42
15,62,607,336,car,75,55
17,62,478,226,car,57,39
18,62,497,340,car,73,54
19,62,651,183,car,50,35
22,62,294,535,car,130,94
12,63,710,234,car,50,35
13,63,721,266,car,51,36
15,63,620,327,car,72,53
17,63,464,231,car,60,42
18,63,513,333,car,72,53
19,63,641,187,car,50,36
22,63,319,518,car,124,89
12,64,721,228,car,52,37
13,64,731,262,car,49,36
15,64,631,322,car,71,52
17,64,450,235,car,59,41
18,64,529,325,car,71,53
19,64,630,190,car,53,38
22,64,341,504,car,119,85
12,65,732,221,car,51,36
13,65,741,255,car,50,36
15,65,639,315,car,73,54
17,65,436,239,car,58,41
18,65,545,314,car,68,51
19,65,618,194,car,50,36
22,65,363,489,car,117,84
12,66,740,216,car,48,34
13,66,752,248,car,49,35
15,66,651,309,car,69,51
17,66,422,245,car,59,42
18,66,559,307,car,65,48
19,66,605,199,car,52,37
22,66,385,475,car,113,81
12,67,750,212,car,49,35
15,67,660,302,car,68,50
17,67,406,250,car,58,41
18,67,574,298,car,66,49
19,67,595,203,car,54,39
22,67,404,462,car,114,83
12,68,760,207,car,47,33
15,68,671,297,car,66,49
17,68,390,257,car,62,44
18,68,588,292,car,63,47
19,68,582,208,car,53,39
22,68,423,449,car,106,77
24,68,421,450,car,108,77
12,69,772,201,car,46,32
15,69,682,291,car,67,51
17,69,375,263,car,62,44
18,69,602,285,car,63,48
19,69,570,213,car,56,41
22,69,442,437,car,102,74
24,69,438,438,car,105,75
15,70,694,287,car,66,50
17,70,359,270,car,63,45
18,70,615,279,car,62,47
19,70,557,218,car,61,45
22,70,461,427,car,100,72
24,70,458,426,car,100,71
15,71,703,289,car,81,63
17,71,342,277,car,63,44
18,71,630,272,car,60,45
19,71,545,223,car,60,45
22,71,477,417,car,98,71
24,71,475,418,car,99,71
15,72,712,280,car,70,55
17,72,327,283,car,65,47
18,72,642,265,car,57,43
19,72,532,230,car,58,44
22,72,495,406,car,94,68
24,72,493,406,car,96,69
15,73,721,270,car,61,48
17,73,308,289,car,66,47
18,73,654,258,car,59,44
19,73,519,235,car,57,42
22,73,510,395,car,91,65
24,73,507,395,car,92,66
15,74,729,263,car,59,47
17,74,290,295,car,66,47
18,74,666,250,car,56,43
19,74,504,239,car,56,41
22,74,525,383,car,88,63
24,74,525,384,car,89,63
15,75,737,257,car,53,42
17,75,273,302,car,69,49
18,75,678,244,car,56,42
19,75,489,245,car,58,44
22,75,539,374,car,89,64
25,75,681,173,car,43,29
15,76,748,251,car,52,41
17,76,253,310,car,72,52
18,76,688,238,car,54,41
19,76,476,251,car,59,44
22,76,553,365,car,88,64
24,76,552,366,car,88,63
25,76,670,178,car,41,27
17,77,230,318,car,76,54
18,77,699,233,car,53,40
19,77,460,258,car,61,46
22,77,567,355,car,85,61
24,77,569,355,car,86,61
25,77,659,182,car,43,29
17,78,211,327,car,77,56
18,78,710,229,car,54,41
19,78,445,265,car,61,45
22,78,580,348,car,82,59
25,78,648,186,car,42,28
17,79,191,335,car,81,58
18,79,723,224,car,52,39
19,79,431,272,car,66,49
22,79,597,340,car,80,57
25,79,638,191,car,45,30
17,80,170,344,car,82,59
18,80,734,220,car,49,37
19,80,415,281,car,66,50
22,80,609,334,car,81,58
25,80,628,194,car,45,31
17,81,147,353,car,82,58
18,81,744,215,car,51,38
19,81,399,286,car,67,50
22,81,622,325,car,78,57
24,81,621,326,car,80,57
25,81,615,198,car,45,31
17,82,123,361,car,88,63
18,82,753,210,car,48,36
19,82,381,294,car,72,54
22,82,633,315,car,74,53
24,82,636,316,car,78,56
25,82,603,202,car,46,31
17,83,96,370,car,88,63
18,83,761,204,car,50,38
19,83,362,300,car,71,53
22,83,643,309,car,76,56
25,83,590,205,car,48,33
17,84,69,380,car,91,65
18,84,772,198,car,49,38
19,84,342,308,car,75,56
22,84,655,300,car,75,54
25,84,576,210,car,48,33
17,85,49,387,car,93,66
19,85,321,318,car,76,57
22,85,666,296,car,74,54
25,85,563,215,car,49,34
27,85,676,156,car,51,35
19,86,300,328,car,76,58
22,86,676,292,car,75,55
25,86,551,221,car,50,35
27,86,667,158,car,51,35
28,86,679,174,car,42,28
19,87,280,338,car,77,58
22,87,686,286,car,70,52
25,87,538,229,car,49,34
27,87,656,165,car,54,38
28,87,669,179,car,44,30
19,88,259,348,car,82,62
22,88,697,281,car,71,53
25,88,526,235,car,47,33
27,88,647,169,car,56,39
28,88,659,184,car,42,28
19,89,236,357,car,84,63
22,89,708,274,car,68,50
25,89,513,239,car,49,34
27,89,636,171,car,49,34
28,89,650,188,car,44,29
19,90,212,366,car,87,65
22,90,720,265,car,65,48
25,90,499,242,car,50,34
27,90,627,172,car,51,36
28,90,640,190,car,42,28
19,91,187,375,car,90,67
22,91,729,257,car,65,48
24,91,729,256,car,67,48
25,91,486,247,car,53,37
27,91,621,173,car,54,38
28,91,628,193,car,45,30
19,92,160,384,car,94,70
22,92,737,252,car,65,49
24,92,741,249,car,66,47
25,92,471,253,car,53,37
27,92,609,175,car,55,38
28,92,617,195,car,47,32
19,93,132,399,car,99,74
22,93,746,248,car,65,48
25,93,455,261,car,54,38
27,93,599,181,car,57,40
28,93,603,202,car,48,32
19,94,101,413,car,100,74
22,94,757,241,car,63,47
25,94,439,269,car,54,38
27,94,587,186,car,53,37
28,94,592,208,car,48,32
19,95,70,427,car,103,76
25,95,422,276,car,55,38
27,95,577,190,car,54,38
28,95,579,214,car,46,30
32,95,676,157,car,45,31
19,96,48,437,car,105,78
25,96,403,283,car,56,39
27,96,564,195,car,60,42
28,96,567,217,car,46,31
32,96,666,160,car,49,34
25,97,387,288,car,58,40
27,97,555,198,car,58,41
28,97,554,222,car,49,32
32,97,656,163,car,52,37
25,98,370,295,car,59,41
27,98,545,200,car,56,39
28,98,541,226,car,50,33
32,98,646,164,car,50,36
25,99,353,303,car,61,42
27,99,533,202,car,53,37
28,99,529,230,car,52,34
32,99,636,168,car,50,36
34,99,523,321,car,79,59
35,99,683,171,car,43,30
25,100,336,310,car,61,42
27,100,523,205,car,53,36
28,100,517,235,car,51,33
32,100,628,170,car,50,35
34,100,542,311,car,76,57
35,100,675,174,car,45,32
36,100,247,578,car,172,88
25,101,316,319,car,60,41
27,101,511,209,car,57,39
28,101,504,240,car,54,35
32,101,616,173,car,51,36
34,101,558,304,car,74,56
35,101,665,178,car,44,31
36,101,277,558,car,162,84
25,102,298,327,car,64,44
27,102,499,215,car,59,39
28,102,490,248,car,54,35
32,102,606,180,car,50,36
34,102,574,296,car,71,54
35,102,653,185,car,45,32
36,102,302,543,car,153,81
25,103,275,337,car,67,46
27,103,486,221,car,62,42
28,103,475,255,car,54,35
32,103,594,184,car,53,38
34,103,588,288,car,72,55
35,103,642,189,car,45,32
36,103,327,528,car,152,83
25,104,253,347,car,69,47
27,104,471,225,car,62,42
28,104,461,260,car,56,36
32,104,583,187,car,52,37
34,104,601,280,car,70,54
35,104,629,194,car,47,33
36,104,351,511,car,137,75
25,105,228,356,car,73,50
27,105,457,229,car,62,41
28,105,442,266,car,59,38
32,105,571,190,car,53,38
34,105,616,271,car,67,52
35,105,618,197,car,48,33
36,105,372,493,car,129,72
25,106,205,366,car,74,50
27,106,446,232,car,64,42
28,106,427,272,car,61,39
32,106,559,194,car,52,37
34,106,628,264,car,67,51
35,106,605,200,car,49,34
36,106,392,479,car,129,74
25,107,179,376,car,77,52
27,107,432,237,car,64,42
28,107,412,279,car,61,40
32,107,549,197,car,54,39
34,107,642,256,car,66,51
35,107,594,205,car,50,35
36,107,414,465,car,123,72
25,108,156,387,car,79,53
27,108,421,243,car,66,43
28,108,396,285,car,65,42
32,108,538,201,car,55,40
34,108,656,249,car,61,47
35,108,583,210,car,50,36
36,108,435,452,car,121,72
37,108,680,166,car,45,42
25,109,130,398,car,86,58
27,109,406,248,car,68,44
28,109,380,291,car,64,41
32,109,528,204,car,55,39
34,109,672,241,car,59,46
35,109,571,214,car,53,38
36,109,455,438,car,113,68
37,109,671,168,car,46,42
25,110,103,409,car,88,59
27,110,391,254,car,69,45
28,110,363,299,car,68,44
32,110,517,209,car,55,40
34,110,684,236,car,58,45
35,110,561,217,car,55,40
36,110,475,427,car,109,67
37,110,661,173,car,48,45
25,111,72,424,car,92,62
27,111,378,261,car,71,46
28,111,346,307,car,69,44
32,111,504,215,car,55,40
34,111,698,230,car,58,46
35,111,547,224,car,53,38
36,111,492,415,car,106,66
37,111,651,177,car,49,46
25,112,51,433,car,94,64
27,112,361,266,car,76,49
28,112,327,315,car,71,45
32,112,490,220,car,56,40
34,112,709,225,car,57,45
35,112,534,230,car,53,38
36,112,508,404,car,101,65
37,112,638,183,car,48,44
27,113,344,272,car,77,50
28,113,306,322,car,78,50
32,113,477,223,car,58,42
34,113,720,219,car,55,44
35,113,520,235,car,55,40
36,113,524,393,car,95,61
37,113,626,186,car,48,44
27,114,328,279,car,79,51
28,114,285,332,car,76,49
32,114,464,227,car,59,42
34,114,730,214,car,55,43
35,114,505,240,car,54,39
36,114,540,383,car,93,61
37,114,612,194,car,44,40
27,115,310,284,car,81,52
28,115,262,342,car,79,51
32,115,450,233,car,60,43
34,115,739,208,car,54,43
35,115,494,246,car,52,38
36,115,555,375,car,91,61
37,115,598,198,car,44,39
27,116,293,292,car,85,55
28,116,240,351,car,81,52
32,116,436,238,car,61,44
34,116,751,204,car,52,42
35,116,477,253,car,54,39
36,116,569,364,car,83,55
37,116,586,203,car,46,41
27,117,276,298,car,84,55
28,117,219,360,car,84,54
32,117,423,242,car,65,47
34,117,763,197,car,51,41
35,117,464,259,car,56,41
36,117,584,354,car,86,58
37,117,573,209,car,43,37
27,118,257,304,car,84,55
28,118,196,369,car,85,55
32,118,411,246,car,66,47
35,118,449,264,car,58,42
36,118,599,346,car,83,57
37,118,562,214,car,42,36
27,119,237,312,car,87,56
28,119,172,380,car,86,55
32,119,396,252,car,68,49
35,119,435,271,car,59,43
36,119,612,337,car,79,55
37,119,549,219,car,47,40
27,120,220,320,car,92,59
28,120,146,392,car,89,57
32,120,381,259,car,67,48
35,120,420,277,car,62,45
36,120,626,330,car,80,57
37,120,536,223,car,48,40
38,120,557,199,car,39,29
27,121,201,327,car,91,59
28,121,118,404,car,92,58
32,121,366,265,car,67,48
35,121,403,284,car,61,44
36,121,638,322,car,72,51
37,121,523,228,car,49,40
38,121,545,203,car,41,31
27,122,180,336,car,92,59
28,122,90,417,car,94,60
32,122,349,271,car,70,51
35,122,384,290,car,62,45
36,122,654,312,car,70,50
37,122,509,234,car,48,39
38,122,534,208,car,43,32
27,123,158,344,car,98,63
28,123,61,428,car,98,62
32,123,334,277,car,72,51
35,123,370,297,car,66,47
36,123,659,309,car,62,44
37,123,495,238,car,50,41
38,123,516,213,car,41,30
27,124,138,353,car,103,66
28,124,40,437,car,100,63
32,124,318,282,car,74,52
35,124,352,305,car,69,50
36,124,674,300,car,64,45
37,124,481,244,car,52,42
38,124,503,217,car,43,30
27,125,115,361,car,103,65
32,125,300,289,car,76,54
35,125,333,313,car,69,50
36,125,681,295,car,60,43
37,125,465,250,car,54,44
38,125,489,223,car,44,31
27,126,91,371,car,106,67
32,126,283,295,car,78,55
35,126,314,320,car,70,50
36,126,696,286,car,62,45
37,126,452,256,car,53,43
38,126,477,228,car,45,31
27,127,67,380,car,107,67
32,127,266,301,car,82,58
35,127,293,327,car,71,51
36,127,709,278,car,60,44
37,127,436,262,car,52,42
38,127,464,232,car,44,31
27,128,48,390,car,109,70
32,128,250,308,car,84,60
35,128,275,336,car,73,52
36,128,720,271,car,59,43
37,128,420,267,car,58,46
38,128,451,237,car,47,33
27,129,29,398,car,111,71
32,129,231,314,car,84,60
35,129,254,347,car,75,53
36,129,734,262,car,58,42
37,129,404,276,car,57,45
38,129,436,244,car,48,33
32,130,213,324,car,84,60
35,130,233,355,car,79,56
37,130,389,283,car,60,47
38,130,417,250,car,49,34
40,130,266,549,car,121,80
41,130,682,176,car,46,29
32,131,194,333,car,89,64
35,131,211,365,car,78,56
37,131,372,289,car,62,48
38,131,404,255,car,50,34
40,131,293,528,car,120,80
41,131,673,179,car,44,27
32,132,174,341,car,88,63
35,132,189,376,car,80,57
37,132,355,297,car,64,50
38,132,388,262,car,52,35
40,132,319,511,car,114,76
41,132,661,183,car,46,29
32,133,154,348,car,92,66
35,133,165,385,car,82,58
37,133,338,305,car,63,49
38,133,374,266,car,56,37
40,133,345,493,car,111,74
41,133,651,186,car,49,31
32,134,132,354,car,91,66
35,134,140,396,car,87,61
37,134,321,312,car,67,52
38,134,359,272,car,57,38
40,134,369,476,car,108,72
41,134,641,191,car,48,30
32,135,108,363,car,99,72
35,135,114,406,car,91,64
37,135,301,320,car,69,53
38,135,340,279,car,57,38
40,135,391,462,car,103,70
41,135,629,194,car,48,30
32,136,86,373,car,101,73
35,136,85,418,car,91,64
37,136,282,327,car,70,54
38,136,324,286,car,58,39
40,136,413,447,car,99,67
41,136,617,197,car,49,31
32,137,60,381,car,99,71
35,137,56,432,car,96,67
37,137,261,335,car,71,55
38,137,305,293,car,61,41
40,137,433,436,car,102,69
41,137,605,202,car,51,32
32,138,43,388,car,101,72
35,138,35,441,car,98,68
37,138,241,345,car,75,57
38,138,286,300,car,63,42
40,138,453,423,car,98,67
41,138,592,208,car,49,31
37,139,220,354,car,79,59
38,139,269,308,car,63,42
40,139,471,411,car,89,61
41,139,578,214,car,50,31
37,140,199,363,car,81,61
38,140,250,314,car,66,44
40,140,489,398,car,87,60
41,140,567,217,car,51,32
37,141,176,373,car,82,62
38,141,227,321,car,70,46
40,141,509,388,car,88,60
41,141,556,223,car,53,33
45,141,682,171,car,47,33
37,142,154,383,car,84,63
38,142,208,330,car,70,45
40,142,526,378,car,85,59
41,142,543,227,car,56,35
45,142,673,174,car,49,34
37,143,131,394,car,86,64
38,143,188,338,car,73,48
40,143,545,366,car,82,57
41,143,531,231,car,56,35
45,143,663,178,car,48,33
37,144,105,405,car,90,67
38,144,168,347,car,73,47
40,144,559,355,car,82,57
41,144,518,235,car,56,35
45,144,653,182,car,50,35
37,145,77,416,car,96,71
38,145,146,355,car,75,48
40,145,574,347,car,82,58
41,145,504,241,car,55,35
45,145,639,186,car,51,36
37,146,50,427,car,93,69
38,146,119,365,car,79,50
40,146,588,339,car,78,56
41,146,488,249,car,56,35
45,146,629,190,car,54,38
37,147,30,436,car,95,70
38,147,94,376,car,79,50
40,147,602,331,car,78,56
41,147,474,254,car,58,36
45,147,616,194,car,50,35
38,148,67,387,car,86,54
40,148,616,323,car,75,54
41,148,457,261,car,60,38
45,148,604,199,car,51,36
38,149,47,395,car,88,55
40,149,630,315,car,75,55
41,149,442,267,car,61,38
45,149,594,204,car,54,38
40,150,644,306,car,72,53
41,150,428,273,car,62,39
45,150,583,208,car,55,39
40,151,658,298,car,69,51
41,151,414,280,car,63,39
45,151,572,212,car,55,39
40,152,672,292,car,66,48
41,152,398,287,car,66,41
45,152,561,216,car,58,41
40,153,683,284,car,67,49
41,153,381,293,car,64,40
45,153,550,218,car,64,46
40,154,696,279,car,68,51
41,154,363,300,car,67,42
45,154,536,223,car,61,44
40,155,706,271,car,64,48
41,155,343,308,car,71,44
45,155,523,230,car,61,44
40,156,716,264,car,61,46
41,156,325,317,car,74,46
45,156,507,237,car,58,41
40,157,728,258,car,60,45
41,157,305,325,car,78,48
45,157,493,243,car,60,43
48,157,273,553,car,145,85
49,157,666,159,car,49,33
40,158,736,253,car,57,43
41,158,286,334,car,80,50
45,158,479,250,car,59,42
48,158,303,533,car,139,83
49,158,655,163,car,50,34
40,159,748,248,car,54,40
41,159,266,343,car,81,51
45,159,464,257,car,64,46
48,159,334,515,car,133,80
49,159,644,167,car,52,35
40,160,761,240,car,52,39
41,160,246,352,car,82,51
45,160,450,260,car,68,48
48,160,361,493,car,133,81
49,160,633,171,car,52,35
41,161,225,360,car,83,52
45,161,434,267,car,67,48
48,161,386,475,car,123,76
49,161,622,174,car,53,36
41,162,202,368,car,85,53
45,162,419,271,car,70,50
48,162,411,460,car,121,76
49,162,611,176,car,55,37
41,163,178,379,car,87,53
45,163,401,278,car,71,51
48,163,434,445,car,115,74
49,163,598,179,car,56,38
41,164,154,390,car,88,54
45,164,384,286,car,70,50
48,164,456,432,car,110,72
49,164,587,185,car,56,38
41,165,128,403,car,94,58
45,165,367,295,car,73,52
48,165,476,417,car,105,69
49,165,575,189,car,57,38
41,166,102,414,car,98,60
45,166,348,303,car,74,53
48,166,496,406,car,99,66
49,166,561,194,car,58,39
41,167,73,426,car,102,62
45,167,330,311,car,75,54
48,167,514,394,car,94,63
49,167,549,198,car,58,39
41,168,49,438,car,101,62
45,168,310,318,car,80,57
48,168,531,381,car,92,63
49,168,535,204,car,59,39
41,169,28,447,car,103,63
45,169,290,326,car,81,58
48,169,549,370,car,90,62
49,169,522,208,car,61,41
45,170,269,333,car,84,61
48,170,568,356,car,83,58
49,170,509,212,car,62,41
45,171,249,342,car,87,62
48,171,582,347,car,82,58
49,171,496,215,car,61,40
45,172,227,351,car,88,63
48,172,600,338,car,77,54
49,172,480,221,car,63,42
45,173,205,361,car,90,64
48,173,614,330,car,78,55
49,173,464,228,car,64,43
45,174,182,372,car,94,67
48,174,630,323,car,72,51
49,174,451,234,car,66,44
45,175,158,383,car,95,68
48,175,643,313,car,72,52
49,175,435,239,car,67,45
45,176,132,394,car,101,72
48,176,657,305,car,68,48
49,176,420,245,car,68,45
45,177,106,404,car,103,73
48,177,675,294,car,65,46
49,177,403,250,car,69,46
45,178,76,415,car,106,75
48,178,682,287,car,69,49
49,178,386,256,car,72,48
45,179,52,426,car,106,76
48,179,696,282,car,69,50
49,179,371,259,car,69,46
45,180,31,435,car,108,78
48,180,712,272,car,68,49
49,180,353,269,car,77,51
49,181,335,276,car,79,52
49,182,316,285,car,78,52
49,183,298,292,car,83,55
49,184,278,299,car,83,55
49,185,257,306,car,82,54
49,186,234,314,car,87,57
49,187,213,323,car,91,60
49,188,189,332,car,92,61
49,189,166,343,car,96,63
49,190,142,353,car,97,63
49,191,115,363,car,98,63
49,192,88,374,car,103,66
49,193,60,384,car,104,66
49,194,39,393,car,106,67
57,197,683,165,car,54,53
57,198,672,169,car,55,54
57,199,662,173,car,59,56
57,200,650,176,car,61,59
57,201,641,180,car,61,58
57,202,628,184,car,60,57
57,203,620,187,car,63,59
57,204,609,191,car,66,61
57,205,596,196,car,67,63
57,206,584,199,car,67,62
57,207,570,204,car,67,62
57,208,559,209,car,70,65
57,209,547,214,car,73,66
57,210,533,219,car,74,67
57,211,518,224,car,74,67
57,212,506,230,car,75,68
57,213,490,236,car,75,68
57,214,478,240,car,74,67
57,215,464,244,car,79,72
57,216,450,250,car,80,73
57,217,434,258,car,78,70
57,218,416,263,car,80,72
57,219,405,271,car,84,75
57,220,386,279,car,84,74
57,221,368,287,car,87,77
61,221,276,549,car,119,80
57,222,353,291,car,93,82
61,222,307,528,car,118,80
57,223,335,298,car,93,82
61,223,336,509,car,110,74
57,224,342,305,car,104,85
61,224,361,490,car,117,81
57,225,326,312,car,110,85
61,225,385,474,car,106,73
65,225,230,495,car,113,64
66,225,556,176,car,161,117
57,226,290,323,car,109,85
61,226,408,459,car,100,69
65,226,259,481,car,112,64
66,226,541,181,car,168,122
57,227,264,333,car,112,87
61,227,430,446,car,103,72
65,227,285,465,car,106,61
66,227,529,185,car,170,123
57,228,239,340,car,115,90
61,228,451,433,car,101,71
65,228,310,453,car,107,62
66,228,514,190,car,173,126
57,229,245,348,car,133,98
61,229,472,419,car,95,68
65,229,333,437,car,99,58
66,229,501,195,car,174,127
57,230,232,356,car,144,102
61,230,490,405,car,91,65
65,230,356,424,car,94,55
66,230,485,200,car,179,131
57,231,215,363,car,155,106
61,231,509,393,car,88,64
65,231,378,409,car,92,54
66,231,470,205,car,183,133
57,232,157,376,car,144,100
61,232,527,381,car,83,60
65,232,399,399,car,94,56
66,232,456,207,car,182,134
57,233,126,386,car,146,102
61,233,545,371,car,84,62
65,233,419,388,car,93,56
66,233,441,212,car,184,134
57,234,125,398,car,161,107
61,234,561,361,car,80,59
65,234,438,377,car,88,53
66,234,424,221,car,190,138
57,235,83,413,car,162,109
61,235,576,351,car,76,56
65,235,455,367,car,83,51
66,235,407,226,car,193,139
57,236,58,426,car,163,114
61,236,592,341,car,71,52
65,236,472,356,car,76,47
66,236,389,233,car,197,141
57,237,37,435,car,166,116
61,237,608,335,car,67,50
65,237,489,349,car,79,50
66,237,375,239,car,199,143
61,238,622,326,car,65,48
65,238,506,340,car,76,48
66,238,357,244,car,204,145
61,239,635,316,car,70,53
65,239,522,331,car,72,46
66,239,339,248,car,212,151
61,240,650,307,car,67,51
65,240,537,322,car,70,45
66,240,319,254,car,217,153
61,241,663,299,car,67,51
65,241,552,312,car,71,45
66,241,303,260,car,222,156
