track,frame,x,y,class,width,height,confidence
9,66,1131,194,car,99,55,0.5596887984059074
2,67,1271,237,car,187,75,0.5533626742901341
2,68,1271,237,car,188,75,0.5533626742901341
11,70,1735,413,car,99,113,0.9219021101792654
11,71,1688,405,car,104,109,0.9314964839390346
11,72,1638,397,car,113,107,0.9370082020759583
2,73,1273,237,car,180,71,0.5530185642696562
11,73,1593,389,car,121,106,0.9419139822324117
2,74,1277,237,car,182,71,0.5524120889604092
7,74,1346,257,car,168,67,0.5466837022039626
11,74,1554,381,car,126,102,0.944679594039917
2,75,1277,237,car,181,70,0.5524120889604092
7,75,1346,256,car,168,67,0.5466837022039626
11,75,1515,375,car,131,99,0.9457169446078214
7,76,1347,256,car,169,66,0.5463403683641682
11,76,1480,366,car,142,100,0.948350727558136
2,77,1276,237,car,186,72,0.5524300868694599
7,77,1344,256,car,169,66,0.5463014650852123
11,77,1443,358,car,143,97,0.9497087276898898
2,78,1273,237,car,186,72,0.5534550249576569
7,78,1342,256,car,169,66,0.5459052970012029
9,78,1133,196,car,97,54,0.5585601770359537
11,78,1410,353,car,142,92,0.9514494793755668
2,79,1271,237,car,188,73,0.5537272860754782
7,79,1341,257,car,174,68,0.545967308842406
9,79,1133,197,car,97,53,0.5571124802033106
11,79,1375,347,car,137,85,0.9530227780342102
2,80,1273,237,car,190,73,0.5535202587352079
7,80,1339,255,car,174,68,0.545090411901474
9,80,1133,197,car,97,53,0.5557521390914917
11,80,1338,341,car,143,86,0.954981405287981
2,81,1273,238,car,190,73,0.5531810237013776
7,81,1338,255,car,175,69,0.545090411901474
9,81,1133,197,car,97,53,0.5546028201396649
11,81,1308,335,car,145,85,0.9565144286436194
2,82,1273,237,car,192,74,0.5525002019745963
9,82,1133,197,car,97,53,0.5546028201396649
11,82,1279,328,car,149,85,0.9577174815866683
2,83,1269,238,car,192,75,0.5519282843025637
11,83,1248,321,car,148,83,0.9588949272507116
2,84,1269,238,car,193,75,0.5519282843025637
9,84,1131,196,car,100,55,0.5532193537111636
11,84,1222,316,car,148,82,0.9602075189352035
7,85,1342,256,car,174,69,0.5445008383077734
9,85,1131,196,car,101,55,0.5520013400486538
11,85,1199,312,car,149,81,0.9601977325621105
2,86,1270,238,car,193,76,0.5526391574078136
7,86,1344,257,car,170,67,0.5446563145289054
9,86,1131,195,car,100,55,0.5515782689226085
11,86,1171,307,car,145,78,0.9601479335264727
2,87,1271,237,car,190,74,0.5544550451513839
7,87,1344,257,car,168,67,0.5451464675507456
9,87,1131,195,car,100,55,0.5515782689226085
11,87,1146,302,car,144,77,0.9608756381532421
2,88,1271,237,car,189,74,0.5554325926948238
7,88,1345,257,car,170,67,0.5452107731942777
9,88,1132,195,car,99,55,0.5504166762034098
11,88,1124,297,car,139,73,0.9611470624804497
2,89,1271,237,car,185,72,0.5570679497718811
7,89,1345,257,car,170,67,0.545936498858712
9,89,1132,195,car,99,55,0.5495577819885746
11,89,1099,292,car,141,73,0.9613230681419372
2,90,1270,237,car,187,73,0.5567504528321718
7,90,1345,257,car,171,68,0.5471373423933983
9,90,1131,196,car,101,55,0.5487969629466534
11,90,1077,288,car,140,73,0.959747816507633
2,91,1268,237,car,189,75,0.5566098055282196
7,91,1343,257,car,170,68,0.5476482280513697
9,91,1132,195,car,103,57,0.5487397945288456
11,91,1053,285,car,132,67,0.9608544089176037
2,92,1270,238,car,187,74,0.5563417825943384
7,92,1342,257,car,171,68,0.5483682453632355
9,92,1132,195,car,104,57,0.5473608865457422
11,92,1033,280,car,132,67,0.9612837433815002
2,93,1271,238,car,186,74,0.5566004205353653
7,93,1344,257,car,171,68,0.5493521902520778
9,93,1133,195,car,104,58,0.5460084847041539
11,93,1010,275,car,136,69,0.9620569183908659
2,94,1271,237,car,183,72,0.5575659848749638
7,94,1347,257,car,171,69,0.5499036361773809
9,94,1133,195,car,105,58,0.5460084847041539
11,94,990,272,car,135,68,0.9620339473088583
2,95,1271,237,car,182,72,0.5586632254682942
7,95,1348,257,car,172,69,0.5505295513106174
11,95,974,269,car,127,63,0.96238310106339
2,96,1271,238,car,182,72,0.5600131146791505
7,96,1348,257,car,173,69,0.5516791391757226
11,96,958,265,car,124,61,0.962714608758688
2,97,1271,236,car,184,72,0.5610817871898054
7,97,1350,257,car,174,69,0.5529732713623653
11,97,939,261,car,125,62,0.9632741971449419
2,98,1270,236,car,184,72,0.5613964051008224
7,98,1350,258,car,172,68,0.5541703319177032
11,98,924,258,car,124,62,0.9628522325964535
2,99,1267,237,car,187,74,0.5611908316612244
7,99,1355,258,car,170,67,0.5552898287773133
11,99,909,256,car,123,61,0.9624039990561349
2,100,1266,237,car,187,75,0.5611578239951023
7,100,1356,258,car,169,67,0.5562155364137708
11,100,892,252,car,118,59,0.9619080821673075
2,101,1271,237,car,184,74,0.5608469809608898
7,101,1361,259,car,168,66,0.5568713830478156
11,101,876,248,car,117,58,0.9612308418428576
2,102,1272,237,car,181,72,0.5607767714695497
7,102,1363,259,car,168,66,0.5568713830478156
11,102,861,244,car,114,57,0.9607684329936379
2,103,1273,237,car,181,72,0.5606098777792426
11,103,849,242,car,112,55,0.9608050966874148
2,104,1274,237,car,182,72,0.5602776977750991
11,104,835,239,car,112,56,0.9612262815237045
2,105,1276,237,car,184,72,0.560083181648464
7,105,1357,259,car,168,65,0.5563565825714785
11,105,822,237,car,111,55,0.9614412726425543
2,106,1270,237,car,186,74,0.5595231639302295
7,106,1357,258,car,169,66,0.556542342123778
11,106,811,234,car,107,53,0.960776591584796
2,107,1268,237,car,186,74,0.559359920922146
7,107,1357,258,car,170,66,0.5565044590405055
11,107,798,233,car,104,52,0.9607266201529392
2,108,1267,237,car,184,74,0.558922585654766
7,108,1358,258,car,170,66,0.5562128752050265
11,108,785,230,car,106,53,0.960286258296533
2,109,1273,237,car,180,72,0.5584022986261468
7,109,1358,258,car,169,66,0.5562128752050265
11,109,774,227,car,105,52,0.9572241518232557
2,110,1281,237,car,182,72,0.5578742629537979
11,110,760,225,car,104,51,0.9558295192925826
2,111,1282,237,car,181,71,0.5578742629537979
11,111,749,221,car,100,50,0.955766813552126
11,112,735,218,car,99,49,0.955766813552126
2,114,1271,237,car,186,74,0.5573983112561334
2,115,1269,237,car,185,74,0.5569856738557621
2,116,1268,237,car,184,75,0.5564640531636248
14,116,1713,408,car,104,110,0.9655643900235494
2,117,1267,237,car,184,75,0.5564640531636248
14,117,1668,399,car,111,110,0.9679591315133231
14,118,1624,391,car,115,106,0.9693341255187988
14,119,1582,382,car,118,102,0.97092604637146
14,120,1543,374,car,122,98,0.9721057415008545
2,121,1267,236,car,183,75,0.5560017484426498
14,121,1504,367,car,126,97,0.9737970178777521
2,122,1266,236,car,183,75,0.5560017484426498
14,122,1467,361,car,128,93,0.975166584054629
7,123,1345,257,car,165,64,0.5555057351787885
14,123,1434,353,car,129,90,0.9756443729767432
2,124,1270,236,car,176,71,0.5559470901394835
7,124,1348,258,car,167,63,0.5549091753894335
14,124,1403,348,car,133,90,0.9751680493354797
2,125,1270,236,car,176,71,0.5559470901394835
7,125,1347,258,car,167,63,0.5549091753894335
14,125,1371,342,car,131,85,0.9757413864135742
2,126,1266,236,car,183,75,0.5554956337984871
14,126,1338,336,car,137,87,0.9761633388698101
2,127,1266,236,car,183,75,0.5554956337984871
14,127,1309,328,car,140,87,0.9760771989822388
14,128,1278,323,car,136,83,0.9768640465206571
2,129,1265,235,car,178,73,0.5550610822381326
7,129,1346,259,car,177,68,0.554169359239372
14,129,1249,318,car,136,81,0.9767855625403555
2,130,1265,235,car,178,73,0.5550610822381326
7,130,1345,258,car,176,68,0.5535026240348816
14,130,1225,313,car,138,81,0.977332255244255
2,131,1271,236,car,177,72,0.5547984660818026
7,131,1346,258,car,176,69,0.5539354250619286
14,131,1198,307,car,135,79,0.9774445635931832
2,132,1272,237,car,181,73,0.5549441854159037
7,132,1348,258,car,172,67,0.5541415733176392
14,132,1172,302,car,132,76,0.9778869558464397
2,133,1273,238,car,183,73,0.5548468468324194
7,133,1348,258,car,170,67,0.5540982874540182
14,133,1149,297,car,130,74,0.9780433514843816
2,134,1273,237,car,179,71,0.5545033183053275
7,134,1350,258,car,170,67,0.553725324099577
14,134,1126,294,car,127,72,0.977912021179994
2,135,1272,237,car,178,70,0.5546608843185283
7,135,1349,257,car,170,67,0.5534891240298748
14,135,1105,290,car,130,73,0.9735288643836975
2,136,1271,237,car,180,70,0.5544980419885128
7,136,1348,257,car,168,66,0.5530501508418425
14,136,1080,284,car,127,71,0.973641214462427
2,137,1272,237,car,179,70,0.5544980419885128
7,137,1348,257,car,168,66,0.5530501508418425
14,137,1058,281,car,122,67,0.974083560484427
14,138,1038,277,car,124,68,0.9743237325123378
2,139,1272,237,car,181,70,0.5543960495428606
7,139,1350,258,car,168,66,0.5524131459433858
14,139,1018,273,car,125,69,0.9746629883503092
2,140,1272,237,car,181,70,0.5543960495428606
7,140,1350,258,car,167,65,0.5524131459433858
14,140,1000,269,car,120,65,0.9741399606068929
16,140,1131,195,car,100,53,0.5657102366288503
14,141,982,266,car,119,65,0.9740754423602935
16,141,1131,195,car,99,53,0.556425860949925
14,142,964,261,car,118,64,0.9740425199270248
16,142,1131,195,car,99,53,0.5518485307693481
14,143,946,259,car,117,63,0.9742586775259539
16,143,1131,195,car,99,52,0.5518485307693481
14,144,930,256,car,112,60,0.9738439251394833
14,145,913,252,car,118,64,0.9731241924422128
17,145,1721,463,car,121,132,0.9095725317796072
14,146,897,248,car,116,63,0.9708618157439761
17,146,1668,450,car,131,133,0.9207356997898647
2,147,1266,236,car,188,74,0.5541976797688115
7,147,1349,257,car,171,66,0.5518657162965063
14,147,883,244,car,112,60,0.9693874861742999
17,147,1614,437,car,134,125,0.9288883656263351
2,148,1265,235,car,186,75,0.5539530191038337
7,148,1348,258,car,171,66,0.55159169506459
14,148,867,241,car,111,60,0.9693321162148526
17,148,1562,427,car,138,120,0.9354232350985209
2,149,1265,236,car,186,75,0.5539530191038337
7,149,1349,257,car,174,66,0.5511210350429311
14,149,852,239,car,108,58,0.9689980730032309
17,149,1512,418,car,142,116,0.9407042622566223
7,150,1349,257,car,174,66,0.5511210350429311
14,150,838,237,car,107,57,0.9687659353017807
16,150,1130,197,car,98,52,0.5464788013034396
17,150,1466,407,car,148,114,0.945435491475192
14,151,826,233,car,105,56,0.9687829860826818
16,151,1130,198,car,97,51,0.5464788013034396
17,151,1421,398,car,148,108,0.948595662911733
14,152,813,231,car,100,53,0.9681674909024012
17,152,1379,390,car,149,103,0.9515847380344684
14,153,798,228,car,98,52,0.9663201002187507
17,153,1340,381,car,151,100,0.9542069264820644
2,154,1271,237,car,181,72,0.5536199755373254
14,154,788,227,car,97,52,0.9630622836676511
16,154,1131,197,car,99,52,0.5418812274932862
17,154,1302,373,car,152,97,0.955694854259491
2,155,1268,236,car,185,74,0.5533955693244934
7,155,1350,259,car,175,66,0.5507123657437258
14,155,775,223,car,98,53,0.9614544563823276
16,155,1131,197,car,99,52,0.5418812274932862
17,155,1266,364,car,153,94,0.9580850824713707
2,156,1266,236,car,186,76,0.5534936085991238
7,156,1350,258,car,175,65,0.550424235305567
14,156,762,220,car,97,52,0.9608480554559956
17,156,1233,356,car,157,95,0.9601987039341646
2,157,1265,236,car,183,75,0.5533399360960928
7,157,1350,258,car,175,65,0.550424235305567
14,157,753,217,car,93,51,0.9515966278441409
17,157,1201,349,car,154,90,0.9615621401204003
2,158,1265,236,car,183,75,0.5529336766300038
14,158,748,217,car,88,49,0.9434675487379233
16,158,1131,197,car,101,53,0.5389316515489058
17,158,1169,343,car,152,87,0.9625165493864762
2,159,1265,236,car,179,74,0.5525870984893734
14,159,735,214,car,86,48,0.9434675487379233
16,159,1132,198,car,102,53,0.5389316515489058
17,159,1140,336,car,152,87,0.9638865113258361
2,160,1265,236,car,180,74,0.5525870984893734
17,160,1111,329,car,149,84,0.9644765115919567
2,161,1265,235,car,179,74,0.5521954833960333
17,161,1084,321,car,146,81,0.9657074538144198
2,162,1265,236,car,180,75,0.5522479434808095
17,162,1058,315,car,143,78,0.9668012727861819
2,163,1265,237,car,180,75,0.5524727135650382
17,163,1033,310,car,143,78,0.9670774862170219
2,164,1266,237,car,179,76,0.5524222870342067
17,164,1007,304,car,139,75,0.967914788722992
2,165,1266,236,car,180,76,0.5521322517860227
7,165,1351,258,car,176,65,0.5499561815099283
17,165,983,299,car,139,74,0.9685743588667649
2,166,1266,236,car,180,76,0.5518370511070374
7,166,1352,258,car,174,65,0.5496075863248846
17,166,962,295,car,135,72,0.9694020394925718
2,167,1272,236,car,173,73,0.5514268746376038
7,167,1352,258,car,174,65,0.5496075863248846
16,167,1132,196,car,100,53,0.5359505663315455
17,167,943,290,car,133,71,0.9699892721005848
2,168,1273,236,car,173,72,0.5514268746376038
16,168,1132,196,car,100,53,0.5359505663315455
17,168,922,285,car,126,67,0.9707646287720779
18,168,842,319,car,138,84,0.9869793256123861
17,169,901,280,car,125,66,0.9713359653949738
18,169,858,325,car,137,83,0.9879962972232273
17,170,884,275,car,124,64,0.9686303792461273
18,170,876,332,car,142,86,0.9867593050003052
2,171,1267,236,car,180,76,0.5510964459843106
7,171,1351,257,car,177,66,0.5491245865821839
17,171,864,269,car,114,58,0.9663491453975439
18,171,894,337,car,148,90,0.9850108424822489
2,172,1266,236,car,180,76,0.5509998798370361
7,172,1351,257,car,178,66,0.5491245865821839
17,172,845,266,car,117,60,0.9644466295386805
18,172,914,341,car,151,91,0.9846623361110687
2,173,1266,236,car,180,77,0.5509524657391012
17,173,826,262,car,117,59,0.9647728117073283
18,173,935,346,car,156,94,0.9851563356139443
2,174,1266,236,car,180,77,0.5509524657391012
16,174,1131,197,car,97,51,0.5347153544425964
17,174,812,258,car,118,59,0.9643397518566676
18,174,957,350,car,167,101,0.984018549323082
16,175,1131,199,car,97,50,0.5391594554696765
17,175,796,254,car,113,57,0.964332875278261
18,175,978,354,car,174,105,0.9839327656305753
2,176,1265,236,car,178,76,0.5505777943966
16,176,1130,199,car,98,50,0.5414652466773987
17,176,781,250,car,114,57,0.9641925338152293
18,176,1002,360,car,179,108,0.9839494952133724
2,177,1265,236,car,178,76,0.5505777943966
16,177,1130,198,car,99,50,0.5420283637940884
17,177,765,245,car,112,56,0.9627688903557626
18,177,1025,367,car,188,114,0.9842910091082255
2,178,1266,236,car,179,76,0.5505235561957726
16,178,1130,198,car,99,50,0.5420283637940884
17,178,749,244,car,108,54,0.962797380410708
18,178,1050,374,car,189,114,0.9844422340393066
2,179,1267,236,car,178,76,0.5504034320816739
17,179,730,239,car,105,53,0.962797380410708
18,179,1076,380,car,191,115,0.984399255584268
2,180,1267,236,car,178,77,0.5502903867851604
18,180,1101,387,car,197,119,0.9833575189113617
2,181,1274,236,car,175,74,0.5500775571156266
7,181,1346,256,car,174,66,0.5488513256167318
18,181,1130,394,car,203,122,0.9832307037554289
2,182,1275,237,car,174,72,0.550153554375492
7,182,1345,256,car,174,66,0.5488513256167318
18,182,1159,401,car,209,125,0.9837220311164856
2,183,1276,237,car,175,72,0.5504119855386239
16,183,1130,198,car,102,51,0.5406273463193108
18,183,1190,409,car,212,126,0.9840108723867507
2,184,1276,237,car,177,71,0.5501320958137512
16,184,1131,197,car,103,52,0.5399044420984056
18,184,1220,417,car,218,130,0.9840433380820535
2,185,1275,237,car,180,72,0.5501925945281982
7,185,1345,256,car,174,66,0.5483507973992306
16,185,1131,197,car,104,52,0.5399044420984056
18,185,1249,425,car,222,132,0.9836936230244844
2,186,1278,237,car,183,72,0.549993666185849
7,186,1345,255,car,174,66,0.5483507973992306
18,186,1282,433,car,229,136,0.9833900406956673
2,187,1279,237,car,185,72,0.5499350690155578
18,187,1317,441,car,235,138,0.983718945980072
2,188,1278,237,car,186,72,0.5496694185904094
18,188,1351,449,car,251,148,0.9836386763132535
2,189,1279,237,car,186,72,0.5496694185904094
18,189,1384,457,car,251,147,0.9837131919684233
18,190,1421,466,car,269,157,0.9836619751793998
18,191,1457,475,car,274,159,0.9839250650899164
18,192,1494,485,car,282,163,0.9840647836526235
18,193,1532,491,car,293,169,0.9840231768546566
2,194,1268,237,car,190,75,0.549317867197889
18,194,1570,502,car,303,175,0.9842612762004137
2,195,1268,237,car,191,75,0.549317867197889
18,195,1611,513,car,311,178,0.9843856710376162
18,196,1650,526,car,310,177,0.9846941215150496
18,197,1689,536,car,321,182,0.9849151883806501
18,198,1731,546,car,330,187,0.9851937856939104
18,199,1761,557,car,338,193,0.9854342744157121
2,200,1266,236,car,190,76,0.5492201737115081
18,200,1783,567,car,337,195,0.9856038015139731
2,201,1265,236,car,188,77,0.5490579138268957
7,201,1272,239,car,191,73,0.5479309879323487
18,201,1803,582,car,346,207,0.9856187563676101
2,202,1265,236,car,186,77,0.5489020459353924
7,202,1270,238,car,191,74,0.5475866217562493
18,202,1820,594,car,345,215,0.9850445404648781
2,203,1264,236,car,186,77,0.5489020459353924
7,203,1269,237,car,189,73,0.5476405168834485
18,203,1839,608,car,351,231,0.9830490874081124
7,204,1269,238,car,189,73,0.5477369222790003
18,204,1857,612,car,327,228,0.9809693608965192
7,205,1269,237,car,188,73,0.547867959922122
18,205,1874,611,car,279,207,0.9777352782182915
2,206,1265,236,car,184,77,0.5486776187502105
7,206,1269,236,car,188,73,0.5476955984319959
18,206,1901,620,car,282,210,0.9777352782182915
2,207,1264,236,car,182,77,0.5485721018216382
7,207,1270,236,car,187,73,0.5475886193188754
2,208,1265,235,car,181,77,0.5484118052080375
7,208,1270,236,car,187,73,0.5477156639099121
2,209,1265,235,car,180,77,0.5484082751177453
7,209,1269,236,car,187,73,0.5476865833348566
2,210,1267,235,car,179,77,0.548272763722695
7,210,1271,236,car,187,73,0.547736221668767
20,210,816,380,car,159,129,0.9861358205477396
2,211,1268,235,car,179,77,0.5482329459985097
7,211,1272,236,car,188,73,0.5476650306322042
20,211,834,386,car,163,132,0.9867473329816546
2,212,1268,235,car,178,77,0.5480687862989918
7,212,1272,236,car,188,73,0.5478552419405717
20,212,850,394,car,161,129,0.9870490655303001
2,213,1268,235,car,178,77,0.5479397060055482
7,213,1272,236,car,189,73,0.5479859022867112
20,213,871,400,car,167,133,0.9879370397991605
22,213,1341,257,car,172,68,0.5219708879788717
2,214,1268,235,car,178,77,0.5479397060055482
7,214,1272,236,car,189,73,0.5482459113282977
20,214,887,407,car,174,137,0.9880129396915436
22,214,1341,257,car,171,68,0.5239535825593131
7,215,1273,236,car,189,73,0.5487319520700757
20,215,907,412,car,178,139,0.9879853129386902
22,215,1342,257,car,171,68,0.5284350365400314
7,216,1273,236,car,190,73,0.549124108420478
20,216,929,421,car,185,143,0.9881782879432043
22,216,1342,256,car,171,68,0.5321716401312087
7,217,1273,236,car,190,73,0.5494447077086212
20,217,950,426,car,189,145,0.9883575210204492
22,217,1342,256,car,171,68,0.5337608873844146
7,218,1272,236,car,191,73,0.5498001943935048
20,218,972,435,car,200,153,0.9884128229958671
22,218,1342,256,car,171,68,0.5349056016315114
7,219,1273,236,car,191,73,0.5503557732513359
20,219,996,443,car,213,163,0.9887177030245463
22,219,1341,257,car,171,68,0.5358012815316519
7,220,1278,236,car,193,73,0.5501114076801709
20,220,1020,451,car,217,164,0.989033930003643
22,220,1341,257,car,171,68,0.5358012815316519
7,221,1280,236,car,194,73,0.5496816128756092
20,221,1045,460,car,226,169,0.9884687802370857
2,222,1269,235,car,179,77,0.5477652292625577
7,222,1280,236,car,194,73,0.5496816128756092
20,222,1073,468,car,232,172,0.9856725931167603
2,223,1269,235,car,179,77,0.5475901628469492
20,223,1101,478,car,244,179,0.9852549402337325
2,224,1270,235,car,179,77,0.547491212814085
20,224,1129,488,car,255,186,0.9853789359331131
2,225,1270,235,car,179,77,0.5474226448016289
20,225,1158,494,car,261,188,0.9847126461210705
2,226,1270,235,car,179,77,0.5473094183927888
20,226,1189,506,car,274,197,0.9850611117753115
2,227,1270,235,car,179,77,0.5471796246269082
20,227,1221,516,car,282,201,0.9853038658266482
2,228,1270,235,car,179,77,0.5472169645927237
20,228,1251,526,car,292,207,0.9850998197992643
2,229,1270,235,car,179,77,0.5471420679241419
20,229,1286,537,car,300,212,0.9853945112228394
2,230,1269,237,car,177,76,0.547466716781166
20,230,1318,547,car,311,219,0.983503323334914
22,230,1342,256,car,169,67,0.5338438015717727
2,231,1268,237,car,176,76,0.5477767325477836
20,231,1353,557,car,322,227,0.9836750803170381
22,231,1342,256,car,169,66,0.5338438015717727
2,232,1269,236,car,177,76,0.5480595695460501
20,232,1389,567,car,327,230,0.9840394173349652
2,233,1268,236,car,178,76,0.5483597564261135
20,233,1426,581,car,341,239,0.9839587725442032
2,234,1268,236,car,178,76,0.5488332658103018
20,234,1462,589,car,353,246,0.9842297653357188
2,235,1268,236,car,177,76,0.549193977232439
20,235,1496,600,car,366,253,0.9846549437892053
22,235,1341,255,car,169,66,0.5324839183262416
2,236,1268,236,car,177,77,0.5495859927046085
20,236,1534,611,car,375,259,0.9849568698555231
22,236,1341,256,car,169,66,0.5308041731516521
2,237,1267,236,car,177,77,0.5498400887563115
20,237,1571,623,car,390,268,0.9852523496656707
22,237,1341,256,car,169,66,0.5308041731516521
2,238,1267,236,car,176,77,0.5501958219962713
20,238,1608,634,car,402,276,0.9852034256738775
2,239,1267,236,car,176,77,0.550567441477495
20,239,1646,645,car,427,294,0.9854995216642107
2,240,1267,237,car,177,77,0.5507317969673559
7,240,1272,238,car,195,73,0.5493320148242148
20,240,1684,656,car,430,295,0.9857224275668462
2,241,1267,237,car,177,77,0.5509372613457746
7,241,1272,239,car,194,74,0.5489192858986233
20,241,1711,667,car,440,303,0.9859087531631058
2,242,1267,237,car,175,77,0.5511294906539035
