track,frame,x,y,class,width,height
7,99,1514,277,car,195,71
8,99,909,256,car,126,61
8,100,893,252,car,121,59
8,101,876,248,car,120,58
8,102,861,244,car,116,57
8,103,849,242,car,113,55
8,104,835,239,car,114,56
8,105,822,237,car,113,55
8,106,810,234,car,109,53
8,107,798,233,car,106,52
8,108,785,230,car,107,53
8,109,774,227,car,106,52
8,110,759,225,car,104,51
9,118,1623,391,car,179,106
9,119,1581,382,car,175,102
9,120,1542,374,car,173,99
9,121,1504,367,car,172,97
9,122,1466,361,car,169,94
9,123,1433,353,car,165,90
9,124,1402,348,car,166,90
9,125,1371,342,car,159,85
9,126,1338,336,car,163,87
9,127,1309,328,car,164,87
9,128,1278,323,car,157,83
7,129,1515,276,car,193,71
9,129,1249,318,car,154,81
7,130,1516,276,car,192,70
9,130,1224,313,car,154,81
7,131,1516,277,car,193,71
9,131,1198,307,car,150,79
7,132,1513,276,car,193,71
9,132,1171,302,car,145,76
7,133,1513,276,car,193,71
9,133,1149,297,car,142,74
7,134,1511,276,car,192,70
9,134,1126,294,car,137,72
7,135,1510,276,car,193,70
9,135,1105,290,car,139,73
7,136,1511,276,car,193,69
9,136,1080,284,car,135,71
7,137,1512,277,car,193,69
9,137,1058,281,car,129,67
7,138,1512,277,car,193,69
9,138,1038,277,car,131,68
9,139,1018,273,car,131,69
9,140,999,269,car,125,65
9,141,982,266,car,124,65
9,142,964,261,car,122,64
9,143,946,259,car,120,63
9,144,930,256,car,115,60
9,145,914,252,car,121,64
9,146,897,248,car,119,63
10,146,1666,450,car,146,131
9,147,883,244,car,114,60
10,147,1612,437,car,147,124
9,148,867,241,car,113,60
10,148,1560,427,car,149,119
9,149,852,239,car,110,58
10,149,1511,418,car,152,115
9,150,838,237,car,109,57
10,150,1465,407,car,156,113
9,151,826,233,car,107,56
10,151,1420,398,car,155,107
9,152,813,231,car,101,53
10,152,1378,390,car,155,103
9,153,799,228,car,99,52
10,153,1339,381,car,157,100
9,154,788,227,car,98,52
10,154,1301,373,car,156,96
9,155,775,223,car,99,53
10,155,1266,364,car,157,94
9,156,760,220,car,97,52
10,156,1232,356,car,161,95
10,157,1200,349,car,157,90
10,158,1169,343,car,154,87
10,159,1139,336,car,155,86
10,160,1111,329,car,151,84
10,161,1084,321,car,147,81
10,162,1057,315,car,145,78
10,163,1032,310,car,145,78
10,164,1008,304,car,140,75
10,165,983,299,car,140,74
10,166,962,295,car,136,72
7,167,1513,276,car,196,70
10,167,943,290,car,134,71
7,168,1513,275,car,195,71
10,168,922,285,car,127,67
7,169,1513,275,car,195,71
10,169,900,280,car,126,66
11,169,858,324,car,131,83
7,170,1514,275,car,194,71
10,170,884,275,car,124,64
11,170,875,333,car,137,86
7,171,1520,277,car,198,71
10,171,863,269,car,114,58
11,171,895,338,car,144,90
7,172,1521,277,car,199,71
10,172,845,266,car,118,60
11,172,914,341,car,147,91
10,173,826,262,car,117,59
11,173,936,346,car,151,94
10,174,812,258,car,118,59
11,174,957,350,car,163,101
10,175,796,254,car,113,57
11,175,978,354,car,170,105
10,176,781,250,car,114,57
11,176,1002,360,car,175,108
10,177,761,245,car,112,56
11,177,1025,367,car,184,114
11,178,1050,374,car,185,114
11,179,1076,380,car,188,115
11,180,1100,387,car,194,119
7,181,1526,277,car,201,72
11,181,1130,394,car,200,122
7,182,1522,276,car,201,71
11,182,1159,401,car,206,125
7,183,1518,277,car,200,70
11,183,1190,409,car,209,126
7,184,1518,277,car,199,70
11,184,1220,417,car,216,130
11,185,1249,425,car,220,132
11,186,1282,433,car,228,136
11,187,1317,441,car,233,138
11,188,1351,449,car,249,148
11,189,1384,457,car,250,147
11,190,1421,466,car,268,157
11,191,1457,475,car,272,159
7,192,1522,277,car,204,71
11,192,1494,485,car,281,163
7,193,1522,278,car,205,71
11,193,1532,491,car,292,169
11,194,1571,502,car,301,175
11,195,1611,513,car,310,178
11,196,1651,526,car,309,177
11,197,1689,536,car,320,182
11,198,1732,546,car,330,187
11,199,1761,557,car,337,193
11,200,1783,567,car,336,195
11,201,1803,582,car,345,207
11,202,1820,594,car,345,215
11,203,1839,608,car,351,231
11,204,1857,612,car,326,228
11,205,1885,621,car,333,233
12,212,850,394,car,164,129
12,213,871,400,car,170,133
12,214,887,407,car,177,137
12,215,907,412,car,181,140
12,216,929,421,car,187,144
12,217,950,426,car,191,145
12,218,972,435,car,202,153
12,219,997,444,car,215,163
12,220,1020,451,car,218,164
12,221,1045,460,car,227,169
12,222,1073,467,car,233,172
12,223,1102,478,car,245,179
12,224,1130,488,car,256,186
12,225,1158,494,car,262,188
12,226,1190,506,car,275,197
12,227,1221,516,car,283,201
12,228,1252,526,car,293,207
12,229,1286,537,car,300,212
12,230,1319,547,car,311,219
12,231,1353,557,car,323,227
12,232,1389,567,car,328,230
12,233,1426,581,car,342,239
12,234,1462,589,car,353,246
12,235,1496,600,car,367,254
12,236,1534,611,car,375,259
12,237,1571,623,car,390,268
12,238,1608,634,car,402,276
12,239,1646,645,car,427,294
12,240,1684,656,car,431,295
12,241,1711,667,car,440,303
12,242,1730,679,car,447,312
12,243,1748,692,car,449,321
12,244,1764,704,car,439,322
12,245,1777,717,car,432,327
12,246,1792,731,car,430,339
12,247,1807,737,car,407,335
12,248,1819,762,car,419,364
12,249,1833,772,car,405,372
12,250,1846,773,car,376,367
12,251,1869,784,car,383,374
13,256,822,343,car,144,100
13,257,831,349,car,144,100
13,258,840,353,car,150,105
13,259,850,360,car,151,105
13,260,860,366,car,154,108
13,261,869,371,car,158,110
13,262,878,378,car,163,115
13,263,890,385,car,166,117
13,264,900,391,car,165,117
13,265,911,396,car,164,116
13,266,925,401,car,171,121
13,267,937,406,car,174,123
13,268,950,412,car,175,123
13,269,963,419,car,186,131
13,270,979,426,car,189,131
13,271,995,434,car,196,136
13,272,1012,441,car,198,137
13,273,1028,450,car,206,142
13,274,1048,457,car,212,146
13,275,1068,465,car,220,150
13,276,1089,472,car,226,154
13,277,1111,482,car,233,158
13,278,1133,490,car,241,162
13,279,1155,499,car,248,166
13,280,1181,509,car,255,169
13,281,1205,518,car,269,178
13,282,1232,527,car,274,180
13,283,1260,538,car,281,184
13,284,1291,548,car,293,190
13,285,1320,558,car,301,194
13,286,1350,569,car,313,199
13,287,1383,576,car,316,199
13,288,1416,585,car,332,207
13,289,1450,597,car,339,210
13,290,1482,608,car,349,214
13,291,1516,619,car,363,222
13,292,1548,630,car,384,233
13,293,1581,640,car,399,242
13,294,1614,651,car,408,245
13,295,1651,664,car,427,257
13,296,1684,673,car,437,263
13,297,1709,684,car,447,271
13,298,1726,698,car,445,273
13,299,1742,709,car,447,279
13,300,1756,720,car,444,285
13,301,1768,734,car,454,301
13,302,1782,751,car,444,306
13,303,1793,765,car,442,318
13,304,1804,779,car,431,325
13,305,1816,785,car,418,331
13,306,1829,792,car,391,327
13,307,1840,795,car,359,316
13,308,1851,785,car,296,273
13,309,1860,777,car,273,266
13,310,1877,783,car,272,265
14,337,1523,276,car,204,70
14,338,1522,276,car,205,70
14,339,1521,276,car,203,70
14,340,1521,276,car,203,70
14,341,1519,276,car,204,70
14,342,1519,276,car,204,70
16,355,869,316,car,157,104
16,356,890,322,car,160,106
17,356,833,404,car,182,116
16,357,909,326,car,164,109
17,357,845,408,car,185,117
16,358,927,333,car,167,110
17,358,859,410,car,189,120
16,359,949,336,car,174,115
17,359,870,416,car,196,124
16,360,969,343,car,182,120
17,360,881,418,car,198,125
16,361,990,348,car,191,126
17,361,894,420,car,205,129
16,362,1013,353,car,191,126
17,362,907,424,car,207,131
16,363,1035,359,car,196,129
17,363,920,428,car,213,135
16,364,1062,365,car,203,133
17,364,932,434,car,213,135
16,365,1086,370,car,206,134
17,365,943,437,car,207,131
16,366,1114,377,car,211,137
17,366,953,441,car,208,131
14,367,1524,276,car,210,72
16,367,1137,381,car,216,140
17,367,966,445,car,213,134
14,368,1515,275,car,210,72
16,368,1158,387,car,221,145
17,368,977,449,car,218,137
14,369,1511,275,car,210,72
16,369,1174,394,car,221,147
17,369,989,452,car,224,141
14,370,1510,275,car,210,72
16,370,1192,399,car,220,150
17,370,1002,454,car,230,144
16,371,1219,407,car,219,152
17,371,1012,458,car,232,145
16,372,1240,413,car,223,155
17,372,1024,462,car,231,144
17,373,1032,467,car,235,145
17,374,1045,470,car,242,150
17,375,1057,473,car,246,152
17,376,1069,477,car,254,157
17,377,1077,481,car,262,162
17,378,1087,485,car,266,165
17,379,1098,487,car,266,166
17,380,1110,490,car,262,163
18,380,1234,309,car,255,120
17,381,1118,493,car,262,163
18,381,1203,303,car,244,115
17,382,1126,495,car,265,164
18,382,1173,298,car,232,111
17,383,1134,499,car,272,169
18,383,1149,295,car,234,112
17,384,1142,502,car,275,171
17,385,1149,505,car,276,172
17,386,1154,505,car,277,173
17,387,1159,507,car,279,174
19,387,813,398,car,179,138
17,388,1163,508,car,281,175
19,388,818,400,car,182,140
17,389,1165,509,car,281,175
19,389,824,401,car,184,140
17,390,1168,509,car,279,174
19,390,829,403,car,188,143
17,391,1168,510,car,278,173
19,391,832,404,car,188,143
17,392,1170,510,car,280,174
19,392,836,406,car,189,143
17,393,1171,512,car,281,175
19,393,842,408,car,189,142
17,394,1171,512,car,282,177
19,394,847,410,car,191,143
17,395,1171,513,car,281,176
19,395,851,410,car,194,144
17,396,1172,513,car,280,175
19,396,856,410,car,196,145
17,397,1172,514,car,279,176
19,397,860,410,car,198,146
17,398,1173,513,car,280,176
19,398,862,410,car,199,147
17,399,1173,514,car,278,175
19,399,865,411,car,199,146
17,400,1173,514,car,275,174
19,400,870,412,car,200,146
23,400,808,223,car,125,74
17,401,1172,513,car,275,175
19,401,874,411,car,199,145
23,401,793,220,car,123,73
17,402,1172,513,car,275,175
19,402,875,416,car,199,144
23,402,779,217,car,121,72
17,403,1172,513,car,275,175
19,403,878,417,car,199,144
17,404,1172,514,car,275,175
19,404,879,417,car,199,143
17,405,1172,515,car,275,176
19,405,881,418,car,201,143
17,406,1172,515,car,275,176
19,406,882,417,car,201,143
17,407,1173,514,car,274,175
19,407,883,418,car,203,144
17,408,1173,514,car,274,175
19,408,887,419,car,204,144
17,409,1173,514,car,274,176
19,409,889,418,car,205,144
17,410,1175,514,car,275,176
19,410,889,419,car,208,146
17,411,1176,513,car,276,176
19,411,891,420,car,209,146
17,412,1177,513,car,276,176
19,412,891,420,car,210,146
17,413,1177,513,car,276,175
19,413,892,420,car,211,147
17,414,1177,513,car,277,175
19,414,891,419,car,212,147
17,415,1178,513,car,277,174
19,415,893,420,car,212,147
17,416,1178,513,car,277,174
19,416,893,420,car,214,147
17,417,1177,513,car,279,174
19,417,893,420,car,213,146
17,418,1178,513,car,279,174
19,418,894,420,car,213,146
17,419,1178,514,car,281,175
19,419,895,420,car,214,147
14,420,1506,274,car,204,69
17,420,1183,514,car,281,175
19,420,896,420,car,216,148
14,421,1506,275,car,204,68
17,421,1183,514,car,282,175
19,421,896,422,car,217,149
17,422,1184,515,car,284,175
19,422,897,421,car,217,149
17,423,1185,515,car,284,175
19,423,898,421,car,218,149
17,424,1184,515,car,285,175
19,424,898,422,car,218,149
17,425,1185,514,car,285,175
19,425,899,422,car,217,148
14,426,1504,275,car,205,68
17,426,1186,514,car,283,173
19,426,900,421,car,216,147
14,427,1503,274,car,205,67
17,427,1188,515,car,283,173
19,427,899,421,car,217,148
17,428,1191,517,car,284,173
19,428,898,422,car,216,148
17,429,1193,517,car,290,177
19,429,899,422,car,217,148
17,430,1195,518,car,291,178
19,430,899,423,car,218,149
17,431,1200,520,car,293,179
19,431,899,422,car,220,150
17,432,1204,521,car,292,178
19,432,900,422,car,221,150
17,433,1209,521,car,293,179
19,433,902,425,car,216,147
17,434,1215,523,car,292,177
19,434,902,424,car,220,150
17,435,1221,525,car,294,178
19,435,904,424,car,218,148
17,436,1228,528,car,297,180
19,436,904,424,car,217,148
17,437,1236,531,car,298,180
19,437,904,424,car,217,148
17,438,1243,533,car,303,182
19,438,906,425,car,220,150
17,439,1251,537,car,300,179
19,439,908,426,car,223,153
24,439,890,215,car,158,47
17,440,1259,539,car,302,180
19,440,907,425,car,223,153
24,440,915,215,car,150,45
17,441,1272,541,car,311,186
19,441,910,427,car,223,153
24,441,936,217,car,156,47
17,442,1283,545,car,317,190
19,442,912,427,car,222,153
24,442,965,219,car,157,47
17,443,1295,551,car,320,191
19,443,915,428,car,224,155
24,443,987,218,car,147,44
17,444,1307,555,car,323,193
19,444,917,429,car,223,154
24,444,1016,220,car,140,42
17,445,1320,557,car,324,193
19,445,921,430,car,224,155
24,445,1040,221,car,140,41
17,446,1333,561,car,333,198
19,446,924,430,car,221,154
24,446,1063,222,car,139,41
17,447,1347,566,car,334,198
19,447,928,432,car,221,154
17,448,1362,570,car,336,199
19,448,931,431,car,220,152
17,449,1379,573,car,340,200
19,449,936,433,car,221,153
17,450,1396,581,car,352,209
19,450,941,435,car,229,159
17,451,1416,585,car,360,213
19,451,945,437,car,234,162
26,451,782,395,car,134,116
17,452,1436,592,car,360,214
19,452,951,437,car,238,165
26,452,786,395,car,133,115
17,453,1455,599,car,365,216
19,453,956,440,car,243,170
26,453,787,396,car,131,113
17,454,1478,608,car,361,213
19,454,963,442,car,244,170
26,454,791,396,car,132,113
17,455,1502,616,car,373,219
19,455,971,446,car,244,170
26,455,795,396,car,133,112
17,456,1527,622,car,377,222
19,456,978,448,car,248,173
26,456,798,396,car,135,112
17,457,1552,631,car,394,232
19,457,985,449,car,250,174
26,457,800,397,car,137,112
17,458,1579,638,car,409,241
19,458,997,452,car,251,176
26,458,804,399,car,140,114
17,459,1607,645,car,410,241
19,459,1007,455,car,254,177
26,459,806,398,car,140,112
17,460,1635,654,car,421,247
19,460,1017,458,car,256,179
26,460,812,401,car,145,114
17,461,1661,665,car,433,254
19,461,1027,461,car,259,180
26,461,816,402,car,147,114
17,462,1688,674,car,443,260
19,462,1040,466,car,259,180
26,462,818,404,car,150,114
17,463,1709,682,car,454,269
19,463,1052,471,car,264,184
26,463,820,405,car,151,113
17,464,1724,695,car,450,270
19,464,1064,475,car,273,189
26,464,823,406,car,153,113
17,465,1737,705,car,451,276
19,465,1079,479,car,278,193
26,465,826,406,car,155,112
17,466,1752,716,car,451,283
19,466,1093,484,car,280,194
26,466,829,407,car,155,110
17,467,1764,728,car,450,292
19,467,1110,489,car,281,194
26,467,834,408,car,159,111
17,468,1779,739,car,430,288
19,468,1124,493,car,287,198
26,468,836,410,car,165,114
17,469,1793,756,car,440,309
19,469,1141,499,car,293,202
26,469,840,410,car,166,113
17,470,1806,773,car,440,325
19,470,1159,504,car,296,203
26,470,844,411,car,165,111
17,471,1818,785,car,428,333
19,471,1180,511,car,305,209
26,471,850,412,car,167,111
17,472,1830,788,car,393,323
19,472,1197,517,car,311,213
26,472,853,415,car,174,115
17,473,1843,789,car,345,299
19,473,1216,523,car,311,214
26,473,857,417,car,178,117
17,474,1855,780,car,291,266
19,474,1236,528,car,316,216
26,474,861,417,car,182,118
17,475,1871,787,car,290,265
19,475,1255,535,car,328,224
26,475,866,418,car,185,119
19,476,1274,539,car,335,229
26,476,870,420,car,187,120
19,477,1296,546,car,345,236
26,477,876,421,car,190,122
19,478,1318,553,car,349,237
26,478,881,423,car,191,122
19,479,1340,558,car,356,242
26,479,890,424,car,195,124
19,480,1363,565,car,364,247
26,480,896,426,car,198,125
19,481,1384,571,car,365,247
26,481,903,429,car,201,126
19,482,1402,577,car,373,252
26,482,912,432,car,208,131
19,483,1423,585,car,391,265
26,483,919,437,car,205,129
19,484,1447,591,car,392,264
26,484,928,439,car,203,127
34,484,865,323,car,138,90
19,485,1465,598,car,398,268
26,485,936,440,car,201,126
34,485,885,328,car,145,94
19,486,1486,605,car,402,270
26,486,945,443,car,207,129
34,486,907,336,car,148,95
19,487,1503,611,car,406,271
26,487,954,446,car,211,131
34,487,924,339,car,151,96
36,487,1718,450,car,147,148
19,488,1519,615,car,410,273
26,488,964,450,car,217,134
34,488,944,344,car,154,98
36,488,1670,441,car,154,147
19,489,1536,619,car,424,283
26,489,976,453,car,215,133
34,489,965,348,car,155,97
36,489,1623,430,car,156,140
19,490,1554,624,car,423,282
26,490,985,455,car,217,134
34,490,987,353,car,163,102
36,490,1580,421,car,160,137
19,491,1569,630,car,437,291
26,491,995,458,car,221,136
34,491,1008,359,car,167,104
36,491,1536,411,car,165,134
19,492,1583,635,car,440,294
26,492,1004,462,car,224,137
34,492,1033,366,car,173,108
36,492,1496,403,car,166,129
19,493,1597,639,car,448,300
26,493,1016,467,car,230,140
34,493,1055,373,car,178,110
36,493,1459,397,car,166,124
19,494,1611,644,car,456,305
26,494,1026,470,car,234,142
34,494,1079,380,car,185,114
36,494,1419,390,car,170,123
19,495,1627,649,car,462,309
26,495,1036,474,car,235,142
34,495,1106,387,car,188,116
36,495,1385,383,car,171,120
19,496,1643,652,car,470,316
26,496,1047,477,car,241,145
34,496,1128,393,car,197,121
36,496,1349,375,car,166,116
19,497,1655,655,car,473,318
26,497,1059,481,car,249,150
34,497,1154,399,car,203,125
19,498,1668,659,car,468,314
26,498,1071,487,car,254,153
34,498,1181,404,car,212,131
36,498,1295,361,car,162,111
19,499,1680,665,car,474,317
26,499,1082,491,car,255,154
34,499,1206,410,car,218,134
36,499,1263,354,car,158,106
19,500,1689,669,car,473,316
26,500,1093,494,car,257,155
34,500,1236,417,car,218,133
36,500,1232,343,car,140,89
19,501,1698,675,car,482,325
26,501,1103,500,car,259,156
34,501,1268,425,car,221,134
36,501,1200,339,car,143,87
19,502,1704,679,car,485,331
26,502,1116,503,car,265,159
34,502,1297,432,car,229,138
36,502,1173,337,car,158,96
19,503,1711,685,car,491,341
26,503,1129,507,car,271,163
34,503,1328,437,car,235,141
36,503,1140,331,car,154,93
19,504,1716,690,car,489,345
26,504,1142,510,car,273,164
34,504,1358,445,car,248,148
36,504,1119,326,car,157,94
39,504,803,399,car,180,115
19,505,1720,695,car,478,342
26,505,1154,513,car,277,166
34,505,1389,450,car,256,153
36,505,1095,322,car,159,94
39,505,808,402,car,181,116
19,506,1727,702,car,474,345
26,506,1166,519,car,283,170
34,506,1421,459,car,258,153
36,506,1072,317,car,160,95
39,506,813,404,car,188,120
19,507,1734,707,car,459,341
26,507,1176,523,car,284,170
34,507,1453,467,car,270,160
36,507,1050,311,car,154,90
39,507,818,406,car,193,124
19,508,1739,712,car,453,343
26,508,1191,526,car,285,170
34,508,1487,474,car,277,164
36,508,1025,306,car,152,88
39,508,824,409,car,191,122
17,509,1745,719,car,375,354
19,509,1749,717,car,456,346
26,509,1202,530,car,288,171
34,509,1521,482,car,286,169
36,509,1004,303,car,148,86
39,509,830,409,car,191,121
17,510,1747,720,car,367,358
26,510,1217,535,car,297,177
34,510,1555,490,car,288,169
36,510,984,297,car,147,85
39,510,836,410,car,191,121
17,511,1749,722,car,364,365
26,511,1229,539,car,300,179
34,511,1589,499,car,296,173
36,511,965,293,car,141,81
39,511,842,411,car,191,121
17,512,1745,720,car,368,368
26,512,1245,543,car,301,178
34,512,1626,506,car,305,178
36,512,944,287,car,145,84
39,512,848,412,car,189,119
26,513,1258,547,car,308,182
34,513,1661,514,car,305,176
36,513,926,284,car,139,81
39,513,853,416,car,195,123
26,514,1270,552,car,313,186
34,514,1693,518,car,299,171
36,514,909,279,car,136,79
39,514,860,417,car,197,124
26,515,1284,557,car,314,186
34,515,1731,523,car,295,165
36,515,893,274,car,134,78
39,515,864,419,car,200,126
26,516,1298,561,car,318,187
34,516,1760,529,car,298,166
36,516,873,271,car,133,77
39,516,871,421,car,203,128
26,517,1312,565,car,319,187
34,517,1780,535,car,294,163
36,517,857,269,car,126,73
39,517,875,422,car,199,125
26,518,1323,570,car,324,189
34,518,1798,543,car,299,169
36,518,848,265,car,122,71
39,518,881,422,car,198,124
17,519,1793,731,car,316,337
19,519,1812,551,car,217,163
26,519,1336,574,car,329,191
34,519,1827,550,car,302,170
36,519,829,261,car,119,70
39,519,888,425,car,200,125
17,520,1794,730,car,315,336
19,520,1825,545,car,192,145
26,520,1348,577,car,328,190
39,520,895,427,car,205,129
19,521,1840,549,car,178,138
26,521,1364,578,car,331,191
39,521,900,428,car,207,130
19,522,1850,544,car,165,127
26,522,1376,584,car,341,196
39,522,907,429,car,214,134
26,523,1389,588,car,352,203
39,523,912,432,car,220,139
26,524,1399,594,car,357,205
39,524,918,435,car,221,140
26,525,1411,597,car,361,207
39,525,927,437,car,215,136
26,526,1422,602,car,361,206
39,526,934,439,car,208,131
26,527,1431,605,car,363,206
39,527,941,440,car,209,130
26,528,1443,608,car,361,204
39,528,949,442,car,215,134
26,529,1451,609,car,363,203
39,529,955,445,car,218,136
26,530,1460,610,car,367,205
39,530,962,448,car,222,139
26,531,1467,613,car,373,208
39,531,969,450,car,222,138
26,532,1471,616,car,382,213
39,532,977,452,car,226,141
42,532,971,346,car,215,130
26,533,1482,619,car,384,215
39,533,984,453,car,226,141
42,533,988,351,car,221,133
26,534,1490,622,car,384,216
39,534,992,453,car,227,141
42,534,1008,357,car,220,132
26,535,1497,624,car,389,220
39,535,999,458,car,230,142
42,535,1027,362,car,226,136
26,536,1502,625,car,389,219
39,536,1006,460,car,232,143
42,536,1047,367,car,233,139
26,537,1508,626,car,391,219
39,537,1014,463,car,233,143
42,537,1069,371,car,240,143
26,538,1513,628,car,400,224
39,538,1022,465,car,235,144
42,538,1093,376,car,248,147
26,539,1515,630,car,395,220
39,539,1027,468,car,236,144
42,539,1113,381,car,252,149
26,540,1518,631,car,393,219
39,540,1030,470,car,242,148
42,540,1135,387,car,267,157
26,541,1522,633,car,405,225
39,541,1038,471,car,245,149
42,541,1161,392,car,269,158
26,542,1524,635,car,413,230
39,542,1048,474,car,257,156
42,542,1184,400,car,279,163
26,543,1527,636,car,413,230
39,543,1057,476,car,263,160
42,543,1206,405,car,293,169
26,544,1533,636,car,414,231
39,544,1064,480,car,266,163
42,544,1229,411,car,300,172
26,545,1536,637,car,413,231
39,545,1070,483,car,268,165
42,545,1256,416,car,309,176
26,546,1539,637,car,411,230
39,546,1078,485,car,269,167
42,546,1280,420,car,318,181
26,547,1542,638,car,399,224
39,547,1084,487,car,264,164
42,547,1308,426,car,326,186
26,548,1546,640,car,397,223
39,548,1091,489,car,262,163
42,548,1332,434,car,332,190
26,549,1549,641,car,405,228
39,549,1099,491,car,261,162
42,549,1359,441,car,331,189
26,550,1555,644,car,398,223
39,550,1104,493,car,258,160
42,550,1386,447,car,338,194
26,551,1560,645,car,399,223
39,551,1111,498,car,262,162
42,551,1411,453,car,348,200
26,552,1568,646,car,405,226
39,552,1116,501,car,266,165
42,552,1439,458,car,351,202
26,553,1575,647,car,405,225
39,553,1119,502,car,269,166
42,553,1466,462,car,353,201
19,554,1842,451,car,158,124
26,554,1581,650,car,411,227
39,554,1123,503,car,269,166
42,554,1494,464,car,345,194
19,555,1822,442,car,166,121
26,555,1586,654,car,419,232
39,555,1128,504,car,272,168
42,555,1521,470,car,360,201
19,556,1804,433,car,183,122
26,556,1593,654,car,422,233
39,556,1131,504,car,273,169
42,556,1543,475,car,367,204
19,557,1772,423,car,189,115
26,557,1599,656,car,419,230
39,557,1137,506,car,278,172
42,557,1569,483,car,379,209
19,558,1730,413,car,192,109
26,558,1603,656,car,421,230
39,558,1141,508,car,280,174
42,558,1594,490,car,388,212
19,559,1679,401,car,193,104
26,559,1611,658,car,418,228
39,559,1145,509,car,281,174
42,559,1617,498,car,408,221
19,560,1627,384,car,165,78
26,560,1617,660,car,429,233
39,560,1150,510,car,281,174
42,560,1644,503,car,418,225
19,561,1584,374,car,164,72
26,561,1627,664,car,446,242
39,561,1155,510,car,277,171
42,561,1665,509,car,427,228
19,562,1543,367,car,182,78
26,562,1636,667,car,452,246
39,562,1156,509,car,278,172
42,562,1688,512,car,445,238
19,563,1500,363,car,206,88
26,563,1644,670,car,454,247
39,563,1159,511,car,281,174
42,563,1704,515,car,454,244
19,564,1462,358,car,213,92
26,564,1651,673,car,448,243
39,564,1162,513,car,284,177
42,564,1717,518,car,455,247
19,565,1425,354,car,213,93
26,565,1659,676,car,443,239
39,565,1166,515,car,287,178
42,565,1726,525,car,451,247
19,566,1390,349,car,202,88
26,566,1666,680,car,441,236
39,566,1170,515,car,288,179
42,566,1733,532,car,446,248
19,567,1355,342,car,202,88
26,567,1674,684,car,445,237
39,567,1173,516,car,288,179
42,567,1739,539,car,451,255
19,568,1322,335,car,201,88
26,568,1681,688,car,448,239
39,568,1177,518,car,288,178
42,568,1746,544,car,456,265
17,569,1746,551,car,297,280
19,569,1290,328,car,192,85
26,569,1689,692,car,454,243
39,569,1178,518,car,287,177
42,569,1764,550,car,464,269
17,570,1747,550,car,308,276
19,570,1261,322,car,184,82
26,570,1699,697,car,465,252
39,570,1186,519,car,288,178
46,570,861,324,car,149,89
17,571,1750,550,car,306,265
19,571,1232,316,car,185,82
26,571,1708,703,car,462,253
39,571,1189,520,car,284,174
46,571,877,328,car,155,93
17,572,1754,551,car,303,257
19,572,1206,311,car,177,80
26,572,1715,708,car,461,255
