track,frame,x,y,class,width,height
6,51,677,209,car,46,26
5,52,570,339,car,85,46
6,52,665,210,car,49,27
5,53,568,336,car,81,45
6,53,652,212,car,48,26
5,54,567,334,car,79,45
6,54,639,214,car,51,28
5,55,565,331,car,76,44
6,55,626,216,car,48,26
5,56,562,328,car,75,44
6,56,611,220,car,48,25
5,57,560,326,car,73,44
6,57,597,223,car,51,27
5,58,560,324,car,68,42
6,58,581,224,car,55,29
5,59,560,321,car,64,40
6,59,564,226,car,57,29
5,60,560,318,car,62,40
6,60,548,227,car,57,29
5,61,561,314,car,61,40
6,61,533,229,car,59,30
5,62,563,311,car,63,42
6,62,515,230,car,60,31
5,63,566,308,car,59,40
6,63,498,233,car,60,30
5,64,570,306,car,59,40
6,64,480,236,car,59,29
8,64,654,208,car,51,32
5,65,573,305,car,58,40
6,65,461,239,car,64,31
8,65,648,209,car,55,34
5,66,579,302,car,57,39
6,66,441,242,car,67,33
8,66,631,212,car,56,33
5,67,585,301,car,55,38
6,67,421,246,car,65,31
8,67,613,215,car,57,34
5,68,590,298,car,55,37
6,68,401,249,car,67,32
8,68,596,217,car,59,34
5,69,597,295,car,55,37
6,69,380,252,car,67,31
8,69,581,221,car,60,34
5,70,602,291,car,55,36
6,70,358,254,car,74,35
8,70,570,222,car,61,33
5,71,609,289,car,56,37
6,71,335,258,car,74,35
8,71,551,224,car,63,33
5,72,618,287,car,55,36
6,72,307,262,car,76,35
8,72,534,226,car,65,34
5,73,626,284,car,56,36
6,73,285,265,car,79,37
8,73,511,227,car,67,35
5,74,635,281,car,56,36
6,74,262,268,car,75,35
8,74,497,229,car,71,37
5,75,645,278,car,53,33
6,75,237,272,car,79,37
8,75,481,231,car,73,37
5,76,652,276,car,55,34
6,76,211,275,car,79,37
8,76,463,234,car,77,38
5,77,661,274,car,58,36
6,77,185,281,car,77,35
8,77,442,236,car,82,40
5,78,670,272,car,57,35
6,78,157,286,car,79,36
8,78,423,241,car,80,39
5,79,679,269,car,56,35
6,79,130,290,car,85,38
8,79,410,246,car,85,39
5,80,689,268,car,55,33
6,80,99,296,car,86,39
8,80,386,249,car,89,41
5,81,699,266,car,58,35
6,81,70,300,car,88,40
8,81,365,251,car,94,43
5,82,706,264,car,59,36
6,82,47,304,car,90,41
8,82,350,254,car,98,43
5,83,717,261,car,56,34
8,83,334,256,car,100,44
10,83,724,202,car,44,23
5,84,726,259,car,56,33
10,84,710,203,car,44,23
5,85,737,255,car,58,34
10,85,698,205,car,48,25
5,86,746,253,car,57,33
10,86,685,206,car,48,25
5,87,757,252,car,55,32
10,87,672,208,car,51,26
5,88,766,251,car,54,32
10,88,658,209,car,52,27
5,89,776,250,car,54,31
10,89,644,211,car,52,27
5,90,785,249,car,54,31
10,90,629,215,car,54,27
5,91,796,247,car,55,32
10,91,614,218,car,57,29
5,92,806,246,car,54,32
10,92,598,221,car,54,27
5,93,816,243,car,55,32
10,93,583,223,car,59,29
13,93,704,195,car,170,73
5,94,825,242,car,52,30
10,94,565,224,car,58,29
13,94,686,197,car,175,74
5,95,833,239,car,51,30
10,95,548,226,car,59,30
13,95,670,200,car,184,78
5,96,839,236,car,52,32
10,96,528,229,car,57,28
13,96,650,203,car,189,80
5,97,846,234,car,49,30
10,97,506,231,car,58,29
13,97,631,204,car,190,80
5,98,855,232,car,48,30
10,98,486,233,car,60,30
13,98,613,205,car,197,82
10,99,463,235,car,59,31
13,99,595,207,car,204,84
10,100,446,237,car,60,31
13,100,574,210,car,209,85
13,101,552,214,car,216,87
13,102,531,216,car,226,90
13,103,504,221,car,237,93
13,104,481,225,car,256,99
13,105,462,227,car,262,100
13,106,440,229,car,282,108
13,107,419,233,car,282,106
13,108,388,236,car,287,106
16,108,695,213,car,50,21
13,109,368,241,car,292,106
16,109,676,214,car,49,21
13,110,340,245,car,308,110
16,110,659,216,car,57,25
13,111,320,246,car,318,112
16,111,642,220,car,52,22
13,112,282,252,car,336,118
16,112,623,224,car,55,23
13,113,240,255,car,346,121
16,113,603,228,car,56,23
13,114,205,261,car,360,126
16,114,583,230,car,59,25
13,115,176,266,car,361,127
16,115,563,233,car,62,26
13,116,156,272,car,367,131
16,116,546,235,car,54,23
13,117,139,272,car,349,126
16,117,522,237,car,60,25
13,118,115,276,car,355,128
16,118,499,242,car,61,26
16,119,473,245,car,61,25
17,119,740,197,car,43,29
16,120,447,248,car,67,27
17,120,728,198,car,43,29
18,120,257,258,car,88,52
16,121,421,251,car,71,29
17,121,718,199,car,44,30
18,121,231,262,car,92,54
16,122,392,258,car,73,30
18,122,203,266,car,90,53
16,123,364,262,car,71,28
18,123,177,270,car,97,57
16,124,335,266,car,75,30
18,124,148,277,car,98,58
16,125,305,271,car,76,30
18,125,116,282,car,96,56
16,126,275,276,car,75,29
18,126,87,287,car,99,58
16,127,241,279,car,87,34
18,127,56,292,car,98,56
21,127,636,214,car,55,30
16,128,208,285,car,84,33
18,128,31,296,car,99,57
21,128,620,215,car,61,32
16,129,178,290,car,81,32
21,129,605,216,car,61,33
22,129,728,206,car,48,26
16,130,140,296,car,84,32
21,130,587,218,car,65,35
22,130,712,207,car,50,27
16,131,99,304,car,86,33
21,131,573,220,car,65,35
22,131,699,209,car,50,27
16,132,62,308,car,87,33
21,132,557,223,car,65,34
22,132,684,211,car,52,28
16,133,33,313,car,88,33
21,133,539,225,car,68,36
22,133,668,212,car,53,29
21,134,521,229,car,69,36
22,134,651,216,car,54,29
21,135,502,230,car,71,36
22,135,633,220,car,56,30
21,136,484,233,car,71,37
22,136,615,223,car,56,30
21,137,463,238,car,70,35
22,137,598,225,car,56,30
21,138,441,240,car,73,36
22,138,577,228,car,59,31
21,139,423,242,car,74,37
22,139,558,230,car,60,32
21,140,400,246,car,77,37
22,140,537,231,car,62,32
21,141,378,248,car,80,39
22,141,515,234,car,65,34
21,142,355,251,car,81,39
22,142,495,237,car,67,35
21,143,331,254,car,84,40
22,143,472,240,car,64,33
21,144,306,258,car,89,42
22,144,446,244,car,66,34
24,144,220,352,car,68,56
21,145,297,259,car,90,42
22,145,438,245,car,68,35
24,145,234,350,car,72,57
21,146,280,263,car,89,41
22,146,419,248,car,68,35
24,146,264,344,car,70,53
21,147,257,268,car,88,40
22,147,397,253,car,71,36
24,147,301,338,car,69,49
21,148,230,272,car,89,41
22,148,370,258,car,74,37
24,148,336,332,car,69,48
21,149,202,276,car,93,42
22,149,343,264,car,75,38
24,149,373,324,car,70,46
21,150,178,281,car,91,41
22,150,310,268,car,76,38
24,150,407,317,car,70,45
21,151,145,285,car,98,44
22,151,282,270,car,77,38
24,151,439,311,car,70,43
21,152,117,289,car,102,46
22,152,254,273,car,80,39
24,152,471,304,car,71,43
30,152,674,214,car,53,28
21,153,84,295,car,100,45
22,153,220,279,car,77,38
24,153,503,298,car,71,42
30,153,657,216,car,56,29
21,154,54,299,car,103,46
22,154,185,284,car,76,37
24,154,531,293,car,71,41
30,154,638,218,car,59,31
31,154,582,218,car,57,33
21,155,31,302,car,105,47
22,155,152,289,car,81,39
24,155,560,288,car,68,38
30,155,623,220,car,55,28
31,155,560,222,car,58,34
22,156,116,297,car,82,39
24,156,585,283,car,69,38
30,156,603,223,car,56,28
31,156,538,226,car,59,34
32,156,459,248,car,67,24
22,157,103,299,car,83,40
24,157,594,282,car,69,38
30,157,595,224,car,57,29
31,157,530,227,car,60,34
32,157,450,249,car,68,25
22,158,77,303,car,84,39
24,158,611,278,car,72,39
30,158,581,226,car,60,30
31,158,514,230,car,63,35
32,158,435,252,car,65,23
22,159,52,307,car,84,39
24,159,634,276,car,70,38
30,159,561,229,car,62,30
31,159,491,232,car,66,37
32,159,410,257,car,68,24
24,160,657,272,car,71,39
30,160,541,234,car,65,32
31,160,468,236,car,69,38
32,160,386,261,car,74,26
24,161,681,268,car,68,37
30,161,520,236,car,65,31
31,161,443,240,car,71,39
32,161,357,265,car,81,29
24,162,703,264,car,70,38
30,162,499,241,car,68,32
31,162,416,245,car,71,38
32,162,334,270,car,75,27
24,163,723,261,car,69,37
30,163,475,243,car,69,33
31,163,390,247,car,72,39
32,163,312,273,car,76,27
24,164,744,255,car,70,38
30,164,450,247,car,74,35
31,164,363,250,car,75,39
24,165,762,251,car,67,37
30,165,425,250,car,75,35
31,165,332,254,car,79,42
24,166,780,248,car,64,35
30,166,399,254,car,75,34
31,166,304,258,car,79,41
24,167,799,245,car,63,35
30,167,370,257,car,80,36
31,167,269,263,car,79,41
24,168,815,242,car,62,35
30,168,342,263,car,84,38
31,168,236,269,car,82,42
24,169,828,240,car,56,32
30,169,311,267,car,85,38
31,169,199,275,car,83,42
33,169,648,221,car,49,24
34,169,92,306,car,82,31
24,170,849,236,car,55,31
30,170,282,272,car,83,37
31,170,164,281,car,86,43
33,170,628,223,car,51,24
34,170,63,310,car,82,31
30,171,250,277,car,91,40
31,171,129,285,car,93,47
33,171,608,227,car,50,24
30,172,217,283,car,92,40
31,172,92,292,car,95,48
33,172,587,230,car,53,25
30,173,188,287,car,89,39
31,173,55,299,car,96,48
33,173,571,233,car,54,25
30,174,151,294,car,97,42
31,174,26,303,car,98,49
33,174,550,235,car,55,26
30,175,115,298,car,99,43
33,175,527,236,car,57,26
30,176,79,305,car,101,43
33,176,503,241,car,61,28
30,177,49,310,car,99,42
33,177,479,245,car,59,27
30,178,20,314,car,100,43
33,178,454,248,car,61,27
33,179,429,252,car,66,29
33,180,403,257,car,69,30
33,181,377,261,car,70,30
33,182,350,265,car,69,29
33,183,317,269,car,74,31
33,184,290,274,car,79,33
33,185,259,277,car,86,36
33,186,228,283,car,85,35
33,187,195,288,car,84,34
33,188,162,294,car,89,36
33,189,129,298,car,90,37
33,190,93,305,car,87,35
33,191,59,310,car,85,33
33,192,31,314,car,85,34
37,192,676,215,car,50,28
37,193,658,218,car,52,29
37,194,639,222,car,54,30
37,195,619,223,car,53,29
37,196,597,226,car,53,28
37,197,579,228,car,54,29
37,198,556,229,car,57,30
37,199,535,232,car,60,32
37,200,513,235,car,66,35
37,201,490,241,car,64,33
37,202,465,246,car,63,32
37,203,438,249,car,67,34
37,204,412,253,car,68,35
37,205,385,257,car,69,35
37,206,356,263,car,69,34
37,207,326,266,car,71,35
37,208,296,269,car,77,37
37,209,265,272,car,79,38
37,210,232,277,car,84,41
37,211,198,284,car,83,40
37,212,163,289,car,83,39
37,213,128,295,car,87,41
39,213,363,326,car,108,49
37,214,92,302,car,86,40
39,214,397,321,car,105,48
37,215,54,308,car,86,39
39,215,431,315,car,105,48
37,216,25,313,car,87,39
39,216,461,311,car,101,46
39,217,490,304,car,97,45
39,218,518,299,car,96,44
39,219,544,293,car,91,42
39,220,568,289,car,87,40
39,221,590,284,car,88,41
39,222,614,278,car,89,42
39,223,637,273,car,86,41
39,224,657,270,car,82,39
39,225,679,267,car,80,38
39,226,699,265,car,75,36
39,227,717,262,car,79,39
39,228,736,258,car,77,38
39,229,754,255,car,75,38
39,230,772,251,car,70,35
39,231,787,247,car,67,35
39,232,808,244,car,65,34
42,243,231,325,car,72,47
42,244,270,318,car,69,43
42,245,306,311,car,70,43
42,246,340,305,car,71,42
42,247,374,299,car,70,41
42,248,405,294,car,71,41
44,248,611,226,car,56,28
42,249,436,289,car,68,38
44,249,588,230,car,61,30
42,250,465,284,car,70,39
44,250,572,231,car,60,30
42,251,494,279,car,68,37
44,251,550,232,car,61,31
42,252,520,276,car,67,36
44,252,527,235,car,61,30
42,253,547,269,car,68,36
44,253,503,240,car,66,33
42,254,573,265,car,67,35
44,254,478,244,car,65,32
42,255,597,260,car,69,36
44,255,453,247,car,69,34
42,256,621,257,car,67,35
44,256,426,251,car,72,35
42,257,643,252,car,64,33
44,257,400,255,car,77,38
42,258,664,249,car,63,32
44,258,374,258,car,76,37
42,259,683,247,car,65,34
44,259,344,265,car,74,36
42,260,702,245,car,64,33
44,260,311,269,car,78,37
42,261,721,242,car,64,33
44,261,283,273,car,78,37
42,262,738,239,car,61,32
44,262,250,276,car,79,37
42,263,756,233,car,59,31
44,263,216,284,car,80,37
42,264,772,230,car,57,30
44,264,184,288,car,78,36
42,265,794,226,car,56,30
44,265,149,292,car,87,41
44,266,110,297,car,93,43
44,267,70,304,car,91,42
44,268,41,308,car,93,43
46,307,720,185,car,163,78
46,308,715,187,car,162,78
46,309,708,188,car,160,76
46,310,697,190,car,158,74
46,311,687,191,car,160,75
46,312,676,193,car,164,76
46,313,668,194,car,168,77
46,314,658,195,car,169,77
46,315,646,196,car,173,78
46,316,637,198,car,175,78
46,317,627,198,car,181,80
46,318,615,200,car,188,82
46,319,606,201,car,191,83
46,320,595,202,car,193,83
46,321,585,203,car,198,85
46,322,574,204,car,203,86
46,323,562,206,car,202,85
46,324,551,207,car,204,85
46,325,538,208,car,214,89
46,326,525,211,car,223,92
46,327,513,213,car,228,94
53,327,693,215,car,53,24
46,328,502,214,car,227,93
53,328,675,216,car,54,24
46,329,488,215,car,240,98
53,329,657,218,car,54,25
46,330,474,216,car,243,99
53,330,637,222,car,56,25
46,331,462,216,car,244,99
53,331,619,223,car,55,24
46,332,448,217,car,248,100
53,332,604,225,car,55,24
46,333,434,221,car,254,102
46,334,419,223,car,262,105
46,335,405,226,car,271,109
46,336,396,229,car,276,110
46,337,377,231,car,293,117
46,338,361,234,car,285,113
46,339,342,236,car,285,113
46,340,326,238,car,283,111
46,341,308,239,car,287,112
46,342,291,242,car,294,114
55,342,745,195,car,57,32
46,343,273,246,car,298,114
55,343,736,196,car,57,32
46,344,255,247,car,308,117
55,344,729,197,car,54,31
46,345,239,248,car,314,119
55,345,721,198,car,56,32
46,346,221,251,car,316,118
55,346,707,203,car,55,31
46,347,202,253,car,332,124
55,347,701,203,car,56,32
56,347,632,222,car,69,29
46,348,183,259,car,343,128
55,348,694,204,car,58,33
56,348,612,226,car,67,28
46,349,168,262,car,346,130
55,349,685,205,car,62,35
56,349,593,229,car,66,28
46,350,156,265,car,351,133
55,350,678,205,car,64,36
56,350,571,230,car,71,30
46,351,147,267,car,355,137
55,351,668,206,car,63,36
56,351,550,232,car,72,30
46,352,132,270,car,360,139
55,352,660,207,car,63,36
56,352,527,236,car,77,33
55,353,650,207,car,62,35
56,353,503,237,car,80,34
55,354,641,208,car,62,35
56,354,478,241,car,75,32
55,355,630,210,car,65,36
56,355,452,246,car,77,32
55,356,621,211,car,66,36
56,356,426,251,car,79,33
55,357,610,213,car,67,37
56,357,400,254,car,84,36
55,358,600,215,car,67,36
56,358,373,259,car,82,34
55,359,590,217,car,69,37
56,359,343,264,car,83,35
55,360,578,219,car,70,37
56,360,313,269,car,88,37
55,361,568,220,car,71,38
56,361,284,273,car,88,37
55,362,556,221,car,71,38
56,362,252,277,car,91,38
55,363,544,222,car,74,39
56,363,217,283,car,93,39
55,364,533,223,car,75,39
56,364,191,287,car,95,39
55,365,520,224,car,76,40
55,366,508,225,car,77,41
55,367,495,228,car,76,39
59,367,728,208,car,43,25
55,368,479,229,car,78,40
59,368,712,210,car,45,26
55,369,468,232,car,80,41
59,369,697,212,car,47,27
55,370,453,233,car,84,43
59,370,681,214,car,48,28
55,371,439,235,car,86,44
59,371,664,217,car,53,30
55,372,427,237,car,85,43
59,372,647,219,car,51,29
55,373,412,239,car,87,44
59,373,629,221,car,52,29
55,374,397,242,car,87,44
59,374,611,224,car,54,29
55,375,381,244,car,87,44
59,375,592,226,car,53,28
55,376,366,246,car,89,44
59,376,572,229,car,56,29
55,377,350,247,car,90,45
59,377,552,232,car,60,31
55,378,334,251,car,92,45
59,378,530,235,car,62,31
55,379,315,253,car,94,46
59,379,507,239,car,62,32
55,380,300,255,car,96,47
59,380,483,244,car,63,32
63,380,1101,428,car,126,61
55,381,282,259,car,103,51
59,381,459,246,car,66,32
63,381,1077,425,car,126,60
55,382,264,263,car,100,49
59,382,430,250,car,70,34
63,382,1054,420,car,121,57
55,383,244,266,car,97,47
59,383,406,254,car,73,35
63,383,1025,417,car,119,56
55,384,228,268,car,101,49
59,384,381,256,car,71,34
63,384,1007,413,car,124,57
55,385,211,269,car,101,48
59,385,352,261,car,72,34
63,385,989,410,car,124,57
55,386,192,271,car,106,50
59,386,321,265,car,78,36
63,386,970,406,car,120,55
55,387,169,274,car,111,53
59,387,291,269,car,83,38
63,387,950,402,car,121,54
55,388,150,277,car,112,54
59,388,268,272,car,84,38
63,388,931,400,car,122,54
67,388,613,222,car,64,28
55,389,129,280,car,109,52
63,389,914,397,car,123,54
67,389,595,226,car,63,28
55,390,110,286,car,112,53
63,390,897,396,car,120,52
67,390,575,228,car,64,28
68,390,725,208,car,40,25
55,391,86,290,car,111,53
63,391,879,395,car,118,51
67,391,555,233,car,66,29
68,391,709,210,car,42,26
55,392,76,295,car,119,55
63,392,862,394,car,125,54
67,392,534,236,car,70,31
68,392,693,212,car,44,27
55,393,61,298,car,122,56
63,393,846,392,car,127,55
67,393,511,240,car,71,31
68,393,676,214,car,47,28
55,394,44,302,car,124,57
63,394,831,390,car,125,54
67,394,488,243,car,70,31
68,394,659,216,car,50,30
63,395,818,387,car,123,53
67,395,463,246,car,70,31
68,395,642,218,car,52,30
63,396,804,384,car,120,51
67,396,437,249,car,75,33
68,396,623,221,car,52,30
63,397,789,383,car,118,50
67,397,410,251,car,80,35
68,397,605,224,car,52,30
63,398,777,380,car,120,51
67,398,383,255,car,80,34
68,398,585,226,car,53,30
63,399,765,379,car,124,52
67,399,356,259,car,77,33
68,399,563,228,car,55,30
63,400,753,377,car,120,50
67,400,327,264,car,79,33
68,400,544,230,car,57,31
63,401,741,376,car,120,50
67,401,301,268,car,80,33
68,401,521,235,car,63,34
63,402,730,376,car,119,50
67,402,268,273,car,90,37
68,402,496,240,car,64,33
70,402,183,332,car,68,54
63,403,720,374,car,119,50
67,403,245,277,car,92,38
68,403,472,245,car,64,32
70,403,215,327,car,67,51
63,404,711,375,car,122,52
68,404,444,249,car,67,33
70,404,248,321,car,72,53
63,405,697,372,car,121,52
68,405,402,254,car,75,37
70,405,301,311,car,71,50
63,406,689,368,car,119,51
68,406,369,257,car,76,37
70,406,338,303,car,71,49
46,407,128,357,car,131,51
63,407,679,365,car,121,52
68,407,338,261,car,79,38
70,407,370,296,car,70,47
46,408,181,348,car,132,52
63,408,672,363,car,113,48
68,408,306,265,car,80,38
70,408,399,291,car,69,44
46,409,220,342,car,127,51
63,409,665,363,car,112,48
68,409,276,268,car,82,39
70,409,426,286,car,72,45
46,410,266,336,car,120,50
63,410,658,362,car,109,47
68,410,244,273,car,87,41
70,410,452,282,car,72,43
46,411,308,327,car,117,48
63,411,651,360,car,108,46
68,411,210,280,car,89,42
70,411,476,279,car,70,42
46,412,351,321,car,109,45
63,412,646,360,car,107,46
68,412,180,286,car,84,39
70,412,499,276,car,70,41
46,413,391,314,car,104,43
63,413,642,360,car,110,48
68,413,143,294,car,86,40
70,413,521,272,car,72,42
73,413,706,211,car,54,27
46,414,431,309,car,104,43
63,414,637,361,car,109,47
68,414,106,299,car,90,41
70,414,544,268,car,75,43
73,414,686,214,car,56,29
46,415,465,303,car,100,41
63,415,634,359,car,107,47
68,415,67,305,car,92,41
70,415,566,265,car,76,43
73,415,672,215,car,59,30
46,416,501,296,car,99,42
63,416,630,358,car,104,46
68,416,37,310,car,93,41
70,416,587,261,car,72,40
73,416,656,216,car,62,32
46,417,535,290,car,93,39
63,417,625,357,car,109,48
70,417,606,258,car,68,37
73,417,638,217,car,64,32
46,418,566,284,car,92,39
63,418,621,353,car,112,50
70,418,625,252,car,69,38
73,418,621,219,car,60,31
46,419,595,277,car,89,38
63,419,618,352,car,113,51
70,419,645,249,car,68,37
73,419,601,222,car,63,32
46,420,623,273,car,89,39
63,420,614,349,car,109,50
70,420,661,245,car,72,39
73,420,580,224,car,67,34
46,421,653,268,car,90,39
63,421,610,347,car,105,48
70,421,677,241,car,67,37
73,421,559,227,car,66,33
46,422,676,264,car,85,38
63,422,606,347,car,101,47
70,422,695,240,car,63,34
73,422,536,230,car,66,33
46,423,703,253,car,105,48
63,423,603,346,car,103,48
70,423,716,236,car,62,33
73,423,513,236,car,72,36
46,424,727,247,car,106,50
63,424,600,347,car,101,48
73,424,490,240,car,72,36
74,424,281,323,car,84,48
46,425,747,244,car,106,53
63,425,597,348,car,100,48
73,425,464,246,car,75,37
74,425,328,313,car,83,47
46,426,766,241,car,100,52
63,426,593,346,car,98,47
73,426,437,249,car,75,36
74,426,371,306,car,81,45
46,427,779,234,car,82,43
63,427,590,345,car,96,47
73,427,412,252,car,76,37
74,427,414,299,car,80,43
46,428,807,228,car,82,43
63,428,589,344,car,94,46
73,428,385,254,car,82,39
74,428,456,292,car,79,42
63,429,585,340,car,96,48
73,429,356,259,car,83,40
74,429,495,285,car,76,40
63,430,583,337,car,94,47
73,430,325,262,car,89,42
74,430,531,279,car,75,39
63,431,580,337,car,93,47
73,431,295,267,car,89,42
74,431,566,273,car,77,40
76,431,257,346,car,55,42
63,432,578,336,car,89,46
73,432,263,270,car,91,43
74,432,599,268,car,74,38
76,432,305,338,car,55,40
63,433,577,337,car,87,46
73,433,230,277,car,93,43
74,433,631,264,car,73,37
76,433,352,329,car,57,40
63,434,573,335,car,85,45
73,434,195,284,car,95,44
74,434,660,260,car,71,36
76,434,396,321,car,56,37
63,435,570,334,car,83,45
73,435,159,290,car,95,43
74,435,689,255,car,75,38
76,435,436,313,car,58,38
63,436,569,333,car,82,44
73,436,122,296,car,101,46
74,436,718,253,car,71,36
76,436,475,308,car,59,37
63,437,568,333,car,82,45
73,437,84,302,car,103,46
74,437,745,249,car,68,35
76,437,511,301,car,60,37
80,437,618,225,car,62,28
63,438,569,333,car,76,43
73,438,50,308,car,100,45
74,438,768,246,car,68,35
76,438,548,295,car,59,36
80,438,599,226,car,63,29
63,439,568,330,car,75,43
73,439,20,312,car,102,46
74,439,791,242,car,63,32
76,439,580,287,car,58,35
80,439,580,229,car,64,29
63,440,567,327,car,77,45
74,440,815,237,car,59,30
76,440,610,279,car,60,36
80,440,560,230,car,66,30
63,441,562,323,car,74,44
74,441,832,233,car,56,29
76,441,643,273,car,60,35
80,441,539,232,car,68,31
63,442,561,322,car,73,44
74,442,848,229,car,53,28
76,442,671,268,car,57,33
80,442,519,234,car,70,32
63,443,560,319,car,69,42
74,443,875,225,car,51,27
76,443,696,263,car,56,32
80,443,499,237,car,74,34
63,444,560,319,car,67,42
76,444,722,258,car,57,32
80,444,475,242,car,72,33
63,445,560,318,car,65,41
76,445,747,256,car,53,30
80,445,449,247,car,73,33
63,446,561,316,car,65,42
76,446,769,253,car,52,29
80,446,423,251,car,78,35
81,446,672,217,car,48,26
63,447,560,315,car,63,42
76,447,790,250,car,50,28
80,447,400,254,car,81,36
81,447,653,221,car,44,23
63,448,561,313,car,63,42
76,448,811,246,car,50,28
80,448,375,259,car,82,36
81,448,634,224,car,46,24
63,449,564,311,car,64,44
76,449,831,244,car,49,27
80,449,345,264,car,83,37
81,449,617,225,car,47,24
63,450,566,307,car,61,42
76,450,859,239,car,47,27
80,450,316,267,car,85,37
81,450,598,227,car,52,27
63,451,570,304,car,60,41
80,451,290,268,car,88,38
81,451,576,228,car,54,28
63,452,574,302,car,60,41
80,452,261,272,car,89,39
81,452,554,231,car,55,28
63,453,577,298,car,60,41
80,453,229,277,car,91,39
81,453,533,233,car,57,29
63,454,582,296,car,60,40
80,454,198,284,car,92,40
81,454,511,236,car,62,32
63,455,589,295,car,61,41
80,455,166,289,car,92,39
81,455,487,240,car,60,31
63,456,594,294,car,60,40
80,456,132,295,car,96,41
81,456,463,245,car,61,31
63,457,600,292,car,60,39
80,457,94,302,car,99,42
81,457,436,249,car,66,33
63,458,605,291,car,59,38
80,458,59,307,car,101,43
81,458,412,253,car,67,33
84,458,262,322,car,77,50
63,459,613,289,car,59,37
80,459,31,312,car,103,43
81,459,386,258,car,69,34
84,459,307,314,car,78,49
63,460,620,287,car,60,37
81,460,357,262,car,70,34
84,460,347,306,car,75,45
63,461,628,283,car,62,39
81,461,328,264,car,72,34
84,461,388,297,car,76,45
63,462,637,280,car,63,38
81,462,300,267,car,72,34
84,462,426,291,car,75,43
63,463,644,277,car,62,38
81,463,269,270,car,73,35
84,463,463,284,car,73,42
63,464,652,273,car,63,38
81,464,236,273,car,83,39
84,464,497,276,car,75,42
63,465,660,272,car,62,37
81,465,203,279,car,79,37
84,465,530,270,car,70,38
63,466,670,271,car,61,36
81,466,170,285,car,75,36
84,466,561,266,car,71,38
63,467,678,270,car,61,36
81,467,134,291,car,80,38
84,467,591,262,car,72,39
87,467,652,197,car,103,46
63,468,689,268,car,60,35
81,468,98,298,car,81,38
84,468,619,259,car,71,37
87,468,645,197,car,100,45
63,469,697,268,car,60,34
81,469,60,305,car,83,39
84,469,645,254,car,71,38
63,470,703,267,car,58,33
81,470,32,309,car,84,39
84,470,671,251,car,74,39
63,471,714,265,car,64,36
84,471,701,248,car,76,40
63,472,721,263,car,64,36
84,472,724,247,car,89,48
84,473,742,246,car,96,53
84,474,758,245,car,90,51
91,474,531,215,car,137,64
63,475,751,254,car,57,32
84,475,787,240,car,92,52
91,475,515,216,car,138,65
63,476,762,251,car,60,34
92,476,1095,428,car,128,57
63,477,772,251,car,60,33
92,477,1068,426,car,122,53
63,478,781,250,car,61,35
92,478,1044,423,car,120,51
