track,frame,x,y,class,width,height
14,72,652,263,car,73,34
10,73,1187,529,car,200,86
14,73,677,259,car,72,33
10,74,1208,532,car,198,87
10,75,1224,532,car,186,85
10,76,1240,535,car,183,88
10,77,1255,537,car,165,85
10,78,1282,539,car,166,85
17,122,312,319,car,109,43
17,123,344,315,car,104,41
18,123,1119,436,car,129,68
17,124,376,310,car,104,41
18,124,1094,435,car,123,63
17,125,406,306,car,100,40
18,125,1070,434,car,123,62
17,126,435,302,car,98,40
18,126,1046,431,car,124,61
17,127,462,296,car,94,38
18,127,1023,429,car,132,65
17,128,489,292,car,95,39
18,128,1000,426,car,132,64
17,129,514,288,car,89,37
18,129,980,423,car,136,65
17,130,539,282,car,86,36
18,130,962,419,car,139,65
17,131,564,278,car,82,34
18,131,943,414,car,139,65
17,132,587,274,car,83,35
18,132,925,411,car,140,65
17,133,609,270,car,78,33
18,133,906,410,car,137,62
17,134,630,267,car,75,32
18,134,887,410,car,137,62
17,135,650,265,car,73,31
18,135,871,408,car,131,58
17,136,675,260,car,71,31
18,136,854,406,car,130,57
18,137,838,405,car,135,59
18,138,824,403,car,132,57
18,139,807,401,car,132,57
18,140,794,399,car,132,56
18,141,780,397,car,135,58
18,142,766,394,car,139,59
18,143,755,392,car,140,60
18,144,743,390,car,140,60
18,145,733,390,car,140,60
18,146,723,390,car,138,60
18,147,715,388,car,138,60
18,148,705,387,car,135,59
18,149,697,388,car,132,58
18,150,690,386,car,128,56
18,151,682,384,car,123,54
18,152,674,382,car,124,55
18,153,667,380,car,124,55
18,154,662,378,car,125,57
18,155,656,376,car,124,56
18,156,651,376,car,122,56
18,157,644,376,car,120,56
18,158,640,376,car,119,55
18,159,638,375,car,120,56
18,160,634,375,car,118,56
18,161,630,373,car,114,54
18,162,627,371,car,111,53
18,163,623,370,car,113,54
18,164,619,369,car,113,54
18,165,618,369,car,111,54
18,166,616,367,car,113,55
18,167,613,366,car,112,55
18,168,611,366,car,109,53
18,169,608,365,car,108,53
18,170,605,366,car,106,52
18,171,602,366,car,107,53
18,172,600,365,car,106,53
18,173,598,364,car,107,53
18,174,596,362,car,108,54
18,175,595,361,car,105,53
18,176,593,361,car,105,53
18,177,591,360,car,105,54
18,178,590,360,car,104,54
18,179,589,359,car,104,54
18,180,587,360,car,104,55
18,181,586,359,car,103,55
18,182,585,358,car,104,56
18,183,585,357,car,104,56
18,184,584,358,car,101,55
18,185,582,357,car,101,56
18,186,581,357,car,99,55
18,187,581,357,car,99,55
18,188,579,356,car,97,55
18,189,578,356,car,98,55
18,190,577,356,car,97,55
18,191,576,355,car,94,54
18,192,575,356,car,93,53
18,193,574,355,car,94,54
18,194,574,355,car,93,54
18,195,573,355,car,92,54
18,196,572,354,car,90,53
18,197,573,354,car,90,53
18,198,573,354,car,90,53
18,199,572,353,car,91,54
18,200,571,353,car,90,54
18,201,570,353,car,91,54
18,202,569,353,car,89,54
18,203,569,353,car,89,54
18,204,568,353,car,89,54
18,205,568,353,car,88,53
18,206,567,353,car,88,53
18,207,567,352,car,89,54
18,208,567,352,car,89,54
18,209,566,351,car,89,54
18,210,565,352,car,88,54
18,211,567,352,car,88,54
18,212,567,352,car,88,54
18,213,566,352,car,88,53
18,214,565,352,car,88,54
18,215,565,352,car,89,54
18,216,565,351,car,89,54
18,217,565,351,car,88,55
18,218,565,350,car,88,55
18,219,565,350,car,88,55
18,220,564,350,car,89,55
18,221,564,350,car,87,54
18,222,564,350,car,87,54
18,223,565,350,car,88,54
18,224,564,350,car,87,54
18,225,564,351,car,87,54
18,226,565,352,car,86,54
18,227,564,351,car,87,54
18,228,564,352,car,88,55
25,228,252,325,car,319,149
18,229,563,352,car,89,55
25,229,281,321,car,319,147
18,230,563,350,car,87,55
25,230,309,316,car,313,142
18,231,562,349,car,87,55
25,231,330,311,car,306,136
18,232,561,349,car,86,54
25,232,366,305,car,302,132
18,233,560,348,car,84,53
25,233,374,301,car,297,130
18,234,560,348,car,83,53
25,234,412,296,car,296,128
18,235,560,349,car,82,52
25,235,442,291,car,301,129
18,236,558,349,car,82,52
25,236,468,285,car,299,126
18,237,556,347,car,84,53
25,237,482,284,car,285,121
18,238,556,347,car,85,54
25,238,514,279,car,287,121
18,239,555,347,car,82,53
25,239,540,274,car,282,119
18,240,555,346,car,81,53
25,240,562,270,car,274,115
18,241,554,345,car,79,51
25,241,577,267,car,267,112
18,242,552,345,car,77,51
25,242,603,264,car,262,110
18,243,550,343,car,78,52
25,243,627,259,car,255,107
18,244,549,342,car,76,51
18,245,548,341,car,76,51
18,246,546,340,car,75,51
18,247,545,338,car,73,50
18,248,544,336,car,70,49
18,249,544,335,car,70,49
18,250,544,333,car,71,51
18,251,544,330,car,66,48
18,252,544,329,car,63,47
18,253,544,328,car,63,48
18,254,545,327,car,62,49
18,255,547,326,car,62,49
18,256,548,323,car,62,50
18,257,549,321,car,60,49
18,258,551,319,car,57,47
18,259,554,318,car,57,47
18,260,556,316,car,58,48
18,261,559,315,car,58,48
18,262,562,312,car,58,47
18,263,566,310,car,58,47
18,264,572,307,car,58,47
26,264,1136,440,car,126,54
18,265,578,306,car,58,46
26,265,1117,438,car,124,53
18,266,582,305,car,58,46
26,266,1099,436,car,123,52
18,267,589,301,car,59,46
26,267,1081,433,car,120,50
18,268,595,298,car,59,45
26,268,1064,431,car,121,50
18,269,601,296,car,59,45
26,269,1046,428,car,116,48
18,270,608,293,car,58,42
26,270,1028,425,car,118,48
18,271,616,292,car,61,44
26,271,1012,422,car,116,47
18,272,623,289,car,59,42
26,272,996,421,car,120,48
18,273,629,286,car,59,41
26,273,980,420,car,123,49
18,274,639,285,car,59,40
26,274,965,418,car,121,48
18,275,647,283,car,62,41
26,275,950,416,car,121,48
18,276,655,281,car,62,41
26,276,936,415,car,121,48
18,277,666,280,car,64,41
26,277,922,413,car,122,48
18,278,675,278,car,64,41
26,278,907,411,car,128,51
18,279,688,275,car,61,38
26,279,892,410,car,123,49
18,280,696,272,car,61,37
26,280,878,408,car,116,46
18,281,705,272,car,62,37
26,281,865,406,car,119,47
18,282,714,269,car,67,40
26,282,853,403,car,122,48
18,283,724,266,car,66,39
26,283,839,402,car,124,49
18,284,733,266,car,67,39
26,284,826,401,car,121,48
18,285,743,264,car,64,37
26,285,814,401,car,116,46
18,286,752,262,car,63,37
26,286,801,400,car,113,44
26,287,788,399,car,112,44
26,288,777,397,car,113,44
26,289,765,395,car,113,44
26,290,755,393,car,114,44
26,291,744,391,car,111,43
26,292,734,390,car,116,45
26,293,725,388,car,114,45
26,294,715,386,car,116,46
26,295,708,385,car,115,46
26,296,699,384,car,110,44
26,297,690,382,car,108,43
26,298,682,382,car,105,42
26,299,674,380,car,106,42
29,299,276,282,car,84,39
26,300,666,379,car,109,44
29,300,259,285,car,85,40
26,301,660,377,car,109,45
26,302,654,375,car,110,46
26,303,648,374,car,107,45
26,304,643,373,car,108,46
26,305,639,372,car,106,46
26,306,633,371,car,106,46
26,307,628,370,car,102,45
26,308,625,369,car,100,45
26,309,622,369,car,102,46
26,310,619,367,car,98,44
26,311,615,366,car,95,43
26,312,611,365,car,94,43
30,312,309,280,car,72,29
26,313,609,363,car,93,42
30,313,292,283,car,72,29
26,314,607,363,car,91,42
26,315,606,363,car,93,43
26,316,604,362,car,91,43
26,317,603,362,car,92,43
26,318,601,363,car,91,43
26,319,600,363,car,91,43
26,320,600,362,car,91,44
26,321,600,362,car,88,42
26,322,599,361,car,87,42
26,323,599,360,car,87,42
26,324,598,360,car,87,42
26,325,597,360,car,88,43
26,326,597,359,car,89,44
26,327,596,360,car,88,44
26,328,597,360,car,87,44
26,329,597,360,car,87,44
26,330,597,360,car,85,43
26,331,597,359,car,84,43
26,332,598,359,car,84,43
26,333,598,359,car,84,42
26,334,599,359,car,84,42
26,335,598,360,car,82,42
26,336,598,360,car,84,43
26,337,597,360,car,85,43
26,338,598,359,car,84,43
26,339,598,360,car,84,43
26,340,598,360,car,85,43
26,341,598,360,car,85,43
32,341,201,502,car,144,65
26,342,598,360,car,83,43
32,342,232,503,car,146,65
26,343,598,360,car,83,43
32,343,264,504,car,147,66
26,344,598,359,car,83,43
32,344,296,504,car,147,65
26,345,599,359,car,82,42
32,345,327,504,car,154,68
26,346,599,359,car,82,42
32,346,357,504,car,148,65
26,347,599,359,car,82,42
32,347,389,504,car,152,66
26,348,598,360,car,84,44
32,348,419,504,car,153,66
26,349,598,360,car,84,44
32,349,450,503,car,157,68
26,350,598,360,car,84,44
32,350,481,503,car,156,67
26,351,597,360,car,82,43
32,351,513,505,car,163,70
26,352,598,360,car,83,43
32,352,544,505,car,164,71
26,353,598,361,car,83,43
32,353,575,505,car,172,75
26,354,598,361,car,83,43
32,354,607,506,car,173,75
26,355,598,361,car,83,44
32,355,640,507,car,177,78
26,356,598,360,car,82,43
32,356,672,509,car,180,79
26,357,598,360,car,82,43
32,357,705,511,car,182,81
26,358,598,360,car,82,43
32,358,738,513,car,175,78
26,359,598,360,car,82,42
32,359,769,512,car,181,81
26,360,598,361,car,83,43
32,360,802,513,car,186,84
26,361,598,361,car,83,43
32,361,836,517,car,175,79
26,362,598,361,car,83,43
32,362,866,520,car,165,74
26,363,598,360,car,84,44
32,363,898,521,car,170,76
26,364,597,360,car,85,44
32,364,931,521,car,173,78
26,365,597,360,car,84,44
32,365,964,523,car,178,80
26,366,598,360,car,84,44
32,366,996,525,car,186,85
26,367,597,359,car,84,44
32,367,1030,526,car,190,87
26,368,598,360,car,83,44
32,368,1062,529,car,188,86
26,369,598,359,car,84,44
32,369,1097,532,car,187,86
36,369,256,356,car,125,52
26,370,597,359,car,84,44
32,370,1129,534,car,185,85
36,370,292,349,car,118,49
26,371,597,360,car,83,44
32,371,1162,537,car,188,87
36,371,320,344,car,112,47
37,371,252,324,car,125,56
26,372,597,360,car,83,44
32,372,1194,539,car,189,88
36,372,350,337,car,104,44
37,372,276,319,car,127,57
26,373,598,360,car,82,44
32,373,1215,543,car,181,87
36,373,381,332,car,106,45
37,373,303,317,car,124,56
26,374,598,360,car,83,44
32,374,1232,546,car,168,83
36,374,409,327,car,102,43
37,374,325,314,car,126,58
26,375,598,360,car,83,44
32,375,1249,548,car,162,85
36,375,434,322,car,100,43
37,375,350,309,car,119,55
26,376,598,360,car,82,44
32,376,1276,550,car,162,85
36,376,459,317,car,96,41
37,376,372,303,car,118,54
26,377,598,360,car,84,45
36,377,485,312,car,97,42
37,377,396,299,car,114,53
26,378,598,360,car,82,44
36,378,509,307,car,95,41
37,378,417,296,car,111,52
26,379,598,360,car,82,44
36,379,532,304,car,92,40
37,379,439,292,car,112,53
26,380,597,359,car,82,44
36,380,555,299,car,88,38
37,380,461,285,car,115,54
26,381,597,359,car,82,44
36,381,576,295,car,89,39
37,381,480,283,car,109,52
26,382,597,359,car,82,43
36,382,597,292,car,88,39
37,382,499,282,car,102,49
26,383,597,359,car,83,44
36,383,617,288,car,83,37
37,383,518,279,car,97,46
26,384,597,359,car,83,44
36,384,638,286,car,83,37
37,384,536,277,car,95,45
26,385,597,360,car,82,44
36,385,656,282,car,79,35
37,385,552,274,car,94,45
26,386,598,360,car,82,44
36,386,674,278,car,80,36
37,386,570,269,car,92,44
26,387,598,360,car,82,44
36,387,692,274,car,74,33
37,387,586,268,car,90,44
41,387,303,284,car,64,25
26,388,598,361,car,82,43
36,388,709,271,car,78,35
37,388,601,265,car,91,44
41,388,272,286,car,80,32
26,389,598,361,car,82,43
36,389,725,269,car,74,34
37,389,617,262,car,92,45
41,389,252,289,car,82,33
26,390,598,361,car,82,43
36,390,743,266,car,75,35
37,390,636,259,car,91,44
26,391,598,361,car,82,43
36,391,763,262,car,74,34
26,392,597,361,car,82,43
26,393,597,361,car,82,43
26,394,598,361,car,82,43
44,394,259,332,car,98,42
26,395,597,361,car,82,43
44,395,286,327,car,98,42
26,396,598,361,car,82,43
44,396,314,322,car,96,42
26,397,598,361,car,82,43
44,397,340,317,car,94,41
26,398,598,360,car,81,43
44,398,366,313,car,93,40
26,399,598,360,car,80,43
44,399,391,311,car,91,40
26,400,598,360,car,81,43
44,400,415,306,car,91,39
26,401,598,360,car,81,43
44,401,439,302,car,87,38
26,402,598,360,car,81,43
44,402,460,297,car,87,38
26,403,598,360,car,82,43
44,403,482,293,car,86,38
26,404,598,361,car,82,44
44,404,503,289,car,79,35
26,405,597,360,car,82,44
44,405,522,286,car,80,35
26,406,595,360,car,82,44
44,406,543,283,car,79,35
26,407,595,359,car,85,45
44,407,561,279,car,78,35
26,408,595,358,car,84,45
44,408,578,278,car,76,34
26,409,595,359,car,85,45
44,409,597,274,car,80,36
26,410,595,359,car,86,45
44,410,614,270,car,77,35
26,411,595,359,car,85,45
44,411,631,268,car,74,34
26,412,594,359,car,84,45
44,412,647,265,car,76,36
26,413,594,358,car,84,45
44,413,667,261,car,76,35
26,414,594,358,car,84,45
26,415,594,357,car,84,45
26,416,594,357,car,84,45
26,417,593,357,car,83,45
26,418,593,358,car,82,44
26,419,592,358,car,83,44
26,420,592,358,car,82,44
26,421,592,358,car,82,44
26,422,591,358,car,82,43
26,423,592,358,car,83,44
26,424,592,358,car,82,44
26,425,592,358,car,83,44
26,426,592,358,car,81,43
26,427,592,358,car,82,43
26,428,592,358,car,83,44
26,429,592,358,car,82,44
47,429,272,325,car,125,59
26,430,592,358,car,83,44
47,430,299,320,car,124,59
26,431,591,358,car,83,44
47,431,325,315,car,120,57
26,432,591,358,car,83,44
47,432,350,311,car,114,55
26,433,591,357,car,83,45
47,433,375,306,car,106,51
26,434,591,357,car,83,45
47,434,399,302,car,101,49
26,435,590,357,car,83,45
47,435,423,299,car,100,49
26,436,591,357,car,82,45
47,436,448,294,car,98,48
26,437,591,357,car,82,45
47,437,470,290,car,93,46
51,437,348,289,car,197,97
26,438,592,357,car,82,45
47,438,489,287,car,93,46
51,438,369,284,car,195,96
26,439,592,357,car,82,45
47,439,510,284,car,90,45
26,440,592,358,car,82,45
47,440,529,281,car,88,44
26,441,592,358,car,82,45
47,441,551,277,car,86,43
26,442,591,358,car,81,45
51,442,471,272,car,183,90
26,443,591,358,car,81,45
47,443,585,271,car,82,41
51,443,494,268,car,180,88
26,444,591,358,car,80,44
47,444,602,269,car,78,40
26,445,591,358,car,81,44
47,445,620,266,car,78,41
26,446,591,358,car,82,45
47,446,640,263,car,77,40
26,447,590,358,car,82,45
26,448,591,358,car,82,45
26,449,591,358,car,82,45
26,450,592,358,car,82,45
26,451,591,359,car,80,44
26,452,592,359,car,80,44
26,453,591,359,car,80,44
26,454,592,358,car,81,44
26,455,592,358,car,81,44
26,456,592,358,car,81,44
26,457,591,357,car,81,44
26,458,591,357,car,81,45
26,459,591,357,car,81,45
26,460,591,357,car,81,45
53,460,214,504,car,158,57
26,461,591,357,car,81,45
53,461,247,503,car,158,57
26,462,591,359,car,82,45
53,462,276,503,car,156,56
26,463,591,359,car,82,45
53,463,307,502,car,158,56
26,464,591,358,car,81,45
53,464,339,503,car,162,58
54,464,282,281,car,83,38
26,465,591,358,car,81,45
53,465,369,502,car,161,57
54,465,262,284,car,83,38
26,466,592,358,car,81,45
53,466,402,503,car,159,56
26,467,592,358,car,81,45
53,467,433,504,car,164,58
26,468,592,357,car,81,45
53,468,463,505,car,165,58
57,468,180,318,car,222,124
26,469,592,357,car,81,44
53,469,496,505,car,160,56
57,469,231,312,car,217,118
26,470,591,357,car,81,44
53,470,526,506,car,164,57
57,470,250,308,car,213,116
26,471,591,357,car,81,44
53,471,560,507,car,162,55
57,471,275,304,car,198,107
26,472,591,357,car,81,44
53,472,592,508,car,164,56
57,472,304,299,car,197,106
26,473,591,359,car,82,45
53,473,624,510,car,171,58
57,473,347,297,car,193,102
26,474,590,359,car,81,45
53,474,657,511,car,176,61
57,474,365,291,car,191,101
26,475,590,359,car,82,45
53,475,690,513,car,182,63
57,475,407,287,car,194,100
26,476,591,358,car,81,45
53,476,724,513,car,178,61
57,476,419,282,car,184,95
26,477,591,358,car,80,45
53,477,757,516,car,177,61
57,477,457,278,car,187,94
26,478,591,358,car,80,45
53,478,791,517,car,179,62
57,478,487,275,car,189,93
26,479,591,359,car,79,44
53,479,826,519,car,185,64
57,479,513,273,car,188,91
26,480,591,358,car,80,44
53,480,859,521,car,181,63
57,480,523,267,car,185,90
26,481,591,358,car,80,44
53,481,897,522,car,183,64
57,481,532,264,car,180,89
26,482,591,358,car,80,44
53,482,930,525,car,186,65
57,482,550,260,car,182,89
26,483,591,358,car,80,44
53,483,965,527,car,189,67
26,484,591,358,car,81,45
53,484,1001,530,car,194,69
26,485,590,358,car,81,45
53,485,1036,532,car,196,70
26,486,588,358,car,82,46
53,486,1073,535,car,193,69
26,487,587,358,car,84,47
53,487,1109,539,car,192,69
26,488,587,358,car,84,47
53,488,1147,541,car,191,69
26,489,587,358,car,84,48
53,489,1182,545,car,202,73
26,490,586,358,car,83,48
53,490,1207,547,car,203,76
26,491,586,357,car,83,48
53,491,1228,548,car,188,73
26,492,586,357,car,82,48
53,492,1247,553,car,176,72
26,493,585,356,car,81,47
53,493,1278,556,car,177,73
26,494,584,356,car,80,47
26,495,584,356,car,80,47
26,496,583,355,car,79,47
26,497,581,356,car,81,48
26,498,580,355,car,79,47
26,499,580,355,car,79,47
26,500,579,354,car,77,46
26,501,578,354,car,77,46
26,502,579,353,car,78,47
26,503,577,352,car,79,48
26,504,576,352,car,78,48
26,505,575,351,car,77,47
26,506,575,351,car,75,46
26,507,574,349,car,72,44
65,507,260,328,car,128,50
26,508,571,348,car,72,44
65,508,289,322,car,127,49
26,509,570,348,car,71,44
65,509,315,317,car,121,47
26,510,568,347,car,72,44
65,510,343,311,car,123,49
26,511,567,346,car,72,44
65,511,370,307,car,116,46
26,512,564,345,car,70,44
65,512,394,302,car,116,46
26,513,562,342,car,69,43
65,513,417,299,car,122,49
26,514,559,341,car,69,43
65,514,440,293,car,111,45
26,515,558,340,car,68,43
65,515,462,290,car,107,43
26,516,556,338,car,64,41
65,516,485,287,car,102,41
26,517,555,335,car,65,43
65,517,506,284,car,105,42
26,518,554,334,car,66,44
65,518,527,281,car,105,43
26,519,554,333,car,60,40
65,519,546,277,car,100,41
26,520,553,333,car,61,42
65,520,564,274,car,95,39
26,521,553,330,car,62,44
65,521,582,272,car,94,39
26,522,552,329,car,60,44
65,522,600,269,car,91,38
26,523,553,326,car,56,42
65,523,617,266,car,91,38
26,524,554,324,car,53,40
65,524,634,263,car,91,39
26,525,556,323,car,52,40
65,525,654,259,car,90,38
26,526,558,320,car,50,38
26,527,560,317,car,51,38
26,528,563,316,car,51,39
26,529,566,314,car,52,39
26,530,570,311,car,52,39
26,531,575,308,car,52,39
26,532,580,307,car,53,39
26,533,585,304,car,50,37
26,534,592,301,car,48,34
26,535,597,299,car,49,34
26,536,603,297,car,52,36
26,537,611,296,car,56,38
26,538,617,293,car,55,36
26,539,625,289,car,54,35
26,540,633,288,car,55,35
26,541,642,285,car,52,33
26,542,649,283,car,53,32
26,543,658,281,car,52,31
26,544,668,280,car,52,30
26,545,677,278,car,51,29
26,546,684,277,car,52,29
26,547,694,273,car,52,28
26,548,704,272,car,54,30
26,549,715,270,car,54,29
26,550,723,269,car,54,29
26,551,732,267,car,53,29
26,552,742,265,car,52,28
26,553,751,263,car,53,28
26,554,759,261,car,53,28
77,586,338,314,car,351,141
77,587,367,309,car,339,135
77,588,395,306,car,350,138
77,589,421,301,car,341,134
77,590,442,292,car,337,132
77,591,466,288,car,338,132
77,592,493,285,car,326,127
77,593,516,281,car,315,122
77,594,534,277,car,305,118
77,595,556,273,car,300,116
77,596,576,269,car,304,118
77,597,598,265,car,289,112
77,598,616,264,car,282,110
77,599,637,259,car,275,107
79,742,302,343,car,96,44
79,743,337,335,car,94,43
79,744,370,330,car,88,40
79,745,403,324,car,89,41
79,746,434,319,car,84,38
79,747,464,314,car,87,39
79,748,493,308,car,85,39
79,749,521,303,car,83,38
79,750,546,299,car,81,37
79,751,571,294,car,83,39
79,752,596,290,car,77,36
79,753,619,286,car,74,35
79,754,642,282,car,73,34
79,755,663,278,car,73,35
79,756,683,273,car,72,34
79,757,702,270,car,68,33
79,758,720,267,car,67,32
79,759,738,264,car,68,34
79,760,761,259,car,67,33
83,894,336,316,car,101,45
83,895,371,309,car,95,42
83,896,406,303,car,92,41
83,897,438,297,car,91,40
83,898,470,292,car,90,39
83,899,500,288,car,89,39
83,900,528,283,car,86,38
83,901,554,277,car,83,37
83,902,580,273,car,81,36
83,903,605,269,car,77,34
83,904,630,266,car,77,35
83,905,659,261,car,76,34
84,905,1132,439,car,139,64
84,906,1113,437,car,137,63
85,906,319,320,car,105,44
84,907,1095,436,car,132,61
85,907,357,313,car,103,44
84,908,1077,433,car,129,58
85,908,394,308,car,93,39
84,909,1062,430,car,123,55
85,909,429,301,car,96,41
84,910,1047,428,car,128,57
85,910,462,295,car,94,40
84,911,1029,426,car,124,55
85,911,495,289,car,91,39
84,912,1013,424,car,130,58
85,912,525,285,car,87,38
84,913,999,421,car,136,61
85,913,553,278,car,90,39
84,914,987,420,car,133,59
85,914,580,274,car,82,36
84,915,972,417,car,132,59
85,915,606,270,car,76,33
84,916,958,415,car,132,59
85,916,631,266,car,75,33
84,917,946,415,car,134,59
85,917,662,261,car,73,32
84,918,932,413,car,129,57
84,919,919,411,car,127,56
84,920,906,409,car,125,55
84,921,894,408,car,127,56
84,922,885,406,car,128,56
84,923,871,404,car,132,58
84,924,859,403,car,131,58
84,925,847,402,car,126,56
84,926,837,400,car,126,56
84,927,827,399,car,121,54
84,928,816,398,car,120,53
84,929,805,398,car,118,52
84,930,793,395,car,119,52
84,931,788,394,car,121,54
84,932,778,393,car,118,52
84,933,769,393,car,123,54
84,934,760,391,car,125,56
84,935,753,390,car,127,57
84,936,743,389,car,126,57
84,937,737,387,car,123,56
84,938,729,386,car,121,55
84,939,716,384,car,120,55
84,940,709,382,car,119,55
84,941,703,381,car,114,53
84,942,697,381,car,109,50
84,943,690,380,car,109,50
84,944,684,379,car,109,51
84,945,678,378,car,108,51
84,946,673,378,car,108,51
84,947,669,376,car,106,51
84,948,665,375,car,107,52
84,949,660,375,car,106,52
84,950,655,374,car,102,50
84,951,650,372,car,100,49
84,952,646,372,car,102,51
84,953,642,371,car,103,52
84,954,639,370,car,101,51
84,955,634,369,car,100,51
84,956,632,368,car,99,51
84,957,631,369,car,100,51
84,958,628,368,car,99,51
84,959,627,367,car,99,51
84,960,624,366,car,100,52
84,961,623,365,car,99,52
84,962,620,365,car,96,51
84,963,619,365,car,95,50
84,964,617,366,car,94,50
84,965,615,365,car,93,49
84,966,615,365,car,94,49
84,967,614,365,car,92,48
84,968,612,365,car,91,48
84,969,610,364,car,91,47
84,970,609,363,car,91,47
84,971,608,362,car,90,47
84,972,607,362,car,91,48
84,973,606,363,car,91,48
84,974,605,362,car,89,47
84,975,603,361,car,89,47
84,976,603,362,car,91,48
84,977,602,362,car,90,48
84,978,600,361,car,89,47
84,979,599,361,car,90,47
84,980,598,360,car,91,48
84,981,599,360,car,89,47
84,982,597,359,car,89,47
84,983,597,359,car,89,47
84,984,595,360,car,91,48
84,985,595,360,car,91,48
84,986,595,359,car,94,50
84,987,596,360,car,90,48
84,988,595,360,car,92,49
84,989,594,360,car,91,48
84,990,595,359,car,89,47
84,991,594,359,car,92,49
84,992,594,358,car,91,49
84,993,594,358,car,91,49
84,994,593,357,car,91,49
84,995,593,357,car,91,49
84,996,594,359,car,89,48
84,997,594,359,car,89,48
84,998,594,360,car,88,48
84,999,594,360,car,88,47
84,1000,594,360,car,88,47
84,1001,594,359,car,89,48
84,1002,594,359,car,88,48
84,1003,594,359,car,90,49
84,1004,594,359,car,91,49
84,1005,594,359,car,91,49
84,1006,594,359,car,91,50
84,1007,594,359,car,91,50
84,1008,594,359,car,89,49
84,1009,594,359,car,91,50
84,1010,594,359,car,92,50
84,1011,594,359,car,89,49
84,1012,595,360,car,87,48
84,1013,595,360,car,87,48
84,1014,595,360,car,87,47
84,1015,595,358,car,88,48
84,1016,594,358,car,88,48
84,1017,595,359,car,87,48
84,1018,594,359,car,87,48
84,1019,594,359,car,88,48
84,1020,595,360,car,87,48
84,1021,595,359,car,86,47
84,1022,594,359,car,86,47
84,1023,594,359,car,88,48
84,1024,594,359,car,87,48
84,1025,595,359,car,87,48
84,1026,594,359,car,87,48
88,1026,242,502,car,163,74
84,1027,595,359,car,87,47
88,1027,276,501,car,164,73
84,1028,594,359,car,87,47
88,1028,317,500,car,163,71
84,1029,594,359,car,86,47
88,1029,354,500,car,168,72
89,1029,316,322,car,97,36
84,1030,594,359,car,88,48
88,1030,393,500,car,171,72
