track,frame,x,y,class,width,height,confidence
3,76,556,806,car,217,102,0.9050674783556085
4,76,344,703,car,218,107,0.7546238044374868
10,76,1371,1204,car,308,186,0.9350648774550512
2,77,422,761,car,147,80,0.9062829814948045
3,77,555,806,car,218,102,0.905088201745764
4,77,342,704,car,220,108,0.7547385011400495
10,77,1314,1197,car,335,202,0.9369565160186203
2,78,423,761,car,147,80,0.9060393778177408
3,78,554,806,car,218,103,0.9050872448163155
4,78,340,704,car,220,108,0.7543389353996668
10,78,1253,1193,car,363,219,0.9379345412765231
2,79,423,762,car,146,80,0.905950284456905
3,79,554,806,car,219,103,0.9052294598350042
4,79,341,704,car,221,108,0.7541088363792323
10,79,1188,1190,car,381,229,0.9396888839787451
2,80,422,761,car,147,80,0.9058818489313125
3,80,555,806,car,219,103,0.905349799990654
4,80,340,705,car,218,107,0.7538251198828221
10,80,1119,1189,car,404,240,0.9413808206717174
2,81,423,761,car,147,80,0.9056648266168288
3,81,553,806,car,222,104,0.9055501906960098
4,81,340,705,car,218,106,0.7533533403902878
10,81,1039,1188,car,434,257,0.9430895716913285
2,82,424,761,car,146,81,0.9053714384392995
3,82,554,806,car,221,103,0.9055638138840838
4,82,340,705,car,220,107,0.751196802389331
10,82,951,1188,car,465,275,0.9446991607546806
2,83,424,760,car,146,81,0.9052860981010529
3,83,553,805,car,217,101,0.9051386994051646
4,83,341,705,car,219,107,0.7502909396068159
10,83,853,1189,car,501,293,0.9462376832962036
2,84,424,761,car,148,81,0.9051539869535536
3,84,553,806,car,216,101,0.904732536701929
4,84,341,705,car,217,106,0.7492884007238206
10,84,745,1190,car,553,321,0.9477567812975716
2,85,424,762,car,148,81,0.9051367654519923
3,85,553,806,car,216,101,0.9043195408933303
4,85,343,705,car,215,105,0.7484420376665452
10,85,616,1187,car,616,354,0.9491551654679434
2,86,424,762,car,148,82,0.9051493870657544
3,86,553,806,car,213,100,0.9039139262465543
4,86,349,709,car,208,102,0.7474447481854017
10,86,464,1190,car,684,389,0.9505283451742597
2,87,424,762,car,148,82,0.9051861242316235
3,87,554,806,car,211,100,0.9034727243171341
4,87,351,711,car,206,101,0.7467478664442041
10,87,360,1195,car,754,436,0.9517294345675288
2,88,423,761,car,147,81,0.9051501127806577
3,88,554,806,car,211,99,0.9030140462246808
4,88,346,708,car,211,104,0.7466483556411483
10,88,271,1194,car,782,468,0.9527735521918849
2,89,423,761,car,146,81,0.9051683946941675
3,89,554,806,car,210,99,0.9025693455438936
4,89,344,707,car,216,106,0.7465995175115178
10,89,174,1195,car,746,474,0.9527450540126898
2,90,422,761,car,146,81,0.9053144726488326
3,90,555,806,car,207,98,0.9020653380288018
4,90,343,707,car,215,106,0.7469798776838514
10,90,101,1193,car,771,490,0.9527450540126898
2,91,423,761,car,147,81,0.9054507174334683
3,91,557,806,car,205,98,0.9013254072639968
4,91,344,705,car,213,105,0.7466441071950473
2,92,423,761,car,147,81,0.9055360821278199
3,92,556,805,car,205,98,0.9007184388844863
4,92,349,709,car,207,103,0.7460950088241826
2,93,423,762,car,147,82,0.9055163636002489
3,93,555,806,car,209,100,0.9003202408872625
4,93,351,710,car,204,101,0.745676980223707
2,94,422,762,car,147,82,0.9054932981095416
3,94,554,806,car,211,100,0.8999752357919165
4,94,351,711,car,200,99,0.7446068189245589
2,95,423,762,car,147,82,0.9054000089043065
3,95,554,806,car,212,100,0.899483008761155
4,95,346,707,car,205,101,0.7438589114891855
2,96,422,763,car,147,82,0.9053961597383022
3,96,554,805,car,213,100,0.8991136656453212
4,96,344,706,car,209,103,0.7434695387880007
2,97,422,763,car,147,82,0.9054724586378667
3,97,554,805,car,214,101,0.8989249301939896
4,97,343,705,car,210,103,0.7434442098607722
2,98,422,763,car,146,82,0.9054752691667907
3,98,554,807,car,216,101,0.8988245956751765
4,98,342,705,car,212,104,0.7438896377475894
2,99,422,761,car,145,81,0.905497240297722
3,99,554,807,car,216,101,0.8987465145612004
4,99,340,704,car,213,104,0.7442111433154405
2,100,422,761,car,145,81,0.9055089247226715
3,100,554,806,car,218,102,0.8986498349905014
4,100,341,704,car,214,105,0.7446856766939163
2,101,422,761,car,145,81,0.905535619447727
3,101,554,806,car,216,101,0.8984583651665414
4,101,341,704,car,215,105,0.7449619722838449
2,102,423,760,car,145,80,0.9055266444589577
3,102,554,806,car,216,101,0.898170116485334
4,102,341,704,car,215,105,0.745381247179181
2,103,423,761,car,148,82,0.905759424260519
3,103,553,806,car,217,101,0.898276992793222
4,103,342,705,car,218,107,0.7456771031166743
2,104,423,761,car,148,83,0.9060218024712342
3,104,553,806,car,217,101,0.8983630795891469
4,104,342,706,car,219,107,0.7460075026521316
2,105,423,761,car,148,83,0.9062693998927162
3,105,553,805,car,219,102,0.8985135719889686
4,105,341,706,car,216,106,0.7462083129655748
2,106,423,761,car,148,84,0.9065021698204976
3,106,553,806,car,218,102,0.89860297261544
4,106,339,705,car,216,106,0.7465948361270832
2,107,422,761,car,148,84,0.9067856195931122
3,107,553,806,car,220,103,0.8987531283191431
4,107,338,705,car,217,107,0.7472535377350923
2,108,422,761,car,146,83,0.9070256992622658
3,108,553,806,car,219,102,0.8987502731658794
4,108,336,705,car,216,106,0.7475909794922229
2,109,422,761,car,145,83,0.9072241449574812
3,109,553,806,car,218,102,0.8987518548965454
4,109,337,705,car,216,106,0.7480256103594368
2,110,422,761,car,145,83,0.9074109944430264
3,110,553,806,car,217,101,0.8986623807386919
4,110,339,705,car,213,104,0.7480965468016538
2,111,423,761,car,145,83,0.9076464895729546
3,111,554,806,car,218,101,0.8987541075225349
4,111,339,705,car,211,103,0.7479719610901566
2,112,423,761,car,145,83,0.9078842428113733
3,112,554,806,car,218,101,0.8988893521683556
4,112,339,705,car,210,103,0.7481137333171708
2,113,423,761,car,145,83,0.9080910113005511
3,113,554,806,car,218,101,0.8990379677409619
4,113,338,705,car,211,102,0.7484770570181113
2,114,422,761,car,145,84,0.9082626700401306
3,114,553,806,car,221,103,0.8992529757190169
4,114,337,706,car,213,103,0.7488977135273448
2,115,422,761,car,145,84,0.9084236891373344
3,115,553,805,car,220,103,0.8994434538094894
4,115,337,705,car,214,104,0.7492178186126377
2,116,423,761,car,145,84,0.908582951488166
3,116,552,806,car,222,103,0.8996383301142988
4,116,338,706,car,214,104,0.7493385944900841
2,117,423,761,car,144,84,0.9087704017631009
3,117,552,806,car,222,103,0.8998390252773578
4,117,338,706,car,214,104,0.7496211696893741
2,118,423,761,car,144,84,0.9089721224065554
3,118,552,806,car,222,104,0.9000582700058565
4,118,337,706,car,214,103,0.7499272873846151
2,119,423,761,car,144,84,0.909140944480896
3,119,552,806,car,222,104,0.9002109500540405
4,119,337,706,car,216,104,0.7501470671982324
2,120,423,761,car,144,84,0.9093005483349165
3,120,552,806,car,222,104,0.9003684967756271
4,120,339,706,car,217,105,0.750293988486131
2,121,423,761,car,143,84,0.9094232572011711
3,121,552,806,car,221,103,0.9005039038736958
4,121,338,706,car,218,105,0.7503958162197397
2,122,423,761,car,143,84,0.909556437222684
3,122,552,806,car,221,103,0.9006575223852377
4,122,336,707,car,219,106,0.7504091262817383
2,123,423,761,car,143,84,0.9096650510299497
3,123,552,806,car,222,103,0.9007921029881734
4,123,336,707,car,220,106,0.7505333394539065
2,124,423,761,car,142,83,0.9098050027124344
3,124,552,806,car,219,102,0.9008803905979279
4,124,336,707,car,220,106,0.7507117020507013
2,125,423,761,car,142,83,0.9099508213996887
3,125,553,806,car,218,102,0.9009511189460755
4,125,337,705,car,220,105,0.7509062042236329
2,126,423,761,car,141,83,0.9100699689653184
3,126,553,806,car,218,102,0.9010287272551704
4,126,336,706,car,221,105,0.7511683423367758
2,127,423,760,car,141,82,0.9101941862444239
3,127,553,806,car,218,101,0.9010822876231876
4,127,337,706,car,222,105,0.7514504194259644
2,128,423,760,car,141,82,0.9103340487927198
3,128,553,806,car,218,101,0.9011434814892709
4,128,338,706,car,219,104,0.751640401314944
2,129,423,760,car,141,82,0.9104634555735329
3,129,553,806,car,218,101,0.9012136995330338
4,129,337,705,car,220,104,0.7519041743389395
2,130,423,760,car,141,82,0.9105871150126824
3,130,552,806,car,219,101,0.9013265091639299
4,130,337,705,car,218,103,0.752063171680157
2,131,423,761,car,142,83,0.9106996591764552
3,131,553,806,car,219,101,0.9014138051571737
4,131,337,705,car,217,103,0.7520758136538149
2,132,423,761,car,141,83,0.910857672492663
3,132,553,806,car,221,103,0.9015746906851277
4,132,336,704,car,218,102,0.7522128147609306
2,133,423,761,car,142,83,0.9109811599093273
3,133,553,806,car,220,102,0.9016654218049874
4,133,336,705,car,220,104,0.7522338749770832
2,134,423,761,car,142,83,0.9111065143969521
3,134,552,805,car,220,102,0.9017488943107093
4,134,335,706,car,220,104,0.7523013144286711
2,135,423,761,car,141,83,0.9112384857954803
3,135,553,806,car,219,102,0.9018541018168131
4,135,336,706,car,218,102,0.7522392807183442
2,136,423,761,car,141,83,0.9113262926830965
3,136,553,806,car,219,102,0.901882037958678
4,136,336,707,car,220,103,0.7522815194200067
2,137,423,761,car,141,83,0.9113942236795912
3,137,553,806,car,219,102,0.9018888356041734
4,137,335,707,car,222,103,0.7521505455901153
2,138,423,760,car,141,82,0.9114783324193263
3,138,553,806,car,219,101,0.901921653661175
4,138,336,706,car,221,103,0.7520269613335098
2,139,423,760,car,141,82,0.9115516196051947
3,139,553,806,car,217,101,0.9019171419761164
4,139,337,706,car,221,103,0.751939629479278
2,140,423,760,car,142,82,0.9116499534675053
3,140,553,806,car,218,101,0.901967561670712
4,140,337,707,car,223,103,0.7520817190408706
2,141,423,760,car,142,82,0.9117874401680967
3,141,552,806,car,221,103,0.9021287940918131
4,141,336,706,car,223,103,0.7522618749462966
2,142,423,760,car,142,82,0.9119201604749115
3,142,552,806,car,222,103,0.9023252826341441
4,142,336,706,car,222,103,0.752546532053343
2,143,423,760,car,142,82,0.912037494299295
3,143,552,805,car,221,103,0.9024619639336646
4,143,336,706,car,224,103,0.7527551000768488
2,144,423,760,car,142,82,0.9121905180315176
3,144,552,805,car,221,103,0.902619928949409
4,144,336,706,car,222,102,0.7528938514490923
2,145,423,760,car,143,82,0.9123183714932409
3,145,552,805,car,221,103,0.9027846270594103
4,145,335,706,car,221,102,0.7530375197015959
2,146,423,760,car,143,82,0.9124492676290747
3,146,553,806,car,220,102,0.9029011281385814
4,146,334,705,car,223,102,0.7531658819276993
2,147,424,762,car,142,82,0.9125487516526463
3,147,552,806,car,219,102,0.9029924650581516
4,147,336,705,car,224,102,0.753515464918954
2,148,423,762,car,142,82,0.912634006223163
3,148,553,806,car,219,102,0.9030231487106632
4,148,336,705,car,227,104,0.7538615380590027
2,149,424,762,car,142,81,0.9127182392465988
3,149,553,806,car,219,101,0.9030450702513624
4,149,336,705,car,228,104,0.7542284067045122
2,150,424,763,car,142,81,0.9128376122315724
3,150,553,806,car,217,100,0.9029833642641704
4,150,336,706,car,227,104,0.7545849653085073
2,151,424,763,car,143,81,0.9129532011139472
3,151,554,806,car,217,100,0.9028352577954728
4,151,336,705,car,229,105,0.7550236369600359
2,152,424,762,car,142,81,0.9130239655312739
3,152,554,806,car,217,100,0.9027498027211741
4,152,337,705,car,230,105,0.7554931001443612
2,153,425,762,car,142,81,0.9129687773635964
3,153,551,805,car,229,106,0.9031160727045895
4,153,333,705,car,229,104,0.7553726504830753
2,154,426,762,car,143,80,0.9129243295688134
3,154,550,805,car,232,108,0.9034700525271429
4,154,331,705,car,230,104,0.7551763409918005
2,155,427,762,car,140,78,0.9129146383654687
3,155,550,805,car,233,109,0.9038298822218372
4,155,330,705,car,231,104,0.7550755308520409
2,156,427,762,car,143,79,0.9128998456857144
3,156,550,805,car,232,109,0.904176699809539
4,156,329,704,car,233,104,0.7550029834875693
2,157,427,762,car,144,79,0.9128714591074901
3,157,551,805,car,230,108,0.9044957001497791
4,157,330,705,car,233,104,0.7550561355937059
2,158,426,762,car,145,80,0.9127419308016572
3,158,550,805,car,228,107,0.9047872476939913
4,158,330,705,car,232,103,0.7547982587844511
2,159,426,762,car,146,80,0.9125692679447198
3,159,550,805,car,227,107,0.9050701208084634
4,159,330,705,car,233,103,0.7547449949402479
2,160,426,762,car,143,78,0.9122770324349403
3,160,550,805,car,226,107,0.9053805828094482
4,160,329,705,car,236,103,0.7546613074839115
2,161,425,762,car,146,79,0.9121403516449543
3,161,550,805,car,228,108,0.90572023132573
4,161,328,704,car,233,101,0.7546135438895374
2,162,424,762,car,148,81,0.912056471094673
3,162,550,805,car,232,110,0.9061080872276683
4,162,328,705,car,235,102,0.7548546967683015
2,163,424,762,car,148,81,0.9120460946135726
3,163,550,805,car,227,108,0.9064355401173692
4,163,331,704,car,239,104,0.7552591339210791
2,164,424,762,car,147,81,0.9119692989965764
3,164,550,805,car,226,107,0.9067304810372795
4,164,331,705,car,239,104,0.7555260839985638
2,165,424,762,car,147,81,0.9118489901224772
3,165,550,805,car,225,107,0.907009130896944
4,165,332,705,car,239,104,0.7556117433490175
2,166,425,763,car,148,81,0.9116541456027203
3,166,550,805,car,228,108,0.9072979153638863
4,166,332,705,car,241,104,0.755664606769401
12,166,998,1389,car,459,473,0.9933190941810608
2,167,424,763,car,149,81,0.9115171557415032
3,167,550,805,car,226,107,0.907576260452499
4,167,331,704,car,241,104,0.7557199329673173
12,167,1136,1376,car,425,424,0.9936600412641253
2,168,424,763,car,148,82,0.911356820946648
3,168,550,805,car,225,107,0.9078347785841852
4,168,330,705,car,240,104,0.7557776254557428
12,168,1246,1367,car,403,391,0.9932363480329514
2,169,424,762,car,147,81,0.9112277997315988
3,169,550,805,car,225,107,0.9080686939538584
4,169,332,705,car,242,105,0.7557605180514635
12,169,1342,1359,car,381,359,0.9912948939535353
2,170,424,762,car,147,81,0.9111622610512902
3,170,550,805,car,225,107,0.9083236960803761
4,170,332,705,car,240,104,0.7557989344877355
12,170,1423,1352,car,358,328,0.990828537940979
2,171,424,762,car,147,81,0.9110951712954114
3,171,549,804,car,225,107,0.9085752538770263
4,171,332,704,car,240,104,0.7558807267083062
12,171,1491,1349,car,335,300,0.9893940524621443
2,172,423,762,car,146,81,0.9110494373842727
3,172,550,804,car,225,107,0.9088118908017181
