track,frame,x,y,class,width,height
8,46,285,317,car,112,77
9,46,410,234,car,116,50
10,46,455,193,car,97,41
6,47,697,191,car,90,31
7,47,654,224,car,114,40
8,47,298,324,car,116,79
9,47,425,234,car,116,48
10,47,467,193,car,98,41
6,48,711,190,car,89,30
7,48,672,224,car,110,38
8,48,305,328,car,118,82
9,48,443,234,car,115,47
10,48,486,192,car,100,41
7,49,686,221,car,113,40
8,49,320,336,car,119,82
9,49,458,233,car,114,45
10,49,502,191,car,95,39
7,50,704,219,car,115,41
8,50,334,343,car,123,84
9,50,477,232,car,124,49
10,50,516,191,car,95,39
7,51,720,217,car,111,39
8,51,349,349,car,135,93
9,51,496,230,car,129,50
7,52,735,214,car,107,38
8,52,364,358,car,139,95
9,52,517,229,car,131,50
7,53,750,212,car,104,37
8,53,380,367,car,146,100
9,53,534,229,car,129,49
12,53,203,273,car,76,47
7,54,765,210,car,102,37
8,54,396,377,car,156,107
9,54,553,227,car,134,51
12,54,209,277,car,80,50
7,55,779,210,car,99,36
8,55,413,388,car,162,111
9,55,572,226,car,134,50
12,55,214,279,car,82,51
7,56,792,209,car,94,34
8,56,432,399,car,173,119
9,56,593,224,car,133,49
12,56,222,285,car,83,52
7,57,806,207,car,94,34
8,57,454,411,car,183,126
9,57,609,222,car,135,50
12,57,228,289,car,84,53
13,57,265,237,car,71,39
7,58,818,206,car,91,34
8,58,477,427,car,193,134
9,58,627,221,car,133,49
12,58,235,294,car,86,55
13,58,276,238,car,74,40
7,59,830,204,car,93,35
8,59,502,444,car,204,143
9,59,646,220,car,135,49
12,59,244,298,car,89,56
13,59,286,239,car,75,40
7,60,840,204,car,86,33
8,60,528,460,car,211,148
9,60,665,217,car,133,48
12,60,250,302,car,95,60
13,60,295,239,car,75,39
7,61,851,199,car,88,34
8,61,558,480,car,219,154
9,61,681,215,car,131,47
12,61,259,308,car,95,61
13,61,306,241,car,74,38
7,62,864,198,car,86,33
8,62,587,500,car,229,162
9,62,698,214,car,129,46
12,62,269,313,car,98,62
13,62,316,240,car,77,38
7,63,872,195,car,83,33
8,63,620,523,car,244,175
9,63,715,213,car,129,46
12,63,277,318,car,102,65
13,63,328,241,car,79,38
7,64,879,193,car,83,33
8,64,654,548,car,252,182
9,64,731,210,car,127,45
12,64,287,325,car,101,65
13,64,337,242,car,80,38
7,65,889,192,car,77,31
8,65,690,574,car,264,192
9,65,745,209,car,126,44
12,65,299,332,car,101,65
13,65,351,242,car,84,39
7,66,897,191,car,70,29
8,66,730,604,car,271,200
9,66,760,208,car,124,44
12,66,309,338,car,104,66
13,66,362,242,car,89,40
14,66,358,198,car,83,36
7,67,909,189,car,68,28
8,67,771,634,car,279,208
9,67,774,205,car,124,44
12,67,322,345,car,109,70
13,67,377,242,car,89,39
14,67,369,197,car,84,36
8,68,813,665,car,285,216
9,68,789,204,car,115,41
12,68,335,353,car,113,72
13,68,387,242,car,90,39
14,68,381,197,car,89,39
8,69,844,684,car,259,200
9,69,801,203,car,115,41
12,69,348,360,car,118,76
13,69,404,241,car,92,39
14,69,389,196,car,89,38
8,70,879,701,car,229,178
9,70,817,202,car,113,41
12,70,362,370,car,119,76
13,70,419,241,car,99,41
14,70,402,195,car,93,40
8,71,905,718,car,232,181
12,71,380,380,car,127,81
13,71,434,240,car,101,41
14,71,412,196,car,89,38
12,72,397,390,car,135,86
13,72,449,239,car,104,41
14,72,426,195,car,91,38
15,72,207,266,car,85,51
12,73,414,400,car,144,92
13,73,466,239,car,110,43
14,73,437,195,car,86,36
15,73,212,268,car,90,54
12,74,433,413,car,157,100
13,74,483,238,car,108,41
14,74,451,194,car,92,38
15,74,215,269,car,93,56
12,75,453,426,car,167,108
13,75,500,236,car,110,41
14,75,463,193,car,95,40
15,75,223,272,car,93,57
12,76,477,443,car,175,113
13,76,517,235,car,115,43
14,76,478,193,car,94,39
15,76,231,277,car,90,55
12,77,501,460,car,185,121
13,77,534,235,car,112,41
14,77,495,192,car,94,39
15,77,236,281,car,95,58
12,78,526,478,car,194,127
13,78,552,234,car,110,39
14,78,509,192,car,96,39
15,78,241,285,car,98,61
17,78,134,891,car,250,135
12,79,554,497,car,208,137
13,79,569,233,car,111,39
14,79,524,192,car,96,40
15,79,251,289,car,100,63
17,79,134,890,car,253,137
12,80,586,519,car,219,146
13,80,585,231,car,112,39
14,80,540,192,car,97,40
15,80,258,292,car,107,68
17,80,135,891,car,254,137
12,81,618,542,car,227,152
13,81,605,230,car,115,39
14,81,553,191,car,98,40
15,81,267,297,car,103,65
17,81,137,890,car,253,137
18,81,284,236,car,81,38
12,82,653,569,car,235,159
13,82,624,229,car,114,38
15,82,277,303,car,106,68
17,82,137,890,car,253,137
18,82,294,236,car,82,39
12,83,689,596,car,246,168
13,83,643,227,car,115,38
15,83,285,307,car,112,72
17,83,137,890,car,252,138
18,83,305,236,car,86,40
12,84,729,624,car,255,177
13,84,660,227,car,114,38
15,84,289,312,car,113,74
17,84,138,890,car,252,138
18,84,318,239,car,84,39
12,85,770,652,car,261,183
13,85,678,226,car,113,37
15,85,304,319,car,115,76
17,85,138,890,car,250,137
18,85,331,240,car,84,38
19,85,353,198,car,97,39
12,86,815,683,car,268,191
13,86,695,224,car,115,37
15,86,311,324,car,115,76
17,86,137,890,car,249,137
18,86,346,240,car,88,39
19,86,362,197,car,97,39
12,87,848,708,car,255,186
13,87,713,223,car,115,37
15,87,322,329,car,119,79
17,87,137,890,car,248,137
18,87,362,240,car,89,39
19,87,371,197,car,101,40
12,88,873,725,car,262,191
13,88,729,222,car,115,37
15,88,335,335,car,124,83
17,88,137,890,car,248,137
18,88,378,240,car,90,39
19,88,382,197,car,101,39
13,89,742,220,car,112,36
15,89,349,342,car,128,85
17,89,138,891,car,246,136
18,89,394,240,car,89,37
19,89,393,199,car,103,39
13,90,758,218,car,114,37
15,90,364,348,car,134,89
17,90,139,891,car,243,134
18,90,411,239,car,93,38
19,90,405,198,car,98,37
13,91,774,216,car,114,37
15,91,379,356,car,138,92
17,91,139,891,car,244,135
18,91,429,240,car,94,38
19,91,413,197,car,102,38
13,92,785,214,car,109,36
15,92,394,364,car,147,97
17,92,139,891,car,244,135
18,92,447,240,car,99,39
19,92,427,197,car,106,39
13,93,798,212,car,105,35
15,93,410,372,car,157,105
17,93,139,891,car,243,135
18,93,467,239,car,98,37
19,93,437,197,car,106,39
13,94,810,211,car,105,35
15,94,429,381,car,163,109
17,94,143,891,car,242,134
18,94,485,238,car,103,39
19,94,453,197,car,109,39
13,95,822,209,car,102,35
15,95,447,391,car,172,117
17,95,144,891,car,241,134
18,95,507,236,car,104,39
19,95,463,196,car,110,39
13,96,834,208,car,102,35
15,96,466,403,car,181,124
17,96,144,890,car,242,134
18,96,528,234,car,106,39
19,96,481,195,car,115,41
13,97,844,206,car,99,35
15,97,484,416,car,184,126
17,97,147,891,car,242,134
18,97,549,233,car,106,38
19,97,494,195,car,119,42
13,98,855,204,car,98,35
15,98,510,430,car,196,135
17,98,149,890,car,243,135
18,98,570,231,car,102,36
19,98,510,194,car,122,43
13,99,865,201,car,103,38
15,99,532,444,car,199,138
17,99,151,890,car,244,135
18,99,591,230,car,105,36
19,99,524,192,car,119,42
13,100,873,200,car,98,37
15,100,558,460,car,207,143
17,100,156,890,car,246,137
18,100,611,227,car,117,40
19,100,536,191,car,120,42
13,101,882,200,car,97,37
15,101,582,477,car,213,148
17,101,158,890,car,246,137
18,101,632,226,car,119,41
19,101,548,191,car,120,42
13,102,890,199,car,89,35
15,102,612,495,car,226,159
17,102,163,890,car,246,138
18,102,652,224,car,120,42
13,103,899,196,car,82,33
15,103,641,513,car,235,167
17,103,168,889,car,247,138
18,103,673,222,car,120,42
13,104,910,195,car,81,32
15,104,673,536,car,241,171
17,104,174,890,car,247,138
18,104,690,219,car,117,40
15,105,706,556,car,248,178
17,105,182,889,car,251,140
18,105,708,218,car,118,41
15,106,739,579,car,258,187
17,106,188,884,car,263,148
18,106,727,215,car,117,41
15,107,774,603,car,264,193
17,107,198,880,car,267,151
18,107,745,214,car,114,40
15,108,811,628,car,271,201
17,108,208,879,car,267,152
18,108,761,213,car,106,37
15,109,846,652,car,269,202
17,109,221,877,car,273,155
18,109,777,211,car,102,36
15,110,874,671,car,253,193
17,110,232,876,car,275,157
18,110,793,209,car,99,35
15,111,899,687,car,258,197
17,111,246,875,car,277,158
18,111,807,207,car,98,35
17,112,262,873,car,282,161
18,112,820,205,car,102,37
17,113,278,872,car,284,162
18,113,834,202,car,102,38
20,113,383,192,car,98,40
17,114,297,871,car,284,161
18,114,845,200,car,105,40
20,114,400,192,car,99,40
17,115,315,871,car,278,156
18,115,857,199,car,100,39
20,115,412,192,car,98,39
17,116,334,871,car,272,151
18,116,867,198,car,94,38
17,117,358,873,car,283,155
18,117,877,195,car,87,36
17,118,379,873,car,291,158
18,118,886,194,car,82,34
17,119,403,875,car,292,157
18,119,894,192,car,75,32
17,120,429,876,car,297,158
18,120,906,191,car,74,32
17,121,458,876,car,303,160
17,122,482,877,car,306,161
17,123,514,879,car,308,159
17,124,533,878,car,309,160
21,158,139,619,car,178,145
21,159,152,609,car,178,144
22,159,126,447,car,133,101
21,160,167,597,car,174,139
22,160,139,437,car,127,95
21,161,183,585,car,173,137
22,161,152,426,car,127,94
21,162,200,575,car,172,135
22,162,166,415,car,125,93
21,163,221,563,car,173,134
22,163,178,406,car,122,89
21,164,239,552,car,173,131
22,164,191,394,car,120,87
21,165,258,541,car,173,130
22,165,202,384,car,116,83
21,166,277,526,car,173,128
22,166,213,373,car,114,81
21,167,296,514,car,172,126
22,167,227,364,car,111,77
21,168,317,501,car,168,121
22,168,240,354,car,109,75
21,169,338,488,car,167,119
22,169,251,344,car,109,74
21,170,360,475,car,168,118
22,170,261,334,car,107,72
21,171,381,461,car,161,111
22,171,271,325,car,101,68
21,172,402,448,car,163,111
22,172,282,316,car,101,67
21,173,425,435,car,155,105
22,173,292,307,car,100,66
21,174,446,422,car,152,101
22,174,300,299,car,94,62
21,175,468,410,car,150,98
22,175,309,291,car,91,59
21,176,488,397,car,145,93
22,176,317,284,car,87,56
21,177,510,385,car,142,90
22,177,322,277,car,89,56
21,178,532,373,car,141,88
22,178,329,270,car,87,54
21,179,553,361,car,138,86
22,179,337,264,car,83,52
21,180,575,349,car,134,83
22,180,343,257,car,81,50
21,181,595,338,car,129,79
22,181,347,251,car,80,50
21,182,617,327,car,121,74
22,182,351,245,car,79,50
21,183,636,317,car,118,71
22,183,355,240,car,77,49
21,184,655,308,car,115,69
22,184,359,234,car,73,46
21,185,675,299,car,110,66
22,185,362,229,car,73,47
25,185,197,579,car,208,161
21,186,691,290,car,107,64
22,186,366,224,car,69,45
25,186,222,563,car,205,157
21,187,707,280,car,101,61
22,187,368,220,car,65,42
25,187,244,548,car,198,150
21,188,725,273,car,95,56
22,188,370,215,car,67,43
25,188,270,531,car,201,151
21,189,741,265,car,94,55
22,189,372,210,car,65,42
25,189,295,514,car,198,147
21,190,758,258,car,88,52
22,190,374,207,car,61,40
25,190,320,498,car,197,145
21,191,772,252,car,83,49
22,191,375,204,car,60,39
25,191,345,482,car,188,136
26,191,151,509,car,138,120
21,192,786,245,car,81,48
22,192,379,199,car,58,38
25,192,372,466,car,188,134
26,192,170,495,car,138,119
21,193,799,239,car,76,45
22,193,376,196,car,60,40
25,193,396,450,car,187,132
26,193,190,483,car,140,118
21,194,811,234,car,75,44
22,194,377,194,car,57,38
25,194,419,436,car,181,126
26,194,211,470,car,139,114
21,195,823,228,car,72,42
22,195,376,192,car,54,35
25,195,444,422,car,177,122
26,195,234,457,car,141,113
21,196,835,222,car,72,43
22,196,375,190,car,51,33
25,196,467,409,car,175,119
26,196,255,445,car,141,112
21,197,845,217,car,70,42
22,197,377,186,car,49,32
25,197,488,396,car,162,109
26,197,278,429,car,135,104
21,198,855,214,car,66,40
25,198,513,383,car,160,106
26,198,301,415,car,136,102
21,199,864,209,car,63,38
25,199,534,370,car,152,100
26,199,324,402,car,135,98
21,200,873,204,car,65,40
25,200,557,357,car,149,96
26,200,346,390,car,134,96
21,201,883,201,car,60,37
25,201,578,348,car,148,95
26,201,369,377,car,132,92
21,202,893,198,car,59,37
25,202,597,337,car,144,91
26,202,390,365,car,128,87
21,203,901,194,car,54,33
25,203,616,325,car,138,87
26,203,413,352,car,128,84
21,204,912,189,car,51,32
25,204,635,316,car,135,85
26,204,436,342,car,126,81
25,205,652,307,car,128,79
26,205,459,329,car,125,79
27,205,225,564,car,186,147
25,206,670,298,car,124,76
26,206,483,318,car,120,73
27,206,254,546,car,184,143
25,207,686,291,car,120,73
26,207,502,309,car,117,70
27,207,285,526,car,180,138
28,207,157,504,car,127,106
25,208,702,282,car,117,72
26,208,522,300,car,113,66
27,208,311,508,car,180,137
28,208,180,488,car,125,103
25,209,720,275,car,113,69
26,209,543,291,car,114,66
27,209,338,489,car,177,133
28,209,203,474,car,123,100
25,210,734,268,car,111,68
26,210,563,281,car,109,61
27,210,369,470,car,173,127
28,210,227,460,car,121,96
25,211,749,261,car,103,63
26,211,582,272,car,103,57
27,211,399,454,car,169,122
28,211,249,446,car,123,97
25,212,762,254,car,101,62
26,212,600,262,car,100,54
27,212,427,437,car,162,115
28,212,273,432,car,121,93
25,213,775,246,car,100,61
26,213,618,254,car,97,52
27,213,455,419,car,159,111
28,213,297,417,car,118,89
25,214,788,241,car,92,57
26,214,634,246,car,100,54
27,214,482,403,car,157,107
28,214,321,403,car,117,87
25,215,801,237,car,90,55
26,215,651,239,car,96,51
27,215,507,389,car,150,101
28,215,346,390,car,118,86
25,216,812,231,car,85,52
26,216,668,234,car,88,46
27,216,533,376,car,147,97
28,216,369,376,car,113,80
25,217,822,226,car,84,52
26,217,684,227,car,88,45
27,217,557,362,car,145,95
28,217,393,365,car,111,78
25,218,832,221,car,81,50
26,218,699,221,car,87,45
27,218,580,350,car,140,90
28,218,414,352,car,106,72
25,219,842,218,car,77,48
26,219,714,216,car,80,40
27,219,602,338,car,133,84
28,219,438,342,car,108,72
25,220,852,214,car,73,45
26,220,728,212,car,78,39
27,220,625,326,car,129,80
28,220,460,331,car,106,70
25,221,860,211,car,74,46
26,221,741,207,car,77,38
27,221,644,314,car,130,81
28,221,481,319,car,102,66
25,222,870,206,car,75,48
26,222,754,202,car,77,38
27,222,664,305,car,120,73
28,222,502,310,car,97,61
25,223,878,202,car,72,47
26,223,767,197,car,76,38
27,223,681,297,car,115,69
28,223,523,299,car,95,58
29,223,227,557,car,175,139
25,224,887,199,car,68,44
26,224,779,192,car,75,38
27,224,699,288,car,111,67
28,224,543,290,car,96,58
29,224,257,538,car,176,138
25,225,896,196,car,63,40
26,225,793,186,car,72,36
27,225,716,281,car,107,63
28,225,562,281,car,93,56
29,225,289,518,car,170,131
25,226,906,191,car,60,39
27,226,732,273,car,103,61
28,226,582,272,car,88,52
29,226,320,499,car,168,128
30,226,182,477,car,135,112
27,227,747,265,car,98,58
28,227,599,264,car,87,50
29,227,351,478,car,166,124
30,227,205,462,car,133,109
27,228,762,257,car,95,56
28,228,617,257,car,86,50
29,228,379,460,car,158,116
30,228,230,447,car,138,111
27,229,775,252,car,89,52
28,229,634,249,car,82,47
29,229,410,444,car,158,114
30,229,255,433,car,135,106
27,230,789,246,car,87,51
28,230,650,242,car,82,47
29,230,438,426,car,151,107
30,230,280,418,car,135,104
27,231,801,241,car,82,48
28,231,666,235,car,79,45
29,231,466,410,car,152,106
30,231,303,403,car,132,100
27,232,814,236,car,79,45
28,232,682,229,car,77,43
29,232,493,394,car,146,100
30,232,330,389,car,131,96
27,233,824,231,car,78,45
28,233,696,224,car,78,44
29,233,519,379,car,141,95
30,233,354,377,car,130,93
27,234,835,226,car,77,44
28,234,711,217,car,74,41
29,234,545,365,car,140,93
30,234,378,363,car,128,89
27,235,845,220,car,75,44
28,235,725,212,car,68,37
29,235,569,351,car,132,87
30,235,402,351,car,126,86
27,236,854,216,car,70,41
28,236,738,209,car,65,35
29,236,593,340,car,127,82
30,236,426,339,car,123,82
27,237,862,212,car,70,41
28,237,749,204,car,63,34
29,237,615,328,car,122,77
30,237,448,326,car,123,81
27,238,872,208,car,68,40
28,238,762,199,car,65,36
29,238,636,317,car,116,73
30,238,470,315,car,116,74
27,239,880,204,car,65,39
28,239,775,194,car,65,36
29,239,656,307,car,110,68
30,239,494,305,car,117,73
27,240,888,201,car,62,37
28,240,789,187,car,63,35
29,240,677,298,car,107,66
30,240,516,296,car,113,70
31,240,238,551,car,174,135
27,241,897,198,car,61,37
29,241,695,287,car,107,65
30,241,535,285,car,110,67
31,241,271,528,car,167,128
32,241,184,482,car,131,109
27,242,908,193,car,59,35
29,242,713,280,car,100,60
30,242,555,277,car,107,63
31,242,302,509,car,165,125
32,242,213,466,car,131,107
29,243,730,271,car,95,56
30,243,575,268,car,105,61
31,243,335,490,car,161,120
32,243,238,450,car,132,106
29,244,745,263,car,93,55
30,244,594,259,car,104,60
31,244,367,468,car,154,112
32,244,262,434,car,129,101
29,245,761,257,car,91,54
30,245,609,252,car,98,56
31,245,398,450,car,153,111
32,245,286,418,car,127,97
29,246,776,249,car,86,50
30,246,626,244,car,97,55
31,246,429,432,car,149,106
32,246,312,405,car,126,95
29,247,789,242,car,80,47
30,247,643,238,car,95,53
31,247,459,415,car,146,102
32,247,338,391,car,122,89
29,248,802,238,car,78,45
30,248,659,231,car,92,51
31,248,487,396,car,141,97
32,248,364,376,car,123,88
29,249,815,233,car,78,45
30,249,674,226,car,90,49
31,249,514,381,car,137,93
32,249,389,363,car,119,83
29,250,826,228,car,73,43
30,250,690,221,car,87,47
31,250,543,367,car,135,90
32,250,413,351,car,115,77
29,251,837,222,car,71,41
30,251,704,215,car,83,45
31,251,567,354,car,130,86
32,251,436,339,car,118,77
29,252,848,217,car,68,39
30,252,717,211,car,81,43
31,252,593,340,car,124,81
32,252,460,327,car,114,73
29,253,858,212,car,68,39
30,253,731,205,car,79,42
31,253,615,328,car,118,76
32,253,483,316,car,112,70
33,253,250,539,car,153,122
29,254,867,207,car,65,38
30,254,744,202,car,79,42
31,254,636,316,car,112,71
32,254,504,306,car,111,68
33,254,284,515,car,149,118
29,255,876,203,car,64,38
30,255,755,197,car,75,40
31,255,657,305,car,109,68
32,255,526,297,car,109,65
33,255,322,493,car,147,114
34,255,182,482,car,131,115
29,256,885,201,car,60,36
30,256,768,193,car,73,39
31,256,678,295,car,103,64
32,256,546,287,car,105,61
33,256,356,473,car,144,111
34,256,210,464,car,125,107
29,257,895,198,car,58,34
30,257,783,187,car,70,37
31,257,695,286,car,102,62
32,257,567,279,car,103,59
33,257,385,453,car,141,107
34,257,237,447,car,127,107
29,258,907,192,car,55,33
31,258,714,277,car,99,61
32,258,587,270,car,100,56
33,258,421,434,car,135,101
34,258,264,431,car,123,99
31,259,730,269,car,95,57
32,259,606,262,car,94,52
33,259,452,415,car,134,98
34,259,290,416,car,125,99
31,260,746,262,car,91,54
32,260,622,255,car,93,51
33,260,482,398,car,131,94
34,260,315,400,car,125,96
31,261,762,254,car,84,49
32,261,639,247,car,89,48
33,261,509,381,car,127,89
34,261,340,385,car,124,93
31,262,774,248,car,85,50
32,262,655,239,car,89,48
33,262,536,365,car,124,86
34,262,365,372,car,124,90
31,263,790,242,car,82,49
32,263,671,234,car,85,45
33,263,562,352,car,120,82
34,263,390,360,car,121,85
31,264,803,236,car,77,46
32,264,686,228,car,83,44
33,264,587,338,car,116,78
34,264,413,348,car,117,80
31,265,814,231,car,77,45
32,265,702,222,car,83,44
33,265,610,325,car,110,74
34,265,439,336,car,120,80
31,266,825,225,car,72,43
32,266,717,217,car,78,40
33,266,633,313,car,106,70
34,266,463,325,car,116,75
31,267,836,220,car,70,42
32,267,728,214,car,71,36
33,267,654,303,car,104,69
34,267,484,313,car,112,71
35,267,184,473,car,155,148
31,268,847,216,car,69,41
32,268,742,208,car,71,36
33,268,676,293,car,97,63
34,268,505,304,car,110,68
35,268,211,456,car,151,139
31,269,856,212,car,68,41
32,269,754,205,car,69,35
33,269,696,284,car,92,59
34,269,526,294,car,105,63
35,269,234,438,car,151,136
31,270,867,206,car,68,41
32,270,766,201,car,70,35
33,270,714,274,car,90,58
34,270,547,284,car,105,62
35,270,268,421,car,151,131
31,271,875,203,car,65,40
32,271,778,197,car,69,35
33,271,730,265,car,89,57
34,271,566,276,car,101,58
35,271,300,403,car,149,125
31,272,885,199,car,64,40
32,272,789,191,car,68,35
33,272,747,259,car,80,51
34,272,584,269,car,97,54
35,272,327,389,car,151,123
31,273,893,196,car,59,37
32,273,804,186,car,66,34
33,273,762,251,car,77,48
34,273,602,260,car,95,52
35,273,353,374,car,151,120
31,274,900,193,car,54,34
33,274,777,244,car,75,47
34,274,619,253,car,94,51
35,274,379,359,car,142,110
31,275,911,188,car,52,33
33,275,791,239,car,73,45
34,275,636,244,car,97,53
35,275,405,344,car,139,105
33,276,804,231,car,69,42
34,276,651,237,car,92,49
35,276,435,333,car,139,101
33,277,815,227,car,67,41
34,277,667,234,car,88,46
35,277,462,320,car,137,97
33,278,825,222,car,64,39
34,278,683,228,car,87,45
35,278,486,308,car,135,92
36,278,280,521,car,172,126
33,279,838,217,car,65,40
34,279,697,221,car,85,44
35,279,510,298,car,135,90
36,279,319,496,car,164,119
33,280,848,211,car,62,38
34,280,711,217,car,82,42
35,280,533,288,car,131,85
36,280,355,474,car,163,117
33,281,857,207,car,60,37
34,281,723,212,car,76,38
35,281,553,278,car,127,81
36,281,391,452,car,156,111
37,281,189,481,car,122,114
33,282,868,204,car,59,37
34,282,736,209,car,77,38
35,282,576,268,car,123,77
36,282,428,429,car,147,102
37,282,223,461,car,120,109
33,283,881,198,car,57,35
34,283,747,205,car,74,37
35,283,595,260,car,121,74
36,283,462,410,car,147,102
37,283,252,444,car,122,108
34,284,760,201,car,70,35
35,284,614,253,car,118,71
36,284,490,391,car,139,94
37,284,282,425,car,119,100
34,285,772,195,car,72,35
35,285,634,245,car,112,66
36,285,521,372,car,133,89
