track,frame,x,y,class,width,height
10,211,705,507,car,206,85
14,211,513,305,car,101,45
15,211,423,305,car,72,37
16,211,548,241,car,59,34
8,212,820,228,car,86,46
10,212,741,508,car,210,86
14,212,544,299,car,100,45
15,212,455,299,car,73,36
16,212,526,243,car,60,34
10,213,775,510,car,211,86
14,213,574,295,car,97,44
15,213,483,295,car,75,38
16,213,501,246,car,62,35
21,213,635,231,car,40,26
10,214,813,511,car,213,86
14,214,602,288,car,95,42
15,214,509,290,car,75,37
16,214,475,249,car,63,35
21,214,618,235,car,38,25
10,215,848,512,car,215,87
14,215,630,283,car,90,41
15,215,535,286,car,72,35
16,215,449,253,car,68,37
21,215,589,236,car,44,27
10,216,881,516,car,220,89
14,216,657,280,car,90,41
15,216,560,281,car,74,37
16,216,424,257,car,69,38
21,216,574,240,car,49,30
23,216,1171,448,car,72,66
10,217,919,520,car,221,89
14,217,681,276,car,89,41
15,217,583,277,car,70,34
16,217,396,261,car,68,36
21,217,553,244,car,51,30
23,217,1150,445,car,73,64
10,218,950,523,car,221,90
14,218,703,272,car,86,40
15,218,607,273,car,70,34
16,218,368,265,car,74,39
21,218,531,246,car,55,32
23,218,1126,441,car,76,62
24,218,702,220,car,49,29
10,219,985,524,car,230,94
14,219,726,267,car,87,41
15,219,629,269,car,67,32
16,219,339,268,car,74,39
21,219,509,248,car,57,33
23,219,1104,437,car,77,59
24,219,684,225,car,47,27
10,220,1021,527,car,233,95
14,220,749,264,car,84,40
15,220,649,267,car,65,32
16,220,307,273,car,77,40
21,220,487,252,car,59,34
23,220,1080,433,car,82,60
24,220,667,227,car,52,30
27,220,160,484,car,136,78
10,221,1060,529,car,238,97
14,221,769,260,car,82,39
15,221,669,264,car,66,32
16,221,278,276,car,79,40
21,221,462,254,car,65,36
23,221,1060,429,car,87,62
24,221,651,230,car,55,31
27,221,191,483,car,140,78
10,222,1093,531,car,237,96
14,222,788,258,car,78,38
15,222,688,260,car,68,33
16,222,246,282,car,81,41
21,222,437,260,car,63,35
23,222,1039,428,car,90,61
24,222,634,232,car,56,32
27,222,223,480,car,148,80
10,223,1131,534,car,244,100
14,223,809,255,car,76,37
15,223,706,257,car,64,31
16,223,212,287,car,86,44
21,223,411,264,car,63,34
23,223,1016,425,car,92,60
24,223,620,234,car,57,32
27,223,254,481,car,152,80
10,224,1162,537,car,250,103
14,224,825,251,car,71,35
15,224,725,253,car,62,31
16,224,181,291,car,85,43
21,224,386,269,car,63,34
23,224,998,424,car,95,60
27,224,284,480,car,157,80
10,225,1197,538,car,253,105
14,225,850,246,car,69,34
15,225,742,252,car,60,30
16,225,147,297,car,87,44
21,225,355,275,car,62,33
23,225,980,422,car,98,59
27,225,315,477,car,162,80
29,225,278,330,car,100,47
15,226,759,249,car,59,29
16,226,111,301,car,89,44
21,226,325,279,car,64,33
23,226,961,419,car,100,59
24,226,579,232,car,52,29
27,226,344,475,car,164,78
29,226,314,323,car,95,44
15,227,773,246,car,58,29
16,227,74,307,car,92,45
21,227,294,284,car,68,34
23,227,940,417,car,101,58
24,227,565,233,car,52,29
27,227,375,474,car,169,78
29,227,349,317,car,96,45
15,228,787,243,car,57,29
16,228,45,311,car,93,46
21,228,260,287,car,70,35
23,228,924,415,car,100,56
27,228,405,474,car,171,77
29,228,381,311,car,93,44
15,229,807,240,car,56,28
21,229,227,294,car,70,34
23,229,908,413,car,103,56
27,229,435,474,car,175,77
29,229,413,305,car,85,40
31,229,475,257,car,52,25
21,230,191,301,car,69,32
23,230,890,411,car,107,57
27,230,465,475,car,180,77
29,230,444,301,car,80,38
31,230,449,261,car,58,27
21,231,154,307,car,69,32
23,231,874,409,car,105,55
27,231,493,474,car,188,79
29,231,471,295,car,80,38
31,231,423,266,car,60,28
21,232,117,314,car,78,36
23,232,859,406,car,105,55
27,232,524,474,car,189,78
29,232,500,290,car,78,37
31,232,396,270,car,64,29
21,233,79,319,car,77,34
23,233,844,406,car,107,55
27,233,553,475,car,195,79
29,233,526,285,car,77,36
31,233,374,274,car,64,29
21,234,50,324,car,77,35
23,234,831,403,car,106,54
27,234,583,476,car,198,79
29,234,553,281,car,80,38
33,234,270,334,car,92,41
23,235,818,401,car,106,53
27,235,614,475,car,200,79
29,235,577,277,car,81,40
33,235,306,326,car,92,41
23,236,806,400,car,106,52
27,236,646,478,car,203,79
29,236,601,273,car,78,38
33,236,340,319,car,91,41
38,236,163,500,car,127,79
11,237,343,267,car,67,37
23,237,794,398,car,107,52
27,237,674,479,car,208,80
29,237,624,269,car,74,36
33,237,376,313,car,87,39
38,237,195,500,car,133,79
11,238,322,270,car,68,38
23,238,782,399,car,108,52
27,238,701,480,car,215,82
29,238,646,265,car,69,34
33,238,408,309,car,84,38
38,238,227,500,car,138,79
11,239,298,273,car,72,40
23,239,771,398,car,105,50
27,239,732,481,car,219,83
29,239,667,262,car,71,36
33,239,440,303,car,82,37
38,239,259,500,car,139,78
39,239,171,303,car,82,31
11,240,272,277,car,72,40
23,240,761,397,car,107,51
27,240,762,481,car,218,82
29,240,686,259,car,72,37
33,240,470,299,car,79,36
38,240,288,500,car,141,76
39,240,134,309,car,83,31
11,241,245,281,car,73,40
23,241,754,395,car,112,53
27,241,792,482,car,225,84
29,241,705,255,car,70,36
33,241,499,292,car,81,37
38,241,313,500,car,141,76
39,241,93,315,car,83,31
11,242,216,285,car,74,41
23,242,745,393,car,111,53
27,242,823,483,car,225,84
29,242,724,251,car,66,34
33,242,526,288,car,79,36
39,242,62,320,car,84,31
11,243,186,291,car,77,43
23,243,738,393,car,109,52
27,243,852,484,car,224,83
29,243,743,249,car,63,33
33,243,553,283,car,76,35
11,244,156,296,car,77,42
23,244,729,391,car,108,51
27,244,880,486,car,229,85
29,244,760,246,car,63,34
33,244,579,279,car,75,34
11,245,124,301,car,78,43
23,245,721,391,car,107,50
27,245,912,487,car,231,85
29,245,776,244,car,60,32
33,245,603,276,car,72,34
42,245,447,500,car,212,78
11,246,103,305,car,79,43
23,246,715,390,car,107,50
27,246,942,489,car,235,87
29,246,788,241,car,59,32
31,246,86,308,car,91,42
33,246,626,270,car,70,33
42,246,481,500,car,213,79
23,247,708,389,car,113,53
27,247,972,489,car,244,91
29,247,809,238,car,58,32
31,247,63,311,car,92,43
33,247,648,267,car,67,32
42,247,516,501,car,218,81
23,248,702,387,car,112,53
27,248,1007,491,car,240,89
33,248,669,263,car,68,33
42,248,545,501,car,218,81
23,249,694,387,car,113,53
27,249,1038,493,car,239,88
33,249,689,261,car,68,33
42,249,575,502,car,216,80
23,250,688,385,car,114,54
27,250,1064,494,car,248,92
33,250,709,258,car,64,31
42,250,604,503,car,214,80
23,251,683,384,car,111,53
27,251,1093,497,car,242,89
33,251,728,254,car,60,29
42,251,640,504,car,219,82
44,251,287,329,car,93,40
23,252,679,384,car,107,51
27,252,1123,498,car,249,92
33,252,746,251,car,59,29
42,252,671,505,car,220,82
44,252,323,322,car,90,39
23,253,675,384,car,105,50
27,253,1150,499,car,275,103
33,253,764,248,car,57,29
42,253,703,507,car,218,82
44,253,358,317,car,88,38
23,254,670,382,car,107,52
27,254,1173,504,car,266,101
33,254,779,245,car,56,28
42,254,734,509,car,221,83
44,254,391,311,car,90,39
23,255,666,381,car,107,52
27,255,1190,507,car,258,101
33,255,794,243,car,56,29
42,255,766,510,car,223,84
44,255,424,305,car,83,36
23,256,662,381,car,107,52
27,256,1205,508,car,233,94
33,256,815,239,car,55,28
42,256,797,511,car,224,85
44,256,453,301,car,82,35
23,257,659,381,car,103,50
27,257,1217,509,car,214,90
42,257,827,512,car,224,85
44,257,483,296,car,82,35
46,257,311,346,car,88,43
23,258,657,380,car,104,51
27,258,1232,511,car,206,91
42,258,865,514,car,231,88
44,258,511,290,car,80,34
46,258,352,338,car,89,44
23,259,654,379,car,104,51
27,259,1247,512,car,174,81
42,259,895,517,car,235,90
44,259,538,286,car,77,34
46,259,390,330,car,86,42
23,260,651,379,car,100,49
27,260,1270,513,car,172,80
42,260,927,520,car,233,90
44,260,564,282,car,80,35
46,260,428,324,car,81,39
23,261,648,379,car,100,49
42,261,958,523,car,233,90
44,261,589,277,car,75,33
46,261,463,317,car,82,40
23,262,647,379,car,100,49
42,262,992,525,car,240,93
44,262,612,274,car,75,33
46,262,497,310,car,80,38
48,262,207,502,car,135,60
23,263,645,378,car,100,49
42,263,1023,527,car,238,93
44,263,636,270,car,71,32
46,263,529,306,car,75,36
48,263,243,501,car,137,60
23,264,643,378,car,99,49
42,264,1058,529,car,240,94
44,264,657,267,car,69,31
46,264,560,302,car,76,37
48,264,277,500,car,139,60
23,265,642,376,car,101,50
42,265,1090,532,car,245,97
44,265,676,262,car,70,32
46,265,589,295,car,75,36
48,265,310,502,car,140,60
51,265,717,215,car,39,23
23,266,642,375,car,101,50
42,266,1125,534,car,247,98
44,266,696,260,car,68,31
46,266,618,290,car,75,37
48,266,345,502,car,142,60
51,266,703,216,car,39,23
23,267,640,375,car,103,52
42,267,1157,536,car,242,96
44,267,714,257,car,64,30
46,267,644,286,car,69,34
48,267,377,502,car,145,60
51,267,691,218,car,43,25
23,268,640,376,car,102,52
42,268,1180,541,car,238,96
44,268,733,253,car,59,27
46,268,669,281,car,69,34
48,268,410,503,car,147,60
51,268,676,221,car,42,24
23,269,641,376,car,101,52
42,269,1197,543,car,238,99
44,269,751,250,car,60,29
46,269,694,278,car,68,33
48,269,444,503,car,150,60
51,269,662,223,car,45,26
23,270,640,376,car,99,50
42,270,1214,545,car,225,97
44,270,767,247,car,59,28
46,270,718,272,car,66,33
48,270,476,505,car,154,61
51,270,647,226,car,45,26
23,271,640,376,car,96,49
42,271,1229,547,car,209,94
44,271,782,245,car,57,28
46,271,739,269,car,65,32
48,271,509,505,car,152,59
51,271,630,227,car,47,26
53,271,270,324,car,117,53
23,272,640,375,car,96,49
42,272,1243,549,car,181,86
44,272,797,241,car,56,28
46,272,758,266,car,63,31
48,272,542,507,car,154,59
51,272,615,230,car,46,26
53,272,307,318,car,112,50
23,273,640,375,car,95,48
42,273,1269,552,car,179,85
44,273,818,238,car,55,28
46,273,777,261,car,60,31
48,273,575,508,car,161,61
51,273,599,232,car,47,26
53,273,344,312,car,116,52
23,274,640,375,car,95,48
46,274,796,258,car,58,30
48,274,607,509,car,165,63
51,274,582,233,car,49,27
53,274,377,306,car,107,48
23,275,641,375,car,95,48
46,275,819,251,car,65,34
48,275,640,510,car,169,64
51,275,564,236,car,52,28
53,275,412,301,car,105,47
23,276,641,375,car,95,48
46,276,844,247,car,65,34
48,276,671,511,car,175,66
51,276,545,237,car,53,28
53,276,444,295,car,103,46
23,277,641,375,car,95,48
48,277,703,512,car,177,67
51,277,526,241,car,55,29
53,277,474,291,car,101,46
23,278,641,375,car,95,48
48,278,733,512,car,177,67
51,278,509,245,car,56,30
53,278,502,286,car,93,42
23,279,641,375,car,95,48
48,279,764,513,car,189,72
51,279,488,247,car,57,30
53,279,531,280,car,99,45
23,280,641,375,car,95,48
48,280,796,516,car,182,70
51,280,466,249,car,58,30
53,280,558,276,car,95,43
23,281,641,375,car,96,48
48,281,827,518,car,182,70
51,281,445,253,car,59,30
53,281,584,272,car,94,43
23,282,641,375,car,96,48
48,282,857,519,car,181,69
51,282,421,255,car,63,32
53,282,608,268,car,89,40
23,283,641,375,car,96,48
48,283,888,521,car,181,69
51,283,398,259,car,65,32
53,283,632,264,car,89,41
23,284,641,375,car,96,48
48,284,920,523,car,185,71
51,284,375,262,car,66,33
53,284,654,261,car,89,41
23,285,641,375,car,96,48
48,285,951,525,car,182,69
51,285,350,266,car,65,32
53,285,677,258,car,86,40
23,286,641,375,car,96,48
48,286,980,527,car,184,70
51,286,323,270,car,68,33
53,286,698,254,car,85,40
23,287,641,375,car,96,48
48,287,1010,529,car,188,72
51,287,299,274,car,69,34
53,287,717,251,car,79,37
23,288,641,375,car,96,48
48,288,1040,530,car,189,72
51,288,270,278,car,72,35
53,288,735,247,car,79,38
23,289,641,375,car,96,48
48,289,1069,533,car,196,75
51,289,242,282,car,72,35
53,289,754,244,car,78,38
23,290,641,375,car,96,48
48,290,1100,536,car,191,73
51,290,213,285,car,73,35
53,290,772,242,car,74,36
23,291,640,375,car,96,48
48,291,1129,540,car,192,74
51,291,183,290,car,76,36
53,291,787,241,car,72,35
23,292,641,375,car,96,48
48,292,1158,542,car,192,74
51,292,152,296,car,76,36
53,292,809,237,car,70,35
23,293,641,375,car,96,48
48,293,1186,545,car,200,78
51,293,120,300,car,80,38
23,294,641,375,car,96,48
48,294,1204,547,car,198,78
51,294,87,305,car,82,38
23,295,641,375,car,96,48
48,295,1221,549,car,185,76
51,295,61,309,car,83,39
23,296,641,375,car,96,48
48,296,1236,550,car,171,73
23,297,640,375,car,96,48
48,297,1250,555,car,160,72
23,298,640,375,car,96,48
48,298,1275,557,car,160,72
57,298,249,330,car,112,57
23,299,640,375,car,96,48
57,299,288,323,car,109,55
23,300,641,375,car,96,48
57,300,324,318,car,107,54
23,301,640,375,car,96,48
57,301,357,312,car,108,54
23,302,641,375,car,96,48
57,302,392,306,car,102,51
23,303,640,375,car,96,48
57,303,424,301,car,98,48
23,304,641,375,car,96,48
57,304,454,297,car,102,50
23,305,641,375,car,96,48
57,305,484,292,car,99,48
23,306,641,375,car,96,48
57,306,512,286,car,95,46
23,307,641,375,car,96,48
57,307,539,282,car,97,47
23,308,641,375,car,96,48
57,308,565,278,car,97,47
59,308,1162,451,car,51,57
23,309,640,375,car,96,48
57,309,589,274,car,94,46
59,309,1137,448,car,58,58
60,309,296,328,car,96,48
23,310,640,375,car,96,48
57,310,614,269,car,88,43
59,310,1112,444,car,61,55
60,310,334,320,car,92,45
23,311,641,375,car,96,48
57,311,637,264,car,87,42
59,311,1087,440,car,67,55
60,311,367,314,car,90,44
23,312,641,375,car,96,48
57,312,659,261,car,87,43
59,312,1064,437,car,73,55
60,312,402,309,car,91,45
23,313,641,375,car,96,48
57,313,679,259,car,84,42
59,313,1042,434,car,76,52
60,313,433,305,car,83,41
23,314,641,375,car,96,48
57,314,698,254,car,82,41
59,314,1015,431,car,81,52
60,314,463,298,car,87,43
23,315,641,375,car,96,48
57,315,717,251,car,78,38
59,315,996,429,car,87,52
60,315,494,292,car,85,43
23,316,641,375,car,96,48
57,316,736,248,car,79,39
59,316,978,428,car,92,53
60,316,524,287,car,79,40
23,317,641,375,car,96,48
57,317,754,244,car,77,39
59,317,960,424,car,98,54
60,317,550,283,car,77,39
23,318,641,375,car,96,48
57,318,770,243,car,74,38
59,318,942,422,car,103,54
60,318,577,279,car,77,39
23,319,641,375,car,96,48
57,319,786,239,car,71,37
59,319,926,420,car,103,52
60,319,603,275,car,76,38
23,320,641,376,car,97,49
57,320,807,236,car,70,36
59,320,910,417,car,106,51
60,320,626,270,car,73,37
23,321,641,376,car,96,49
59,321,896,416,car,106,50
60,321,650,267,car,71,36
61,321,276,348,car,126,55
23,322,641,376,car,96,49
59,322,880,415,car,105,48
60,322,672,264,car,74,38
61,322,312,340,car,123,54
23,323,641,376,car,96,49
59,323,867,413,car,108,48
60,323,694,260,car,73,38
61,323,348,335,car,122,53
23,324,641,376,car,96,49
59,324,854,411,car,108,47
60,324,714,257,car,70,37
61,324,381,327,car,120,52
23,325,641,375,car,96,49
59,325,842,409,car,109,46
60,325,734,253,car,66,35
61,325,413,321,car,116,51
23,326,641,375,car,96,48
59,326,830,408,car,111,46
60,326,754,250,car,62,33
61,326,445,315,car,114,50
23,327,641,375,car,96,48
59,327,820,407,car,115,47
60,327,771,248,car,61,33
61,327,473,311,car,112,49
23,328,641,375,car,96,48
59,328,812,407,car,119,48
60,328,787,245,car,59,32
61,328,501,305,car,109,49
23,329,641,375,car,96,48
59,329,804,405,car,120,48
60,329,805,243,car,62,34
61,329,529,300,car,105,47
23,330,640,375,car,96,48
59,330,796,405,car,123,49
60,330,823,240,car,58,32
61,330,555,295,car,103,46
23,331,640,375,car,96,48
59,331,788,404,car,122,48
60,331,844,237,car,57,32
61,331,581,292,car,101,45
23,332,640,375,car,96,48
59,332,781,403,car,119,46
61,332,606,287,car,98,45
23,333,641,375,car,96,48
59,333,776,403,car,119,46
61,333,629,283,car,94,43
23,334,640,375,car,96,48
59,334,769,402,car,123,47
61,334,652,280,car,94,43
23,335,641,375,car,96,48
59,335,764,402,car,125,47
61,335,672,277,car,93,43
23,336,641,375,car,96,48
59,336,758,401,car,126,47
61,336,695,273,car,89,42
23,337,641,375,car,96,48
59,337,755,401,car,127,47
61,337,713,270,car,88,41
23,338,641,377,car,95,48
59,338,753,401,car,128,47
61,338,732,266,car,87,42
23,339,640,377,car,95,48
59,339,750,400,car,128,47
61,339,751,262,car,82,40
23,340,641,378,car,96,47
59,340,747,399,car,127,47
61,340,767,258,car,81,40
23,341,641,378,car,96,47
59,341,746,400,car,129,47
61,341,784,257,car,75,37
23,342,641,377,car,97,48
59,342,745,400,car,130,47
61,342,801,252,car,75,38
63,342,719,215,car,45,24
23,343,641,377,car,98,48
59,343,745,400,car,130,47
61,343,816,251,car,75,38
63,343,702,218,car,45,24
23,344,641,377,car,98,48
59,344,744,400,car,130,47
61,344,837,247,car,74,37
63,344,686,222,car,45,24
23,345,641,377,car,99,48
59,345,743,400,car,130,47
63,345,667,223,car,51,27
23,346,641,377,car,99,49
59,346,743,400,car,130,47
63,346,649,225,car,51,27
23,347,641,377,car,99,49
59,347,743,400,car,130,47
63,347,631,228,car,52,27
23,348,641,377,car,99,49
59,348,743,400,car,130,47
63,348,611,231,car,51,26
23,349,641,377,car,99,49
59,349,744,400,car,130,47
63,349,590,233,car,52,26
23,350,641,377,car,99,49
59,350,744,400,car,130,47
63,350,569,235,car,56,28
23,351,641,377,car,98,48
59,351,744,399,car,131,48
63,351,547,240,car,58,29
23,352,641,377,car,97,48
59,352,744,399,car,132,48
63,352,524,243,car,60,30
23,353,641,378,car,97,48
59,353,744,398,car,132,48
63,353,498,247,car,61,30
23,354,642,378,car,98,47
59,354,744,398,car,132,49
63,354,472,250,car,60,29
23,355,641,378,car,98,47
59,355,745,398,car,131,49
63,355,443,254,car,65,31
64,355,260,348,car,127,62
23,356,642,378,car,98,47
59,356,744,398,car,131,49
63,356,416,258,car,68,32
64,356,296,341,car,123,60
23,357,642,378,car,98,47
59,357,744,398,car,131,49
63,357,387,263,car,71,33
64,357,333,335,car,120,58
23,358,642,378,car,98,47
59,358,745,398,car,131,49
63,358,356,266,car,71,33
64,358,369,329,car,120,59
23,359,642,378,car,98,47
59,359,745,398,car,131,49
63,359,326,272,car,74,33
64,359,400,323,car,117,57
23,360,642,378,car,98,47
59,360,745,398,car,131,49
63,360,292,277,car,75,34
64,360,431,318,car,116,57
23,361,641,378,car,98,47
59,361,745,398,car,130,49
63,361,257,280,car,77,34
64,361,462,311,car,112,55
23,362,641,378,car,98,47
59,362,745,398,car,130,49
63,362,221,287,car,77,34
64,362,488,307,car,106,52
23,363,641,378,car,98,47
59,363,745,398,car,130,49
63,363,186,291,car,84,37
64,363,517,303,car,107,53
67,363,267,350,car,106,50
23,364,641,378,car,98,47
59,364,745,398,car,130,49
63,364,146,298,car,86,38
64,364,544,297,car,103,51
67,364,302,345,car,101,47
23,365,641,378,car,99,47
59,365,745,398,car,130,49
63,365,106,305,car,87,38
64,365,570,293,car,96,47
67,365,338,339,car,97,46
68,365,217,504,car,140,71
23,366,641,378,car,99,47
59,366,745,398,car,130,49
63,366,64,311,car,88,38
64,366,594,288,car,94,46
67,366,370,332,car,98,46
68,366,250,505,car,139,70
23,367,641,378,car,99,47
59,367,745,398,car,130,49
63,367,34,315,car,89,38
64,367,619,285,car,92,45
67,367,402,328,car,96,45
68,367,283,503,car,144,72
23,368,641,378,car,99,47
59,368,745,398,car,130,49
64,368,640,281,car,92,46
67,368,432,322,car,92,43
68,368,318,503,car,143,70
23,369,641,376,car,100,48
59,369,744,398,car,130,49
64,369,662,278,car,90,45
67,369,461,316,car,93,44
68,369,351,502,car,146,70
23,370,641,376,car,100,48
59,370,744,398,car,130,49
64,370,682,274,car,88,44
67,370,489,310,car,90,43
68,370,384,501,car,153,73
23,371,641,376,car,100,48
59,371,744,398,car,130,49
64,371,701,270,car,88,45
67,371,518,306,car,84,40
68,371,418,501,car,151,72
23,372,641,376,car,100,49
59,372,745,398,car,130,49
64,372,721,268,car,87,45
67,372,545,301,car,82,38
68,372,452,502,car,155,73
23,373,641,376,car,100,49
59,373,745,398,car,131,49
64,373,740,263,car,85,44
67,373,570,297,car,83,40
68,373,485,502,car,159,74
23,374,641,377,car,99,48
59,374,745,398,car,131,49
64,374,758,261,car,81,43
67,374,594,293,car,82,39
68,374,519,502,car,160,74
23,375,641,377,car,98,48
59,375,745,398,car,131,49
64,375,773,257,car,79,42
67,375,618,289,car,80,38
68,375,553,503,car,156,71
23,376,641,377,car,99,48
59,376,745,398,car,131,49
64,376,788,254,car,75,41
67,376,640,286,car,76,36
68,376,587,504,car,159,72
23,377,641,377,car,99,48
59,377,745,398,car,131,49
64,377,803,253,car,73,40
67,377,660,281,car,78,37
68,377,621,504,car,161,72
23,378,641,377,car,101,49
59,378,745,398,car,131,49
64,378,820,250,car,71,39
67,378,680,277,car,79,39
68,378,656,505,car,166,74
23,379,641,376,car,100,49
59,379,744,398,car,131,49
64,379,831,247,car,70,40
67,379,701,274,car,79,39
68,379,691,506,car,170,76
23,380,641,376,car,99,49
59,380,744,398,car,131,49
64,380,850,243,car,69,39
67,380,719,271,car,75,37
68,380,724,507,car,173,77
23,381,641,376,car,99,49
59,381,744,398,car,131,49
67,381,737,267,car,70,35
68,381,758,508,car,178,79
23,382,641,376,car,99,49
59,382,745,398,car,131,49
67,382,755,264,car,71,36
68,382,790,510,car,179,79
23,383,641,376,car,99,49
59,383,745,398,car,131,49
67,383,770,261,car,67,34
68,383,824,510,car,183,82
23,384,641,376,car,99,49
59,384,744,398,car,131,49
67,384,787,260,car,65,33
68,384,856,512,car,181,81
23,385,641,377,car,99,49
59,385,744,398,car,131,49
67,385,803,255,car,68,36
68,385,892,516,car,179,79
23,386,641,378,car,98,48
59,386,744,398,car,131,49
67,386,824,252,car,68,36
68,386,927,517,car,184,82
23,387,641,377,car,99,48
59,387,744,398,car,131,49
68,387,960,519,car,183,81
23,388,641,377,car,99,48
59,388,744,398,car,131,49
68,388,994,522,car,177,78
70,388,732,213,car,38,24
23,389,641,377,car,99,48
59,389,744,398,car,131,49
68,389,1029,524,car,185,82
70,389,718,215,car,38,24
23,390,641,377,car,99,48
59,390,744,398,car,131,49
68,390,1063,525,car,186,82
70,390,703,217,car,39,24
23,391,640,377,car,100,49
59,391,744,398,car,131,49
68,391,1097,528,car,192,85
70,391,692,218,car,39,24
23,392,640,377,car,100,49
59,392,744,398,car,131,49
68,392,1132,530,car,198,88
23,393,640,377,car,100,50
59,393,745,398,car,131,49
68,393,1166,532,car,200,90
23,394,640,377,car,100,50
59,394,745,398,car,131,49
68,394,1195,536,car,201,92
72,394,210,314,car,143,106
23,395,640,376,car,98,49
59,395,745,398,car,131,49
68,395,1216,537,car,192,90
72,395,246,309,car,143,103
23,396,640,376,car,98,49
59,396,745,400,car,129,48
68,396,1234,541,car,174,85
72,396,281,302,car,149,105
73,396,203,506,car,115,60
23,397,640,376,car,98,49
59,397,745,400,car,129,48
68,397,1249,542,car,169,87
72,397,315,297,car,152,104
73,397,237,506,car,112,58
74,397,577,235,car,44,25
23,398,640,376,car,97,49
59,398,745,399,car,131,48
68,398,1278,543,car,170,88
72,398,348,292,car,152,102
73,398,273,506,car,120,60
74,398,557,237,car,45,25
23,399,640,376,car,96,49
59,399,745,400,car,130,48
72,399,378,286,car,148,97
73,399,305,505,car,125,62
