track,frame,x,y,class,width,height
4,26,684,491,car,132,131
7,26,1411,307,car,88,62
10,26,1561,395,car,101,79
13,26,574,321,car,67,53
14,26,689,296,car,62,50
2,27,369,546,car,166,129
3,27,535,369,car,83,67
4,27,678,508,car,140,140
7,27,1394,305,car,85,59
10,27,1541,391,car,100,75
13,27,572,324,car,71,58
14,27,689,300,car,63,51
2,28,350,566,car,176,137
3,28,531,375,car,81,66
4,28,673,525,car,151,152
7,28,1377,301,car,84,58
10,28,1523,387,car,98,72
13,28,568,327,car,72,59
14,28,689,304,car,63,52
17,28,1835,406,car,44,118
2,29,327,587,car,187,146
3,29,525,382,car,81,66
4,29,663,545,car,158,160
7,29,1360,299,car,82,56
10,29,1502,381,car,99,70
13,29,565,334,car,73,60
14,29,688,307,car,68,56
17,29,1823,401,car,44,120
2,30,299,609,car,195,152
3,30,519,387,car,88,73
4,30,656,565,car,165,169
7,30,1344,295,car,83,56
10,30,1483,377,car,99,69
13,30,562,337,car,74,61
14,30,688,309,car,70,57
2,31,272,638,car,215,168
3,31,512,396,car,84,69
4,31,648,589,car,176,180
7,31,1331,292,car,83,56
10,31,1463,370,car,102,69
13,31,559,341,car,76,62
14,31,689,314,car,72,59
19,31,1760,385,car,109,105
2,32,238,669,car,232,182
3,32,505,404,car,90,74
4,32,638,617,car,190,196
7,32,1316,288,car,83,55
10,32,1446,366,car,101,68
13,32,556,345,car,78,64
14,32,691,318,car,76,62
19,32,1740,379,car,106,102
21,32,634,624,car,177,190
2,33,203,703,car,243,190
3,33,501,409,car,92,76
4,33,624,648,car,200,208
7,33,1303,287,car,81,54
10,33,1430,361,car,98,65
13,33,552,348,car,77,64
14,33,691,322,car,78,65
21,33,621,659,car,188,201
2,34,160,742,car,272,213
3,34,495,417,car,93,76
4,34,611,681,car,218,229
7,34,1290,284,car,76,50
10,34,1414,356,car,93,60
13,34,549,355,car,80,67
14,34,692,325,car,81,67
21,34,608,688,car,214,230
2,35,132,784,car,292,233
3,35,489,424,car,102,84
4,35,591,720,car,234,248
7,35,1279,283,car,74,48
10,35,1402,350,car,96,61
13,35,548,360,car,80,67
14,35,694,328,car,80,67
21,35,590,725,car,233,251
22,35,1656,362,car,169,93
23,35,1821,459,car,70,126
2,36,108,834,car,311,258
3,36,483,432,car,106,88
4,36,575,763,car,256,273
7,36,1270,280,car,74,47
10,36,1389,347,car,96,60
13,36,547,364,car,83,69
14,36,697,333,car,83,70
21,36,574,766,car,255,276
22,36,1632,356,car,165,91
23,36,1799,450,car,75,121
2,37,90,855,car,322,267
3,37,476,442,car,108,90
4,37,557,809,car,278,299
7,37,1258,278,car,74,47
10,37,1376,345,car,95,59
13,37,545,369,car,85,72
14,37,697,339,car,87,74
21,37,553,819,car,283,309
22,37,1610,350,car,163,91
23,37,1773,440,car,79,116
24,37,573,295,car,61,50
3,38,468,450,car,110,92
4,38,531,872,car,312,337
7,38,1249,273,car,73,46
10,38,1365,341,car,93,58
13,38,543,373,car,92,78
14,38,700,344,car,87,74
21,38,529,880,car,310,340
22,38,1591,346,car,156,87
23,38,1748,433,car,83,111
24,38,574,298,car,63,52
3,39,459,459,car,115,97
4,39,523,896,car,323,349
7,39,1238,271,car,74,47
10,39,1351,337,car,93,57
13,39,540,379,car,95,82
14,39,703,345,car,80,67
21,39,494,922,car,300,322
22,39,1569,341,car,151,85
23,39,1719,426,car,86,105
24,39,572,303,car,64,53
3,40,447,471,car,119,101
7,40,1227,269,car,72,46
10,40,1338,332,car,92,56
13,40,537,383,car,96,83
14,40,703,357,car,83,70
21,40,444,957,car,274,273
22,40,1546,335,car,146,83
23,40,1693,417,car,91,102
24,40,571,306,car,66,55
3,41,435,481,car,121,103
7,41,1218,266,car,72,46
10,41,1327,329,car,87,53
13,41,531,390,car,100,87
14,41,704,363,car,88,74
21,41,409,996,car,224,197
22,41,1526,330,car,143,81
23,41,1667,409,car,95,100
24,41,568,308,car,68,57
3,42,421,492,car,127,108
7,42,1205,264,car,68,43
10,42,1313,326,car,85,52
13,42,524,398,car,102,89
14,42,699,363,car,89,73
21,42,390,1028,car,225,198
22,42,1506,325,car,135,77
23,42,1639,404,car,98,98
24,42,565,313,car,69,57
26,42,1507,328,car,130,80
3,43,406,505,car,130,111
7,43,1195,263,car,66,42
10,43,1300,324,car,83,50
13,43,518,401,car,100,88
14,43,697,364,car,78,63
22,43,1485,322,car,132,76
23,43,1615,398,car,101,95
24,43,563,318,car,71,59
26,43,1486,323,car,128,78
3,44,391,518,car,134,114
7,44,1185,260,car,66,42
10,44,1287,321,car,82,49
13,44,511,413,car,107,95
14,44,696,376,car,94,76
22,44,1466,319,car,128,74
23,44,1592,393,car,102,92
24,44,561,323,car,73,61
26,44,1467,320,car,124,76
3,45,376,531,car,138,116
7,45,1174,259,car,67,43
10,45,1277,316,car,84,50
13,45,502,421,car,110,98
14,45,696,379,car,87,69
22,45,1446,315,car,124,71
23,45,1569,387,car,103,90
24,45,558,326,car,75,63
26,45,1448,315,car,120,73
3,46,359,547,car,149,126
7,46,1165,256,car,66,42
10,46,1265,313,car,82,49
13,46,496,430,car,113,102
14,46,695,394,car,111,89
22,46,1428,311,car,120,70
23,46,1546,383,car,105,89
24,46,554,331,car,77,64
26,46,1430,312,car,119,73
3,47,339,564,car,155,131
7,47,1157,255,car,64,42
10,47,1255,310,car,77,46
13,47,489,436,car,119,107
14,47,694,403,car,121,98
22,47,1414,307,car,121,71
23,47,1528,377,car,105,86
24,47,551,336,car,77,65
26,47,1414,308,car,114,70
3,48,320,582,car,166,140
7,48,1152,253,car,63,41
10,48,1246,308,car,77,45
13,48,482,446,car,122,110
14,48,693,406,car,113,91
22,48,1396,304,car,115,67
23,48,1509,374,car,103,82
24,48,549,341,car,80,68
26,48,1398,305,car,109,67
3,49,297,603,car,176,149
7,49,1144,251,car,62,41
10,49,1238,305,car,74,43
13,49,472,456,car,126,115
14,49,691,420,car,126,103
22,49,1383,301,car,115,68
23,49,1490,367,car,106,83
24,49,548,345,car,83,71
26,49,1384,301,car,108,66
3,50,273,625,car,187,159
7,50,1138,249,car,60,39
10,50,1230,302,car,74,43
13,50,466,465,car,130,118
14,50,691,433,car,135,112
22,50,1370,297,car,107,64
23,50,1475,363,car,106,81
24,50,546,353,car,81,69
26,50,1370,298,car,103,63
31,50,712,282,car,66,54
3,51,248,649,car,199,170
7,51,1131,245,car,58,38
10,51,1223,299,car,76,44
13,51,459,477,car,132,120
14,51,689,444,car,143,121
22,51,1356,295,car,105,63
23,51,1458,358,car,103,77
24,51,544,358,car,84,72
26,51,1356,295,car,100,61
31,51,718,283,car,67,55
33,51,1808,455,car,70,107
3,52,220,676,car,215,183
7,52,1124,243,car,58,38
10,52,1214,296,car,74,43
13,52,445,488,car,137,125
14,52,686,457,car,151,130
22,52,1343,292,car,104,63
23,52,1443,354,car,103,75
24,52,541,362,car,90,77
26,52,1342,292,car,99,61
31,52,722,285,car,69,56
33,52,1779,443,car,77,109
3,53,187,705,car,226,194
7,53,1118,242,car,55,37
10,53,1204,295,car,72,42
13,53,434,500,car,145,132
14,53,683,469,car,154,133
22,53,1327,288,car,101,61
23,53,1427,348,car,100,72
24,53,536,367,car,94,81
26,53,1329,288,car,94,58
31,53,726,288,car,71,57
33,53,1748,436,car,81,104
3,54,149,739,car,243,208
7,54,1110,241,car,56,38
10,54,1194,292,car,72,42
13,54,423,512,car,152,139
14,54,677,482,car,157,137
22,54,1314,287,car,95,58
23,54,1410,343,car,98,70
24,54,530,374,car,95,81
26,54,1314,287,car,92,57
31,54,731,291,car,71,57
33,54,1717,427,car,84,101
3,55,120,774,car,252,219
7,55,1106,239,car,55,37
10,55,1185,290,car,67,39
13,55,409,527,car,161,147
14,55,672,498,car,162,143
22,55,1301,285,car,91,56
23,55,1394,340,car,96,68
24,55,524,382,car,99,85
26,55,1299,283,car,90,55
31,55,735,293,car,73,58
33,55,1689,419,car,88,97
3,56,95,819,car,266,239
7,56,1097,237,car,54,37
10,56,1175,287,car,67,39
13,56,392,544,car,171,156
14,56,667,515,car,172,152
22,56,1286,281,car,89,54
23,56,1377,337,car,95,66
24,56,519,390,car,105,91
31,56,738,297,car,73,58
33,56,1660,411,car,91,94
3,57,76,839,car,275,247
10,57,1164,285,car,64,37
13,57,376,560,car,181,165
14,57,658,534,car,184,165
22,57,1274,277,car,90,55
23,57,1365,333,car,93,64
24,57,511,396,car,109,95
26,57,1273,277,car,90,56
31,57,742,300,car,74,59
33,57,1633,405,car,93,91
10,58,1155,282,car,65,38
13,58,358,574,car,190,173
14,58,649,553,car,192,174
22,58,1262,276,car,87,54
23,58,1348,331,car,92,63
24,58,502,405,car,112,97
26,58,1258,273,car,88,55
31,58,745,301,car,74,59
33,58,1607,398,car,97,90
10,59,1147,280,car,64,37
13,59,339,590,car,199,181
14,59,639,576,car,200,181
22,59,1250,274,car,84,52
23,59,1334,327,car,94,64
24,59,492,412,car,115,100
31,59,748,305,car,76,61
33,59,1584,392,car,100,89
39,59,638,573,car,178,170
10,60,1138,278,car,65,37
13,60,316,612,car,212,193
14,60,630,602,car,211,192
22,60,1239,271,car,83,52
23,60,1322,323,car,92,62
24,60,485,421,car,120,106
31,60,754,307,car,78,63
33,60,1563,386,car,101,86
39,60,626,601,car,198,189
10,61,1132,276,car,64,36
13,61,295,637,car,225,205
14,61,618,627,car,230,212
22,61,1229,267,car,81,51
23,61,1310,318,car,94,63
24,61,476,430,car,128,113
31,61,758,308,car,78,63
33,61,1542,382,car,100,84
39,61,616,629,car,214,204
10,62,1125,274,car,61,35
13,62,268,664,car,241,220
14,62,606,653,car,241,222
22,62,1221,265,car,78,49
23,62,1299,315,car,89,60
24,62,467,440,car,129,115
31,62,764,312,car,81,65
33,62,1525,376,car,99,81
39,62,603,661,car,236,225
10,63,1119,272,car,62,36
13,63,241,693,car,259,237
14,63,589,689,car,260,241
22,63,1211,264,car,73,46
23,63,1290,313,car,88,58
24,63,459,450,car,134,119
31,63,770,314,car,83,67
33,63,1505,370,car,101,80
39,63,586,697,car,259,246
10,64,1114,269,car,59,33
13,64,209,724,car,277,255
14,64,571,729,car,282,264
22,64,1203,262,car,68,42
23,64,1279,310,car,86,57
24,64,449,462,car,138,123
31,64,776,316,car,85,68
33,64,1485,364,car,103,80
39,64,569,738,car,282,270
40,64,204,730,car,274,251
10,65,1109,265,car,62,35
13,65,172,759,car,300,277
14,65,549,778,car,305,286
22,65,1195,260,car,70,44
23,65,1269,307,car,84,55
24,65,437,474,car,146,129
31,65,782,318,car,86,70
33,65,1468,359,car,99,74
39,65,559,762,car,296,284
40,65,167,764,car,297,273
41,65,547,293,car,55,42
10,66,1101,263,car,58,33
13,66,155,776,car,310,286
14,66,525,835,car,339,319
22,66,1186,257,car,73,46
23,66,1259,303,car,82,54
24,66,424,487,car,151,133
31,66,786,322,car,88,71
33,66,1450,355,car,95,69
39,66,521,837,car,334,321
40,66,140,804,car,320,296
41,66,541,296,car,55,42
10,67,1093,261,car,59,33
14,67,491,889,car,355,332
22,67,1176,254,car,69,43
23,67,1249,300,car,86,57
24,67,409,500,car,160,141
31,67,789,324,car,89,73
33,67,1433,351,car,93,66
39,67,488,891,car,352,335
40,67,119,852,car,341,324
41,67,538,298,car,56,42
10,68,1086,259,car,56,31
14,68,449,929,car,338,304
22,68,1166,253,car,66,42
23,68,1237,299,car,84,56
24,68,393,514,car,171,151
31,68,792,328,car,89,74
33,68,1415,347,car,93,65
39,68,446,932,car,337,308
40,68,95,880,car,358,339
41,68,531,302,car,56,43
10,69,1078,258,car,59,33
14,69,407,964,car,304,250
22,69,1157,250,car,67,43
23,69,1229,296,car,80,53
24,69,375,529,car,181,160
31,69,794,329,car,90,75
33,69,1401,343,car,95,65
39,69,405,968,car,303,252
41,69,524,305,car,57,43
10,70,1072,257,car,59,33
14,70,374,1008,car,240,165
22,70,1148,249,car,66,43
23,70,1218,294,car,77,51
24,70,356,544,car,193,172
31,70,796,334,car,91,76
33,70,1384,339,car,94,63
39,70,356,1015,car,235,157
41,70,519,308,car,59,45
10,71,1064,256,car,55,31
14,71,357,1036,car,233,160
19,71,1139,245,car,50,44
22,71,1139,247,car,66,43
23,71,1208,292,car,78,52
24,71,336,563,car,203,181
31,71,798,337,car,94,78
33,71,1368,335,car,94,63
39,71,336,1047,car,229,154
41,71,514,313,car,58,43
47,71,333,564,car,210,183
49,71,1668,408,car,180,129
10,72,1058,255,car,53,30
19,72,1123,242,car,48,43
22,72,1128,245,car,64,42
23,72,1197,290,car,77,50
24,72,313,583,car,211,189
31,72,801,339,car,96,80
33,72,1353,333,car,92,61
41,72,508,316,car,59,44
47,72,310,587,car,223,195
49,72,1639,405,car,163,115
10,73,1050,253,car,49,27
22,73,1122,242,car,64,42
23,73,1189,287,car,76,50
24,73,290,605,car,220,197
31,73,805,342,car,97,81
33,73,1340,329,car,90,59
41,73,501,320,car,61,45
47,73,287,608,car,234,204
49,73,1613,396,car,158,110
10,74,1046,251,car,48,27
22,74,1116,241,car,60,39
23,74,1181,285,car,75,49
24,74,267,629,car,230,206
31,74,807,345,car,98,83
33,74,1329,325,car,88,57
41,74,497,323,car,63,46
47,74,259,632,car,243,213
49,74,1590,390,car,157,109
10,75,1043,249,car,44,23
22,75,1109,239,car,61,41
23,75,1175,282,car,74,49
24,75,239,654,car,251,226
31,75,813,348,car,104,88
33,75,1316,322,car,90,58
41,75,492,326,car,65,48
47,75,232,656,car,265,233
49,75,1567,386,car,146,100
10,76,1039,246,car,46,24
22,76,1106,239,car,58,38
23,76,1167,281,car,67,44
24,76,207,687,car,266,239
31,76,818,351,car,105,89
33,76,1302,317,car,89,57
41,76,488,331,car,66,48
47,76,201,689,car,276,243
49,76,1550,382,car,140,95
10,77,1033,244,car,44,23
17,77,1899,446,car,34,89
22,77,1097,237,car,56,38
23,77,1163,278,car,65,42
24,77,169,721,car,293,265
31,77,822,354,car,104,89
33,77,1293,315,car,88,56
41,77,482,334,car,67,48
47,77,181,707,car,288,253
49,77,1529,376,car,137,92
17,78,1904,449,car,34,88
23,78,1155,276,car,66,43
24,78,142,759,car,312,286
31,78,826,356,car,103,88
33,78,1283,311,car,86,55
41,78,479,337,car,67,49
49,78,1507,372,car,131,87
4,79,120,829,car,282,327
23,79,1147,273,car,68,44
24,79,125,777,car,323,295
31,79,830,360,car,103,88
33,79,1272,308,car,82,51
41,79,472,341,car,72,51
49,79,1485,365,car,135,89
58,79,1554,341,car,100,60
60,79,1487,366,car,145,91
4,80,101,871,car,278,355
23,80,1140,272,car,65,42
31,80,834,363,car,105,89
33,80,1259,306,car,81,50
41,80,465,344,car,74,54
49,80,1465,361,car,133,87
58,80,1537,338,car,97,59
60,80,1467,361,car,141,89
4,81,88,866,car,277,354
23,81,1130,267,car,72,47
31,81,835,365,car,106,91
33,81,1248,304,car,83,52
41,81,459,348,car,78,56
49,81,1446,355,car,130,85
58,81,1519,335,car,92,57
60,81,1449,355,car,135,85
23,82,1123,265,car,69,45
31,82,837,369,car,108,93
33,82,1236,301,car,82,51
41,82,453,353,car,76,55
49,82,1427,349,car,124,80
58,82,1503,332,car,90,56
60,82,1428,349,car,128,80
62,82,1814,414,car,52,85
23,83,1116,264,car,67,44
31,83,840,373,car,112,97
33,83,1225,298,car,79,49
41,83,445,356,car,75,54
49,83,1409,344,car,123,79
58,83,1486,328,car,86,55
60,83,1410,344,car,130,81
62,83,1785,408,car,56,82
23,84,1110,263,car,65,43
31,84,843,377,car,112,97
33,84,1213,296,car,78,49
41,84,438,361,car,80,58
49,84,1390,340,car,122,78
58,84,1469,327,car,83,54
60,84,1391,338,car,126,79
62,84,1758,401,car,62,81
17,85,1891,510,car,48,111
23,85,1102,263,car,64,42
31,85,846,380,car,114,99
33,85,1204,293,car,78,49
41,85,432,366,car,83,60
49,85,1375,336,car,121,77
58,85,1454,323,car,79,52
62,85,1731,395,car,64,75
17,86,1879,508,car,62,125
23,86,1095,260,car,59,38
31,86,848,383,car,117,103
33,86,1194,291,car,78,50
41,86,425,369,car,83,61
49,86,1359,333,car,120,76
58,86,1440,320,car,75,50
62,86,1704,388,car,68,73
17,87,1878,514,car,64,129
23,87,1090,259,car,57,36
31,87,852,388,car,118,105
33,87,1185,287,car,76,49
41,87,419,373,car,85,62
49,87,1348,328,car,116,73
58,87,1425,316,car,75,50
62,87,1679,381,car,72,72
23,88,1083,258,car,56,35
31,88,855,392,car,119,106
33,88,1177,285,car,74,47
41,88,415,377,car,85,63
49,88,1333,325,car,114,72
58,88,1411,313,car,73,49
62,88,1656,376,car,74,70
63,88,855,392,car,115,106
23,89,1078,256,car,57,36
31,89,859,395,car,120,107
33,89,1169,283,car,71,45
41,89,411,381,car,85,63
49,89,1321,322,car,111,69
58,89,1398,310,car,71,48
62,89,1635,371,car,75,66
63,89,859,396,car,119,109
23,90,1074,254,car,60,38
31,90,863,397,car,120,107
33,90,1161,282,car,67,42
41,90,403,386,car,86,64
49,90,1310,318,car,110,69
58,90,1386,306,car,69,47
62,90,1614,365,car,78,65
63,90,864,398,car,119,109
23,91,1070,252,car,61,39
31,91,866,400,car,122,109
33,91,1154,280,car,64,41
41,91,398,390,car,88,66
49,91,1297,314,car,109,69
58,91,1374,304,car,68,46
62,91,1593,360,car,80,63
63,91,867,401,car,119,109
64,91,1763,442,car,93,109
23,92,1066,249,car,58,37
31,92,870,405,car,125,112
33,92,1147,277,car,64,40
41,92,393,395,car,89,66
49,92,1285,311,car,105,66
58,92,1362,303,car,66,45
60,92,1286,312,car,105,65
62,92,1572,355,car,80,61
63,92,870,405,car,122,112
64,92,1729,434,car,94,104
23,93,1059,246,car,59,38
31,93,872,407,car,123,110
33,93,1139,275,car,64,41
41,93,387,398,car,88,65
49,93,1270,307,car,102,64
58,93,1348,300,car,64,43
60,93,1274,308,car,104,65
62,93,1551,350,car,81,59
63,93,873,408,car,124,114
64,93,1696,425,car,94,98
23,94,1052,244,car,59,38
31,94,874,411,car,126,113
33,94,1129,272,car,64,40
41,94,381,403,car,92,68
49,94,1261,306,car,98,62
58,94,1335,298,car,64,43
60,94,1262,306,car,100,62
62,94,1533,346,car,83,59
63,94,874,415,car,125,115
64,94,1666,416,car,97,96
23,95,1045,243,car,56,36
31,95,875,411,car,125,112
33,95,1120,272,car,62,39
41,95,376,407,car,94,70
49,95,1247,302,car,95,60
58,95,1322,295,car,64,43
60,95,1249,301,car,100,62
62,95,1514,341,car,82,57
63,95,875,418,car,128,118
64,95,1638,408,car,98,93
23,96,1039,242,car,56,36
31,96,877,419,car,131,117
33,96,1112,270,car,62,39
41,96,370,412,car,96,71
58,96,1309,292,car,63,42
60,96,1238,298,car,100,62
62,96,1495,337,car,83,56
63,96,877,422,car,130,120
64,96,1610,400,car,102,93
31,97,879,423,car,134,121
33,97,1107,266,car,64,40
41,97,361,418,car,99,74
58,97,1297,290,car,63,42
60,97,1226,295,car,97,61
62,97,1476,333,car,82,54
63,97,879,424,car,131,121
64,97,1584,393,car,101,89
31,98,880,427,car,134,121
33,98,1098,266,car,59,37
41,98,355,424,car,104,78
58,98,1286,289,car,61,41
60,98,1219,292,car,92,59
62,98,1459,330,car,80,52
63,98,880,427,car,132,121
64,98,1560,388,car,101,86
31,99,882,430,car,136,123
33,99,1089,263,car,61,38
41,99,346,430,car,108,82
49,99,1205,292,car,94,59
58,99,1275,287,car,60,40
60,99,1206,291,car,92,59
62,99,1443,327,car,81,52
63,99,882,430,car,133,123
64,99,1538,381,car,101,84
31,100,882,435,car,136,123
33,100,1081,260,car,60,38
41,100,340,435,car,107,82
49,100,1195,291,car,91,58
58,100,1265,284,car,60,40
60,100,1196,288,car,90,58
62,100,1426,324,car,79,50
63,100,886,436,car,136,125
64,100,1518,376,car,101,81
31,101,890,440,car,138,125
33,101,1076,259,car,59,38
41,101,334,441,car,108,82
49,101,1183,287,car,89,56
58,101,1256,282,car,61,40
60,101,1189,286,car,86,55
62,101,1413,320,car,80,50
63,101,891,440,car,137,126
64,101,1495,369,car,101,80
67,101,677,284,car,52,33
31,102,893,443,car,142,129
33,102,1071,258,car,59,37
41,102,328,446,car,111,85
49,102,1180,285,car,80,51
58,102,1247,280,car,59,38
60,102,1180,284,car,81,51
62,102,1398,316,car,80,49
63,102,893,443,car,140,129
64,102,1478,364,car,99,77
67,102,680,286,car,56,36
31,103,896,447,car,144,131
33,103,1069,256,car,57,37
41,103,323,450,car,112,85
49,103,1169,282,car,77,49
58,103,1239,278,car,59,38
60,103,1171,282,car,82,52
62,103,1386,313,car,81,50
63,103,896,447,car,142,131
64,103,1457,356,car,93,70
67,103,681,291,car,56,36
31,104,899,451,car,146,133
33,104,1061,255,car,54,34
41,104,317,457,car,114,87
58,104,1230,276,car,59,38
60,104,1162,279,car,80,51
62,104,1373,309,car,79,48
63,104,899,450,car,141,130
64,104,1439,351,car,93,69
67,104,684,294,car,59,38
69,104,1836,409,car,45,105
31,105,901,455,car,150,137
33,105,1056,252,car,55,35
41,105,309,462,car,117,88
58,105,1221,273,car,60,38
60,105,1157,277,car,77,49
62,105,1359,307,car,77,46
63,105,901,453,car,145,134
64,105,1421,347,car,91,66
67,105,683,297,car,62,41
69,105,1814,401,car,51,101
31,106,903,458,car,153,141
33,106,1049,251,car,52,33
41,106,302,470,car,120,91
58,106,1213,272,car,59,38
60,106,1149,275,car,73,47
62,106,1347,305,car,74,44
63,106,903,456,car,146,135
64,106,1404,342,car,93,67
67,106,684,301,car,58,38
69,106,1785,393,car,57,96
70,106,565,299,car,64,54
31,107,904,461,car,153,141
33,107,1044,248,car,51,32
41,107,293,477,car,123,93
49,107,1135,271,car,80,51
58,107,1203,270,car,56,35
60,107,1136,272,car,77,50
62,107,1334,302,car,76,45
64,107,1386,339,car,90,64
67,107,684,304,car,58,38
69,107,1756,387,car,62,91
70,107,562,302,car,65,55
31,108,905,465,car,153,142
33,108,1037,246,car,51,32
41,108,284,482,car,126,95
49,108,1125,269,car,77,49
58,108,1194,267,car,56,35
60,108,1127,269,car,75,49
62,108,1320,299,car,73,42
63,108,906,466,car,151,141
64,108,1369,335,car,90,63
67,108,684,306,car,65,42
69,108,1725,380,car,67,88
70,108,559,305,car,69,59
31,109,907,468,car,153,143
33,109,1032,244,car,51,32
41,109,275,490,car,129,97
49,109,1117,266,car,75,48
58,109,1185,266,car,58,36
62,109,1308,297,car,77,45
63,109,907,468,car,152,143
64,109,1352,332,car,87,60
67,109,685,312,car,64,42
69,109,1696,375,car,73,88
70,109,556,311,car,69,59
31,110,908,470,car,155,146
33,110,1025,243,car,50,32
41,110,263,495,car,130,97
49,110,1111,264,car,71,45
58,110,1175,263,car,58,36
60,110,1111,264,car,70,45
62,110,1296,294,car,75,44
63,110,907,472,car,149,140
64,110,1334,328,car,89,60
67,110,685,315,car,67,44
69,110,1671,368,car,77,86
70,110,553,316,car,70,61
31,111,908,473,car,156,147
41,111,254,503,car,136,102
49,111,1102,262,car,70,44
58,111,1169,262,car,57,36
60,111,1102,262,car,68,44
62,111,1284,291,car,73,43
63,111,907,472,car,147,137
64,111,1321,323,car,88,59
67,111,685,319,car,68,45
69,111,1643,363,car,80,83
70,111,550,321,car,71,62
4,112,665,277,car,42,50
31,112,909,475,car,159,150
41,112,241,512,car,140,105
49,112,1095,262,car,68,43
58,112,1161,261,car,54,33
62,112,1270,287,car,68,40
63,112,910,476,car,148,138
64,112,1307,320,car,85,57
67,112,686,323,car,68,45
69,112,1619,358,car,85,83
70,112,547,326,car,74,66
4,113,668,279,car,41,45
31,113,913,479,car,158,150
41,113,232,518,car,142,106
49,113,1088,260,car,65,41
58,113,1154,259,car,57,35
62,113,1260,284,car,67,38
64,113,1295,316,car,84,56
67,113,686,327,car,71,48
69,113,1597,353,car,87,80
70,113,543,332,car,70,62
4,114,669,279,car,47,50
31,114,915,481,car,160,152
41,114,219,524,car,145,107
49,114,1081,257,car,64,40
58,114,1147,257,car,57,35
62,114,1250,281,car,66,38
63,114,915,481,car,160,150
64,114,1281,313,car,85,56
67,114,688,332,car,71,48
69,114,1577,348,car,89,77
70,114,539,337,car,75,66
4,115,670,289,car,42,42
31,115,917,484,car,162,154
41,115,209,532,car,150,109
49,115,1076,256,car,63,40
58,115,1142,257,car,55,34
62,115,1241,281,car,65,37
63,115,916,484,car,163,153
64,115,1270,308,car,81,54
67,115,690,337,car,72,49
69,115,1559,344,car,89,74
70,115,537,342,car,77,68
