track,frame,x,y,class,width,height,confidence
4,17,505,245,car,101,38,0.958161448731142
5,17,312,329,car,95,57,0.8620678361724404
6,17,307,207,car,65,31,0.7309058649199349
1,18,762,558,car,230,151,0.9864162935150994
2,18,740,206,car,107,40,0.9392774767345853
3,18,523,185,car,127,44,0.7587193846702576
4,18,526,243,car,103,38,0.9589601357777914
5,18,325,337,car,94,56,0.8640595773855845
6,18,313,207,car,65,31,0.7435851842164993
1,19,789,574,car,229,151,0.9864244021867451
2,19,754,204,car,108,41,0.9384570341361197
4,19,546,241,car,109,40,0.9590100959727639
5,19,334,341,car,101,60,0.8668769848974127
6,19,321,208,car,65,30,0.7584170434210036
1,20,818,584,car,224,150,0.9862420976161956
2,20,767,203,car,105,40,0.9320878058671951
4,20,566,238,car,121,44,0.9586113661527633
5,20,345,346,car,106,63,0.8685711830854416
6,20,329,208,car,66,30,0.7631366908550262
1,21,846,597,car,219,146,0.9861151490892682
2,21,779,200,car,110,42,0.9337486312502906
4,21,588,237,car,118,43,0.9583008601551964
5,21,358,353,car,107,64,0.8711825126693362
6,21,339,209,car,71,32,0.7693066271868619
11,21,269,242,car,76,38,0.7600961724917094
1,22,875,609,car,214,143,0.9850614314729517
2,22,792,198,car,108,42,0.9341705414381895
4,22,609,235,car,119,43,0.9588460109450601
5,22,368,359,car,116,69,0.8752180256626823
6,22,348,209,car,72,32,0.7778083135684332
11,22,276,244,car,79,39,0.7831387434686933
1,23,903,615,car,195,129,0.9779643960621046
2,23,804,198,car,106,42,0.9340116070664447
4,23,631,233,car,117,41,0.959952668003414
5,23,380,364,car,124,74,0.879164703514265
6,23,359,210,car,73,32,0.7795503873091477
11,23,285,244,car,79,39,0.8027596175670624
1,24,926,621,car,176,116,0.9730214104056358
2,24,815,196,car,102,41,0.9345968638857206
4,24,650,231,car,116,41,0.9608987495303154
5,24,393,372,car,128,77,0.8830857872962952
6,24,369,209,car,78,34,0.7862380359854017
11,24,295,245,car,81,40,0.8173665205637614
1,25,961,640,car,185,121,0.9604332423210145
2,25,825,195,car,99,40,0.935741994380951
4,25,669,229,car,115,40,0.9616597151756286
5,25,408,380,car,129,77,0.886558940410614
6,25,381,209,car,81,34,0.7952090382575989
11,25,306,245,car,81,39,0.832243412733078
1,26,995,662,car,163,103,0.9491433065671188
2,26,837,194,car,97,40,0.9360454793159778
4,26,689,228,car,114,40,0.9620826725776379
5,26,424,388,car,139,84,0.8899740301645719
6,26,393,210,car,78,33,0.798738494515419
11,26,316,246,car,86,41,0.8416362133893099
1,27,1019,661,car,186,118,0.9433536617844193
2,27,847,193,car,94,39,0.9373736955501415
4,27,709,227,car,113,40,0.9626481797960069
5,27,440,399,car,145,88,0.8930092343577632
6,27,405,209,car,84,35,0.8071058252278496
11,27,327,246,car,86,40,0.8532538662354151
1,28,1048,662,car,190,121,0.9418836534023285
2,28,857,191,car,91,39,0.9381440643753324
4,28,729,225,car,110,38,0.9633565459932599
5,28,459,409,car,154,94,0.8962483406066895
6,28,417,210,car,86,35,0.812145385477278
11,28,339,247,car,87,40,0.8618470476223872
1,29,1070,663,car,180,114,0.9402645374166554
2,29,866,191,car,87,37,0.9391844087633593
4,29,745,222,car,113,40,0.9637588879157757
5,29,479,421,car,155,95,0.8992680968909428
6,29,431,209,car,87,35,0.8201154533185457
11,29,353,247,car,88,40,0.8708534964493343
1,30,1098,668,car,172,109,0.9403532266616821
2,30,875,190,car,81,35,0.9388661364714305
4,30,761,219,car,115,41,0.9616997798283895
5,30,500,433,car,160,98,0.9023542046546936
6,30,444,209,car,89,35,0.827680253982544
11,30,366,246,car,91,40,0.8768933494885762
1,31,1118,670,car,165,105,0.9412224311982432
2,31,887,189,car,79,34,0.9388661364714305
4,31,777,217,car,113,41,0.9623854371809191
5,31,523,448,car,167,104,0.9053150069329047
6,31,459,209,car,90,36,0.8334535360336304
11,31,380,246,car,90,39,0.8836993426084518
1,32,1137,671,car,159,101,0.9419190138578415
4,32,791,215,car,105,38,0.9628659076988697
5,32,546,461,car,171,107,0.9078915510326624
6,32,471,208,car,88,34,0.8362909745086323
11,32,394,245,car,95,40,0.8887048083193162
1,33,1156,671,car,160,101,0.942840059598287
4,33,805,213,car,98,36,0.9634423039176248
5,33,572,479,car,178,112,0.910457022262342
6,33,486,208,car,87,33,0.8389952156854712
11,33,409,246,car,96,39,0.893837677107917
13,33,196,268,car,77,47,0.8119211395581564
14,33,257,228,car,89,44,0.822431614001592
1,34,1175,669,car,159,102,0.9437352611738092
4,34,819,212,car,97,35,0.9635490950416116
5,34,601,495,car,184,116,0.9127296349581551
6,34,502,207,car,87,33,0.8394810532530149
11,34,424,245,car,97,39,0.8979508468979284
13,34,202,270,car,82,51,0.8218736563410077
14,34,264,229,car,88,43,0.8262306707245963
1,35,1189,668,car,156,100,0.943832847050258
4,35,832,210,car,94,35,0.9628709588732038
5,35,630,514,car,191,121,0.9147283520017352
6,35,517,206,car,91,34,0.8389509701728821
11,35,441,244,car,103,41,0.8998696029186248
13,35,205,271,car,88,55,0.8096572384238243
14,35,272,229,car,93,46,0.8352999910712242
1,36,1205,664,car,149,97,0.9442043254772822
4,36,843,208,car,92,34,0.9619405567646027
5,36,664,536,car,203,130,0.9169134779108895
6,36,534,205,car,91,33,0.837015816798577
11,36,458,244,car,104,40,0.9033411258742923
13,36,212,276,car,87,55,0.8146286474333869
14,36,281,230,car,93,45,0.846310575803121
15,36,323,198,car,75,37,0.9097733100255331
1,37,1218,661,car,145,95,0.944748267934129
4,37,853,205,car,90,34,0.9564958021447465
5,37,701,560,car,209,135,0.9187856977050369
6,37,548,204,car,94,34,0.8325136568811204
11,37,476,243,car,104,39,0.9067184843800284
13,37,220,283,car,78,49,0.8151197314262391
14,37,289,230,car,93,45,0.85044624209404
15,37,333,198,car,75,37,0.9166671293122428
1,38,1228,656,car,139,94,0.9456136320766649
4,38,863,203,car,96,38,0.951330652362422
5,38,739,584,car,218,142,0.9206327686184331
6,38,565,203,car,91,32,0.82192533995424
11,38,492,242,car,110,41,0.9094083050022954
13,38,227,285,car,84,52,0.8190821625969626
14,38,301,231,car,98,47,0.8612517389384183
15,38,345,197,car,78,37,0.9194709062576294
1,39,1246,658,car,137,92,0.9456136320766649
4,39,874,200,car,95,38,0.9424626903656201
5,39,780,611,car,226,150,0.9223405107473716
6,39,582,204,car,92,32,0.8162792098933253
11,39,510,239,car,114,42,0.9108828728397688
13,39,231,286,car,94,59,0.8293224573135376
14,39,311,231,car,99,47,0.8680596301952997
15,39,357,198,car,79,38,0.9265724553002251
4,40,881,198,car,93,38,0.9335923478007316
5,40,825,640,car,228,152,0.9238096788525582
6,40,597,201,car,96,33,0.8061524927616119
11,40,530,237,car,122,45,0.9119179701805115
13,40,237,289,car,100,64,0.8391376825479361
14,40,324,232,car,105,49,0.8733005019334646
15,40,369,196,car,82,38,0.927497661113739
4,41,889,196,car,82,35,0.9310387169442526
5,41,865,664,car,219,149,0.9220004081726074
6,41,611,199,car,99,34,0.7981698493803701
11,41,547,236,car,118,43,0.9140343299278846
13,41,247,295,car,96,61,0.8375115437167031
14,41,335,232,car,104,48,0.8805308469704219
15,41,382,196,car,83,38,0.9322900501164523
4,42,902,194,car,82,34,0.9310387169442526
5,42,899,685,car,192,133,0.9214248174712771
6,42,627,199,car,99,34,0.7987050600349903
11,42,565,235,car,116,42,0.9141695985087642
13,42,253,300,car,101,64,0.8448415120442708
14,42,348,234,car,106,48,0.8837569793065388
15,42,395,195,car,85,38,0.9336873988310496
5,43,925,701,car,194,135,0.9214248174712771
6,43,641,198,car,102,35,0.7960268277110476
11,43,583,233,car,113,40,0.9160197015319552
13,43,260,304,car,104,67,0.8510264232754707
14,43,363,233,car,116,52,0.8870914317667484
15,43,409,195,car,89,40,0.9359751389576838
6,44,656,195,car,101,35,0.7980904000646928
11,44,602,232,car,112,40,0.9179465544634852
13,44,269,308,car,111,72,0.8577186009463142
14,44,378,232,car,117,51,0.8899527016808005
15,44,424,194,car,93,41,0.9354368575981685
6,45,668,194,car,99,34,0.799931492124285
11,45,619,229,car,114,40,0.918756918112437
13,45,279,312,car,116,75,0.8637730942832099
14,45,394,234,car,116,50,0.8899425466855367
15,45,437,193,car,96,42,0.9327419559160869
6,46,682,192,car,96,33,0.8016081915961372
11,46,635,227,car,113,40,0.9191507427923141
13,46,285,317,car,117,77,0.8678561417680037
14,46,410,234,car,118,50,0.8918377506105524
15,46,454,193,car,94,41,0.9344637840986252
6,47,697,191,car,90,31,0.8029574767963307
11,47,654,224,car,114,40,0.9205390904098749
13,47,297,324,car,120,79,0.8694087713956833
14,47,426,234,car,117,48,0.8923825919628143
15,47,469,191,car,95,41,0.933623590890099
6,48,711,190,car,92,31,0.7994937410480097
11,48,672,224,car,110,38,0.9217434380993699
13,48,305,328,car,122,82,0.8711706172852289
14,48,443,234,car,116,47,0.8863664524895805
15,48,485,191,car,97,41,0.9304239087634616
6,49,723,189,car,88,30,0.8008157565043523
11,49,686,221,car,113,40,0.9198189553092507
13,49,320,336,car,123,82,0.8750971420244738
14,49,458,234,car,115,45,0.8850408467379484
15,49,502,191,car,93,39,0.9283088288809124
18,49,184,267,car,53,38,0.7500363290309906
6,50,734,187,car,92,32,0.7989050135016441
11,50,704,219,car,115,41,0.9190750973565238
13,50,333,343,car,127,84,0.8787452811780183
14,50,476,232,car,125,49,0.8844006294789521
15,50,518,189,car,100,41,0.9224793910980225
18,50,188,267,car,55,38,0.7711314388683864
6,51,746,185,car,89,31,0.798906840929171
11,51,720,217,car,111,39,0.920112583372328
13,51,348,349,car,139,93,0.880634181201458
14,51,496,230,car,130,50,0.8811459268132845
15,51,535,188,car,100,41,0.9110374620982579
18,51,192,270,car,60,42,0.7868891432881355
6,52,759,183,car,89,31,0.798906840929171
11,52,735,214,car,107,38,0.9205604082829243
13,52,364,358,car,143,95,0.8842511391639709
14,52,516,229,car,132,50,0.878837525844574
15,52,553,188,car,96,39,0.9009775004603646
18,52,197,273,car,64,45,0.8011361228095161
11,53,750,212,car,104,37,0.9209909235176287
13,53,380,367,car,149,100,0.8870967511947339
14,53,534,229,car,130,49,0.8790620473714975
15,53,570,186,car,94,37,0.8896165230999822
18,53,203,273,car,67,46,0.8019622087478637
11,54,765,210,car,102,37,0.9188004625149262
13,54,396,377,car,159,107,0.8895398312144809
14,54,553,227,car,135,51,0.8800510852425186
15,54,585,186,car,94,37,0.8896165230999822
18,54,209,277,car,71,49,0.8104335557330739
19,54,246,235,car,65,38,0.8351822098096212
11,55,779,210,car,99,36,0.9186648219823838
13,55,412,388,car,165,111,0.8925705615963254
14,55,572,226,car,135,50,0.879392745239394
18,55,214,279,car,73,51,0.8185594081878662
19,55,252,236,car,64,37,0.8071876679147992
11,56,792,209,car,94,34,0.9186242455389442
13,56,431,399,car,176,119,0.895544693387788
14,56,593,224,car,133,49,0.872948354688184
18,56,222,285,car,75,52,0.8278557016299322
19,56,261,236,car,67,38,0.8118709400296211
11,57,806,207,car,94,34,0.9160628318786621
13,57,454,411,car,185,126,0.8981284519036611
14,57,609,222,car,136,50,0.8649714489777883
18,57,228,289,car,77,53,0.8357105553150177
19,57,265,237,car,69,39,0.796502967675527
11,58,818,206,car,91,34,0.9134700769601867
13,58,478,427,car,195,134,0.9011119431064974
14,58,627,221,car,134,49,0.8601494143086095
18,58,235,294,car,79,54,0.8420225063959758
19,58,276,238,car,72,40,0.7919708669185639
11,59,830,204,car,93,35,0.9089713638479059
13,59,502,443,car,206,143,0.9037870746105909
14,59,646,220,car,136,49,0.8554860539734364
18,59,244,298,car,83,56,0.8454306162893772
19,59,286,239,car,73,40,0.8000935803760182
11,60,840,204,car,86,33,0.9012275483873156
13,60,528,460,car,213,148,0.906432487747886
14,60,665,217,car,133,48,0.8524443525256533
18,60,251,302,car,88,60,0.8525780649746165
19,60,296,239,car,74,39,0.8085069606701533
11,61,851,199,car,88,34,0.8977287113666534
13,61,558,480,car,221,154,0.9089246830519508
14,61,681,215,car,131,47,0.8476820605642655
18,61,259,308,car,89,60,0.858434322807524
19,61,306,241,car,74,38,0.8205124414884127
11,62,864,198,car,86,33,0.8904234589414394
13,62,587,500,car,231,162,0.9113400374140058
14,62,698,214,car,129,46,0.8470662406512669
18,62,269,313,car,93,62,0.8640194503884566
19,62,316,240,car,77,38,0.8275960598673139
20,62,320,198,car,74,34,0.8922471900780996
11,63,872,195,car,83,33,0.8881989978253841
13,63,619,523,car,246,175,0.9135900752411948
14,63,715,213,car,129,46,0.8467162864075767
18,63,277,318,car,97,65,0.8698928534984589
19,63,328,241,car,79,39,0.8365010023117065
20,63,328,199,car,76,35,0.8977376733507428
11,64,879,193,car,83,33,0.8867105415889195
13,64,654,548,car,253,182,0.9156314070160324
14,64,731,210,car,127,45,0.8450414457836667
18,64,287,325,car,97,65,0.8750018023309254
19,64,337,242,car,80,38,0.8439426347613335
20,64,337,199,car,77,35,0.9060524851083755
11,65,892,191,car,82,33,0.8867105415889195
13,65,690,574,car,266,192,0.9177035516814182
14,65,745,209,car,127,44,0.8454175858121169
18,65,299,332,car,97,64,0.8759840293364092
19,65,351,242,car,85,39,0.8469749548855949
20,65,347,197,car,79,36,0.9111175073517693
13,66,730,604,car,273,200,0.9195622373849918
14,66,760,208,car,124,44,0.8449289110990671
18,66,309,338,car,100,66,0.878563800583715
19,66,362,242,car,89,40,0.8524374763170878
20,66,358,198,car,79,36,0.916402268409729
13,67,771,634,car,280,208,0.9213150382041931
14,67,774,205,car,125,44,0.8391113057732582
18,67,322,345,car,106,70,0.8810799097021421
19,67,377,242,car,89,39,0.8573716314215409
20,67,369,197,car,81,36,0.9174398238008673
13,68,813,665,car,286,216,0.9228568498681231
14,68,790,204,car,115,41,0.8314334226817619
18,68,335,353,car,109,72,0.8844386839866638
19,68,387,242,car,90,39,0.8629877537488937
20,68,381,197,car,86,39,0.9215403298536936
13,69,844,684,car,261,200,0.9240393851484571
14,69,801,203,car,115,41,0.8267611605780465
18,69,347,360,car,114,76,0.887339669924516
19,69,404,241,car,93,39,0.8686301452772958
20,69,389,197,car,86,38,0.9248296343363248
22,69,115,891,car,204,135,0.7927331328392029
13,70,879,701,car,230,178,0.9232194936552713
14,70,817,202,car,113,41,0.8267611605780465
18,70,361,370,car,116,76,0.890474882390764
19,70,419,241,car,99,41,0.8723660680380735
20,70,401,195,car,90,40,0.9285680566515241
22,70,118,891,car,206,137,0.7927331328392029
13,71,907,720,car,193,153,0.9189336056059058
18,71,379,380,car,124,81,0.893188898052488
19,71,434,240,car,102,41,0.8770316554152447
20,71,412,196,car,87,38,0.9313652912775675
22,71,123,891,car,206,135,0.8089208602905273
23,71,203,265,car,81,47,0.7164942224820455
13,72,933,737,car,192,153,0.9189336056059058
18,72,396,390,car,133,86,0.8947487617361134
19,72,449,239,car,104,41,0.8811659067869186
20,72,426,195,car,89,38,0.9316410385072231
22,72,122,891,car,208,135,0.8245190382003784
23,72,207,266,car,86,51,0.7394942045211792
18,73,414,400,car,141,91,0.8964361111323039
19,73,465,239,car,110,43,0.8848576951026916
20,73,437,195,car,85,36,0.9326204201754402
22,73,127,891,car,211,135,0.8386894199583266
23,73,211,268,car,91,54,0.7649550810456276
18,74,433,413,car,154,100,0.898945277737033
19,74,482,238,car,108,41,0.8877827639763172
20,74,451,194,car,91,38,0.9348157379362318
22,74,129,891,car,214,135,0.8510343313217164
23,74,215,269,car,94,56,0.7647598385810852
18,75,453,426,car,165,108,0.9004374630749226
19,75,500,236,car,110,41,0.8903021812438965
20,75,463,193,car,94,40,0.927346408367157
22,75,131,891,car,217,136,0.8609018434177745
23,75,223,272,car,94,57,0.7631073772907258
18,76,477,443,car,172,113,0.9029603239261743
19,76,517,235,car,116,43,0.8930934795311519
20,76,478,193,car,93,39,0.9277913212776184
22,76,132,891,car,219,135,0.8680912852287292
23,76,230,277,car,91,55,0.7739658247340809
25,76,876,191,car,91,39,0.6349652707576752
18,77,501,460,car,183,121,0.9052664655096391
19,77,534,235,car,113,41,0.8960751171769767
20,77,495,192,car,93,39,0.9274639430500212
22,77,134,891,car,222,135,0.8729881415000329
23,77,237,281,car,96,58,0.7892022430896759
25,77,885,189,car,91,39,0.6349652707576752
18,78,526,477,car,192,127,0.9076983417783465
19,78,552,234,car,111,39,0.8986781020959218
20,78,509,192,car,95,39,0.9274796410040422
22,78,135,891,car,225,135,0.8735632981572833
23,78,241,285,car,98,61,0.7964665706341083
26,78,254,235,car,71,35,0.8336685299873352
18,79,554,497,car,206,137,0.9099279211627113
19,79,569,233,car,111,39,0.901152160859877
20,79,524,192,car,96,40,0.9275094555771869
22,79,135,890,car,230,137,0.8732924143473307
23,79,251,289,car,101,63,0.8003292807510921
26,79,263,236,car,75,37,0.8377021210534232
18,80,586,519,car,217,146,0.912160378855628
19,80,585,231,car,112,39,0.9029286336153746
20,80,540,192,car,96,40,0.923407127459844
22,80,136,890,car,233,138,0.8739670030772686
23,80,259,292,car,107,68,0.8081551233927409
26,80,272,237,car,77,38,0.8414149284362793
18,81,618,542,car,225,152,0.9142170830776817
19,81,605,230,car,115,39,0.9052738240270903
20,81,556,191,car,97,40,0.922314064502716
22,81,137,890,car,233,137,0.8683357133584864
23,81,267,297,car,103,65,0.8181048110127449
26,81,284,236,car,79,38,0.8481889102194045
18,82,653,568,car,233,159,0.916099875401228
19,82,624,229,car,114,38,0.9075751357218799
20,82,572,189,car,98,40,0.9166227510342231
22,82,138,890,car,234,137,0.8594782948493958
23,82,277,303,car,107,68,0.8277423241559196
26,82,294,236,car,81,39,0.8473998486995697
27,82,323,198,car,80,38,0.9259634812672933
18,83,689,595,car,244,168,0.9178179442882538
19,83,643,227,car,115,38,0.9094555786677769
20,83,587,187,car,99,41,0.9087781685369986
22,83,138,890,car,235,138,0.8561090387796101
23,83,284,307,car,112,72,0.8360857466856638
26,83,305,237,car,85,40,0.8523963256315752
27,83,333,198,car,82,38,0.9320810181753976
18,84,730,624,car,253,176,0.9195839181178953
19,84,660,227,car,114,38,0.910077366564009
20,84,602,186,car,97,39,0.9012369981833867
22,84,138,890,car,236,138,0.8519482016563416
23,84,290,312,car,113,74,0.8420114266244989
26,84,318,239,car,83,39,0.855445588628451
27,84,344,198,car,84,38,0.9327941983938217
18,85,770,652,car,259,183,0.9211738918508802
19,85,678,226,car,113,37,0.9117583841890902
20,85,618,185,car,91,37,0.8947874944785545
22,85,138,890,car,236,137,0.8457818826039633
23,85,304,318,car,115,76,0.848349216580391
26,85,331,240,car,84,38,0.863773776934697
27,85,353,198,car,87,39,0.9370500710275438
18,86,814,683,car,267,191,0.9226594816806705
19,86,695,224,car,115,37,0.9133979301703604
20,86,631,184,car,91,37,0.8947874944785545
22,86,138,890,car,236,137,0.8433321795680306
23,86,312,324,car,115,76,0.8544406550271171
26,86,346,241,car,88,39,0.8700586983135769
27,86,361,197,car,89,39,0.9397542476654053
18,87,847,708,car,254,186,0.9240334995768287
19,87,713,223,car,115,37,0.9141600376520401
22,87,137,890,car,236,137,0.8389796122260715
23,87,323,329,car,119,79,0.8595638735727831
26,87,362,240,car,89,39,0.8749241709709168
27,87,371,197,car,93,40,0.9425745606422424
18,88,877,728,car,224,168,0.92346777121226
19,88,729,222,car,115,37,0.9153047069907189
22,88,137,890,car,238,137,0.8350117901961008
23,88,335,335,car,124,83,0.8632228970527649
26,88,378,240,car,90,39,0.881146714091301
27,88,383,197,car,93,39,0.9446118821700414
18,89,942,776,car,251,191,0.9204887981000154
19,89,742,220,car,112,36,0.9165054457943614
22,89,138,891,car,236,136,0.8268723177909851
23,89,349,342,car,128,85,0.8658992573618889
26,89,394,240,car,90,37,0.8861159436842975
27,89,393,199,car,96,39,0.943304336988009
18,90,1009,815,car,248,194,0.9211876684046806
19,90,758,218,car,114,37,0.9179674968833015
22,90,140,891,car,234,134,0.8245623707771301
23,90,364,348,car,134,89,0.8703238463401795
26,90,411,239,car,93,38,0.8900396724541982
27,90,405,198,car,93,37,0.9452714281422752
18,91,1041,836,car,240,192,0.9224092898269495
19,91,774,216,car,114,37,0.9196272631024205
22,91,139,891,car,236,135,0.824166735013326
23,91,379,356,car,138,92,0.8743105737062601
26,91,429,240,car,95,38,0.8941584982370075
27,91,413,197,car,97,38,0.9459048350652058
18,92,1074,858,car,245,196,0.9224092898269495
19,92,785,214,car,109,36,0.9209023835984144
22,92,139,891,car,237,135,0.8223203399351665
23,92,394,364,car,147,97,0.8765120130998117
26,92,447,240,car,99,39,0.8971535205841065
27,92,427,197,car,101,39,0.9471876621246338
19,93,798,212,car,105,35,0.9223510477277967
22,93,139,891,car,237,135,0.8237870869965389
23,93,410,372,car,157,105,0.8796672374010086
26,93,467,239,car,98,37,0.8964796009517851
27,93,437,197,car,102,39,0.9418351229499368
19,94,810,211,car,105,35,0.922547707091207
22,94,142,891,car,236,134,0.8267687638600667
23,94,429,381,car,163,109,0.883012709946468
26,94,485,238,car,103,39,0.8968911333517595
27,94,453,197,car,105,39,0.9423105617364248
19,95,822,209,car,102,35,0.9232877201222359
22,95,144,891,car,236,134,0.8305105874615331
23,95,447,391,car,173,117,0.88520734111468
26,95,507,236,car,105,39,0.9004891540693201
27,95,463,196,car,107,39,0.9384394444917378
19,96,834,208,car,102,35,0.9232216912011305
22,96,144,890,car,238,134,0.8343622349202633
23,96,466,403,car,181,124,0.8866333442349588
26,96,528,234,car,106,39,0.9040375848611196
27,96,481,195,car,111,41,0.9376949936151504
19,97,844,206,car,99,35,0.923777102207651
22,97,147,891,car,237,134,0.836903534152291
23,97,484,416,car,184,126,0.8892989456653595
26,97,549,233,car,106,38,0.9075257802009582
27,97,494,195,car,116,42,0.9375285165650504
19,98,855,204,car,98,35,0.9233178758621216
22,98,149,890,car,239,135,0.8402702808380127
23,98,510,430,car,196,135,0.892201512148886
26,98,570,231,car,103,36,0.9103183654638437
27,98,510,194,car,120,43,0.9368570934642445
19,99,865,201,car,103,38,0.919317876591402
22,99,151,890,car,240,135,0.8433752945491246
23,99,532,444,car,199,138,0.8949191272258759
26,99,590,230,car,106,36,0.9113149091049477
27,99,523,192,car,117,42,0.9352372962495555
19,100,873,200,car,98,37,0.9125454861384171
22,100,156,890,car,243,137,0.8466709703207016
23,100,558,460,car,207,143,0.8976417013577053
26,100,611,227,car,117,40,0.9115863953317914
27,100,536,191,car,117,42,0.9261528924107552
19,101,882,200,car,97,37,0.9052051350755511
22,101,159,890,car,243,137,0.8481002240567594
23,101,582,477,car,213,148,0.9002346528900994
26,101,632,226,car,120,41,0.913392591065374
27,101,554,190,car,120,42,0.9198146605491638
19,102,890,199,car,89,35,0.9010301442057999
22,102,164,890,car,244,138,0.8485132518567537
23,102,612,495,car,226,159,0.9026829310365625
26,102,652,224,car,120,42,0.9147565563519796
27,102,568,190,car,122,43,0.914767141525562
19,103,902,197,car,89,35,0.9010301442057999
22,103,168,889,car,245,138,0.8496717459116226
23,103,642,513,car,235,167,0.9051070777993453
26,103,673,222,car,121,42,0.915075828952174
27,103,583,188,car,121,43,0.908275979536551
22,104,174,890,car,245,138,0.8516289681196213
23,104,673,536,car,241,171,0.9074364885305747
26,104,690,220,car,117,40,0.9148638006299734
27,104,597,188,car,119,42,0.9046453131096703
22,105,182,889,car,249,140,0.8536900049302636
23,105,705,556,car,248,178,0.9095682799816132
26,105,708,218,car,119,41,0.9163421031200525
27,105,610,185,car,120,42,0.9026419150418249
22,106,188,884,car,261,148,0.8543775847979954
23,106,739,579,car,258,187,0.9116754749926125
26,106,727,215,car,117,41,0.9181922113194185
27,106,624,185,car,121,43,0.9026419150418249
22,107,198,880,car,265,151,0.8544637533121331
23,107,774,603,car,264,193,0.9136174959795815
26,107,745,214,car,114,40,0.9198596681867327
22,108,209,879,car,265,152,0.8547012358903885
23,108,811,628,car,271,201,0.9154386659001195
26,108,760,213,car,106,37,0.9207343144549264
22,109,221,877,car,272,155,0.8555357482698228
23,109,846,652,car,269,202,0.9164441255005923
26,109,777,211,car,102,36,0.9215036791724127
22,110,232,876,car,274,157,0.8572951710742452
23,110,874,671,car,253,193,0.9166434579425388
26,110,793,209,car,99,35,0.92124027641196
28,110,339,193,car,96,41,0.9462433358033498
22,111,247,875,car,276,158,0.8591820559603103
23,111,908,683,car,225,173,0.9143847628780033
26,111,807,207,car,98,35,0.919698967383458
28,111,355,193,car,94,39,0.9411943640027728
22,112,262,873,car,281,161,0.8612875118851662
23,112,958,718,car,248,194,0.9102336574108043
26,112,820,205,car,102,37,0.9162693694233894
28,112,369,193,car,98,40,0.9254654422402382
22,113,279,872,car,283,162,0.8627063473876642
23,113,1004,752,car,275,220,0.9107656913499037
26,113,834,202,car,102,38,0.9128204685885731
28,113,382,192,car,98,40,0.907741473780738
22,114,297,871,car,284,161,0.8599137365818024
23,114,1046,782,car,272,223,0.9101470891310244
26,114,845,200,car,105,40,0.9106387141205016
28,114,400,192,car,99,40,0.898947250843048
22,115,316,871,car,278,156,0.8613066416160733
23,115,1074,802,car,266,223,0.9101272749900818
26,115,857,199,car,100,39,0.9066519945166832
28,115,414,191,car,105,42,0.88611685145985
