track,frame,x,y,class,width,height,confidence
2,67,1271,237,car,187,75,0.5533626742901341
2,68,1271,237,car,188,75,0.5533626742901341
2,73,1273,237,car,180,71,0.5530185642696562
2,74,1277,237,car,182,71,0.5524120889604092
7,74,1346,257,car,168,67,0.5466837022039626
2,75,1277,237,car,181,70,0.5524120889604092
7,75,1346,256,car,168,67,0.5466837022039626
11,75,1516,376,car,232,100,0.9752436379591624
7,76,1347,256,car,169,66,0.5463403683641682
11,76,1481,367,car,235,101,0.9755405953952244
2,77,1276,237,car,186,72,0.5524300868694599
7,77,1344,256,car,169,66,0.5463014650852123
11,77,1444,359,car,226,97,0.9743486121296883
2,78,1273,237,car,186,72,0.5534550249576569
7,78,1342,256,car,169,66,0.5459052970012029
9,78,1133,196,car,97,54,0.5585601770359537
11,78,1410,353,car,214,93,0.9743186831474304
2,79,1271,237,car,188,73,0.5537272860754782
7,79,1341,257,car,174,68,0.545967308842406
9,79,1133,197,car,97,53,0.5571124802033106
11,79,1375,347,car,198,86,0.9743917107582092
2,80,1273,237,car,190,73,0.5535202587352079
7,80,1339,255,car,174,68,0.545090411901474
9,80,1133,197,car,97,53,0.5557521390914917
11,80,1338,341,car,199,86,0.9752979928796942
2,81,1273,238,car,190,73,0.5531810237013776
7,81,1338,255,car,175,69,0.545090411901474
9,81,1133,197,car,97,53,0.5546028201396649
11,81,1308,336,car,196,85,0.9757767270008723
2,82,1273,237,car,192,74,0.5525002019745963
9,82,1133,197,car,97,53,0.5546028201396649
11,82,1280,328,car,195,85,0.9759607773560744
2,83,1269,238,car,192,75,0.5519282843025637
11,83,1247,321,car,188,83,0.976255646773747
2,84,1269,238,car,193,75,0.5519282843025637
9,84,1131,196,car,100,55,0.5532193537111636
11,84,1222,316,car,185,82,0.9768483877182007
7,85,1342,256,car,174,69,0.5445008383077734
9,85,1131,196,car,101,55,0.5520013400486538
11,85,1199,312,car,182,81,0.9757954888045788
2,86,1270,238,car,193,76,0.5526391574078136
7,86,1344,257,car,170,67,0.5446563145289054
9,86,1131,195,car,100,55,0.5515782689226085
11,86,1171,307,car,174,78,0.9748135279206669
2,87,1271,237,car,190,74,0.5544550451513839
7,87,1344,257,car,168,67,0.5451464675507456
9,87,1131,195,car,100,55,0.5515782689226085
11,87,1146,302,car,170,77,0.974928617477417
2,88,1271,237,car,189,74,0.5554325926948238
7,88,1345,257,car,170,67,0.5452107731942777
9,88,1132,195,car,99,55,0.5504166762034098
11,88,1124,297,car,162,73,0.9745318387684069
2,89,1271,237,car,185,72,0.5570679497718811
7,89,1345,257,car,170,67,0.545936498858712
9,89,1132,195,car,99,55,0.5495577819885746
11,89,1099,292,car,161,74,0.9740826070308686
2,90,1270,237,car,187,73,0.5567504528321718
7,90,1345,257,car,171,68,0.5471373423933983
9,90,1131,196,car,101,55,0.5487969629466534
11,90,1077,288,car,159,73,0.9715246983936855
2,91,1268,237,car,189,75,0.5566098055282196
7,91,1343,257,car,170,68,0.5476482280513697
9,91,1132,195,car,103,57,0.5487397945288456
11,91,1053,285,car,147,67,0.9723474762656472
2,92,1270,238,car,187,74,0.5563417825943384
7,92,1342,257,car,171,68,0.5483682453632355
9,92,1132,195,car,104,57,0.5473608865457422
11,92,1033,280,car,146,68,0.972370445728302
2,93,1271,238,car,186,74,0.5566004205353653
7,93,1344,257,car,171,68,0.5493521902520778
9,93,1133,195,car,104,58,0.5460084847041539
11,93,1010,275,car,148,69,0.9728427529335022
2,94,1271,237,car,183,72,0.5575659848749638
7,94,1347,257,car,171,69,0.5499036361773809
9,94,1133,195,car,105,58,0.5460084847041539
11,94,990,272,car,147,68,0.9723837542533874
2,95,1271,237,car,182,72,0.5586632254682942
7,95,1348,257,car,172,69,0.5505295513106174
11,95,974,269,car,137,63,0.9724019834628472
2,96,1271,238,car,182,72,0.5600131146791505
7,96,1348,257,car,173,69,0.5516791391757226
11,96,958,265,car,133,62,0.9724238117535909
2,97,1271,236,car,184,72,0.5610817871898054
7,97,1350,257,car,174,69,0.5529732713623653
11,97,939,261,car,132,62,0.9727365693875721
2,98,1270,236,car,184,72,0.5613964051008224
7,98,1350,258,car,172,68,0.5541703319177032
11,98,924,258,car,131,62,0.971915563632702
2,99,1267,237,car,187,74,0.5611908316612244
7,99,1355,258,car,170,67,0.5552898287773133
11,99,909,256,car,129,61,0.9710905134677887
2,100,1266,237,car,187,75,0.5611578239951023
7,100,1356,258,car,169,67,0.5562155364137708
11,100,893,252,car,124,59,0.9702343998416778
2,101,1271,237,car,184,74,0.5608469809608898
7,101,1361,259,car,168,66,0.5568713830478156
11,101,876,248,car,122,58,0.9691911432892084
2,102,1272,237,car,181,72,0.5607767714695497
7,102,1363,259,car,168,66,0.5568713830478156
11,102,861,244,car,118,57,0.9684174512371873
2,103,1273,237,car,181,72,0.5606098777792426
11,103,849,242,car,115,55,0.9682345355258268
2,104,1274,237,car,182,72,0.5602776977750991
11,104,835,239,car,116,56,0.9685036199433463
2,105,1276,237,car,184,72,0.560083181648464
7,105,1357,259,car,168,65,0.5563565825714785
11,105,822,237,car,115,55,0.9685463226503797
2,106,1270,237,car,186,74,0.5595231639302295
7,106,1357,258,car,169,66,0.556542342123778
11,106,811,234,car,110,53,0.9675997914494695
2,107,1268,237,car,186,74,0.559359920922146
7,107,1357,258,car,170,66,0.5565044590405055
11,107,798,233,car,107,52,0.9673636869380349
2,108,1267,237,car,184,74,0.558922585654766
7,108,1358,258,car,170,66,0.5562128752050265
11,108,785,230,car,108,53,0.9666966872337537
2,109,1273,237,car,180,72,0.5584022986261468
7,109,1358,258,car,169,66,0.5562128752050265
11,109,774,227,car,107,52,0.9630915567278862
2,110,1281,237,car,182,72,0.5578742629537979
11,110,759,225,car,105,51,0.9630915567278862
2,111,1282,237,car,181,71,0.5578742629537979
2,114,1271,237,car,186,74,0.5573983112561334
2,115,1269,237,car,185,74,0.5569856738557621
2,116,1268,237,car,184,75,0.5564640531636248
2,117,1267,237,car,184,75,0.5564640531636248
14,120,1543,375,car,204,99,0.9815094272295634
2,121,1267,236,car,183,75,0.5560017484426498
14,121,1505,368,car,200,97,0.9828237635748727
2,122,1266,236,car,183,75,0.5560017484426498
14,122,1467,361,car,194,94,0.9837497696280479
7,123,1345,257,car,165,64,0.5555057351787885
14,123,1434,354,car,188,91,0.9834862218962775
2,124,1270,236,car,176,71,0.5559470901394835
7,124,1348,258,car,167,63,0.5549091753894335
14,124,1403,348,car,187,90,0.9820351839065552
2,125,1270,236,car,176,71,0.5559470901394835
7,125,1347,258,car,167,63,0.5549091753894335
14,125,1371,342,car,177,86,0.982192722233859
2,126,1266,236,car,183,75,0.5554956337984871
14,126,1338,336,car,180,88,0.9822177141904831
2,127,1266,236,car,183,75,0.5554956337984871
14,127,1310,328,car,179,88,0.9816393485436072
14,128,1278,323,car,171,84,0.9822537132671901
2,129,1265,235,car,178,73,0.5550610822381326
7,129,1346,259,car,177,68,0.554169359239372
14,129,1249,319,car,166,82,0.9817949891090393
2,130,1265,235,car,178,73,0.5550610822381326
7,130,1345,258,car,176,68,0.5535026240348816
14,130,1225,313,car,165,82,0.982165265828371
2,131,1271,236,car,177,72,0.5547984660818026
7,131,1346,258,car,176,69,0.5539354250619286
14,131,1198,307,car,159,79,0.9820197049309226
2,132,1272,237,car,181,73,0.5549441854159037
7,132,1348,258,car,172,67,0.5541415733176392
14,132,1172,302,car,153,76,0.9823062320550283
2,133,1273,238,car,183,73,0.5548468468324194
7,133,1348,258,car,170,67,0.5540982874540182
14,133,1149,297,car,149,74,0.9822629596057691
2,134,1273,237,car,179,71,0.5545033183053275
7,134,1350,258,car,170,67,0.553725324099577
14,134,1127,294,car,144,72,0.9818943828344345
2,135,1272,237,car,178,70,0.5546608843185283
7,135,1349,257,car,170,67,0.5534891240298748
14,135,1105,290,car,145,73,0.9764867027600607
2,136,1271,237,car,180,70,0.5544980419885128
7,136,1348,257,car,168,66,0.5530501508418425
14,136,1080,284,car,140,71,0.9764850329269062
2,137,1272,237,car,179,70,0.5544980419885128
7,137,1348,257,car,168,66,0.5530501508418425
14,137,1059,281,car,133,67,0.9768806644107985
14,138,1038,277,car,135,68,0.9770443191130956
2,139,1272,237,car,181,70,0.5543960495428606
7,139,1350,258,car,168,66,0.5524131459433858
14,139,1018,273,car,134,69,0.977329032421112
2,140,1272,237,car,181,70,0.5543960495428606
7,140,1350,258,car,167,65,0.5524131459433858
14,140,1000,269,car,128,65,0.976622998714447
16,140,1131,195,car,100,53,0.5657102366288503
14,141,982,266,car,127,65,0.9764569578347383
16,141,1131,195,car,99,53,0.556425860949925
14,142,964,261,car,125,64,0.9763342780726296
16,142,1131,195,car,99,53,0.5518485307693481
14,143,946,259,car,123,63,0.9765012243698383
16,143,1131,195,car,99,52,0.5518485307693481
14,144,930,256,car,117,60,0.9759564201037089
14,145,914,252,car,123,64,0.9750756736724607
14,146,897,248,car,120,63,0.9724695160984993
2,147,1266,236,car,188,74,0.5541976797688115
7,147,1349,257,car,171,66,0.5518657162965063
14,147,883,244,car,115,60,0.9707677617217555
17,147,1612,437,car,185,125,0.9822788238525391
2,148,1265,235,car,186,75,0.5539530191038337
7,148,1348,258,car,171,66,0.55159169506459
14,148,867,241,car,114,60,0.970665281309801
17,148,1559,427,car,183,119,0.9830535905701774
2,149,1265,236,car,186,75,0.5539530191038337
7,149,1349,257,car,174,66,0.5511210350429311
14,149,852,239,car,111,58,0.9702549712998526
17,149,1510,419,car,182,116,0.983701080083847
7,150,1349,257,car,174,66,0.5511210350429311
14,150,838,237,car,110,57,0.9699621266788907
16,150,1130,197,car,98,52,0.5464788013034396
17,150,1465,407,car,184,114,0.984706269370185
14,151,826,233,car,108,56,0.9699486912907781
16,151,1130,198,car,97,51,0.5464788013034396
17,151,1419,398,car,179,108,0.9845713973045349
14,152,813,231,car,102,53,0.9692377306913075
17,152,1378,390,car,175,103,0.9848334193229675
14,153,798,228,car,100,52,0.9671734219942337
17,153,1339,381,car,175,100,0.9851219157377878
2,154,1271,237,car,181,72,0.5536199755373254
14,154,787,227,car,99,52,0.963568490743637
16,154,1131,197,car,99,52,0.5418812274932862
17,154,1301,373,car,172,96,0.9844606793843783
2,155,1268,236,car,185,74,0.5533955693244934
7,155,1350,259,car,175,66,0.5507123657437258
14,155,775,223,car,99,53,0.961791455745697
16,155,1131,197,car,99,52,0.5418812274932862
17,155,1266,364,car,171,94,0.9851376669747489
2,156,1266,236,car,186,76,0.5534936085991238
7,156,1350,258,car,175,65,0.550424235305567
14,156,760,220,car,97,52,0.961791455745697
17,156,1233,356,car,174,95,0.9857295989990235
2,157,1265,236,car,183,75,0.5533399360960928
7,157,1350,258,car,175,65,0.550424235305567
17,157,1200,349,car,168,90,0.9856677837669849
2,158,1265,236,car,183,75,0.5529336766300038
16,158,1131,197,car,101,53,0.5389316515489058
17,158,1169,343,car,164,87,0.9853164974380942
2,159,1265,236,car,179,74,0.5525870984893734
16,159,1132,198,car,102,53,0.5389316515489058
17,159,1140,336,car,163,86,0.985572013590071
2,160,1265,236,car,180,74,0.5525870984893734
17,160,1110,329,car,159,84,0.9850827769229287
2,161,1265,235,car,179,74,0.5521954833960333
17,161,1084,321,car,154,81,0.9854065001010894
2,162,1265,236,car,180,75,0.5522479434808095
17,162,1057,315,car,151,78,0.9856664424850827
2,163,1265,237,car,180,75,0.5524727135650382
17,163,1033,310,car,150,78,0.985110258514231
2,164,1266,237,car,179,76,0.5524222870342067
17,164,1007,304,car,145,75,0.985236336355624
2,165,1266,236,car,180,76,0.5521322517860227
7,165,1351,258,car,176,65,0.5499561815099283
17,165,983,299,car,144,74,0.9852291395266851
2,166,1266,236,car,180,76,0.5518370511070374
7,166,1352,258,car,174,65,0.5496075863248846
17,166,962,295,car,140,72,0.9854568433761597
2,167,1272,236,car,173,73,0.5514268746376038
7,167,1352,258,car,174,65,0.5496075863248846
16,167,1132,196,car,100,53,0.5359505663315455
17,167,943,290,car,138,71,0.9854717552661896
2,168,1273,236,car,173,72,0.5514268746376038
16,168,1132,196,car,100,53,0.5359505663315455
17,168,922,285,car,130,67,0.9857311204627708
17,169,900,280,car,129,66,0.985808749284063
18,169,858,324,car,131,83,0.9889565110206604
17,170,884,275,car,127,64,0.9824175094736034
18,170,875,333,car,137,86,0.9874056322234017
2,171,1267,236,car,180,76,0.5510964459843106
7,171,1351,257,car,177,66,0.5491245865821839
17,171,863,269,car,116,58,0.9795246223608652
18,171,895,338,car,144,90,0.9853578209877014
2,172,1266,236,car,180,76,0.5509998798370361
7,172,1351,257,car,178,66,0.5491245865821839
17,172,845,266,car,119,60,0.977074348157452
18,172,914,341,car,147,91,0.9849320385191176
2,173,1266,236,car,180,77,0.5509524657391012
17,173,825,262,car,119,59,0.9770263005048037
18,173,936,346,car,151,94,0.9854484677314759
2,174,1266,236,car,180,77,0.5509524657391012
16,174,1131,197,car,97,51,0.5347153544425964
17,174,812,258,car,119,59,0.97619567676024
18,174,957,350,car,163,101,0.9841806888580322
16,175,1131,199,car,97,50,0.5391594554696765
17,175,796,254,car,115,57,0.9758396920035867
18,175,978,354,car,170,105,0.9840742448965708
2,176,1265,236,car,178,76,0.5505777943966
16,176,1130,199,car,98,50,0.5414652466773987
17,176,782,250,car,116,57,0.9753625648362296
18,176,1002,360,car,175,108,0.9840813783498911
2,177,1265,236,car,178,76,0.5505777943966
16,177,1130,198,car,99,50,0.5420283637940884
17,177,761,245,car,113,56,0.9753625648362296
18,177,1025,367,car,184,114,0.9844378658703395
2,178,1266,236,car,179,76,0.5505235561957726
16,178,1130,198,car,99,50,0.5420283637940884
18,178,1050,374,car,185,114,0.9845893820126851
2,179,1267,236,car,178,76,0.5504034320816739
18,179,1076,380,car,188,115,0.9845345206558704
2,180,1267,236,car,178,77,0.5502903867851604
18,180,1100,387,car,194,119,0.9834235485862283
2,181,1274,236,car,175,74,0.5500775571156266
7,181,1346,256,car,174,66,0.5488513256167318
18,181,1130,394,car,200,122,0.9832860198285844
2,182,1275,237,car,174,72,0.550153554375492
7,182,1345,256,car,174,66,0.5488513256167318
18,182,1159,401,car,206,125,0.9838002951521623
2,183,1276,237,car,175,72,0.5504119855386239
16,183,1130,198,car,102,51,0.5406273463193108
18,183,1190,409,car,209,126,0.9840996652841568
2,184,1276,237,car,177,71,0.5501320958137512
16,184,1131,197,car,103,52,0.5399044420984056
18,184,1220,417,car,216,130,0.9841294487317404
2,185,1275,237,car,180,72,0.5501925945281982
7,185,1345,256,car,174,66,0.5483507973992306
16,185,1131,197,car,104,52,0.5399044420984056
18,185,1249,425,car,220,132,0.9837599234147505
2,186,1278,237,car,183,72,0.549993666185849
7,186,1345,255,car,174,66,0.5483507973992306
18,186,1282,433,car,228,136,0.9834402592285819
2,187,1279,237,car,185,72,0.5499350690155578
18,187,1317,441,car,233,138,0.9837807764609655
2,188,1278,237,car,186,72,0.5496694185904094
18,188,1351,449,car,249,148,0.9836948227882385
2,189,1279,237,car,186,72,0.5496694185904094
18,189,1384,457,car,250,147,0.9837700449503385
18,190,1421,466,car,268,157,0.9837148255772061
18,191,1457,475,car,272,159,0.983985424041748
18,192,1494,485,car,281,163,0.9841278791427612
18,193,1532,491,car,292,169,0.9840827822685242
2,194,1268,237,car,190,75,0.549317867197889
18,194,1571,502,car,301,175,0.9843266394830519
2,195,1268,237,car,191,75,0.549317867197889
18,195,1611,513,car,310,178,0.9844528790563345
18,196,1651,526,car,309,177,0.9847686399113048
18,197,1689,536,car,320,182,0.9849940170260036
18,198,1732,546,car,330,187,0.9852783220154898
18,199,1761,557,car,337,193,0.9855231427484088
2,200,1266,236,car,190,76,0.5492201737115081
18,200,1783,567,car,336,195,0.9856948498133067
2,201,1265,236,car,188,77,0.5490579138268957
7,201,1272,239,car,191,73,0.5479309879323487
18,201,1803,582,car,345,207,0.9857078022078464
2,202,1265,236,car,186,77,0.5489020459353924
7,202,1270,238,car,191,74,0.5475866217562493
18,202,1820,594,car,345,215,0.9851165795937563
2,203,1264,236,car,186,77,0.5489020459353924
7,203,1269,237,car,189,73,0.5476405168834485
18,203,1839,608,car,351,231,0.9830694392323494
7,204,1269,238,car,189,73,0.5477369222790003
18,204,1869,618,car,359,237,0.9830694392323494
7,205,1269,237,car,188,73,0.547867959922122
2,206,1265,236,car,184,77,0.5486776187502105
7,206,1269,236,car,188,73,0.5476955984319959
2,207,1264,236,car,182,77,0.5485721018216382
7,207,1270,236,car,187,73,0.5475886193188754
2,208,1265,235,car,181,77,0.5484118052080375
7,208,1270,236,car,187,73,0.5477156639099121
2,209,1265,235,car,180,77,0.5484082751177453
7,209,1269,236,car,187,73,0.5476865833348566
2,210,1267,235,car,179,77,0.548272763722695
7,210,1271,236,car,187,73,0.547736221668767
2,211,1268,235,car,179,77,0.5482329459985097
7,211,1272,236,car,188,73,0.5476650306322042
2,212,1268,235,car,178,77,0.5480687862989918
7,212,1272,236,car,188,73,0.5478552419405717
20,212,850,394,car,164,129,0.9884996910889944
2,213,1268,235,car,178,77,0.5479397060055482
7,213,1272,236,car,189,73,0.5479859022867112
20,213,871,400,car,170,133,0.9894341400691441
21,213,1341,257,car,172,68,0.5219708879788717
2,214,1268,235,car,178,77,0.5479397060055482
7,214,1272,236,car,189,73,0.5482459113282977
20,214,887,407,car,177,137,0.9893418774008751
21,214,1341,257,car,171,68,0.5239535825593131
7,215,1273,236,car,189,73,0.5487319520700757
20,215,907,412,car,181,140,0.9891604516241286
21,215,1342,257,car,171,68,0.5284350365400314
7,216,1273,236,car,190,73,0.549124108420478
20,216,929,421,car,187,144,0.9892745077610016
21,216,1342,256,car,171,68,0.5321716401312087
7,217,1273,236,car,190,73,0.5494447077086212
20,217,950,426,car,191,145,0.9893866723234003
21,217,1342,256,car,171,68,0.5337608873844146
7,218,1272,236,car,191,73,0.5498001943935048
20,218,972,435,car,202,153,0.989365428686142
21,218,1342,256,car,171,68,0.5349056016315114
7,219,1273,236,car,191,73,0.5503557732513359
20,219,997,444,car,215,163,0.9896439359738276
21,219,1341,257,car,171,68,0.5358012815316519
7,220,1278,236,car,193,73,0.5501114076801709
20,220,1020,451,car,218,164,0.9899391787392753
21,220,1341,257,car,171,68,0.5358012815316519
7,221,1280,236,car,194,73,0.5496816128756092
20,221,1045,460,car,227,169,0.9892383257548014
2,222,1269,235,car,179,77,0.5477652292625577
7,222,1280,236,car,194,73,0.5496816128756092
20,222,1073,467,car,233,172,0.9860445186495781
2,223,1269,235,car,179,77,0.5475901628469492
20,223,1102,478,car,245,179,0.9855558521607343
2,224,1270,235,car,179,77,0.547491212814085
20,224,1130,488,car,256,186,0.9856769078307681
2,225,1270,235,car,179,77,0.5474226448016289
20,225,1158,494,car,262,188,0.9849247995175814
2,226,1270,235,car,179,77,0.5473094183927888
20,226,1190,506,car,275,197,0.985297504067421
2,227,1270,235,car,179,77,0.5471796246269082
20,227,1221,516,car,283,201,0.9855521207764035
2,228,1270,235,car,179,77,0.5472169645927237
20,228,1252,526,car,293,207,0.9853182407942686
2,229,1270,235,car,179,77,0.5471420679241419
20,229,1286,537,car,300,212,0.9856290609940238
2,230,1269,237,car,177,76,0.547466716781166
20,230,1319,547,car,311,219,0.9835705012083054
21,230,1342,256,car,169,67,0.5338438015717727
2,231,1268,237,car,176,76,0.5477767325477836
20,231,1353,557,car,323,227,0.9837533116340638
21,231,1342,256,car,169,66,0.5338438015717727
2,232,1269,236,car,177,76,0.5480595695460501
20,232,1389,567,car,328,230,0.9841426656796382
2,233,1268,236,car,178,76,0.5483597564261135
20,233,1426,581,car,342,239,0.9840522231879058
2,234,1268,236,car,178,76,0.5488332658103018
20,234,1462,589,car,353,246,0.9843392350843975
2,235,1268,236,car,177,76,0.549193977232439
20,235,1496,600,car,367,254,0.9847899613709286
21,235,1341,255,car,169,66,0.5324839183262416
2,236,1268,236,car,177,77,0.5495859927046085
20,236,1534,611,car,375,259,0.9851075152556101
21,236,1341,256,car,169,66,0.5308041731516521
2,237,1267,236,car,177,77,0.5498400887563115
20,237,1571,623,car,390,268,0.9854171987502806
21,237,1341,256,car,169,66,0.5308041731516521
2,238,1267,236,car,176,77,0.5501958219962713
20,238,1608,634,car,402,276,0.9853600654751062
2,239,1267,236,car,176,77,0.550567441477495
20,239,1646,645,car,427,294,0.9856693600163315
2,240,1267,237,car,177,77,0.5507317969673559
7,240,1272,238,car,195,73,0.5493320148242148
20,240,1684,656,car,431,295,0.9859003827852362
2,241,1267,237,car,177,77,0.5509372613457746
7,241,1272,239,car,194,74,0.5489192858986233
20,241,1711,667,car,440,303,0.9860922711236136
2,242,1267,237,car,175,77,0.5511294906539035
7,242,1271,239,car,194,74,0.5489192858986233
20,242,1730,679,car,447,312,0.9856933603684107
2,243,1268,237,car,176,77,0.551208376541905
20,243,1748,692,car,449,321,0.9858411212225218
2,244,1268,237,car,176,77,0.5512679760796683
20,244,1764,704,car,439,322,0.9852349052303716
2,245,1268,236,car,175,77,0.5512126965278928
7,245,1273,239,car,193,74,0.5486322554021046
20,245,1777,717,car,432,327,0.9829967373456711
2,246,1268,237,car,173,76,0.5512326427098722
7,246,1273,239,car,193,74,0.5486322554021046
20,246,1792,731,car,430,339,0.977808053791523
2,247,1268,236,car,174,76,0.5511267503325858
7,247,1274,239,car,193,74,0.5482674612958207
20,247,1807,737,car,407,335,0.9736334812350389
2,248,1267,236,car,174,76,0.5509217920916041
7,248,1273,239,car,193,74,0.5481235314223726
20,248,1819,762,car,419,364,0.9692287005129314
21,248,1343,257,car,169,66,0.5291706174612045
2,249,1268,236,car,174,76,0.5506398614909914
7,249,1273,239,car,193,74,0.5480398480631724
20,249,1833,772,car,405,372,0.965206035347872
21,249,1343,258,car,168,65,0.5291706174612045
2,250,1267,236,car,174,76,0.5505594821924663
