track,frame,x,y,class,width,height
17,165,1190,70,car,100,75
5,166,859,32,car,66,24
17,166,1187,72,car,102,75
5,167,859,32,car,67,24
17,167,1184,75,car,105,78
5,168,860,32,car,66,24
17,168,1183,73,car,100,73
5,169,860,32,car,67,24
17,169,1178,76,car,107,78
5,170,859,32,car,67,24
17,170,1174,78,car,111,81
5,171,859,32,car,67,24
17,171,1172,81,car,113,82
5,172,859,32,car,67,24
17,172,1170,83,car,113,81
5,173,859,32,car,67,25
17,173,1169,84,car,115,82
5,174,859,32,car,67,25
17,174,1165,86,car,116,83
5,175,859,32,car,66,24
17,175,1162,87,car,115,82
21,175,1163,87,car,120,81
5,176,859,32,car,67,24
17,176,1159,89,car,116,83
21,176,1159,88,car,121,82
5,177,859,32,car,67,24
17,177,1155,90,car,115,82
21,177,1157,89,car,121,82
17,178,1153,91,car,116,83
17,179,1150,92,car,119,85
17,180,1147,94,car,125,90
17,181,1143,97,car,129,94
21,181,1146,96,car,131,90
5,182,859,32,car,68,24
17,182,1140,102,car,136,100
21,182,1144,97,car,132,91
5,183,859,32,car,68,24
17,183,1135,108,car,138,103
17,184,1132,111,car,141,106
17,185,1132,113,car,135,103
17,186,1129,115,car,137,104
25,208,1228,382,car,202,247
25,209,1247,412,car,213,258
25,210,1271,438,car,231,277
25,211,1297,467,car,245,290
25,212,1327,487,car,236,271
25,213,1358,525,car,265,300
25,214,1385,550,car,279,310
25,215,1405,573,car,288,321
25,216,1451,636,car,329,362
25,217,1505,673,car,342,374
25,218,1543,711,car,344,375
25,219,1569,739,car,356,388
27,224,352,431,car,235,143
27,225,376,423,car,235,143
27,226,401,413,car,238,145
27,227,427,403,car,233,141
27,228,455,390,car,236,143
27,229,484,380,car,243,147
27,230,517,369,car,239,143
27,231,549,356,car,242,144
27,232,582,344,car,242,143
27,233,619,330,car,242,142
27,234,655,320,car,237,138
27,235,691,306,car,238,137
27,236,728,295,car,235,134
27,237,764,282,car,231,130
27,238,799,271,car,226,126
27,239,833,261,car,227,125
27,240,867,251,car,220,120
27,241,899,240,car,220,118
27,242,930,231,car,221,119
27,243,962,221,car,216,115
27,244,988,213,car,216,114
27,245,1017,202,car,209,110
27,246,1043,197,car,206,108
27,247,1069,188,car,195,101
27,248,1094,181,car,190,98
27,249,1118,176,car,187,95
27,250,1141,169,car,176,90
27,251,1164,159,car,167,85
27,252,1185,151,car,177,91
27,253,1205,144,car,166,86
28,253,318,608,car,267,169
27,254,1223,139,car,154,80
28,254,345,617,car,279,176
27,255,1239,134,car,143,75
28,255,367,617,car,285,180
27,256,1254,129,car,140,74
28,256,404,629,car,300,189
27,257,1268,124,car,133,72
28,257,427,632,car,307,194
27,258,1281,117,car,135,74
28,258,473,645,car,333,209
27,259,1292,113,car,133,74
28,259,514,662,car,351,222
27,260,1311,106,car,130,73
28,260,551,680,car,360,226
28,261,598,692,car,376,236
28,262,640,705,car,398,249
28,263,678,760,car,534,339
28,264,743,758,car,495,314
28,265,808,771,car,479,302
28,266,874,793,car,489,307
28,267,925,839,car,579,366
28,268,990,862,car,584,372
28,269,1074,887,car,571,365
28,270,1118,902,car,590,377
29,297,1243,523,car,384,228
29,298,1193,511,car,402,236
29,299,1137,494,car,402,233
29,300,1074,485,car,420,241
29,301,1011,476,car,423,240
29,302,949,466,car,418,235
29,303,886,455,car,420,235
29,304,827,441,car,400,222
29,305,767,430,car,381,210
29,306,711,422,car,374,204
29,307,655,415,car,363,197
29,308,601,408,car,348,187
29,309,547,403,car,336,180
29,310,497,399,car,317,169
29,311,451,400,car,311,164
29,312,403,403,car,303,160
32,312,1226,66,car,80,70
29,313,362,405,car,295,157
32,313,1221,66,car,81,70
29,314,322,406,car,290,155
32,314,1218,67,car,81,68
29,315,284,415,car,271,145
32,315,1213,71,car,91,76
29,316,247,424,car,273,150
32,316,1209,74,car,95,79
29,317,210,431,car,255,142
32,317,1206,75,car,92,76
29,318,165,431,car,246,137
32,318,1203,74,car,92,75
32,319,1201,75,car,90,71
32,320,1198,75,car,90,70
32,321,1193,77,car,96,74
32,322,1191,78,car,100,76
32,323,1188,79,car,100,76
32,324,1187,80,car,101,76
32,325,1186,79,car,102,76
32,326,1184,79,car,103,76
32,327,1183,79,car,104,77
32,328,1183,80,car,104,76
34,328,859,33,car,63,24
32,329,1182,79,car,105,76
34,329,859,33,car,63,24
32,330,1183,79,car,105,76
34,330,859,33,car,63,24
32,331,1183,79,car,106,77
34,331,858,31,car,65,24
32,332,1179,82,car,109,78
34,332,858,31,car,65,24
32,333,1176,84,car,112,79
34,333,858,31,car,65,25
32,334,1176,85,car,113,79
34,334,858,30,car,66,25
32,335,1176,84,car,113,79
34,335,858,30,car,66,25
32,336,1175,83,car,114,79
34,336,859,30,car,66,25
32,337,1176,83,car,114,79
34,337,858,30,car,66,25
32,338,1176,83,car,115,79
34,338,858,30,car,66,25
32,339,1177,83,car,115,79
34,339,858,30,car,66,25
32,340,1177,83,car,116,79
34,340,859,30,car,66,25
32,341,1177,84,car,117,79
34,341,858,32,car,65,24
32,342,1177,84,car,116,78
34,342,858,31,car,66,24
32,343,1177,83,car,117,78
34,343,859,31,car,66,24
32,344,1177,84,car,117,78
34,344,859,32,car,65,24
32,345,1177,84,car,119,79
34,345,858,31,car,66,24
32,346,1177,85,car,119,79
34,346,858,31,car,67,24
32,347,1177,85,car,120,80
34,347,858,31,car,67,24
32,348,1177,85,car,120,80
34,348,858,32,car,69,25
32,349,1177,85,car,120,80
34,349,858,31,car,68,25
32,350,1177,85,car,120,80
34,350,858,31,car,68,25
32,351,1177,84,car,118,78
34,351,858,31,car,68,25
32,352,1177,83,car,117,77
32,353,1177,83,car,117,77
32,354,1177,84,car,118,77
32,355,1177,84,car,119,77
32,356,1177,83,car,120,78
32,357,1177,83,car,121,78
32,358,1177,84,car,120,78
32,359,1177,83,car,121,78
32,360,1177,84,car,120,78
32,361,1181,81,car,117,76
34,361,859,32,car,65,24
32,362,1178,83,car,119,77
34,362,859,31,car,66,24
32,363,1178,84,car,119,77
34,363,859,32,car,65,24
32,364,1181,81,car,116,75
34,364,858,32,car,65,24
32,365,1179,82,car,119,77
34,365,859,32,car,65,24
32,366,1177,82,car,119,77
34,366,860,33,car,64,23
32,367,1176,82,car,119,77
34,367,859,33,car,64,23
32,368,1176,84,car,120,77
34,368,859,33,car,64,23
32,369,1176,84,car,121,78
34,369,860,33,car,64,23
32,370,1176,85,car,123,79
34,370,859,33,car,64,23
32,371,1176,85,car,123,79
34,371,859,33,car,64,23
32,372,1176,84,car,122,79
32,373,1175,84,car,119,77
32,374,1174,84,car,120,77
41,374,1460,973,car,375,208
32,375,1174,85,car,122,79
41,375,1519,986,car,338,184
32,376,1174,85,car,121,78
41,376,1574,999,car,302,160
32,377,1173,86,car,121,78
41,377,1628,1011,car,258,137
32,378,1171,87,car,120,78
42,378,1148,477,car,552,243
32,379,1170,87,car,121,78
42,379,1107,468,car,570,251
32,380,1168,87,car,120,77
32,381,1165,88,car,121,77
43,381,985,427,car,401,213
32,382,1161,89,car,124,79
43,382,935,409,car,374,198
32,383,1159,88,car,122,77
43,383,880,395,car,369,195
32,384,1155,89,car,125,79
43,384,833,382,car,361,191
32,385,1154,90,car,128,81
43,385,785,374,car,351,186
32,386,1151,90,car,130,82
43,386,734,365,car,337,178
32,387,1146,91,car,131,82
43,387,688,357,car,324,171
32,388,1143,91,car,132,83
42,388,652,355,car,372,166
43,388,647,351,car,311,163
32,389,1141,92,car,133,83
42,389,604,346,car,336,150
43,389,603,345,car,292,152
32,390,1138,94,car,134,84
42,390,562,341,car,323,144
43,390,563,341,car,286,147
32,391,1132,94,car,132,82
42,391,520,342,car,334,151
43,391,522,341,car,286,147
32,392,1127,95,car,132,81
42,392,485,341,car,323,147
43,392,485,341,car,279,144
32,393,1121,97,car,134,81
42,393,449,341,car,322,149
43,393,449,341,car,273,141
32,394,1114,98,car,138,84
42,394,407,336,car,318,147
43,394,410,344,car,269,140
32,395,1105,102,car,146,89
43,395,376,349,car,272,143
32,396,1098,105,car,151,91
43,396,342,354,car,270,144
32,397,1090,106,car,152,91
43,397,311,361,car,267,145
32,398,1082,108,car,151,90
43,398,282,365,car,258,142
32,399,1075,110,car,147,86
43,399,252,374,car,259,146
32,400,1065,113,car,152,88
43,400,222,382,car,258,149
32,401,1054,116,car,151,87
43,401,186,384,car,256,148
32,402,1044,118,car,153,87
32,403,1031,120,car,160,90
32,404,1020,124,car,156,87
32,405,1007,126,car,166,92
32,406,992,129,car,170,94
32,407,976,132,car,175,96
32,408,963,136,car,177,97
32,409,945,142,car,182,99
32,410,926,146,car,185,100
32,411,908,150,car,192,103
32,412,885,155,car,190,101
32,413,863,159,car,199,106
32,414,841,166,car,207,111
32,415,817,174,car,211,113
32,416,794,179,car,221,119
32,417,770,184,car,225,122
32,418,741,192,car,218,117
32,419,714,198,car,224,121
32,420,684,210,car,244,134
32,421,657,218,car,243,135
46,421,295,560,car,383,314
32,422,629,225,car,245,138
46,422,314,557,car,391,309
32,423,599,237,car,255,146
46,423,333,557,car,402,304
32,424,565,249,car,249,145
46,424,353,559,car,424,307
32,425,532,265,car,264,157
46,425,383,563,car,455,316
47,425,1202,18,car,76,37
32,426,501,271,car,255,154
46,426,405,569,car,472,320
47,426,1200,21,car,85,42
32,427,464,292,car,278,172
46,427,451,580,car,511,335
47,427,1197,23,car,90,46
32,428,433,303,car,266,169
46,428,482,592,car,550,350
47,428,1194,24,car,92,48
32,429,406,309,car,244,156
46,429,525,599,car,590,364
47,429,1191,25,car,93,50
32,430,376,319,car,236,153
46,430,551,601,car,594,367
47,430,1189,27,car,93,51
32,431,345,338,car,235,155
47,431,1185,28,car,95,53
32,432,309,347,car,223,149
47,432,1179,30,car,93,53
32,433,285,352,car,195,132
47,433,1177,33,car,91,53
32,434,261,360,car,168,113
47,434,1174,35,car,90,53
32,435,234,369,car,163,110
47,435,1171,36,car,88,52
47,436,1167,38,car,91,55
47,437,1161,41,car,93,56
49,437,308,424,car,234,167
47,438,1158,43,car,91,56
49,438,341,412,car,238,170
47,439,1155,45,car,90,55
49,439,371,402,car,240,171
47,440,1152,46,car,87,54
49,440,401,389,car,233,164
47,441,1149,47,car,88,55
49,441,433,377,car,231,162
47,442,1143,51,car,96,60
49,442,471,366,car,236,164
47,443,1139,53,car,96,60
49,443,504,353,car,233,160
47,444,1135,54,car,97,61
49,444,542,339,car,233,158
47,445,1132,55,car,96,60
49,445,580,326,car,251,168
47,446,1129,57,car,98,61
49,446,617,316,car,247,163
47,447,1125,58,car,97,60
49,447,659,302,car,248,162
47,448,1123,58,car,93,57
49,448,699,288,car,240,154
47,449,1121,59,car,93,56
49,449,739,278,car,238,151
47,450,1117,59,car,96,58
49,450,777,264,car,235,146
47,451,1115,59,car,96,58
49,451,817,251,car,235,145
47,452,1112,63,car,109,66
49,452,856,240,car,234,142
47,453,1110,63,car,111,67
49,453,895,228,car,227,136
47,454,1108,63,car,114,68
49,454,932,218,car,225,133
47,455,1104,65,car,115,69
49,455,966,208,car,219,128
47,456,1103,65,car,114,68
49,456,1001,197,car,215,125
34,457,858,33,car,70,25
47,457,1102,62,car,105,61
49,457,1036,188,car,209,120
34,458,858,32,car,70,26
47,458,1101,64,car,106,62
49,458,1067,181,car,201,115
47,459,1101,65,car,109,63
49,459,1095,171,car,195,111
47,460,1100,66,car,114,66
49,460,1123,160,car,180,101
34,461,859,32,car,67,25
47,461,1100,66,car,112,65
49,461,1149,152,car,186,104
34,462,859,31,car,66,25
47,462,1100,66,car,112,65
49,462,1172,146,car,181,102
34,463,859,31,car,66,24
47,463,1098,67,car,114,67
49,463,1193,138,car,172,97
34,464,860,33,car,64,24
47,464,1097,67,car,116,67
49,464,1223,129,car,166,94
34,465,860,33,car,64,24
47,465,1096,66,car,115,67
49,465,1235,126,car,150,85
34,466,861,33,car,63,23
47,466,1096,66,car,113,66
49,466,1251,119,car,144,83
34,467,861,33,car,63,23
47,467,1096,66,car,112,65
49,467,1277,110,car,138,79
47,468,1096,66,car,111,64
49,468,1284,106,car,127,73
47,469,1095,66,car,110,63
49,469,1297,100,car,134,79
47,470,1094,66,car,107,61
49,470,1318,92,car,130,76
47,471,1094,67,car,108,61
47,472,1093,67,car,110,63
47,473,1094,66,car,113,64
47,474,1093,67,car,113,64
47,475,1093,66,car,112,63
47,476,1092,66,car,112,63
47,477,1091,67,car,114,63
47,478,1091,67,car,116,65
47,479,1091,67,car,117,65
57,479,1244,56,car,79,72
47,480,1091,68,car,115,64
57,480,1242,57,car,78,71
34,481,860,33,car,63,23
47,481,1089,67,car,112,62
57,481,1239,58,car,74,67
60,481,1199,506,car,350,202
34,482,860,32,car,63,23
47,482,1087,68,car,114,63
57,482,1238,58,car,73,66
60,482,1151,491,car,349,201
47,483,1086,69,car,118,65
57,483,1236,57,car,74,66
60,483,1103,475,car,347,199
61,483,369,599,car,274,166
47,484,1085,69,car,117,64
57,484,1233,58,car,75,67
60,484,1053,455,car,334,190
61,484,396,600,car,274,164
47,485,1084,69,car,118,64
57,485,1230,57,car,73,64
60,485,1004,437,car,326,185
61,485,423,606,car,287,171
47,486,1082,69,car,119,64
57,486,1227,63,car,80,69
60,486,953,422,car,315,178
61,486,448,610,car,291,172
47,487,1081,70,car,117,63
57,487,1225,64,car,80,68
60,487,908,406,car,302,169
61,487,475,614,car,302,177
34,488,859,32,car,64,23
47,488,1077,72,car,122,65
57,488,1223,65,car,83,70
60,488,856,394,car,292,162
61,488,503,620,car,319,185
34,489,859,32,car,64,23
47,489,1075,74,car,127,68
57,489,1216,70,car,96,80
60,489,807,383,car,279,154
61,489,535,627,car,341,198
47,490,1070,75,car,126,68
57,490,1214,68,car,91,75
60,490,757,373,car,274,151
61,490,567,636,car,362,210
47,491,1068,75,car,123,66
57,491,1212,67,car,89,72
60,491,714,364,car,260,141
61,491,603,648,car,373,216
47,492,1063,75,car,120,63
57,492,1211,70,car,94,76
60,492,671,356,car,248,133
61,492,632,672,car,403,234
47,493,1060,75,car,116,61
57,493,1208,73,car,99,80
60,493,628,349,car,238,127
61,493,676,689,car,397,228
47,494,1055,77,car,116,60
57,494,1206,71,car,94,75
60,494,585,344,car,229,121
61,494,714,700,car,409,234
47,495,1049,77,car,121,61
57,495,1205,73,car,98,78
60,495,545,340,car,223,118
61,495,748,745,car,542,315
47,496,1045,79,car,126,63
57,496,1204,74,car,101,80
60,496,508,338,car,216,114
61,496,795,744,car,507,295
47,497,1040,80,car,125,62
57,497,1203,74,car,97,76
60,497,472,338,car,212,111
61,497,849,754,car,484,282
47,498,1031,83,car,128,63
57,498,1201,74,car,94,72
60,498,435,341,car,210,110
61,498,899,770,car,497,289
47,499,1023,85,car,130,63
57,499,1198,74,car,100,76
60,499,399,343,car,204,107
61,499,945,790,car,519,302
47,500,1012,86,car,138,67
57,500,1193,73,car,98,73
60,500,367,347,car,195,102
61,500,1000,809,car,527,307
47,501,1000,89,car,145,70
57,501,1191,70,car,88,63
60,501,336,350,car,197,104
61,501,1054,841,car,591,349
47,502,989,94,car,147,70
57,502,1189,69,car,91,64
60,502,300,356,car,194,102
61,502,1116,859,car,568,336
47,503,976,97,car,144,67
57,503,1187,70,car,94,65
60,503,271,362,car,190,101
61,503,1166,883,car,577,343
47,504,960,100,car,151,70
57,504,1185,71,car,92,62
60,504,244,371,car,187,102
61,504,1228,901,car,578,347
34,505,857,31,car,70,25
47,505,946,103,car,150,68
57,505,1184,72,car,97,65
60,505,213,381,car,183,102
61,505,1280,918,car,548,329
34,506,857,31,car,71,26
47,506,931,106,car,154,69
57,506,1178,81,car,118,78
60,506,178,383,car,179,100
61,506,1340,931,car,513,310
47,507,913,108,car,165,74
57,507,1174,85,car,120,80
61,507,1400,943,car,476,288
47,508,894,112,car,166,74
57,508,1172,87,car,118,77
61,508,1449,954,car,437,263
34,509,858,31,car,70,26
47,509,874,115,car,165,73
57,509,1167,86,car,121,78
61,509,1492,964,car,402,240
34,510,858,31,car,70,26
47,510,850,122,car,181,81
57,510,1161,87,car,120,78
61,510,1531,974,car,372,220
34,511,857,31,car,73,26
47,511,828,127,car,186,83
57,511,1155,88,car,121,77
61,511,1574,983,car,341,198
34,512,856,31,car,74,26
47,512,804,133,car,185,83
57,512,1149,88,car,122,77
61,512,1618,996,car,325,189
34,513,857,30,car,75,27
47,513,777,139,car,189,84
57,513,1144,88,car,120,74
34,514,857,30,car,75,27
47,514,752,145,car,190,85
57,514,1138,89,car,118,71
34,515,857,30,car,74,27
47,515,724,153,car,195,88
57,515,1130,93,car,126,75
34,516,856,30,car,75,27
47,516,695,160,car,193,88
57,516,1120,95,car,132,78
47,517,663,174,car,216,100
57,517,1112,97,car,127,73
47,518,628,188,car,243,115
57,518,1099,101,car,143,81
47,519,599,196,car,234,112
57,519,1087,108,car,149,83
47,520,563,211,car,250,123
57,520,1074,112,car,159,87
34,521,857,31,car,70,25
47,521,533,215,car,229,114
57,521,1062,114,car,160,87
34,522,857,30,car,69,25
47,522,500,227,car,219,111
57,522,1049,113,car,160,86
34,523,856,31,car,70,24
47,523,462,239,car,221,114
57,523,1032,116,car,167,89
34,524,857,31,car,70,24
47,524,426,256,car,226,120
57,524,1017,119,car,171,91
34,525,857,32,car,71,25
47,525,388,275,car,232,126
57,525,1000,124,car,177,94
34,526,857,32,car,72,25
47,526,354,291,car,199,109
57,526,982,129,car,183,97
34,527,856,33,car,72,25
47,527,321,307,car,183,101
57,527,964,134,car,188,99
34,528,856,32,car,72,26
47,528,287,323,car,189,107
57,528,944,138,car,192,101
34,529,856,31,car,74,26
47,529,257,334,car,198,116
57,529,924,144,car,199,104
34,530,856,31,car,75,26
47,530,226,348,car,199,120
57,530,900,149,car,205,107
34,531,857,32,car,70,25
47,531,196,360,car,203,122
57,531,876,154,car,209,109
34,532,857,32,car,70,24
57,532,852,159,car,210,109
57,533,826,166,car,220,115
57,534,799,172,car,228,121
34,535,858,31,car,70,24
57,535,772,179,car,230,122
62,535,1232,66,car,81,62
34,536,858,31,car,70,24
57,536,741,189,car,228,121
62,536,1229,67,car,82,62
34,537,859,31,car,69,24
57,537,711,196,car,231,124
62,537,1224,70,car,85,63
57,538,677,207,car,233,126
62,538,1221,72,car,83,61
34,539,858,30,car,70,24
57,539,646,217,car,248,136
62,539,1216,76,car,88,63
34,540,859,30,car,70,24
57,540,612,227,car,249,138
62,540,1211,77,car,91,66
57,541,579,237,car,250,141
62,541,1207,79,car,94,67
57,542,542,250,car,252,144
62,542,1203,83,car,99,70
57,543,501,264,car,257,149
62,543,1199,86,car,100,71
57,544,468,277,car,256,152
62,544,1195,88,car,103,72
57,545,432,295,car,268,163
62,545,1189,91,car,109,76
63,545,369,524,car,273,200
57,546,397,304,car,256,159
62,546,1185,92,car,109,75
63,546,404,507,car,280,204
57,547,363,319,car,246,157
62,547,1182,92,car,106,73
63,547,446,482,car,264,191
57,548,326,336,car,236,152
62,548,1177,95,car,110,75
63,548,487,462,car,263,187
57,549,290,350,car,230,152
62,549,1174,96,car,111,74
63,549,530,449,car,271,190
57,550,257,365,car,216,145
62,550,1171,96,car,112,75
63,550,575,429,car,269,185
57,551,225,388,car,225,156
62,551,1168,97,car,113,75
