track,frame,x,y,class,width,height
17,119,265,211,car,185,89
1,120,199,371,car,211,113
16,120,746,137,car,97,45
17,120,235,215,car,196,94
1,121,200,370,car,210,113
16,121,744,136,car,98,46
17,121,216,223,car,190,91
19,121,348,163,car,123,56
1,122,200,371,car,209,112
16,122,743,136,car,100,47
17,122,201,230,car,196,96
19,122,333,167,car,126,58
1,123,200,371,car,208,112
17,123,184,239,car,194,96
19,123,315,172,car,124,58
1,124,199,371,car,208,112
17,124,164,247,car,185,93
19,124,299,175,car,126,59
1,125,200,371,car,211,113
16,125,739,135,car,102,48
17,125,144,258,car,179,91
19,125,283,180,car,125,60
1,126,199,370,car,210,113
16,126,740,137,car,93,45
17,126,122,264,car,190,98
19,126,268,186,car,127,62
1,127,199,370,car,210,113
16,127,740,139,car,86,41
17,127,103,273,car,193,102
19,127,252,190,car,126,62
1,128,199,371,car,209,112
16,128,740,139,car,87,41
17,128,87,279,car,199,107
19,128,234,195,car,128,65
1,129,200,371,car,209,112
16,129,739,139,car,87,41
17,129,72,289,car,189,104
19,129,218,200,car,133,69
1,130,199,370,car,210,112
16,130,739,140,car,87,41
17,130,53,296,car,192,105
19,130,195,210,car,138,71
1,131,199,370,car,210,112
16,131,739,140,car,88,41
19,131,180,216,car,139,73
1,132,200,370,car,211,112
16,132,739,140,car,88,41
19,132,167,218,car,130,70
1,133,199,369,car,211,112
16,133,739,140,car,88,41
19,133,153,225,car,123,68
1,134,199,371,car,210,112
16,134,739,140,car,88,41
19,134,139,231,car,125,70
1,135,199,370,car,210,112
16,135,739,140,car,88,41
19,135,120,237,car,127,73
1,136,199,370,car,211,112
16,136,740,138,car,89,42
19,136,107,244,car,124,72
1,137,199,370,car,211,112
16,137,739,138,car,91,43
19,137,89,252,car,120,71
1,138,199,371,car,209,112
16,138,739,138,car,89,42
19,138,78,258,car,120,70
20,138,551,144,car,109,47
1,139,199,370,car,210,112
16,139,740,136,car,97,46
19,139,63,264,car,121,71
20,139,533,148,car,122,53
1,140,199,370,car,210,112
16,140,739,135,car,99,48
20,140,516,151,car,124,54
1,141,199,370,car,210,112
16,141,739,135,car,100,48
20,141,499,154,car,121,53
1,142,200,369,car,210,113
20,142,483,158,car,120,53
21,142,393,150,car,128,58
1,143,200,369,car,210,113
20,143,466,162,car,121,54
21,143,380,154,car,131,59
1,144,200,369,car,210,113
16,144,740,137,car,91,44
20,144,447,165,car,127,57
21,144,365,158,car,140,64
1,145,199,369,car,210,113
16,145,741,139,car,85,41
20,145,429,169,car,125,56
21,145,349,163,car,139,64
1,146,199,369,car,210,113
16,146,740,139,car,85,41
20,146,407,173,car,129,58
21,146,333,167,car,139,64
1,147,199,369,car,210,113
16,147,739,139,car,85,40
20,147,388,178,car,131,59
21,147,316,169,car,137,64
1,148,200,369,car,210,113
16,148,739,140,car,84,40
20,148,369,184,car,132,60
21,148,302,173,car,139,65
1,149,200,369,car,210,113
16,149,739,139,car,87,41
20,149,350,190,car,137,63
21,149,287,178,car,134,63
1,150,200,369,car,210,113
16,150,739,138,car,89,42
20,150,329,195,car,142,66
21,150,265,184,car,136,65
1,151,200,369,car,209,113
16,151,739,139,car,89,42
20,151,309,202,car,139,65
21,151,241,189,car,134,66
1,152,199,369,car,210,113
16,152,739,138,car,89,42
20,152,284,206,car,150,70
21,152,232,193,car,138,68
1,153,199,371,car,208,112
16,153,739,138,car,90,42
20,153,270,213,car,156,72
21,153,217,198,car,140,70
1,154,199,371,car,208,112
16,154,739,138,car,90,42
20,154,251,222,car,160,75
21,154,207,205,car,149,75
1,155,199,371,car,208,112
16,155,739,137,car,90,43
20,155,226,228,car,161,77
21,155,185,211,car,150,77
1,156,199,372,car,208,111
16,156,739,137,car,89,43
20,156,193,229,car,176,86
21,156,170,215,car,154,79
1,157,199,370,car,209,112
16,157,739,137,car,89,43
20,157,167,232,car,187,94
1,158,199,371,car,208,112
16,158,739,137,car,89,43
20,158,153,250,car,150,74
21,158,139,227,car,143,74
1,159,199,371,car,208,112
16,159,739,137,car,89,43
20,159,133,265,car,143,71
21,159,125,232,car,144,75
1,160,199,371,car,208,111
16,160,740,137,car,89,43
20,160,113,271,car,145,72
21,160,109,245,car,176,95
22,160,527,147,car,122,54
1,161,198,372,car,209,111
16,161,741,139,car,88,42
21,161,97,263,car,179,100
22,161,511,150,car,120,53
1,162,199,370,car,210,112
16,162,740,139,car,88,42
21,162,81,268,car,173,99
22,162,496,153,car,130,58
1,163,199,370,car,210,112
16,163,739,138,car,89,42
21,163,67,275,car,178,102
22,163,480,155,car,131,59
1,164,199,371,car,209,112
16,164,739,138,car,87,41
22,164,463,158,car,137,62
1,165,199,371,car,209,112
16,165,739,138,car,88,42
22,165,447,162,car,142,65
1,166,199,370,car,210,112
16,166,739,138,car,87,42
22,166,429,167,car,139,63
1,167,200,370,car,211,112
16,167,739,137,car,92,44
22,167,408,169,car,142,65
1,168,199,370,car,211,112
16,168,739,136,car,98,48
22,168,390,174,car,147,68
1,169,199,369,car,211,113
16,169,740,137,car,90,44
22,169,371,180,car,150,69
1,170,200,369,car,211,113
16,170,740,138,car,86,42
22,170,351,186,car,156,73
1,171,200,369,car,211,113
16,171,740,139,car,83,40
22,171,332,191,car,158,75
1,172,200,369,car,211,113
16,172,740,139,car,81,39
22,172,310,196,car,162,78
1,173,200,369,car,211,113
16,173,738,139,car,83,39
22,173,291,202,car,162,79
1,174,200,369,car,211,113
16,174,738,139,car,85,40
22,174,273,210,car,162,79
1,175,200,369,car,211,113
16,175,739,139,car,86,40
22,175,251,215,car,169,83
1,176,200,369,car,211,113
16,176,739,139,car,85,40
22,176,224,223,car,169,84
1,177,200,371,car,210,112
16,177,740,139,car,85,40
22,177,203,230,car,169,85
1,178,199,370,car,211,112
16,178,739,139,car,84,39
22,178,183,238,car,173,89
1,179,199,370,car,211,112
16,179,739,139,car,84,39
22,179,162,246,car,170,89
1,180,200,371,car,212,113
16,180,739,139,car,87,40
22,180,143,257,car,167,88
1,181,200,370,car,212,113
16,181,739,139,car,87,40
22,181,121,265,car,169,91
1,182,200,370,car,211,113
16,182,739,139,car,89,41
22,182,102,274,car,174,95
1,183,199,370,car,211,113
16,183,739,139,car,90,41
22,183,73,284,car,169,95
23,183,523,147,car,117,52
1,184,199,370,car,211,113
16,184,739,140,car,90,41
22,184,54,291,car,172,96
23,184,507,150,car,116,51
1,185,199,369,car,211,113
16,185,739,138,car,91,42
23,185,488,153,car,118,53
1,186,199,369,car,210,113
16,186,739,139,car,90,42
23,186,469,157,car,123,55
1,187,199,369,car,210,113
16,187,739,138,car,89,41
23,187,450,161,car,127,57
1,188,199,369,car,210,113
16,188,740,138,car,92,43
23,188,431,166,car,129,58
1,189,199,369,car,210,113
16,189,740,138,car,93,43
23,189,411,169,car,133,60
1,190,199,369,car,210,113
16,190,739,138,car,90,42
23,190,390,174,car,141,64
1,191,199,369,car,210,113
16,191,739,138,car,88,41
23,191,369,180,car,143,66
1,192,199,371,car,211,113
16,192,739,139,car,89,41
23,192,350,186,car,148,69
1,193,199,370,car,210,113
16,193,740,139,car,87,40
23,193,329,192,car,152,71
1,194,200,370,car,209,113
16,194,740,139,car,89,41
23,194,306,198,car,155,73
1,195,200,370,car,209,113
16,195,740,138,car,93,43
23,195,285,205,car,158,75
1,196,200,371,car,208,112
16,196,741,138,car,89,42
23,196,267,212,car,161,77
1,197,200,371,car,208,112
16,197,740,138,car,87,41
23,197,236,220,car,160,77
1,198,200,371,car,208,111
16,198,741,138,car,87,41
23,198,212,226,car,168,81
1,199,199,372,car,208,111
16,199,740,138,car,86,41
23,199,191,235,car,161,79
1,200,200,372,car,208,111
16,200,740,139,car,85,40
23,200,168,244,car,166,82
1,201,200,370,car,209,112
16,201,740,139,car,88,41
23,201,143,253,car,163,82
24,201,424,151,car,114,39
1,202,200,370,car,210,112
16,202,739,139,car,88,41
23,202,122,262,car,168,86
24,202,408,154,car,116,40
1,203,200,370,car,210,112
16,203,740,138,car,87,41
23,203,102,272,car,177,93
24,203,391,158,car,119,41
1,204,199,369,car,210,113
16,204,740,138,car,90,42
23,204,73,282,car,173,93
24,204,375,160,car,122,42
1,205,199,371,car,209,112
16,205,740,138,car,90,42
23,205,51,289,car,177,96
24,205,358,166,car,139,49
1,206,199,370,car,210,112
16,206,740,137,car,90,42
24,206,340,171,car,147,53
1,207,200,370,car,210,112
16,207,740,137,car,92,44
24,207,321,176,car,141,52
1,208,200,370,car,210,112
16,208,740,138,car,92,44
24,208,303,181,car,141,52
1,209,200,369,car,210,113
16,209,741,137,car,94,45
24,209,285,186,car,138,52
1,210,200,369,car,210,113
16,210,742,136,car,97,46
24,210,268,191,car,146,56
1,211,200,369,car,210,113
16,211,741,136,car,98,47
24,211,245,196,car,139,54
25,211,490,153,car,137,58
1,212,200,371,car,211,113
16,212,740,135,car,99,48
24,212,228,201,car,156,63
25,212,468,157,car,143,61
1,213,200,370,car,210,113
16,213,740,136,car,96,47
24,213,204,208,car,159,65
25,213,448,161,car,152,65
1,214,200,370,car,210,113
16,214,739,136,car,92,46
24,214,189,214,car,163,68
25,214,428,165,car,151,65
1,215,200,370,car,210,113
16,215,739,137,car,88,44
24,215,169,220,car,151,64
25,215,405,170,car,155,66
1,216,200,370,car,210,113
16,216,739,138,car,83,41
24,216,155,228,car,145,63
25,216,381,176,car,166,72
1,217,200,371,car,211,113
16,217,739,140,car,82,40
24,217,135,236,car,148,66
25,217,358,183,car,167,73
1,218,200,371,car,211,113
16,218,739,140,car,82,39
24,218,115,244,car,148,67
25,218,338,189,car,168,74
1,219,200,370,car,210,113
16,219,740,139,car,85,41
24,219,92,253,car,140,65
25,219,313,195,car,175,78
1,220,200,370,car,210,113
16,220,740,139,car,85,40
24,220,70,262,car,139,67
25,220,290,201,car,182,82
1,221,200,371,car,208,112
16,221,739,139,car,86,41
24,221,52,267,car,141,68
25,221,265,209,car,183,84
1,222,200,371,car,208,112
16,222,739,139,car,87,41
25,222,241,216,car,190,90
28,222,410,149,car,109,47
1,223,200,371,car,208,111
16,223,740,139,car,84,39
25,223,215,224,car,191,92
28,223,395,152,car,111,48
1,224,200,372,car,208,111
16,224,739,139,car,84,39
25,224,192,233,car,187,91
28,224,378,155,car,112,49
1,225,200,372,car,208,111
16,225,739,139,car,87,41
25,225,169,242,car,190,95
28,225,362,159,car,111,48
30,225,548,146,car,113,42
1,226,200,372,car,208,111
16,226,739,138,car,87,41
25,226,149,251,car,186,94
28,226,341,164,car,118,52
30,226,530,149,car,119,44
1,227,200,370,car,210,112
16,227,739,138,car,89,41
25,227,124,260,car,198,102
28,227,322,167,car,122,54
30,227,511,153,car,120,45
1,228,200,370,car,210,112
16,228,740,137,car,93,43
25,228,103,271,car,199,105
28,228,303,172,car,126,56
30,228,491,158,car,120,44
1,229,200,370,car,210,112
16,229,740,137,car,93,44
25,229,82,278,car,204,108
28,229,287,178,car,124,56
30,229,470,162,car,128,48
1,230,199,369,car,210,113
28,230,271,184,car,124,57
30,230,449,166,car,130,49
1,231,200,369,car,210,113
16,231,739,136,car,99,47
28,231,252,189,car,122,57
30,231,427,172,car,135,51
1,232,200,369,car,210,113
16,232,739,138,car,92,44
28,232,234,194,car,126,60
30,232,404,177,car,136,52
1,233,200,369,car,210,113
16,233,739,138,car,91,43
28,233,213,201,car,136,66
30,233,381,184,car,146,56
1,234,200,369,car,210,113
16,234,738,138,car,90,43
28,234,189,210,car,145,71
30,234,358,189,car,147,57
1,235,200,371,car,211,113
16,235,739,138,car,87,41
28,235,175,215,car,141,71
30,235,336,195,car,156,61
1,236,200,371,car,211,113
16,236,739,139,car,85,40
28,236,160,222,car,131,67
30,236,311,203,car,156,62
1,237,200,370,car,210,113
16,237,739,139,car,86,40
28,237,139,228,car,131,68
30,237,289,210,car,155,62
1,238,200,370,car,210,113
16,238,739,140,car,86,40
28,238,118,234,car,139,75
30,238,267,219,car,157,63
1,239,200,370,car,210,113
16,239,739,139,car,87,40
28,239,101,242,car,131,72
30,239,238,227,car,160,64
1,240,200,370,car,210,113
16,240,740,139,car,89,41
28,240,82,250,car,131,74
30,240,214,235,car,168,69
1,241,200,369,car,210,113
16,241,740,138,car,88,41
28,241,65,256,car,134,76
30,241,187,244,car,170,71
1,242,200,371,car,208,112
16,242,740,138,car,89,41
30,242,162,253,car,171,73
1,243,200,371,car,208,112
16,243,740,137,car,89,41
30,243,140,263,car,179,78
32,243,541,147,car,106,40
1,244,200,370,car,209,112
16,244,740,138,car,86,39
30,244,113,272,car,186,84
32,244,522,151,car,115,44
1,245,199,370,car,210,112
16,245,740,139,car,86,39
30,245,87,284,car,176,81
32,245,502,154,car,112,43
1,246,199,371,car,209,112
16,246,739,138,car,88,40
30,246,64,291,car,181,83
32,246,481,159,car,112,43
1,247,200,370,car,210,112
16,247,741,138,car,90,41
32,247,460,163,car,119,46
33,247,390,152,car,114,52
1,248,200,370,car,210,112
16,248,740,138,car,88,40
32,248,438,167,car,121,47
33,248,374,157,car,114,52
1,249,200,370,car,210,112
16,249,743,137,car,96,44
32,249,413,173,car,122,47
33,249,356,161,car,115,53
1,250,200,369,car,210,112
16,250,743,137,car,97,44
32,250,389,179,car,124,48
33,250,335,167,car,116,54
1,251,200,371,car,211,113
32,251,367,186,car,134,52
33,251,315,170,car,119,55
1,252,200,371,car,211,113
32,252,342,192,car,128,50
33,252,293,176,car,108,50
1,253,200,371,car,211,114
16,253,741,138,car,90,41
32,253,319,199,car,136,54
33,253,276,180,car,108,50
1,254,200,372,car,211,114
16,254,741,138,car,89,41
32,254,284,198,car,140,56
33,254,259,184,car,109,51
1,255,200,370,car,210,113
16,255,739,137,car,89,41
32,255,273,210,car,149,60
33,255,240,192,car,108,51
1,256,200,370,car,209,113
16,256,740,137,car,89,40
32,256,251,220,car,144,58
33,256,226,198,car,114,53
1,257,199,371,car,208,112
16,257,740,139,car,90,41
32,257,219,230,car,153,63
33,257,207,207,car,116,54
1,258,200,371,car,208,112
16,258,740,139,car,90,41
32,258,191,240,car,151,64
33,258,190,212,car,117,54
1,259,200,371,car,207,111
16,259,739,139,car,90,41
32,259,167,246,car,158,69
1,260,199,371,car,208,111
16,260,740,138,car,91,42
32,260,142,260,car,149,66
1,261,200,370,car,209,112
16,261,739,139,car,91,42
32,261,116,271,car,155,70
1,262,199,371,car,208,112
16,262,739,139,car,90,42
32,262,87,283,car,150,70
1,263,200,371,car,208,112
16,263,738,138,car,91,42
32,263,65,290,car,154,71
33,263,103,240,car,118,56
1,264,200,371,car,208,111
16,264,739,138,car,88,41
33,264,77,250,car,121,59
1,265,199,370,car,209,112
16,265,739,138,car,88,41
33,265,60,256,car,123,60
35,265,518,150,car,121,47
1,266,199,370,car,209,112
16,266,739,138,car,88,41
35,266,496,154,car,119,46
1,267,199,370,car,209,112
16,267,739,138,car,88,40
35,267,473,159,car,117,46
1,268,199,369,car,209,113
16,268,740,139,car,89,41
35,268,451,164,car,125,49
1,269,199,369,car,209,113
16,269,740,139,car,88,41
35,269,430,169,car,125,48
37,269,387,154,car,104,51
1,270,199,369,car,209,113
16,270,740,138,car,88,41
35,270,403,175,car,131,51
37,270,372,157,car,109,53
1,271,199,371,car,208,112
16,271,740,138,car,88,41
35,271,383,179,car,134,52
37,271,361,167,car,127,62
1,272,200,371,car,210,113
16,272,739,139,car,86,39
37,272,351,181,car,126,61
1,273,200,371,car,211,113
16,273,739,138,car,85,39
37,273,333,192,car,128,62
1,274,200,372,car,211,113
16,274,739,139,car,88,40
37,274,310,200,car,131,63
1,275,200,372,car,211,114
16,275,739,139,car,90,41
37,275,283,209,car,129,62
1,276,200,372,car,211,114
16,276,739,138,car,89,41
37,276,257,219,car,135,65
1,277,200,372,car,211,114
16,277,739,138,car,89,41
37,277,233,228,car,136,65
1,278,200,371,car,208,112
16,278,738,139,car,87,40
37,278,205,237,car,140,68
1,279,200,370,car,209,112
16,279,738,138,car,89,41
37,279,179,246,car,139,68
1,280,200,371,car,208,112
16,280,738,138,car,88,41
37,280,154,258,car,139,68
1,281,200,371,car,208,112
16,281,739,138,car,90,41
37,281,128,266,car,147,73
1,282,200,371,car,208,111
16,282,739,137,car,95,44
37,282,94,279,car,144,73
1,283,199,370,car,209,112
16,283,741,138,car,91,43
37,283,72,287,car,149,77
1,284,200,370,car,209,112
16,284,740,139,car,90,42
37,284,51,296,car,153,79
40,284,117,232,car,149,75
1,285,200,370,car,210,112
16,285,739,139,car,88,41
40,285,101,240,car,154,79
1,286,200,369,car,210,112
16,286,739,139,car,87,41
40,286,82,249,car,156,81
1,287,200,369,car,210,113
16,287,739,139,car,89,41
40,287,66,256,car,162,85
1,288,200,369,car,210,113
16,288,739,139,car,89,41
1,289,200,369,car,210,113
16,289,739,138,car,90,42
1,290,200,369,car,210,113
16,290,740,138,car,90,42
1,291,200,369,car,210,113
16,291,739,138,car,91,43
1,292,200,369,car,210,113
16,292,739,138,car,90,43
1,293,200,369,car,210,113
16,293,739,137,car,90,43
1,294,200,369,car,210,113
16,294,739,137,car,90,43
1,295,200,369,car,210,113
16,295,740,138,car,92,43
1,296,200,369,car,210,113
16,296,740,138,car,92,43
1,297,200,369,car,210,113
16,297,740,138,car,92,44
41,297,402,151,car,105,49
42,297,501,150,car,126,54
1,298,200,369,car,210,113
16,298,740,138,car,92,44
41,298,375,156,car,113,53
42,298,467,157,car,138,59
1,299,200,369,car,210,113
16,299,741,138,car,92,44
41,299,366,157,car,116,55
42,299,456,159,car,141,61
1,300,200,369,car,210,113
16,300,742,139,car,89,42
41,300,353,163,car,123,59
42,300,437,162,car,147,65
1,301,199,371,car,211,113
16,301,742,139,car,89,42
41,301,324,169,car,123,59
42,301,404,169,car,155,69
1,302,199,371,car,211,113
41,302,314,171,car,121,59
42,302,392,171,car,157,71
1,303,199,370,car,212,114
16,303,741,138,car,91,43
41,303,298,175,car,123,61
42,303,372,177,car,156,71
1,304,199,370,car,212,114
16,304,739,139,car,86,41
41,304,282,178,car,127,63
42,304,338,186,car,164,77
1,305,199,370,car,212,115
16,305,739,139,car,85,40
42,305,326,190,car,166,79
1,306,199,371,car,211,114
16,306,739,139,car,85,40
42,306,303,195,car,167,81
1,307,199,371,car,210,114
16,307,740,138,car,89,41
42,307,265,207,car,172,84
1,308,199,371,car,210,114
16,308,740,138,car,90,42
42,308,250,212,car,172,85
1,309,199,372,car,210,114
16,309,739,139,car,89,42
42,309,222,217,car,177,89
1,310,199,371,car,212,115
16,310,739,139,car,89,42
42,310,187,232,car,180,93
1,311,199,371,car,212,115
16,311,739,139,car,89,42
42,311,174,237,car,179,94
1,312,199,370,car,211,115
16,312,739,138,car,90,42
42,312,157,247,car,170,90
1,313,200,370,car,209,113
16,313,739,138,car,90,42
42,313,119,260,car,186,101
1,314,200,370,car,208,113
16,314,739,138,car,90,42
42,314,106,265,car,190,105
1,315,199,370,car,208,113
16,315,739,137,car,90,43
42,315,89,271,car,200,113
1,316,199,371,car,207,112
16,316,739,137,car,90,43
42,316,67,278,car,206,117
1,317,199,371,car,207,112
16,317,739,137,car,89,43
43,317,500,151,car,140,56
1,318,200,371,car,207,111
16,318,739,137,car,89,43
43,318,483,154,car,147,59
1,319,199,371,car,207,111
16,319,739,139,car,90,43
43,319,448,161,car,154,62
1,320,199,371,car,208,111
16,320,739,139,car,90,43
43,320,435,163,car,156,63
1,321,199,371,car,208,111
16,321,739,139,car,90,44
43,321,418,168,car,158,64
1,322,200,370,car,209,112
16,322,739,139,car,90,44
43,322,382,176,car,166,67
1,323,200,370,car,209,112
16,323,739,140,car,90,44
43,323,368,179,car,168,69
1,324,200,370,car,210,112
16,324,739,139,car,90,44
43,324,352,185,car,170,70
1,325,199,369,car,210,112
16,325,739,139,car,87,42
43,325,315,194,car,179,75
1,326,200,369,car,210,112
16,326,739,139,car,86,42
43,326,301,197,car,182,77
1,327,200,369,car,210,113
16,327,739,139,car,86,42
43,327,284,204,car,185,79
1,328,199,371,car,209,112
16,328,739,140,car,86,41
43,328,243,213,car,212,91
1,329,200,371,car,209,112
