track,frame,x,y,class,width,height,confidence
6,45,857,32,car,74,26,0.5560952495126164
8,45,1172,86,car,123,72,0.913361047544787
11,45,1223,412,car,208,257,0.7642167409261068
3,46,737,146,car,183,87,0.9043553886206254
6,46,857,32,car,74,26,0.5560952495126164
8,46,1170,87,car,124,72,0.913892051205039
11,46,1252,441,car,221,268,0.7798662185668945
3,47,709,153,car,176,84,0.9061318394985605
8,47,1167,86,car,122,71,0.9153756083864154
11,47,1287,472,car,235,280,0.7945541611739567
3,48,680,161,car,176,84,0.9067338394622008
8,48,1165,88,car,124,72,0.9162793334792642
11,48,1324,502,car,244,283,0.7986713329950968
3,49,650,171,car,187,91,0.9082657135262782
8,49,1162,88,car,129,74,0.9154495562825884
11,49,1358,533,car,248,281,0.7950136251747608
3,50,615,185,car,211,104,0.9094557309150696
8,50,1160,89,car,132,75,0.9132829887999429
11,50,1377,556,car,256,289,0.7950136251747608
3,51,584,197,car,213,107,0.9108953218834073
8,51,1159,89,car,127,72,0.9136409066818856
3,52,549,209,car,220,113,0.9120022230423414
8,52,1159,90,car,129,73,0.9149758094235471
3,53,517,218,car,213,111,0.9129687558929875
6,53,860,31,car,69,25,0.555411696434021
8,53,1158,90,car,131,74,0.9149384483312949
3,54,486,229,car,213,114,0.9142614106337229
6,54,861,32,car,66,24,0.5539865659342872
8,54,1156,89,car,125,70,0.9153496280312539
3,55,454,239,car,207,113,0.9133768374269658
6,55,862,32,car,66,24,0.5539865659342872
8,55,1155,90,car,130,72,0.9159108167741357
3,56,419,257,car,216,120,0.9137751119477409
8,56,1153,89,car,124,69,0.9161242502076286
3,57,387,270,car,207,118,0.9140014230159291
8,57,1153,89,car,124,68,0.9161842964416327
3,58,358,282,car,196,114,0.9147828652940947
8,58,1149,89,car,125,68,0.9153146662495353
3,59,326,296,car,186,110,0.914988599591336
8,59,1148,90,car,124,67,0.9138964361614651
3,60,294,312,car,183,111,0.9153110802173614
8,60,1144,91,car,128,69,0.9134954641694608
3,61,264,325,car,179,112,0.9162057169148179
8,61,1139,91,car,124,66,0.9129500452508318
3,62,232,339,car,174,111,0.9168595575517223
8,62,1132,93,car,129,68,0.912995041658481
3,63,204,353,car,172,112,0.9173879566646758
8,63,1126,95,car,129,66,0.9138139170043322
3,64,176,365,car,173,113,0.9173879566646758
8,64,1119,99,car,139,70,0.9140915846824647
8,65,1112,101,car,139,70,0.9134775517033595
8,66,1101,106,car,148,74,0.9143708875546088
8,67,1090,111,car,162,81,0.9155195647815488
8,68,1080,112,car,161,80,0.9164921895221427
8,69,1068,114,car,158,77,0.9172359130599282
8,70,1055,116,car,163,80,0.9182182284338134
8,71,1042,116,car,158,76,0.9183992534353022
8,72,1023,119,car,173,82,0.9182587769524805
8,73,1008,125,car,179,85,0.9193428047632767
8,74,989,128,car,176,82,0.9204472730557124
8,75,969,133,car,176,81,0.9214668586605885
8,76,947,141,car,182,83,0.9226536260497186
8,77,925,145,car,193,88,0.9238138719210549
8,78,899,152,car,210,96,0.9248498855158687
8,79,873,158,car,215,97,0.9259177666444045
8,80,843,166,car,227,103,0.9268944696946577
8,81,818,173,car,228,104,0.9276720267623219
8,82,788,179,car,228,105,0.9286823412951302
8,83,755,187,car,231,105,0.9295977146729179
8,84,721,196,car,244,112,0.9303751655987331
8,85,683,210,car,256,119,0.9311256610171895
8,86,650,219,car,257,122,0.9319629437393613
8,87,615,231,car,256,123,0.9325032250521934
8,88,574,252,car,287,141,0.9324946902893685
8,89,532,267,car,288,145,0.9327644975980123
8,90,488,289,car,319,165,0.932268309750055
15,90,1237,63,car,89,64,0.8682434062163035
8,91,453,299,car,303,161,0.9325966161566895
15,91,1234,65,car,92,66,0.8728345462254116
8,92,415,311,car,279,151,0.9326919882725446
15,92,1228,67,car,92,67,0.873937651515007
8,93,378,322,car,252,138,0.9301618103739582
15,93,1223,69,car,94,67,0.8781619469324747
8,94,338,349,car,285,161,0.9298297584056854
15,94,1220,71,car,94,68,0.8658833086490632
8,95,301,360,car,248,143,0.9272793023674576
15,95,1214,74,car,96,69,0.8654886321587996
8,96,260,387,car,267,158,0.9253344688473678
15,96,1208,78,car,97,69,0.8696442991495132
8,97,230,392,car,221,133,0.9211307325995112
15,97,1203,83,car,100,71,0.8631793856620789
8,98,197,404,car,222,134,0.9211307325995112
15,98,1197,86,car,103,73,0.8565221641744886
15,99,1192,88,car,104,74,0.850537653764089
15,100,1188,90,car,103,73,0.838453758507967
15,101,1184,90,car,106,74,0.8427214832866893
15,102,1181,93,car,111,78,0.8469048937161764
15,103,1177,94,car,106,74,0.8503660340058176
15,104,1174,94,car,108,75,0.8562412440776825
15,105,1169,97,car,107,73,0.8617045510382879
15,106,1165,98,car,109,74,0.8662972396070306
15,107,1159,101,car,110,75,0.8689553633980129
15,108,1153,105,car,115,77,0.8727049057682356
15,109,1150,106,car,113,76,0.8765448069572449
15,110,1145,109,car,112,75,0.8799452093931345
15,111,1139,116,car,119,80,0.8832215666770935
15,112,1134,117,car,119,79,0.8862364930765969
15,113,1129,120,car,121,81,0.888726742103182
15,114,1122,127,car,130,88,0.8892034431298573
15,115,1117,131,car,128,87,0.8893026921056932
15,116,1112,137,car,130,88,0.8878158610314131
15,117,1102,145,car,148,101,0.8869567838582125
15,118,1095,152,car,156,108,0.8875096650684581
15,119,1090,156,car,160,111,0.8875096650684581
21,125,1088,226,car,140,141,0.7615363995234171
21,126,1092,248,car,155,160,0.7760799612317767
21,127,1096,265,car,162,169,0.7516689300537109
21,128,1106,288,car,169,179,0.7617631422148811
21,129,1115,310,car,176,188,0.7600701808929443
21,130,1127,334,car,188,201,0.7431193373420022
21,131,1142,360,car,194,209,0.7534807721773783
21,132,1163,390,car,219,237,0.7657046272204473
21,133,1187,422,car,229,248,0.7787449615342277
21,134,1215,456,car,243,263,0.7839402715365092
21,135,1247,482,car,249,268,0.7930930070579052
21,136,1284,518,car,255,272,0.7928029439028572
21,137,1324,587,car,321,344,0.781690733300315
21,138,1339,613,car,335,359,0.781690733300315
28,157,1223,58,car,90,72,0.6038439770539602
28,158,1219,58,car,89,71,0.5984454069818769
28,159,1212,62,car,92,73,0.604932464659214
28,160,1208,64,car,93,73,0.6338258650567796
28,161,1205,65,car,92,71,0.6395291864871979
28,162,1201,66,car,93,71,0.6474762938239358
28,163,1199,67,car,95,72,0.6619063516457876
28,164,1196,68,car,97,73,0.6526597417317904
28,165,1190,70,car,100,75,0.6595403254032135
28,166,1187,72,car,102,75,0.652491835753123
30,166,859,32,car,65,24,0.5345677733421326
28,167,1184,75,car,105,78,0.6525568030774593
30,167,859,32,car,66,24,0.5299170442989894
28,168,1183,73,car,100,73,0.6524247667368721
30,168,860,32,car,65,24,0.5329356268048286
28,169,1178,76,car,107,78,0.6466306183073256
30,169,860,32,car,66,24,0.5310405360327827
28,170,1174,78,car,111,81,0.6410703219865498
30,170,859,32,car,66,24,0.5343360722064971
28,171,1172,81,car,113,82,0.6403692573308944
30,171,859,32,car,67,24,0.5372887795621698
28,172,1170,83,car,113,81,0.6388426110858009
30,172,859,32,car,67,24,0.5391800701618195
28,173,1169,84,car,115,82,0.6351821639321067
30,173,859,32,car,67,25,0.5399766793617835
28,174,1165,86,car,116,83,0.6314266064892644
30,174,859,32,car,67,25,0.5399766793617835
28,175,1162,87,car,115,82,0.6297222450375557
30,175,859,32,car,65,24,0.541101472718375
33,175,1163,87,car,120,81,0.5898187855879465
28,176,1159,89,car,116,83,0.6283038759231567
30,176,859,32,car,66,24,0.5425780415534973
33,176,1159,88,car,121,82,0.600531245980944
28,177,1155,90,car,115,82,0.6345108930881207
30,177,859,32,car,66,24,0.5425780415534973
33,177,1157,89,car,121,82,0.600531245980944
28,178,1153,91,car,116,83,0.6392685417775754
28,179,1150,92,car,119,85,0.6425167087997709
28,180,1147,94,car,125,90,0.6469526928046654
28,181,1143,97,car,129,94,0.6425302565097809
33,181,1146,96,car,131,90,0.5948870778083801
28,182,1140,102,car,136,100,0.646123468875885
30,182,859,32,car,67,24,0.5399785228073597
33,182,1144,97,car,132,91,0.5948870778083801
28,183,1135,108,car,138,103,0.6434513498097658
30,183,859,32,car,67,24,0.5399785228073597
28,184,1132,111,car,141,106,0.6469846512332107
28,185,1132,113,car,135,103,0.6486714464776656
28,186,1129,115,car,137,104,0.6486714464776656
37,208,1228,382,car,202,247,0.6970501641432444
37,209,1247,412,car,213,258,0.696763949734824
37,210,1271,438,car,231,277,0.7193203121423721
37,211,1297,467,car,245,290,0.7246816953023275
37,212,1327,487,car,236,271,0.7329879939556122
37,213,1358,525,car,265,300,0.7222055142576044
37,214,1385,550,car,279,310,0.7043680002291998
37,215,1405,573,car,288,321,0.7043680002291998
37,216,1451,636,car,329,362,0.697827738064986
37,217,1505,673,car,342,374,0.712624443428857
37,218,1543,711,car,344,375,0.7259130199750264
37,219,1586,766,car,321,346,0.7242613397538662
37,220,1632,796,car,329,353,0.7269138062701506
37,221,1661,826,car,338,362,0.7269138062701506
39,224,352,431,car,235,143,0.8842091858386993
39,225,376,423,car,235,143,0.8969965491976056
39,226,401,413,car,238,145,0.9082005023956299
39,227,427,403,car,233,141,0.915399346086714
39,228,455,390,car,236,143,0.921735155582428
39,229,484,380,car,243,147,0.92685528235002
39,230,517,369,car,239,143,0.9310786128044128
39,231,549,356,car,242,144,0.93529212474823
39,232,582,344,car,242,143,0.9377638442175729
39,233,619,330,car,242,142,0.9409476757049561
39,234,655,320,car,237,138,0.9430124498903751
39,235,691,306,car,238,137,0.9456408654942232
39,236,728,295,car,235,134,0.9479047192467583
39,237,764,282,car,231,130,0.9501692778185794
39,238,799,271,car,226,126,0.9521393567323685
39,239,833,261,car,227,125,0.9540875923065912
39,240,867,251,car,220,120,0.9558258733966134
39,241,899,240,car,220,118,0.9570966881254445
39,242,930,231,car,221,119,0.9583040898044904
39,243,962,221,car,216,115,0.958607304096222
39,244,988,213,car,216,114,0.9594647792669443
39,245,1017,202,car,209,110,0.9598574329305578
39,246,1043,197,car,206,108,0.959494126694543
39,247,1069,188,car,195,101,0.9599402711309236
39,248,1094,181,car,190,98,0.9599787433942158
39,249,1118,176,car,187,95,0.9588531044221693
39,250,1141,169,car,176,90,0.9586055260151625
39,251,1164,159,car,167,85,0.9520622816952792
39,252,1185,151,car,177,91,0.9473570217104519
39,253,1205,144,car,166,86,0.944004990373339
39,254,1223,139,car,154,80,0.9438721934954325
39,255,1239,134,car,143,75,0.9336204577136684
39,256,1254,129,car,140,74,0.9317273277985422
39,257,1268,124,car,133,72,0.9311169095528431
39,258,1281,117,car,135,74,0.929334819316864
39,259,1292,113,car,133,74,0.92600935261424
39,260,1311,106,car,130,73,0.92600935261424
42,263,680,765,car,557,346,0.8515559832255045
42,264,745,764,car,516,320,0.8693512763295855
42,265,811,775,car,494,306,0.876409649848938
42,266,878,798,car,501,310,0.8798876206080118
42,267,928,843,car,593,369,0.8509035646915436
42,268,994,866,car,598,375,0.8383462266488508
42,269,1077,891,car,584,367,0.8198987940947214
42,270,1127,912,car,609,383,0.8198987940947214
44,297,1243,523,car,384,228,0.6424685517946879
44,298,1193,511,car,402,236,0.6613537924630302
44,299,1137,494,car,402,233,0.6879609376192093
44,300,1074,485,car,420,241,0.7098088264465332
44,301,1011,476,car,423,240,0.7213171601295472
44,302,949,466,car,418,235,0.7048300667242571
44,303,886,455,car,420,235,0.7158792018890381
44,304,827,441,car,400,222,0.707966135098384
44,305,767,430,car,381,210,0.6942792662552425
44,306,711,422,car,374,204,0.6837043404579163
45,306,1259,49,car,99,83,0.7962973713874817
44,307,655,415,car,363,197,0.6918153092265129
45,307,1251,54,car,94,79,0.7886202846254621
44,308,601,408,car,348,187,0.7008965576396269
45,308,1245,57,car,94,80,0.7615468949079514
44,309,547,403,car,336,180,0.7128080129623413
45,309,1239,63,car,93,79,0.7566309372584025
44,310,497,399,car,317,169,0.7243558042927792
45,310,1234,65,car,93,79,0.7566082298755645
44,311,451,400,car,311,164,0.7305656224489212
45,311,1230,66,car,90,76,0.7589860287579623
44,312,403,403,car,303,160,0.7408337224097479
45,312,1226,66,car,86,71,0.7679509321848551
44,313,362,405,car,295,157,0.7466257241639224
45,313,1221,66,car,87,71,0.7778026874248798
44,314,322,406,car,290,155,0.7494796721831612
45,314,1218,67,car,87,69,0.7862684513841357
44,315,284,415,car,271,145,0.750205434858799
45,315,1213,71,car,96,77,0.7932049949963887
44,316,247,424,car,273,150,0.7405104565620423
45,316,1209,74,car,100,79,0.8002718277275562
44,317,201,423,car,265,146,0.7405104565620423
45,317,1206,75,car,96,76,0.8065056380103616
45,318,1203,74,car,97,75,0.8060733245478736
45,319,1201,75,car,94,72,0.8126316917570013
45,320,1198,75,car,93,70,0.817309582233429
45,321,1193,77,car,99,74,0.8236300434385028
45,322,1190,78,car,103,77,0.8277773613279517
45,323,1188,79,car,103,76,0.8334833513135496
45,324,1187,80,car,103,76,0.8376595402757326
45,325,1185,79,car,104,76,0.8420298886299133
45,326,1184,79,car,105,77,0.8456695286127237
45,327,1183,79,car,106,77,0.8483834862709045
45,328,1183,80,car,105,76,0.8512852234499795
49,328,859,33,car,63,24,0.5334571699301401
45,329,1182,79,car,106,76,0.8531983022032112
49,329,859,33,car,63,24,0.533230151448931
45,330,1183,79,car,107,77,0.8529980897903442
49,330,859,33,car,63,24,0.531496100127697
45,331,1183,79,car,108,77,0.8531305539992547
49,331,858,31,car,65,24,0.539487706290351
45,332,1178,82,car,110,78,0.8526487648487091
49,332,858,31,car,65,24,0.5459789752960205
45,333,1176,84,car,113,79,0.8513865525072272
49,333,858,31,car,65,25,0.5513189001516863
45,334,1176,85,car,114,80,0.8498533245395211
49,334,858,30,car,66,25,0.5558428863684336
45,335,1176,84,car,114,79,0.8485517910548619
49,335,858,30,car,66,25,0.558923221551455
45,336,1175,83,car,115,79,0.8478477348883947
49,336,859,30,car,66,25,0.5609316570418221
45,337,1176,83,car,115,79,0.8475358131769541
49,337,858,30,car,66,25,0.5626298109690349
45,338,1177,83,car,116,79,0.8475141964460674
49,338,858,30,car,66,25,0.564280804246664
45,339,1176,83,car,116,79,0.8474910243963584
49,339,858,30,car,66,25,0.5636738153064952
45,340,1176,83,car,116,79,0.8469796746969223
49,340,859,30,car,66,25,0.5635230077637566
45,341,1177,84,car,118,79,0.8472504833849465
49,341,858,32,car,65,24,0.5630975208784404
45,342,1177,84,car,117,78,0.8476821751821608
49,342,858,31,car,66,24,0.5627836644649505
45,343,1177,83,car,118,78,0.8480765223503113
49,343,859,31,car,66,24,0.560658505984715
45,344,1177,84,car,117,78,0.8485083146528765
49,344,859,32,car,65,24,0.5596097978678617
45,345,1177,84,car,119,79,0.8492731518215604
49,345,858,31,car,66,24,0.5596070004546124
45,346,1177,85,car,120,79,0.8498810037322666
49,346,858,31,car,67,24,0.5596528400977453
45,347,1177,85,car,120,80,0.8504319584116022
49,347,858,31,car,67,24,0.5586573386192322
45,348,1177,85,car,120,80,0.8509845808148384
49,348,858,32,car,69,25,0.5576224350012265
45,349,1177,85,car,120,80,0.8515179631661396
49,349,858,31,car,68,25,0.5564766305464285
45,350,1176,85,car,120,80,0.8522108256816864
49,350,858,31,car,68,25,0.5552335253783635
45,351,1177,84,car,118,78,0.8520255895221934
49,351,858,31,car,68,25,0.5552335253783635
45,352,1177,83,car,117,77,0.8517695195399798
45,353,1177,83,car,117,77,0.8515308353136171
45,354,1177,84,car,118,77,0.8511669911720134
45,355,1177,84,car,119,77,0.8507551171562888
45,356,1177,83,car,120,78,0.8501908672707421
45,357,1177,83,car,121,78,0.849655714997074
45,358,1177,84,car,120,78,0.8490872886674158
45,359,1177,83,car,121,78,0.8484633049722445
45,360,1177,84,car,120,78,0.8479716370503108
45,361,1181,81,car,117,76,0.8481693121253467
49,361,859,32,car,65,24,0.5542001128196716
45,362,1178,83,car,119,77,0.8482644529111923
49,362,859,31,car,66,24,0.553697677453359
45,363,1178,84,car,119,77,0.8483323814376952
49,363,859,32,car,65,24,0.5531839363036617
45,364,1181,81,car,116,75,0.8485100893303752
49,364,858,32,car,65,24,0.5526775792241096
45,365,1179,82,car,119,77,0.8485958016835726
49,365,859,32,car,65,24,0.5516325777227228
45,366,1177,82,car,119,77,0.8483894964059194
49,366,860,33,car,64,23,0.5507612771847669
45,367,1176,82,car,119,77,0.8483817470607473
49,367,859,33,car,64,23,0.5498035158429827
45,368,1176,84,car,120,77,0.8486985958674375
49,368,859,33,car,64,23,0.5498035158429827
45,369,1176,84,car,121,78,0.8492738172627877
49,369,860,33,car,64,23,0.5490628000762727
45,370,1176,85,car,123,79,0.8497894287109375
49,370,859,33,car,64,23,0.5483446507840544
45,371,1176,85,car,123,79,0.8507313039940847
49,371,859,33,car,64,23,0.5483446507840544
45,372,1176,84,car,122,79,0.8515872408946356
45,373,1175,84,car,119,77,0.852294481780431
45,374,1174,84,car,120,77,0.8521940450410586
54,374,1460,973,car,375,208,0.9052644272645315
45,375,1174,85,car,122,79,0.8530414613087972
54,375,1519,986,car,338,184,0.9177716289247785
45,376,1174,85,car,121,78,0.85431307554245
54,376,1574,999,car,302,160,0.9205089062452316
45,377,1173,86,car,121,78,0.8557280758758644
54,377,1628,1011,car,258,137,0.9205089062452316
45,378,1171,87,car,121,78,0.8572345628188207
55,378,1148,477,car,552,243,0.7871441940466563
45,379,1170,87,car,121,78,0.858805152434337
55,379,1107,468,car,570,251,0.7871441940466563
45,380,1168,87,car,120,77,0.8602059863507747
45,381,1165,88,car,121,77,0.8614811065756245
56,381,985,427,car,401,213,0.70851398507754
45,382,1161,89,car,124,79,0.8627129982157451
56,382,935,409,car,374,198,0.7039436272212437
45,383,1159,88,car,122,77,0.8635492647986814
56,383,880,395,car,369,195,0.6797337010502815
45,384,1155,89,car,125,79,0.8642202750557945
56,384,833,382,car,361,191,0.6687388817469279
45,385,1154,90,car,128,81,0.8654224213431864
56,385,785,374,car,351,186,0.6613605320453644
45,386,1151,90,car,130,82,0.8663420351438744
56,386,734,365,car,337,178,0.67744887417013
45,387,1146,91,car,131,82,0.8671976697855982
56,387,688,357,car,324,171,0.6651517053445181
45,388,1143,91,car,132,83,0.8681710789149458
55,388,652,355,car,372,166,0.7528946825436184
56,388,647,351,car,311,163,0.6621558116032527
45,389,1141,92,car,133,83,0.8691398039292754
55,389,604,346,car,336,150,0.735842876136303
56,389,603,345,car,292,152,0.6572273756776538
45,390,1138,94,car,134,84,0.8698141131136152
55,390,562,341,car,323,144,0.7239527371194627
56,390,563,341,car,286,147,0.6568122863769531
45,391,1132,94,car,132,82,0.8711273002100515
55,391,520,342,car,334,151,0.7083714962005615
56,391,522,341,car,286,147,0.6650784574449062
45,392,1127,95,car,132,81,0.872406314248624
55,392,485,341,car,323,147,0.7118620493195273
56,392,485,341,car,279,144,0.659037824939279
45,393,1121,97,car,134,81,0.8736038092643984
55,393,449,341,car,322,149,0.6986400932073593
56,393,449,341,car,273,141,0.6619090305434333
45,394,1114,98,car,138,84,0.8746615559496778
55,394,407,336,car,318,147,0.6986400932073593
56,394,410,344,car,269,140,0.6743727828326979
45,395,1105,102,car,146,89,0.8755185641740498
56,395,376,349,car,272,143,0.68735671043396
45,396,1098,105,car,151,91,0.8764485909293095
56,396,342,354,car,270,144,0.6945858484222776
45,397,1090,106,car,152,91,0.8772640990227768
56,397,311,361,car,267,145,0.7041372819380327
45,398,1082,108,car,151,90,0.8780310141796969
56,398,282,365,car,258,142,0.7115012018576913
45,399,1075,110,car,147,86,0.8790493655686427
56,399,252,374,car,259,146,0.7207976654171944
45,400,1065,113,car,152,88,0.880111089348793
56,400,222,382,car,258,149,0.7305314302444458
45,401,1054,116,car,151,87,0.8811240361468626
56,401,194,391,car,248,146,0.7395799205853388
45,402,1044,118,car,153,87,0.8821462655768675
56,402,159,393,car,245,145,0.7395799205853388
45,403,1031,120,car,160,90,0.8830359948491587
45,404,1020,124,car,156,87,0.883944991689462
45,405,1007,126,car,166,92,0.8849425798370725
45,406,992,129,car,170,94,0.8859426559142347
45,407,976,132,car,175,96,0.8869049159165855
45,408,963,136,car,177,97,0.8874922554802012
45,409,945,142,car,182,99,0.8884677536990664
45,410,926,146,car,185,100,0.8894188268618151
45,411,908,150,car,192,103,0.8903319545694299
45,412,885,155,car,190,101,0.891163812151977
45,413,863,159,car,199,106,0.8919995506252862
45,414,841,166,car,207,111,0.8928825640887544
45,415,817,174,car,211,113,0.8936181685198908
45,416,794,179,car,221,119,0.8944972974473032
45,417,770,184,car,225,122,0.8953459553229504
45,418,741,192,car,218,117,0.895978094157526
45,419,714,198,car,224,121,0.8967127890146079
45,420,684,210,car,244,134,0.8974174559116364
45,421,657,218,car,243,135,0.8981964134972943
45,422,629,225,car,245,138,0.8989475770074813
45,423,599,237,car,255,146,0.8989939709019855
45,424,565,249,car,249,145,0.8996014710395567
45,425,532,265,car,264,157,0.8998378944396973
45,426,501,271,car,255,154,0.9002132496190449
45,427,464,292,car,278,172,0.9003751648692634
59,427,452,583,car,691,340,0.6940451959768931
45,428,433,303,car,266,169,0.9007456069812179
59,428,483,595,car,721,354,0.7004506843430656
60,428,1194,24,car,78,49,0.7668212254842123
