track,frame,x,y,class,width,height,confidence
8,21,574,303,car,62,49,0.7018920828898748
9,21,1663,427,car,103,87,0.9846583225510337
10,21,677,279,car,62,47,0.850990891456604
1,22,222,1011,car,215,159,0.9203458238731731
2,22,441,472,car,125,98,0.9708865257826719
3,22,547,348,car,71,56,0.8050608905878934
4,22,689,442,car,112,109,0.8667284575375643
5,22,1476,324,car,92,66,0.9603660272227393
8,22,575,306,car,64,51,0.7114927860406729
9,22,1641,420,car,105,85,0.9854453901449839
10,22,680,281,car,62,47,0.8554177403450012
1,23,203,1040,car,209,155,0.9203458238731731
2,23,431,483,car,132,102,0.9686927899070408
3,23,545,353,car,71,56,0.8110350810963175
4,23,689,451,car,116,113,0.8696345064951025
5,23,1459,320,car,93,66,0.960198700428009
8,23,575,311,car,63,50,0.7251884596688407
9,23,1619,412,car,106,83,0.9853311593715961
10,23,682,285,car,61,46,0.8560864708640359
2,24,418,496,car,140,108,0.9671502063671747
3,24,545,358,car,74,59,0.8173818935950597
4,24,687,465,car,119,116,0.8719049766659737
5,24,1443,316,car,91,63,0.9585316628217697
8,24,576,314,car,64,51,0.73821994860967
9,24,1598,407,car,105,79,0.9858701143945966
10,24,683,287,car,66,51,0.8568842858076096
2,25,404,512,car,146,113,0.9677727007865906
3,25,542,361,car,76,60,0.8232004857063293
4,25,686,478,car,125,123,0.87535484790802
5,25,1427,312,car,92,64,0.9573143408412025
8,25,575,317,car,67,54,0.7487054169178009
9,25,1580,401,car,109,81,0.9862611492474874
10,25,686,291,car,67,51,0.8544983634581933
2,26,390,528,car,157,122,0.9681799824421222
3,26,539,366,car,79,64,0.8288984436255235
4,26,684,491,car,132,131,0.8788451735789959
5,26,1411,307,car,91,62,0.9556147022680803
8,26,574,321,car,65,53,0.7566730099565843
9,26,1560,395,car,109,79,0.9862260520458221
10,26,689,296,car,65,51,0.8535365590027401
2,27,369,546,car,167,130,0.9622104432847765
3,27,535,369,car,83,67,0.8319846325450473
4,27,678,508,car,140,140,0.8748865392473009
5,27,1394,305,car,88,59,0.9560789310413859
8,27,572,324,car,70,58,0.7629913654592302
9,27,1541,391,car,106,74,0.9865239472950206
10,27,688,300,car,66,51,0.8562193115552267
2,28,350,566,car,176,137,0.9605310218674796
3,28,531,375,car,81,66,0.8370422806058612
4,28,673,525,car,151,152,0.871385218841689
5,28,1377,301,car,87,58,0.9547681907812754
8,28,568,326,car,71,59,0.7701199462539271
9,28,1523,387,car,104,72,0.9850650628407797
10,28,689,304,car,66,52,0.8585635125637054
2,29,327,587,car,187,146,0.9600311723248712
3,29,525,382,car,81,66,0.8420748669525673
4,29,663,545,car,158,160,0.8586533603997066
5,29,1359,299,car,85,56,0.9547249388694763
8,29,565,334,car,72,60,0.7780761450529099
9,29,1502,381,car,103,70,0.9840284460469296
10,29,688,307,car,71,56,0.8628630217383889
2,30,299,609,car,195,152,0.9588290055592855
3,30,519,387,car,88,73,0.845989336570104
4,30,656,565,car,165,169,0.8535345395406088
5,30,1344,295,car,85,56,0.9545955955982208
8,30,562,337,car,73,61,0.786710140250978
9,30,1482,377,car,104,69,0.9833836197853089
10,30,687,309,car,73,57,0.8590546813276079
12,30,1789,393,car,90,107,0.7934889396031698
2,31,272,638,car,215,168,0.9589260297436868
3,31,512,396,car,84,69,0.8497802365210748
4,31,648,589,car,176,180,0.8535182629862139
5,31,1331,292,car,85,56,0.9529184103012085
8,31,559,341,car,75,62,0.7932690192352642
9,31,1463,370,car,106,69,0.9822224293436322
10,31,688,313,car,75,59,0.8534146923767892
12,31,1760,386,car,93,105,0.7751788326672145
2,32,238,669,car,232,182,0.958439789712429
3,32,505,404,car,90,74,0.8533387221395969
4,32,638,617,car,190,196,0.8427926264703274
5,32,1315,288,car,85,55,0.9483433834144047
8,32,556,345,car,77,64,0.7996576195177825
9,32,1446,366,car,105,68,0.980236291885376
10,32,690,317,car,78,62,0.8533957064151764
12,32,1741,379,car,90,102,0.7751788326672145
2,33,203,703,car,243,190,0.9588837533286123
3,33,501,409,car,92,76,0.8569284984559724
4,33,624,648,car,200,208,0.8395377831025557
5,33,1302,287,car,83,54,0.9449050159289919
8,33,552,348,car,77,64,0.7953573316335678
9,33,1431,361,car,101,65,0.9758351471113123
10,33,691,322,car,81,65,0.8566703768003554
13,33,571,282,car,67,50,0.8666281501452128
2,34,160,742,car,272,213,0.9570556440774132
3,34,495,417,car,93,76,0.860157722935957
4,34,611,681,car,218,229,0.8369255784679862
5,34,1291,284,car,77,50,0.9443239092826843
8,34,549,355,car,80,67,0.7968396782875061
9,34,1414,356,car,96,60,0.9751319016019503
10,34,692,325,car,83,67,0.8575419837778265
13,34,571,285,car,69,51,0.8632922938891819
2,35,132,784,car,292,233,0.9566325272832598
3,35,489,424,car,102,84,0.8629093067986625
4,35,593,719,car,236,249,0.8363455738340105
5,35,1279,283,car,75,48,0.9420758408884848
8,35,548,360,car,79,66,0.8018835691305307
9,35,1402,350,car,98,61,0.9735796904563904
10,35,694,328,car,82,67,0.855671359145123
13,35,573,290,car,69,52,0.8565869331359863
15,35,1656,362,car,169,93,0.7496936817963918
2,36,108,834,car,311,258,0.9559390015072293
3,36,483,432,car,106,88,0.8656580299139023
4,36,576,763,car,257,273,0.8384269674619039
5,36,1270,280,car,75,47,0.9395476635545492
8,36,547,364,car,82,69,0.8061811681146975
9,36,1388,347,car,98,60,0.9727748907529391
10,36,696,333,car,85,70,0.8516571273406347
13,36,573,292,car,68,51,0.85744399494595
15,36,1632,356,car,165,91,0.7766438892909459
16,36,1798,450,car,85,120,0.9526594777901968
2,37,83,896,car,332,291,0.9526155526573593
3,37,476,442,car,108,90,0.8689367223430324
4,37,557,809,car,279,299,0.8330071294629896
5,37,1258,278,car,75,47,0.9375080249526284
8,37,545,369,car,85,72,0.8102537989616394
9,37,1376,345,car,97,59,0.9728803789174115
10,37,697,339,car,88,74,0.846396667957306
13,37,573,295,car,67,51,0.856679254770279
15,37,1610,350,car,163,91,0.7548647820949554
16,37,1773,439,car,87,115,0.9562993560518537
2,38,56,936,car,291,271,0.9475441512308622
3,38,468,450,car,110,92,0.8719500695404253
4,38,550,830,car,289,310,0.8330071294629896
5,38,1249,273,car,74,46,0.9353229929419125
8,38,543,373,car,91,78,0.8150317134528324
9,38,1364,341,car,95,58,0.9720211752823421
10,38,700,344,car,88,74,0.8443873295417199
13,38,573,298,car,69,52,0.8429479219696738
15,38,1591,346,car,156,87,0.7387100259462992
16,38,1747,433,car,90,110,0.9612289518117905
2,39,36,961,car,300,280,0.9475441512308622
3,39,459,459,car,115,97,0.8743624564928886
5,39,1238,271,car,75,47,0.9343348707471575
8,39,540,378,car,94,81,0.8201260725657146
9,39,1351,337,car,94,57,0.9719041113195748
10,39,703,345,car,81,67,0.8417419173099376
13,39,572,303,car,70,53,0.8478708217541376
15,39,1569,341,car,151,85,0.7259796321392059
16,39,1718,426,car,91,104,0.9646478427780999
3,40,447,471,car,119,101,0.8756322681903839
5,40,1228,269,car,73,46,0.9330893440379037
8,40,537,383,car,96,83,0.823645580199457
9,40,1338,332,car,93,56,0.9715079863866171
10,40,703,357,car,84,70,0.8387564697435924
13,40,571,306,car,72,55,0.8548550101426932
15,40,1546,335,car,146,83,0.7399538105184381
16,40,1693,417,car,95,102,0.9652465283870697
3,41,435,480,car,121,103,0.8746627031303034
5,41,1217,266,car,72,46,0.9318127277735118
8,41,531,390,car,99,87,0.8276030588895082
9,41,1326,329,car,88,53,0.9678277315631989
10,41,704,363,car,89,74,0.8345207345896754
13,41,568,308,car,73,57,0.8556055426597595
15,41,1526,330,car,143,81,0.7291396806637446
16,41,1666,410,car,99,100,0.9678093574263833
3,42,421,492,car,127,108,0.8717555063111442
5,42,1205,264,car,69,43,0.9292591669057545
8,42,524,398,car,101,89,0.8317691810203321
9,42,1313,326,car,86,52,0.9679188542068005
10,42,699,363,car,90,73,0.8346470097700754
13,42,565,313,car,73,57,0.8602449735005696
15,42,1506,325,car,135,77,0.7153546351652879
16,42,1639,404,car,102,98,0.9700548152128855
3,43,406,504,car,130,111,0.8741465321806974
5,43,1195,263,car,66,42,0.9283493436299838
8,43,518,401,car,100,88,0.8310160777148079
9,43,1300,324,car,83,50,0.9681415991349653
10,43,697,364,car,79,63,0.8303005176205789
13,43,563,318,car,75,59,0.8657969795167446
15,43,1485,322,car,132,76,0.7054742021220071
16,43,1615,398,car,104,95,0.971938458772806
3,44,391,518,car,135,114,0.8762255907058716
5,44,1185,260,car,66,42,0.9281971976161003
8,44,510,413,car,107,95,0.8347084181649345
9,44,1287,321,car,83,49,0.9665693079724031
10,44,696,376,car,95,76,0.8267051707953215
13,44,561,323,car,77,61,0.8709305980626274
15,44,1466,319,car,130,75,0.7099907279014588
16,44,1591,393,car,105,92,0.9733658007213047
3,45,376,531,car,138,116,0.8780013932122125
5,45,1174,259,car,67,43,0.9255669945623817
8,45,502,421,car,109,98,0.8387653794553545
9,45,1277,316,car,85,50,0.9669991765703474
10,45,695,379,car,88,69,0.8245964736649485
13,45,558,326,car,79,63,0.8760209712717268
15,45,1445,315,car,125,72,0.7151920907199383
16,45,1569,387,car,106,90,0.9744767506917318
20,45,686,270,car,67,48,0.8584337333838145
3,46,358,547,car,148,125,0.8732087054978246
5,46,1165,256,car,66,42,0.9248756837277186
8,46,496,430,car,113,102,0.8427887059546806
9,46,1265,313,car,83,49,0.9668617149194082
10,46,695,394,car,112,89,0.8275589101454791
13,46,554,331,car,80,64,0.8730715450487638
15,46,1429,312,car,125,72,0.7210366620736963
16,46,1546,383,car,107,89,0.9728828705847263
20,46,690,272,car,68,49,0.8671651567731585
3,47,339,563,car,155,131,0.8755637090256874
5,47,1157,255,car,64,42,0.9249128435933313
8,47,489,436,car,119,107,0.8464141221422898
9,47,1255,310,car,77,46,0.9662862049566733
10,47,694,403,car,122,98,0.8320176669529507
13,47,550,336,car,80,65,0.872730416059494
15,47,1413,308,car,120,70,0.7221469382445017
16,47,1528,377,car,107,86,0.9709972318480996
20,47,693,275,car,69,50,0.8699422478675842
3,48,319,582,car,166,140,0.8773621320724487
5,48,1152,253,car,63,41,0.9247233163226735
8,48,482,446,car,122,110,0.8500403761863708
9,48,1246,308,car,77,45,0.9658927086152529
10,48,693,406,car,113,91,0.8351541823811002
13,48,549,341,car,83,68,0.8751425856635684
15,48,1396,304,car,114,67,0.7252260760257119
16,48,1509,374,car,105,82,0.9701864024003347
20,48,699,278,car,69,50,0.865953266620636
3,49,297,603,car,176,149,0.8791342669603776
5,49,1144,251,car,63,41,0.92268535428577
8,49,473,456,car,126,115,0.8530090242624283
9,49,1238,305,car,74,43,0.9653975550944989
10,49,691,420,car,127,103,0.8375175015346424
13,49,548,345,car,86,71,0.8791312629526312
15,49,1383,301,car,112,66,0.7163821190595627
16,49,1490,367,car,108,83,0.9688754332692999
20,49,705,280,car,73,53,0.8752584397792816
3,50,274,625,car,187,159,0.8810833430290222
5,50,1138,249,car,60,39,0.9177088348761849
8,50,466,465,car,129,118,0.8562430608563307
9,50,1230,302,car,74,43,0.9655360504984856
10,50,692,433,car,136,112,0.8414420956059506
13,50,546,353,car,84,69,0.8825544792672863
15,50,1369,297,car,106,63,0.7176578726087298
16,50,1475,363,car,107,81,0.9685047179460525
20,50,711,282,car,73,54,0.883442374792966
3,51,248,649,car,200,170,0.8824116061715519
5,51,1131,245,car,59,38,0.9126237656207795
8,51,459,477,car,132,120,0.8552672962347666
9,51,1223,299,car,76,44,0.9655250223671518
10,51,690,444,car,143,121,0.8345393079977769
13,51,544,358,car,87,72,0.8861197258035342
15,51,1355,295,car,103,61,0.7205533303997733
16,51,1459,358,car,104,77,0.9676140830630348
20,51,717,283,car,74,55,0.8854083021481832
24,51,1808,455,car,70,107,0.9235583543777466
3,52,221,676,car,215,183,0.8845960165445621
5,52,1124,243,car,58,38,0.9104056221743425
8,52,445,488,car,137,125,0.8549840588902318
9,52,1213,296,car,74,43,0.964440704811187
10,52,686,457,car,152,129,0.8280799940228463
13,52,541,362,car,92,77,0.8884837651252746
15,52,1343,292,car,103,62,0.717785252177197
16,52,1443,354,car,104,75,0.9626953845674341
20,52,721,285,car,75,56,0.8837456794885489
24,52,1779,443,car,77,109,0.9334147657666888
3,53,187,705,car,227,194,0.8865647282240525
5,53,1118,242,car,55,37,0.9074901318063542
8,53,434,500,car,145,132,0.8565777743404562
9,53,1204,295,car,72,42,0.9640596259471982
10,53,682,469,car,154,133,0.8309731468921755
13,53,536,367,car,96,81,0.8912147077230307
15,53,1329,288,car,97,59,0.7239349161585172
16,53,1427,348,car,100,72,0.9601317566374074
20,53,725,288,car,76,58,0.8806196536336627
24,53,1748,436,car,81,104,0.9412119463086128
3,54,150,739,car,244,208,0.8880890177355872
5,54,1109,241,car,56,38,0.9062127077579498
8,54,423,512,car,152,139,0.8531986872355143
9,54,1194,292,car,72,42,0.9633084345947612
10,54,678,482,car,157,137,0.8237914783614022
13,54,530,374,car,97,81,0.8939512195410552
15,54,1314,287,car,95,57,0.7255631589889526
16,54,1410,343,car,99,70,0.9597073073188463
20,54,731,291,car,76,57,0.8805524269739787
24,54,1717,427,car,84,101,0.9470516178343031
3,55,120,774,car,253,219,0.889496258172122
5,55,1106,239,car,55,37,0.8986056400280372
8,55,408,527,car,161,147,0.8522144102531931
9,55,1185,290,car,67,39,0.961828335126241
10,55,672,498,car,163,143,0.8202291574589041
13,55,524,382,car,101,85,0.8968038409948349
15,55,1301,285,car,91,55,0.7307838201522827
16,55,1393,340,car,96,68,0.9572653532028198
20,55,735,293,car,77,59,0.8802002295851707
24,55,1689,419,car,88,97,0.9517147183418274
3,56,95,819,car,266,239,0.8901486354214805
5,56,1095,237,car,53,36,0.8962545291735575
8,56,392,544,car,170,156,0.8507738164130677
9,56,1175,287,car,67,39,0.9578640979269276
10,56,667,515,car,172,152,0.8179552216421474
13,56,518,390,car,107,91,0.8991963308433006
15,56,1286,281,car,89,54,0.7309054997232225
16,56,1377,337,car,95,66,0.9567472040653229
20,56,738,297,car,77,58,0.877744576510261
24,56,1660,411,car,91,94,0.9555564685301348
3,57,72,871,car,283,268,0.8891517321268717
5,57,1087,235,car,54,37,0.8938822577584464
8,57,376,559,car,180,165,0.8492264027396838
9,57,1164,285,car,64,37,0.9551384296823056
10,57,658,534,car,184,165,0.8186221732033624
13,57,511,396,car,111,95,0.9022110323111217
15,57,1273,277,car,90,55,0.7297789284161159
16,57,1365,333,car,94,64,0.9514463985407794
20,57,742,300,car,78,59,0.88095537159178
24,57,1633,405,car,93,91,0.9588948239882787
3,58,49,916,car,283,287,0.8866389599339716
5,58,1080,233,car,53,36,0.8926825722058614
8,58,358,574,car,189,173,0.8508055672353628
9,58,1155,282,car,65,38,0.9544729366898537
10,58,649,553,car,193,174,0.8179449918477432
13,58,502,405,car,114,97,0.9050724294877821
15,58,1262,276,car,87,54,0.7356975037476112
16,58,1348,331,car,93,63,0.9487332978418895
20,58,745,301,car,78,59,0.8856702133228904
24,58,1607,398,car,97,90,0.9617825975784888
3,59,29,939,car,292,297,0.8866389599339716
5,59,1075,232,car,54,37,0.8912415396083485
8,59,339,595,car,199,182,0.850601830482483
9,59,1147,280,car,65,37,0.9534014974321637
10,59,639,576,car,200,181,0.814949613936404
13,59,492,412,car,116,100,0.9075051788240671
15,59,1250,274,car,84,52,0.737522276242574
16,59,1334,327,car,95,64,0.9491426636432779
20,59,748,305,car,80,61,0.8897476762533187
24,59,1584,392,car,100,89,0.9640990665980748
5,60,1070,231,car,53,37,0.8864916648183551
8,60,316,617,car,211,193,0.8445349218798619
9,60,1138,278,car,65,37,0.9509684193134308
10,60,627,600,car,210,192,0.8115067481994629
13,60,485,421,car,122,106,0.9098777319445754
15,60,1239,271,car,83,52,0.7376197172749427
16,60,1322,323,car,92,62,0.9493298768997193
20,60,754,307,car,81,63,0.89302925268809
24,60,1563,386,car,101,86,0.9657510439554851
29,60,560,280,car,58,39,0.9225874145825704
5,61,1063,229,car,52,36,0.8864916648183551
8,61,295,639,car,224,205,0.8410946715336579
9,61,1132,276,car,64,36,0.9478497224695542
10,61,618,626,car,223,203,0.8134071875591667
13,61,476,430,car,129,113,0.9110189167892232
15,61,1229,268,car,82,51,0.7382482588291168
16,61,1310,318,car,94,63,0.9464545519121231
20,61,758,308,car,81,63,0.8908367861400951
24,61,1542,382,car,100,84,0.9666674844920635
29,61,557,282,car,59,40,0.9275749666350228
8,62,268,665,car,239,219,0.8417688911815859
9,62,1125,274,car,61,35,0.9460762842343404
10,62,605,658,car,243,223,0.8143250918388367
13,62,467,440,car,130,115,0.9132834383419581
15,62,1221,265,car,78,49,0.7396896373141896
16,62,1299,315,car,90,60,0.9463319703936577
20,62,764,312,car,83,65,0.8877695410147958
24,62,1525,376,car,99,81,0.9672860503196716
29,62,555,284,car,61,42,0.9295767098665237
8,63,241,693,car,258,237,0.8391802531701548
9,63,1119,272,car,62,36,0.9445905527978573
10,63,589,694,car,266,244,0.8172186998759999
13,63,459,450,car,135,119,0.9149133910735449
15,63,1211,264,car,74,46,0.7413668281891767
16,63,1290,313,car,88,58,0.9456562381802183
20,63,770,314,car,86,67,0.8852504566311836
24,63,1505,370,car,101,80,0.9676378700468276
29,63,554,286,car,63,44,0.9162143601311578
8,64,208,725,car,271,249,0.8377118522470648
9,64,1114,269,car,59,33,0.9400407307677798
10,64,571,734,car,288,267,0.8191549823834345
13,64,449,462,car,139,123,0.9164357008160772
15,64,1203,262,car,68,42,0.7424092633383614
16,64,1279,310,car,86,57,0.9362343619851505
20,64,776,316,car,87,68,0.8836865615844727
24,64,1485,364,car,103,80,0.968392485066464
29,64,549,290,car,59,41,0.9041738331317901
8,65,171,759,car,298,275,0.8359703091638429
9,65,1109,265,car,62,35,0.9374019796198064
10,65,549,780,car,310,287,0.8216649125207145
13,65,437,474,car,147,129,0.9157802368465223
15,65,1195,260,car,71,44,0.7441292487912707
16,65,1269,307,car,84,55,0.9324562260082789
20,65,781,318,car,88,70,0.8774178807552044
24,65,1468,359,car,99,74,0.9676794290542603
29,65,547,292,car,60,42,0.9057129350575533
8,66,145,800,car,316,295,0.8373020657321864
9,66,1101,263,car,58,33,0.9342379282627787
10,66,522,834,car,340,317,0.8180667448926855
13,66,424,487,car,152,133,0.9136298803182749
15,66,1186,257,car,73,46,0.7441809306273589
16,66,1259,303,car,83,54,0.9306737581888834
20,66,786,322,car,89,71,0.8753172666938217
24,66,1450,355,car,95,69,0.9668486061550322
29,66,542,296,car,60,42,0.9078506976366043
32,66,1805,386,car,48,44,0.6905699372291565
4,67,124,871,car,293,335,0.8324374242832786
8,67,128,818,car,326,305,0.8373020657321864
9,67,1093,261,car,59,33,0.9330276961912188
10,67,490,888,car,358,332,0.8181880864230069
13,67,409,500,car,161,141,0.911388173699379
15,67,1176,254,car,69,43,0.7441427613559523
16,67,1249,300,car,86,57,0.930099960919973
20,67,789,324,car,90,73,0.8679201134613582
24,67,1433,351,car,93,66,0.9608334357088263
29,67,538,298,car,60,43,0.9089346482203557
32,67,1789,377,car,39,36,0.6905699372291565
4,68,102,902,car,276,340,0.828225803680909
9,68,1086,259,car,56,31,0.9315825731589876
10,68,448,928,car,343,305,0.8187267194901194
13,68,393,517,car,168,147,0.9110036623187181
15,68,1166,253,car,66,42,0.7426792123378851
16,68,1237,299,car,84,56,0.92682284116745
20,68,791,328,car,91,74,0.8705472206247264
24,68,1415,347,car,93,65,0.9612076697142228
29,68,531,302,car,60,43,0.9109536835125515
4,69,79,921,car,234,310,0.8204616457223892
9,69,1078,258,car,59,33,0.9301472063791953
10,69,436,953,car,353,314,0.8187267194901194
13,69,373,530,car,180,158,0.9052988248211997
15,69,1157,250,car,67,43,0.7441375836730003
16,69,1229,296,car,80,52,0.9257994569264926
20,69,794,329,car,91,75,0.8699970006942749
24,69,1401,343,car,95,65,0.9591398487488428
29,69,524,305,car,60,43,0.9129971186319987
4,70,61,926,car,229,303,0.8204616457223892
9,70,1072,257,car,59,33,0.9286734849214554
13,70,355,544,car,196,172,0.9051863717478376
15,70,1148,249,car,67,43,0.7450729957441005
16,70,1218,294,car,77,51,0.9244668945670128
20,70,796,334,car,92,76,0.8714069262627633
24,70,1384,339,car,94,63,0.9595061755180359
29,70,519,308,car,63,45,0.9086108319461346
9,71,1064,256,car,55,31,0.9242598033342205
13,71,336,563,car,205,181,0.9034614007581364
15,71,1139,247,car,66,43,0.7407884768077305
16,71,1207,291,car,75,49,0.9244668945670128
20,71,798,337,car,95,78,0.8668167870491743
24,71,1368,335,car,94,63,0.96005812058082
29,71,514,313,car,61,44,0.9081876873970032
36,71,1668,408,car,180,129,0.788198987642924
9,72,1058,255,car,53,30,0.9218451774889423
13,72,313,583,car,214,189,0.8997957295841641
15,72,1128,245,car,64,42,0.7385122803754585
16,72,1197,290,car,76,50,0.9226173874808521
20,72,801,339,car,97,80,0.8629631327860283
24,72,1353,333,car,92,61,0.9590839280022515
29,72,508,315,car,62,44,0.9112604061762491
36,72,1638,405,car,163,115,0.7856693523270744
9,73,1050,253,car,49,27,0.9194595037944733
13,73,290,605,car,227,201,0.8990426504093668
15,73,1122,242,car,64,42,0.7341165014288642
16,73,1189,287,car,76,50,0.9212231224491483
20,73,804,342,car,98,81,0.8631140063790714
24,73,1340,329,car,90,59,0.9589214218514306
29,73,502,320,car,63,45,0.9126934064062018
36,73,1613,396,car,157,110,0.7998934984207153
9,74,1046,251,car,48,27,0.917456173337996
13,74,262,630,car,238,210,0.8985034950236057
15,74,1116,241,car,60,39,0.7336494617991978
16,74,1181,285,car,75,49,0.917760643848153
20,74,808,345,car,99,83,0.8543674247605461
24,74,1329,325,car,88,57,0.9597329476784016
29,74,497,323,car,65,46,0.9131620228290558
36,74,1590,390,car,157,109,0.7969554993841383
9,75,1043,249,car,44,23,0.9146474012961754
13,75,236,653,car,259,230,0.8989716035624346
15,75,1109,239,car,61,41,0.7343444616898246
16,75,1175,282,car,74,49,0.9158778285438364
20,75,813,348,car,106,89,0.8515588955746757
24,75,1316,322,car,90,58,0.9599832594394684
29,75,493,326,car,68,48,0.9141684089388166
36,75,1567,386,car,146,100,0.7810133635997772
9,76,1036,247,car,42,22,0.9146474012961754
13,76,204,686,car,271,241,0.8980332831947171
15,76,1106,239,car,58,38,0.7316134204255774
16,76,1168,281,car,67,44,0.9111748668882582
20,76,818,350,car,106,90,0.8457883097030021
24,76,1302,317,car,89,57,0.9602816489435011
29,76,488,331,car,68,48,0.9138184027238325
36,76,1549,383,car,138,94,0.7698847488923506
13,77,168,722,car,298,265,0.8995322835445404
15,77,1098,237,car,54,35,0.73138219739
16,77,1163,278,car,66,42,0.9085975613283075
20,77,822,354,car,105,89,0.8454619426476327
24,77,1293,315,car,88,56,0.9607511721551418
29,77,482,334,car,69,49,0.9159606669260107
36,77,1529,376,car,136,91,0.7601480732361475
13,78,142,759,car,316,286,0.900129477183024
15,78,1089,234,car,55,37,0.7318794848967571
16,78,1155,276,car,66,43,0.9072580172660503
20,78,826,356,car,103,88,0.8468898305526147
24,78,1283,311,car,86,55,0.9597404328259554
29,78,479,337,car,69,49,0.9149829124410948
36,78,1506,370,car,137,91,0.7531921175810007
4,79,118,824,car,242,323,0.8232721889891276
13,79,124,777,car,326,296,0.900129477183024
15,79,1082,232,car,56,38,0.7336688554286956
16,79,1147,273,car,68,44,0.9060919843614101
20,79,830,360,car,103,88,0.8488919049501419
24,79,1272,308,car,82,51,0.9592775106430054
29,79,473,341,car,73,51,0.9145242404937745
36,79,1484,365,car,136,90,0.7475565757070269
43,79,1554,341,car,100,60,0.7508793075879415
4,80,107,855,car,247,346,0.8237561697051639
