track,frame,x,y,class,width,height
3,110,1281,237,car,182,72
4,110,1649,304,car,249,86
19,110,759,225,car,104,51
2,111,1515,277,car,199,70
3,111,1282,237,car,181,71
4,111,1649,304,car,249,86
2,112,1515,277,car,199,70
2,113,1518,278,car,202,71
4,113,1649,304,car,247,85
2,114,1521,278,car,200,71
3,114,1271,237,car,186,74
4,114,1648,304,car,247,85
2,115,1521,278,car,200,71
3,115,1269,237,car,185,74
2,116,1522,277,car,200,71
3,116,1268,237,car,184,75
2,117,1524,276,car,200,71
3,117,1378,256,car,182,72
4,117,1654,302,car,239,83
2,118,1522,277,car,197,69
3,118,1419,263,car,183,70
4,118,1659,303,car,238,83
23,118,1623,391,car,179,106
2,119,1514,277,car,200,70
3,119,1433,266,car,183,70
4,119,1659,303,car,237,83
23,119,1581,382,car,175,102
2,120,1514,278,car,204,71
23,120,1542,374,car,173,99
2,121,1516,277,car,204,71
23,121,1504,367,car,172,97
2,122,1515,276,car,202,70
4,122,1651,305,car,244,85
23,122,1466,361,car,169,94
2,123,1515,276,car,202,70
4,123,1648,305,car,243,84
10,123,1345,257,car,165,64
23,123,1433,353,car,165,90
2,124,1510,274,car,193,66
4,124,1648,305,car,243,84
10,124,1348,258,car,167,63
23,124,1402,348,car,166,90
2,125,1514,276,car,194,67
10,125,1347,258,car,167,63
23,125,1371,342,car,159,85
2,126,1513,277,car,194,67
23,126,1338,336,car,163,87
2,127,1512,276,car,196,68
3,127,1587,301,car,180,69
23,127,1309,328,car,164,87
2,128,1511,276,car,197,68
3,128,1604,305,car,179,69
4,128,1657,306,car,243,85
23,128,1278,323,car,157,83
2,129,1513,276,car,200,70
4,129,1646,304,car,240,83
5,129,1437,267,car,184,69
10,129,1346,259,car,177,68
23,129,1249,318,car,154,81
2,130,1515,276,car,200,70
4,130,1643,304,car,240,82
5,130,1437,268,car,185,69
10,130,1345,258,car,176,68
23,130,1224,313,car,154,81
2,131,1516,277,car,201,71
4,131,1648,304,car,242,83
5,131,1439,268,car,185,69
10,131,1346,258,car,176,69
23,131,1198,307,car,150,79
2,132,1513,276,car,200,71
4,132,1649,304,car,243,83
5,132,1438,268,car,187,69
10,132,1348,258,car,172,67
23,132,1171,302,car,145,76
2,133,1510,276,car,198,70
3,133,1664,305,car,217,84
4,133,1649,304,car,243,83
5,133,1438,268,car,187,69
10,133,1348,258,car,170,67
23,133,1149,297,car,142,74
2,134,1510,276,car,197,70
3,134,1669,305,car,220,86
10,134,1350,258,car,170,67
23,134,1126,294,car,137,72
2,135,1511,276,car,197,70
3,135,1667,305,car,222,87
10,135,1349,257,car,170,67
12,135,1130,196,car,98,54
23,135,1105,290,car,139,73
2,136,1511,276,car,197,70
3,136,1666,305,car,223,87
10,136,1348,257,car,168,66
12,136,1131,196,car,97,53
23,136,1080,284,car,135,71
29,136,1271,237,car,184,70
2,137,1512,277,car,197,70
3,137,1678,306,car,226,88
4,137,1655,304,car,248,86
10,137,1348,257,car,168,66
12,137,1131,196,car,98,53
23,137,1058,281,car,129,67
29,137,1271,237,car,183,69
2,138,1513,277,car,196,70
4,138,1657,304,car,246,86
12,138,1131,195,car,100,54
23,138,1038,277,car,131,68
2,139,1512,277,car,196,69
4,139,1656,303,car,244,87
5,139,1437,267,car,191,69
10,139,1350,258,car,168,66
12,139,1131,195,car,100,54
23,139,1018,273,car,131,69
29,139,1272,237,car,185,70
2,140,1510,278,car,196,69
4,140,1657,303,car,245,87
5,140,1437,266,car,191,69
10,140,1350,258,car,167,65
12,140,1131,195,car,98,53
23,140,999,269,car,125,65
29,140,1271,237,car,184,70
2,141,1515,276,car,199,70
4,141,1649,303,car,243,86
12,141,1131,195,car,98,53
23,141,982,266,car,124,65
2,142,1516,276,car,201,70
4,142,1649,303,car,243,86
12,142,1131,195,car,98,53
23,142,964,261,car,122,64
2,143,1517,276,car,203,70
4,143,1645,303,car,244,86
12,143,1131,196,car,98,52
23,143,946,259,car,120,63
2,144,1516,275,car,204,71
4,144,1645,303,car,244,86
23,144,930,256,car,115,60
2,145,1516,275,car,207,71
23,145,914,252,car,121,64
2,146,1516,275,car,208,71
23,146,897,248,car,119,63
31,146,1666,450,car,146,131
2,147,1515,275,car,209,71
10,147,1349,257,car,171,66
23,147,883,244,car,114,60
31,147,1612,437,car,147,124
2,148,1514,276,car,212,71
10,148,1348,258,car,171,66
23,148,867,241,car,113,60
31,148,1560,427,car,149,119
2,149,1512,276,car,210,70
10,149,1349,257,car,174,66
23,149,852,239,car,110,58
31,149,1511,418,car,152,115
2,150,1511,276,car,210,70
10,150,1349,257,car,174,66
12,150,1130,197,car,97,51
23,150,838,237,car,109,57
31,150,1465,407,car,156,113
2,151,1512,276,car,211,70
4,151,1641,302,car,239,83
12,151,1130,197,car,97,51
23,151,826,233,car,107,56
31,151,1420,398,car,155,107
2,152,1512,276,car,212,70
4,152,1641,303,car,240,82
23,152,813,231,car,101,53
31,152,1378,390,car,155,103
2,153,1513,277,car,213,71
4,153,1645,303,car,247,85
23,153,799,228,car,99,52
31,153,1339,381,car,157,100
2,154,1514,276,car,212,71
4,154,1647,303,car,248,85
12,154,1131,197,car,99,52
23,154,788,227,car,98,52
29,154,1272,237,car,189,71
31,154,1301,373,car,156,96
2,155,1516,277,car,213,71
4,155,1645,303,car,249,85
10,155,1350,259,car,175,66
12,155,1131,197,car,99,52
23,155,775,223,car,99,53
29,155,1268,236,car,192,74
31,155,1266,364,car,157,94
2,156,1519,277,car,214,71
4,156,1646,303,car,249,86
10,156,1350,258,car,175,65
23,156,760,220,car,97,52
29,156,1266,236,car,192,76
31,156,1232,356,car,161,95
2,157,1519,276,car,212,71
10,157,1350,258,car,175,65
29,157,1265,236,car,189,75
31,157,1200,349,car,157,90
2,158,1515,276,car,211,71
12,158,1131,197,car,101,53
29,158,1265,236,car,188,75
31,158,1169,343,car,154,87
2,159,1515,276,car,210,71
12,159,1132,198,car,101,53
29,159,1265,236,car,183,74
31,159,1139,336,car,155,86
2,160,1516,276,car,210,71
29,160,1264,236,car,184,74
31,160,1111,329,car,151,84
2,161,1516,275,car,208,71
29,161,1265,235,car,183,75
31,161,1084,321,car,147,81
2,162,1518,275,car,208,70
29,162,1265,236,car,183,75
31,162,1057,315,car,145,78
2,163,1517,275,car,207,70
29,163,1265,237,car,182,75
31,163,1032,310,car,145,78
2,164,1515,277,car,208,71
29,164,1266,237,car,182,76
31,164,1008,304,car,140,75
2,165,1515,276,car,207,71
4,165,1653,304,car,251,87
10,165,1351,258,car,176,65
29,165,1266,236,car,182,76
31,165,983,299,car,140,74
2,166,1515,276,car,206,71
4,166,1655,303,car,247,87
10,166,1352,258,car,174,65
29,166,1266,236,car,182,76
31,166,962,295,car,136,72
2,167,1513,276,car,205,71
4,167,1658,303,car,243,87
10,167,1352,258,car,174,65
12,167,1132,196,car,100,53
29,167,1272,236,car,175,73
31,167,943,290,car,134,71
2,168,1513,276,car,204,71
4,168,1659,303,car,240,87
12,168,1133,196,car,100,53
29,168,1272,236,car,175,72
31,168,922,285,car,127,67
2,169,1513,275,car,202,70
4,169,1661,304,car,235,86
31,169,900,280,car,126,66
33,169,858,324,car,131,83
2,170,1514,275,car,201,70
4,170,1659,303,car,235,86
31,170,884,275,car,124,64
33,170,875,333,car,137,86
2,171,1520,277,car,204,71
4,171,1650,302,car,234,84
10,171,1351,257,car,177,66
29,171,1267,236,car,182,76
31,171,863,269,car,114,58
33,171,895,338,car,144,90
2,172,1523,277,car,205,71
4,172,1645,302,car,239,85
10,172,1351,257,car,178,66
29,172,1267,236,car,182,76
31,172,845,266,car,118,60
33,172,914,341,car,147,91
2,173,1524,277,car,206,71
4,173,1643,302,car,242,85
29,173,1266,236,car,181,77
31,173,826,262,car,117,59
33,173,936,346,car,151,94
2,174,1523,277,car,203,70
4,174,1642,302,car,242,85
12,174,1131,197,car,97,51
29,174,1266,236,car,181,77
31,174,812,258,car,118,59
33,174,957,350,car,163,101
2,175,1522,277,car,202,70
12,175,1131,199,car,97,50
31,175,796,254,car,113,57
33,175,978,354,car,170,105
2,176,1521,278,car,202,70
12,176,1130,199,car,98,50
29,176,1265,236,car,179,76
31,176,781,250,car,114,57
33,176,1002,360,car,175,108
2,177,1521,278,car,203,69
12,177,1130,198,car,99,50
29,177,1264,236,car,179,76
31,177,761,245,car,112,56
33,177,1025,367,car,184,114
2,178,1522,277,car,205,70
4,178,1640,302,car,247,86
12,178,1130,198,car,99,50
29,178,1267,236,car,179,76
33,178,1050,374,car,185,114
2,179,1523,277,car,205,70
4,179,1641,301,car,249,86
29,179,1267,236,car,179,77
33,179,1076,380,car,188,115
2,180,1523,277,car,206,70
4,180,1641,301,car,251,87
29,180,1267,236,car,179,77
33,180,1100,387,car,194,119
2,181,1524,277,car,208,71
4,181,1641,301,car,251,87
10,181,1346,256,car,174,66
29,181,1274,236,car,176,74
33,181,1130,394,car,200,122
2,182,1521,276,car,207,71
4,182,1640,302,car,247,85
10,182,1345,256,car,174,66
29,182,1275,237,car,175,72
33,182,1159,401,car,206,125
2,183,1518,277,car,205,70
4,183,1645,303,car,249,85
12,183,1130,198,car,102,51
29,183,1276,237,car,176,72
33,183,1190,409,car,209,126
2,184,1516,276,car,206,70
4,184,1645,303,car,248,85
12,184,1131,197,car,103,52
29,184,1276,237,car,178,71
33,184,1220,417,car,216,130
2,185,1520,277,car,207,71
4,185,1646,303,car,250,85
10,185,1345,256,car,174,66
12,185,1131,197,car,104,52
29,185,1275,237,car,181,72
33,185,1249,425,car,220,132
2,186,1522,277,car,208,71
4,186,1642,303,car,247,84
10,186,1345,255,car,174,66
29,186,1278,237,car,183,72
33,186,1282,433,car,228,136
2,187,1523,277,car,208,71
4,187,1641,302,car,249,84
29,187,1279,237,car,185,72
33,187,1317,441,car,233,138
2,188,1522,277,car,206,71
4,188,1640,302,car,250,84
29,188,1278,237,car,186,72
33,188,1351,449,car,249,148
2,189,1520,277,car,204,70
4,189,1640,302,car,250,84
29,189,1279,237,car,186,72
33,189,1384,457,car,250,147
2,190,1519,276,car,205,70
33,190,1421,466,car,268,157
2,191,1518,276,car,206,70
4,191,1643,303,car,253,85
33,191,1457,475,car,272,159
2,192,1521,277,car,208,71
4,192,1643,303,car,253,85
33,192,1494,485,car,281,163
2,193,1521,277,car,209,71
4,193,1645,303,car,255,86
33,193,1532,491,car,292,169
2,194,1521,277,car,207,71
4,194,1646,304,car,254,86
29,194,1269,237,car,191,75
33,194,1571,502,car,301,175
2,195,1521,277,car,206,71
4,195,1646,304,car,253,86
29,195,1268,237,car,191,75
33,195,1611,513,car,310,178
2,196,1521,277,car,205,71
4,196,1646,303,car,254,86
33,196,1651,526,car,309,177
2,197,1522,278,car,207,71
4,197,1647,303,car,255,86
33,197,1689,536,car,320,182
2,198,1522,278,car,207,71
4,198,1647,303,car,255,87
33,198,1732,546,car,330,187
2,199,1522,278,car,206,71
4,199,1647,303,car,254,87
33,199,1761,557,car,337,193
2,200,1522,278,car,206,72
4,200,1645,303,car,253,86
29,200,1266,236,car,191,76
33,200,1783,567,car,336,195
2,201,1522,278,car,206,72
4,201,1647,303,car,253,86
10,201,1272,239,car,191,73
29,201,1265,236,car,188,77
33,201,1803,582,car,345,207
2,202,1522,278,car,206,72
4,202,1644,303,car,252,85
10,202,1270,238,car,191,74
29,202,1265,236,car,186,77
33,202,1820,594,car,345,215
2,203,1522,278,car,206,72
4,203,1642,302,car,252,85
10,203,1269,237,car,189,73
29,203,1264,236,car,186,77
33,203,1839,608,car,351,231
2,204,1522,277,car,205,72
4,204,1642,303,car,254,85
10,204,1269,238,car,189,73
33,204,1857,612,car,326,228
2,205,1522,277,car,205,72
4,205,1645,303,car,255,85
10,205,1269,237,car,188,73
33,205,1885,621,car,333,233
2,206,1522,277,car,205,72
4,206,1647,303,car,256,85
10,206,1269,236,car,188,73
29,206,1265,236,car,184,77
2,207,1522,277,car,204,72
4,207,1648,303,car,256,85
10,207,1270,236,car,187,73
29,207,1264,236,car,182,77
2,208,1523,276,car,202,71
4,208,1647,302,car,255,85
10,208,1270,236,car,187,73
