track,frame,x,y,class,width,height
1,33,255,161,car,51,26
2,33,659,152,car,64,29
5,33,213,194,car,86,47
6,33,179,220,car,47,39
7,33,134,242,car,49,49
8,33,506,136,car,58,30
1,34,249,159,car,51,26
2,34,659,153,car,64,30
5,34,214,194,car,86,47
6,34,177,219,car,49,40
7,34,134,242,car,49,49
8,34,504,136,car,60,30
1,35,242,159,car,51,26
2,35,659,153,car,64,30
5,35,213,194,car,85,46
6,35,178,220,car,47,38
7,35,134,241,car,49,48
8,35,502,136,car,61,30
1,36,236,159,car,50,26
2,36,659,153,car,64,30
5,36,213,194,car,84,46
6,36,178,221,car,46,38
7,36,135,242,car,49,49
8,36,498,137,car,62,31
1,37,232,159,car,50,26
2,37,659,153,car,64,30
5,37,213,194,car,84,46
6,37,179,221,car,46,38
7,37,134,242,car,49,49
8,37,496,137,car,63,31
1,38,227,159,car,50,27
2,38,659,153,car,64,30
5,38,214,194,car,85,46
6,38,179,221,car,46,37
7,38,134,242,car,49,49
8,38,494,137,car,65,32
1,39,222,158,car,50,28
2,39,659,153,car,64,30
5,39,214,194,car,85,46
6,39,179,222,car,46,37
7,39,134,242,car,49,50
8,39,492,138,car,63,31
1,40,216,158,car,50,28
2,40,659,153,car,64,30
5,40,214,195,car,87,47
6,40,178,219,car,48,38
7,40,134,242,car,49,50
8,40,488,138,car,65,32
2,41,658,153,car,64,30
4,41,640,112,car,202,85
5,41,214,194,car,88,48
6,41,179,221,car,47,38
7,41,135,243,car,48,48
8,41,485,138,car,65,32
2,42,659,153,car,64,30
4,42,641,113,car,203,85
5,42,214,194,car,88,48
6,42,180,221,car,47,38
7,42,135,243,car,47,48
8,42,481,138,car,66,32
2,43,659,153,car,64,30
4,43,641,113,car,203,85
5,43,214,195,car,87,48
6,43,180,221,car,46,37
7,43,135,243,car,47,48
8,43,478,139,car,66,33
2,44,659,153,car,64,30
4,44,641,113,car,203,86
5,44,214,194,car,85,47
6,44,180,221,car,46,37
7,44,135,244,car,47,47
8,44,473,140,car,66,33
2,45,659,153,car,64,30
4,45,638,113,car,201,85
5,45,214,194,car,85,47
6,45,180,222,car,46,37
7,45,135,244,car,47,47
8,45,469,143,car,68,33
2,46,659,153,car,64,30
4,46,640,113,car,202,85
5,46,214,195,car,83,46
6,46,180,222,car,47,37
7,46,135,244,car,47,47
8,46,465,143,car,70,34
2,47,659,153,car,64,30
4,47,637,113,car,201,85
5,47,214,195,car,82,45
6,47,180,222,car,47,37
7,47,135,242,car,46,47
8,47,459,143,car,70,34
2,48,659,153,car,64,30
4,48,636,114,car,199,84
5,48,214,195,car,82,45
6,48,178,219,car,49,39
7,48,135,243,car,47,47
8,48,454,145,car,70,34
2,49,659,153,car,64,30
4,49,636,113,car,200,84
5,49,214,194,car,84,46
6,49,179,219,car,48,39
7,49,135,242,car,46,47
8,49,448,146,car,71,34
2,50,659,153,car,64,30
4,50,635,113,car,200,84
5,50,213,195,car,84,46
6,50,180,221,car,47,38
7,50,135,242,car,46,47
8,50,441,147,car,71,35
2,51,658,153,car,64,30
4,51,635,113,car,200,84
5,51,214,195,car,84,46
6,51,179,221,car,48,38
7,51,134,242,car,48,48
8,51,434,148,car,69,33
2,52,658,153,car,64,30
4,52,637,113,car,199,84
5,52,214,195,car,82,44
6,52,180,221,car,47,38
7,52,135,242,car,48,48
8,52,427,149,car,68,33
2,53,659,153,car,64,30
4,53,637,113,car,199,84
5,53,214,195,car,82,44
6,53,180,221,car,48,39
7,53,135,241,car,48,48
8,53,420,151,car,69,33
2,54,658,153,car,63,30
4,54,636,113,car,199,83
5,54,214,195,car,84,45
6,54,180,221,car,48,39
7,54,135,241,car,48,49
8,54,412,152,car,69,33
2,55,658,151,car,65,30
4,55,636,112,car,201,84
5,55,214,194,car,86,46
6,55,180,221,car,48,40
7,55,135,242,car,48,49
8,55,404,153,car,70,33
2,56,658,152,car,64,30
4,56,636,113,car,203,85
5,56,214,194,car,87,46
6,56,180,221,car,48,40
7,56,135,242,car,49,49
8,56,395,154,car,69,34
2,57,658,152,car,63,30
4,57,636,113,car,202,85
5,57,214,194,car,85,45
6,57,181,221,car,48,40
7,57,135,242,car,49,50
8,57,387,155,car,68,33
2,58,658,152,car,63,30
4,58,634,113,car,204,85
5,58,214,194,car,84,45
6,58,180,221,car,47,40
7,58,134,242,car,49,50
8,58,379,156,car,68,33
2,59,658,152,car,63,30
4,59,633,112,car,206,86
5,59,214,194,car,86,46
6,59,180,221,car,47,40
7,59,134,241,car,49,50
8,59,372,156,car,67,33
2,60,658,152,car,63,30
4,60,639,112,car,204,86
5,60,214,194,car,87,46
6,60,180,221,car,47,40
7,60,134,241,car,49,50
8,60,363,158,car,66,32
2,61,658,153,car,63,29
4,61,643,112,car,199,84
5,61,214,194,car,85,45
6,61,180,220,car,46,39
7,61,133,241,car,50,51
8,61,358,157,car,64,31
2,62,658,153,car,63,29
4,62,644,112,car,197,84
5,62,214,194,car,87,47
6,62,180,220,car,46,39
7,62,133,240,car,50,51
8,62,350,158,car,64,31
2,63,658,153,car,63,29
4,63,645,112,car,196,84
5,63,214,194,car,87,47
6,63,180,221,car,47,39
7,63,133,240,car,50,51
8,63,341,159,car,64,31
2,64,658,153,car,64,29
4,64,645,112,car,195,83
5,64,214,194,car,89,48
6,64,181,221,car,47,39
7,64,133,240,car,51,51
8,64,335,159,car,61,30
2,65,659,153,car,64,29
4,65,645,112,car,194,83
5,65,214,194,car,90,48
6,65,181,221,car,46,38
7,65,133,242,car,50,50
8,65,329,160,car,60,30
2,66,659,153,car,64,29
4,66,645,111,car,196,84
5,66,214,194,car,90,49
6,66,181,221,car,47,39
7,66,133,241,car,51,50
8,66,323,159,car,61,30
2,67,659,153,car,64,29
4,67,644,112,car,197,85
5,67,214,194,car,89,49
6,67,182,220,car,46,39
7,67,133,241,car,51,50
8,67,319,159,car,60,30
9,67,524,132,car,55,33
2,68,660,153,car,64,29
4,68,644,112,car,198,85
5,68,213,194,car,89,49
6,68,183,221,car,47,39
7,68,134,242,car,49,49
8,68,313,159,car,59,30
9,68,521,132,car,57,33
2,69,660,153,car,64,29
4,69,643,112,car,196,84
5,69,213,194,car,87,48
6,69,182,220,car,46,39
7,69,135,242,car,50,49
8,69,307,159,car,60,31
9,69,519,132,car,60,35
2,70,660,153,car,64,29
4,70,642,112,car,195,84
5,70,213,194,car,84,46
6,70,183,220,car,46,39
7,70,136,243,car,49,48
8,70,301,158,car,61,32
9,70,518,132,car,61,35
2,71,659,153,car,63,29
4,71,642,113,car,195,84
5,71,213,194,car,86,48
6,71,184,221,car,45,38
7,71,139,244,car,47,46
8,71,298,158,car,58,31
9,71,513,133,car,61,34
2,72,658,153,car,63,29
4,72,641,113,car,196,83
5,72,213,194,car,85,47
6,72,184,221,car,45,38
7,72,140,244,car,46,45
8,72,295,158,car,55,30
9,72,510,133,car,61,33
2,73,658,153,car,63,29
4,73,642,113,car,196,83
5,73,213,194,car,86,48
6,73,185,221,car,45,37
7,73,142,247,car,45,44
8,73,289,157,car,52,29
9,73,505,133,car,62,33
2,74,658,153,car,63,29
4,74,642,114,car,197,83
5,74,213,194,car,87,48
6,74,186,222,car,46,37
7,74,142,246,car,46,44
8,74,284,157,car,51,29
9,74,502,135,car,64,33
2,75,658,153,car,63,29
4,75,641,114,car,198,83
5,75,213,193,car,87,49
6,75,186,221,car,46,38
7,75,143,247,car,47,44
8,75,279,157,car,47,27
9,75,499,136,car,66,33
2,76,658,153,car,63,29
4,76,641,114,car,198,83
5,76,214,194,car,87,49
6,76,188,221,car,47,38
7,76,147,249,car,43,41
8,76,274,157,car,45,26
9,76,497,136,car,68,34
2,77,658,153,car,63,29
4,77,641,114,car,199,83
5,77,213,194,car,87,49
6,77,190,222,car,47,38
7,77,149,248,car,44,42
8,77,272,157,car,45,26
9,77,494,136,car,72,36
2,78,659,153,car,63,29
4,78,641,115,car,199,83
5,78,213,194,car,84,47
6,78,193,222,car,47,38
7,78,150,249,car,47,45
8,78,266,156,car,45,26
9,78,489,136,car,74,36
2,79,659,153,car,63,29
4,79,641,115,car,200,83
5,79,212,194,car,84,47
6,79,193,224,car,48,39
7,79,152,249,car,47,45
8,79,261,155,car,44,26
9,79,486,136,car,75,37
2,80,659,153,car,63,29
4,80,641,113,car,199,83
5,80,213,194,car,83,47
6,80,195,225,car,50,41
7,80,153,251,car,48,46
8,80,257,154,car,46,28
9,80,482,138,car,77,37
2,81,659,153,car,63,29
4,81,641,113,car,199,83
5,81,222,195,car,75,42
6,81,198,225,car,52,43
7,81,156,252,car,49,46
8,81,252,154,car,44,28
9,81,478,138,car,77,37
2,82,659,153,car,63,29
4,82,641,113,car,197,82
5,82,229,197,car,72,41
6,82,200,226,car,52,43
7,82,157,252,car,49,46
8,82,248,153,car,42,27
9,82,475,139,car,76,36
2,83,659,153,car,63,29
4,83,641,112,car,198,82
5,83,234,198,car,67,39
6,83,201,226,car,51,43
7,83,161,252,car,53,50
8,83,243,154,car,40,26
9,83,472,140,car,75,36
2,84,658,153,car,63,29
4,84,638,112,car,198,82
5,84,237,199,car,63,37
6,84,203,226,car,51,43
7,84,162,252,car,57,54
8,84,238,153,car,38,25
9,84,468,139,car,77,36
2,85,658,152,car,62,29
4,85,637,113,car,197,82
5,85,239,200,car,64,38
6,85,205,226,car,52,44
7,85,164,253,car,59,55
8,85,234,153,car,39,25
9,85,464,139,car,79,37
2,86,659,152,car,62,29
4,86,636,113,car,198,82
5,86,240,200,car,66,40
6,86,207,226,car,53,45
7,86,165,253,car,60,56
8,86,228,153,car,39,25
9,86,461,141,car,77,36
2,87,659,152,car,61,28
4,87,635,113,car,198,82
5,87,239,199,car,69,42
6,87,209,227,car,53,45
9,87,456,141,car,76,35
2,88,659,152,car,62,29
4,88,636,113,car,199,82
5,88,245,202,car,61,37
6,88,213,228,car,53,45
7,88,172,258,car,55,51
9,88,451,142,car,77,35
2,89,659,152,car,63,29
4,89,636,113,car,200,82
5,89,249,203,car,57,34
6,89,217,230,car,53,44
7,89,176,259,car,56,51
9,89,448,143,car,76,35
2,90,659,152,car,63,29
4,90,639,113,car,201,83
5,90,251,203,car,57,34
6,90,220,232,car,52,42
7,90,179,260,car,59,54
9,90,444,143,car,76,35
2,91,659,153,car,60,28
4,91,640,112,car,203,84
5,91,255,204,car,58,35
6,91,222,233,car,53,42
7,91,183,261,car,59,54
9,91,439,144,car,82,37
2,92,659,152,car,61,28
4,92,642,112,car,202,84
5,92,258,205,car,57,34
6,92,228,233,car,56,45
7,92,187,262,car,60,54
9,92,434,145,car,85,39
2,93,659,152,car,61,28
4,93,641,112,car,200,83
5,93,261,204,car,60,35
6,93,232,235,car,56,44
7,93,190,264,car,64,58
9,93,428,144,car,86,40
2,94,659,151,car,63,30
4,94,638,113,car,198,82
5,94,265,205,car,63,37
6,94,237,235,car,57,44
7,94,195,267,car,61,55
9,94,424,145,car,85,40
2,95,659,151,car,65,31
4,95,637,113,car,197,82
5,95,271,205,car,62,37
6,95,241,236,car,57,44
7,95,200,270,car,61,53
9,95,418,146,car,82,38
2,96,659,150,car,66,32
4,96,636,113,car,197,81
5,96,276,206,car,62,36
6,96,246,237,car,56,42
7,96,205,272,car,63,56
9,96,412,148,car,79,37
16,96,133,234,car,50,53
2,97,659,149,car,68,34
4,97,636,113,car,197,81
5,97,281,206,car,65,38
6,97,252,237,car,57,42
7,97,210,273,car,69,61
9,97,406,149,car,77,36
16,97,134,235,car,50,53
2,98,659,149,car,69,35
4,98,636,113,car,199,82
5,98,287,207,car,66,38
6,98,259,239,car,60,44
7,98,215,276,car,67,58
9,98,399,149,car,78,36
16,98,136,236,car,50,53
17,98,211,189,car,51,37
2,99,659,149,car,68,35
4,99,636,113,car,199,82
5,99,293,207,car,68,39
6,99,265,239,car,64,46
7,99,221,280,car,66,57
9,99,394,150,car,77,36
16,99,139,239,car,46,48
17,99,212,189,car,52,38
2,100,658,148,car,70,37
4,100,636,113,car,200,82
5,100,299,208,car,69,39
6,100,271,240,car,65,46
7,100,226,285,car,67,57
9,100,387,151,car,73,34
16,100,140,240,car,45,47
17,100,214,189,car,53,39
2,101,657,145,car,78,42
4,101,636,113,car,200,82
5,101,307,207,car,70,40
6,101,278,241,car,66,46
7,101,233,286,car,74,64
9,101,381,151,car,72,33
16,101,143,242,car,44,46
17,101,215,190,car,54,39
2,102,656,143,car,81,44
4,102,634,113,car,201,83
5,102,314,206,car,72,40
6,102,288,241,car,69,47
7,102,240,288,car,79,68
9,102,376,151,car,72,32
16,102,145,242,car,44,46
2,103,656,143,car,80,44
4,103,634,113,car,203,84
5,103,324,205,car,71,39
6,103,297,241,car,70,47
7,103,246,294,car,77,66
9,103,370,153,car,73,33
16,103,147,244,car,44,46
17,103,222,191,car,52,39
2,104,654,143,car,79,44
4,104,635,113,car,202,84
5,104,335,205,car,75,41
6,104,306,242,car,70,45
7,104,255,298,car,79,67
9,104,363,154,car,72,32
16,104,150,247,car,42,43
17,104,223,193,car,51,38
2,105,654,143,car,78,44
4,105,635,113,car,201,84
5,105,344,205,car,74,39
6,105,317,242,car,74,48
7,105,264,302,car,84,71
9,105,356,154,car,74,33
16,105,153,249,car,43,43
17,105,227,194,car,48,36
2,106,653,142,car,77,43
4,106,635,114,car,201,84
5,106,356,205,car,76,39
6,106,327,243,car,76,48
7,106,273,305,car,88,74
9,106,350,154,car,74,33
16,106,156,250,car,45,45
17,106,227,194,car,48,36
2,107,653,142,car,75,42
4,107,635,114,car,200,84
5,107,367,203,car,77,39
6,107,339,244,car,78,48
7,107,282,311,car,89,75
9,107,345,154,car,73,32
16,107,158,251,car,48,48
17,107,229,194,car,49,36
2,108,652,142,car,75,43
4,108,635,113,car,199,83
5,108,382,203,car,78,39
6,108,352,243,car,81,48
7,108,293,315,car,94,79
9,108,338,155,car,72,32
16,108,160,252,car,49,49
17,108,231,195,car,48,36
2,109,655,146,car,68,38
4,109,635,114,car,199,83
5,109,395,201,car,79,39
6,109,364,246,car,84,49
7,109,301,321,car,94,79
9,109,331,154,car,73,32
16,109,163,253,car,49,49
17,109,234,197,car,49,36
2,110,655,148,car,65,36
4,110,635,114,car,200,83
5,110,410,200,car,82,39
6,110,378,245,car,85,48
7,110,314,326,car,97,80
9,110,325,155,car,71,31
16,110,167,256,car,46,45
17,110,237,197,car,49,35
2,111,656,148,car,63,35
4,111,635,114,car,197,82
5,111,425,199,car,85,40
6,111,393,244,car,88,48
7,111,327,332,car,101,84
9,111,322,154,car,69,31
16,111,171,258,car,47,45
17,111,239,198,car,49,35
2,112,656,148,car,62,35
4,112,635,114,car,197,82
5,112,441,198,car,87,40
6,112,408,244,car,90,49
7,112,340,339,car,108,89
9,112,316,154,car,69,30
16,112,175,259,car,49,47
20,112,190,206,car,81,80
2,113,656,148,car,63,34
4,113,635,114,car,197,82
5,113,458,197,car,88,41
6,113,424,244,car,93,49
7,113,355,347,car,113,92
16,113,178,260,car,52,50
20,113,192,207,car,83,82
2,114,655,149,car,64,35
4,114,634,114,car,197,82
5,114,475,197,car,92,42
6,114,441,243,car,94,48
7,114,370,355,car,117,95
16,114,182,263,car,54,52
20,114,196,208,car,83,81
2,115,654,149,car,64,35
4,115,634,114,car,197,82
5,115,493,196,car,92,41
6,115,461,243,car,97,49
7,115,385,362,car,124,100
16,115,186,265,car,55,52
20,115,199,209,car,84,82
2,116,654,149,car,65,34
4,116,642,108,car,177,73
5,116,510,196,car,92,41
6,116,478,241,car,100,49
7,116,402,370,car,135,109
16,116,190,266,car,56,52
20,116,203,210,car,86,84
2,117,655,149,car,63,33
4,117,647,106,car,169,69
5,117,529,195,car,91,40
6,117,497,240,car,105,52
7,117,421,382,car,141,114
16,117,195,268,car,58,55
20,117,206,210,car,87,84
2,118,655,150,car,62,32
4,118,650,105,car,167,67
5,118,549,195,car,92,40
6,118,517,239,car,110,54
7,118,441,394,car,150,121
16,118,200,270,car,60,56
20,118,209,210,car,87,85
23,118,287,156,car,56,31
2,119,655,150,car,61,31
4,119,650,105,car,168,67
5,119,567,192,car,94,40
6,119,539,237,car,110,53
7,119,464,406,car,157,127
16,119,205,271,car,65,61
20,119,213,210,car,88,85
23,119,283,155,car,52,29
2,120,655,150,car,64,32
4,120,650,105,car,169,67
5,120,585,191,car,97,41
6,120,559,237,car,112,54
7,120,488,422,car,167,135
16,120,210,273,car,66,61
20,120,215,212,car,90,86
23,120,277,155,car,51,28
2,121,653,150,car,67,33
4,121,651,105,car,170,67
5,121,605,190,car,95,40
6,121,581,235,car,111,52
7,121,513,438,car,177,144
16,121,215,277,car,64,60
20,121,219,214,car,88,84
23,121,272,155,car,53,30
2,122,651,149,car,67,33
4,122,651,105,car,172,68
5,122,624,188,car,95,40
6,122,600,231,car,112,53
7,122,541,456,car,187,151
16,122,221,281,car,66,62
20,122,223,215,car,91,86
23,122,267,155,car,51,29
2,123,649,150,car,67,32
4,123,652,104,car,170,67
5,123,642,186,car,94,39
6,123,619,229,car,112,53
7,123,571,475,car,196,158
16,123,227,285,car,69,65
20,123,227,215,car,93,86
23,123,262,155,car,51,28
25,123,304,202,car,64,34
2,124,645,146,car,71,33
5,124,659,185,car,95,39
6,124,641,228,car,110,51
7,124,603,496,car,208,169
16,124,233,289,car,70,65
20,124,231,215,car,93,85
23,124,258,155,car,49,28
25,124,313,203,car,69,37
26,124,133,241,car,52,45
2,125,652,149,car,69,32
5,125,677,182,car,91,37
6,125,661,226,car,112,52
7,125,639,520,car,223,182
16,125,241,294,car,71,66
20,125,235,215,car,95,86
23,125,255,155,car,51,29
25,125,320,202,car,70,37
26,125,135,242,car,52,46
2,126,655,150,car,68,32
5,126,695,180,car,89,37
6,126,679,226,car,107,49
7,126,678,547,car,229,188
16,126,247,297,car,72,67
20,126,237,215,car,96,86
23,126,249,155,car,51,29
25,126,328,201,car,72,38
26,126,138,243,car,54,47
2,127,658,150,car,66,31
4,127,645,113,car,206,82
5,127,711,179,car,87,36
6,127,699,224,car,106,48
7,127,720,574,car,240,197
16,127,256,302,car,75,69
20,127,239,215,car,96,86
23,127,245,155,car,50,29
25,127,337,200,car,75,39
26,127,141,244,car,54,47
2,128,657,151,car,66,31
4,128,646,114,car,209,83
5,128,728,178,car,88,36
6,128,717,223,car,105,48
7,128,764,605,car,248,205
16,128,263,306,car,79,72
20,128,248,221,car,103,91
23,128,241,153,car,49,29
25,128,348,199,car,77,40
26,128,143,245,car,52,46
29,128,161,212,car,41,37
2,129,658,150,car,68,32
4,129,650,108,car,182,72
5,129,744,176,car,86,35
6,129,735,219,car,104,47
7,129,810,636,car,256,213
16,129,271,310,car,82,76
20,129,255,222,car,108,94
23,129,235,153,car,49,28
25,129,358,200,car,77,40
26,129,147,247,car,51,45
29,129,162,212,car,41,37
2,130,658,150,car,66,31
4,130,650,109,car,182,71
5,130,759,175,car,83,34
6,130,753,217,car,109,49
7,130,849,666,car,255,215
16,130,280,316,car,82,75
20,130,262,223,car,110,94
23,130,232,153,car,46,27
25,130,369,199,car,76,39
26,130,148,249,car,50,44
29,130,163,212,car,42,38
32,130,631,142,car,73,33
2,131,658,151,car,63,30
4,131,652,106,car,171,67
5,131,774,174,car,84,35
6,131,771,214,car,103,47
7,131,905,698,car,254,213
16,131,289,322,car,83,74
20,131,269,223,car,116,97
23,131,229,154,car,46,27
25,131,381,199,car,74,38
26,131,151,250,car,51,45
29,131,164,212,car,42,38
32,131,630,142,car,71,32
2,132,658,151,car,63,30
4,132,653,106,car,170,66
5,132,788,171,car,83,34
6,132,786,212,car,99,45
7,132,957,741,car,254,214
16,132,300,327,car,86,76
20,132,276,224,car,120,98
23,132,225,154,car,46,27
25,132,393,197,car,76,39
26,132,155,251,car,51,45
29,132,167,214,car,41,37
32,132,630,141,car,69,31
2,133,658,151,car,62,29
4,133,652,104,car,171,66
5,133,801,170,car,82,34
6,133,801,211,car,97,44
7,133,1003,775,car,271,229
16,133,311,334,car,91,80
20,133,281,224,car,125,101
25,133,405,197,car,77,39
26,133,158,255,car,52,45
29,133,169,214,car,41,37
32,133,629,141,car,71,32
2,134,659,152,car,62,29
4,134,653,105,car,173,67
5,134,813,169,car,83,35
6,134,815,209,car,94,43
7,134,1050,807,car,259,223
16,134,321,340,car,95,83
20,134,289,225,car,130,103
25,134,418,197,car,76,38
26,134,162,257,car,54,47
29,134,172,217,car,43,39
32,134,629,142,car,70,32
2,135,659,152,car,62,29
4,135,651,105,car,175,67
5,135,825,167,car,74,31
6,135,828,207,car,93,43
7,135,1092,830,car,217,188
16,135,334,346,car,101,88
20,135,297,225,car,135,105
25,135,431,197,car,77,38
26,135,165,259,car,58,50
29,135,176,218,car,44,39
32,135,629,141,car,71,32
2,136,658,152,car,63,29
4,136,652,105,car,175,67
5,136,835,166,car,76,33
6,136,840,205,car,91,43
7,136,1127,853,car,171,149
16,136,347,353,car,107,94
20,136,305,225,car,142,109
25,136,446,195,car,78,38
26,136,167,260,car,61,53
29,136,177,218,car,43,39
32,136,629,141,car,71,32
34,136,1021,465,car,121,94
2,137,658,152,car,63,29
4,137,651,105,car,176,67
5,137,847,165,car,72,31
6,137,852,204,car,93,44
7,137,1161,876,car,167,146
16,137,361,360,car,112,97
20,137,312,227,car,146,111
25,137,461,195,car,77,37
26,137,171,262,car,62,54
29,137,180,220,car,43,39
32,137,629,141,car,71,33
34,137,1022,465,car,121,95
2,138,659,152,car,63,29
4,138,652,104,car,175,67
5,138,857,164,car,68,30
6,138,865,202,car,88,43
16,138,375,368,car,117,101
20,138,322,227,car,151,113
25,138,475,195,car,79,37
26,138,174,263,car,63,55
29,138,183,221,car,42,37
32,138,629,141,car,70,33
2,139,659,152,car,63,29
4,139,651,105,car,176,67
5,139,865,162,car,69,31
6,139,875,200,car,87,43
16,139,391,376,car,123,107
20,139,332,227,car,154,113
25,139,491,194,car,79,37
26,139,178,265,car,64,56
29,139,186,222,car,43,37
32,139,629,140,car,70,33
34,139,1021,464,car,119,93
2,140,659,152,car,63,29
4,140,652,104,car,175,67
5,140,874,161,car,68,31
6,140,885,197,car,79,40
16,140,407,386,car,131,113
20,140,340,227,car,157,112
25,140,507,193,car,80,37
26,140,183,268,car,65,56
29,140,189,223,car,45,39
32,140,629,141,car,69,32
34,140,1020,464,car,118,92
35,140,191,178,car,56,45
2,141,659,152,car,63,29
4,141,656,104,car,167,64
5,141,884,158,car,66,31
6,141,896,195,car,73,37
16,141,426,396,car,141,123
20,141,350,228,car,161,114
25,141,522,193,car,81,37
26,141,188,271,car,67,57
29,141,191,223,car,48,41
32,141,629,142,car,70,33
34,141,1020,464,car,118,92
35,141,192,179,car,60,49
2,142,659,151,car,61,29
4,142,657,104,car,164,63
5,142,891,157,car,66,32
6,142,904,194,car,71,37
16,142,445,406,car,145,125
20,142,361,228,car,165,114
25,142,540,192,car,82,37
