track,frame,x,y,class,width,height,confidence
5,53,1158,90,car,130,74,0.9029854238033295
3,54,486,229,car,213,114,0.9142614106337229
5,54,1156,89,car,125,70,0.903589683644315
3,55,454,239,car,207,113,0.9133768374269658
5,55,1155,90,car,129,72,0.9043140312035879
3,56,419,257,car,216,120,0.9137751119477409
5,56,1153,89,car,124,69,0.9047336432398582
3,57,387,270,car,207,118,0.9140014230159291
5,57,1153,89,car,124,68,0.9050130951404571
3,58,358,282,car,196,114,0.9147828652940947
5,58,1149,89,car,125,68,0.9044818691178864
3,59,326,296,car,186,110,0.914988599591336
5,59,1148,90,car,124,67,0.9034628776403574
3,60,294,312,car,183,111,0.9153110802173614
5,60,1144,91,car,127,69,0.9033117238080727
3,61,264,325,car,179,112,0.9162057169148179
5,61,1139,91,car,124,66,0.9030255951263286
3,62,232,339,car,174,111,0.9168595575517223
5,62,1132,93,car,129,68,0.9032453092661771
3,63,204,350,car,176,112,0.9168595575517223
5,63,1126,95,car,129,66,0.9041359275579453
5,64,1118,99,car,138,70,0.9045492849851909
5,65,1112,101,car,139,70,0.9041738818431723
5,66,1101,106,car,148,74,0.905118918014785
5,67,1090,111,car,162,81,0.9062877823909123
5,68,1080,112,car,161,80,0.9073001351512846
5,69,1068,114,car,158,77,0.9081081488440114
5,70,1055,116,car,163,80,0.909126203211527
5,71,1042,116,car,158,76,0.9094294914975762
5,72,1023,119,car,173,82,0.9094421395888695
5,73,1007,125,car,179,85,0.9105447801676664
5,74,989,128,car,176,82,0.9116651700503791
5,75,969,133,car,176,81,0.9127089468871846
5,76,947,141,car,182,83,0.9139022438422494
5,77,925,145,car,193,88,0.9150714848722731
5,78,899,152,car,210,96,0.9161284884936373
5,79,873,158,car,215,97,0.9172136783599854
5,80,843,166,car,227,103,0.918215959039453
5,81,818,173,car,228,104,0.9190372405825434
5,82,788,179,car,228,105,0.9200683895746867
5,83,755,187,car,230,105,0.9210127937166315
5,84,721,196,car,244,112,0.9218310597655061
5,85,683,210,car,255,119,0.9226237428493989
5,86,650,219,car,257,122,0.9234944551805907
5,87,615,231,car,256,123,0.9240933179855346
13,87,1256,52,car,67,55,0.8298853933811188
5,88,574,252,car,287,141,0.9241893468079744
13,88,1250,56,car,77,63,0.8348690782274518
5,89,532,267,car,288,145,0.9245374064619948
13,89,1244,59,car,77,63,0.8365362584590912
5,90,488,289,car,319,165,0.9241821873618896
13,90,1237,64,car,78,63,0.8481479949421353
5,91,453,299,car,303,161,0.9245793982630685
13,91,1233,66,car,80,65,0.8533713340759277
5,92,415,311,car,279,151,0.9247612364151898
13,92,1228,68,car,82,66,0.8559429753910411
5,93,378,322,car,252,138,0.922529221274132
13,93,1223,69,car,84,67,0.8606107532978058
5,94,338,349,car,285,161,0.922311617040086
13,94,1220,71,car,85,67,0.8525157387440021
5,95,301,360,car,248,143,0.9200494716113264
13,95,1214,74,car,88,68,0.8531604622091565
5,96,260,387,car,267,158,0.9183388365788406
13,96,1208,78,car,89,69,0.8573068737983703
5,97,230,392,car,221,133,0.9145397868421342
13,97,1203,83,car,93,71,0.8528252206742764
5,98,197,404,car,222,134,0.9145397868421342
13,98,1197,86,car,96,73,0.8479518715073081
13,99,1192,88,car,98,74,0.8434409068690406
13,100,1188,90,car,98,73,0.8336385080688878
13,101,1184,90,car,101,74,0.8375068366527557
13,102,1181,93,car,106,78,0.8413409335272652
13,103,1177,94,car,102,74,0.8445830074223605
13,104,1173,94,car,104,75,0.8499433216841324
13,105,1170,97,car,103,73,0.8549861287077268
13,106,1166,98,car,106,74,0.8592964315414429
13,107,1159,101,car,108,75,0.8619171105898343
13,108,1154,105,car,112,77,0.8655107131710759
13,109,1150,106,car,111,76,0.8691961318254471
13,110,1145,109,car,110,75,0.8724981710828584
13,111,1139,116,car,117,79,0.8756951272487641
13,112,1134,117,car,117,79,0.8786610749460035
13,113,1129,120,car,120,81,0.8811545949429274
13,114,1122,127,car,128,87,0.8818174185174884
13,115,1117,131,car,127,87,0.8821251462487614
13,116,1112,137,car,128,88,0.8809708305767604
13,117,1101,145,car,146,101,0.8803734829028448
13,118,1095,152,car,154,108,0.8810594629597019
13,119,1089,156,car,158,110,0.8810594629597019
14,125,1088,226,car,140,141,0.7615363995234171
14,126,1092,248,car,155,160,0.7760799612317767
14,127,1096,265,car,162,169,0.7516689300537109
14,128,1106,288,car,169,179,0.7617631422148811
14,129,1115,310,car,176,188,0.7600701808929443
14,130,1127,334,car,188,201,0.7431193373420022
14,131,1142,360,car,194,209,0.7534807721773783
14,132,1163,390,car,219,237,0.7657046272204473
14,133,1187,422,car,229,248,0.7787449615342277
14,134,1215,456,car,243,263,0.7839402715365092
14,135,1247,482,car,249,268,0.7930930070579052
14,136,1284,518,car,255,272,0.7928029439028572
14,137,1324,587,car,321,344,0.781690733300315
14,138,1339,613,car,335,359,0.781690733300315
17,147,1260,34,car,65,58,0.5721268554528555
17,148,1259,34,car,63,55,0.5898190225873675
17,149,1257,32,car,58,50,0.5922263562679291
17,150,1250,44,car,69,60,0.5895949337217543
17,151,1247,47,car,71,61,0.5895949337217543
17,152,1244,46,car,72,62,0.5819154679775238
17,153,1239,50,car,78,68,0.5764729109677401
17,154,1235,54,car,84,72,0.5866569429636002
17,155,1231,56,car,88,75,0.5870233407387366
17,156,1228,58,car,89,75,0.5821207974638257
17,157,1223,58,car,87,73,0.5907842357953389
17,158,1219,59,car,86,71,0.5892385952174664
17,159,1212,63,car,90,73,0.592832905404708
17,160,1209,64,car,91,73,0.6079518033398522
17,161,1205,65,car,91,72,0.6123153441830685
17,162,1201,66,car,92,71,0.6180469453334808
17,163,1198,67,car,95,72,0.6276940902074178
17,164,1196,69,car,97,73,0.6237852871417999
17,165,1191,70,car,100,75,0.629228879576144
17,166,1187,72,car,102,76,0.6260865504542986
17,167,1184,75,car,105,78,0.6271843409538269
17,168,1183,74,car,100,73,0.628073873428198
17,169,1178,76,car,107,78,0.6251129927458586
17,170,1174,79,car,111,81,0.6221084211553846
17,171,1172,81,car,113,82,0.6222787869387659
17,172,1170,83,car,113,81,0.6218131502469381
17,173,1169,84,car,115,82,0.6197647510036346
17,174,1165,86,car,116,83,0.6175472382456064
17,175,1162,87,car,115,82,0.6167282895608381
23,175,1163,87,car,120,81,0.5898187855879465
17,176,1159,89,car,116,83,0.6160675462554482
23,176,1159,88,car,121,82,0.600531245980944
17,177,1155,90,car,115,82,0.621028082711356
23,177,1157,89,car,121,82,0.600531245980944
17,178,1153,91,car,116,83,0.6249708417389128
17,179,1150,92,car,119,85,0.6278153384054029
17,180,1147,94,car,125,90,0.6315875727879373
17,181,1143,97,car,129,94,0.6285796761512756
23,181,1146,96,car,131,90,0.5948870778083801
17,182,1140,102,car,135,100,0.6317131802439689
23,182,1144,97,car,132,91,0.5948870778083801
17,183,1135,108,car,138,103,0.6299790943541178
17,184,1132,111,car,141,106,0.6330760277452923
17,185,1132,113,car,135,103,0.6347332291824873
17,186,1129,115,car,137,104,0.6347332291824873
27,208,1228,382,car,202,247,0.6970501641432444
27,209,1247,412,car,213,258,0.696763949734824
27,210,1271,438,car,231,277,0.7193203121423721
27,211,1297,467,car,245,290,0.7246816953023275
27,212,1327,487,car,236,271,0.7329879939556122
27,213,1358,525,car,265,300,0.7222055142576044
27,214,1385,550,car,279,310,0.7043680002291998
27,215,1405,573,car,288,321,0.7043680002291998
27,216,1451,636,car,329,362,0.697827738064986
27,217,1505,673,car,342,374,0.712624443428857
27,218,1543,711,car,344,375,0.7259130199750264
27,219,1586,766,car,321,346,0.7242613397538662
27,220,1632,796,car,329,353,0.7269138062701506
27,221,1661,826,car,338,362,0.7269138062701506
29,224,352,431,car,235,143,0.8842091858386993
29,225,376,423,car,235,143,0.8969965491976056
29,226,401,413,car,238,145,0.9082005023956299
29,227,427,403,car,233,141,0.915399346086714
29,228,455,390,car,236,143,0.921735155582428
29,229,484,380,car,243,147,0.92685528235002
29,230,517,369,car,239,143,0.9310786128044128
29,231,549,356,car,242,144,0.93529212474823
29,232,582,344,car,242,143,0.9377638442175729
29,233,619,330,car,242,142,0.9409476757049561
29,234,655,320,car,237,138,0.9430124498903751
29,235,691,306,car,238,137,0.9456408654942232
29,236,728,295,car,235,134,0.9479047192467583
29,237,764,282,car,231,130,0.9501692778185794
29,238,799,271,car,226,126,0.9521393567323685
29,239,833,261,car,227,125,0.9540875923065912
29,240,867,251,car,220,120,0.9558258733966134
29,241,899,240,car,220,118,0.9570966881254445
29,242,930,231,car,221,119,0.9583040898044904
29,243,962,221,car,216,115,0.958607304096222
29,244,988,213,car,216,114,0.9594647792669443
29,245,1017,202,car,209,110,0.9598574329305578
29,246,1043,197,car,206,108,0.959494126694543
29,247,1069,188,car,195,101,0.9599402711309236
29,248,1094,181,car,190,98,0.9599787433942158
29,249,1118,176,car,187,95,0.9588531044221693
29,250,1141,169,car,176,90,0.9586055260151625
29,251,1164,159,car,167,85,0.9520622816952792
29,252,1185,151,car,177,91,0.9473570217104519
29,253,1205,144,car,166,86,0.944004990373339
29,254,1223,139,car,154,80,0.9438721934954325
30,254,345,617,car,269,176,0.7784635126590729
29,255,1239,134,car,143,75,0.9336204577136684
30,255,366,618,car,275,180,0.7784635126590729
29,256,1254,129,car,140,74,0.9317273277985422
30,256,404,630,car,290,189,0.8048918417521885
29,257,1268,124,car,133,72,0.9311169095528431
30,257,428,633,car,297,194,0.8048918417521885
29,258,1281,117,car,135,74,0.929334819316864
30,258,474,645,car,323,209,0.8203727900981903
29,259,1292,113,car,133,74,0.92600935261424
30,259,515,663,car,342,222,0.836028946770562
29,260,1311,106,car,130,73,0.92600935261424
30,260,551,680,car,351,226,0.8467976689338684
30,261,599,692,car,367,236,0.8578268614682284
30,262,641,705,car,390,249,0.8433924317359924
30,263,679,760,car,524,339,0.826429137816796
30,264,743,759,car,487,314,0.837121559040887
30,265,809,771,car,472,302,0.8430346727371216
30,266,874,794,car,482,307,0.8470769673585892
30,267,925,839,car,571,366,0.8319575611282798
30,268,991,862,car,577,372,0.8253361880779266
30,269,1074,887,car,565,365,0.8143699169158936
30,270,1119,903,car,584,377,0.8143699169158936
32,297,1243,523,car,384,228,0.6424685517946879
32,298,1193,511,car,402,236,0.6613537924630302
32,299,1137,494,car,402,233,0.6879609376192093
32,300,1074,485,car,420,241,0.7098088264465332
32,301,1011,476,car,423,240,0.7213171601295472
33,301,1265,43,car,70,63,0.700982908407847
32,302,949,466,car,418,235,0.7048300667242571
33,302,1262,46,car,73,66,0.7209290521485465
32,303,886,455,car,420,235,0.7158792018890381
33,303,1261,47,car,77,69,0.7407886236906052
32,304,827,441,car,400,222,0.707966135098384
33,304,1260,48,car,85,77,0.7487429512871636
32,305,767,430,car,381,210,0.6942792662552425
33,305,1259,47,car,87,79,0.7511737823486329
32,306,711,422,car,374,204,0.6837043404579163
33,306,1259,49,car,92,83,0.7450207363475453
32,307,655,415,car,363,197,0.6918153092265129
33,307,1250,54,car,88,79,0.7448154886563619
32,308,601,408,car,348,187,0.7008965576396269
33,308,1245,58,car,89,80,0.7315245408278245
32,309,547,403,car,336,180,0.7128080129623413
33,309,1239,63,car,88,79,0.730508736201695
32,310,497,399,car,317,169,0.7243558042927792
33,310,1234,65,car,88,78,0.7322350780169169
32,311,451,400,car,311,164,0.7305656224489212
33,311,1229,66,car,86,76,0.7353931367397308
32,312,403,403,car,303,160,0.7408337224097479
33,312,1226,66,car,83,71,0.7431091210421394
32,313,362,405,car,295,157,0.7466257241639224
33,313,1221,66,car,84,71,0.7516043782234192
32,314,322,406,car,290,155,0.7494796721831612
33,314,1218,67,car,84,69,0.7592211679408425
32,315,284,415,car,271,145,0.750205434858799
33,315,1213,71,car,94,77,0.7657759398221969
32,316,247,424,car,273,150,0.7405104565620423
33,316,1209,75,car,98,79,0.7724663388161432
32,317,210,431,car,255,142,0.7448096435803634
33,317,1206,75,car,95,76,0.7785472598942843
32,318,165,431,car,246,137,0.7448096435803634
33,318,1203,74,car,95,75,0.7794245092765145
33,319,1201,75,car,92,72,0.785726917286714
33,320,1198,76,car,92,70,0.7905454206466674
33,321,1193,77,car,98,74,0.7966797993733332
33,322,1190,78,car,102,77,0.8010572526190016
33,323,1188,79,car,102,76,0.8066986054182053
33,324,1187,80,car,103,76,0.8110783737281273
33,325,1186,79,car,104,76,0.8156063695748647
33,326,1184,79,car,105,77,0.8195113424331911
33,327,1183,79,car,105,77,0.8226186875253916
33,328,1183,80,car,105,76,0.8258615190332587
33,329,1182,79,car,106,76,0.8282410186879775
33,330,1183,79,car,107,77,0.8287824732916695
33,331,1183,79,car,107,77,0.8295691957076391
33,332,1179,82,car,110,78,0.8297893066663999
33,333,1176,84,car,113,79,0.8292947395851737
33,334,1176,85,car,114,80,0.8285245360472263
33,335,1176,84,car,114,79,0.8279189139604568
33,336,1175,83,car,115,79,0.827803959206837
33,337,1176,83,car,115,79,0.8280064037867955
33,338,1177,83,car,116,79,0.8284414729406667
33,339,1176,83,car,116,79,0.8288544050671838
33,340,1176,83,car,116,79,0.8288140190972222
33,341,1177,84,car,118,79,0.8294502976148025
33,342,1177,84,car,117,78,0.8302147921095503
33,343,1177,83,car,117,78,0.8309319652616978
33,344,1177,84,car,117,78,0.8316695860454014
33,345,1177,84,car,119,79,0.8326947140693665
33,346,1177,85,car,120,79,0.8335680400623995
33,347,1177,85,car,120,80,0.8343797291700656
33,348,1177,85,car,120,80,0.8351830896341575
33,349,1177,85,car,120,80,0.8359597049377583
33,350,1176,85,car,120,80,0.836872457374226
33,351,1177,84,car,118,78,0.8369776595916066
33,352,1177,83,car,117,77,0.8370080506592467
33,353,1177,83,car,117,77,0.837044450743445
33,354,1177,84,car,118,77,0.8369569727929972
33,355,1177,84,car,119,77,0.8368162552515666
33,356,1177,83,car,120,78,0.8365267612895028
33,357,1177,83,car,121,78,0.8362551552634085
33,358,1177,84,car,120,78,0.8359445494318766
33,359,1177,83,car,121,78,0.8355746697634459
33,360,1177,84,car,120,78,0.8353191091464116
33,361,1181,81,car,117,76,0.8356935138052161
33,362,1178,83,car,119,77,0.8359677604774931
33,363,1178,84,car,119,77,0.8362115279716604
33,364,1181,81,car,116,75,0.8365520230237988
33,365,1179,82,car,119,77,0.836802442584719
33,366,1177,82,car,119,77,0.8367767694970252
33,367,1176,82,car,119,77,0.836930846174558
33,368,1176,84,car,120,77,0.8373828546641624
33,369,1176,84,car,121,78,0.838072125170682
33,370,1176,85,car,123,79,0.8387027184168497
33,371,1176,85,car,123,79,0.8397285059878701
33,372,1176,84,car,122,79,0.8406717560508035
33,373,1175,84,car,119,77,0.8414736030957638
33,374,1174,84,car,120,77,0.841516496259955
43,374,1460,973,car,375,208,0.9052644272645315
33,375,1174,85,car,122,79,0.8424444183707237
43,375,1519,986,car,338,184,0.9177716289247785
33,376,1174,85,car,121,78,0.843768365589189
43,376,1573,997,car,296,161,0.9177716289247785
33,377,1173,86,car,121,78,0.8452256794382886
33,378,1171,87,car,121,78,0.8467679490526039
45,378,1148,477,car,552,243,0.7871441940466563
33,379,1170,87,car,121,78,0.848369653735842
45,379,1107,468,car,570,251,0.7871441940466563
33,380,1168,87,car,120,77,0.8498108562301186
33,381,1165,88,car,121,77,0.851132715164229
46,381,985,427,car,401,213,0.70851398507754
33,382,1161,89,car,124,79,0.852412755461945
46,382,935,409,car,374,198,0.7039436272212437
33,383,1159,88,car,122,77,0.8533185551112349
46,383,880,395,car,369,195,0.6797337010502815
33,384,1155,89,car,125,79,0.8540668199571331
46,384,833,382,car,361,191,0.6687388817469279
33,385,1154,90,car,128,81,0.8553149965074327
46,385,785,374,car,351,186,0.6613605320453644
33,386,1151,90,car,130,82,0.8562951526799045
46,386,734,365,car,337,178,0.67744887417013
33,387,1146,91,car,131,82,0.8572134906830995
46,387,688,357,car,324,171,0.6651517053445181
33,388,1143,91,car,132,83,0.8582419227528316
45,388,652,355,car,372,166,0.7528946825436184
46,388,647,351,car,311,163,0.6621558116032527
33,389,1141,92,car,133,83,0.8592647491617406
45,389,604,346,car,336,150,0.735842876136303
46,389,603,345,car,292,152,0.6572273756776538
33,390,1138,94,car,134,84,0.8600075163339314
45,390,562,341,car,323,144,0.7239527371194627
46,390,563,341,car,286,147,0.6568122863769531
33,391,1132,94,car,132,82,0.8613544603188833
45,391,520,342,car,334,151,0.7083714962005615
46,391,522,341,car,286,147,0.6650784574449062
33,392,1127,95,car,132,81,0.8626682967254796
45,392,485,341,car,323,147,0.7118620493195273
46,392,485,341,car,279,144,0.659037824939279
33,393,1121,97,car,134,81,0.8639040625825221
45,393,449,341,car,322,149,0.6986400932073593
46,393,449,341,car,273,141,0.6619090305434333
33,394,1114,98,car,138,84,0.8650063649572507
45,394,407,336,car,318,147,0.6986400932073593
46,394,410,344,car,269,140,0.6743727828326979
33,395,1105,102,car,146,89,0.8659170746803284
46,395,376,349,car,272,143,0.68735671043396
33,396,1098,105,car,151,91,0.866896124759523
46,396,342,354,car,270,144,0.6945858484222776
33,397,1090,106,car,152,91,0.8677653085951712
46,397,311,361,car,267,145,0.7041372819380327
33,398,1082,108,car,151,90,0.868587216127266
46,398,282,365,car,258,142,0.7115012018576913
33,399,1075,110,car,147,86,0.8696474140653243
46,399,252,374,car,259,146,0.7207976654171944
33,400,1065,113,car,152,88,0.8707481219654991
46,400,222,382,car,258,149,0.7305314302444458
33,401,1054,116,car,151,87,0.8718016181352004
46,401,186,384,car,256,148,0.7305314302444458
33,402,1044,118,car,153,87,0.8728632052368093
33,403,1031,120,car,160,90,0.873797697601495
33,404,1020,124,car,156,87,0.8747497523596527
33,405,1007,126,car,166,92,0.8757855886762792
33,406,992,129,car,170,94,0.8768231116973602
33,407,976,132,car,175,96,0.8778238381658282
33,408,963,136,car,177,97,0.8784655527730959
33,409,945,142,car,182,99,0.8794774475850557
33,410,926,146,car,185,100,0.8804653463156327
33,411,908,150,car,192,103,0.8814163002474554
33,412,885,155,car,190,101,0.8822888105343549
33,413,863,159,car,199,106,0.8831643482386056
33,414,841,166,car,207,111,0.8840845056942531
33,415,817,174,car,211,113,0.8848627770940463
33,416,794,179,car,221,119,0.8857779369866552
33,417,770,184,car,225,122,0.8866632839695352
33,418,741,192,car,218,117,0.8873403169275299
33,419,714,198,car,224,121,0.8881150464857778
49,419,1217,12,car,125,24,0.599137008190155
33,420,684,210,car,244,134,0.8888603086471558
49,420,1214,13,car,137,27,0.6174049888338361
33,421,657,218,car,243,135,0.8896762690846882
49,421,1212,14,car,144,29,0.6428066790103912
50,421,295,560,car,383,314,0.790079673131307
33,422,629,225,car,245,138,0.8904649469796129
49,422,1210,16,car,151,32,0.6576659878094991
50,422,314,557,car,391,309,0.7749872037342617
33,423,599,237,car,255,146,0.8905757991597056
49,423,1209,17,car,151,34,0.6701619923114777
50,423,333,557,car,402,304,0.7703633308410645
33,424,565,249,car,249,145,0.8912250099256057
49,424,1206,17,car,149,35,0.6866912570866671
50,424,353,559,car,424,307,0.7670622004403008
33,425,532,265,car,264,157,0.8915167744343098
49,425,1202,19,car,151,38,0.6776437064011892
50,425,383,563,car,455,316,0.7617264091968536
33,426,501,271,car,255,154,0.8919413230801356
49,426,1200,21,car,162,43,0.6835522101475642
50,426,405,569,car,472,320,0.7520320632240989
33,427,464,292,car,278,172,0.89215977128708
49,427,1197,23,car,165,46,0.692822162594114
50,427,451,580,car,511,335,0.7420624345541
33,428,433,303,car,266,169,0.8925780568804059
49,428,1194,24,car,164,49,0.7013280828793843
50,428,482,592,car,550,350,0.7418179099376385
33,429,406,309,car,244,156,0.8931646155777262
49,429,1191,25,car,160,50,0.7091974876821041
50,429,525,599,car,590,364,0.7436701910836356
33,430,376,319,car,236,153,0.8929988340095237
49,430,1188,27,car,156,51,0.7172231674194336
50,430,551,601,car,594,367,0.7436701910836356
33,431,345,338,car,235,155,0.8929111685822991
49,431,1185,28,car,153,53,0.7259498602814145
33,432,309,347,car,223,149,0.8925256376718953
49,432,1180,30,car,146,53,0.7311346468172575
33,433,285,352,car,195,132,0.891472076592238
49,433,1177,33,car,139,53,0.7345172762870789
33,434,261,360,car,168,113,0.8888734000192272
49,434,1174,35,car,133,53,0.733645654859997
33,435,234,369,car,163,110,0.8888734000192272
49,435,1171,36,car,126,52,0.7333366545763883
49,436,1167,38,car,128,55,0.7332071843354598
49,437,1162,41,car,127,57,0.7337445939580599
49,438,1158,43,car,122,56,0.7410257601737976
52,438,341,412,car,225,168,0.9073530832926432
49,439,1155,45,car,118,55,0.7474510279985574
52,439,372,403,car,228,169,0.914943950516837
49,440,1152,46,car,112,54,0.7544876690264102
52,440,402,389,car,221,163,0.9232285395264626
49,441,1149,47,car,111,55,0.7595565723521369
52,441,434,377,car,220,160,0.9281086855464511
49,442,1143,51,car,118,60,0.7649327084935945
52,442,471,366,car,226,163,0.9331652998924256
49,443,1139,53,car,116,60,0.7694182157516479
52,443,505,353,car,224,159,0.9361199086362665
49,444,1136,54,car,115,61,0.7728038507123147
52,444,542,339,car,225,157,0.9383326371510824
49,445,1132,55,car,113,60,0.7774388678371906
52,445,581,326,car,243,167,0.933600650383876
49,446,1129,57,car,113,62,0.7802702043995713
