track,frame,x,y,class,width,height
15,58,426,379,car,82,56
16,58,534,205,car,52,37
15,59,447,367,car,80,54
16,59,523,209,car,54,38
15,60,463,359,car,82,57
16,60,508,214,car,54,39
15,61,479,349,car,81,56
16,61,493,220,car,53,38
18,61,268,551,car,133,96
15,62,496,340,car,77,54
16,62,478,226,car,54,39
18,62,294,535,car,130,94
15,63,513,333,car,75,53
16,63,464,231,car,57,42
18,63,319,518,car,124,89
15,64,529,325,car,74,53
16,64,450,236,car,57,41
18,64,341,504,car,119,85
15,65,545,314,car,71,51
16,65,436,239,car,56,41
18,65,363,489,car,117,84
19,65,619,194,car,48,36
15,66,559,307,car,67,48
16,66,422,245,car,57,41
18,66,385,475,car,113,81
19,66,606,198,car,50,37
15,67,574,298,car,68,49
16,67,406,250,car,57,41
18,67,404,462,car,114,83
19,67,595,203,car,52,39
15,68,588,292,car,65,47
16,68,390,257,car,61,44
18,68,423,449,car,106,77
19,68,582,208,car,52,39
21,68,421,450,car,108,77
15,69,605,282,car,63,46
16,69,375,263,car,61,44
18,69,442,437,car,102,74
19,69,570,213,car,54,41
21,69,438,438,car,105,75
16,70,359,270,car,62,45
18,70,461,427,car,100,72
19,70,557,218,car,59,45
21,70,458,426,car,100,71
16,71,343,277,car,61,44
18,71,477,417,car,98,71
19,71,545,223,car,58,45
21,71,475,418,car,99,71
16,72,326,283,car,64,47
18,72,495,406,car,94,68
19,72,532,230,car,57,44
21,72,493,406,car,96,69
16,73,308,289,car,65,47
18,73,510,395,car,91,65
19,73,519,235,car,56,42
21,73,507,395,car,92,66
16,74,291,295,car,66,47
18,74,525,383,car,88,63
19,74,504,239,car,55,41
21,74,525,384,car,89,63
16,75,274,302,car,68,49
18,75,544,370,car,85,61
19,75,490,245,car,58,44
16,76,253,310,car,71,52
19,76,476,251,car,58,44
16,77,230,318,car,75,54
19,77,460,258,car,60,46
16,78,211,327,car,77,55
19,78,445,265,car,60,45
16,79,191,335,car,81,58
19,79,431,272,car,65,49
16,80,170,344,car,82,59
19,80,415,281,car,66,50
16,81,147,353,car,81,58
19,81,398,286,car,66,50
22,81,616,198,car,48,31
16,82,123,361,car,87,63
19,82,381,294,car,71,54
22,82,604,202,car,48,31
16,83,96,370,car,88,63
19,83,362,300,car,70,53
22,83,590,205,car,50,33
16,84,69,380,car,91,65
19,84,342,308,car,74,56
22,84,576,210,car,50,33
16,85,49,387,car,92,66
19,85,321,318,car,75,57
22,85,564,215,car,51,34
19,86,300,328,car,76,58
22,86,551,221,car,52,35
19,87,280,338,car,77,58
22,87,538,229,car,51,34
19,88,259,348,car,82,62
22,88,526,235,car,49,33
19,89,236,357,car,84,63
22,89,513,239,car,51,34
19,90,211,366,car,87,65
22,90,499,242,car,51,34
19,91,187,375,car,89,67
22,91,486,247,car,54,37
25,91,622,172,car,52,38
19,92,161,384,car,94,70
22,92,470,253,car,55,37
25,92,610,175,car,53,38
26,92,617,195,car,42,32
19,93,132,399,car,98,74
22,93,454,261,car,55,38
25,93,599,180,car,55,40
26,93,603,201,car,43,32
19,94,101,413,car,100,74
22,94,438,269,car,55,38
25,94,587,186,car,52,37
26,94,592,208,car,43,32
19,95,70,427,car,103,76
22,95,422,276,car,56,38
25,95,577,190,car,53,37
26,95,579,214,car,42,30
19,96,49,437,car,105,78
22,96,404,283,car,57,39
25,96,564,195,car,59,42
26,96,567,217,car,43,31
22,97,387,288,car,58,40
25,97,555,198,car,57,41
26,97,554,222,car,45,32
22,98,370,295,car,60,41
25,98,544,200,car,54,39
26,98,542,226,car,47,33
22,99,354,303,car,62,42
25,99,533,202,car,52,37
26,99,529,230,car,49,34
30,99,523,321,car,79,59
22,100,336,310,car,62,42
25,100,524,205,car,52,36
26,100,517,235,car,48,33
30,100,542,311,car,76,57
31,100,247,578,car,172,88
22,101,316,319,car,61,41
25,101,511,209,car,56,39
26,101,504,240,car,51,35
30,101,558,304,car,74,56
31,101,277,558,car,162,84
32,101,617,173,car,47,36
22,102,297,327,car,64,44
25,102,499,215,car,58,39
26,102,491,248,car,52,35
30,102,574,296,car,71,54
31,102,302,543,car,153,81
32,102,606,180,car,47,36
22,103,276,337,car,68,46
25,103,486,221,car,61,42
26,103,475,255,car,51,35
30,103,588,288,car,72,55
31,103,327,528,car,152,83
32,103,595,184,car,49,38
22,104,253,347,car,70,47
25,104,472,225,car,61,42
26,104,461,260,car,54,36
30,104,601,280,car,70,54
31,104,351,511,car,137,75
32,104,583,187,car,49,37
22,105,228,356,car,73,50
25,105,458,229,car,61,41
26,105,442,266,car,56,38
30,105,617,271,car,69,53
31,105,372,493,car,129,72
32,105,571,190,car,50,38
33,105,617,197,car,45,33
22,106,204,366,car,74,50
25,106,446,232,car,63,42
26,106,427,272,car,58,39
31,106,392,479,car,129,74
32,106,559,194,car,49,37
33,106,605,201,car,46,34
22,107,179,376,car,77,52
25,107,432,237,car,63,42
26,107,412,279,car,60,40
31,107,414,465,car,123,72
32,107,549,197,car,51,39
33,107,594,205,car,48,35
22,108,156,387,car,80,53
25,108,421,243,car,65,43
26,108,396,285,car,63,42
31,108,435,452,car,121,72
32,108,538,201,car,53,40
33,108,582,210,car,48,36
22,109,130,398,car,87,58
25,109,406,248,car,67,44
26,109,380,291,car,63,41
31,109,455,438,car,113,68
32,109,528,204,car,53,39
33,109,571,214,car,51,38
22,110,103,409,car,88,59
25,110,391,254,car,68,45
26,110,363,299,car,66,44
31,110,475,427,car,109,67
32,110,518,209,car,53,39
33,110,561,217,car,53,40
22,111,72,424,car,92,62
25,111,377,261,car,71,46
26,111,346,307,car,68,44
31,111,492,415,car,106,66
32,111,504,215,car,54,40
33,111,547,224,car,51,38
22,112,51,433,car,95,64
25,112,361,266,car,75,49
26,112,327,315,car,69,45
31,112,508,404,car,101,65
32,112,490,220,car,55,40
33,112,534,230,car,51,38
25,113,344,272,car,77,50
26,113,306,322,car,77,50
31,113,529,391,car,99,63
32,113,477,223,car,57,42
33,113,519,236,car,54,40
25,114,328,279,car,79,51
26,114,285,332,car,75,49
32,114,464,227,car,58,42
33,114,505,241,car,53,39
34,114,612,194,car,45,39
25,115,310,284,car,80,52
26,115,262,342,car,78,51
32,115,450,232,car,59,43
33,115,494,246,car,51,38
34,115,598,199,car,44,38
25,116,293,292,car,85,55
26,116,240,351,car,80,52
32,116,436,238,car,60,44
33,116,476,253,car,53,39
34,116,586,203,car,47,40
25,117,277,298,car,84,55
26,117,219,360,car,83,54
32,117,423,242,car,64,47
33,117,464,259,car,55,41
34,117,573,209,car,43,37
25,118,257,304,car,84,55
26,118,196,369,car,84,55
32,118,410,246,car,65,47
33,118,449,264,car,57,42
34,118,562,214,car,43,36
25,119,237,312,car,87,56
26,119,172,380,car,85,55
32,119,397,252,car,67,49
33,119,434,271,car,59,43
34,119,549,219,car,47,39
25,120,220,320,car,91,59
26,120,146,392,car,89,57
32,120,381,259,car,67,48
33,120,419,277,car,61,45
34,120,536,223,car,48,40
35,120,557,199,car,39,29
25,121,201,327,car,91,59
26,121,118,404,car,91,58
32,121,366,265,car,67,48
33,121,403,284,car,61,44
34,121,523,228,car,49,40
35,121,545,203,car,41,31
25,122,180,336,car,91,59
26,122,90,417,car,94,60
32,122,350,271,car,70,50
33,122,385,290,car,62,45
34,122,509,234,car,48,39
35,122,534,208,car,43,32
25,123,158,344,car,98,63
26,123,61,428,car,98,62
32,123,334,277,car,71,51
33,123,370,297,car,65,47
34,123,495,238,car,50,41
35,123,516,213,car,41,30
25,124,138,353,car,103,66
26,124,40,437,car,100,63
32,124,318,282,car,73,52
33,124,351,305,car,68,50
34,124,481,244,car,52,42
35,124,503,217,car,43,30
25,125,115,361,car,103,65
32,125,300,289,car,76,54
33,125,333,313,car,69,50
34,125,465,250,car,54,44
35,125,489,223,car,44,31
25,126,91,371,car,106,67
32,126,283,295,car,78,55
33,126,313,320,car,69,50
34,126,452,256,car,54,43
35,126,477,228,car,45,31
25,127,67,380,car,106,67
32,127,267,301,car,82,58
33,127,293,327,car,70,51
34,127,436,262,car,52,41
35,127,464,232,car,44,31
25,128,48,390,car,109,70
32,128,250,308,car,83,60
33,128,275,336,car,72,52
34,128,420,268,car,58,46
35,128,451,237,car,47,33
25,129,29,398,car,111,71
32,129,231,314,car,83,60
33,129,254,347,car,74,53
34,129,404,276,car,57,45
35,129,436,244,car,48,33
32,130,213,324,car,84,60
33,130,233,355,car,78,56
34,130,389,283,car,60,47
35,130,417,250,car,49,34
37,130,266,549,car,121,80
32,131,193,333,car,89,64
33,131,212,365,car,77,56
34,131,372,289,car,62,48
35,131,404,255,car,50,34
37,131,293,528,car,120,80
32,132,174,341,car,87,63
33,132,189,376,car,80,57
34,132,355,297,car,64,50
35,132,388,262,car,52,35
37,132,319,511,car,114,76
32,133,155,348,car,92,66
33,133,165,385,car,82,58
34,133,337,305,car,63,49
35,133,374,266,car,56,37
37,133,345,493,car,111,74
32,134,132,354,car,91,66
33,134,140,396,car,86,61
34,134,321,312,car,67,52
35,134,359,272,car,57,38
37,134,369,476,car,108,72
32,135,108,363,car,99,72
33,135,114,406,car,91,64
34,135,301,320,car,69,53
35,135,340,279,car,57,38
37,135,391,462,car,103,70
32,136,85,373,car,101,73
33,136,85,418,car,91,64
34,136,282,328,car,70,54
35,136,324,286,car,58,39
37,136,413,447,car,99,67
39,136,617,197,car,53,31
32,137,60,381,car,99,71
33,137,56,432,car,96,67
34,137,261,335,car,71,55
35,137,305,293,car,61,41
37,137,433,436,car,102,69
39,137,605,202,car,55,32
32,138,43,388,car,100,72
33,138,35,441,car,98,68
34,138,241,345,car,75,57
35,138,286,300,car,63,42
37,138,453,423,car,98,67
39,138,592,208,car,52,31
34,139,220,354,car,79,59
35,139,269,308,car,63,42
37,139,471,411,car,89,61
39,139,579,214,car,53,31
34,140,199,363,car,81,61
35,140,250,314,car,66,44
37,140,489,398,car,87,60
39,140,566,217,car,55,32
34,141,176,373,car,82,62
35,141,227,321,car,70,46
37,141,509,388,car,88,60
39,141,556,223,car,56,33
34,142,154,383,car,84,63
35,142,208,330,car,70,45
37,142,526,378,car,85,59
39,142,544,227,car,60,36
34,143,131,394,car,86,64
35,143,188,338,car,73,48
37,143,548,364,car,83,57
39,143,531,231,car,59,35
34,144,105,405,car,90,67
35,144,168,347,car,73,47
39,144,518,235,car,58,35
34,145,77,416,car,96,71
35,145,146,355,car,75,48
39,145,504,241,car,58,35
34,146,50,427,car,93,69
35,146,119,365,car,79,50
39,146,488,249,car,58,35
34,147,30,436,car,95,70
35,147,94,376,car,79,50
39,147,474,254,car,60,36
41,147,617,194,car,51,35
35,148,67,387,car,86,54
39,148,457,261,car,62,38
41,148,604,199,car,52,36
35,149,47,395,car,88,55
39,149,441,267,car,63,39
41,149,594,204,car,56,39
39,150,428,273,car,63,39
41,150,583,208,car,56,39
39,151,414,280,car,65,39
41,151,573,213,car,56,39
39,152,397,287,car,67,41
41,152,561,216,car,59,41
39,153,381,293,car,65,40
41,153,549,218,car,65,46
39,154,363,300,car,69,42
41,154,536,223,car,62,44
39,155,344,308,car,72,44
41,155,522,230,car,62,44
39,156,324,317,car,75,46
41,156,507,238,car,59,41
39,157,304,325,car,79,48
41,157,493,243,car,61,43
42,157,273,553,car,145,85
39,158,286,334,car,81,50
41,158,479,250,car,60,42
42,158,303,533,car,139,83
39,159,266,343,car,82,51
41,159,464,257,car,65,46
42,159,334,515,car,133,80
39,160,246,352,car,83,51
41,160,449,260,car,68,48
42,160,361,493,car,133,81
39,161,225,360,car,84,52
41,161,434,267,car,68,48
42,161,386,475,car,123,76
39,162,202,368,car,86,53
41,162,419,271,car,70,50
42,162,411,460,car,121,76
43,162,612,175,car,52,37
39,163,178,379,car,88,54
41,163,401,278,car,71,51
42,163,434,445,car,115,74
43,163,599,179,car,54,38
39,164,154,390,car,89,54
41,164,384,286,car,70,50
42,164,456,432,car,110,72
43,164,587,185,car,54,38
39,165,128,403,car,95,58
41,165,367,295,car,73,52
42,165,476,417,car,105,69
43,165,575,189,car,55,39
39,166,102,414,car,99,60
41,166,348,303,car,75,53
42,166,496,406,car,99,66
43,166,561,194,car,55,39
39,167,73,426,car,102,62
41,167,330,311,car,76,54
42,167,514,394,car,94,63
43,167,549,198,car,56,39
39,168,49,438,car,102,62
41,168,310,318,car,80,57
42,168,531,381,car,92,63
43,168,535,204,car,57,39
39,169,28,447,car,104,63
41,169,290,326,car,81,58
42,169,554,366,car,89,61
43,169,522,208,car,59,41
41,170,269,333,car,84,61
43,170,509,212,car,61,42
41,171,249,342,car,87,62
43,171,496,215,car,59,40
41,172,227,351,car,88,63
43,172,480,221,car,62,42
41,173,205,361,car,90,64
43,173,465,228,car,63,43
41,174,182,372,car,94,67
43,174,450,234,car,65,44
41,175,158,383,car,96,68
43,175,436,239,car,65,45
41,176,132,394,car,101,72
43,176,420,245,car,67,45
41,177,106,404,car,104,74
43,177,403,249,car,69,46
41,178,76,415,car,106,75
43,178,386,256,car,71,48
41,179,52,426,car,106,76
43,179,371,259,car,69,46
41,180,31,435,car,109,78
43,180,353,269,car,76,51
43,181,335,276,car,78,52
43,182,316,285,car,78,52
43,183,297,292,car,82,55
43,184,278,299,car,83,55
43,185,257,306,car,81,54
43,186,234,314,car,86,57
43,187,213,323,car,90,60
43,188,190,332,car,92,61
43,189,166,343,car,96,63
43,190,141,353,car,97,63
43,191,115,363,car,97,63
43,192,88,374,car,103,66
43,193,60,384,car,104,66
43,194,39,393,car,105,67
48,203,620,187,car,65,59
48,204,609,191,car,67,61
48,205,596,195,car,69,63
48,206,584,199,car,68,62
48,207,570,204,car,68,62
48,208,559,209,car,71,64
48,209,547,214,car,74,66
48,210,533,219,car,75,67
48,211,518,224,car,75,67
48,212,506,231,car,76,68
48,213,490,236,car,75,68
48,214,478,240,car,75,67
48,215,463,244,car,80,72
48,216,450,250,car,81,73
48,217,434,258,car,79,70
48,218,416,264,car,80,72
48,219,405,271,car,84,75
48,220,386,279,car,84,74
48,221,368,287,car,87,77
50,221,276,549,car,119,80
48,222,353,291,car,94,82
50,222,307,528,car,118,80
48,223,335,298,car,94,82
50,223,336,509,car,110,74
48,224,341,305,car,104,85
50,224,361,490,car,117,81
48,225,326,312,car,110,85
50,225,385,474,car,106,73
54,225,556,176,car,161,117
48,226,290,323,car,109,85
50,226,408,459,car,100,69
54,226,541,181,car,168,122
55,226,258,481,car,115,64
48,227,263,333,car,112,87
50,227,430,446,car,103,72
54,227,529,185,car,170,123
55,227,284,465,car,109,61
48,228,239,340,car,115,90
50,228,451,433,car,101,71
54,228,514,190,car,173,126
55,228,309,454,car,110,62
48,229,245,348,car,133,98
50,229,472,419,car,95,68
54,229,501,195,car,174,127
55,229,333,437,car,102,58
48,230,231,356,car,145,102
50,230,490,405,car,91,65
54,230,485,200,car,179,131
55,230,356,424,car,96,55
48,231,215,363,car,155,106
50,231,509,393,car,88,64
54,231,470,205,car,183,133
55,231,378,410,car,94,54
48,232,157,376,car,144,100
50,232,527,381,car,83,60
54,232,456,207,car,182,134
55,232,399,399,car,96,56
48,233,126,386,car,146,102
50,233,549,366,car,80,58
54,233,441,212,car,184,134
55,233,418,388,car,95,56
48,234,126,398,car,161,107
54,234,424,221,car,190,138
55,234,437,378,car,89,53
48,235,83,413,car,162,109
54,235,407,226,car,193,139
55,235,454,367,car,85,51
48,236,58,426,car,163,114
54,236,389,233,car,197,141
55,236,472,356,car,77,47
48,237,37,435,car,167,116
54,237,375,239,car,199,143
55,237,488,349,car,81,50
54,238,357,244,car,204,145
55,238,506,340,car,77,48
54,239,339,248,car,212,151
55,239,522,331,car,73,46
54,240,319,254,car,217,153
55,240,537,322,car,71,45
54,241,303,260,car,222,156
55,241,552,312,car,71,45
54,242,283,268,car,226,158
55,242,565,305,car,68,44
54,243,262,276,car,232,160
55,243,580,297,car,67,43
54,244,242,285,car,239,165
55,244,593,290,car,64,42
54,245,221,290,car,243,167
55,245,610,280,car,62,41
57,245,290,550,car,114,70
54,246,197,299,car,250,171
57,246,319,532,car,115,71
54,247,173,307,car,262,179
57,247,349,512,car,112,69
58,247,231,495,car,111,70
54,248,148,315,car,269,182
57,248,376,491,car,105,65
58,248,258,478,car,109,69
54,249,133,324,car,278,189
57,249,400,473,car,103,64
58,249,285,461,car,107,67
54,250,121,337,car,290,201
57,250,424,458,car,98,62
58,250,309,446,car,106,68
54,251,103,344,car,296,205
57,251,448,443,car,96,60
58,251,332,434,car,103,66
57,252,469,430,car,94,60
58,252,354,422,car,102,66
57,253,489,417,car,94,60
58,253,377,410,car,98,63
57,254,508,404,car,90,58
58,254,399,399,car,97,63
57,255,533,388,car,87,56
58,255,418,387,car,93,61
59,255,286,548,car,128,74
58,256,436,375,car,89,58
59,256,317,527,car,129,75
58,257,455,363,car,85,56
59,257,346,508,car,123,72
58,258,473,351,car,82,54
59,258,373,487,car,115,68
58,259,490,343,car,83,55
59,259,399,469,car,107,63
58,260,507,336,car,80,54
59,260,422,455,car,105,63
58,261,522,326,car,77,52
59,261,445,442,car,106,64
58,262,538,319,car,78,53
59,262,465,427,car,102,62
58,263,552,311,car,74,51
59,263,485,414,car,101,63
58,264,568,301,car,69,48
59,264,505,402,car,97,61
60,264,260,565,car,128,76
58,265,581,295,car,68,47
59,265,530,385,car,94,59
60,265,289,544,car,121,72
58,266,597,286,car,69,48
60,266,317,525,car,117,70
58,267,614,276,car,67,47
60,267,342,507,car,111,67
60,268,368,491,car,110,67
60,269,389,476,car,109,67
60,270,410,463,car,102,64
60,271,429,451,car,100,63
60,272,449,437,car,95,61
60,273,467,425,car,93,60
61,273,253,478,car,103,67
60,274,486,411,car,95,62
61,274,281,462,car,105,68
60,275,505,402,car,91,60
61,275,308,445,car,100,65
60,276,522,392,car,85,57
61,276,334,430,car,95,63
60,277,543,378,car,83,55
61,277,358,417,car,89,59
61,278,379,406,car,85,56
61,279,401,393,car,82,54
61,280,422,382,car,80,53
61,281,441,369,car,80,53
62,281,255,561,car,127,78
61,282,460,359,car,79,54
62,282,284,540,car,115,71
63,282,246,474,car,136,82
61,283,478,349,car,79,54
62,283,313,521,car,111,69
63,283,274,459,car,136,83
61,284,496,339,car,74,51
62,284,338,504,car,107,67
63,284,301,442,car,128,79
61,285,514,331,car,74,52
62,285,363,486,car,112,71
63,285,326,430,car,122,75
61,286,531,322,car,72,51
62,286,387,472,car,105,67
63,286,349,417,car,119,74
65,286,345,419,car,120,75
61,287,548,313,car,68,47
62,287,408,459,car,99,64
63,287,372,405,car,111,70
65,287,369,407,car,115,72
61,288,564,305,car,66,47
62,288,429,444,car,95,62
63,288,395,394,car,109,69
65,288,392,395,car,112,70
61,289,579,297,car,66,47
62,289,449,433,car,98,65
63,289,416,381,car,107,69
61,290,594,289,car,65,46
62,290,470,419,car,96,64
63,290,435,369,car,106,69
61,291,613,279,car,63,45
62,291,487,407,car,90,61
63,291,455,359,car,100,65
65,291,454,358,car,98,62
62,292,505,395,car,85,58
63,292,473,348,car,94,61
65,292,473,348,car,96,61
62,293,521,384,car,79,54
63,293,491,338,car,95,63
65,293,493,338,car,97,63
62,294,543,369,car,76,52
63,294,509,328,car,87,57
65,294,514,327,car,95,61
63,295,524,320,car,84,55
65,295,524,320,car,88,57
63,296,540,312,car,84,56
65,296,542,310,car,80,52
63,297,555,305,car,84,57
65,297,555,304,car,83,55
63,298,570,296,car,79,53
65,298,570,296,car,81,54
63,299,586,288,car,83,56
65,299,587,287,car,80,54
63,300,605,278,car,81,55
65,300,601,280,car,79,53
65,301,619,270,car,77,52
66,302,272,555,car,166,95
66,303,302,534,car,160,93
66,304,330,515,car,150,88
66,305,357,498,car,149,89
66,306,383,480,car,137,83
66,307,409,463,car,125,76
66,308,431,448,car,122,74
66,309,453,435,car,120,74
54,310,86,574,car,128,84
66,310,475,421,car,118,74
54,311,128,547,car,119,77
66,311,496,406,car,107,67
54,312,165,529,car,118,75
66,312,515,394,car,105,67
54,313,202,507,car,114,72
66,313,539,378,car,101,64
71,313,618,197,car,54,38
54,314,236,485,car,108,69
71,314,606,202,car,54,38
54,315,268,467,car,107,69
71,315,594,205,car,54,38
54,316,298,450,car,102,66
71,316,581,209,car,55,38
54,317,328,434,car,99,64
71,317,570,214,car,58,40
54,318,354,417,car,94,61
71,318,558,218,car,63,44
54,319,381,403,car,91,59
71,319,547,223,car,61,43
54,320,405,389,car,91,59
71,320,535,228,car,60,41
54,321,429,375,car,87,57
71,321,523,232,car,58,40
54,322,451,364,car,83,55
71,322,509,238,car,61,42
54,323,472,353,car,83,55
71,323,491,245,car,63,43
54,324,492,343,car,86,57
71,324,478,250,car,65,44
54,325,512,332,car,79,54
71,325,465,256,car,67,46
54,326,530,323,car,77,52
71,326,451,262,car,69,47
54,327,549,312,car,73,51
71,327,437,268,car,70,48
54,328,569,301,car,70,48
71,328,423,273,car,67,45
54,329,585,293,car,67,46
71,329,408,279,car,71,48
54,330,606,281,car,65,45
71,330,391,286,car,73,49
71,331,375,293,car,78,52
71,332,359,301,car,78,52
71,333,342,308,car,80,53
71,334,325,317,car,83,54
71,335,306,324,car,86,57
71,336,287,332,car,91,59
71,337,267,340,car,90,59
71,338,246,348,car,95,62
71,339,226,356,car,96,63
71,340,205,365,car,97,63
71,341,184,375,car,99,64
71,342,160,386,car,101,65
71,343,137,397,car,107,69
71,344,110,407,car,107,68
71,345,84,417,car,114,73
71,346,59,430,car,119,76
71,347,39,439,car,122,78
80,360,611,195,car,55,39
80,361,600,197,car,56,40
80,362,588,203,car,59,42
80,363,576,208,car,60,43
80,364,563,211,car,62,44
80,365,551,216,car,61,44
80,366,538,222,car,61,44
83,366,626,174,car,41,28
80,367,523,227,car,62,44
83,367,616,177,car,42,29
80,368,509,232,car,64,46
83,368,606,180,car,44,30
80,369,494,238,car,66,47
83,369,595,185,car,45,30
80,370,480,244,car,66,48
83,370,586,188,car,45,31
80,371,465,250,car,68,48
83,371,576,191,car,48,32
80,372,451,257,car,69,49
83,372,566,195,car,48,32
80,373,435,263,car,71,50
83,373,556,198,car,47,31
80,374,420,270,car,72,51
83,374,545,202,car,48,32
80,375,403,277,car,74,52
83,375,535,206,car,49,32
80,376,384,284,car,72,51
83,376,525,210,car,52,34
80,377,366,292,car,78,54
83,377,512,214,car,53,34
80,378,348,299,car,78,54
83,378,499,220,car,54,35
80,379,329,306,car,83,57
83,379,486,224,car,54,35
87,379,610,202,car,50,33
80,380,310,315,car,86,60
83,380,474,229,car,53,34
87,380,599,207,car,49,31
80,381,291,322,car,88,61
83,381,462,232,car,55,36
87,381,586,212,car,49,32
80,382,273,329,car,87,60
83,382,450,236,car,57,37
87,382,574,215,car,52,33
80,383,250,339,car,89,61
83,383,438,241,car,56,36
87,383,562,221,car,51,32
80,384,228,349,car,93,63
83,384,425,245,car,59,38
87,384,550,225,car,52,33
80,385,205,359,car,94,63
83,385,411,250,car,58,37
87,385,537,230,car,54,34
80,386,182,369,car,99,66
83,386,398,256,car,59,38
87,386,524,236,car,56,35
90,386,225,491,car,113,84
80,387,156,380,car,98,66
83,387,382,263,car,63,40
87,387,509,241,car,55,35
90,387,253,476,car,112,84
80,388,130,391,car,103,68
83,388,368,268,car,64,41
87,388,496,246,car,57,36
90,388,279,461,car,111,82
80,389,100,402,car,105,69
83,389,353,274,car,64,42
87,389,481,253,car,57,36
90,389,304,445,car,106,78
80,390,72,414,car,112,73
83,390,338,278,car,62,40
