track,frame,x,y,class,width,height,confidence
11,20,1686,435,car,142,90,0.9955158233642578
1,21,263,966,car,283,250,0.9180714204197838
2,21,453,460,car,123,95,0.9719088332993644
3,21,549,344,car,68,53,0.800580430598486
4,21,691,430,car,106,102,0.8619758628663563
6,21,677,279,car,62,47,0.7955055180050078
8,21,1494,328,car,106,67,0.9753392020861308
10,21,574,303,car,62,49,0.7018920828898748
11,21,1662,427,car,138,87,0.99547029286623
1,22,222,1011,car,215,159,0.9203458238731731
2,22,441,472,car,125,98,0.9708865257826719
3,22,547,348,car,71,56,0.8050608905878934
4,22,689,442,car,112,109,0.8667284575375643
6,22,680,282,car,62,47,0.8000397844748064
8,22,1476,324,car,105,66,0.9754127562046051
10,22,575,306,car,64,51,0.7114927860406729
11,22,1640,420,car,137,85,0.9953183862898085
1,23,203,1040,car,209,155,0.9203458238731731
2,23,431,483,car,132,102,0.9686927899070408
3,23,545,353,car,71,56,0.8110350810963175
4,23,689,451,car,116,113,0.8696345064951025
6,23,683,285,car,61,46,0.8027673493260923
8,23,1459,320,car,104,66,0.9743406421997968
10,23,575,311,car,63,50,0.7251884596688407
11,23,1619,413,car,135,83,0.9941825866699219
2,24,418,496,car,140,108,0.9671502063671747
3,24,545,358,car,74,59,0.8173818935950597
4,24,687,465,car,119,116,0.8719049766659737
6,24,683,287,car,67,51,0.8053878868619601
8,24,1443,316,car,102,64,0.9717027147610983
10,24,576,314,car,64,51,0.73821994860967
11,24,1598,407,car,130,79,0.9940638542175293
2,25,404,512,car,146,113,0.9677727007865906
3,25,542,361,car,76,60,0.8232004857063293
4,25,686,478,car,125,123,0.87535484790802
6,25,686,291,car,67,52,0.8062070631980895
8,25,1427,312,car,101,64,0.9696640403647172
10,25,575,317,car,67,54,0.7487054169178009
11,25,1579,401,car,133,81,0.9938698361317316
13,25,584,261,car,45,40,0.6834727724393209
2,26,390,528,car,157,122,0.9681799824421222
3,26,539,366,car,79,64,0.8288984436255235
4,26,684,491,car,132,131,0.8788451735789959
6,26,689,296,car,66,51,0.8075465261936188
8,26,1411,307,car,100,62,0.967176952958107
10,26,574,321,car,65,53,0.7566730099565843
11,26,1560,395,car,129,79,0.9932413559693557
13,26,585,264,car,46,41,0.6977543490273612
2,27,369,546,car,167,130,0.9622104432847765
3,27,535,369,car,83,67,0.8319846325450473
4,27,678,508,car,140,140,0.8748865392473009
6,27,688,300,car,66,51,0.8107402788268195
8,27,1394,305,car,95,59,0.9671348106293451
10,27,572,324,car,70,58,0.7629913654592302
11,27,1541,391,car,124,74,0.9931019927774157
13,27,584,266,car,48,43,0.7070053219795227
2,28,350,566,car,176,137,0.9605310218674796
3,28,531,375,car,81,66,0.8370422806058612
4,28,673,525,car,151,152,0.871385218841689
6,28,689,304,car,67,52,0.8137040734291077
8,28,1377,301,car,93,58,0.9652023721824993
10,28,568,326,car,71,59,0.7701199462539271
11,28,1523,387,car,119,72,0.9909127950668335
13,28,583,271,car,46,40,0.7163724965519376
2,29,327,587,car,187,146,0.9600311723248712
3,29,525,382,car,81,66,0.8420748669525673
4,29,663,545,car,158,160,0.8586533603997066
6,29,688,307,car,71,56,0.8177713525706324
8,29,1360,299,car,90,56,0.9647016991739688
10,29,565,334,car,72,60,0.7780761450529099
11,29,1502,381,car,117,70,0.9893163293600082
13,29,581,273,car,49,43,0.7311351478099823
15,29,665,235,car,49,38,0.8372152249018351
2,30,299,609,car,195,152,0.9588290055592855
3,30,519,387,car,88,73,0.845989336570104
4,30,656,565,car,165,169,0.8535345395406088
6,30,687,309,car,73,57,0.816989403963089
8,30,1344,295,car,90,56,0.9641458789507548
10,30,562,337,car,73,61,0.786710140250978
11,30,1482,377,car,116,69,0.9882466582690969
13,30,578,275,car,53,45,0.7490966374223883
15,30,664,238,car,52,41,0.8425454923084804
2,31,272,638,car,215,168,0.9589260297436868
3,31,512,396,car,84,69,0.8497802365210748
4,31,648,589,car,176,180,0.8535182629862139
6,31,688,313,car,75,59,0.814889580972733
8,31,1331,292,car,90,56,0.9619525074958801
10,31,559,341,car,75,62,0.7932690192352642
11,31,1463,370,car,117,69,0.986621767282486
13,31,576,276,car,54,46,0.7606617212295532
15,31,664,242,car,53,42,0.8430816754698753
2,32,238,669,car,232,182,0.958439789712429
3,32,505,404,car,90,74,0.8533387221395969
4,32,638,617,car,190,196,0.8427926264703274
6,32,690,317,car,78,62,0.8160816244781017
8,32,1315,288,car,89,55,0.9566780901872195
10,32,556,345,car,77,64,0.7996576195177825
11,32,1446,366,car,115,68,0.984090485070881
13,32,574,279,car,56,48,0.7686105003723731
15,32,664,242,car,52,41,0.8450153933631049
16,32,1730,378,car,136,103,0.7667651971181234
2,33,203,703,car,243,190,0.9588837533286123
3,33,501,409,car,92,76,0.8569284984559724
4,33,624,648,car,200,208,0.8395377831025557
6,33,691,322,car,81,65,0.8192962353879755
8,33,1302,287,car,86,54,0.9526763359705607
10,33,552,348,car,77,64,0.7953573316335678
11,33,1430,361,car,110,65,0.9788364589214325
13,33,572,283,car,57,49,0.7754151054791042
15,33,665,244,car,54,42,0.846707671880722
16,33,1704,372,car,133,99,0.7665647864341736
2,34,160,742,car,272,213,0.9570556440774132
3,34,495,417,car,93,76,0.860157722935957
4,34,611,681,car,218,229,0.8369255784679862
6,34,692,325,car,83,67,0.8209594558267033
8,34,1290,284,car,80,50,0.951776174562318
10,34,549,355,car,80,67,0.7968396782875061
11,34,1413,357,car,103,60,0.9778898301578703
13,34,572,285,car,59,50,0.7799392422040303
15,34,665,245,car,55,43,0.8443611480972983
16,34,1679,367,car,130,95,0.7636105567216873
2,35,132,784,car,292,233,0.9566325272832598
3,35,489,424,car,102,84,0.8629093067986625
4,35,593,719,car,236,249,0.8363455738340105
6,35,694,327,car,82,67,0.8207754032952445
8,35,1279,283,car,78,48,0.9491160923037035
10,35,548,360,car,79,66,0.8018835691305307
11,35,1402,350,car,105,61,0.9760005934671923
13,35,573,290,car,60,51,0.7817961275577545
15,35,667,250,car,51,40,0.8427595148483912
16,35,1655,361,car,130,93,0.7709345486429002
2,36,108,834,car,311,258,0.9559390015072293
3,36,483,432,car,106,88,0.8656580299139023
4,36,576,763,car,257,273,0.8384269674619039
6,36,696,333,car,85,71,0.81906858086586
8,36,1270,280,car,77,47,0.9461846947669983
10,36,547,364,car,82,69,0.8061811681146975
11,36,1388,347,car,104,60,0.9749855632367341
13,36,573,292,car,60,50,0.7866493253146901
15,36,670,251,car,53,42,0.8461833596229553
16,36,1632,355,car,129,91,0.7876756072044373
2,37,90,855,car,322,267,0.9559390015072293
3,37,476,442,car,108,90,0.8689367223430324
4,37,557,809,car,279,299,0.8330071294629896
6,37,697,339,car,88,74,0.8163949879440101
8,37,1258,278,car,77,47,0.94379936879681
10,37,545,369,car,85,72,0.8102537989616394
11,37,1376,345,car,102,59,0.9750121260682741
13,37,572,295,car,60,51,0.7901575068632761
15,37,673,253,car,53,42,0.8498672672680446
16,37,1610,350,car,130,91,0.7708333730697632
3,38,468,450,car,110,92,0.8719500695404253
4,38,550,830,car,289,310,0.8330071294629896
6,38,700,344,car,88,74,0.8158096953442222
8,38,1249,273,car,76,46,0.9412811677902937
10,38,543,373,car,91,78,0.8150317134528324
11,38,1365,341,car,99,58,0.9739645481109619
13,38,573,298,car,62,52,0.7857089325001365
15,38,676,255,car,55,43,0.8546205043792725
16,38,1589,345,car,127,87,0.7573865900437037
3,39,459,459,car,115,97,0.8743624564928886
6,39,703,345,car,81,67,0.8147110159580524
8,39,1238,271,car,77,47,0.9400526086489359
10,39,540,378,car,94,81,0.8201260725657146
11,39,1351,337,car,98,57,0.9737592316590823
13,39,572,303,car,63,53,0.7915246218442917
15,39,679,257,car,53,42,0.8584164828062057
16,39,1568,341,car,125,85,0.7461573206461393
20,39,1717,426,car,149,104,0.9800752103328705
3,40,447,471,car,119,101,0.8756322681903839
6,40,703,357,car,84,70,0.8132969751954079
8,40,1227,269,car,74,46,0.9385656469008502
10,40,537,383,car,96,83,0.823645580199457
11,40,1338,332,car,97,56,0.9732503846839622
13,40,571,306,car,65,55,0.7985313194138663
15,40,681,260,car,53,41,0.8618983275750104
16,40,1546,335,car,123,83,0.7556957687650409
20,40,1692,418,car,147,102,0.9787265658378601
3,41,435,480,car,121,103,0.8746627031303034
6,41,704,363,car,89,74,0.810921930685276
8,41,1218,266,car,74,46,0.9370596153395516
10,41,531,390,car,99,87,0.8276030588895082
11,41,1327,329,car,92,53,0.9691135883331299
13,41,568,308,car,67,57,0.801569098776037
15,41,681,262,car,52,40,0.8627576993571388
16,41,1526,329,car,122,81,0.7459950009981792
20,41,1666,410,car,145,100,0.9805654510855675
3,42,421,492,car,127,108,0.8717555063111442
6,42,699,363,car,90,73,0.8115740035261426
8,42,1205,264,car,70,43,0.9342184431023068
10,42,524,398,car,101,89,0.8317691810203321
11,42,1313,326,car,89,52,0.9691697975684856
13,42,565,313,car,68,57,0.8069442251454229
15,42,683,264,car,54,42,0.8630370121253165
16,42,1505,325,car,117,77,0.7337411940097809
20,42,1638,404,car,143,98,0.9821420510609945
3,43,406,504,car,130,111,0.8741465321806974
6,43,697,364,car,79,63,0.8089770674705505
8,43,1195,263,car,67,42,0.9331254056982092
10,43,518,401,car,100,88,0.8310160777148079
11,43,1300,324,car,86,50,0.9693731188774108
13,43,563,318,car,70,59,0.8128664270043373
15,43,684,266,car,57,44,0.8649753898382186
16,43,1485,322,car,116,76,0.7245228045126971
20,43,1614,399,car,141,95,0.9833820641040802
3,44,391,518,car,135,114,0.8762255907058716
6,44,696,375,car,95,76,0.8068468936465003
8,44,1185,260,car,67,42,0.9328395661554838
10,44,510,413,car,107,95,0.8347084181649345
11,44,1287,321,car,85,49,0.9676089440622637
13,44,560,323,car,73,61,0.818474509716034
15,44,684,267,car,61,47,0.8598499553544181
16,44,1466,319,car,116,75,0.7272283203072019
20,44,1591,393,car,137,92,0.9841583533720537
3,45,376,531,car,138,116,0.8780013932122125
6,45,695,379,car,88,69,0.805741810798645
8,45,1174,259,car,68,43,0.9299554458031287
10,45,502,421,car,109,98,0.8387653794553545
11,45,1277,316,car,87,50,0.9680466242134571
13,45,558,326,car,75,63,0.8240161561048948
15,45,686,271,car,61,48,0.8584211875091899
16,45,1445,315,car,112,72,0.7307011736066717
20,45,1568,387,car,135,90,0.984647661447525
3,46,358,547,car,148,125,0.8732087054978246
6,46,695,394,car,112,89,0.8083413217378699
8,46,1165,256,car,67,42,0.9291198581457139
10,46,496,430,car,113,102,0.8427887059546806
11,46,1265,313,car,85,49,0.9678649252111261
13,46,554,331,car,76,64,0.8238667382134331
15,46,690,272,car,62,48,0.8610791227091914
16,46,1429,312,car,113,72,0.7348936051130295
20,46,1546,383,car,133,89,0.9819035851038419
3,47,339,563,car,155,131,0.8755637090256874
6,47,694,403,car,122,98,0.8120705574116809
8,47,1157,255,car,65,42,0.9290553142384785
10,47,489,436,car,119,107,0.8464141221422898
11,47,1255,310,car,79,46,0.9672091287725112
13,47,550,336,car,77,65,0.8253803891795022
15,47,693,275,car,63,49,0.8622584044933319
16,47,1413,308,car,109,70,0.7351854159718468
20,47,1528,377,car,130,86,0.978969544172287
3,48,319,582,car,166,140,0.8773621320724487
6,48,693,406,car,113,91,0.8148385087649027
8,48,1152,253,car,64,41,0.9287581316062382
10,48,482,446,car,122,110,0.8500403761863708
11,48,1246,308,car,79,45,0.9667555349213737
13,48,549,341,car,79,68,0.8287598922334868
15,48,700,279,car,64,50,0.8611297249794007
16,48,1396,304,car,105,67,0.7372520132498308
20,48,1508,374,car,125,82,0.9774650613466899
3,49,297,603,car,176,149,0.8791342669603776
6,49,691,420,car,127,103,0.8170376614648469
8,49,1144,251,car,63,41,0.9265315477238145
10,49,473,456,car,126,115,0.8530090242624283
11,49,1238,305,car,75,43,0.9661951512098312
13,49,548,345,car,82,71,0.8332310120264689
15,49,705,280,car,68,53,0.8648941585650811
16,49,1383,301,car,104,66,0.7290387490521306
20,49,1490,367,car,126,83,0.9754533693194389
3,50,274,625,car,187,159,0.8810833430290222
6,50,692,433,car,136,112,0.820429949760437
8,50,1138,249,car,60,39,0.9212414093992927
10,50,466,465,car,129,118,0.8562430608563307
11,50,1231,302,car,75,43,0.9663233193191322
13,50,546,353,car,81,69,0.8372514709349601
15,50,711,282,car,68,54,0.8686122165785896
16,50,1370,297,car,100,63,0.7296276738246282
20,50,1475,363,car,123,81,0.9746302962303162
3,51,248,649,car,200,170,0.8824116061715519
6,51,690,444,car,143,121,0.8155633503315496
8,51,1131,245,car,59,38,0.9158518354098002
10,51,459,477,car,132,120,0.8552672962347666
11,51,1223,299,car,77,44,0.9662907029453077
13,51,544,358,car,84,72,0.8413411248475313
15,51,717,283,car,69,55,0.8699844053813389
16,51,1355,295,car,97,61,0.7316968846321106
20,51,1458,358,car,117,77,0.9732509122954475
3,52,221,676,car,215,183,0.8845960165445621
6,52,686,457,car,152,130,0.8109595695367227
8,52,1124,243,car,58,38,0.9134670755137568
10,52,445,488,car,137,125,0.8549840588902318
11,52,1213,296,car,75,43,0.965103343511239
13,52,541,362,car,90,77,0.8444889910293348
15,52,720,286,car,71,56,0.8697709502844975
16,52,1343,292,car,98,62,0.7288196018108954
20,52,1443,354,car,116,75,0.9672589019725197
3,53,187,705,car,227,194,0.8865647282240525
6,53,682,469,car,154,133,0.8135206958033004
8,53,1118,242,car,56,37,0.9103623844207601
10,53,434,500,car,145,132,0.8565777743404562
11,53,1204,295,car,73,42,0.9646771177649498
13,53,536,367,car,93,81,0.8478713228422052
15,53,725,288,car,73,57,0.8687779625256856
16,53,1328,288,car,92,58,0.7338772901782283
20,53,1427,348,car,111,72,0.9640825539827347
3,54,150,739,car,244,208,0.8880890177355872
6,54,678,482,car,157,137,0.8082581471513819
8,54,1110,241,car,57,38,0.9089718957742056
10,54,423,512,car,152,139,0.8531986872355143
11,54,1193,292,car,73,42,0.9638559004155601
13,54,530,374,car,94,81,0.8512207286698478
15,54,730,291,car,72,57,0.8691274235325475
16,54,1314,286,car,90,57,0.7349759936332703
20,54,1410,343,car,108,70,0.9634093358403161
28,54,1716,428,car,143,101,0.9866162339846293
30,54,579,265,car,45,33,0.7350147366523743
3,55,120,774,car,253,219,0.889496258172122
6,55,672,498,car,163,143,0.8057554841041565
8,55,1106,239,car,56,37,0.9009980255243729
10,55,408,527,car,161,147,0.8522144102531931
11,55,1185,290,car,68,39,0.9622570446559361
13,55,524,382,car,99,85,0.8546263923247656
15,55,734,293,car,74,58,0.8693083561956882
16,55,1301,285,car,87,55,0.7393320058954174
20,55,1393,340,car,105,68,0.9604661139574918
28,55,1688,419,car,139,97,0.9876257181167603
30,55,577,270,car,44,32,0.7423338379178729
3,56,95,819,car,266,239,0.8901486354214805
6,56,667,515,car,172,152,0.8042272787008967
8,56,1095,237,car,53,36,0.8985050225257873
10,56,392,544,car,170,156,0.8507738164130677
11,56,1175,287,car,68,39,0.9580062627792358
13,56,518,390,car,105,91,0.8576415181159973
15,56,738,297,car,74,58,0.8683733795628403
16,56,1286,281,car,86,54,0.739156577984492
20,56,1377,337,car,102,66,0.9597412166388138
28,56,1659,411,car,137,94,0.9884192496538162
30,56,572,272,car,47,34,0.7642842754721642
3,57,76,839,car,275,247,0.8901486354214805
6,57,658,534,car,184,165,0.8049946605113515
8,57,1087,235,car,54,37,0.8959955935384712
10,57,376,559,car,180,165,0.8492264027396838
11,57,1164,285,car,65,37,0.9550915224985643
13,57,511,396,car,109,95,0.8611150932939429
15,57,742,300,car,76,59,0.8703488356926862
16,57,1273,277,car,87,55,0.7378728658922257
20,57,1365,333,car,100,64,0.953653059899807
28,57,1633,405,car,133,91,0.9892189701398214
30,57,569,274,car,49,36,0.7841621902253892
6,58,649,553,car,193,174,0.8046925427584812
8,58,1080,233,car,53,36,0.894709125161171
10,58,358,574,car,189,173,0.8508055672353628
11,58,1155,282,car,66,38,0.9543827056884766
13,58,502,405,car,112,97,0.8644432792296777
15,58,745,301,car,75,59,0.8732113650866917
16,58,1262,276,car,84,54,0.7429836392402649
20,58,1348,331,car,98,63,0.9505261206626892
28,58,1607,398,car,134,90,0.9899406611919404
30,58,566,276,car,51,38,0.8022391617298126
6,59,639,576,car,200,181,0.8025310120340121
8,59,1075,232,car,54,37,0.8931754771268593
10,59,339,595,car,199,182,0.850601830482483
11,59,1148,280,car,65,37,0.9532433515009673
13,59,492,412,car,114,100,0.8674052074551583
15,59,748,305,car,77,61,0.8758227013879352
16,59,1250,274,car,81,52,0.7444217313419689
20,59,1334,327,car,100,64,0.9509137662557455
28,59,1583,393,car,133,89,0.9903290705247358
30,59,562,278,car,53,39,0.8162758296186273
6,60,627,600,car,210,192,0.7999836961428325
8,60,1070,231,car,53,37,0.8882138673905973
10,60,316,617,car,211,193,0.8445349218798619
11,60,1138,278,car,65,37,0.9506583353306385
13,60,485,421,car,120,106,0.8702928714635896
15,60,754,307,car,79,63,0.8780615684148427
16,60,1239,271,car,81,52,0.7443076494862052
20,60,1322,323,car,97,62,0.9510561845920704
28,60,1563,386,car,130,87,0.9902082085609436
30,60,560,281,car,53,39,0.8288010756174723
6,61,618,626,car,223,203,0.8016991810720475
8,61,1063,229,car,52,36,0.8882138673905973
10,61,295,639,car,224,205,0.8410946715336579
11,61,1132,276,car,64,36,0.9473511800169945
13,61,476,430,car,128,113,0.8721591844445183
15,61,758,308,car,79,63,0.8771861321047733
16,61,1229,268,car,80,51,0.7446912322725568
20,61,1310,318,car,98,63,0.9478111352239337
28,61,1541,382,car,126,84,0.989454815020928
30,61,557,282,car,54,40,0.8387010143353388
6,62,605,658,car,243,223,0.8026282652731864
8,62,1059,226,car,47,32,0.8813787416978316
10,62,268,665,car,239,219,0.8417688911815859
11,62,1126,274,car,61,35,0.9454793382664116
13,62,467,440,car,129,115,0.8749061143675516
15,62,764,312,car,81,65,0.8757272607240921
16,62,1220,265,car,76,49,0.7458335243993335
20,62,1299,315,car,93,60,0.9476290941238403
28,62,1525,376,car,122,81,0.9885782642023904
30,62,555,285,car,56,42,0.8461930070604596
6,63,589,694,car,266,244,0.8051563737884401
8,63,1051,224,car,46,32,0.8813787416978316
10,63,241,693,car,258,237,0.8391802531701548
11,63,1119,272,car,63,36,0.9439164018630981
13,63,459,450,car,134,119,0.8771119239655408
15,63,770,314,car,84,67,0.8745168671011925
16,63,1211,264,car,72,46,0.7472086758226961
20,63,1290,313,car,91,58,0.9468425512313843
28,63,1505,370,car,121,80,0.9875809669494628
30,63,554,287,car,58,44,0.8437345107396443
6,64,571,734,car,288,267,0.8069180771708488
8,64,1048,223,car,43,30,0.8758507243224553
10,64,208,725,car,271,249,0.8377118522470648
11,64,1114,269,car,59,33,0.9391121618887958
13,64,449,462,car,138,123,0.8792036334673564
15,64,776,316,car,85,68,0.8738250674271002
16,64,1203,262,car,67,42,0.7480150806276422
20,64,1279,310,car,89,57,0.9364706124028852
28,64,1485,365,car,121,80,0.9872306287288666
30,64,549,290,car,54,41,0.8407391719520092
6,65,549,780,car,310,287,0.8091528956706707
8,65,1041,221,car,42,29,0.8758507243224553
10,65,171,759,car,298,275,0.8359703091638429
11,65,1108,265,car,62,35,0.9363390321914966
13,65,437,474,car,146,129,0.8794715560000875
15,65,782,318,car,87,70,0.8701792529651097
16,65,1196,260,car,69,44,0.7494590206023974
20,65,1269,307,car,87,55,0.9323308933526278
28,65,1468,359,car,114,74,0.985283613204956
30,65,547,293,car,56,42,0.8454665120910195
6,66,522,834,car,340,317,0.8063985163515265
10,66,145,800,car,316,295,0.8373020657321864
11,66,1101,263,car,58,33,0.9330159391996995
13,66,424,487,car,151,133,0.8784597427287
15,66,786,322,car,88,71,0.8690286029216855
16,66,1186,257,car,72,46,0.7493735820055007
20,66,1259,303,car,85,54,0.9303901809634585
28,66,1449,355,car,109,69,0.9833363095919291
30,66,541,296,car,56,42,0.850238710641861
4,67,124,871,car,293,335,0.8324374242832786
6,67,490,888,car,358,332,0.8066722777352404
10,67,128,818,car,326,305,0.8373020657321864
11,67,1093,261,car,59,33,0.9317611014401471
13,67,409,500,car,160,141,0.8773243650794029
15,67,789,324,car,89,73,0.8644642477685754
16,67,1176,254,car,68,43,0.7492115555739984
20,67,1249,300,car,88,57,0.9297740950303919
28,67,1433,351,car,105,66,0.9755036015259592
30,67,538,298,car,57,42,0.8540125708830985
4,68,102,902,car,276,340,0.828225803680909
6,68,448,928,car,343,305,0.8072852080359179
11,68,1086,259,car,57,31,0.9302601825107227
13,68,393,517,car,167,147,0.8776978108347678
15,68,791,328,car,90,74,0.8662340694003635
16,68,1165,253,car,65,42,0.7477318601948875
20,68,1237,299,car,86,56,0.9262253897530692
28,68,1415,347,car,103,65,0.9752004623413086
30,68,532,302,car,57,43,0.8581719994544983
4,69,85,903,car,276,340,0.828225803680909
6,69,436,953,car,353,314,0.8072852080359179
11,69,1078,258,car,60,33,0.9287715352007321
13,69,373,530,car,179,158,0.8735718643665313
15,69,794,329,car,90,75,0.8659689944723378
16,69,1157,250,car,66,43,0.7489709812541341
20,69,1229,296,car,81,53,0.9251333193646537
28,69,1401,343,car,104,65,0.9721709149224418
30,69,525,305,car,58,43,0.8621450094949632
11,70,1072,257,car,59,33,0.927244384037821
13,70,355,544,car,195,172,0.8740991482547685
15,70,796,334,car,91,76,0.8669846476392543
16,70,1149,249,car,66,43,0.7497327652844515
20,70,1218,294,car,79,51,0.923710715126347
28,70,1384,339,car,102,63,0.9719948741522703
30,70,519,308,car,60,45,0.8612664423205636
11,71,1064,256,car,56,31,0.9226270482457918
13,71,336,563,car,205,181,0.8732373886383497
15,71,798,337,car,94,78,0.8640166856348515
16,71,1139,247,car,65,43,0.7456303305096097
20,71,1206,291,car,77,49,0.923710715126347
28,71,1367,335,car,101,63,0.9720758251521898
30,71,514,313,car,59,43,0.8630121350288391
39,71,1668,408,car,180,129,0.8067007561524709
11,72,1058,255,car,54,30,0.9201173186302185
13,72,313,583,car,213,189,0.8706952907004446
15,72,801,339,car,96,80,0.8614785123844536
16,72,1128,245,car,63,42,0.7433973239815753
20,72,1197,290,car,77,50,0.9217350937818226
28,72,1353,333,car,98,61,0.9704791208108267
30,72,508,316,car,60,44,0.8671989887952805
39,72,1638,405,car,163,115,0.8015280110495431
11,73,1051,253,car,49,27,0.9176411588986715
13,73,290,605,car,227,201,0.8705926758271677
15,73,805,342,car,97,81,0.8616107988357544
16,73,1122,242,car,63,42,0.7391781895718676
20,73,1189,287,car,77,50,0.9202562005091937
28,73,1340,329,car,96,59,0.9698413062095642
30,73,502,320,car,62,45,0.8700505256652832
39,73,1613,396,car,157,110,0.8137698248028755
11,74,1046,251,car,48,27,0.915569112926233
13,74,262,630,car,237,210,0.8706492153081027
15,74,807,345,car,99,83,0.855637717480753
16,74,1116,241,car,60,39,0.7386348880827427
20,74,1181,285,car,76,49,0.9165582090616227
28,74,1328,325,car,92,57,0.970326474079719
30,74,498,323,car,63,46,0.872051110634437
39,74,1590,390,car,157,109,0.8092900117238363
11,75,1043,249,car,44,23,0.9126548690180625
13,75,235,653,car,259,230,0.87154784905059
15,75,813,348,car,106,89,0.8536689224151465
16,75,1109,239,car,61,41,0.739185593566116
20,75,1175,282,car,75,49,0.9145669544615397
28,75,1316,322,car,94,58,0.9702122454290036
30,75,492,326,car,66,48,0.8743564817640517
39,75,1567,386,car,146,100,0.7921144247055054
11,76,1036,247,car,42,22,0.9126548690180625
13,76,204,686,car,270,241,0.8712223412697775
15,76,818,350,car,106,90,0.8496005883756673
16,76,1105,239,car,57,38,0.7365215921401977
20,76,1168,281,car,68,44,0.9095592782610938
