track,frame,x,y,class,width,height,confidence
3,65,153,378,car,157,107,0.9175689110389122
8,65,1112,101,car,140,70,0.9224033012534633
3,66,125,390,car,157,107,0.9175689110389122
8,66,1101,106,car,148,74,0.9235070575686062
8,67,1090,111,car,163,81,0.9249854496547154
8,68,1080,112,car,161,80,0.9261814455191294
8,69,1067,114,car,158,77,0.9270251087240271
8,70,1055,116,car,164,80,0.9282151209680658
8,71,1042,116,car,159,76,0.9282233653924404
8,72,1023,119,car,173,82,0.9277740716934204
8,73,1008,125,car,179,85,0.9291019337933238
8,74,989,128,car,177,82,0.9304473854246593
8,75,969,133,car,177,81,0.9316612135532291
8,76,947,141,car,183,83,0.9331017868085341
8,77,925,145,car,194,88,0.9344939496782091
8,78,899,152,car,211,96,0.9357031842936641
8,79,873,158,car,215,97,0.9369491199229626
8,80,844,166,car,227,103,0.9380622667570909
8,81,818,173,car,228,104,0.9388975428075207
8,82,788,179,car,229,105,0.940047060251236
8,83,755,187,car,231,105,0.9410626689592997
8,84,721,196,car,244,113,0.9418887576231589
8,85,683,210,car,256,119,0.9426769006927058
8,86,650,219,car,257,122,0.9435793658097585
8,87,615,231,car,256,123,0.9440852587873285
8,88,574,252,car,287,141,0.9438671586768967
8,89,532,267,car,289,145,0.9440226513042784
8,90,488,289,car,319,165,0.9431783680258126
8,91,453,299,car,303,161,0.9434219194670855
8,92,415,311,car,279,151,0.9433654814958572
8,93,378,322,car,252,138,0.9399137184268138
8,94,338,349,car,285,161,0.9393279754346416
8,95,301,360,car,248,143,0.93589805232154
8,96,260,387,car,267,158,0.9332715664058924
8,97,230,392,car,221,133,0.9277816093884982
8,98,197,404,car,223,134,0.9277816093884982
13,98,1198,86,car,105,73,0.8333015143871307
13,99,1192,88,car,107,74,0.8237947991916111
13,100,1188,90,car,105,73,0.802969865500927
13,101,1185,90,car,108,74,0.8149737781948514
13,102,1181,93,car,113,78,0.8252786874771119
13,103,1177,94,car,108,74,0.8332230394536798
13,104,1174,94,car,109,74,0.8444436391194662
13,105,1170,97,car,108,73,0.8541764892064608
13,106,1166,98,car,110,74,0.86193128994533
13,107,1159,101,car,111,75,0.8662981430689494
13,108,1154,105,car,115,77,0.8720885328948498
13,109,1151,106,car,113,76,0.877771703635945
13,110,1146,109,car,113,75,0.8826152351167467
13,111,1139,116,car,120,79,0.8871305835874457
13,112,1134,117,car,119,79,0.8911560297012329
13,113,1129,120,car,122,81,0.8943606813748678
13,114,1122,127,car,130,87,0.894754640080712
13,115,1117,131,car,129,87,0.8946470540502797
13,116,1112,137,car,130,88,0.8924419308702151
13,117,1102,145,car,148,101,0.8911229062080384
13,118,1095,152,car,156,108,0.8916856692387507
13,119,1090,156,car,160,110,0.8916856692387507
14,125,1088,226,car,140,141,0.7615363995234171
14,126,1092,248,car,155,160,0.7760799612317767
14,127,1096,265,car,162,169,0.7516689300537109
14,128,1106,288,car,169,179,0.7617631422148811
14,129,1115,310,car,176,188,0.7600701808929443
14,130,1127,334,car,188,201,0.7431193373420022
14,131,1142,360,car,194,209,0.7534807721773783
14,132,1163,390,car,219,237,0.7657046272204473
14,133,1187,422,car,229,248,0.7787449615342277
14,134,1215,456,car,243,263,0.7839402715365092
14,135,1247,482,car,249,268,0.7930930070579052
14,136,1284,518,car,255,272,0.7928029439028572
14,137,1324,587,car,321,344,0.781690733300315
14,138,1339,613,car,335,359,0.781690733300315
17,164,1196,68,car,103,73,0.7159097989400228
17,165,1191,70,car,105,75,0.7206352438245501
17,166,1187,72,car,106,75,0.6997824609279633
17,167,1185,74,car,109,78,0.6946434444851346
17,168,1183,73,car,104,73,0.6902103185653686
17,169,1178,76,car,111,78,0.6772939346053384
17,170,1175,78,car,114,81,0.6659348557392756
17,171,1173,80,car,116,82,0.6629436382880578
17,172,1171,82,car,116,81,0.6590412131377629
17,173,1170,84,car,118,82,0.652325983842214
17,174,1165,85,car,118,83,0.6458558812737465
17,175,1162,87,car,117,82,0.6426009430604822
20,175,1163,87,car,120,81,0.5898187855879465
17,176,1159,89,car,118,83,0.6399155027336545
20,176,1159,88,car,121,82,0.600531245980944
17,177,1155,90,car,117,82,0.6477981774430526
20,177,1157,89,car,121,82,0.600531245980944
17,178,1153,91,car,118,83,0.65355663895607
17,179,1150,92,car,121,85,0.6572071427390689
17,180,1147,94,car,126,90,0.6623868292028253
17,181,1143,97,car,131,94,0.655947384626969
20,181,1146,96,car,131,90,0.5948870778083801
17,182,1139,102,car,137,100,0.6600295702616373
20,182,1144,97,car,132,91,0.5948870778083801
17,183,1136,108,car,140,103,0.6560530138015747
17,184,1133,111,car,142,106,0.6600529093008775
17,185,1132,113,car,136,103,0.6616930122728701
17,186,1129,115,car,138,104,0.6616930122728701
24,208,1228,382,car,202,247,0.6970501641432444
24,209,1247,412,car,213,258,0.696763949734824
24,210,1271,438,car,231,277,0.7193203121423721
24,211,1297,467,car,245,290,0.7246816953023275
24,212,1327,487,car,236,271,0.7329879939556122
24,213,1358,525,car,265,300,0.7222055142576044
24,214,1385,550,car,279,310,0.7043680002291998
24,215,1405,573,car,288,321,0.7043680002291998
24,216,1451,636,car,329,362,0.697827738064986
24,217,1505,673,car,342,374,0.712624443428857
24,218,1543,711,car,344,375,0.7259130199750264
24,219,1586,766,car,321,346,0.7242613397538662
24,220,1613,797,car,330,355,0.7242613397538662
26,224,352,431,car,235,143,0.8842091858386993
26,225,376,423,car,235,143,0.8969965491976056
26,226,401,413,car,238,145,0.9082005023956299
26,227,427,403,car,233,141,0.915399346086714
26,228,455,390,car,236,143,0.921735155582428
26,229,484,380,car,243,147,0.92685528235002
26,230,517,369,car,239,143,0.9310786128044128
26,231,549,356,car,242,144,0.93529212474823
26,232,582,344,car,242,143,0.9377638442175729
26,233,619,330,car,242,142,0.9409476757049561
26,234,655,320,car,237,138,0.9430124498903751
26,235,691,306,car,238,137,0.9456408654942232
26,236,728,295,car,235,134,0.9479047192467583
26,237,764,282,car,231,130,0.9501692778185794
26,238,799,271,car,226,126,0.9521393567323685
26,239,833,261,car,227,125,0.9540875923065912
26,240,867,251,car,220,120,0.9558258733966134
26,241,899,240,car,220,118,0.9570966881254445
26,242,930,231,car,221,119,0.9583040898044904
26,243,962,221,car,216,115,0.958607304096222
26,244,988,213,car,216,114,0.9594647792669443
26,245,1017,202,car,209,110,0.9598574329305578
26,246,1043,197,car,206,108,0.959494126694543
26,247,1069,188,car,195,101,0.9599402711309236
26,248,1094,181,car,190,98,0.9599787433942158
26,249,1118,176,car,187,95,0.9588531044221693
26,250,1141,169,car,176,90,0.9586055260151625
26,251,1164,159,car,167,85,0.9520622816952792
26,252,1185,151,car,177,91,0.9473570217104519
26,253,1205,144,car,166,86,0.944004990373339
26,254,1223,139,car,154,80,0.9438721934954325
26,255,1239,134,car,143,75,0.9336204577136684
26,256,1254,129,car,140,74,0.9317273277985422
26,257,1276,122,car,135,72,0.9317273277985422
29,263,680,765,car,557,346,0.8515559832255045
29,264,745,764,car,516,320,0.8693512763295855
29,265,811,775,car,494,306,0.876409649848938
29,266,878,798,car,501,310,0.8798876206080118
29,267,922,815,car,523,323,0.8798876206080118
30,297,1243,523,car,384,228,0.6424685517946879
30,298,1193,511,car,402,236,0.6613537924630302
30,299,1137,494,car,402,233,0.6879609376192093
30,300,1074,485,car,420,241,0.7098088264465332
30,301,1011,476,car,423,240,0.7213171601295472
30,302,949,466,car,418,235,0.7048300667242571
30,303,886,455,car,420,235,0.7158792018890381
30,304,827,441,car,400,222,0.707966135098384
30,305,767,430,car,381,210,0.6942792662552425
30,306,711,422,car,374,204,0.6837043404579163
30,307,655,415,car,363,197,0.6918153092265129
30,308,601,408,car,348,187,0.7008965576396269
30,309,547,403,car,336,180,0.7128080129623413
30,310,497,399,car,317,169,0.7243558042927792
30,311,451,400,car,311,164,0.7305656224489212
30,312,403,403,car,303,160,0.7408337224097479
30,313,362,405,car,295,157,0.7466257241639224
30,314,322,406,car,290,155,0.7494796721831612
30,315,284,415,car,271,145,0.750205434858799
30,316,247,424,car,273,150,0.7405104565620423
30,317,210,431,car,255,142,0.7448096435803634
30,318,180,437,car,245,139,0.7476248939832052
33,318,1204,74,car,109,76,0.8823181092739105
30,319,137,438,car,237,134,0.7476248939832052
33,319,1201,75,car,104,72,0.8892272795949664
33,320,1198,75,car,102,70,0.8913475573062897
33,321,1193,76,car,108,74,0.8978688584433662
33,322,1191,78,car,111,77,0.8995690762996673
33,323,1189,79,car,110,76,0.904973263090307
33,324,1187,79,car,110,76,0.9073681483666102
33,325,1185,78,car,111,76,0.910410463809967
33,326,1184,79,car,111,77,0.9122854684080396
33,327,1183,79,car,111,77,0.9127295295397441
33,328,1183,80,car,110,76,0.9137859418988228
33,329,1182,79,car,110,76,0.9133729163338157
33,330,1183,79,car,111,77,0.9096961948606703
33,331,1183,79,car,111,77,0.9069282098820335
33,332,1179,82,car,113,78,0.9034674644470215
33,333,1176,84,car,116,79,0.8990640498342968
33,334,1176,85,car,117,80,0.8945273567329753
33,335,1176,84,car,117,79,0.8906044130739958
33,336,1175,83,car,117,79,0.8877961362401644
33,337,1176,83,car,117,79,0.8857365560531616
33,338,1177,83,car,117,79,0.8842357030281653
33,339,1177,83,car,118,79,0.8828421764903598
33,340,1177,83,car,118,79,0.8808491357735225
33,341,1177,84,car,119,79,0.8800640907780878
33,342,1177,84,car,118,78,0.8795746723810832
33,343,1177,83,car,119,78,0.8790928798337136
33,344,1177,84,car,118,78,0.8787173330783844
33,345,1177,84,car,120,79,0.8788448680530895
33,346,1177,85,car,121,79,0.8787974995725295
33,347,1177,85,car,121,80,0.8787111674036299
33,348,1177,85,car,121,80,0.8786624636914995
33,349,1177,85,car,121,80,0.8786207840249345
33,350,1177,85,car,121,80,0.8788192131017384
33,351,1177,84,car,118,78,0.8778947148567591
33,352,1177,83,car,118,77,0.8769150957465172
33,353,1177,83,car,118,77,0.8759932459854498
33,354,1177,84,car,119,77,0.8749430080254873
33,355,1177,84,car,119,77,0.8738632617994796
33,356,1177,83,car,121,78,0.872619940475984
33,357,1177,83,car,121,78,0.8714436570803324
33,358,1177,84,car,120,78,0.8702532947063446
33,359,1177,83,car,121,78,0.8690196554711525
33,360,1177,84,car,120,78,0.8679768132666746
33,361,1181,81,car,117,76,0.8678146296617936
33,362,1178,83,car,119,77,0.8675396978855133
33,363,1178,84,car,120,77,0.867245663614834
33,364,1181,81,car,116,75,0.8671006640562644
33,365,1179,82,car,120,77,0.8668550174191313
33,366,1177,82,car,119,77,0.8662647328994892
33,367,1176,82,car,119,77,0.8659302884882146
33,368,1176,84,car,120,77,0.8660016666565623
33,369,1176,84,car,122,78,0.8663944246476156
33,370,1176,85,car,123,79,0.8667215314404718
33,371,1176,85,car,123,79,0.8675679897857924
33,372,1176,84,car,122,79,0.8683145026365916
33,373,1176,84,car,119,77,0.868886655471364
33,374,1174,84,car,120,77,0.8684991636583882
33,375,1174,85,car,123,79,0.8692491811419291
33,376,1174,85,car,121,78,0.870505977421999
33,377,1173,86,car,121,78,0.87193308701882
33,378,1171,87,car,121,78,0.8734679502068143
40,378,1148,477,car,552,243,0.7871441940466563
33,379,1170,87,car,121,78,0.8750775500909606
40,379,1107,468,car,570,251,0.7871441940466563
33,380,1168,87,car,120,77,0.8764862900271135
33,381,1165,88,car,121,77,0.8777472238609756
41,381,985,427,car,401,213,0.70851398507754
33,382,1161,89,car,124,79,0.8789579238210405
41,382,935,409,car,374,198,0.7039436272212437
33,383,1159,88,car,122,77,0.879706729465807
41,383,880,395,car,369,195,0.6797337010502815
33,384,1155,89,car,125,79,0.8802651655342844
41,384,833,382,car,361,191,0.6687388817469279
33,385,1154,90,car,128,81,0.8814451318897613
41,385,785,374,car,351,186,0.6613605320453644
33,386,1151,90,car,130,82,0.8822973491372289
41,386,734,365,car,337,178,0.67744887417013
33,387,1146,91,car,131,82,0.8830771478017171
41,387,688,357,car,324,171,0.6651517053445181
33,388,1143,91,car,132,83,0.8839953126091706
40,388,652,355,car,372,166,0.7528946825436184
41,388,647,351,car,311,163,0.6621558116032527
33,389,1141,92,car,133,83,0.8849094982271071
40,389,604,346,car,336,150,0.735842876136303
41,389,603,345,car,292,152,0.6572273756776538
33,390,1138,94,car,134,84,0.8854853717180399
40,390,562,341,car,323,144,0.7239527371194627
41,390,563,341,car,286,147,0.6568122863769531
33,391,1132,94,car,132,82,0.8867996599100814
40,391,520,342,car,334,151,0.7083714962005615
41,391,522,341,car,286,147,0.6650784574449062
33,392,1127,95,car,132,81,0.8880746215581894
40,392,485,341,car,323,147,0.7118620493195273
41,392,485,341,car,279,144,0.659037824939279
33,393,1121,97,car,134,81,0.8892560873502566
40,393,449,341,car,322,149,0.6986400932073593
41,393,449,341,car,273,141,0.6619090305434333
33,394,1114,98,car,138,84,0.8902777447933103
40,394,407,336,car,318,147,0.6986400932073593
41,394,410,344,car,269,140,0.6743727828326979
33,395,1105,102,car,146,89,0.8910705109676683
41,395,376,349,car,272,143,0.68735671043396
33,396,1098,105,car,151,91,0.8919482564642316
41,396,342,354,car,270,144,0.6945858484222776
33,397,1090,106,car,152,91,0.8926965461057775
41,397,311,361,car,267,145,0.7041372819380327
33,398,1082,108,car,151,90,0.8933910256208375
41,398,282,365,car,258,142,0.7115012018576913
33,399,1075,110,car,147,86,0.8943732874146824
41,399,252,374,car,259,146,0.7207976654171944
33,400,1065,113,car,152,88,0.8954056562347845
41,400,222,382,car,258,149,0.7305314302444458
33,401,1054,116,car,151,87,0.8963833310630884
41,401,194,391,car,248,146,0.7395799205853388
33,402,1044,118,car,153,87,0.8973723100291358
41,402,168,400,car,242,147,0.7484059863620334
33,403,1031,120,car,160,90,0.8982120470686273
41,403,134,404,car,240,145,0.7484059863620334
33,404,1020,124,car,156,87,0.8990746516248455
33,405,1007,126,car,166,92,0.9000382763083263
33,406,992,129,car,170,94,0.9010054291562831
33,407,976,132,car,175,96,0.9019306822826988
33,408,963,136,car,177,97,0.9024349208921194
33,409,945,142,car,182,99,0.9033770512059792
33,410,926,146,car,185,100,0.9042924466181774
33,411,908,150,car,192,103,0.9051660178887724
33,412,885,155,car,190,101,0.9059493577480316
33,413,863,159,car,199,106,0.9067380003409811
33,414,841,166,car,207,111,0.9075804031362721
33,415,817,174,car,211,113,0.9082590115880503
33,416,794,179,car,221,119,0.9090988011314318
33,417,770,184,car,225,122,0.9099053865387327
33,418,741,192,car,218,117,0.9104717351355642
33,419,714,198,car,224,121,0.9111533710889728
33,420,684,210,car,244,134,0.9118026252146121
33,421,657,218,car,243,135,0.9125353655683885
33,422,629,225,car,245,138,0.9132381200790405
33,423,599,237,car,255,146,0.913160785898432
33,424,565,249,car,249,145,0.9137068859168461
33,425,532,265,car,264,157,0.9138435895464062
44,425,382,566,car,587,320,0.7179531256357828
33,426,501,271,car,255,154,0.9141355988226438
44,426,404,571,car,594,323,0.7089724796158927
33,427,464,292,car,278,172,0.9141933456711148
44,427,451,582,car,628,338,0.6994004845619202
33,428,433,303,car,266,169,0.9144829871325657
44,428,482,594,car,660,352,0.7037874990039401
33,429,406,309,car,244,156,0.9149675506811875
44,429,525,601,car,694,367,0.710183733701706
33,430,376,319,car,236,153,0.9145931146912656
44,430,553,607,car,707,373,0.710183733701706
33,431,345,338,car,235,155,0.9143114610880363
44,431,630,618,car,787,416,0.7113871736959978
33,432,309,347,car,223,149,0.9136929775277773
44,432,663,623,car,807,426,0.7113871736959978
33,433,285,352,car,195,132,0.9123164587769627
33,434,261,360,car,168,113,0.909184815942264
44,434,774,651,car,967,516,0.6991937508185705
33,435,234,369,car,163,110,0.909184815942264
44,435,810,657,car,998,532,0.6991937508185705
45,437,1162,41,car,79,56,0.7571287949879965
46,437,308,424,car,234,167,0.8503695925076803
45,438,1158,44,car,79,55,0.7797923598970685
46,438,341,412,car,238,170,0.8704032557351249
44,439,1002,748,car,1181,638,0.6968527436256409
45,439,1154,45,car,78,55,0.7958286553621292
46,439,371,402,car,240,171,0.8816639930009842
44,440,1064,769,car,1155,626,0.687376103230885
45,440,1152,46,car,77,53,0.8115632865164015
46,440,401,389,car,233,164,0.8927258451779684
44,441,1092,774,car,1160,625,0.6801101843516032
45,441,1149,47,car,79,54,0.8200486540794373
46,441,433,377,car,231,162,0.9001682460308075
44,442,1132,786,car,1189,640,0.6801101843516032
45,442,1143,51,car,87,60,0.828722823749889
46,442,471,366,car,236,164,0.9073052081194791
45,443,1139,53,car,87,60,0.8346207489569982
46,443,504,353,car,233,160,0.9121686071157455
45,444,1135,54,car,89,61,0.8376786066935613
46,444,542,339,car,233,158,0.9160535335540771
45,445,1132,55,car,89,60,0.8436390204089028
46,445,580,326,car,251,168,0.9132509103843144
45,446,1129,57,car,91,61,0.8454546173413594
46,446,617,316,car,247,163,0.912851071357727
45,447,1125,58,car,90,60,0.849619384855032
46,447,659,302,car,248,162,0.9144440963864326
45,448,1123,58,car,88,57,0.8527850894366994
46,448,699,288,car,240,154,0.9069543621119331
45,449,1122,59,car,88,56,0.8576388789547814
46,449,739,278,car,238,151,0.9044643772972955
45,450,1117,59,car,91,58,0.8577693669419539
46,450,777,264,car,235,146,0.9012180284449929
45,451,1115,59,car,92,58,0.857484233379364
46,451,817,251,car,235,145,0.8999278306961059
45,452,1111,63,car,105,66,0.856681397983006
46,452,856,240,car,234,142,0.9016176462173462
45,453,1110,63,car,107,67,0.8575319458137859
46,453,895,228,car,227,136,0.9033566902984272
45,454,1108,63,car,110,68,0.8552213518515878
46,454,932,218,car,225,133,0.9033159717269565
45,455,1105,65,car,111,69,0.8556520740191141
46,455,966,208,car,219,128,0.9027599096298218
45,456,1102,65,car,111,68,0.8509095597267151
46,456,1001,197,car,215,125,0.8969386839866638
45,457,1102,62,car,103,61,0.8506018725725321
46,457,1036,188,car,209,120,0.8969156810870538
45,458,1101,64,car,104,61,0.850183387597402
46,458,1067,181,car,201,115,0.8898962184234902
45,459,1101,65,car,107,63,0.8513848291976112
46,459,1095,171,car,195,111,0.8907990817512784
45,460,1100,66,car,112,66,0.854905825236748
46,460,1123,160,car,180,101,0.8865709839196041
45,461,1100,66,car,110,65,0.8588934441407522
46,461,1149,152,car,186,104,0.8883171240488689
45,462,1100,66,car,110,65,0.8621522976506141
46,462,1172,146,car,181,102,0.8806124233430431
45,463,1098,67,car,113,67,0.8644279036670923
46,463,1193,138,car,172,97,0.8750250544399023
45,464,1097,67,car,114,67,0.8642614303213177
46,464,1223,129,car,166,94,0.8750250544399023
45,465,1096,66,car,114,67,0.8650973667116726
46,465,1235,126,car,150,85,0.8650537060968804
45,466,1096,66,car,112,66,0.8651091592652457
46,466,1251,119,car,144,83,0.8602263489190269
45,467,1096,66,car,111,65,0.8616228881809447
46,467,1277,110,car,138,79,0.8602263489190269
45,468,1096,66,car,110,64,0.8615125868771527
45,469,1095,66,car,109,63,0.8629420556520161
45,470,1094,66,car,107,61,0.8641900450755389
45,471,1094,67,car,107,61,0.8648363679647446
45,472,1093,67,car,110,63,0.8630535558956426
45,473,1093,66,car,113,64,0.8547033667564392
45,474,1093,67,car,113,64,0.8524042187735091
45,475,1093,66,car,112,63,0.8504249155521393
45,476,1092,66,car,112,63,0.8499292744530572
45,477,1091,67,car,113,63,0.8502802084321561
45,478,1091,67,car,116,65,0.8513338667281131
45,479,1091,67,car,117,65,0.8512221885224184
45,480,1091,68,car,114,64,0.8518159243525291
45,481,1089,67,car,112,62,0.8487197303771973
53,481,1199,506,car,350,202,0.8764859835306803
45,482,1087,68,car,114,63,0.8477574423247692
53,482,1151,491,car,349,201,0.8930502874510629
45,483,1086,69,car,117,65,0.8450443916595899
53,483,1103,475,car,347,199,0.905436746776104
54,483,369,599,car,274,166,0.9079569180806478
45,484,1085,69,car,117,64,0.8458972741972726
53,484,1053,455,car,334,190,0.9150905476676093
54,484,396,600,car,274,164,0.9142396450042725
45,485,1084,69,car,118,64,0.8467617101139493
53,485,1004,437,car,326,185,0.9228724777698517
54,485,423,606,car,287,171,0.9219245836138725
45,486,1082,69,car,118,64,0.8477184057235718
53,486,953,422,car,315,178,0.9295596859671853
54,486,448,610,car,291,172,0.9294022851520114
45,487,1080,70,car,117,63,0.84969064699752
53,487,908,406,car,302,169,0.935165524482727
54,487,475,614,car,302,177,0.9351174473762512
45,488,1078,72,car,122,65,0.851411849783178
53,488,856,394,car,292,162,0.9396617458416865
54,488,503,620,car,319,185,0.9361103827303107
45,489,1075,74,car,127,68,0.8525453970350069
53,489,807,383,car,279,154,0.9434963166713715
54,489,535,627,car,341,198,0.9401315947373708
45,490,1070,75,car,126,68,0.8537825022713613
53,490,757,373,car,274,151,0.9469714919726054
54,490,567,636,car,362,210,0.9424856442671555
45,491,1068,75,car,123,66,0.8538246711095174
53,491,714,364,car,260,141,0.9499199092388153
54,491,603,648,car,373,216,0.9432284576552254
45,492,1063,75,car,119,63,0.8548836102251147
53,492,671,356,car,248,133,0.9523339096237632
54,492,632,672,car,403,234,0.9436630328496297
45,493,1060,75,car,116,61,0.8562222863397291
53,493,628,349,car,238,127,0.9545947942468855
54,493,676,689,car,397,228,0.9464690387248993
45,494,1055,77,car,116,60,0.8577514413803343
53,494,585,344,car,229,121,0.9561581423408106
