track,frame,x,y,class,width,height
1,113,200,369,car,210,113
15,113,749,138,car,81,39
16,113,378,177,car,159,75
17,113,440,149,car,117,55
1,114,199,369,car,210,113
15,114,747,138,car,82,39
16,114,359,186,car,148,69
17,114,430,150,car,114,54
1,115,200,369,car,210,113
15,115,746,139,car,81,38
16,115,337,191,car,157,73
1,116,200,369,car,210,113
15,116,744,138,car,84,40
16,116,316,195,car,163,76
17,116,415,148,car,96,45
1,117,199,369,car,210,113
15,117,744,138,car,87,41
16,117,298,200,car,169,80
17,117,406,150,car,97,46
1,118,200,369,car,210,113
15,118,743,138,car,91,43
16,118,280,206,car,178,85
17,118,391,153,car,103,48
1,119,200,369,car,210,113
15,119,747,137,car,95,45
16,119,265,211,car,185,89
17,119,377,155,car,104,50
1,120,199,371,car,211,113
15,120,746,137,car,97,45
16,120,235,215,car,196,94
17,120,363,158,car,106,51
1,121,200,370,car,210,113
15,121,744,136,car,98,46
16,121,216,223,car,189,91
17,121,348,163,car,114,55
1,122,200,371,car,209,112
15,122,743,136,car,100,47
16,122,201,230,car,196,96
17,122,334,167,car,117,57
1,123,200,371,car,208,112
16,123,184,239,car,193,96
17,123,316,171,car,115,57
1,124,199,371,car,208,112
16,124,164,247,car,185,93
17,124,300,175,car,117,59
1,125,200,371,car,211,113
15,125,739,135,car,102,48
16,125,144,258,car,179,91
17,125,284,180,car,117,59
1,126,199,370,car,210,113
15,126,740,137,car,93,45
16,126,122,264,car,190,98
17,126,268,185,car,119,61
1,127,199,370,car,210,113
15,127,740,139,car,86,41
16,127,103,273,car,192,102
17,127,252,190,car,118,62
1,128,199,371,car,209,112
15,128,740,139,car,87,41
16,128,87,279,car,198,107
17,128,234,195,car,120,64
1,129,200,371,car,209,112
15,129,739,139,car,87,41
16,129,72,289,car,189,104
17,129,218,199,car,125,69
1,130,199,370,car,210,112
15,130,739,140,car,87,41
16,130,53,296,car,192,105
17,130,195,209,car,130,71
1,131,199,370,car,210,112
15,131,739,140,car,88,41
17,131,181,215,car,132,73
1,132,200,370,car,211,112
15,132,739,140,car,88,41
17,132,167,218,car,124,70
1,133,199,369,car,211,112
15,133,739,140,car,88,41
17,133,153,224,car,118,67
1,134,199,371,car,210,112
15,134,739,140,car,88,41
17,134,139,231,car,120,70
1,135,199,370,car,210,112
15,135,739,140,car,88,41
17,135,120,236,car,122,72
1,136,199,370,car,211,112
15,136,740,138,car,89,42
17,136,107,244,car,119,72
1,137,199,370,car,211,112
15,137,739,138,car,91,43
17,137,89,251,car,116,70
1,138,199,371,car,209,112
15,138,739,138,car,89,42
17,138,78,258,car,116,70
20,138,551,144,car,109,47
1,139,199,370,car,210,112
15,139,740,136,car,97,46
17,139,63,264,car,117,71
20,139,533,148,car,122,53
1,140,199,370,car,210,112
15,140,739,135,car,99,48
20,140,516,151,car,124,54
1,141,199,370,car,210,112
15,141,739,135,car,100,48
20,141,499,154,car,121,53
1,142,200,369,car,210,113
20,142,483,158,car,120,53
21,142,398,151,car,127,57
1,143,200,369,car,210,113
20,143,466,162,car,121,54
21,143,381,154,car,131,59
1,144,200,369,car,210,113
15,144,740,137,car,91,44
20,144,447,165,car,127,57
21,144,365,158,car,140,64
1,145,199,369,car,210,113
15,145,741,139,car,85,41
20,145,429,169,car,125,56
21,145,349,163,car,140,64
1,146,199,369,car,210,113
15,146,740,139,car,85,41
20,146,407,173,car,129,58
21,146,333,167,car,139,64
1,147,199,369,car,210,113
15,147,739,139,car,85,40
20,147,388,178,car,131,59
21,147,316,169,car,137,64
1,148,200,369,car,210,113
15,148,739,140,car,84,40
20,148,369,184,car,132,60
21,148,302,173,car,140,65
1,149,200,369,car,210,113
15,149,739,139,car,87,41
20,149,350,190,car,137,63
21,149,287,178,car,134,63
1,150,200,369,car,210,113
15,150,739,138,car,89,42
20,150,329,195,car,142,66
21,150,265,184,car,136,65
1,151,200,369,car,209,113
15,151,739,139,car,89,42
20,151,309,202,car,139,65
21,151,241,189,car,135,66
1,152,199,369,car,210,113
15,152,739,138,car,89,42
20,152,284,206,car,150,70
21,152,232,193,car,139,68
1,153,199,371,car,208,112
15,153,739,138,car,90,42
20,153,270,213,car,156,72
21,153,217,198,car,140,70
1,154,199,371,car,208,112
15,154,739,138,car,90,42
20,154,251,222,car,160,75
21,154,207,205,car,149,75
1,155,199,371,car,208,112
15,155,739,137,car,90,43
20,155,226,228,car,161,77
21,155,185,211,car,151,77
1,156,199,372,car,208,111
15,156,739,137,car,89,43
20,156,193,229,car,176,86
21,156,170,215,car,154,79
1,157,199,370,car,209,112
15,157,739,137,car,89,43
20,157,169,232,car,187,93
1,158,199,371,car,208,112
15,158,739,137,car,89,43
20,158,149,236,car,193,96
21,158,139,227,car,144,74
1,159,199,371,car,208,112
15,159,739,137,car,89,43
21,159,125,232,car,144,75
1,160,199,371,car,208,111
15,160,740,137,car,89,43
21,160,109,245,car,176,95
23,160,527,147,car,122,54
1,161,198,372,car,209,111
15,161,741,139,car,88,42
21,161,97,263,car,179,100
23,161,511,150,car,120,53
1,162,199,370,car,210,112
15,162,740,139,car,88,42
21,162,81,268,car,173,99
23,162,496,153,car,130,58
1,163,199,370,car,210,112
15,163,739,138,car,89,42
21,163,67,275,car,178,102
23,163,480,155,car,131,59
1,164,199,371,car,209,112
15,164,739,138,car,87,41
23,164,463,158,car,137,62
1,165,199,371,car,209,112
15,165,739,138,car,88,42
23,165,447,162,car,142,65
1,166,199,370,car,210,112
15,166,739,138,car,87,42
23,166,429,167,car,139,63
1,167,200,370,car,211,112
15,167,739,137,car,92,44
23,167,408,169,car,142,65
1,168,199,370,car,211,112
15,168,739,136,car,98,48
23,168,390,174,car,147,68
1,169,199,369,car,211,113
15,169,740,137,car,90,44
23,169,371,180,car,150,69
1,170,200,369,car,211,113
15,170,740,138,car,86,42
23,170,351,186,car,156,73
1,171,200,369,car,211,113
15,171,740,139,car,83,40
23,171,332,191,car,158,75
1,172,200,369,car,211,113
15,172,740,139,car,81,39
23,172,310,196,car,162,78
1,173,200,369,car,211,113
15,173,738,139,car,83,39
23,173,291,202,car,162,79
1,174,200,369,car,211,113
15,174,738,139,car,85,40
23,174,273,210,car,162,79
1,175,200,369,car,211,113
15,175,739,139,car,86,40
23,175,251,215,car,169,83
1,176,200,369,car,211,113
15,176,739,139,car,85,40
23,176,224,223,car,169,84
1,177,200,371,car,210,112
15,177,740,139,car,85,40
23,177,203,230,car,169,85
1,178,199,370,car,211,112
15,178,739,139,car,84,39
23,178,183,238,car,173,89
1,179,199,370,car,211,112
15,179,739,139,car,84,39
23,179,162,246,car,170,89
1,180,200,371,car,212,113
15,180,739,139,car,87,40
23,180,143,257,car,167,88
1,181,200,370,car,212,113
15,181,739,139,car,87,40
23,181,121,265,car,169,91
1,182,200,370,car,211,113
15,182,739,139,car,89,41
23,182,102,274,car,174,95
1,183,199,370,car,211,113
15,183,739,139,car,90,41
23,183,73,284,car,169,95
25,183,523,147,car,117,52
1,184,199,370,car,211,113
15,184,739,140,car,90,41
23,184,54,291,car,172,96
25,184,507,150,car,116,51
1,185,199,369,car,211,113
15,185,739,138,car,91,42
25,185,488,153,car,118,53
1,186,199,369,car,210,113
15,186,739,139,car,90,42
25,186,469,157,car,123,55
1,187,199,369,car,210,113
15,187,739,138,car,89,41
25,187,450,161,car,127,57
1,188,199,369,car,210,113
15,188,740,138,car,92,43
25,188,431,166,car,129,58
1,189,199,369,car,210,113
15,189,740,138,car,93,43
25,189,411,169,car,133,60
1,190,199,369,car,210,113
15,190,739,138,car,90,42
25,190,390,174,car,141,64
1,191,199,369,car,210,113
15,191,739,138,car,88,41
25,191,369,180,car,143,66
1,192,199,371,car,211,113
15,192,739,139,car,89,41
25,192,350,186,car,148,69
1,193,199,370,car,210,113
15,193,740,139,car,87,40
25,193,329,192,car,152,71
1,194,200,370,car,209,113
15,194,740,139,car,89,41
25,194,306,198,car,155,73
1,195,200,370,car,209,113
15,195,740,138,car,93,43
25,195,285,205,car,158,75
1,196,200,371,car,208,112
15,196,741,138,car,89,42
25,196,267,212,car,161,77
1,197,200,371,car,208,112
15,197,740,138,car,87,41
25,197,236,220,car,160,77
1,198,200,371,car,208,111
15,198,741,138,car,87,41
25,198,212,226,car,168,81
1,199,199,372,car,208,111
15,199,740,138,car,86,41
25,199,191,235,car,161,79
1,200,200,372,car,208,111
15,200,740,139,car,85,40
25,200,168,244,car,166,82
1,201,200,370,car,209,112
15,201,740,139,car,88,41
25,201,143,253,car,163,82
27,201,424,151,car,114,39
1,202,200,370,car,210,112
15,202,739,139,car,88,41
25,202,122,262,car,168,86
27,202,408,154,car,116,40
1,203,200,370,car,210,112
15,203,740,138,car,87,41
25,203,102,272,car,177,93
27,203,391,158,car,119,41
1,204,199,369,car,210,113
15,204,740,138,car,90,42
25,204,73,282,car,173,93
27,204,375,160,car,122,42
1,205,199,371,car,209,112
15,205,740,138,car,90,42
25,205,51,289,car,177,96
27,205,358,166,car,139,49
1,206,199,370,car,210,112
15,206,740,137,car,90,42
27,206,340,171,car,147,53
1,207,200,370,car,210,112
15,207,740,137,car,92,44
27,207,321,176,car,141,52
1,208,200,370,car,210,112
15,208,740,138,car,92,44
27,208,303,181,car,141,52
1,209,200,369,car,210,113
15,209,741,137,car,94,45
27,209,285,186,car,138,52
1,210,200,369,car,210,113
15,210,742,136,car,97,46
27,210,268,191,car,146,56
1,211,200,369,car,210,113
15,211,741,136,car,98,47
27,211,245,196,car,139,54
28,211,494,152,car,145,62
29,211,489,153,car,125,57
1,212,200,371,car,211,113
15,212,740,135,car,99,48
27,212,228,201,car,156,63
28,212,470,156,car,145,62
29,212,469,158,car,132,60
1,213,200,370,car,210,113
15,213,740,136,car,96,47
27,213,204,208,car,159,65
28,213,448,161,car,153,65
29,213,452,161,car,132,60
1,214,200,370,car,210,113
15,214,739,136,car,92,46
27,214,189,214,car,163,68
28,214,428,165,car,151,65
1,215,200,370,car,210,113
15,215,739,137,car,88,44
27,215,169,220,car,151,64
28,215,405,170,car,154,66
29,215,405,171,car,146,67
1,216,200,370,car,210,113
15,216,739,138,car,83,41
27,216,155,228,car,145,63
28,216,382,176,car,166,72
29,216,381,177,car,156,72
1,217,200,371,car,211,113
15,217,739,140,car,82,40
27,217,135,236,car,148,66
28,217,358,183,car,166,73
29,217,358,182,car,158,73
1,218,200,371,car,211,113
15,218,739,140,car,82,39
27,218,115,244,car,148,67
28,218,339,187,car,170,75
29,218,337,189,car,160,74
1,219,200,370,car,210,113
15,219,740,139,car,85,41
27,219,92,253,car,140,65
29,219,313,195,car,167,78
1,220,200,370,car,210,113
15,220,740,139,car,85,40
27,220,70,262,car,139,67
29,220,290,201,car,174,82
1,221,200,371,car,208,112
15,221,739,139,car,86,41
27,221,52,267,car,141,68
29,221,267,209,car,180,86
1,222,200,371,car,208,112
15,222,739,139,car,87,41
29,222,241,215,car,185,90
30,222,410,149,car,109,47
1,223,200,371,car,208,111
15,223,740,139,car,84,39
29,223,216,223,car,191,95
30,223,395,152,car,111,48
1,224,200,372,car,208,111
15,224,739,139,car,84,39
29,224,192,232,car,183,92
30,224,378,155,car,112,49
1,225,200,372,car,208,111
15,225,739,139,car,87,41
29,225,169,242,car,185,95
30,225,362,159,car,111,48
32,225,548,146,car,113,42
1,226,200,372,car,208,111
15,226,739,138,car,87,41
29,226,149,251,car,181,94
30,226,341,164,car,118,52
32,226,530,149,car,119,44
1,227,200,370,car,210,112
15,227,739,138,car,89,41
29,227,124,260,car,192,102
30,227,322,167,car,122,54
32,227,511,153,car,120,45
1,228,200,370,car,210,112
15,228,740,137,car,93,43
29,228,103,271,car,194,105
30,228,303,172,car,126,56
32,228,491,158,car,120,44
1,229,200,370,car,210,112
15,229,740,137,car,93,44
29,229,82,278,car,199,108
30,229,287,178,car,124,56
32,229,470,162,car,128,48
1,230,199,369,car,210,113
30,230,271,184,car,124,57
32,230,449,166,car,130,49
1,231,200,369,car,210,113
15,231,739,136,car,99,47
30,231,252,189,car,122,57
32,231,427,172,car,135,51
1,232,200,369,car,210,113
15,232,739,138,car,92,44
30,232,234,194,car,126,60
32,232,404,177,car,136,52
1,233,200,369,car,210,113
15,233,739,138,car,91,43
30,233,213,201,car,136,66
32,233,381,184,car,146,56
1,234,200,369,car,210,113
15,234,738,138,car,90,43
30,234,189,210,car,145,71
32,234,358,189,car,147,57
1,235,200,371,car,211,113
15,235,739,138,car,87,41
30,235,175,215,car,141,71
32,235,336,195,car,156,61
1,236,200,371,car,211,113
15,236,739,139,car,85,40
30,236,160,222,car,131,67
32,236,311,203,car,156,62
1,237,200,370,car,210,113
15,237,739,139,car,86,40
30,237,139,228,car,131,68
32,237,289,210,car,155,62
1,238,200,370,car,210,113
15,238,739,140,car,86,40
30,238,118,234,car,139,75
32,238,267,219,car,157,63
1,239,200,370,car,210,113
15,239,739,139,car,87,40
30,239,101,242,car,131,72
32,239,238,227,car,160,64
1,240,200,370,car,210,113
15,240,740,139,car,89,41
30,240,82,250,car,131,74
32,240,214,235,car,168,69
1,241,200,369,car,210,113
15,241,740,138,car,88,41
30,241,65,256,car,134,76
32,241,187,244,car,170,71
1,242,200,371,car,208,112
15,242,740,138,car,89,41
32,242,162,253,car,171,73
1,243,200,371,car,208,112
15,243,740,137,car,89,41
32,243,140,263,car,179,78
38,243,541,147,car,106,40
1,244,200,370,car,209,112
15,244,740,138,car,86,39
32,244,113,272,car,186,84
38,244,522,151,car,115,44
1,245,199,370,car,210,112
15,245,740,139,car,86,39
32,245,87,284,car,176,81
38,245,502,154,car,112,43
1,246,199,371,car,209,112
15,246,739,138,car,88,40
32,246,64,291,car,181,83
38,246,481,159,car,112,43
1,247,200,370,car,210,112
15,247,741,138,car,90,41
38,247,460,163,car,119,46
39,247,390,152,car,114,52
1,248,200,370,car,210,112
15,248,740,138,car,88,40
38,248,438,167,car,121,47
39,248,374,157,car,114,52
1,249,200,370,car,210,112
15,249,743,137,car,96,44
38,249,413,173,car,122,47
39,249,356,161,car,115,53
1,250,200,369,car,210,112
15,250,743,137,car,97,44
38,250,389,179,car,124,48
39,250,335,167,car,116,54
1,251,200,371,car,211,113
38,251,367,186,car,134,52
39,251,315,170,car,119,55
1,252,200,371,car,211,113
38,252,342,192,car,128,50
39,252,293,176,car,108,50
1,253,200,371,car,211,114
15,253,741,138,car,90,41
38,253,319,199,car,136,54
39,253,276,180,car,108,50
1,254,200,372,car,211,114
15,254,741,138,car,89,41
38,254,284,198,car,140,56
39,254,259,184,car,109,51
1,255,200,370,car,210,113
15,255,739,137,car,89,41
38,255,273,210,car,149,60
39,255,240,192,car,108,51
1,256,200,370,car,209,113
15,256,740,137,car,89,40
38,256,251,220,car,144,58
39,256,226,198,car,114,53
1,257,199,371,car,208,112
15,257,740,139,car,90,41
38,257,219,230,car,153,63
39,257,207,207,car,116,54
1,258,200,371,car,208,112
15,258,740,139,car,90,41
38,258,191,240,car,151,64
39,258,188,210,car,135,64
1,259,200,371,car,207,111
15,259,739,139,car,90,41
38,259,167,246,car,158,69
39,259,166,215,car,127,62
1,260,199,371,car,208,111
15,260,740,138,car,91,42
38,260,142,260,car,149,66
39,260,144,229,car,148,74
1,261,200,370,car,209,112
15,261,739,139,car,91,42
38,261,116,271,car,155,70
39,261,125,232,car,132,68
1,262,199,371,car,208,112
15,262,739,139,car,90,42
38,262,87,283,car,150,70
39,262,109,241,car,132,70
1,263,200,371,car,208,112
15,263,738,138,car,91,42
38,263,65,290,car,154,71
39,263,99,243,car,116,61
1,264,200,371,car,208,111
15,264,739,138,car,88,41
39,264,76,250,car,114,61
1,265,199,370,car,209,112
15,265,739,138,car,88,41
39,265,58,256,car,115,62
41,265,518,150,car,121,47
1,266,199,370,car,209,112
15,266,739,138,car,88,41
41,266,496,154,car,119,46
1,267,199,370,car,209,112
15,267,739,138,car,88,40
41,267,473,159,car,117,46
1,268,199,369,car,209,113
15,268,740,139,car,89,41
41,268,451,164,car,125,49
1,269,199,369,car,209,113
15,269,740,139,car,88,41
41,269,430,169,car,125,48
43,269,387,154,car,104,51
1,270,199,369,car,209,113
15,270,740,138,car,88,41
41,270,403,175,car,131,51
43,270,372,157,car,109,53
1,271,199,371,car,208,112
15,271,740,138,car,88,41
41,271,383,179,car,134,52
43,271,361,167,car,127,62
1,272,200,371,car,210,113
15,272,739,139,car,86,39
43,272,339,164,car,113,54
1,273,200,371,car,211,113
15,273,739,138,car,85,39
43,273,321,168,car,122,59
1,274,200,372,car,211,113
15,274,739,139,car,88,40
43,274,302,174,car,115,55
1,275,200,372,car,211,114
15,275,739,139,car,90,41
43,275,283,176,car,111,53
1,276,200,372,car,211,114
15,276,739,138,car,89,41
43,276,271,174,car,91,43
1,277,200,372,car,211,114
15,277,739,138,car,89,41
43,277,254,178,car,93,45
45,277,230,228,car,142,65
1,278,200,371,car,208,112
15,278,738,139,car,87,40
43,278,234,187,car,102,49
45,278,203,237,car,147,68
1,279,200,370,car,209,112
15,279,738,138,car,89,41
43,279,213,193,car,107,51
45,279,177,246,car,145,67
1,280,200,371,car,208,112
15,280,738,138,car,88,41
43,280,201,199,car,117,56
45,280,152,258,car,145,68
1,281,200,371,car,208,112
15,281,739,138,car,90,41
43,281,179,208,car,125,61
45,281,126,266,car,154,73
1,282,200,371,car,208,111
15,282,739,137,car,95,44
43,282,161,215,car,122,61
45,282,93,279,car,151,73
1,283,199,370,car,209,112
15,283,741,138,car,91,43
43,283,138,224,car,128,65
45,283,71,288,car,156,77
1,284,200,370,car,209,112
15,284,740,139,car,90,42
43,284,117,231,car,141,74
45,284,46,296,car,160,79
1,285,200,370,car,210,112
15,285,739,139,car,88,41
43,285,101,239,car,146,78
1,286,200,369,car,210,112
15,286,739,139,car,87,41
43,286,81,248,car,146,81
1,287,200,369,car,210,113
15,287,739,139,car,89,41
43,287,64,254,car,151,83
1,288,200,369,car,210,113
15,288,739,139,car,89,41
1,289,200,369,car,210,113
15,289,739,138,car,90,42
1,290,200,369,car,210,113
15,290,740,138,car,90,42
1,291,200,369,car,210,113
15,291,739,138,car,91,43
1,292,200,369,car,210,113
15,292,739,138,car,90,43
1,293,200,369,car,210,113
15,293,739,137,car,90,43
1,294,200,369,car,210,113
15,294,739,137,car,90,43
1,295,200,369,car,210,113
15,295,740,138,car,92,43
1,296,200,369,car,210,113
15,296,740,138,car,92,43
1,297,200,369,car,210,113
15,297,740,138,car,92,44
46,297,402,151,car,105,49
47,297,501,150,car,126,54
1,298,200,369,car,210,113
15,298,740,138,car,92,44
46,298,375,156,car,113,53
47,298,467,157,car,138,59
1,299,200,369,car,210,113
15,299,741,138,car,92,44
46,299,366,157,car,116,55
47,299,456,159,car,141,61
1,300,200,369,car,210,113
15,300,742,139,car,89,42
46,300,353,163,car,123,59
47,300,437,162,car,147,65
1,301,199,371,car,211,113
15,301,742,139,car,89,42
46,301,324,169,car,123,59
47,301,404,169,car,155,69
1,302,199,371,car,211,113
46,302,314,171,car,121,59
47,302,392,171,car,157,71
1,303,199,370,car,212,114
15,303,741,138,car,91,43
46,303,298,175,car,123,61
47,303,372,177,car,156,71
1,304,199,370,car,212,114
15,304,739,139,car,86,41
46,304,266,183,car,115,58
47,304,338,186,car,164,77
1,305,199,370,car,212,115
15,305,739,139,car,85,40
46,305,254,187,car,110,57
47,305,326,190,car,166,79
1,306,199,371,car,211,114
15,306,739,139,car,85,40
46,306,239,191,car,111,59
47,306,303,195,car,167,81
1,307,199,371,car,210,114
15,307,740,138,car,89,41
46,307,222,195,car,113,60
47,307,265,207,car,172,84
1,308,199,371,car,210,114
15,308,740,138,car,90,42
47,308,250,212,car,172,85
1,309,199,372,car,210,114
15,309,739,139,car,89,42
47,309,222,217,car,177,89
1,310,199,371,car,212,115
15,310,739,139,car,89,42
47,310,187,232,car,180,93
1,311,199,371,car,212,115
15,311,739,139,car,89,42
47,311,174,237,car,179,94
1,312,199,370,car,211,115
15,312,739,138,car,90,42
47,312,157,247,car,170,90
1,313,200,370,car,209,113
15,313,739,138,car,90,42
47,313,119,260,car,186,101
