track,frame,x,y,class,width,height,confidence
2,20,463,448,car,115,88,0.9725158482789993
3,20,552,339,car,68,52,0.7955626815557479
4,20,691,422,car,106,102,0.8621412307024002
6,20,676,276,car,63,48,0.7934249579906464
7,20,1514,332,car,95,71,0.9604418128728867
10,20,1687,435,car,87,89,0.9500052549622275
11,20,575,300,car,63,50,0.6899980198253285
1,21,263,966,car,283,250,0.9180714204197838
2,21,453,460,car,123,95,0.9719088332993644
3,21,549,344,car,68,53,0.800580430598486
4,21,691,430,car,106,102,0.8619758628663563
6,21,677,279,car,62,47,0.7955055180050078
7,21,1494,327,car,92,67,0.9594160248251522
10,21,1663,427,car,90,86,0.9537674486637115
11,21,574,303,car,62,49,0.7018920828898748
12,21,584,251,car,59,43,0.6409761905670166
1,22,222,1011,car,215,159,0.9203458238731731
2,22,441,472,car,125,98,0.9708865257826719
3,22,547,348,car,71,56,0.8050608905878934
4,22,689,442,car,112,109,0.8667284575375643
6,22,680,282,car,62,47,0.8000397844748064
7,22,1476,324,car,92,66,0.9603660272227393
10,22,1641,420,car,94,85,0.9568701936648443
11,22,575,306,car,64,51,0.7114927860406729
12,22,585,254,car,58,43,0.6472707986831665
1,23,203,1040,car,209,155,0.9203458238731731
2,23,431,483,car,132,102,0.9686927899070408
3,23,545,353,car,71,56,0.8110350810963175
4,23,689,451,car,116,113,0.8696345064951025
6,23,683,285,car,61,46,0.8027673493260923
7,23,1459,320,car,93,66,0.960198700428009
10,23,1619,412,car,97,83,0.9588052076952798
11,23,575,311,car,63,50,0.7251884596688407
12,23,586,257,car,58,42,0.6579889506101608
2,24,418,496,car,140,108,0.9671502063671747
3,24,545,358,car,74,59,0.8173818935950597
4,24,687,465,car,119,116,0.8719049766659737
6,24,683,287,car,67,51,0.8053878868619601
7,24,1443,316,car,91,63,0.9585316628217697
10,24,1598,407,car,97,79,0.9610766291618347
11,24,576,314,car,64,51,0.73821994860967
12,24,586,260,car,54,40,0.666849692662557
2,25,404,512,car,146,113,0.9677727007865906
3,25,542,361,car,76,60,0.8232004857063293
4,25,686,478,car,125,123,0.87535484790802
6,25,686,291,car,67,52,0.8062070631980895
7,25,1427,312,car,92,64,0.9573143408412025
10,25,1580,401,car,102,81,0.9629928171634674
11,25,575,317,car,67,54,0.7487054169178009
12,25,584,262,car,55,41,0.6792101681232452
2,26,390,528,car,157,122,0.9681799824421222
3,26,539,366,car,79,64,0.8288984436255235
4,26,684,491,car,132,131,0.8788451735789959
6,26,689,296,car,66,51,0.8075465261936188
7,26,1411,307,car,91,62,0.9556147022680803
10,26,1561,395,car,102,78,0.9643285099197837
11,26,574,321,car,65,53,0.7566730099565843
12,26,585,264,car,56,42,0.688685953617096
2,27,369,546,car,167,130,0.9622104432847765
3,27,535,369,car,83,67,0.8319846325450473
4,27,678,508,car,140,140,0.8748865392473009
6,27,688,300,car,66,51,0.8107402788268195
7,27,1394,305,car,88,59,0.9560789310413859
10,27,1541,391,car,100,74,0.9658263855510287
11,27,572,324,car,70,58,0.7629913654592302
12,27,584,266,car,57,43,0.695608968536059
2,28,350,566,car,176,137,0.9605310218674796
3,28,531,375,car,81,66,0.8370422806058612
4,28,673,525,car,151,152,0.871385218841689
6,28,689,304,car,67,52,0.8137040734291077
7,28,1377,301,car,87,58,0.9547681907812754
10,28,1523,387,car,99,72,0.9655336298440632
11,28,568,326,car,71,59,0.7701199462539271
12,28,583,271,car,54,41,0.702970578120305
14,28,665,234,car,46,38,0.8206758995850881
2,29,327,587,car,187,146,0.9600311723248712
3,29,525,382,car,81,66,0.8420748669525673
4,29,663,545,car,158,160,0.8586533603997066
6,29,688,307,car,71,56,0.8177713525706324
7,29,1359,299,car,85,56,0.9547249388694763
10,29,1502,381,car,99,70,0.9655254155397415
11,29,565,334,car,72,60,0.7780761450529099
12,29,580,273,car,58,43,0.7144726089068821
14,29,665,235,car,47,38,0.8252245698656354
2,30,299,609,car,195,152,0.9588290055592855
3,30,519,387,car,88,73,0.845989336570104
4,30,656,565,car,165,169,0.8535345395406088
6,30,687,309,car,73,57,0.816989403963089
7,30,1344,295,car,85,56,0.9545955955982208
10,30,1482,377,car,100,69,0.9657923919813973
11,30,562,337,car,73,61,0.786710140250978
12,30,578,275,car,60,46,0.7287552038828532
14,30,665,238,car,49,41,0.831387385725975
15,30,1789,393,car,90,107,0.7934889396031698
2,31,272,638,car,215,168,0.9589260297436868
3,31,512,396,car,84,69,0.8497802365210748
4,31,648,589,car,176,180,0.8535182629862139
6,31,688,313,car,75,59,0.814889580972733
7,31,1331,292,car,85,56,0.9529184103012085
10,31,1463,370,car,102,69,0.9654835841872476
11,31,559,341,car,75,62,0.7932690192352642
12,31,576,276,car,61,47,0.7387003563344479
14,31,664,242,car,50,42,0.8331037826008267
15,31,1760,386,car,93,105,0.7751788326672145
2,32,238,669,car,232,182,0.958439789712429
3,32,505,404,car,90,74,0.8533387221395969
4,32,638,617,car,190,196,0.8427926264703274
6,32,690,317,car,78,62,0.8160816244781017
7,32,1315,288,car,85,55,0.9483433834144047
10,32,1446,366,car,102,67,0.9643115764078887
11,32,556,345,car,77,64,0.7996576195177825
12,32,574,279,car,63,48,0.7460706794963163
14,32,664,242,car,50,41,0.8358419179916382
15,32,1741,379,car,90,102,0.7751788326672145
2,33,203,703,car,243,190,0.9588837533286123
3,33,501,409,car,92,76,0.8569284984559724
4,33,624,648,car,200,208,0.8395377831025557
6,33,691,322,car,81,65,0.8192962353879755
7,33,1302,287,car,83,54,0.9449050159289919
10,33,1430,361,car,99,65,0.9607573424776396
11,33,552,348,car,77,64,0.7953573316335678
12,33,572,283,car,64,49,0.752615362405777
14,33,665,244,car,52,42,0.8382143053141508
2,34,160,742,car,272,213,0.9570556440774132
3,34,495,417,car,93,76,0.860157722935957
4,34,611,681,car,218,229,0.8369255784679862
6,34,692,325,car,83,67,0.8209594558267033
7,34,1291,284,car,77,50,0.9443239092826843
10,34,1414,356,car,93,60,0.960685338973999
11,34,549,355,car,80,67,0.7968396782875061
12,34,571,285,car,65,51,0.7573870357714201
14,34,665,245,car,53,43,0.83677110572656
2,35,132,784,car,292,233,0.9566325272832598
3,35,489,424,car,102,84,0.8629093067986625
4,35,593,719,car,236,249,0.8363455738340105
6,35,694,327,car,82,67,0.8207754032952445
7,35,1279,283,car,75,48,0.9420758408884848
10,35,1402,350,car,96,61,0.9597484652812664
11,35,548,360,car,79,66,0.8018835691305307
12,35,573,290,car,66,52,0.76000015437603
14,35,667,250,car,49,40,0.8358765244483948
17,35,1656,362,car,169,93,0.7496936817963918
18,35,1821,459,car,70,126,0.8963486750920614
2,36,108,834,car,311,258,0.9559390015072293
3,36,483,432,car,106,88,0.8656580299139023
4,36,576,763,car,257,273,0.8384269674619039
6,36,696,333,car,85,71,0.81906858086586
7,36,1270,280,car,75,47,0.9395476635545492
10,36,1388,347,car,96,60,0.9594857405733179
11,36,547,364,car,82,69,0.8061811681146975
12,36,572,292,car,64,51,0.7649668369974408
14,36,670,251,car,51,42,0.8395474510533469
17,36,1632,356,car,165,91,0.7766438892909459
18,36,1799,450,car,75,121,0.9086237720080784
2,37,90,855,car,322,267,0.9559390015072293
3,37,476,442,car,108,90,0.8689367223430324
4,37,557,809,car,279,299,0.8330071294629896
6,37,697,339,car,88,74,0.8163949879440101
7,37,1258,278,car,75,47,0.9375080249526284
10,37,1376,345,car,95,59,0.9600620738097599
11,37,545,369,car,85,72,0.8102537989616394
12,37,572,295,car,64,51,0.768822735006159
14,37,673,253,car,52,42,0.8434281587600708
17,37,1610,350,car,163,91,0.7548647820949554
18,37,1773,440,car,79,116,0.9173131287097931
3,38,468,450,car,110,92,0.8719500695404253
4,38,550,830,car,289,310,0.8330071294629896
6,38,700,344,car,88,74,0.8158096953442222
7,38,1249,273,car,74,46,0.9353229929419125
10,38,1365,341,car,93,58,0.9596745084071981
11,38,543,373,car,91,78,0.8150317134528324
12,38,573,298,car,66,52,0.7660754245260487
14,38,676,255,car,53,43,0.8482867628335953
17,38,1591,346,car,156,87,0.7387100259462992
18,38,1748,433,car,83,111,0.9260267946455214
3,39,459,459,car,115,97,0.8743624564928886
6,39,703,345,car,81,67,0.8147110159580524
7,39,1238,271,car,75,47,0.9343348707471575
10,39,1351,337,car,93,57,0.9599729021390279
11,39,540,378,car,94,81,0.8201260725657146
12,39,572,303,car,67,53,0.7717398951450983
14,39,678,257,car,52,42,0.8522320214439841
17,39,1569,341,car,151,85,0.7259796321392059
18,39,1719,426,car,86,105,0.9326240122318268
3,40,447,471,car,119,101,0.8756322681903839
6,40,703,357,car,84,70,0.8132969751954079
7,40,1228,269,car,73,46,0.9330893440379037
10,40,1338,332,car,92,56,0.9599744331452155
11,40,537,383,car,96,83,0.823645580199457
12,40,571,306,car,69,55,0.7784169101715088
14,40,681,260,car,52,41,0.8558640115790896
17,40,1546,335,car,146,83,0.7399538105184381
18,40,1693,417,car,91,102,0.9360795291987333
3,41,435,480,car,121,103,0.8746627031303034
6,41,704,363,car,89,74,0.810921930685276
7,41,1217,266,car,72,46,0.9318127277735118
10,41,1327,329,car,87,53,0.956769609823823
11,41,531,390,car,99,87,0.8276030588895082
12,41,568,308,car,71,57,0.7817609699872824
14,41,681,262,car,51,40,0.8569957488461545
17,41,1526,330,car,143,81,0.7291396806637446
18,41,1667,409,car,95,100,0.940859372417132
3,42,421,492,car,127,108,0.8717555063111442
6,42,699,363,car,90,73,0.8115740035261426
7,42,1205,264,car,69,43,0.9292591669057545
10,42,1313,326,car,86,52,0.957193065773357
11,42,524,398,car,101,89,0.8317691810203321
12,42,565,313,car,71,57,0.7870734157385649
14,42,683,264,car,53,42,0.8575491935014725
17,42,1506,325,car,135,77,0.7153546351652879
18,42,1639,404,car,98,98,0.9450051784515381
20,42,398,1051,car,76,57,0.7852381865183512
3,43,406,504,car,130,111,0.8741465321806974
6,43,697,364,car,79,63,0.8089770674705505
7,43,1195,263,car,66,42,0.9283493436299838
10,43,1300,324,car,83,50,0.9577247237457949
11,43,518,401,car,100,88,0.8310160777148079
12,43,563,318,car,73,59,0.7928592605250222
14,43,683,266,car,56,44,0.8596565922101339
17,43,1485,322,car,132,76,0.7054742021220071
18,43,1615,398,car,101,95,0.9485435358115605
20,43,377,1090,car,-16,-12,0.7852381865183512
3,44,391,518,car,135,114,0.8762255907058716
6,44,696,375,car,95,76,0.8068468936465003
7,44,1185,260,car,66,42,0.9281971976161003
10,44,1287,321,car,82,49,0.9564949801989964
11,44,510,413,car,107,95,0.8347084181649345
12,44,561,323,car,75,61,0.7983837168792198
14,44,684,267,car,60,47,0.8550058955496008
17,44,1466,319,car,130,75,0.7099907279014588
18,44,1592,393,car,102,92,0.951435383160909
3,45,376,531,car,138,116,0.8780013932122125
6,45,695,379,car,88,69,0.805741810798645
7,45,1174,259,car,67,43,0.9255669945623817
10,45,1277,316,car,84,50,0.9571927504407035
11,45,502,421,car,109,98,0.8387653794553545
12,45,558,326,car,77,63,0.8038561701774597
14,45,686,271,car,60,48,0.8538498593413312
17,45,1445,315,car,125,72,0.7151920907199383
18,45,1569,387,car,103,90,0.9538475498557091
3,46,358,547,car,148,125,0.8732087054978246
6,46,695,394,car,112,89,0.8083413217378699
7,46,1165,256,car,66,42,0.9248756837277186
10,46,1265,313,car,82,49,0.9573240425135638
11,46,496,430,car,113,102,0.8427887059546806
12,46,554,331,car,79,64,0.80437635414062
14,46,690,272,car,61,48,0.8565875192483267
17,46,1429,312,car,125,72,0.7210366620736963
18,46,1546,383,car,105,89,0.9535609098041758
3,47,339,563,car,155,131,0.8755637090256874
6,47,694,403,car,122,98,0.8120705574116809
7,47,1157,255,car,64,42,0.9249128435933313
10,47,1255,310,car,77,46,0.9570146689289495
11,47,489,436,car,119,107,0.8464141221422898
12,47,550,336,car,79,65,0.8063098732382059
14,47,693,275,car,62,49,0.8578992938995361
17,47,1413,308,car,120,70,0.7221469382445017
18,47,1528,377,car,105,86,0.9528534710407257
3,48,319,582,car,166,140,0.8773621320724487
6,48,693,406,car,113,91,0.8148385087649027
7,48,1152,253,car,63,41,0.9247233163226735
10,48,1246,308,car,77,45,0.9568689939303275
11,48,482,446,car,122,110,0.8500403761863708
12,48,549,341,car,81,68,0.8098576339808378
14,48,699,279,car,63,50,0.8569816832359021
17,48,1396,304,car,114,67,0.7252260760257119
18,48,1509,374,car,103,82,0.953040251606389
3,49,297,603,car,176,149,0.8791342669603776
6,49,691,420,car,127,103,0.8170376614648469
7,49,1144,251,car,63,41,0.92268535428577
10,49,1238,305,car,74,43,0.9566118121147156
11,49,473,456,car,126,115,0.8530090242624283
12,49,548,345,car,84,71,0.8143586884526646
14,49,705,280,car,67,53,0.8607603245311313
17,49,1383,301,car,112,66,0.7163821190595627
18,49,1490,367,car,106,83,0.9526521384716033
3,50,274,625,car,187,159,0.8810833430290222
6,50,692,433,car,136,112,0.820429949760437
7,50,1138,249,car,60,39,0.9177088348761849
10,50,1230,302,car,74,43,0.9569612159961607
11,50,466,465,car,129,118,0.8562430608563307
12,50,546,353,car,82,69,0.8184588755880083
14,50,711,282,car,68,54,0.864493231688227
17,50,1369,297,car,106,63,0.7176578726087298
18,50,1475,363,car,106,81,0.9530716141064962
3,51,248,649,car,200,170,0.8824116061715519
6,51,690,444,car,143,121,0.8155633503315496
7,51,1131,245,car,59,38,0.9126237656207795
10,51,1223,299,car,76,44,0.9571546131656283
11,51,459,477,car,132,120,0.8552672962347666
12,51,544,358,car,85,72,0.8226161400477091
14,51,717,283,car,69,55,0.8659601375974458
17,51,1355,295,car,103,61,0.7205533303997733
18,51,1458,358,car,103,77,0.9529229673472318
25,51,1808,455,car,70,107,0.9235583543777466
3,52,221,676,car,215,183,0.8845960165445621
6,52,686,457,car,152,130,0.8109595695367227
7,52,1124,243,car,58,38,0.9104056221743425
10,52,1214,296,car,74,43,0.9562901729761168
11,52,445,488,car,137,125,0.8549840588902318
12,52,541,362,car,91,77,0.8259297770422858
14,52,720,286,car,70,56,0.8658879399299622
17,52,1343,292,car,103,62,0.717785252177197
18,52,1443,354,car,103,75,0.9488568694695182
25,52,1779,443,car,77,109,0.9334147657666888
3,53,187,705,car,227,194,0.8865647282240525
6,53,682,469,car,154,133,0.8135206958033004
7,53,1118,242,car,55,37,0.9074901318063542
10,53,1204,295,car,72,42,0.9561029943552884
11,53,434,500,car,145,132,0.8565777743404562
12,53,536,367,car,94,81,0.829444474295566
14,53,725,288,car,72,57,0.8650522424328712
17,53,1329,288,car,97,59,0.7239349161585172
18,53,1427,348,car,100,72,0.9469766641656557
25,53,1748,436,car,81,104,0.9412119463086128
3,54,150,739,car,244,208,0.8880890177355872
6,54,678,482,car,157,137,0.8082581471513819
7,54,1109,241,car,56,38,0.9062127077579498
10,54,1194,292,car,72,42,0.9555453101793925
11,54,423,512,car,152,139,0.8531986872355143
12,54,530,374,car,95,81,0.832922834616441
14,54,731,291,car,72,57,0.865507211536169
17,54,1314,287,car,95,57,0.7255631589889526
18,54,1410,343,car,98,70,0.9470953965187072
25,54,1717,427,car,84,101,0.9470516178343031
29,54,579,265,car,45,33,0.7350147366523743
3,55,120,774,car,253,219,0.889496258172122
6,55,672,498,car,163,143,0.8057554841041565
7,55,1106,239,car,55,37,0.8986056400280372
10,55,1185,290,car,67,39,0.9542661503605221
11,55,408,527,car,161,147,0.8522144102531931
12,55,524,382,car,100,85,0.8364453792572022
14,55,734,293,car,74,58,0.8657923647851655
17,55,1301,285,car,91,55,0.7307838201522827
18,55,1394,340,car,96,68,0.9452324372071487
25,55,1689,419,car,88,97,0.9517147183418274
29,55,577,270,car,44,32,0.7423338379178729
3,56,95,819,car,266,239,0.8901486354214805
6,56,667,515,car,172,152,0.8042272787008967
7,56,1095,237,car,53,36,0.8962545291735575
10,56,1175,287,car,67,39,0.9505471561817412
11,56,392,544,car,170,156,0.8507738164130677
12,56,518,390,car,106,91,0.8396097857777666
14,56,738,297,car,74,58,0.8649882989771226
17,56,1286,281,car,89,54,0.7309054997232225
18,56,1377,337,car,95,66,0.945179142333843
25,56,1660,411,car,91,94,0.9555564685301348
29,56,572,272,car,47,34,0.7642842754721642
3,57,76,839,car,275,247,0.8901486354214805
6,57,658,534,car,184,165,0.8049946605113515
7,57,1087,235,car,54,37,0.8938822577584464
10,57,1164,285,car,64,37,0.9480307089785734
11,57,376,559,car,180,165,0.8492264027396838
12,57,511,396,car,110,95,0.8431818712325323
14,57,742,300,car,75,59,0.8670040300914219
17,57,1273,277,car,90,55,0.7297789284161159
18,57,1365,333,car,93,64,0.9404807963541576
25,57,1633,405,car,93,91,0.9588948239882787
29,57,569,274,car,49,36,0.7841621902253892
6,58,649,553,car,193,174,0.8046925427584812
7,58,1080,233,car,53,36,0.8926825722058614
10,58,1155,282,car,65,38,0.9475238530003295
11,58,358,574,car,189,173,0.8508055672353628
12,58,502,405,car,113,97,0.8466175101524176
14,58,745,301,car,75,59,0.8698799560467402
17,58,1262,276,car,87,54,0.7356975037476112
18,58,1348,331,car,92,63,0.9382393750651129
25,58,1607,398,car,97,90,0.9617825975784888
29,58,566,276,car,51,38,0.8022391617298126
6,59,639,576,car,200,181,0.8025310120340121
7,59,1075,232,car,54,37,0.8912415396083485
10,59,1147,280,car,64,37,0.9466128242015839
11,59,339,595,car,199,182,0.850601830482483
12,59,493,412,car,115,100,0.849715303290974
14,59,748,305,car,77,61,0.8725107537733542
17,59,1250,274,car,84,52,0.737522276242574
18,59,1334,327,car,94,64,0.938984892765681
25,59,1584,392,car,100,89,0.9640990665980748
29,59,562,278,car,53,39,0.8162758296186273
6,60,627,600,car,210,192,0.7999836961428325
7,60,1070,231,car,53,37,0.8864916648183551
10,60,1138,278,car,65,37,0.944360564736759
11,60,316,617,car,211,193,0.8445349218798619
12,60,485,421,car,121,106,0.8527393950356378
14,60,754,307,car,79,63,0.8747778597630953
17,60,1239,271,car,83,52,0.7376197172749427
18,60,1322,323,car,92,62,0.9394937369131273
25,60,1563,386,car,101,86,0.9657510439554851
29,60,560,281,car,53,39,0.8288010756174723
6,61,618,626,car,223,203,0.8016991810720475
7,61,1063,229,car,52,36,0.8864916648183551
10,61,1132,276,car,64,36,0.9414289169586622
11,61,295,639,car,224,205,0.8410946715336579
12,61,476,430,car,129,113,0.8548250172449194
14,61,758,308,car,79,63,0.8740090681956365
17,61,1229,268,car,82,51,0.7382482588291168
18,61,1310,318,car,94,63,0.9370156452059746
25,61,1542,382,car,100,84,0.9666674844920635
29,61,557,282,car,54,40,0.8387010143353388
6,62,605,658,car,243,223,0.8026282652731864
7,62,1058,226,car,47,32,0.8799265821774801
10,62,1125,274,car,61,35,0.9398100870960163
11,62,268,665,car,239,219,0.8417688911815859
12,62,467,440,car,130,115,0.8577069779659839
14,62,764,312,car,81,65,0.8726660951972007
17,62,1221,265,car,78,49,0.7396896373141896
18,62,1299,315,car,89,60,0.9371828057549216
25,62,1525,376,car,99,81,0.9672860503196716
29,62,555,285,car,56,42,0.8461930070604596
6,63,589,694,car,266,244,0.8051563737884401
7,63,1051,224,car,46,32,0.8799265821774801
10,63,1119,272,car,62,36,0.9384679098924001
11,63,241,693,car,258,237,0.8391802531701548
12,63,459,450,car,135,119,0.8600872854391733
14,63,770,314,car,84,67,0.8715598859438082
17,63,1211,264,car,74,46,0.7413668281891767
18,63,1290,313,car,88,58,0.936796041095958
25,63,1505,370,car,101,80,0.9676378700468276
29,63,554,287,car,58,44,0.8437345107396443
6,64,571,734,car,288,267,0.8069180771708488
7,64,1048,223,car,43,30,0.8746142233240193
10,64,1114,269,car,59,33,0.9341121326793324
11,64,208,725,car,271,249,0.8377118522470648
12,64,449,462,car,139,123,0.8623556847475013
14,64,776,316,car,85,68,0.8709549620037987
17,64,1203,262,car,68,42,0.7424092633383614
18,64,1279,310,car,86,57,0.9278965098517281
25,64,1485,364,car,103,80,0.968392485066464
29,64,549,290,car,54,41,0.8407391719520092
6,65,549,780,car,310,287,0.8091528956706707
7,65,1045,221,car,45,31,0.8689674048100487
10,65,1109,265,car,62,35,0.9316263699105808
11,65,171,759,car,298,275,0.8359703091638429
12,65,437,474,car,146,129,0.8629391324520111
14,65,782,318,car,87,70,0.8674606805623963
17,65,1195,260,car,71,44,0.7441292487912707
18,65,1269,307,car,84,55,0.9244549291001426
25,65,1468,359,car,99,74,0.9676794290542603
29,65,547,293,car,56,42,0.8454665120910195
6,66,522,834,car,340,317,0.8063985163515265
7,66,1040,219,car,46,32,0.8647863487402598
10,66,1101,263,car,58,33,0.92861915471261
11,66,145,800,car,316,295,0.8373020657321864
12,66,424,487,car,151,133,0.8623308422518712
14,66,786,322,car,88,71,0.8663979673927481
17,66,1186,257,car,73,46,0.7441809306273589
18,66,1259,303,car,82,54,0.9229368873544641
25,66,1450,355,car,95,69,0.9668486061550322
29,66,541,296,car,56,42,0.850238710641861
4,67,124,871,car,293,335,0.8324374242832786
6,67,490,888,car,358,332,0.8066722777352404
7,67,1035,217,car,47,32,0.8608105700524127
10,67,1093,261,car,59,33,0.9275266641172869
11,67,128,818,car,326,305,0.8373020657321864
12,67,409,500,car,161,141,0.8615929725078436
14,67,789,324,car,89,73,0.8619935009214613
17,67,1176,254,car,69,43,0.7441427613559523
18,67,1249,300,car,86,57,0.9225817918777466
25,67,1433,351,car,93,66,0.9608334357088263
29,67,538,298,car,57,42,0.8540125708830985
4,68,102,902,car,276,340,0.828225803680909
6,68,448,928,car,343,305,0.8072852080359179
7,68,1029,216,car,46,32,0.8608105700524127
10,68,1086,259,car,56,31,0.9261992725275331
12,68,393,517,car,167,147,0.8622350524056632
14,68,791,328,car,89,74,0.8637785600579303
17,68,1166,253,car,66,42,0.7426792123378851
18,68,1237,299,car,84,56,0.919581474402012
25,68,1415,347,car,93,65,0.9612076697142228
29,68,532,302,car,57,43,0.8581719994544983
4,69,85,903,car,276,340,0.828225803680909
6,69,436,953,car,353,314,0.8072852080359179
7,69,1021,216,car,45,32,0.8597968884052769
10,69,1078,258,car,59,33,0.924877550204595
12,69,373,530,car,180,158,0.8587010789800573
14,69,794,329,car,90,75,0.8635713699016165
17,69,1157,250,car,67,43,0.7441375836730003
18,69,1229,296,car,80,53,0.9187647089362144
25,69,1401,343,car,95,65,0.9591398487488428
29,69,525,305,car,58,43,0.8621450094949632
7,70,1014,214,car,47,33,0.8556360328008258
10,70,1072,257,car,59,33,0.9235143759211556
12,70,355,544,car,195,172,0.8594603928652677
14,70,796,334,car,91,76,0.8646158141394457
17,70,1148,249,car,67,43,0.7450729957441005
18,70,1218,294,car,77,51,0.9176362273169727
25,70,1384,339,car,94,63,0.9595061755180359
29,70,519,308,car,60,45,0.8612664423205636
7,71,1008,213,car,47,33,0.8539602067321539
10,71,1064,256,car,55,31,0.9192550941821067
12,71,336,563,car,205,181,0.8589215938534055
14,71,798,337,car,94,78,0.8617567663290062
17,71,1139,247,car,66,43,0.7407884768077305
18,71,1207,291,car,75,49,0.9176362273169727
25,71,1368,335,car,94,63,0.96005812058082
29,71,514,313,car,59,43,0.8630121350288391
38,71,1668,408,car,180,129,0.788198987642924
7,72,1003,213,car,46,33,0.8504906049141517
10,72,1058,255,car,53,30,0.9169582355590093
12,72,313,583,car,213,189,0.8568090430477209
14,72,801,339,car,96,80,0.8593145549297333
17,72,1128,245,car,64,42,0.7385122803754585
18,72,1197,290,car,76,50,0.9159933910483405
25,72,1353,333,car,92,61,0.9590839280022515
29,72,508,316,car,60,44,0.8671989887952805
38,72,1638,405,car,163,115,0.7856693523270744
7,73,997,211,car,46,33,0.8504906049141517
10,73,1050,253,car,49,27,0.9146861964836717
12,73,290,605,car,227,201,0.8569529231252342
