track,frame,x,y,class,width,height,confidence
5,50,1160,89,car,131,75,0.8902377605438232
9,50,1377,556,car,256,289,0.7950136251747608
3,51,584,197,car,213,107,0.9108953218834073
5,51,1159,89,car,127,72,0.8909492936788821
3,52,549,209,car,220,113,0.9120022230423414
5,52,1158,90,car,129,73,0.8923611767016925
3,53,517,218,car,213,111,0.9129687558929875
5,53,1157,90,car,130,74,0.8927603757606363
3,54,486,229,car,213,114,0.9142614106337229
5,54,1156,89,car,125,70,0.8934756583637662
3,55,454,239,car,207,113,0.9133768374269658
5,55,1155,90,car,130,72,0.8942917076024142
3,56,419,257,car,216,120,0.9137751119477409
5,56,1153,89,car,124,69,0.8948378381984574
3,57,387,270,car,207,118,0.9140014230159291
5,57,1153,89,car,124,68,0.8952565820593583
3,58,358,282,car,196,114,0.9147828652940947
5,58,1149,89,car,125,68,0.8949576852650478
3,59,326,296,car,186,110,0.914988599591336
5,59,1148,90,car,124,67,0.8942210179264263
3,60,294,312,car,183,111,0.9153110802173614
5,60,1144,91,car,127,69,0.8942415297031403
3,61,264,325,car,179,112,0.9162057169148179
5,61,1139,91,car,124,66,0.8941369271669232
3,62,232,339,car,174,111,0.9168595575517223
5,62,1132,93,car,129,68,0.8944752004838759
3,63,204,350,car,176,112,0.9168595575517223
5,63,1126,95,car,129,66,0.8954060692635794
5,64,1119,99,car,139,70,0.8959106197580695
5,65,1112,101,car,139,70,0.8957085471886855
5,66,1101,106,car,148,74,0.8966816148974679
5,67,1090,111,car,162,81,0.8978542890121688
5,68,1080,112,car,161,80,0.8988864509498372
5,69,1068,114,car,158,77,0.8997344296911488
5,70,1055,116,car,163,80,0.9007703031812395
5,71,1042,116,car,158,76,0.9011613785381049
5,72,1023,119,car,173,82,0.9012876318560706
5,73,1008,125,car,179,85,0.9023962453620075
5,74,989,128,car,176,82,0.9035207677531887
5,75,969,133,car,176,81,0.9045757174491882
5,76,947,141,car,182,83,0.905766121650997
5,77,925,145,car,193,88,0.9069347319664893
5,78,899,152,car,210,96,0.9080011936334463
5,79,873,158,car,215,97,0.9090931045858166
5,80,843,166,car,227,103,0.9101091928780078
5,81,818,173,car,228,104,0.9109595830057874
5,82,788,179,car,228,105,0.912001215103196
13,82,1279,31,car,78,56,0.7490662435690562
5,83,755,187,car,231,105,0.9129631655761995
13,83,1275,34,car,77,57,0.7566929629870823
5,84,721,196,car,244,112,0.9138090716941016
13,84,1269,40,car,74,54,0.7672102823853493
5,85,683,210,car,256,119,0.9146308513248668
13,85,1264,46,car,69,50,0.7797474265098572
5,86,650,219,car,257,122,0.9155236323212468
13,86,1260,49,car,68,50,0.791802579164505
5,87,615,231,car,256,123,0.9161659294161303
13,87,1256,52,car,75,55,0.7902839183807373
5,88,574,252,car,287,141,0.9163444035432555
13,88,1250,56,car,85,63,0.7964911907911301
5,89,532,267,car,289,145,0.9167532331488105
13,89,1244,59,car,84,63,0.8004692930441636
5,90,488,289,car,319,165,0.9165121330155267
13,90,1237,63,car,84,63,0.8105101925986153
5,91,453,299,car,303,161,0.916963075543498
13,91,1234,66,car,87,65,0.8165016055107117
5,92,415,311,car,279,151,0.917213864300562
13,92,1228,68,car,88,66,0.8205739669501781
5,93,378,322,car,252,138,0.9152310048380206
13,93,1223,69,car,90,67,0.8259493989102981
5,94,338,349,car,285,161,0.9151072457749793
13,94,1219,71,car,91,67,0.8220286303096347
5,95,301,360,car,248,143,0.9130876202332346
13,95,1214,74,car,93,69,0.8241082743594521
5,96,260,387,car,267,158,0.9115742382903894
13,96,1208,78,car,94,69,0.8286706924438476
5,97,230,392,car,221,133,0.9081190849087902
13,97,1203,83,car,97,71,0.8266197272709438
5,98,197,404,car,222,134,0.9081190849087902
13,98,1197,86,car,100,73,0.8240451162511652
13,99,1192,88,car,102,74,0.8215542202410491
13,100,1188,90,car,101,73,0.814705933133761
13,101,1184,90,car,104,74,0.8185578989982605
13,102,1181,93,car,109,78,0.8223834748451526
13,103,1177,94,car,105,74,0.8257272927849381
13,104,1174,94,car,107,75,0.8308038264513016
13,105,1170,97,car,106,73,0.8356371665823048
13,106,1166,98,car,108,74,0.8398740510145823
13,107,1159,101,car,110,75,0.8426985682979706
13,108,1154,105,car,114,77,0.846331249922514
13,109,1150,106,car,112,76,0.8500394676670884
13,110,1146,109,car,112,75,0.8534193442148321
13,111,1139,116,car,119,80,0.8567047016961234
13,112,1134,117,car,118,79,0.8597862240340974
13,113,1129,120,car,121,81,0.8624529129750019
13,114,1122,127,car,129,87,0.8635206724468031
13,115,1117,131,car,128,87,0.8642580952399816
13,116,1112,137,car,129,88,0.8636947453022004
13,117,1102,145,car,147,101,0.8635916128391172
13,118,1095,152,car,155,108,0.8645954969383421
13,119,1090,156,car,159,111,0.8645954969383421
14,125,1088,226,car,140,141,0.7615363995234171
14,126,1092,248,car,155,160,0.7760799612317767
14,127,1096,265,car,162,169,0.7516689300537109
14,128,1106,288,car,169,179,0.7617631422148811
14,129,1115,310,car,176,188,0.7600701808929443
14,130,1127,334,car,188,201,0.7431193373420022
14,131,1142,360,car,194,209,0.7534807721773783
14,132,1163,390,car,219,237,0.7657046272204473
14,133,1187,422,car,229,248,0.7787449615342277
14,134,1215,456,car,243,263,0.7839402715365092
14,135,1247,482,car,249,268,0.7930930070579052
15,135,1284,15,car,74,31,0.6313807169596354
14,136,1284,518,car,255,272,0.7928029439028572
15,136,1284,16,car,78,33,0.6450747506959098
14,137,1324,587,car,321,344,0.781690733300315
15,137,1283,17,car,81,35,0.6430380269885063
14,138,1339,613,car,335,359,0.781690733300315
15,138,1283,18,car,86,37,0.6430380269885063
19,147,1260,34,car,65,58,0.5721268554528555
19,148,1259,34,car,63,55,0.5898190225873675
19,149,1257,32,car,58,50,0.5922263562679291
19,150,1250,44,car,69,60,0.5895949337217543
19,151,1247,47,car,71,61,0.5895949337217543
19,152,1244,46,car,72,62,0.5819154679775238
19,153,1239,50,car,78,68,0.5764729109677401
19,154,1235,54,car,84,72,0.5866569429636002
19,155,1231,56,car,88,75,0.5870233407387366
19,156,1228,58,car,89,75,0.5821207974638257
19,157,1223,58,car,87,73,0.5907842357953389
19,158,1219,59,car,86,71,0.5892385952174664
19,159,1212,63,car,90,73,0.592832905404708
19,160,1209,64,car,91,73,0.6079518033398522
19,161,1205,65,car,91,72,0.6123153441830685
19,162,1201,66,car,92,71,0.6180469453334808
19,163,1198,67,car,95,72,0.6276940902074178
19,164,1196,69,car,97,73,0.6237852871417999
19,165,1191,70,car,100,75,0.629228879576144
19,166,1187,72,car,102,76,0.6260865504542986
19,167,1184,75,car,105,78,0.6271843409538269
19,168,1183,74,car,100,73,0.628073873428198
19,169,1178,76,car,107,78,0.6251129927458586
19,170,1174,79,car,111,81,0.6221084211553846
19,171,1172,81,car,113,82,0.6222787869387659
19,172,1170,83,car,113,81,0.6218131502469381
19,173,1169,84,car,115,82,0.6197647510036346
19,174,1165,86,car,116,83,0.6175472382456064
19,175,1162,87,car,115,82,0.6167282895608381
25,175,1163,87,car,120,81,0.5898187855879465
19,176,1159,89,car,116,83,0.6160675462554482
25,176,1159,88,car,121,82,0.600531245980944
19,177,1155,90,car,115,82,0.621028082711356
25,177,1157,89,car,121,82,0.600531245980944
19,178,1153,91,car,116,83,0.6249708417389128
19,179,1150,92,car,119,85,0.6278153384054029
19,180,1147,94,car,125,90,0.6315875727879373
19,181,1143,97,car,129,94,0.6285796761512756
25,181,1146,96,car,131,90,0.5948870778083801
19,182,1140,102,car,135,100,0.6317131802439689
25,182,1144,97,car,132,91,0.5948870778083801
19,183,1135,108,car,138,103,0.6299790943541178
19,184,1132,111,car,141,106,0.6330760277452923
19,185,1132,113,car,135,103,0.6347332291824873
19,186,1129,115,car,137,104,0.6347332291824873
29,208,1228,382,car,202,247,0.6970501641432444
29,209,1247,412,car,213,258,0.696763949734824
29,210,1271,438,car,231,277,0.7193203121423721
29,211,1297,467,car,245,290,0.7246816953023275
29,212,1327,487,car,236,271,0.7329879939556122
29,213,1358,525,car,265,300,0.7222055142576044
29,214,1385,550,car,279,310,0.7043680002291998
29,215,1405,573,car,288,321,0.7043680002291998
29,216,1451,636,car,329,362,0.697827738064986
29,217,1505,673,car,342,374,0.712624443428857
29,218,1543,711,car,344,375,0.7259130199750264
29,219,1586,766,car,321,346,0.7242613397538662
29,220,1632,796,car,329,353,0.7269138062701506
29,221,1675,825,car,332,356,0.7234143548541598
29,222,1706,855,car,340,364,0.7234143548541598
31,224,352,431,car,235,143,0.8842091858386993
31,225,376,423,car,235,143,0.8969965491976056
31,226,401,413,car,238,145,0.9082005023956299
31,227,427,403,car,233,141,0.915399346086714
31,228,455,390,car,236,143,0.921735155582428
31,229,484,380,car,243,147,0.92685528235002
31,230,517,369,car,239,143,0.9310786128044128
31,231,549,356,car,242,144,0.93529212474823
31,232,582,344,car,242,143,0.9377638442175729
31,233,619,330,car,242,142,0.9409476757049561
31,234,655,320,car,237,138,0.9430124498903751
31,235,691,306,car,238,137,0.9456408654942232
31,236,728,295,car,235,134,0.9479047192467583
31,237,764,282,car,231,130,0.9501692778185794
31,238,799,271,car,226,126,0.9521393567323685
31,239,833,261,car,227,125,0.9540875923065912
31,240,867,251,car,220,120,0.9558258733966134
31,241,899,240,car,220,118,0.9570966881254445
31,242,930,231,car,221,119,0.9583040898044904
31,243,962,221,car,216,115,0.958607304096222
31,244,988,213,car,216,114,0.9594647792669443
31,245,1017,202,car,209,110,0.9598574329305578
31,246,1043,197,car,206,108,0.959494126694543
31,247,1069,188,car,195,101,0.9599402711309236
31,248,1094,181,car,190,98,0.9599787433942158
31,249,1118,176,car,187,95,0.9588531044221693
31,250,1141,169,car,176,90,0.9586055260151625
31,251,1164,159,car,167,85,0.9520622816952792
31,252,1185,151,car,177,91,0.9473570217104519
31,253,1205,144,car,166,86,0.944004990373339
31,254,1223,139,car,154,80,0.9438721934954325
32,254,345,617,car,269,176,0.7784635126590729
31,255,1239,134,car,143,75,0.9336204577136684
32,255,366,618,car,275,180,0.7784635126590729
31,256,1254,129,car,140,74,0.9317273277985422
32,256,404,630,car,290,189,0.8048918417521885
31,257,1268,124,car,133,72,0.9311169095528431
32,257,428,633,car,297,194,0.8048918417521885
31,258,1281,117,car,135,74,0.929334819316864
32,258,474,645,car,323,209,0.8203727900981903
31,259,1292,113,car,133,74,0.92600935261424
32,259,515,663,car,342,222,0.836028946770562
31,260,1311,106,car,130,73,0.92600935261424
32,260,551,680,car,351,226,0.8467976689338684
32,261,599,692,car,367,236,0.8578268614682284
32,262,641,705,car,390,249,0.8433924317359924
32,263,679,760,car,524,339,0.826429137816796
32,264,743,759,car,487,314,0.837121559040887
32,265,809,771,car,472,302,0.8430346727371216
32,266,874,794,car,482,307,0.8470769673585892
32,267,925,839,car,571,366,0.8319575611282798
32,268,991,862,car,577,372,0.8253361880779266
32,269,1074,887,car,565,365,0.8143699169158936
32,270,1119,903,car,584,377,0.8143699169158936
34,290,1287,22,car,75,44,0.6066764791806539
34,291,1286,23,car,77,46,0.6208475743021283
34,292,1286,24,car,79,48,0.63435248285532
34,293,1284,25,car,81,51,0.62607255909178
34,294,1283,26,car,84,53,0.6246570229530335
34,295,1283,28,car,87,56,0.6246570229530335
35,297,1243,523,car,384,228,0.6424685517946879
35,298,1193,511,car,402,236,0.6613537924630302
35,299,1137,494,car,402,233,0.6879609376192093
35,300,1074,485,car,420,241,0.7098088264465332
35,301,1011,476,car,423,240,0.7213171601295472
36,301,1265,43,car,70,63,0.700982908407847
35,302,949,466,car,418,235,0.7048300667242571
36,302,1262,46,car,73,66,0.7209290521485465
35,303,886,455,car,420,235,0.7158792018890381
36,303,1261,47,car,77,69,0.7407886236906052
35,304,827,441,car,400,222,0.707966135098384
36,304,1260,48,car,85,77,0.7487429512871636
35,305,767,430,car,381,210,0.6942792662552425
36,305,1259,47,car,87,79,0.7511737823486329
35,306,711,422,car,374,204,0.6837043404579163
36,306,1259,49,car,92,83,0.7450207363475453
35,307,655,415,car,363,197,0.6918153092265129
36,307,1250,54,car,88,79,0.7448154886563619
35,308,601,408,car,348,187,0.7008965576396269
36,308,1245,58,car,89,80,0.7315245408278245
35,309,547,403,car,336,180,0.7128080129623413
36,309,1239,63,car,88,79,0.730508736201695
35,310,497,399,car,317,169,0.7243558042927792
36,310,1234,65,car,88,78,0.7322350780169169
35,311,451,400,car,311,164,0.7305656224489212
36,311,1229,66,car,86,76,0.7353931367397308
35,312,403,403,car,303,160,0.7408337224097479
36,312,1226,66,car,83,71,0.7431091210421394
35,313,362,405,car,295,157,0.7466257241639224
36,313,1221,66,car,84,71,0.7516043782234192
35,314,322,406,car,290,155,0.7494796721831612
36,314,1218,67,car,84,69,0.7592211679408425
35,315,284,415,car,271,145,0.750205434858799
36,315,1213,71,car,94,77,0.7657759398221969
35,316,247,424,car,273,150,0.7405104565620423
36,316,1209,75,car,98,79,0.7724663388161432
35,317,210,431,car,255,142,0.7448096435803634
36,317,1206,75,car,95,76,0.7785472598942843
35,318,165,431,car,246,137,0.7448096435803634
36,318,1203,74,car,95,75,0.7794245092765145
36,319,1201,75,car,92,72,0.785726917286714
36,320,1198,76,car,92,70,0.7905454206466674
36,321,1193,77,car,98,74,0.7966797993733332
36,322,1190,78,car,102,77,0.8010572526190016
36,323,1188,79,car,102,76,0.8066986054182053
36,324,1187,80,car,103,76,0.8110783737281273
36,325,1186,79,car,104,76,0.8156063695748647
36,326,1184,79,car,105,77,0.8195113424331911
36,327,1183,79,car,105,77,0.8226186875253916
36,328,1183,80,car,105,76,0.8258615190332587
36,329,1182,79,car,106,76,0.8282410186879775
36,330,1183,79,car,107,77,0.8287824732916695
36,331,1183,79,car,107,77,0.8295691957076391
36,332,1179,82,car,110,78,0.8297893066663999
36,333,1176,84,car,113,79,0.8292947395851737
36,334,1176,85,car,114,80,0.8285245360472263
36,335,1176,84,car,114,79,0.8279189139604568
36,336,1175,83,car,115,79,0.827803959206837
36,337,1176,83,car,115,79,0.8280064037867955
36,338,1177,83,car,116,79,0.8284414729406667
36,339,1176,83,car,116,79,0.8288544050671838
36,340,1176,83,car,116,79,0.8288140190972222
36,341,1177,84,car,118,79,0.8294502976148025
36,342,1177,84,car,117,78,0.8302147921095503
36,343,1177,83,car,117,78,0.8309319652616978
36,344,1177,84,car,117,78,0.8316695860454014
36,345,1177,84,car,119,79,0.8326947140693665
36,346,1177,85,car,120,79,0.8335680400623995
36,347,1177,85,car,120,80,0.8343797291700656
36,348,1177,85,car,120,80,0.8351830896341575
36,349,1177,85,car,120,80,0.8359597049377583
36,350,1176,85,car,120,80,0.836872457374226
36,351,1177,84,car,118,78,0.8369776595916066
36,352,1177,83,car,117,77,0.8370080506592467
36,353,1177,83,car,117,77,0.837044450743445
36,354,1177,84,car,118,77,0.8369569727929972
36,355,1177,84,car,119,77,0.8368162552515666
36,356,1177,83,car,120,78,0.8365267612895028
36,357,1177,83,car,121,78,0.8362551552634085
36,358,1177,84,car,120,78,0.8359445494318766
36,359,1177,83,car,121,78,0.8355746697634459
36,360,1177,84,car,120,78,0.8353191091464116
36,361,1181,81,car,117,76,0.8356935138052161
36,362,1178,83,car,119,77,0.8359677604774931
36,363,1178,84,car,119,77,0.8362115279716604
36,364,1181,81,car,116,75,0.8365520230237988
36,365,1179,82,car,119,77,0.836802442584719
36,366,1177,82,car,119,77,0.8367767694970252
36,367,1176,82,car,119,77,0.836930846174558
36,368,1176,84,car,120,77,0.8373828546641624
36,369,1176,84,car,121,78,0.838072125170682
36,370,1176,85,car,123,79,0.8387027184168497
36,371,1176,85,car,123,79,0.8397285059878701
36,372,1176,84,car,122,79,0.8406717560508035
36,373,1175,84,car,119,77,0.8414736030957638
36,374,1174,84,car,120,77,0.841516496259955
47,374,1460,973,car,375,208,0.9052644272645315
36,375,1174,85,car,122,79,0.8424444183707237
47,375,1519,986,car,338,184,0.9177716289247785
36,376,1174,85,car,121,78,0.843768365589189
47,376,1574,999,car,302,160,0.9205089062452316
36,377,1173,86,car,121,78,0.8452256794382886
47,377,1640,1009,car,277,140,0.9188327458169725
36,378,1171,87,car,121,78,0.8467679490526039
47,378,1697,1020,car,233,118,0.9188327458169725
48,378,1148,477,car,552,243,0.7871441940466563
36,379,1170,87,car,121,78,0.848369653735842
48,379,1107,468,car,570,251,0.7871441940466563
36,380,1168,87,car,120,77,0.8498108562301186
36,381,1165,88,car,121,77,0.851132715164229
49,381,985,427,car,401,213,0.70851398507754
36,382,1161,89,car,124,79,0.852412755461945
49,382,935,409,car,374,198,0.7039436272212437
36,383,1159,88,car,122,77,0.8533185551112349
49,383,880,395,car,369,195,0.6797337010502815
36,384,1155,89,car,125,79,0.8540668199571331
49,384,833,382,car,361,191,0.6687388817469279
36,385,1154,90,car,128,81,0.8553149965074327
49,385,785,374,car,351,186,0.6613605320453644
36,386,1151,90,car,130,82,0.8562951526799045
49,386,734,365,car,337,178,0.67744887417013
36,387,1146,91,car,131,82,0.8572134906830995
49,387,688,357,car,324,171,0.6651517053445181
36,388,1143,91,car,132,83,0.8582419227528316
48,388,652,355,car,372,166,0.7528946825436184
49,388,647,351,car,311,163,0.6621558116032527
36,389,1141,92,car,133,83,0.8592647491617406
48,389,604,346,car,336,150,0.735842876136303
49,389,603,345,car,292,152,0.6572273756776538
36,390,1138,94,car,134,84,0.8600075163339314
48,390,562,341,car,323,144,0.7239527371194627
49,390,563,341,car,286,147,0.6568122863769531
36,391,1132,94,car,132,82,0.8613544603188833
48,391,520,342,car,334,151,0.7083714962005615
49,391,522,341,car,286,147,0.6650784574449062
36,392,1127,95,car,132,81,0.8626682967254796
48,392,485,341,car,323,147,0.7118620493195273
49,392,485,341,car,279,144,0.659037824939279
36,393,1121,97,car,134,81,0.8639040625825221
48,393,449,341,car,322,149,0.6986400932073593
49,393,449,341,car,273,141,0.6619090305434333
36,394,1114,98,car,138,84,0.8650063649572507
48,394,407,336,car,318,147,0.6986400932073593
49,394,410,344,car,269,140,0.6743727828326979
36,395,1105,102,car,146,89,0.8659170746803284
49,395,376,349,car,272,143,0.68735671043396
36,396,1098,105,car,151,91,0.866896124759523
49,396,342,354,car,270,144,0.6945858484222776
36,397,1090,106,car,152,91,0.8677653085951712
49,397,311,361,car,267,145,0.7041372819380327
36,398,1082,108,car,151,90,0.868587216127266
49,398,282,365,car,258,142,0.7115012018576913
36,399,1075,110,car,147,86,0.8696474140653243
49,399,252,374,car,259,146,0.7207976654171944
36,400,1065,113,car,152,88,0.8707481219654991
49,400,222,382,car,258,149,0.7305314302444458
36,401,1054,116,car,151,87,0.8718016181352004
49,401,186,384,car,256,148,0.7305314302444458
36,402,1044,118,car,153,87,0.8728632052368093
36,403,1031,120,car,160,90,0.873797697601495
36,404,1020,124,car,156,87,0.8747497523596527
36,405,1007,126,car,166,92,0.8757855886762792
36,406,992,129,car,170,94,0.8768231116973602
36,407,976,132,car,175,96,0.8778238381658282
36,408,963,136,car,177,97,0.8784655527730959
36,409,945,142,car,182,99,0.8794774475850557
36,410,926,146,car,185,100,0.8804653463156327
36,411,908,150,car,192,103,0.8814163002474554
36,412,885,155,car,190,101,0.8822888105343549
36,413,863,159,car,199,106,0.8831643482386056
36,414,841,166,car,207,111,0.8840845056942531
36,415,817,174,car,211,113,0.8848627770940463
36,416,794,179,car,221,119,0.8857779369866552
36,417,770,184,car,225,122,0.8866632839695352
36,418,741,192,car,218,117,0.8873403169275299
36,419,714,198,car,224,121,0.8881150464857778
52,419,1217,12,car,125,24,0.599137008190155
36,420,684,210,car,244,134,0.8888603086471558
52,420,1214,13,car,137,27,0.6174049888338361
36,421,657,218,car,243,135,0.8896762690846882
52,421,1212,14,car,144,29,0.6428066790103912
36,422,629,225,car,245,138,0.8904649469796129
52,422,1210,16,car,151,32,0.6576659878094991
53,422,314,557,car,398,310,0.7510395447413126
36,423,599,237,car,255,146,0.8905757991597056
52,423,1209,17,car,151,34,0.6701619923114777
53,423,333,557,car,407,305,0.7491762127195086
36,424,565,249,car,249,145,0.8912250099256057
52,424,1206,17,car,149,35,0.6866912570866671
53,424,353,559,car,428,308,0.748110830783844
36,425,532,265,car,264,157,0.8915167744343098
52,425,1202,19,car,151,38,0.6776437064011892
53,425,383,564,car,458,317,0.7442878815862868
36,426,501,271,car,255,154,0.8919413230801356
52,426,1200,21,car,162,43,0.6835522101475642
53,426,405,569,car,474,320,0.7353679537773132
36,427,464,292,car,278,172,0.89215977128708
52,427,1197,23,car,165,46,0.692822162594114
53,427,451,580,car,512,336,0.7260069142688405
36,428,433,303,car,266,169,0.8925780568804059
52,428,1194,24,car,164,49,0.7013280828793843
53,428,482,592,car,551,350,0.7270799726247787
36,429,406,309,car,244,156,0.8931646155777262
52,429,1191,25,car,160,50,0.7091974876821041
53,429,525,600,car,590,365,0.7302084244214572
36,430,376,319,car,236,153,0.8929988340095237
52,430,1188,27,car,156,51,0.7172231674194336
53,430,552,602,car,596,368,0.7302084244214572
36,431,345,338,car,235,155,0.8929111685822991
52,431,1185,28,car,153,53,0.7259498602814145
36,432,309,347,car,223,149,0.8925256376718953
52,432,1180,30,car,146,53,0.7311346468172575
