track,frame,x,y,class,width,height,confidence
4,17,505,245,car,101,38,0.958161448731142
6,17,312,329,car,95,57,0.8620678361724404
9,17,307,207,car,65,31,0.7309058649199349
1,18,762,558,car,230,151,0.9864162935150994
2,18,740,206,car,107,40,0.9392774767345853
3,18,526,184,car,124,43,0.7541456487443712
4,18,526,243,car,103,38,0.9589601357777914
6,18,325,337,car,94,56,0.8640595773855845
9,18,313,207,car,65,31,0.7435851842164993
1,19,789,574,car,229,151,0.9864244021867451
2,19,754,204,car,108,41,0.9384570341361197
3,19,542,183,car,123,42,0.747664705703133
4,19,546,241,car,109,40,0.9590100959727639
6,19,334,341,car,101,60,0.8668769848974127
9,19,321,208,car,65,30,0.7584170434210036
1,20,818,584,car,224,150,0.9862420976161956
2,20,767,203,car,105,40,0.9320878058671951
3,20,557,182,car,119,40,0.7454388231039047
4,20,566,238,car,121,44,0.9586113661527633
6,20,345,346,car,106,63,0.8685711830854416
9,20,329,208,car,66,30,0.7631366908550262
1,21,846,597,car,219,146,0.9861151490892682
2,21,779,200,car,110,42,0.9337486312502906
3,21,572,182,car,118,40,0.7449665835925511
4,21,588,237,car,118,43,0.9583008601551964
6,21,358,353,car,107,64,0.8711825126693362
9,21,339,209,car,71,32,0.7693066271868619
13,21,269,242,car,76,38,0.7600961724917094
1,22,875,609,car,214,143,0.9850614314729517
2,22,792,198,car,108,42,0.9341705414381895
3,22,590,182,car,119,40,0.7435656542127783
4,22,609,235,car,119,43,0.9588460109450601
6,22,368,359,car,116,69,0.8752180256626823
9,22,348,209,car,72,32,0.7778083135684332
13,22,276,244,car,79,39,0.7831387434686933
1,23,903,615,car,195,129,0.9779643960621046
2,23,804,198,car,106,42,0.9340116070664447
3,23,606,181,car,122,41,0.7338177406269571
4,23,631,233,car,117,41,0.959952668003414
6,23,380,364,car,124,74,0.879164703514265
9,23,359,210,car,73,32,0.7795503873091477
13,23,285,244,car,79,39,0.8027596175670624
1,24,926,621,car,176,116,0.9730214104056358
2,24,815,196,car,102,41,0.9345968638857206
3,24,621,180,car,118,39,0.7286903510491053
4,24,650,231,car,116,41,0.9608987495303154
6,24,393,372,car,128,77,0.8830857872962952
9,24,369,209,car,78,34,0.7862380359854017
13,24,295,245,car,81,40,0.8173665205637614
1,25,950,632,car,174,114,0.9730214104056358
2,25,825,195,car,99,40,0.935741994380951
3,25,639,179,car,120,39,0.7260372304916382
4,25,669,229,car,115,40,0.9616597151756286
6,25,408,380,car,129,77,0.886558940410614
9,25,381,209,car,81,34,0.7952090382575989
13,25,306,245,car,81,39,0.832243412733078
2,26,837,194,car,97,40,0.9360454793159778
3,26,656,179,car,114,37,0.7314032041109525
4,26,689,228,car,114,40,0.9620826725776379
6,26,424,388,car,139,84,0.8899740301645719
9,26,393,210,car,78,33,0.798738494515419
13,26,316,246,car,86,41,0.8416362133893099
2,27,847,193,car,94,39,0.9373736955501415
3,27,670,178,car,113,36,0.7314032041109525
4,27,709,227,car,113,40,0.9626481797960069
6,27,440,399,car,145,88,0.8930092343577632
9,27,405,209,car,84,35,0.8071058252278496
13,27,327,246,car,86,40,0.8532538662354151
2,28,857,191,car,91,39,0.9381440643753324
4,28,729,225,car,110,38,0.9633565459932599
6,28,459,409,car,154,94,0.8962483406066895
9,28,417,210,car,86,35,0.812145385477278
13,28,339,247,car,87,40,0.8618470476223872
2,29,866,191,car,87,37,0.9391844087633593
4,29,745,222,car,113,40,0.9637588879157757
6,29,479,421,car,155,95,0.8992680968909428
9,29,431,209,car,87,35,0.8201154533185457
13,29,353,247,car,88,40,0.8708534964493343
2,30,875,190,car,81,35,0.9388661364714305
4,30,761,219,car,115,41,0.9616997798283895
6,30,500,433,car,160,98,0.9023542046546936
9,30,444,209,car,89,35,0.827680253982544
13,30,366,246,car,91,40,0.8768933494885762
2,31,884,189,car,79,34,0.9382595073792243
4,31,777,217,car,113,41,0.9623854371809191
6,31,523,448,car,167,104,0.9053150069329047
9,31,459,209,car,90,36,0.8334535360336304
13,31,380,246,car,90,39,0.8836993426084518
15,31,241,226,car,82,44,0.8140615224838257
2,32,891,188,car,77,34,0.938712066039443
4,32,791,215,car,105,38,0.9628659076988697
6,32,546,461,car,171,107,0.9078915510326624
9,32,471,208,car,88,34,0.8362909745086323
13,32,394,245,car,95,40,0.8887048083193162
15,32,249,227,car,84,45,0.8076583828244891
16,32,190,265,car,70,49,0.7922601302464803
17,32,289,200,car,61,35,0.8778434693813324
2,33,899,186,car,74,33,0.9383218125863508
4,33,805,213,car,98,36,0.9634423039176248
6,33,572,479,car,178,112,0.910457022262342
9,33,486,208,car,87,33,0.8389952156854712
13,33,409,246,car,96,39,0.893837677107917
15,33,257,229,car,84,44,0.8192914575338364
16,33,197,268,car,68,48,0.7927942786897931
17,33,299,199,car,65,37,0.8847044706344604
2,34,910,185,car,72,32,0.9383218125863508
4,34,819,212,car,97,35,0.9635490950416116
6,34,601,495,car,184,116,0.9127296349581551
9,34,502,207,car,87,33,0.8394810532530149
13,34,424,245,car,97,39,0.8979508468979284
15,34,264,229,car,83,43,0.8225951857037015
16,34,202,270,car,74,51,0.8038935884833336
17,34,306,199,car,64,36,0.8907238394021988
4,35,832,210,car,94,35,0.9628709588732038
6,35,630,514,car,191,121,0.9147283520017352
9,35,517,206,car,91,34,0.8389509701728821
13,35,441,244,car,103,41,0.8998696029186248
15,35,272,229,car,88,46,0.8302141904830933
16,35,206,271,car,80,55,0.7950323356522454
17,35,314,199,car,66,36,0.894189265039232
4,36,843,208,car,92,34,0.9619405567646027
6,36,664,536,car,203,130,0.9169134779108895
9,36,534,205,car,91,33,0.837015816798577
13,36,458,244,car,104,40,0.9033411258742923
15,36,282,230,car,89,45,0.8396851962262933
16,36,213,276,car,79,55,0.8009690940380096
17,36,323,198,car,67,36,0.8973139584064483
4,37,853,205,car,90,34,0.9564958021447465
6,37,701,560,car,209,135,0.9187856977050369
9,37,548,204,car,94,34,0.8325136568811204
13,37,476,243,car,104,39,0.9067184843800284
15,37,290,230,car,89,45,0.8436836997667948
16,37,221,283,car,72,49,0.8026573116129095
17,37,333,198,car,69,36,0.9028336026451804
4,38,863,203,car,96,38,0.951330652362422
6,38,739,584,car,218,142,0.9206327686184331
9,38,565,203,car,91,32,0.82192533995424
13,38,492,242,car,110,41,0.9094083050022954
15,38,301,232,car,94,47,0.853347008044903
16,38,227,285,car,77,52,0.807328075170517
17,38,345,198,car,72,37,0.90585558116436
4,39,874,200,car,95,38,0.9424626903656201
6,39,780,611,car,226,150,0.9223405107473716
9,39,582,204,car,92,32,0.8162792098933253
13,39,510,239,car,114,42,0.9108828728397688
15,39,311,231,car,96,47,0.8597469670431954
16,39,231,286,car,87,59,0.8176848154801589
17,39,357,198,car,74,37,0.9118193708933316
4,40,881,198,car,93,38,0.9335923478007316
6,40,825,640,car,228,152,0.9238096788525582
9,40,597,201,car,96,33,0.8061524927616119
13,40,530,237,car,122,45,0.9119179701805115
15,40,324,232,car,102,49,0.8648432334264119
16,40,237,289,car,94,64,0.8276302133287702
17,40,369,196,car,77,38,0.9135340239320483
4,41,889,196,car,82,35,0.9310387169442526
6,41,865,664,car,219,149,0.9220004081726074
9,41,611,199,car,99,34,0.7981698493803701
13,41,547,236,car,118,43,0.9140343299278846
15,41,336,232,car,102,48,0.8716983646154404
16,41,247,295,car,90,61,0.8268796483675639
17,41,381,196,car,79,38,0.9179793516794841
4,42,897,195,car,77,33,0.926132239046551
6,42,899,685,car,192,133,0.9214248174712771
9,42,627,199,car,99,34,0.7987050600349903
13,42,565,235,car,116,42,0.9141695985087642
15,42,348,234,car,104,48,0.8750645097564248
16,42,253,300,car,96,65,0.8344159871339798
17,42,395,195,car,81,38,0.9199217818677425
4,43,903,192,car,75,33,0.9221611854641937
6,43,925,701,car,194,135,0.9214248174712771
9,43,641,198,car,102,35,0.7960268277110476
13,43,583,233,car,113,40,0.9160197015319552
15,43,364,233,car,114,52,0.8785113824738396
16,43,260,304,car,99,67,0.8408503462286556
17,43,409,195,car,86,40,0.9224809723741868
4,44,909,191,car,71,32,0.9175181537866592
9,44,656,195,car,101,35,0.7980904000646928
13,44,602,232,car,112,40,0.9179465544634852
15,44,378,233,car,115,51,0.8815230476228815
16,44,269,308,car,106,72,0.8477360738648309
17,44,424,194,car,89,41,0.9228119850158691
4,45,919,189,car,70,31,0.9175181537866592
9,45,668,194,car,99,34,0.799931492124285
13,45,619,229,car,114,40,0.918756918112437
15,45,394,234,car,114,50,0.88193539083004
16,45,279,312,car,111,75,0.8539973058198628
17,45,437,193,car,93,42,0.9213488980343467
9,46,682,192,car,96,33,0.8016081915961372
13,46,635,227,car,113,40,0.9191507427923141
15,46,409,234,car,116,50,0.8840313922791254
16,46,285,317,car,112,77,0.8583649903535843
17,46,454,194,car,91,41,0.9232960134744644
9,47,697,191,car,90,31,0.8029574767963307
13,47,654,224,car,114,40,0.9205390904098749
15,47,425,234,car,116,48,0.8848815370689739
16,47,298,324,car,116,79,0.8602956448282514
17,47,469,191,car,93,41,0.9231476556687128
9,48,711,190,car,92,31,0.7994937410480097
13,48,672,224,car,110,38,0.9217434380993699
15,48,443,234,car,115,47,0.8797146729801012
16,48,305,328,car,118,82,0.8623916398395192
17,48,485,191,car,95,41,0.9210059128024362
9,49,723,189,car,88,30,0.8008157565043523
13,49,686,221,car,113,40,0.9198189553092507
15,49,457,234,car,114,45,0.8787766918540001
16,49,320,336,car,119,82,0.8665291407833928
17,49,502,191,car,92,39,0.9196681509847227
19,49,184,267,car,53,38,0.7500363290309906
9,50,734,187,car,92,32,0.7989050135016441
13,50,704,219,car,115,41,0.9190750973565238
15,50,476,232,car,124,49,0.8784382581710816
16,50,334,343,car,123,84,0.8703822741905848
17,50,518,189,car,98,41,0.9151703144113222
19,50,188,267,car,55,38,0.7711314388683864
9,51,746,185,car,89,31,0.798906840929171
13,51,720,217,car,111,39,0.920112583372328
15,51,496,230,car,129,50,0.8756632392223065
16,51,349,349,car,135,93,0.8725301384925842
17,51,535,188,car,98,41,0.9058514571189881
19,51,192,270,car,60,42,0.7868891432881355
20,51,227,233,car,69,37,0.7982488671938578
9,52,756,184,car,90,31,0.7935939402807326
13,52,735,214,car,107,38,0.9205604082829243
15,52,516,229,car,132,50,0.8737288934213144
16,52,364,358,car,140,95,0.8763196766376495
17,52,553,188,car,95,39,0.8975386436168964
19,52,197,273,car,64,45,0.8011361228095161
20,52,233,234,car,70,38,0.8117524470601764
9,53,767,181,car,88,31,0.7909012755682302
13,53,750,212,car,104,37,0.9209909235176287
15,53,533,229,car,129,49,0.8741198288542884
16,53,380,367,car,146,100,0.8793536535015812
17,53,570,186,car,93,37,0.8879881390818843
19,53,203,273,car,67,46,0.8019622087478637
20,53,239,234,car,69,37,0.8137469738721848
9,54,778,179,car,86,31,0.7924163097685034
13,54,765,210,car,102,37,0.9188004625149262
15,54,552,227,car,135,51,0.8752110785451429
16,54,396,377,car,157,107,0.8819860198668071
17,54,588,184,car,93,37,0.8760083849940982
19,54,209,277,car,71,49,0.8104335557330739
20,54,246,235,car,71,38,0.8193602098359002
9,55,789,179,car,90,32,0.7878601405355665
13,55,779,210,car,99,36,0.9186648219823838
15,55,572,226,car,134,50,0.8747579614321391
16,55,413,388,car,162,111,0.8851727185578182
17,55,605,183,car,95,37,0.8692130898607189
19,55,214,279,car,73,51,0.8185594081878662
20,55,252,237,car,69,37,0.801346230506897
9,56,802,177,car,90,33,0.7878601405355665
13,56,792,209,car,94,34,0.9186242455389442
15,56,593,224,car,133,49,0.868878847168338
16,56,432,399,car,173,119,0.8882943073908488
17,56,622,182,car,93,36,0.859898841381073
19,56,222,285,car,75,52,0.8278557016299322
20,56,261,236,car,71,38,0.8052832863547585
13,57,806,207,car,94,34,0.9160628318786621
15,57,609,222,car,135,50,0.8615276701748371
16,57,454,411,car,183,126,0.8910286022770789
17,57,640,180,car,91,35,0.8574450823568529
19,57,228,289,car,77,53,0.8357105553150177
20,57,265,237,car,74,39,0.7943062782287598
13,58,818,206,car,91,34,0.9134700769601867
15,58,627,221,car,133,49,0.8571022369644858
16,58,477,427,car,193,134,0.8941407296806574
17,58,657,179,car,91,35,0.8575516436249018
19,58,235,294,car,79,54,0.8420225063959758
20,58,275,238,car,77,40,0.7909890229885395
13,59,830,204,car,93,35,0.9089713638479059
15,59,646,220,car,135,49,0.8528028148062089
16,59,502,443,car,204,143,0.8969460454854098
17,59,673,179,car,90,34,0.8575516436249018
19,59,244,298,car,83,56,0.8454306162893772
20,59,286,239,car,78,40,0.7974412867001125
21,59,296,198,car,75,36,0.8438510894775391
13,60,840,204,car,86,33,0.9012275483873156
15,60,665,217,car,133,48,0.8500115888459342
16,60,528,460,car,211,148,0.8997148590929368
19,60,251,302,car,88,60,0.8525780649746165
20,60,295,239,car,78,39,0.8043488105138142
21,60,303,198,car,75,36,0.8487022859709603
13,61,851,199,car,88,34,0.8977287113666534
15,61,681,215,car,131,47,0.8455814454290602
16,61,558,480,car,219,154,0.9023277810641698
19,61,259,308,car,89,60,0.858434322807524
20,61,306,241,car,78,38,0.8143631480634212
21,61,310,198,car,72,34,0.8602659627795219
13,62,864,198,car,86,33,0.8904234589414394
15,62,698,214,car,129,46,0.845055686460959
16,62,587,500,car,229,162,0.9048592895269394
19,62,269,313,car,93,62,0.8640194503884566
20,62,316,240,car,80,38,0.82055843928281
21,62,319,198,car,73,35,0.8629946377542284
22,62,86,899,car,139,118,0.8537250657876333
13,63,872,195,car,83,33,0.8881989978253841
15,63,715,213,car,129,46,0.844777060182471
16,63,619,523,car,244,175,0.9072236708692603
19,63,277,318,car,97,65,0.8698928534984589
20,63,327,241,car,82,39,0.8283702035744985
21,63,328,199,car,75,35,0.8697632312774658
22,63,89,898,car,145,121,0.8611732976777213
13,64,879,193,car,83,33,0.8867105415889195
15,64,731,210,car,127,45,0.8432378325706873
16,64,654,548,car,252,182,0.9093788203440214
19,64,287,325,car,97,65,0.8750018023309254
20,64,337,242,car,83,38,0.8350647782024584
21,64,337,199,car,76,36,0.8783534981987693
22,64,91,896,car,150,124,0.852694645524025
13,65,889,192,car,77,31,0.8799328851699829
15,65,745,209,car,126,44,0.8436402559280396
16,65,690,574,car,264,192,0.9115581558300898
19,65,299,332,car,97,64,0.8759840293364092
20,65,351,242,car,87,39,0.8380861431360245
21,65,347,197,car,78,36,0.8844605137904485
22,65,102,893,car,160,129,0.8478893041610718
13,66,897,191,car,70,29,0.8743478796061348
15,66,760,208,car,124,44,0.8432187685152379
16,66,730,604,car,271,200,0.9135240092873573
19,66,309,338,car,100,66,0.878563800583715
20,66,362,242,car,92,40,0.8431915811129979
21,66,358,198,car,78,36,0.8905762525705191
22,66,106,893,car,163,128,0.8367769241333007
13,67,904,189,car,68,28,0.868107979114239
15,67,774,205,car,125,44,0.8377189096950349
16,67,771,634,car,279,208,0.9153813327231058
19,67,322,345,car,106,70,0.8810799097021421
20,67,377,242,car,91,39,0.8478731648488478
21,67,368,197,car,81,36,0.8932361900806427
22,67,110,893,car,168,128,0.8261447223750028
13,68,909,188,car,71,30,0.8629242417947302
15,68,789,204,car,115,41,0.8304305187491483
16,68,813,665,car,285,216,0.9170277132874444
19,68,335,353,car,109,72,0.8844386839866638
20,68,387,242,car,93,39,0.8531697262888369
21,68,380,197,car,86,39,0.8981301705042521
22,68,115,892,car,179,134,0.8331416447957357
13,69,919,187,car,70,30,0.8629242417947302
15,69,801,203,car,115,41,0.8259934254667975
16,69,844,684,car,259,200,0.9183183090631352
19,69,347,360,car,114,76,0.887339669924516
20,69,404,241,car,95,39,0.8585159033536911
21,69,389,197,car,86,38,0.9022658653557301
22,69,116,891,car,185,136,0.8295855292907128
15,70,817,202,car,113,41,0.8259934254667975
16,70,879,701,car,229,178,0.9176470759240064
19,70,361,370,car,116,76,0.890474882390764
20,70,419,241,car,101,41,0.8622080850601196
21,70,401,195,car,90,40,0.9066718466141644
22,70,120,890,car,188,138,0.8295855292907128
16,71,905,718,car,232,181,0.9176470759240064
19,71,379,380,car,124,81,0.893188898052488
20,71,434,240,car,103,41,0.8667260270852309
21,71,412,196,car,87,38,0.9102193315823873
24,71,203,265,car,81,47,0.7164942224820455
19,72,396,390,car,133,86,0.8947487617361134
20,72,449,239,car,106,41,0.8707826071315341
21,72,426,195,car,89,38,0.9115644850228962
24,72,207,266,car,86,51,0.7394942045211792
19,73,414,400,car,141,91,0.8964361111323039
20,73,465,239,car,112,43,0.8744496788297381
21,73,437,195,car,85,36,0.9134007871150971
24,73,211,268,car,91,54,0.7649550810456276
19,74,433,413,car,154,100,0.898945277737033
20,74,483,238,car,110,41,0.8774310514844698
21,74,451,194,car,91,38,0.9161977086748395
24,74,215,269,car,94,56,0.7647598385810852
19,75,453,426,car,165,108,0.9004374630749226
20,75,500,236,car,111,41,0.8800435841083527
21,75,462,193,car,94,40,0.9105931981043383
24,75,223,272,car,94,57,0.7631073772907258
19,76,477,443,car,172,113,0.9029603239261743
20,76,517,235,car,117,43,0.8828956792431493
21,76,478,193,car,93,39,0.9117084793422533
24,76,230,277,car,91,55,0.7739658247340809
25,76,132,891,car,243,135,0.9434494376182556
26,76,238,234,car,69,34,0.7481531103452047
27,76,876,191,car,91,39,0.6349652707576752
19,77,501,460,car,183,121,0.9052664655096391
20,77,534,235,car,114,41,0.8859164696186781
21,77,495,192,car,93,39,0.9120921418070793
24,77,237,281,car,96,58,0.7892022430896759
25,77,134,891,car,244,135,0.9417781489236015
26,77,246,234,car,70,35,0.7700913889067513
27,77,885,189,car,91,39,0.6349652707576752
19,78,526,477,car,192,127,0.9076983417783465
20,78,553,234,car,112,39,0.8885906573497888
21,78,509,192,car,95,39,0.9127208280563355
24,78,241,285,car,98,61,0.7964665706341083
25,78,135,891,car,245,135,0.9341859221458435
26,78,254,235,car,72,35,0.7817984074354172
28,78,291,198,car,82,39,0.8428682386875153
19,79,554,497,car,206,137,0.9099279211627113
20,79,569,233,car,112,39,0.8911431063623989
21,79,524,192,car,96,40,0.9133148491382599
24,79,251,289,car,101,63,0.8003292807510921
25,79,134,890,car,248,137,0.926998602019416
26,79,263,236,car,76,37,0.7906989918814765
28,79,299,198,car,85,40,0.8537115454673767
19,80,586,519,car,217,146,0.912160378855628
20,80,585,231,car,113,39,0.8930532830102104
21,80,540,192,car,96,40,0.910194061420582
24,80,259,292,car,107,68,0.8081551233927409
25,80,136,891,car,249,137,0.922707325220108
26,80,272,237,car,78,38,0.7983695507049561
28,80,307,198,car,84,39,0.8687143176794052
19,81,618,542,car,225,152,0.9142170830776817
20,81,605,230,car,116,39,0.8954773561822044
21,81,556,191,car,97,40,0.9096900075674057
24,81,267,297,car,103,65,0.8181048110127449
25,81,137,890,car,248,137,0.9095734845508229
26,81,284,236,car,80,38,0.807825115593997
28,81,315,198,car,83,39,0.8762302862273322
19,82,653,568,car,233,159,0.916099875401228
20,82,624,229,car,114,38,0.8978568444380889
21,82,572,189,car,98,40,0.9050227629727331
24,82,277,303,car,107,68,0.8277423241559196
25,82,137,890,car,248,137,0.8928508758544922
26,82,294,236,car,82,39,0.8105312138795853
28,82,323,198,car,83,38,0.8821304678916931
19,83,689,595,car,244,168,0.9178179442882538
20,83,643,227,car,116,38,0.8998445758694097
21,83,587,187,car,99,41,0.8983493049939474
24,83,284,307,car,112,72,0.8360857466856638
25,83,137,890,car,248,138,0.8853594569059519
26,83,305,237,car,86,40,0.8175950508851272
28,83,333,198,car,85,38,0.8900082653219049
19,84,730,624,car,253,176,0.9195839181178953
20,84,660,227,car,115,38,0.9006649698966589
21,84,602,186,car,97,39,0.8918743402727188
24,84,290,312,car,113,74,0.8420114266244989
25,84,138,890,car,248,138,0.8773260882922581
26,84,317,239,car,84,39,0.8226945102214813
28,84,343,198,car,88,38,0.8939897815386454
19,85,770,652,car,259,183,0.9211738918508802
20,85,678,226,car,113,37,0.9024552211165429
21,85,618,185,car,92,37,0.8863220605999231
24,85,304,318,car,115,76,0.848349216580391
25,85,138,890,car,246,137,0.8670013825098674
26,85,330,240,car,84,38,0.8320956786473592
28,85,352,198,car,91,39,0.8999211100431589
19,86,814,683,car,267,191,0.9226594816806705
20,86,695,224,car,115,37,0.9042017067350993
21,86,634,183,car,92,37,0.8797180237192096
24,86,312,324,car,115,76,0.8544406550271171
25,86,138,890,car,245,137,0.862306822091341
26,86,345,241,car,88,39,0.8395748659968376
28,86,361,197,car,92,39,0.9045047334262303
19,87,847,708,car,254,186,0.9240334995768287
20,87,714,223,car,115,37,0.9051283356689271
21,87,650,182,car,93,37,0.8766200121711282
24,87,323,329,car,119,79,0.8595638735727831
25,87,137,890,car,245,137,0.8553018990684959
26,87,362,240,car,90,39,0.8456610967131222
28,87,371,197,car,97,40,0.9089229305585226
19,88,877,728,car,224,168,0.92346777121226
20,88,729,222,car,116,37,0.9064031839370728
21,88,664,181,car,91,36,0.8699790511812483
24,88,335,335,car,124,83,0.8632228970527649
25,88,137,890,car,246,137,0.8491046759817336
26,88,377,240,car,91,39,0.852817972501119
28,88,382,197,car,97,39,0.9125541485846043
19,89,903,746,car,228,171,0.92346777121226
20,89,742,220,car,112,36,0.9077243615280498
21,89,678,181,car,88,34,0.8689777486854129
24,89,349,342,car,128,85,0.8658992573618889
25,89,138,891,car,243,136,0.8376531130389163
26,89,394,240,car,90,37,0.8587551116943359
28,89,393,199,car,100,39,0.9134400101268992
20,90,758,218,car,114,37,0.909284077750312
21,90,692,180,car,87,34,0.8689777486854129
24,90,364,348,car,134,89,0.8703238463401795
25,90,139,891,car,240,134,0.8341111421585083
26,90,410,239,car,94,38,0.8636545091867447
28,90,405,198,car,96,37,0.9166290991836124
20,91,773,216,car,114,37,0.9110243683275969
24,91,379,356,car,138,92,0.8743105737062601
25,91,139,891,car,242,135,0.8331477642059326
26,91,429,240,car,95,38,0.8686375021934509
28,91,413,197,car,100,38,0.9186366482784873
20,92,785,214,car,109,36,0.9124011384679916
24,92,394,364,car,147,97,0.8765120130998117
25,92,139,891,car,242,135,0.8303895782340657
26,92,447,240,car,100,39,0.8725202950564298
28,92,427,197,car,104,39,0.9210263192653656
20,93,798,212,car,105,35,0.9139363703628381
24,93,410,372,car,157,105,0.8796672374010086
25,93,139,891,car,242,135,0.8318881185158439
26,93,467,239,car,99,37,0.872975986936818
28,93,437,197,car,105,39,0.9179390895934332
20,94,810,211,car,105,35,0.9142927174665489
24,94,429,381,car,163,109,0.883012709946468
25,94,142,891,car,241,134,0.8352776716152827
26,94,485,238,car,104,39,0.8743325422207514
28,94,453,197,car,108,39,0.9194142682985826
20,95,822,209,car,102,35,0.9151534295082092
24,95,447,391,car,173,117,0.88520734111468
25,95,144,891,car,240,134,0.8395771765708924
26,95,507,236,car,105,39,0.8785450649261475
28,95,463,196,car,109,39,0.9172118798546169
20,96,833,208,car,102,35,0.9152507805356792
24,96,466,403,car,181,124,0.8866333442349588
25,96,144,890,car,241,134,0.8439689507851234
26,96,528,234,car,107,39,0.8826645429317768
28,96,481,195,car,114,41,0.9174759859840075
20,97,844,206,car,99,35,0.9159274353430822
24,97,484,416,car,184,126,0.8892989456653595
25,97,147,891,car,241,134,0.8467191788885329
26,97,549,233,car,107,38,0.8866859475771586
28,97,494,195,car,118,42,0.9181449055671692
20,98,854,204,car,98,35,0.9156423098636124
24,98,510,430,car,196,135,0.892201512148886
25,98,149,890,car,242,135,0.8504568125520434
26,98,570,231,car,103,36,0.8900233422006879
28,98,510,194,car,122,43,0.9183223018279443
20,99,865,201,car,103,38,0.9120066728856828
24,99,532,444,car,199,138,0.8949191272258759
25,99,151,890,car,243,135,0.8538529831787636
26,99,590,230,car,106,36,0.8916509870825142
28,99,523,192,car,119,42,0.9176289483352944
20,100,873,200,car,99,37,0.9057366165247831
24,100,558,460,car,207,143,0.8976417013577053
25,100,156,890,car,246,137,0.8574585378170013
26,100,612,227,car,117,40,0.8925598382949829
28,100,536,191,car,119,42,0.910471186041832
20,101,882,200,car,97,37,0.8989110855119569
24,101,582,477,car,213,148,0.9002346528900994
25,101,159,890,car,246,137,0.8588164352601574
26,101,632,226,car,120,41,0.8948632651759733
28,101,554,190,car,121,42,0.9055479415531816
20,102,890,199,car,89,35,0.8950662529259398
24,102,612,495,car,226,159,0.9026829310365625
25,102,164,890,car,246,138,0.8589720241725445
26,102,652,224,car,121,42,0.8967210240662098
28,102,568,190,car,124,43,0.901648982365926
20,103,899,196,car,82,33,0.8941055998719972
24,103,642,513,car,235,167,0.9051070777993453
25,103,168,889,car,247,138,0.860024221015699
26,103,673,222,car,121,42,0.897567478093234
28,103,583,188,car,122,43,0.8964185560903242
20,104,904,194,car,77,31,0.8942603974019067
24,104,673,536,car,241,171,0.9074364885305747
25,104,174,890,car,247,138,0.8620223508161657
26,104,691,220,car,117,40,0.8978828735211316
28,104,597,188,car,121,42,0.8936122674494982
20,105,910,192,car,72,30,0.8924927820761999
24,105,705,556,car,248,178,0.9095682799816132
25,105,182,889,car,250,140,0.8641397544315883
26,105,708,218,car,119,41,0.899761870929173
28,105,611,185,car,121,42,0.8921860402280634
20,106,920,191,car,71,29,0.8924927820761999
