track,frame,x,y,class,width,height
2,47,1099,170,car,133,111
1,48,1390,444,car,230,179
2,48,1099,170,car,132,111
1,49,1390,444,car,230,179
2,49,1099,170,car,132,111
1,50,1391,444,car,230,179
2,50,1099,170,car,132,111
1,51,1390,443,car,228,177
2,51,1099,170,car,133,111
1,52,1390,443,car,228,177
2,52,1099,170,car,133,111
1,53,1390,443,car,228,177
2,53,1098,170,car,130,109
1,54,1388,443,car,226,175
2,54,1099,169,car,132,110
1,55,1388,443,car,226,175
2,55,1098,170,car,133,111
1,56,1388,443,car,227,175
2,56,1098,170,car,133,111
1,57,1389,443,car,227,175
2,57,1098,169,car,131,110
1,58,1388,443,car,228,175
2,58,1098,169,car,130,109
1,59,1388,443,car,229,176
2,59,1098,169,car,130,109
1,60,1388,443,car,229,176
2,60,1098,170,car,130,109
3,60,1118,656,car,314,249
1,61,1389,443,car,229,176
2,61,1098,170,car,131,109
3,61,1115,642,car,305,242
1,62,1389,444,car,230,177
2,62,1097,169,car,131,110
3,62,1113,626,car,303,241
1,63,1389,444,car,230,177
2,63,1098,169,car,132,110
3,63,1114,606,car,301,240
1,64,1389,444,car,230,178
2,64,1098,169,car,132,110
3,64,1111,588,car,296,237
1,65,1389,445,car,230,178
2,65,1098,168,car,132,111
3,65,1106,572,car,286,228
1,66,1390,444,car,231,178
2,66,1098,168,car,132,111
3,66,1101,556,car,277,220
1,67,1390,444,car,231,178
2,67,1099,168,car,132,111
3,67,1099,543,car,272,215
1,68,1389,444,car,231,179
2,68,1098,168,car,131,111
3,68,1095,525,car,270,213
1,69,1389,444,car,231,179
2,69,1098,168,car,131,111
3,69,1092,509,car,265,208
5,69,706,250,car,149,133
1,70,1389,444,car,231,179
2,70,1099,168,car,131,111
3,70,1085,492,car,268,212
5,70,705,253,car,156,139
6,70,706,253,car,159,137
1,71,1389,444,car,228,177
2,71,1098,169,car,133,112
3,71,1082,481,car,261,207
5,71,700,257,car,158,141
6,71,705,258,car,162,140
1,72,1389,444,car,228,177
2,72,1097,170,car,133,112
3,72,1078,469,car,243,192
5,72,702,262,car,157,140
6,72,705,262,car,161,139
1,73,1389,443,car,225,174
2,73,1098,169,car,133,112
3,73,1073,459,car,243,191
5,73,702,265,car,159,142
6,73,704,265,car,163,141
1,74,1389,443,car,225,173
2,74,1098,169,car,133,112
3,74,1068,447,car,241,189
5,74,702,268,car,163,145
6,74,703,268,car,167,145
1,75,1390,442,car,226,174
2,75,1097,169,car,133,112
3,75,1066,435,car,238,187
5,75,699,273,car,164,146
6,75,698,274,car,164,142
1,76,1389,443,car,227,175
2,76,1098,169,car,132,112
3,76,1060,424,car,236,185
5,76,698,277,car,166,148
6,76,697,279,car,167,145
1,77,1389,443,car,228,175
2,77,1097,168,car,129,108
3,77,1056,411,car,232,183
5,77,696,280,car,168,150
6,77,695,283,car,172,150
1,78,1389,443,car,228,175
2,78,1098,169,car,129,109
3,78,1053,403,car,227,179
5,78,695,284,car,171,152
6,78,695,286,car,174,150
1,79,1389,443,car,228,175
2,79,1097,169,car,130,109
3,79,1049,394,car,227,180
5,79,694,287,car,172,153
6,79,694,287,car,173,149
1,80,1388,443,car,228,175
2,80,1097,168,car,128,107
3,80,1046,385,car,222,176
5,80,693,293,car,172,153
6,80,693,293,car,176,151
1,81,1388,443,car,227,174
2,81,1098,169,car,131,110
3,81,1043,378,car,214,169
5,81,692,296,car,175,155
6,81,692,298,car,178,153
1,82,1388,443,car,226,174
2,82,1098,169,car,131,110
3,82,1038,369,car,212,168
5,82,691,300,car,178,158
6,82,691,300,car,182,157
1,83,1388,443,car,226,173
2,83,1098,169,car,131,110
3,83,1036,360,car,211,167
5,83,691,304,car,179,159
6,83,691,304,car,184,159
1,84,1388,443,car,227,173
2,84,1098,169,car,132,111
3,84,1029,353,car,204,162
5,84,689,309,car,183,162
6,84,690,307,car,185,160
1,85,1389,443,car,227,173
2,85,1098,169,car,131,111
3,85,1026,347,car,205,163
5,85,688,313,car,184,163
6,85,690,314,car,190,164
1,86,1388,443,car,228,174
2,86,1098,169,car,131,110
3,86,1022,341,car,202,161
5,86,689,319,car,188,167
6,86,689,319,car,192,167
1,87,1389,444,car,229,175
2,87,1098,169,car,131,110
3,87,1017,333,car,196,156
5,87,685,323,car,190,169
6,87,685,323,car,194,169
1,88,1389,443,car,228,175
2,88,1098,170,car,131,110
3,88,1014,330,car,191,151
5,88,685,327,car,192,170
6,88,686,331,car,192,167
1,89,1389,444,car,229,175
2,89,1098,169,car,131,110
3,89,1011,324,car,192,151
5,89,684,331,car,194,172
6,89,686,336,car,194,168
1,90,1389,444,car,229,175
2,90,1098,169,car,132,110
3,90,1008,319,car,192,152
6,90,687,340,car,199,173
1,91,1389,443,car,230,176
2,91,1098,169,car,132,110
3,91,1003,312,car,192,152
6,91,684,343,car,206,180
1,92,1390,444,car,230,176
2,92,1099,169,car,132,111
3,92,1000,307,car,185,146
5,92,678,349,car,215,192
6,92,682,350,car,210,184
1,93,1389,443,car,229,175
2,93,1099,168,car,132,111
3,93,998,310,car,164,128
5,93,678,358,car,219,197
6,93,680,358,car,212,186
1,94,1389,444,car,229,175
2,94,1099,168,car,132,111
3,94,995,300,car,173,135
5,94,677,367,car,220,198
6,94,678,367,car,215,189
1,95,1389,443,car,230,176
2,95,1099,168,car,132,111
3,95,994,300,car,158,122
5,95,676,375,car,219,198
6,95,677,375,car,218,192
1,96,1389,442,car,229,175
2,96,1098,168,car,129,108
3,96,990,287,car,172,132
5,96,674,381,car,222,201
6,96,675,383,car,222,197
1,97,1389,443,car,231,177
2,97,1098,168,car,132,111
3,97,989,280,car,175,136
5,97,671,394,car,224,204
6,97,672,394,car,225,199
1,98,1389,442,car,230,176
2,98,1099,168,car,128,108
3,98,984,275,car,171,132
5,98,670,400,car,227,206
6,98,672,404,car,226,202
1,99,1389,442,car,230,176
2,99,1099,168,car,126,106
3,99,983,270,car,168,130
6,99,670,412,car,232,208
1,100,1389,442,car,230,176
2,100,1099,168,car,126,106
3,100,979,262,car,165,127
6,100,669,422,car,230,207
1,101,1389,442,car,230,176
2,101,1100,168,car,126,106
3,101,976,259,car,164,127
6,101,669,433,car,236,213
1,102,1388,443,car,231,177
2,102,1100,168,car,126,106
3,102,975,256,car,165,127
6,102,668,444,car,244,220
1,103,1389,443,car,230,176
2,103,1100,168,car,126,106
3,103,973,252,car,167,129
5,103,664,454,car,247,226
6,103,665,455,car,248,225
1,104,1389,443,car,230,176
2,104,1100,168,car,126,106
3,104,972,246,car,162,125
5,104,663,462,car,250,229
6,104,662,469,car,247,224
1,105,1390,444,car,231,177
2,105,1100,169,car,127,107
3,105,969,241,car,158,122
6,105,660,481,car,247,225
1,106,1390,443,car,230,177
2,106,1100,168,car,126,107
3,106,967,238,car,157,121
6,106,659,492,car,254,232
1,107,1389,443,car,229,176
2,107,1099,168,car,126,107
3,107,965,233,car,154,119
6,107,657,506,car,257,235
1,108,1390,443,car,230,176
2,108,1099,169,car,127,107
3,108,964,230,car,148,114
6,108,654,518,car,259,236
1,109,1389,443,car,229,176
2,109,1099,169,car,128,108
3,109,962,226,car,148,114
6,109,651,530,car,267,244
1,110,1390,443,car,229,176
2,110,1098,170,car,128,108
3,110,956,224,car,147,114
6,110,648,546,car,271,249
1,111,1390,443,car,230,177
2,111,1098,169,car,129,108
3,111,954,221,car,147,114
6,111,645,561,car,279,257
1,112,1390,443,car,230,177
2,112,1098,170,car,129,108
3,112,952,218,car,146,113
6,112,642,575,car,287,267
1,113,1391,442,car,230,177
2,113,1098,170,car,128,108
3,113,951,215,car,146,114
5,113,639,593,car,294,273
6,113,637,591,car,294,275
1,114,1392,443,car,230,177
2,114,1098,171,car,129,108
3,114,948,212,car,142,111
5,114,632,611,car,297,279
6,114,631,608,car,299,279
1,115,1392,443,car,230,177
2,115,1098,169,car,129,108
3,115,946,209,car,139,108
5,115,629,624,car,302,283
6,115,622,627,car,307,287
1,116,1391,444,car,230,178
2,116,1098,170,car,132,111
3,116,945,204,car,142,111
6,116,613,648,car,315,295
1,117,1392,443,car,231,178
2,117,1097,169,car,129,108
3,117,944,209,car,120,92
5,117,602,670,car,327,308
6,117,603,671,car,324,304
1,118,1392,443,car,229,177
2,118,1098,170,car,132,110
3,118,942,211,car,109,81
5,118,597,684,car,333,314
6,118,589,695,car,333,313
1,119,1391,443,car,229,177
2,119,1097,170,car,133,112
3,119,941,201,car,132,99
6,119,572,716,car,342,321
1,120,1390,443,car,229,177
2,120,1097,169,car,134,112
3,120,938,196,car,131,98
6,120,556,739,car,354,334
1,121,1390,443,car,228,176
2,121,1098,169,car,134,113
3,121,935,191,car,131,98
6,121,539,766,car,360,339
1,122,1389,442,car,228,176
2,122,1098,169,car,134,113
3,122,934,188,car,131,98
6,122,520,793,car,371,351
1,123,1389,442,car,229,176
2,123,1098,169,car,133,112
3,123,931,188,car,123,92
6,123,502,819,car,379,359
1,124,1389,442,car,228,176
2,124,1098,169,car,132,112
3,124,930,184,car,122,90
6,124,478,849,car,393,371
1,125,1389,443,car,228,176
2,125,1098,169,car,132,112
3,125,928,180,car,126,94
6,125,454,881,car,399,374
1,126,1389,443,car,227,176
2,126,1098,169,car,132,112
3,126,925,177,car,125,93
6,126,423,901,car,395,366
1,127,1389,443,car,227,175
2,127,1098,168,car,132,112
3,127,924,175,car,126,94
6,127,393,921,car,371,334
1,128,1389,443,car,227,175
2,128,1099,169,car,131,112
3,128,921,172,car,126,94
6,128,357,934,car,356,308
1,129,1389,443,car,229,177
2,129,1099,169,car,131,112
3,129,918,169,car,125,94
6,129,317,951,car,336,273
1,130,1389,443,car,229,177
2,130,1098,169,car,131,112
6,130,276,965,car,323,242
1,131,1390,443,car,229,177
2,131,1099,169,car,130,111
6,131,243,987,car,285,198
1,132,1390,443,car,229,177
2,132,1099,169,car,131,112
6,132,214,1005,car,246,155
1,133,1390,444,car,229,177
2,133,1099,169,car,130,112
6,133,188,1024,car,215,136
1,134,1389,443,car,229,177
2,134,1099,169,car,130,112
1,135,1389,443,car,228,176
2,135,1099,169,car,131,112
1,136,1389,443,car,228,176
2,136,1099,170,car,130,112
1,137,1389,444,car,227,176
2,137,1099,169,car,131,112
1,138,1389,443,car,228,176
2,138,1100,169,car,131,112
1,139,1390,443,car,229,176
2,139,1098,169,car,132,113
1,140,1390,443,car,229,176
2,140,1098,169,car,132,113
1,141,1389,443,car,230,178
2,141,1099,169,car,131,112
1,142,1390,444,car,230,178
2,142,1098,169,car,131,112
1,143,1390,444,car,230,178
2,143,1098,169,car,131,112
1,144,1390,444,car,230,178
2,144,1098,168,car,128,108
1,145,1389,444,car,230,178
2,145,1098,168,car,126,107
1,146,1389,442,car,229,177
2,146,1099,169,car,130,110
1,147,1389,442,car,228,176
2,147,1098,169,car,132,111
13,147,1457,179,car,207,139
15,147,673,293,car,169,163
1,148,1388,442,car,228,176
2,148,1098,169,car,133,111
13,148,1453,180,car,205,137
15,148,674,298,car,169,163
1,149,1389,442,car,228,175
2,149,1099,169,car,133,111
13,149,1439,182,car,208,136
15,149,675,303,car,163,156
1,150,1388,442,car,228,175
2,150,1099,170,car,133,112
13,150,1430,184,car,214,137
15,150,675,308,car,174,166
1,151,1388,441,car,230,177
2,151,1099,168,car,129,108
13,151,1424,186,car,223,139
15,151,673,312,car,181,172
1,152,1388,441,car,231,178
2,152,1098,168,car,128,107
13,152,1417,186,car,226,137
15,152,672,317,car,185,176
1,153,1388,440,car,231,178
2,153,1098,168,car,127,107
13,153,1409,188,car,228,134
15,153,671,324,car,189,179
1,154,1388,441,car,229,177
2,154,1097,168,car,127,106
13,154,1395,189,car,230,131
15,154,672,328,car,195,184
1,155,1389,441,car,229,177
2,155,1097,168,car,127,106
13,155,1384,191,car,234,130
15,155,673,337,car,198,187
1,156,1389,441,car,229,177
2,156,1097,168,car,127,106
13,156,1373,192,car,241,130
15,156,672,343,car,202,191
1,157,1389,441,car,229,177
2,157,1097,168,car,127,106
13,157,1360,192,car,246,130
15,157,670,353,car,206,195
1,158,1389,442,car,229,177
2,158,1098,168,car,127,106
13,158,1348,194,car,249,128
15,158,668,363,car,208,196
1,159,1388,442,car,230,177
2,159,1098,168,car,127,106
13,159,1335,195,car,256,129
15,159,666,371,car,213,201
1,160,1389,442,car,230,178
2,160,1097,167,car,126,105
13,160,1319,196,car,261,128
15,160,665,381,car,215,203
1,161,1389,441,car,229,177
2,161,1095,168,car,127,106
13,161,1307,197,car,264,127
15,161,662,392,car,218,206
1,162,1390,441,car,229,177
2,162,1095,167,car,126,106
13,162,1290,198,car,266,126
15,162,659,405,car,228,217
1,163,1390,441,car,228,176
2,163,1096,167,car,124,104
13,163,1273,199,car,268,124
15,163,655,418,car,225,214
1,164,1389,440,car,228,176
2,164,1097,165,car,120,101
13,164,1258,200,car,270,122
15,164,653,428,car,234,224
1,165,1388,441,car,228,176
2,165,1096,162,car,115,96
13,165,1240,201,car,271,120
15,165,649,440,car,237,228
1,166,1389,441,car,229,176
2,166,1096,159,car,109,91
5,166,639,456,car,246,239
13,166,1222,201,car,273,119
15,166,644,455,car,243,234
1,167,1389,441,car,229,176
2,167,1097,157,car,102,82
5,167,642,444,car,242,234
13,167,1199,202,car,271,116
15,167,641,466,car,242,235
1,168,1390,441,car,231,178
2,168,1094,151,car,91,70
13,168,1183,202,car,277,117
15,168,636,480,car,251,244
1,169,1389,442,car,230,178
2,169,1093,149,car,87,64
5,169,634,491,car,256,249
13,169,1165,202,car,287,119
15,169,634,498,car,250,242
1,170,1390,442,car,230,178
2,170,1093,147,car,88,62
5,170,634,491,car,256,249
13,170,1147,202,car,290,119
15,170,630,513,car,253,246
1,171,1390,443,car,230,178
2,171,1094,143,car,82,55
13,171,1130,201,car,297,121
15,171,624,527,car,264,256
1,172,1390,444,car,230,178
2,172,1093,140,car,73,45
13,172,1112,201,car,302,122
15,172,618,541,car,270,263
1,173,1389,443,car,229,177
2,173,1093,137,car,64,40
13,173,1093,201,car,302,121
15,173,610,557,car,282,275
1,174,1389,443,car,227,175
13,174,1076,202,car,301,120
15,174,603,573,car,288,281
1,175,1389,443,car,228,176
13,175,1054,201,car,300,119
15,175,589,592,car,293,286
1,176,1389,443,car,228,176
13,176,1038,202,car,302,119
15,176,578,611,car,306,300
1,177,1389,443,car,228,176
13,177,1021,201,car,307,121
15,177,565,634,car,317,313
1,178,1389,443,car,229,177
13,178,1005,199,car,308,122
15,178,549,656,car,325,319
1,179,1389,443,car,230,178
13,179,990,199,car,308,123
15,179,530,681,car,330,323
1,180,1389,443,car,231,178
13,180,977,199,car,303,121
15,180,514,708,car,345,339
1,181,1389,443,car,229,177
13,181,965,199,car,294,118
15,181,496,734,car,350,344
1,182,1389,444,car,228,176
13,182,953,199,car,295,120
15,182,471,762,car,364,357
17,182,1099,170,car,299,111
1,183,1389,443,car,228,176
13,183,941,198,car,288,118
15,183,444,792,car,373,363
17,183,1101,172,car,300,115
1,184,1389,442,car,229,178
13,184,933,197,car,282,117
15,184,420,820,car,380,369
17,184,1101,178,car,330,127
1,185,1390,442,car,230,178
13,185,924,197,car,279,117
15,185,391,856,car,396,385
1,186,1389,442,car,230,178
13,186,913,195,car,269,115
15,186,361,884,car,400,387
18,186,1098,168,car,140,108
1,187,1389,442,car,228,177
13,187,904,195,car,265,115
15,187,333,907,car,381,362
18,187,1096,169,car,136,105
1,188,1389,442,car,228,177
13,188,898,192,car,258,115
15,188,316,929,car,385,366
18,188,1096,169,car,136,106
1,189,1389,442,car,228,177
13,189,892,192,car,254,115
18,189,1097,168,car,135,106
1,190,1389,442,car,228,178
13,190,886,191,car,246,114
18,190,1097,168,car,136,106
1,191,1389,442,car,229,178
13,191,884,192,car,235,111
18,191,1097,168,car,135,107
1,192,1389,443,car,228,178
13,192,884,192,car,225,110
18,192,1097,168,car,135,107
1,193,1389,442,car,229,178
13,193,875,190,car,220,110
18,193,1097,168,car,134,107
1,194,1389,442,car,229,178
13,194,870,189,car,215,111
18,194,1097,168,car,133,106
1,195,1390,443,car,229,178
5,195,1096,168,car,116,107
13,195,866,188,car,210,111
18,195,1097,168,car,133,106
1,196,1390,443,car,229,178
5,196,1115,156,car,110,101
13,196,858,188,car,209,111
18,196,1098,169,car,133,107
1,197,1390,443,car,229,178
18,197,1098,169,car,133,107
1,198,1390,443,car,229,178
18,198,1099,169,car,136,110
1,199,1390,443,car,229,178
18,199,1098,169,car,133,109
1,200,1390,443,car,230,179
18,200,1098,168,car,133,109
1,201,1389,444,car,229,178
18,201,1099,169,car,132,108
1,202,1389,444,car,229,178
18,202,1099,168,car,131,107
1,203,1389,445,car,228,178
18,203,1099,169,car,131,107
1,204,1389,443,car,229,178
18,204,1099,169,car,131,107
1,205,1390,443,car,229,178
18,205,1097,168,car,129,106
1,206,1389,443,car,229,178
18,206,1097,168,car,128,106
1,207,1389,443,car,228,178
18,207,1098,168,car,128,106
1,208,1389,443,car,228,178
18,208,1098,168,car,127,105
1,209,1389,443,car,229,178
18,209,1098,168,car,127,105
1,210,1389,442,car,229,178
18,210,1098,168,car,127,105
1,211,1389,442,car,229,178
18,211,1097,168,car,127,105
1,212,1389,442,car,228,178
18,212,1097,168,car,127,105
1,213,1389,442,car,228,177
18,213,1098,168,car,128,106
1,214,1390,443,car,228,177
18,214,1097,168,car,128,106
1,215,1389,443,car,228,177
18,215,1097,168,car,128,107
1,216,1390,443,car,228,177
18,216,1097,168,car,130,109
1,217,1389,444,car,228,177
18,217,1098,168,car,130,109
1,218,1390,444,car,228,177
18,218,1098,168,car,130,110
1,219,1389,445,car,228,177
18,219,1098,168,car,129,109
1,220,1390,445,car,228,177
18,220,1098,168,car,130,109
1,221,1390,444,car,228,177
18,221,1098,168,car,129,109
1,222,1390,444,car,228,177
18,222,1099,168,car,131,110
1,223,1389,443,car,227,177
18,223,1099,168,car,131,110
1,224,1389,443,car,227,177
18,224,1098,169,car,132,111
1,225,1389,443,car,227,176
18,225,1098,169,car,133,111
1,226,1389,443,car,227,176
18,226,1098,169,car,133,112
1,227,1390,443,car,227,176
18,227,1098,169,car,134,112
1,228,1389,443,car,227,176
18,228,1098,169,car,133,111
1,229,1389,443,car,228,177
18,229,1098,169,car,133,111
1,230,1390,443,car,229,178
18,230,1097,169,car,130,109
1,231,1391,442,car,229,178
18,231,1097,169,car,129,108
1,232,1390,442,car,229,178
18,232,1098,169,car,132,111
1,233,1390,442,car,228,178
18,233,1099,169,car,130,109
1,234,1391,442,car,227,177
18,234,1098,169,car,129,108
1,235,1390,442,car,228,178
18,235,1098,169,car,128,108
1,236,1389,442,car,229,178
18,236,1098,169,car,132,111
1,237,1389,442,car,228,178
18,237,1097,169,car,134,113
1,238,1389,442,car,228,178
18,238,1097,168,car,129,109
1,239,1389,442,car,229,178
18,239,1097,169,car,133,112
1,240,1389,442,car,229,178
18,240,1097,169,car,134,113
1,241,1390,442,car,228,178
18,241,1097,169,car,134,113
1,242,1390,441,car,229,178
18,242,1097,169,car,134,113
1,243,1390,441,car,229,178
18,243,1097,169,car,135,113
1,244,1390,440,car,228,179
18,244,1097,169,car,135,114
1,245,1390,442,car,228,178
18,245,1097,169,car,135,114
1,246,1390,442,car,227,178
18,246,1097,169,car,134,113
1,247,1389,442,car,227,178
18,247,1098,169,car,134,112
1,248,1389,442,car,227,177
18,248,1097,169,car,133,112
1,249,1389,441,car,228,178
18,249,1097,169,car,133,112
1,250,1389,441,car,228,178
18,250,1097,169,car,134,112
1,251,1389,441,car,227,177
18,251,1097,168,car,135,112
1,252,1389,441,car,227,177
18,252,1097,168,car,135,112
1,253,1389,440,car,227,177
18,253,1098,168,car,135,112
1,254,1389,441,car,228,177
18,254,1098,168,car,135,112
1,255,1389,441,car,228,177
18,255,1098,168,car,135,112
1,256,1389,441,car,229,177
18,256,1098,168,car,135,112
1,257,1389,441,car,229,177
18,257,1099,168,car,135,111
1,258,1390,441,car,230,177
18,258,1098,168,car,136,111
1,259,1389,441,car,231,177
18,259,1100,167,car,135,111
1,260,1389,440,car,230,177
18,260,1100,167,car,135,111
1,261,1390,441,car,231,177
18,261,1099,168,car,134,110
1,262,1390,440,car,232,178
18,262,1098,168,car,134,110
1,263,1390,440,car,232,178
18,263,1098,168,car,134,109
1,264,1390,441,car,231,178
18,264,1098,168,car,134,109
1,265,1390,440,car,232,178
18,265,1098,168,car,132,108
1,266,1391,441,car,231,178
18,266,1098,168,car,133,109
1,267,1389,441,car,231,178
18,267,1099,167,car,134,110
1,268,1389,440,car,230,177
18,268,1099,168,car,135,111
1,269,1389,440,car,231,178
18,269,1098,167,car,132,109
1,270,1389,440,car,230,177
18,270,1099,168,car,135,111
1,271,1390,440,car,229,177
18,271,1099,167,car,135,111
1,272,1390,440,car,230,177
18,272,1098,168,car,135,111
1,273,1390,441,car,229,176
18,273,1098,168,car,132,109
1,274,1390,442,car,229,176
18,274,1099,169,car,134,111
1,275,1389,442,car,230,177
18,275,1099,168,car,132,109
1,276,1390,442,car,229,176
18,276,1099,168,car,131,108
1,277,1390,442,car,228,176
18,277,1099,168,car,133,110
1,278,1390,441,car,229,176
18,278,1098,168,car,134,110
1,279,1390,442,car,228,175
18,279,1098,168,car,131,108
1,280,1390,442,car,229,176
18,280,1099,168,car,133,110
1,281,1390,443,car,230,177
18,281,1098,168,car,132,109
1,282,1389,443,car,230,177
18,282,1098,168,car,130,108
1,283,1390,444,car,230,177
18,283,1098,168,car,130,108
1,284,1390,444,car,230,178
18,284,1099,168,car,134,111
1,285,1390,444,car,230,178
18,285,1098,168,car,135,112
1,286,1389,444,car,230,178
18,286,1098,168,car,135,112
1,287,1391,444,car,230,178
18,287,1099,168,car,134,112
1,288,1390,444,car,229,178
18,288,1099,169,car,134,112
1,289,1390,444,car,229,178
18,289,1099,168,car,133,111
1,290,1390,444,car,229,178
18,290,1098,169,car,132,110
1,291,1390,444,car,229,178
18,291,1097,169,car,132,110
1,292,1389,445,car,229,178
18,292,1098,169,car,133,111
1,293,1389,444,car,229,177
18,293,1098,169,car,133,111
1,294,1389,444,car,228,177
18,294,1098,170,car,133,111
1,295,1389,444,car,228,177
18,295,1098,170,car,133,112
1,296,1389,444,car,229,176
18,296,1098,170,car,133,112
1,297,1389,444,car,229,176
18,297,1098,170,car,133,112
1,298,1389,444,car,229,176
18,298,1098,170,car,133,112
1,299,1389,444,car,230,177
18,299,1098,169,car,134,112
1,300,1389,444,car,229,177
18,300,1098,170,car,133,112
1,301,1390,444,car,230,177
18,301,1099,169,car,134,112
1,302,1390,444,car,230,177
18,302,1099,169,car,134,112
1,303,1390,445,car,230,177
18,303,1099,169,car,133,112
1,304,1389,444,car,229,176
18,304,1099,169,car,133,112
1,305,1389,443,car,229,176
18,305,1099,169,car,133,112
1,306,1389,443,car,229,176
18,306,1099,169,car,133,112
1,307,1389,443,car,229,176
18,307,1099,170,car,133,112
1,308,1389,442,car,229,176
18,308,1100,170,car,133,112
1,309,1389,442,car,229,176
18,309,1100,170,car,133,112
1,310,1389,444,car,230,177
18,310,1099,170,car,133,112
1,311,1389,444,car,230,177
18,311,1099,169,car,133,111
1,312,1389,443,car,230,177
18,312,1099,169,car,133,111
1,313,1389,443,car,229,177
18,313,1100,169,car,132,110
1,314,1389,443,car,229,177
18,314,1100,169,car,133,111
1,315,1389,442,car,229,176
18,315,1100,169,car,133,111
1,316,1389,442,car,229,176
18,316,1099,169,car,134,111
1,317,1389,442,car,229,176
18,317,1099,169,car,134,111
1,318,1389,442,car,230,176
18,318,1099,169,car,133,111
1,319,1390,444,car,229,176
18,319,1099,169,car,132,110
1,320,1390,443,car,229,176
18,320,1099,169,car,133,111
23,320,692,285,car,166,156
1,321,1390,443,car,229,176
18,321,1099,169,car,134,111
23,321,691,286,car,170,159
1,322,1390,444,car,232,178
18,322,1099,169,car,133,111
23,322,689,293,car,166,154
1,323,1389,444,car,231,178
18,323,1098,169,car,134,111
23,323,688,300,car,167,155
1,324,1389,444,car,231,178
18,324,1098,169,car,134,111
23,324,687,303,car,171,158
1,325,1389,444,car,230,178
18,325,1098,169,car,134,111
23,325,687,306,car,175,162
1,326,1389,445,car,230,178
18,326,1098,169,car,133,112
23,326,684,311,car,179,166
1,327,1389,443,car,229,177
18,327,1098,169,car,133,112
23,327,683,315,car,181,168
1,328,1389,443,car,230,177
18,328,1098,169,car,133,112
23,328,683,319,car,183,169
24,328,704,256,car,137,77
1,329,1389,443,car,231,178
18,329,1098,169,car,133,112
23,329,682,323,car,184,171
24,329,707,257,car,137,76
1,330,1389,442,car,231,178
18,330,1097,169,car,133,112
23,330,678,328,car,188,174
24,330,709,260,car,138,77
1,331,1389,443,car,231,178
18,331,1097,169,car,133,112
23,331,678,336,car,189,174
24,331,707,265,car,146,81
1,332,1389,443,car,230,178
18,332,1098,169,car,133,112
23,332,677,342,car,194,179
24,332,704,270,car,151,85
1,333,1389,442,car,231,178
18,333,1097,169,car,133,112
23,333,675,350,car,197,182
24,333,703,274,car,150,84
1,334,1389,442,car,230,177
18,334,1098,169,car,133,112
23,334,672,360,car,199,184
24,334,702,279,car,148,83
1,335,1389,442,car,228,176
18,335,1098,169,car,133,112
23,335,669,367,car,204,189
24,335,703,281,car,147,83
1,336,1389,442,car,228,176
18,336,1098,169,car,133,112
23,336,669,377,car,207,192
24,336,699,283,car,145,81
