track,frame,x,y,class,width,height,confidence
6,50,690,208,car,54,27,0.7542598578664992
5,51,575,341,car,87,46,0.963302701103444
6,51,677,209,car,51,26,0.7700337827205658
5,52,570,339,car,85,46,0.963563015460968
6,52,665,210,car,54,27,0.7709248499436812
5,53,568,336,car,81,45,0.9640177558450138
6,53,652,212,car,52,26,0.7827036827802658
5,54,567,334,car,79,45,0.9641744139102789
6,54,639,214,car,55,28,0.7886342406272888
5,55,565,331,car,76,44,0.9619700380091397
6,55,626,216,car,52,26,0.7965667588370187
5,56,562,328,car,75,44,0.9609770322287524
6,56,611,220,car,51,25,0.8002848188082378
5,57,560,326,car,73,44,0.9606575218113986
6,57,597,223,car,55,27,0.8012640848755836
5,58,560,324,car,68,42,0.9601095510380608
6,58,580,224,car,58,29,0.8082648480639738
5,59,560,321,car,64,40,0.9591928040772154
6,59,564,226,car,60,29,0.8112263050344255
5,60,560,318,car,62,40,0.9582901576469685
6,60,549,227,car,60,29,0.8189125406114679
5,61,561,314,car,61,40,0.9575229479094683
6,61,533,229,car,62,30,0.8248457401990891
5,62,563,311,car,63,42,0.9560896029074987
6,62,515,230,car,63,31,0.8232065666289556
5,63,566,308,car,59,40,0.9560206307739508
6,63,498,233,car,62,30,0.8272409303621813
5,64,570,306,car,59,40,0.9562194856905168
6,64,480,236,car,61,29,0.828345449074455
9,64,654,208,car,51,32,0.7381259103616079
5,65,573,305,car,58,40,0.956521489317455
6,65,462,239,car,65,31,0.8311156878868738
9,65,648,209,car,55,34,0.740870075566428
5,66,579,302,car,57,39,0.956711906939745
6,66,441,242,car,69,33,0.8329655838012695
9,66,631,212,car,56,33,0.7617406770586967
5,67,585,301,car,55,38,0.9567129446909978
6,67,421,246,car,66,31,0.836664440540167
9,67,613,215,car,57,34,0.7591385973824395
5,68,590,298,car,55,37,0.9567022052678195
6,68,401,249,car,69,32,0.8410222861501906
9,68,596,217,car,59,34,0.7656255483627319
5,69,597,295,car,55,37,0.9561460480761172
6,69,380,252,car,68,31,0.8452646689755576
9,69,581,221,car,60,34,0.7752250758084384
5,70,602,291,car,55,36,0.9561931254232631
6,70,358,254,car,75,35,0.8474091147554332
9,70,570,222,car,61,33,0.7798247784376144
5,71,609,289,car,56,37,0.9560309726258983
6,71,335,258,car,75,35,0.8498988846937815
9,71,551,224,car,63,33,0.793195155950693
5,72,618,287,car,55,36,0.9558777051312582
6,72,307,262,car,77,35,0.8526875280564831
9,72,534,226,car,65,34,0.7956756353378296
5,73,626,284,car,56,36,0.9557679899981324
6,73,285,265,car,80,37,0.8551377970725298
9,73,511,227,car,67,35,0.7851810296376546
5,74,635,281,car,56,36,0.9544637161824439
6,74,262,268,car,76,35,0.8579878789005857
9,74,497,229,car,71,37,0.7951703704893589
5,75,645,278,car,53,33,0.95399720783103
6,75,237,272,car,80,37,0.8605611447025748
9,75,481,231,car,73,37,0.8047605051713831
5,76,652,276,car,55,34,0.9521391448136922
6,76,211,275,car,80,37,0.8612398300852094
9,76,463,234,car,77,38,0.8068277140458425
5,77,661,274,car,58,36,0.9486240220069885
6,77,185,281,car,78,35,0.8630390680498548
9,77,442,236,car,82,40,0.8064482714000502
5,78,670,272,car,57,35,0.9477176258438512
6,78,157,286,car,79,36,0.8657706444327896
9,78,423,241,car,80,39,0.7996373116970062
5,79,679,269,car,56,35,0.9474999912373432
6,79,131,290,car,85,38,0.8682349559507871
9,79,410,246,car,85,39,0.7903611205873036
5,80,689,268,car,55,33,0.9469671111840469
6,80,99,296,car,87,39,0.8659713084881122
9,80,386,249,car,89,41,0.7878335443410006
5,81,699,266,car,58,35,0.9456678553472592
6,81,70,300,car,89,40,0.8679589420557022
9,81,365,251,car,94,43,0.7923955062161321
5,82,706,264,car,59,36,0.9425339542329312
6,82,46,304,car,90,41,0.8679589420557022
9,82,350,254,car,98,43,0.7924996415774027
5,83,717,261,car,56,34,0.9414626359939575
9,83,334,256,car,100,44,0.7924996415774027
10,83,724,202,car,44,23,0.7084838549296061
5,84,726,259,car,56,33,0.9407919841568645
10,84,710,203,car,44,23,0.7226773159844535
5,85,737,255,car,58,34,0.9399854131491787
10,85,698,205,car,48,25,0.7414710819721222
5,86,746,253,car,57,33,0.9400773502531505
10,86,685,206,car,48,25,0.7454442845450507
5,87,757,252,car,55,32,0.9401090628960553
10,87,672,208,car,51,26,0.7552165925502777
5,88,766,251,car,54,32,0.9394467181937639
10,88,658,209,car,52,27,0.7643047137693926
5,89,776,250,car,54,31,0.9392418655855902
10,89,644,211,car,52,27,0.7538172006607056
5,90,785,249,car,54,31,0.9386925947937098
10,90,629,215,car,54,27,0.7604328348086431
5,91,796,247,car,55,32,0.9369285488396548
10,91,614,218,car,57,29,0.7580590162958417
5,92,806,246,car,54,32,0.9351180036862691
10,92,598,221,car,54,27,0.7414037028948466
5,93,816,243,car,55,32,0.9323252963495778
10,93,583,223,car,59,29,0.7445427365601063
5,94,825,242,car,52,30,0.9284943646710851
10,94,565,224,car,58,29,0.7482303626397077
13,94,687,197,car,176,75,0.9407481749852499
5,95,833,239,car,51,30,0.9245006659979461
10,95,548,226,car,59,30,0.7509426408343844
13,95,670,200,car,186,78,0.9403022357395717
5,96,839,236,car,52,32,0.9224283359152206
10,96,528,229,car,57,28,0.7394402591805709
13,96,650,203,car,190,80,0.9412485212087631
5,97,846,234,car,49,30,0.9183244058960363
10,97,506,231,car,58,29,0.7370788156986237
13,97,631,204,car,191,80,0.9427331553565131
5,98,855,232,car,48,30,0.9183244058960363
10,98,486,233,car,60,30,0.7362830752418155
13,98,613,205,car,198,82,0.9453364193439484
10,99,463,235,car,59,31,0.7257811698046598
13,99,595,207,car,205,84,0.9469781680540605
10,100,446,237,car,60,31,0.7257811698046598
13,100,575,210,car,209,85,0.9493148227532705
13,101,552,214,car,217,87,0.9517497374461248
13,102,530,216,car,226,90,0.9524807759693691
13,103,505,221,car,237,93,0.9517211318016052
13,104,480,225,car,256,99,0.9529729299247265
13,105,462,227,car,262,100,0.954362178550047
13,106,440,229,car,282,108,0.9541244738631778
13,107,419,233,car,282,106,0.9540898454816717
13,108,388,236,car,287,107,0.9519069701433182
16,108,695,213,car,50,21,0.7387526333332062
13,109,368,241,car,292,106,0.9526237022309076
16,109,676,214,car,49,21,0.7421409658023289
13,110,340,245,car,308,110,0.9526811729777943
16,110,659,216,car,57,25,0.7465739473700523
13,111,320,246,car,318,112,0.9521255415418873
16,111,642,220,car,52,22,0.7384563287099203
13,112,282,252,car,336,118,0.9443349714080492
16,112,623,224,car,55,23,0.7567229390144348
13,113,240,255,car,346,121,0.9441655111312867
16,113,603,228,car,56,23,0.773402376608415
13,114,205,261,car,360,126,0.942729292007593
16,114,583,230,car,59,25,0.7862898806730906
13,115,175,266,car,361,127,0.9428244498040941
16,115,563,233,car,62,26,0.79775437941918
13,116,156,272,car,367,131,0.932327572788511
16,116,546,235,car,54,23,0.7867964293275561
13,117,139,272,car,350,126,0.9301666206326978
16,117,522,237,car,60,25,0.7837897340456644
13,118,115,276,car,355,128,0.9301666206326978
16,118,499,242,car,61,26,0.7869032248854637
16,119,473,245,car,61,25,0.783102224854862
16,120,447,248,car,67,27,0.7908670968479581
17,120,728,198,car,57,29,0.7953458925088247
18,120,257,258,car,88,52,0.639786034822464
16,121,421,251,car,71,29,0.7954530715942383
17,121,718,199,car,59,30,0.7953458925088247
18,121,231,262,car,92,54,0.6219825318881443
16,122,392,258,car,73,30,0.8004464089870453
18,122,203,266,car,90,53,0.6292454898357391
16,123,364,262,car,71,28,0.8059647367114112
17,123,692,206,car,59,30,0.7977023635591779
18,123,177,270,car,97,57,0.6290638645490011
16,124,335,266,car,75,30,0.8121061352166262
17,124,679,208,car,63,32,0.8122356086969376
18,124,148,277,car,98,58,0.6489967226982116
16,125,305,271,car,76,30,0.8147065406260283
17,125,662,211,car,63,32,0.8135185175471835
18,125,116,282,car,96,56,0.6574088822711598
16,126,275,276,car,75,29,0.8156716078519821
17,126,651,212,car,62,32,0.8136881351470947
18,126,87,287,car,99,58,0.6661318391561508
16,127,241,279,car,87,34,0.8169749712944031
17,127,635,214,car,59,30,0.8210454854098234
18,127,56,292,car,98,56,0.6573048142286447
16,128,208,285,car,84,33,0.8224961665960459
17,128,620,215,car,64,32,0.8204575975735983
18,128,31,296,car,99,57,0.6573048142286447
16,129,178,290,car,81,32,0.8163538531020835
17,129,605,216,car,65,33,0.8222976189393264
22,129,728,206,car,48,26,0.8176268637180328
16,130,140,296,car,84,32,0.8212598753826958
17,130,588,218,car,68,35,0.8219054554189954
22,130,712,207,car,50,27,0.8200536029679435
16,131,99,304,car,86,33,0.8237760436945948
17,131,573,220,car,68,35,0.8205835262934367
22,131,699,209,car,50,27,0.8234612941741943
16,132,62,308,car,87,33,0.8247227887312572
17,132,558,223,car,67,34,0.8281969018280506
22,132,684,211,car,52,28,0.834869729148017
16,133,33,313,car,88,33,0.8247227887312572
17,133,539,225,car,71,36,0.8202122590121101
22,133,668,212,car,53,29,0.8144239068031311
17,134,522,229,car,71,36,0.8250891400708092
22,134,651,216,car,54,29,0.8217372840101068
17,135,503,230,car,73,36,0.8278689917765165
22,135,633,220,car,56,30,0.8199789623419443
17,136,484,233,car,73,37,0.8303560614585876
22,136,615,223,car,56,30,0.8177946301606985
17,137,463,238,car,72,35,0.8338592052459717
22,137,598,225,car,56,30,0.821403580052512
17,138,441,240,car,74,36,0.8366918184540488
22,138,577,228,car,59,31,0.8272926648457845
17,139,423,242,car,76,37,0.8397594042446302
22,139,558,230,car,60,32,0.8259912952780724
17,140,400,246,car,78,37,0.8425192385911942
22,140,537,231,car,62,32,0.8197869588347042
17,141,379,248,car,82,39,0.8434909200668335
22,141,515,234,car,65,34,0.8107745548089346
17,142,355,251,car,82,39,0.8443863460650811
22,142,495,237,car,67,35,0.7988711909243935
17,143,331,254,car,86,40,0.8451560139656067
22,143,472,240,car,64,33,0.7980008125305176
17,144,307,258,car,90,42,0.8485785147973469
22,144,446,244,car,66,34,0.7985708287784031
24,144,220,352,car,68,56,0.9038098653157552
17,145,298,259,car,92,43,0.8517598838641726
22,145,438,245,car,68,35,0.7988892576911233
24,145,234,350,car,72,57,0.915734086717878
17,146,280,263,car,90,41,0.850616321961085
22,146,419,248,car,68,35,0.8021827573361604
24,146,264,344,car,70,53,0.9235702753067017
17,147,257,268,car,89,40,0.8522945238697913
22,147,397,253,car,71,36,0.7982729896903038
24,147,301,338,car,69,49,0.92906743950314
17,148,230,272,car,90,41,0.8451696485280991
22,148,370,258,car,74,37,0.7992582130432129
24,148,336,332,car,69,48,0.9281781435012817
17,149,202,276,car,93,42,0.8389394716783003
22,149,343,264,car,75,38,0.7999397034828479
24,149,373,324,car,70,46,0.9328862266107039
17,150,177,281,car,92,41,0.8342709190705243
22,150,310,268,car,76,38,0.7944826042210614
24,150,407,317,car,70,45,0.936397393544515
17,151,145,285,car,99,44,0.8367456419127328
22,151,282,270,car,77,38,0.7926763594150543
24,151,439,311,car,70,43,0.9387483826050391
17,152,116,289,car,103,46,0.8348131047354804
22,152,254,273,car,80,39,0.7853761130365832
24,152,471,304,car,71,43,0.9422062507697514
30,152,674,214,car,53,28,0.6540779868761698
17,153,84,295,car,101,45,0.8341312762853261
22,153,220,279,car,77,38,0.7879833122094472
24,153,503,298,car,71,42,0.9438393990198771
30,153,657,216,car,56,29,0.6795855675424848
17,154,54,299,car,104,46,0.8302059487292641
22,154,185,284,car,76,37,0.780050600728681
24,154,531,293,car,71,41,0.9451479539275169
30,154,638,218,car,59,31,0.6702092885971069
31,154,582,218,car,57,33,0.7459908823172251
17,155,30,302,car,105,47,0.8302059487292641
22,155,152,289,car,81,39,0.7785949595272541
24,155,560,288,car,68,38,0.9474460482597351
30,155,623,220,car,55,28,0.6702931457095676
31,155,560,222,car,58,34,0.7656601667404175
22,156,116,297,car,82,39,0.7791683619672601
24,156,585,283,car,69,38,0.9493566652139028
30,156,603,223,car,56,28,0.6721176087856293
31,156,538,226,car,59,34,0.7850992754101753
32,156,459,248,car,67,24,0.7736219167709351
22,157,103,299,car,83,40,0.7797168878947988
24,157,594,282,car,69,38,0.9510658477482042
30,157,595,224,car,57,29,0.6732520298524336
31,157,530,227,car,60,34,0.8001740376154581
32,157,450,249,car,68,25,0.7879899655069623
22,158,77,303,car,84,39,0.777150867666517
24,158,611,278,car,72,39,0.9518604785203933
30,158,581,226,car,60,30,0.6895401527484258
31,158,514,230,car,63,35,0.8153870463371277
32,158,435,252,car,65,23,0.7716773971915245
22,159,52,307,car,84,39,0.777150867666517
24,159,634,276,car,70,38,0.9520953751745678
30,159,561,229,car,62,30,0.7036596949283893
31,159,491,232,car,66,37,0.8265088254755194
32,159,410,257,car,68,24,0.7754650248421563
24,160,657,272,car,71,39,0.9526841342449188
30,160,541,234,car,65,32,0.7148421832493373
31,160,468,236,car,69,38,0.8290377010901769
32,160,386,261,car,74,26,0.7905371725559235
24,161,681,268,car,68,37,0.9530056093050085
30,161,520,236,car,65,31,0.7179436365763346
31,161,443,240,car,71,39,0.8335370742357694
32,161,357,265,car,81,29,0.7948658683083274
24,162,703,264,car,70,38,0.9533090963959694
30,162,499,241,car,68,32,0.7263932451605797
31,162,416,245,car,71,38,0.8335839084216526
32,162,334,270,car,75,27,0.7902950098117193
24,163,723,261,car,69,37,0.9527448868751526
30,163,475,243,car,69,33,0.7365590614431045
31,163,390,247,car,72,39,0.8423313895861307
32,163,312,273,car,76,27,0.7902950098117193
24,164,744,255,car,70,38,0.9528296383527609
30,164,450,247,car,74,35,0.7473543650574155
31,164,363,250,car,75,39,0.8493186272680759
24,165,762,251,car,67,37,0.951594352722168
30,165,425,250,car,75,35,0.7526497213464034
31,165,332,254,car,79,42,0.8483890610582688
24,166,780,248,car,64,35,0.952055709702628
30,166,399,254,car,75,34,0.753277787566185
31,166,304,258,car,79,41,0.8333115842607286
24,167,799,245,car,63,35,0.9438605061892805
30,167,370,257,car,80,36,0.7535799032165891
31,167,269,263,car,79,41,0.8348470173384014
24,168,815,242,car,62,35,0.9394887089729309
30,168,342,263,car,84,38,0.7563518692146648
31,168,236,269,car,82,42,0.8372976750135421
24,169,828,240,car,56,32,0.9351758649272304
30,169,311,267,car,85,38,0.7496359166891678
31,169,199,275,car,83,42,0.8282240685962495
33,169,648,221,car,49,24,0.6425397396087646
34,169,92,306,car,82,31,0.7816629012425741
24,170,849,236,car,55,31,0.9351758649272304
30,170,282,272,car,83,37,0.7487298126022021
31,170,164,281,car,86,43,0.8306249027902429
33,170,628,223,car,51,24,0.657248284135546
34,170,63,310,car,82,31,0.7816629012425741
30,171,250,277,car,91,40,0.753550968170166
31,171,129,285,car,93,47,0.8315560558567876
33,171,608,227,car,50,24,0.6718915104866028
30,172,217,283,car,92,40,0.7534197064546438
31,172,92,292,car,95,48,0.8268879726529121
33,172,587,230,car,53,25,0.6724677284558614
30,173,188,287,car,89,39,0.755010966901426
31,173,55,299,car,96,48,0.8266479682922363
33,173,571,233,car,54,25,0.6703304946422577
30,174,151,294,car,97,42,0.7556072750261852
31,174,26,303,car,98,49,0.8266479682922363
33,174,550,235,car,55,26,0.6790946234356273
30,175,115,298,car,99,43,0.7610082605789448
33,175,527,236,car,57,26,0.6849971115589142
30,176,79,305,car,101,43,0.7650083561738332
33,176,503,241,car,61,28,0.6848547412798955
30,177,49,310,car,99,42,0.765397717875819
33,177,479,245,car,59,27,0.6816365463393075
30,178,20,314,car,100,43,0.765397717875819
33,178,454,248,car,61,27,0.6957758824030559
33,179,429,252,car,66,29,0.709520298987627
33,180,403,257,car,69,30,0.7128182263935313
33,181,377,261,car,70,30,0.7139968441592323
33,182,350,265,car,69,29,0.7157867739075109
33,183,317,269,car,74,31,0.7119744569063187
33,184,290,274,car,79,33,0.7201866961660839
33,185,259,277,car,86,36,0.7237354977564379
33,186,228,283,car,85,35,0.7281594276428223
33,187,195,288,car,84,34,0.7305227344234785
33,188,162,294,car,89,36,0.7231375670433045
33,189,129,298,car,90,37,0.7262049088111291
33,190,93,305,car,87,35,0.7194981265951086
33,191,59,310,car,85,33,0.7194530133690152
33,192,31,314,car,85,34,0.7194530133690152
37,192,676,215,car,50,28,0.7190780639648438
37,193,658,218,car,52,29,0.7153559412275042
37,194,639,222,car,54,30,0.7284220680594444
37,195,619,223,car,53,29,0.7394574019643996
37,196,597,226,car,53,28,0.7531475722789764
37,197,579,228,car,54,29,0.7711549563841387
37,198,556,229,car,57,30,0.7858915825684866
37,199,535,232,car,60,32,0.7970485228758591
37,200,513,235,car,66,35,0.804051399230957
37,201,490,241,car,64,33,0.8064408739407857
37,202,465,246,car,63,32,0.8171172812581062
37,203,438,249,car,67,34,0.82623330635183
37,204,412,253,car,68,35,0.833059506283866
37,205,385,257,car,69,35,0.8384708919023213
37,206,356,263,car,69,34,0.8416559934616089
37,207,326,266,car,71,35,0.8476055974052066
37,208,296,269,car,77,37,0.8477423218163577
37,209,265,272,car,79,38,0.8518049457798833
37,210,232,277,car,84,41,0.8551692316929499
37,211,198,284,car,83,40,0.8588842058181763
37,212,163,289,car,83,39,0.8580612402695876
37,213,128,295,car,87,41,0.857947172941985
39,213,363,326,car,108,49,0.9442907671133677
37,214,92,302,car,86,40,0.8620543501206807
39,214,397,321,car,105,48,0.9484988791601998
37,215,54,308,car,86,39,0.8594077393926424
39,215,431,315,car,105,48,0.9510864615440369
37,216,25,313,car,87,39,0.8594077393926424
39,216,461,311,car,101,46,0.9510401023758782
39,217,490,304,car,97,45,0.9535554707050323
39,218,518,299,car,96,44,0.951499261639335
39,219,544,293,car,91,42,0.9472758372624716
39,220,568,289,car,87,40,0.9501428970923791
39,221,590,284,car,88,41,0.9503468700817653
39,222,614,278,car,89,42,0.9481040239334106
39,223,637,273,car,86,41,0.9472353234887123
39,224,657,270,car,82,39,0.9473930842736188
39,225,679,267,car,80,38,0.9460997051662869
39,226,699,265,car,75,36,0.9446728762827421
39,227,717,262,car,79,39,0.9422734081745148
39,228,736,258,car,77,38,0.9340584136190868
39,229,754,255,car,75,38,0.9342573556033048
39,230,772,251,car,70,35,0.9353163708811221
39,231,787,247,car,67,35,0.9354689021905264
39,232,808,244,car,65,34,0.9354689021905264
42,243,231,325,car,72,47,0.9493797818819681
42,244,270,318,car,69,43,0.9508403539657593
42,245,306,311,car,70,43,0.9543467462062836
42,246,340,305,car,71,42,0.9588331447707282
42,247,374,299,car,70,41,0.9618269145488739
42,248,405,294,car,71,41,0.9634450511498884
44,248,611,226,car,56,28,0.731325606505076
42,249,436,289,car,68,38,0.9656447370847067
44,249,588,230,car,61,30,0.7501532520566668
42,250,465,284,car,70,39,0.9665042528739343
44,250,572,231,car,60,30,0.7489677742123604
42,251,494,279,car,68,37,0.9665177038737706
44,251,550,232,car,61,31,0.7522240546014574
42,252,520,276,car,67,36,0.9643872817357381
44,252,527,235,car,61,30,0.7664922535419464
42,253,547,269,car,68,36,0.9659847170114517
44,253,503,240,car,66,33,0.7757284207777544
42,254,573,265,car,67,35,0.9672409471343545
44,254,478,244,car,65,32,0.7778913676738739
42,255,597,260,car,69,36,0.9683752622869279
44,255,453,247,car,69,34,0.7899118340932406
42,256,621,257,car,67,35,0.9680944649796737
44,256,426,251,car,72,35,0.8028111372675214
42,257,643,252,car,64,33,0.9683935135602951
44,257,400,255,car,77,38,0.812293016910553
42,258,664,249,car,63,32,0.9685513916469756
44,258,374,258,car,76,37,0.8205860257148743
42,259,683,247,car,65,34,0.9684516218575564
44,259,344,265,car,74,36,0.8255062909687266
42,260,702,245,car,64,33,0.9676937357239102
44,260,311,269,car,78,37,0.8315134975645277
42,261,721,242,car,64,33,0.9649511575698853
44,261,283,273,car,78,37,0.8368309171576249
42,262,738,239,car,61,32,0.954750611782074
44,262,250,276,car,79,37,0.8366462141275406
42,263,756,233,car,59,31,0.955172632749264
44,263,216,284,car,80,37,0.8384772709437779
42,264,772,230,car,57,30,0.9540961274394283
44,264,184,288,car,78,36,0.8432206050916151
42,265,794,226,car,56,30,0.9540961274394283
44,265,149,292,car,87,41,0.8431259497352268
44,266,110,297,car,93,43,0.8473463704188665
44,267,70,304,car,91,42,0.8496757698059082
44,268,41,308,car,93,43,0.8496757698059082
46,308,715,187,car,160,78,0.9361189703146616
46,309,708,188,car,157,76,0.9416518126215253
46,310,698,190,car,156,74,0.9462728276848793
46,311,687,191,car,157,74,0.9484655790858798
46,312,676,193,car,162,76,0.9502898931503296
46,313,668,194,car,166,77,0.9522437886758284
46,314,658,195,car,167,77,0.9545681476593018
46,315,646,196,car,171,78,0.9562161381428058
46,316,637,198,car,173,78,0.9564352120671954
46,317,627,198,car,179,80,0.9577499945958455
46,318,615,200,car,186,82,0.9584558308124542
46,319,606,201,car,190,83,0.9590948925298803
46,320,596,202,car,191,83,0.9600838257206811
46,321,585,203,car,197,85,0.9608098770442762
46,322,575,204,car,201,86,0.9614850044250488
46,323,563,206,car,201,85,0.9624419950303578
46,324,551,207,car,203,85,0.9633722007274628
46,325,537,208,car,213,89,0.9638410754825758
46,326,525,211,car,222,92,0.9646943286061287
46,327,513,213,car,227,94,0.9654457807540894
53,327,693,215,car,53,24,0.6735035876433054
46,328,501,214,car,226,93,0.9661261141300201
53,328,675,216,car,54,24,0.690691351890564
46,329,487,215,car,239,98,0.9661454293462965
53,329,657,218,car,54,25,0.6888318806886673
46,330,474,216,car,242,99,0.9665768487112862
53,330,637,222,car,56,25,0.6743132736947801
46,331,462,216,car,244,99,0.9670237898826599
53,331,619,223,car,55,24,0.6846842527389526
46,332,448,217,car,248,100,0.9669816931088765
53,332,604,225,car,55,24,0.6846842527389526
46,333,434,221,car,253,102,0.966639099582549
46,334,419,223,car,262,105,0.9664550814777613
46,335,405,226,car,270,109,0.9667548880432592
46,336,396,229,car,275,110,0.9662770716583028
46,337,377,231,car,292,117,0.9666337745530265
46,338,361,234,car,284,113,0.9670140379005008
46,339,342,236,car,285,113,0.967467095400836
46,340,326,238,car,283,111,0.9679135256691983
46,341,308,239,car,287,112,0.9683415981439444
46,342,291,242,car,294,114,0.9685298398137092
54,342,745,195,car,57,32,0.8439709544181824
46,343,273,246,car,298,114,0.9687174515026372
54,343,736,196,car,57,32,0.8240461945533752
46,344,255,247,car,307,117,0.968893887031646
54,344,729,197,car,54,31,0.8039514198899269
46,345,239,248,car,313,119,0.9688037592311238
54,345,721,198,car,56,32,0.7894486387570699
46,346,221,251,car,316,118,0.9681480161168359
54,346,707,203,car,55,31,0.7839044988155365
46,347,202,253,car,332,124,0.9675955533981323
54,347,701,203,car,56,32,0.794365481896834
55,347,632,222,car,69,29,0.7965242266654968
46,348,183,259,car,343,128,0.9678734800089961
54,348,694,204,car,58,33,0.8047284086545309
55,348,612,226,car,67,28,0.8125644070761544
46,349,168,262,car,346,130,0.9673068257088356
54,349,685,205,car,62,35,0.8109829334112314
55,349,593,229,car,66,28,0.8232617527246475
46,350,156,265,car,351,133,0.9666372040907542
54,350,678,205,car,64,36,0.8196035282952445
55,350,571,230,car,71,30,0.8324543303913541
46,351,147,267,car,355,137,0.9602107843574212
54,351,668,206,car,63,36,0.8288003285725911
55,351,550,232,car,72,30,0.8392999053001404
46,352,132,270,car,360,139,0.9602107843574212
54,352,660,207,car,63,36,0.8364210203289986
55,352,527,236,car,77,33,0.8470348932526328
54,353,650,207,car,62,35,0.8412908245535458
55,353,503,237,car,80,34,0.8452652047077814
54,354,641,208,car,62,35,0.847309390703837
55,354,478,241,car,75,32,0.8463585101641141
54,355,630,210,car,65,36,0.8437892669125607
55,355,452,246,car,77,32,0.854090941803796
54,356,621,211,car,66,36,0.8416247993707657
55,356,426,251,car,79,33,0.8611627141634624
54,357,610,213,car,67,37,0.8405977771395728
55,357,400,254,car,84,36,0.866138081997633
54,358,600,215,car,67,36,0.8432820737361908
55,358,373,259,car,82,34,0.8690777140505174
54,359,590,217,car,69,37,0.8445994698483011
55,359,343,264,car,83,35,0.8738902376757728
