track,frame,x,y,class,width,height,confidence
19,157,596,224,car,57,29,0.6950616704093086
20,157,530,227,car,60,34,0.8001740376154581
21,157,450,249,car,68,25,0.7879899655069623
16,158,611,278,car,72,39,0.9518604785203933
19,158,581,226,car,60,30,0.7124264538288116
20,158,514,230,car,63,35,0.8153870463371277
21,158,435,252,car,65,23,0.7716773971915245
16,159,634,276,car,70,38,0.9520953751745678
19,159,561,229,car,62,30,0.7270326126705516
20,159,491,232,car,66,37,0.8265088254755194
21,159,410,257,car,68,24,0.7754650248421563
16,160,657,272,car,71,39,0.9526841342449188
19,160,541,234,car,66,32,0.7381311058998108
20,160,468,236,car,69,38,0.8290377010901769
21,160,386,261,car,74,26,0.7905371725559235
16,161,681,268,car,68,37,0.9530056093050085
19,161,520,236,car,65,31,0.739918250304002
20,161,443,240,car,71,39,0.8335370742357694
21,161,357,265,car,81,29,0.7948658683083274
16,162,703,264,car,70,38,0.9533090963959694
19,162,499,241,car,68,32,0.7480053305625916
20,162,416,245,car,71,38,0.8335839084216526
21,162,334,270,car,75,27,0.7902950098117193
16,163,723,261,car,69,37,0.9527448868751526
19,163,475,243,car,69,33,0.7580857833226522
20,163,390,247,car,72,39,0.8423313895861307
21,163,312,273,car,76,27,0.7902950098117193
16,164,744,255,car,70,38,0.9528296383527609
19,164,450,247,car,74,35,0.7688850797712803
20,164,363,250,car,75,39,0.8493186272680759
16,165,762,251,car,67,37,0.951594352722168
19,165,425,250,car,75,35,0.773536906522863
20,165,332,254,car,79,42,0.8483890610582688
16,166,780,248,car,64,35,0.952055709702628
19,166,399,254,car,75,34,0.7730743587017059
20,166,304,258,car,79,41,0.8333115842607286
16,167,799,245,car,63,35,0.9438605061892805
19,167,370,257,car,80,36,0.7723663512029146
20,167,269,263,car,79,41,0.8348470173384014
16,168,815,242,car,62,35,0.9394887089729309
19,168,342,263,car,84,38,0.7744761914014816
20,168,236,269,car,82,42,0.8372976750135421
16,169,828,240,car,56,32,0.9351758649272304
19,169,311,267,car,85,38,0.7662575613884699
20,169,211,272,car,83,43,0.8372976750135421
22,169,648,221,car,49,24,0.6425397396087646
16,170,849,236,car,55,31,0.9351758649272304
19,170,282,272,car,83,37,0.7645135548981753
22,170,628,223,car,51,24,0.657248284135546
19,171,250,277,car,91,40,0.7690676917200503
22,171,608,227,car,50,24,0.6718915104866028
19,172,217,283,car,92,40,0.7682789613803228
22,172,587,230,car,53,25,0.6724677284558614
19,173,188,287,car,89,39,0.7694031524658204
22,173,571,233,car,54,25,0.6703304946422577
19,174,162,291,car,90,39,0.7694031524658204
22,174,550,235,car,55,26,0.6790946234356273
22,175,527,236,car,57,26,0.6849971115589142
22,176,503,241,car,61,28,0.6848547412798955
22,177,479,245,car,59,27,0.6816365463393075
22,178,454,248,car,61,27,0.6957758824030559
22,179,429,252,car,66,29,0.709520298987627
22,180,403,257,car,69,30,0.7128182263935313
22,181,377,261,car,70,30,0.7139968441592323
22,182,350,265,car,69,29,0.7157867739075109
22,183,317,269,car,74,31,0.7119744569063187
22,184,290,274,car,79,33,0.7201866961660839
22,185,259,277,car,86,36,0.7237354977564379
22,186,228,283,car,85,35,0.7281594276428223
22,187,195,288,car,84,34,0.7305227344234785
22,188,170,292,car,86,35,0.7305227344234785
25,194,639,222,car,62,30,0.7491590480009714
25,195,620,223,car,61,29,0.760384908744267
25,196,598,226,car,60,28,0.7748816832900047
25,197,578,228,car,60,29,0.7944758070839776
25,198,557,229,car,63,30,0.8098276734352112
25,199,535,232,car,67,32,0.820837140083313
25,200,513,235,car,73,35,0.827024777730306
25,201,490,241,car,69,33,0.8280146809724661
25,202,465,246,car,68,32,0.8386753031185695
25,203,439,249,car,71,34,0.8475695967674255
25,204,412,253,car,73,35,0.8539155535399914
25,205,385,257,car,73,35,0.8587367464514339
25,206,356,263,car,72,34,0.8611498673756918
25,207,326,266,car,74,35,0.8666997520547164
25,208,296,269,car,80,37,0.8658954411745071
25,209,264,272,car,82,38,0.8694805474508376
25,210,232,277,car,87,41,0.8723472410982306
25,211,198,284,car,85,40,0.8756383864775948
25,212,172,287,car,87,40,0.8756383864775948
27,213,363,326,car,108,49,0.9442907671133677
27,214,397,321,car,105,48,0.9484988791601998
27,215,431,315,car,105,48,0.9510864615440369
27,216,461,311,car,101,46,0.9510401023758782
27,217,490,304,car,97,45,0.9535554707050323
27,218,518,299,car,96,44,0.951499261639335
27,219,544,293,car,91,42,0.9472758372624716
27,220,568,289,car,87,40,0.9501428970923791
27,221,590,284,car,88,41,0.9503468700817653
27,222,614,278,car,89,42,0.9481040239334106
27,223,637,273,car,86,41,0.9472353234887123
27,224,657,270,car,82,39,0.9473930842736188
27,225,679,267,car,80,38,0.9460997051662869
27,226,699,265,car,75,36,0.9446728762827421
27,227,717,262,car,79,39,0.9422734081745148
27,228,736,258,car,77,38,0.9340584136190868
27,229,754,255,car,75,38,0.9342573556033048
27,230,772,251,car,70,35,0.9353163708811221
27,231,787,247,car,67,35,0.9354689021905264
27,232,808,244,car,65,34,0.9354689021905264
29,243,231,325,car,72,47,0.9493797818819681
29,244,270,318,car,69,43,0.9508403539657593
29,245,306,311,car,70,43,0.9543467462062836
29,246,340,305,car,71,42,0.9588331447707282
29,247,374,299,car,70,41,0.9618269145488739
29,248,405,294,car,71,41,0.9634450511498884
30,248,611,226,car,56,28,0.731325606505076
29,249,436,289,car,68,38,0.9656447370847067
30,249,588,230,car,61,30,0.7501532520566668
29,250,465,284,car,70,39,0.9665042528739343
30,250,572,231,car,60,30,0.7489677742123604
29,251,494,279,car,68,37,0.9665177038737706
30,251,550,232,car,61,31,0.7522240546014574
29,252,520,276,car,67,36,0.9643872817357381
30,252,527,235,car,61,30,0.7664922535419464
29,253,547,269,car,68,36,0.9659847170114517
30,253,503,240,car,66,33,0.7757284207777544
29,254,573,265,car,67,35,0.9672409471343545
30,254,478,244,car,65,32,0.7778913676738739
29,255,597,260,car,69,36,0.9683752622869279
30,255,453,247,car,69,34,0.7899118340932406
29,256,621,257,car,67,35,0.9680944649796737
30,256,426,251,car,72,35,0.8028111372675214
29,257,643,252,car,64,33,0.9683935135602951
30,257,400,255,car,77,38,0.812293016910553
29,258,664,249,car,63,32,0.9685513916469756
30,258,374,258,car,76,37,0.8205860257148743
29,259,683,247,car,65,34,0.9684516218575564
30,259,344,265,car,74,36,0.8255062909687266
29,260,702,245,car,64,33,0.9676937357239102
30,260,311,269,car,78,37,0.8315134975645277
29,261,721,242,car,64,33,0.9649511575698853
30,261,283,273,car,78,37,0.8368309171576249
29,262,738,239,car,61,32,0.954750611782074
30,262,250,276,car,79,37,0.8366462141275406
29,263,756,233,car,59,31,0.955172632749264
30,263,216,284,car,80,37,0.8384772709437779
29,264,772,230,car,57,30,0.9540961274394283
30,264,184,288,car,78,36,0.8432206050916151
29,265,794,226,car,56,30,0.9540961274394283
30,265,158,292,car,79,37,0.8432206050916151
35,320,596,202,car,201,83,0.9711151818434397
35,321,585,203,car,206,85,0.9715099845613752
35,322,575,204,car,210,86,0.9718602895736694
35,323,563,206,car,208,86,0.9729404581917657
35,324,551,207,car,209,85,0.973937064409256
35,325,537,208,car,218,89,0.9739569967443292
35,326,525,211,car,227,92,0.9748205095529556
35,327,513,213,car,232,94,0.9754866728415856
35,328,501,214,car,230,93,0.976032942533493
35,329,487,215,car,243,98,0.9754072546958923
35,330,474,216,car,245,99,0.9755833745002747
37,330,637,221,car,48,25,0.6821453869342804
35,331,462,216,car,247,99,0.9758160079226774
37,331,620,223,car,47,24,0.6958421979631696
35,332,448,217,car,251,100,0.9752573900752597
37,332,604,225,car,47,24,0.6958421979631696
35,333,434,221,car,256,102,0.9742628586919684
35,334,419,223,car,264,105,0.9735872417688369
35,335,405,227,car,272,109,0.9737187396912348
35,336,396,229,car,277,110,0.9726637574759397
35,337,377,231,car,294,117,0.972928884236709
35,338,361,234,car,286,113,0.9732369830211004
35,339,341,236,car,286,113,0.9736585903167725
35,340,325,238,car,285,111,0.9740729309045352
35,341,308,239,car,288,112,0.9744631316926744
35,342,291,242,car,295,114,0.9745134221655982
35,343,272,246,car,299,114,0.9745723358516035
35,344,258,248,car,301,115,0.9745723358516035
38,348,613,226,car,61,28,0.8424176871776581
38,349,593,229,car,61,28,0.8503784707614354
38,350,572,230,car,65,30,0.8573305308818817
38,351,550,232,car,67,30,0.8621727029482523
38,352,527,235,car,72,33,0.8683939099311828
38,353,504,237,car,75,34,0.8645216118205677
39,353,651,207,car,63,35,0.9273206194241842
38,354,478,241,car,71,32,0.864101325472196
39,354,641,208,car,63,35,0.9305069616862706
38,355,452,246,car,73,32,0.8710637275989239
39,355,631,210,car,66,36,0.911746971309185
38,356,427,251,car,75,33,0.8774282847132001
39,356,621,211,car,67,36,0.8993861873944601
38,357,400,254,car,80,36,0.881650972366333
39,357,610,213,car,67,36,0.8914533019065857
38,358,373,259,car,79,34,0.8838047757744789
39,358,600,215,car,67,36,0.8921986655755476
38,359,343,264,car,80,35,0.888034091276281
39,359,590,217,car,69,37,0.890647292137146
38,360,313,269,car,85,37,0.8909250663386451
39,360,578,219,car,70,37,0.8871732858511118
38,361,284,273,car,85,37,0.8843011134549191
39,361,568,220,car,71,38,0.8800909050873348
38,362,252,277,car,89,38,0.8850555896759034
39,362,556,221,car,71,38,0.8689559062321981
38,363,217,283,car,91,39,0.8886049531754994
39,363,544,222,car,74,39,0.8612848930060863
38,364,191,287,car,92,39,0.8886049531754994
39,364,533,223,car,75,39,0.8641526488696828
39,365,520,224,car,76,40,0.8476608461803861
39,366,507,225,car,77,41,0.8431210361028972
39,367,495,228,car,76,39,0.8438756912946701
39,368,479,229,car,78,40,0.8442457885969252
39,369,468,232,car,80,41,0.8381404930895026
39,370,453,233,car,84,43,0.8372662404309148
39,371,439,235,car,86,44,0.832783430814743
39,372,427,237,car,85,43,0.8204752063751221
39,373,412,239,car,87,44,0.814172795185676
40,373,629,221,car,59,29,0.8641987244288126
39,374,396,242,car,87,44,0.8074995809131198
40,374,611,224,car,60,29,0.8752690298216683
39,375,381,244,car,87,44,0.7977255135774612
40,375,592,226,car,59,28,0.8743613436818123
39,376,366,246,car,89,44,0.7938031328135523
40,376,571,229,car,61,29,0.8818785415755378
39,377,350,247,car,90,45,0.7907061199347178
40,377,551,232,car,64,31,0.8893553733825683
39,378,334,251,car,92,45,0.7876199695371813
40,378,530,235,car,66,31,0.8944004123861139
42,378,1151,432,car,96,64,0.968815803527832
39,379,315,253,car,94,46,0.789655415341258
40,379,507,239,car,67,32,0.88865993420283
42,379,1127,430,car,97,62,0.9721382771219526
39,380,300,255,car,95,47,0.789611355824904
40,380,482,244,car,67,32,0.8820088047247666
42,380,1103,428,car,97,60,0.9736785367131233
39,381,282,259,car,103,51,0.7880479255143333
40,381,458,246,car,69,32,0.8874666435377938
42,381,1078,425,car,100,60,0.9652413858307732
39,382,264,263,car,100,49,0.7840636202267238
40,382,430,250,car,73,34,0.8882588783899943
42,382,1054,420,car,98,57,0.9647909820079803
39,383,244,266,car,97,47,0.784901468290223
40,383,405,254,car,76,35,0.89140435308218
42,383,1026,417,car,98,56,0.9662506471980702
39,384,228,268,car,101,49,0.7863776409948194
40,384,380,256,car,74,34,0.8814142767120811
42,384,1007,413,car,104,57,0.9683908224105835
39,385,212,270,car,102,49,0.7863776409948194
40,385,352,261,car,75,34,0.8774787253803678
42,385,989,410,car,106,57,0.9702209463486304
40,386,321,265,car,80,36,0.8776616579607913
42,386,971,406,car,105,55,0.9711252876690456
40,387,290,269,car,85,38,0.878735476732254
42,387,950,402,car,107,54,0.9723050832748413
40,388,267,272,car,86,38,0.878735476732254
42,388,932,400,car,109,54,0.9731108397245407
45,388,613,222,car,64,28,0.7622334758440653
42,389,915,397,car,111,54,0.9744327559190638
45,389,595,226,car,63,28,0.7805117964744568
42,390,897,396,car,110,52,0.9755515356858572
45,390,575,228,car,64,28,0.79413091391325
42,391,880,395,car,109,51,0.9762333976595026
45,391,555,233,car,66,29,0.8069014681710137
42,392,863,394,car,116,54,0.9771279484033585
45,392,534,236,car,70,31,0.8104875266551972
42,393,846,392,car,119,55,0.9778527617454529
45,393,511,240,car,71,31,0.7954580783843994
42,394,831,390,car,118,54,0.9775315035473217
45,394,488,243,car,70,31,0.7856598446766535
42,395,818,387,car,117,53,0.978091053340746
45,395,463,246,car,70,31,0.7922973174315232
46,395,642,217,car,65,31,0.8275044361750284
42,396,804,384,car,115,51,0.9784431631366411
45,396,437,249,car,75,33,0.8021237679890224
46,396,624,221,car,63,30,0.842809157712119
42,397,789,383,car,113,50,0.9790164017677307
45,397,410,251,car,80,35,0.809654966990153
46,397,605,224,car,63,30,0.8503014594316483
42,398,777,380,car,116,51,0.9796315248195941
45,398,383,255,car,80,34,0.8051861077547073
46,398,585,226,car,63,30,0.8617009652985467
42,399,765,379,car,120,52,0.980049314322295
45,399,356,259,car,77,33,0.807283152552212
46,399,563,228,car,64,30,0.8713219225406647
42,400,753,377,car,116,50,0.9803515183074134
45,400,327,264,car,79,33,0.8098872900009155
46,400,543,230,car,65,31,0.8623317534273321
42,401,741,376,car,116,50,0.9806875113783211
45,401,301,268,car,80,33,0.7999590258849295
46,401,520,235,car,72,34,0.8666081229845682
42,402,729,376,car,117,50,0.9810617864131927
45,402,268,273,car,90,37,0.792076051235199
46,402,495,240,car,71,33,0.8694559244009165
42,403,720,374,car,116,50,0.9813580378409354
45,403,245,277,car,92,38,0.792076051235199
46,403,471,245,car,70,32,0.8701801129749843
47,403,215,327,car,100,51,0.9058518211046854
42,404,711,375,car,119,52,0.9816359784454107
46,404,444,249,car,73,33,0.8664705355962118
47,404,248,321,car,104,53,0.910999732358115
42,405,697,372,car,119,52,0.9817221742687803
46,405,402,254,car,81,37,0.8630073070526123
47,405,302,311,car,99,50,0.9111143350601196
42,406,689,368,car,117,51,0.9813601076602936
46,406,369,257,car,81,37,0.8657883440746981
47,406,338,303,car,96,49,0.9163408610555861
42,407,679,365,car,119,52,0.9814104948725019
46,407,337,261,car,84,38,0.86442541413837
47,407,370,296,car,93,47,0.9195492625236511
42,408,672,363,car,111,48,0.9817426684829924
46,408,305,265,car,84,38,0.866503467685298
47,408,398,291,car,89,44,0.9250597520308061
42,409,665,363,car,110,48,0.9820341161779456
46,409,275,268,car,86,39,0.8693772464990616
47,409,426,286,car,90,45,0.9303278277317683
42,410,658,362,car,107,47,0.9823022594577387
46,410,243,273,car,91,41,0.868259364650363
47,410,451,282,car,88,43,0.9342687313373272
48,410,267,335,car,88,50,0.9769115845362345
42,411,651,360,car,107,46,0.9826391690816635
46,411,209,280,car,93,42,0.8693144402720712
47,411,476,279,car,85,42,0.935136194740023
48,411,308,327,car,87,48,0.9788784129279
42,412,646,360,car,106,46,0.9829764157533646
46,412,180,286,car,87,39,0.8573993988659071
47,412,500,276,car,83,41,0.9379820227622986
48,412,351,321,car,83,45,0.9800179973244667
42,413,642,360,car,109,48,0.9833241773814689
46,413,153,290,car,89,40,0.8573993988659071
47,413,521,272,car,84,42,0.937738437205553
48,413,390,314,car,81,43,0.979151639673445
42,414,637,361,car,108,47,0.9835492486045474
