frame,x,y,w,h,confidence,name
6,176,645,68,52,0.27113622426986694,car
7,1785,1276,208,124,0.9841837286949158,car
7,2301,1375,134,74,0.9478183388710022,car
7,555,807,223,102,0.9089757800102234,car
7,424,763,147,81,0.8983415961265564,car
7,346,706,216,106,0.7836896777153015,car
7,566,1189,881,430,0.7337990403175354,car
7,563,1177,879,428,0.5607302188873291,car
7,176,643,70,55,0.2848012149333954,car
7,233,690,74,57,0.2786860764026642,car
7,604,650,115,61,0.2676112651824951,car
8,1750,1270,217,127,0.9853693246841431,car
8,555,807,222,103,0.9154287576675415,car
8,425,763,148,81,0.9091345071792603,car
8,2293,1371,115,79,0.9089061617851257,car
8,342,705,223,104,0.7929960489273071,car
8,440,1189,881,473,0.6595353484153748,car
8,437,1173,874,477,0.6017912030220032,car
8,605,651,114,60,0.32876721024513245,car
8,175,644,71,54,0.3100392818450928,car
8,726,673,121,54,0.3063396215438843,car
8,233,690,76,56,0.26093950867652893,car
9,1707,1264,225,138,0.9823841452598572,car
9,555,807,220,103,0.9238612651824951,car
9,425,764,145,80,0.9163658022880554,car
9,2281,1370,109,74,0.908843994140625,car
9,342,705,225,104,0.7947550415992737,car
9,371,1170,743,545,0.6663140058517456,car
9,371,1198,742,588,0.48438793420791626,car
9,605,651,115,60,0.37692517042160034,car
9,726,673,122,54,0.35558822751045227,car
9,232,690,73,55,0.31077107787132263,car
9,179,643,66,53,0.27627286314964294,car
9,960,706,86,41,0.27602046728134155,car
10,1667,1260,239,139,0.9546114802360535,car
10,556,807,221,101,0.9194349646568298,car
10,427,763,146,77,0.9122695922851562,car
10,343,705,223,106,0.7996939420700073,car
10,280,1153,560,529,0.7710191011428833,car
10,2250,1369,134,71,0.6032366156578064,car
10,605,651,116,60,0.38025036454200745,car
10,726,673,121,54,0.33726081252098083,car
10,178,643,72,55,0.30161362886428833,car
10,233,690,74,56,0.29246801137924194,car
10,282,1150,565,543,0.27880632877349854,car
10,959,706,85,41,0.2714725434780121,car
11,1622,1250,249,150,0.9876785278320312,car
11,426,763,150,80,0.9029749631881714,car
11,556,807,222,101,0.8927503824234009,car
11,348,706,215,109,0.7521010041236877,car
11,2227,1360,149,76,0.7428471446037292,car
11,175,1160,351,557,0.7040162086486816,car
11,231,690,73,57,0.3581147789955139,car
11,175,1160,350,555,0.35124471783638,car
11,960,705,86,41,0.3354595899581909,car
11,724,673,123,54,0.28416338562965393,car
11,607,652,114,58,0.2711165249347687,car
11,178,645,63,52,0.252728670835495,car
12,1582,1248,258,155,0.9858181476593018,car
12,428,763,151,77,0.8982203006744385,car
12,556,807,222,101,0.8803505301475525,car
12,2200,1353,133,70,0.7809065580368042,car
12,348,706,215,107,0.7423865795135498,car
12,960,706,85,40,0.3588685989379883,car
12,231,690,73,57,0.35264891386032104,car
12,178,645,64,51,0.26970475912094116,car
12,725,673,124,54,0.2585058808326721,car
13,1533,1246,281,164,0.9329032897949219,car
13,425,763,148,80,0.9027897119522095,car
13,556,807,220,102,0.8755610585212708,car
13,348,705,214,107,0.728583574295044,car
13,2160,1347,98,76,0.5165086388587952,car
13,960,705,83,39,0.3687489926815033,car
13,231,690,73,57,0.3452043831348419,car
14,1483,1245,294,169,0.981211245059967,car
14,426,762,149,82,0.9142647385597229,car
14,554,806,221,103,0.897217333316803,car
14,2150,1343,129,86,0.7438688278198242,car
14,346,705,214,107,0.7126067280769348,car
14,960,705,83,39,0.36018040776252747,car
14,231,690,72,57,0.3546670079231262,car
14,177,645,63,53,0.29322800040245056,car
15,1426,1240,312,180,0.9716410040855408,car
15,425,762,149,82,0.9192742705345154,car
15,555,806,219,101,0.8849340081214905,car
15,2136,1338,156,90,0.8160239458084106,car
15,348,706,215,106,0.7161474227905273,car
15,231,690,73,57,0.3560594916343689,car
15,960,705,83,39,0.3364349901676178,car
15,176,644,65,53,0.29294320940971375,car
16,1367,1238,337,185,0.9787449836730957,car
16,423,762,145,84,0.9341332316398621,car
16,554,806,221,103,0.9046450853347778,car
16,2121,1337,168,92,0.8000242114067078,car
16,349,705,214,105,0.7165607213973999,car
16,231,690,73,57,0.35434967279434204,car
16,960,705,83,41,0.3102487325668335,car
16,177,644,66,53,0.2998655140399933,car
17,1299,1236,351,194,0.9930106401443481,car
17,424,761,146,83,0.930352509021759,car
17,2092,1332,163,91,0.9029200077056885,car
17,556,806,222,101,0.8953299522399902,car
17,349,706,215,104,0.7328211069107056,car
17,232,690,74,57,0.3399094045162201,car
17,177,644,68,54,0.33113449811935425,car
17,960,705,86,41,0.25736454129219055,car
18,1228,1233,382,214,0.9922569990158081,car
18,425,762,147,82,0.9244550466537476,car
18,2071,1325,173,99,0.914822518825531,car
18,555,807,223,102,0.9047683477401733,car
18,350,706,215,106,0.7211427688598633,car
18,232,690,74,57,0.3301675617694855,car
18,176,644,69,54,0.31546974182128906,car
18,960,705,87,41,0.2849114239215851,car
19,1151,1233,411,225,0.9932469725608826,car
19,2042,1321,186,102,0.9337833523750305,car
19,426,762,148,82,0.9106008410453796,car
19,555,806,224,103,0.9004214406013489,car
19,349,706,214,106,0.7047702074050903,car
19,231,690,73,57,0.3279998302459717,car
19,177,644,68,54,0.30761292576789856,car
20,1058,1235,456,247,0.994892954826355,car
20,2019,1318,187,96,0.9702149629592896,car
20,425,762,146,83,0.9170393347740173,car
20,556,806,222,103,0.8883394598960876,car
20,351,706,215,106,0.7139122486114502,car
20,231,690,73,57,0.3487569987773895,car
20,177,644,70,54,0.3299919366836548,car
20,959,706,86,40,0.2547346353530884,car
21,953,1235,510,268,0.9948001503944397,car
21,1991,1311,197,108,0.9704477190971375,car
21,555,806,226,105,0.9131881594657898,car
21,426,763,147,80,0.8912877440452576,car
21,351,707,218,106,0.7566812038421631,car
21,232,691,75,58,0.35157403349876404,car
22,835,1240,576,294,0.9936496615409851,car
22,1959,1307,197,115,0.9674404263496399,car
22,554,806,227,105,0.9117062091827393,car
22,425,762,147,81,0.8688790202140808,car
22,349,707,219,106,0.7333359718322754,car
22,232,691,74,58,0.30576425790786743,car
23,700,1244,626,328,0.99635910987854,car
23,1930,1299,189,113,0.9756852984428406,car
23,553,806,227,105,0.9301744699478149,car
23,425,762,147,81,0.9023861885070801,car
23,350,706,218,106,0.7714148163795471,car
23,232,690,74,57,0.3556313216686249,car
23,2546,1412,27,58,0.3523918688297272,car
24,528,1248,741,351,0.9976546764373779,car
24,1898,1294,207,109,0.9850359559059143,car
24,553,806,226,108,0.93879234790802,car
24,424,762,145,81,0.8816285729408264,car
24,349,706,217,109,0.7700528502464294,car
24,2541,1411,37,55,0.6061698198318481,car
24,232,691,74,58,0.3484225273132324,car
24,180,642,68,53,0.2515663802623749,car
25,377,1255,754,409,0.9981198906898499,car
25,553,806,225,106,0.937437891960144,car
25,1865,1288,209,119,0.9320757389068604,car
25,425,764,144,78,0.9050752520561218,car
25,350,706,218,108,0.7947595715522766,car
25,2536,1410,48,61,0.689746618270874,car
25,232,690,76,59,0.40719980001449585,car
25,179,643,70,54,0.328482985496521,car
25,607,651,113,60,0.3043724298477173,car
26,297,1251,595,456,0.9944795370101929,car
26,1839,1283,210,122,0.9809806942939758,car
26,553,807,224,104,0.9328653812408447,car
26,424,764,145,78,0.9211896657943726,car
26,348,706,222,107,0.8319262862205505,car
26,2531,1411,57,57,0.6730648875236511,car
26,232,690,77,58,0.3529818058013916,car
26,178,642,72,56,0.3088182508945465,car
26,607,650,112,59,0.2910076677799225,car
27,191,1251,382,474,0.978803277015686,car
27,1799,1276,219,126,0.9764788150787354,car
27,553,807,226,104,0.9301818609237671,car
27,425,764,145,78,0.8982239961624146,car
27,350,706,218,109,0.8052420020103455,car
27,2525,1409,69,58,0.7352811098098755,car
27,232,690,77,60,0.3314250111579895,car
27,607,651,113,60,0.2661049962043762,car
28,1764,1274,229,133,0.9786664843559265,car
28,554,807,224,104,0.9315726161003113,car
28,424,764,147,78,0.9145858287811279,car
28,352,706,218,107,0.8129621744155884,car
28,2519,1410,81,60,0.7082701325416565,car
28,61,1282,123,404,0.563466489315033,car
28,232,690,76,58,0.40544846653938293,car
28,607,652,115,58,0.36016130447387695,car
28,725,671,119,49,0.297306627035141,car
28,959,706,84,40,0.2652433514595032,car
28,178,643,70,53,0.2611847221851349,car
29,1733,1267,244,131,0.990517258644104,car
29,553,806,225,105,0.9219229221343994,car
29,425,763,148,79,0.9086978435516357,car
29,350,706,218,107,0.8000158667564392,car
29,2504,1407,112,64,0.47539976239204407,car
29,231,690,75,58,0.39336201548576355,car
29,607,652,115,57,0.3656562268733978,car
29,726,671,120,49,0.30875223875045776,car
29,178,643,69,53,0.25664857029914856,car
30,1692,1262,239,134,0.9407963156700134,car
30,553,806,225,105,0.9249840378761292,car
30,425,763,148,79,0.9143082499504089,car
30,350,705,217,107,0.8086003065109253,car
30,2501,1399,109,68,0.5788279175758362,car
30,232,690,74,58,0.43459075689315796,car
30,607,652,115,57,0.36464062333106995,car
30,725,671,119,49,0.30655717849731445,car
30,178,644,68,52,0.2941857576370239,car
30,959,706,83,40,0.2639874219894409,car
31,552,807,226,106,0.9464205503463745,car
31,424,764,151,80,0.9284663200378418,car
31,1650,1251,258,147,0.8551910519599915,car
31,346,703,216,105,0.7885432839393616,car
31,2495,1397,112,66,0.6462567448616028,car
31,608,651,112,57,0.3679255247116089,car
31,232,691,73,56,0.3503633439540863,car
31,960,706,82,40,0.277037113904953,car
31,726,672,111,48,0.2534002363681793,car
32,552,806,227,105,0.939446210861206,car
32,1607,1248,267,154,0.9219598174095154,car
32,424,763,149,79,0.9191639423370361,car
32,346,705,217,104,0.7692668437957764,car
32,2487,1399,110,62,0.7329303026199341,car
32,232,691,72,56,0.35635775327682495,car
32,608,651,112,57,0.3218982219696045,car
32,959,706,83,40,0.25883060693740845,car
33,1563,1245,282,154,0.9820305705070496,car
33,552,807,228,106,0.9471879601478577,car
33,424,764,149,78,0.9219529032707214,car
33,346,704,218,105,0.8090142607688904,car
33,2470,1393,91,71,0.5397367477416992,car
33,607,651,113,58,0.3617329001426697,car
33,232,691,73,56,0.36061903834342957,car
33,959,706,83,40,0.269173800945282,car
33,727,672,112,48,0.26051998138427734,car
34,1515,1242,301,161,0.9692285656929016,car
34,553,807,228,104,0.9420640468597412,car
34,424,764,151,80,0.9124712347984314,car
34,345,704,217,103,0.7846078872680664,car
34,2467,1392,100,71,0.6187039017677307,car
34,607,651,113,58,0.3521146774291992,car
34,232,691,75,56,0.3432628810405731,car
34,727,673,114,48,0.28999030590057373,car
34,960,706,82,40,0.26519182324409485,car
35,1465,1238,318,167,0.9802876114845276,car
35,552,807,228,104,0.9448053240776062,car
35,423,764,150,80,0.9102924466133118,car
35,346,704,215,103,0.7587355971336365,car
35,232,690,74,57,0.37715086340904236,car
35,608,651,112,58,0.3304564952850342,car
35,727,673,118,50,0.2708147168159485,car
36,1411,1235,333,173,0.9620559215545654,car
36,552,807,228,104,0.9378096461296082,car
36,424,763,149,80,0.9190176725387573,car
36,346,705,215,104,0.7622880339622498,car
36,2440,1389,116,76,0.42488905787467957,car
36,232,690,74,57,0.40897467732429504,car
36,608,651,111,58,0.3763315975666046,car
36,727,672,116,49,0.28876015543937683,car
36,179,642,73,52,0.26610755920410156,car
37,1354,1231,346,183,0.962428867816925,car
37,552,807,227,103,0.9337713122367859,car
37,424,763,148,79,0.920200526714325,car
37,353,712,206,102,0.7478033304214478,car
37,232,691,74,56,0.3989044427871704,car
37,2427,1386,104,73,0.3612162470817566,car
37,610,651,110,57,0.33219194412231445,car
37,179,642,76,51,0.3009098768234253,car
37,960,706,84,40,0.26149195432662964,car
37,727,673,114,48,0.2578538656234741,car
38,1284,1230,368,191,0.9904505014419556,car
38,552,807,229,103,0.9392026662826538,car
38,424,763,148,79,0.9120396375656128,car
38,345,705,217,104,0.7634190917015076,car
38,2417,1385,110,69,0.427605003118515,car
38,232,690,75,57,0.3817746341228485,car
38,608,651,111,58,0.3029436469078064,car
38,178,641,77,53,0.2804262042045593,car
38,727,673,115,49,0.25431546568870544,car
39,1211,1226,412,205,0.9906960129737854,car
39,552,807,229,104,0.9403929114341736,car
39,2397,1379,111,72,0.9104843139648438,car
39,425,763,150,79,0.9065520763397217,car
39,345,705,217,105,0.7703210711479187,car
39,232,690,75,57,0.3951234519481659,car
39,609,651,110,58,0.3352866470813751,car
39,177,642,79,54,0.2894660234451294,car
39,727,673,114,49,0.2582937180995941,car
40,1127,1227,444,215,0.9910194277763367,car
40,553,807,228,104,0.9407111406326294,car
40,424,763,151,79,0.9164496064186096,car
40,345,705,218,105,0.7887156009674072,car
40,2388,1378,110,72,0.7760095000267029,car
40,232,691,75,56,0.3907148838043213,car
40,609,651,110,58,0.36136355996131897,car
40,178,642,81,53,0.32733941078186035,car
40,727,673,116,49,0.27113914489746094,car
41,1041,1229,476,232,0.989362895488739,car
41,553,807,226,100,0.8979206681251526,car
41,426,763,146,81,0.888195276260376,car
41,345,705,215,105,0.7502066493034363,car
41,2376,1376,127,71,0.5400309562683105,car
41,231,691,74,56,0.3984724283218384,car
41,179,645,71,50,0.29509153962135315,car
41,610,652,110,56,0.2554878890514374,car
42,944,1228,516,252,0.9879098534584045,car
42,553,807,225,100,0.8931686878204346,car
42,425,763,144,81,0.8918634057044983,car
42,2354,1373,126,70,0.8207144141197205,car
42,346,705,213,106,0.7136291265487671,car
42,230,691,73,56,0.43656808137893677,car
42,179,645,68,49,0.2935667932033539,car
43,824,1231,560,287,0.9860436916351318,car
43,553,807,226,100,0.900675892829895,car
43,425,764,145,80,0.89418625831604,car
43,2338,1372,118,70,0.8230884075164795,car
43,347,704,214,105,0.7333369255065918,car
43,230,691,73,56,0.4477522671222687,car
43,179,645,70,49,0.30489176511764526,car
44,686,1232,643,315,0.9840523600578308,car
44,553,807,226,101,0.9064212441444397,car
44,425,764,145,80,0.8887079358100891,car
44,2323,1368,114,74,0.8271987438201904,car
44,346,705,215,105,0.7335737347602844,car
44,230,691,73,56,0.445137083530426,car
44,179,645,68,49,0.28229382634162903,car
45,500,1237,776,344,0.9927051067352295,car
45,553,807,228,101,0.9180809855461121,car
45,425,763,145,81,0.8985254168510437,car
45,2306,1362,121,78,0.8585296869277954,car
45,347,705,216,106,0.7637604475021362,car
45,230,691,73,56,0.4333180785179138,car
45,179,645,68,49,0.2891201376914978,car
45,609,652,109,56,0.2541467249393463,car
46,377,1241,754,386,0.9892945289611816,car
46,2296,1360,121,76,0.9588949680328369,car
46,553,807,226,101,0.9247589707374573,car
46,425,764,147,80,0.9039593935012817,car
46,347,706,215,106,0.8138522505760193,car
46,230,691,72,55,0.45093122124671936,car
46,178,646,67,48,0.30486851930618286,car
46,609,652,110,56,0.2879350185394287,car
47,290,1240,580,449,0.9872708916664124,car
47,554,808,224,100,0.9270644783973694,car
47,425,764,145,80,0.9175849556922913,car
47,2287,1356,104,77,0.8980204463005066,car
47,347,706,215,108,0.8478457927703857,car
47,230,691,72,56,0.46877437829971313,car
47,609,652,110,56,0.3217790126800537,car
47,179,645,69,50,0.3137200176715851,car
48,187,1232,375,416,0.9718456864356995,car
48,553,808,225,100,0.9177286028862,car
48,426,764,146,80,0.8878572583198547,car
48,2281,1355,78,73,0.8102425932884216,car
48,347,706,215,107,0.799877941608429,car
48,230,691,72,56,0.4087445139884949,car
48,179,644,70,52,0.25664082169532776,car
49,554,808,221,100,0.9102676510810852,car
49,425,764,146,80,0.9090486168861389,car
49,347,705,215,107,0.8318585157394409,car
49,62,1220,124,351,0.5481353998184204,car
49,229,691,73,56,0.4758307635784149,car
49,609,652,110,56,0.3450891673564911,car
49,179,645,71,50,0.3046344518661499,car
49,2233,1351,137,80,0.2635119557380676,car
50,425,764,145,80,0.9093738198280334,car
50,554,808,221,100,0.8961900472640991,car
50,348,705,214,107,0.8022202253341675,car
50,2185,1339,83,70,0.4933468699455261,car
50,229,691,71,55,0.47511592507362366,car
50,609,652,111,56,0.33915188908576965,car
50,180,645,70,49,0.27562910318374634,car
51,425,763,147,79,0.9249095916748047,car
51,553,807,222,102,0.9158945679664612,car
51,347,705,214,106,0.7184922099113464,car
51,2172,1333,102,73,0.6697049140930176,car
51,231,690,71,55,0.3614809811115265,car
51,610,652,110,56,0.2966352105140686,car
51,960,706,82,41,0.271137535572052,car
51,181,643,72,51,0.2626363933086395,car
52,425,763,147,80,0.923743724822998,car
52,552,806,223,103,0.9188646078109741,car
52,347,705,214,106,0.7080201506614685,car
52,2157,1331,120,85,0.6823005676269531,car
52,231,690,70,55,0.3740641474723816,car
52,609,652,109,56,0.29278862476348877,car
52,960,706,82,41,0.27437514066696167,car
52,180,644,69,50,0.26728111505508423,car
53,2145,1325,144,85,0.9336321949958801,car
53,425,763,147,80,0.9219030141830444,car
53,552,807,223,102,0.9121257066726685,car
53,346,705,214,106,0.7065304517745972,car
53,232,690,70,55,0.3588773012161255,car
53,609,652,109,56,0.2976064682006836,car
53,960,706,82,41,0.27433109283447266,car
53,179,643,68,52,0.269794225692749,car
54,2129,1320,162,88,0.9592103958129883,car
54,425,763,147,80,0.9210442304611206,car
54,553,807,222,102,0.9088605642318726,car
54,346,705,214,106,0.7008875012397766,car
54,231,690,70,55,0.349844753742218,car
54,960,706,81,41,0.3084717392921448,car
54,609,652,109,56,0.30327126383781433,car
54,176,642,69,54,0.2972000241279602,car
54,727,673,115,50,0.2604196071624756,car
55,2106,1314,162,93,0.9469309449195862,car
55,425,763,147,80,0.9233447313308716,car
55,552,806,223,103,0.9216844439506531,car
55,345,705,215,107,0.7413638234138489,car
55,960,706,83,41,0.34259819984436035,car
55,609,651,109,57,0.32759395241737366,car
55,232,691,70,56,0.32587096095085144,car
55,727,673,116,50,0.30885475873947144,car
56,2079,1310,173,101,0.9770108461380005,car
56,552,807,223,102,0.9225978255271912,car
56,425,763,145,80,0.9193395376205444,car
56,345,705,214,105,0.7040203213691711,car
56,960,706,81,41,0.32549548149108887,car
56,231,691,69,56,0.31813061237335205,car
56,609,651,109,57,0.30292752385139465,car
56,727,673,116,50,0.30060458183288574,car
57,2054,1307,171,98,0.9752154350280762,car
57,552,806,224,103,0.925926685333252,car
57,425,763,146,81,0.9215694665908813,car
57,346,705,214,105,0.7055863738059998,car
57,609,652,109,56,0.32376110553741455,car
57,232,690,70,57,0.31765422224998474,car
57,960,706,80,41,0.31497809290885925,car
57,726,672,113,49,0.30408158898353577,car
57,171,641,70,54,0.28042739629745483,car
58,2025,1301,172,104,0.9779953360557556,car
58,552,806,224,103,0.9233120679855347,car
58,425,764,147,80,0.9195773005485535,car
58,354,713,202,102,0.7214636206626892,car
58,960,706,80,41,0.31315699219703674,car
58,609,651,110,57,0.3099871873855591,car
58,232,690,73,57,0.2966580390930176,car
58,726,673,115,50,0.27439746260643005,car
58,173,644,72,53,0.2510019838809967,car
59,1996,1297,182,105,0.9783757328987122,car
59,425,763,144,81,0.9151407480239868,car
59,553,806,224,103,0.9129754304885864,car
59,346,705,214,105,0.6957100629806519,car
59,960,706,81,41,0.35647132992744446,car
59,231,690,71,56,0.32142454385757446,car
59,725,673,121,52,0.31290245056152344,car
59,609,651,109,57,0.2560011148452759,car
60,1972,1292,190,112,0.9503387212753296,car
60,553,806,224,103,0.9127523899078369,car
60,426,763,144,81,0.9074035882949829,car
60,353,712,203,103,0.6636959314346313,car
60,960,706,82,41,0.36664479970932007,car
60,231,690,73,57,0.30551111698150635,car
60,725,672,125,53,0.29242920875549316,car
60,609,651,110,57,0.28257718682289124,car
60,174,643,64,54,0.2566424310207367,car
61,1940,1285,199,110,0.9771402478218079,car
61,424,763,147,79,0.9016359448432922,car
61,554,806,207,101,0.8704562187194824,car
61,345,707,217,106,0.7586389183998108,car
61,960,706,83,40,0.33446183800697327,car
61,232,691,74,57,0.31489941477775574,car
61,174,644,72,51,0.30777060985565186,car
61,608,651,113,57,0.2880384027957916,car
61,728,673,112,49,0.26559942960739136,car
62,1911,1278,200,117,0.9710361957550049,car
62,424,763,147,79,0.9005265235900879,car
62,554,806,207,101,0.87086421251297,car
62,345,707,217,107,0.7473277449607849,car
62,177,644,74,51,0.35859546065330505,car
62,960,706,83,40,0.3212594985961914,car
62,232,691,76,58,0.3020065426826477,car
62,609,651,112,57,0.26062560081481934,car
62,727,673,113,49,0.2521691620349884,car
63,1881,1275,197,121,0.9748470783233643,car
63,425,764,148,80,0.8967074751853943,car
63,554,806,210,101,0.8734934329986572,car
63,344,707,219,107,0.7539591789245605,car
63,960,706,85,40,0.3024998903274536,car
64,1848,1270,209,123,0.9766435027122498,car
64,424,763,146,80,0.8955672979354858,car
64,555,807,206,100,0.8519527316093445,car
64,344,706,218,109,0.7399711608886719,car
64,176,645,64,45,0.2654205560684204,car
65,1816,1262,213,133,0.9791331887245178,car
65,424,763,146,80,0.8943265676498413,car
65,554,807,209,102,0.8653451800346375,car
65,344,706,217,107,0.7360628843307495,car
65,231,692,75,57,0.2763349413871765,car
65,960,706,84,40,0.25672292709350586,car
66,1786,1260,218,133,0.9644955396652222,car
66,424,763,147,79,0.889877438545227,car
66,554,807,209,102,0.8648837804794312,car
66,346,707,216,108,0.7647441625595093,car
66,232,692,76,59,0.28572654724121094,car
66,960,706,84,40,0.25360560417175293,car
67,1749,1252,227,140,0.9552876353263855,car
67,424,763,147,79,0.8963529467582703,car
67,554,807,207,102,0.867130696773529,car
67,345,707,218,107,0.7689200639724731,car
67,233,692,78,58,0.26328861713409424,car
68,1711,1247,231,140,0.9828998446464539,car
68,424,763,145,79,0.8959826231002808,car
68,553,807,209,102,0.881915271282196,car
68,342,707,220,107,0.7174698114395142,car
68,232,692,78,56,0.2788608968257904,car
69,1677,1241,240,150,0.9530985355377197,car
69,424,763,144,79,0.9015483856201172,car
69,555,807,205,100,0.8762234449386597,car
69,343,707,220,108,0.7555688619613647,car
69,231,692,77,56,0.2685580551624298,car
70,1638,1234,253,153,0.9674912095069885,car
70,423,763,146,80,0.8962444067001343,car
70,553,807,211,102,0.8849464654922485,car
70,341,706,224,106,0.7352268099784851,car
70,960,706,82,40,0.2747885584831238,car
71,423,763,148,79,0.8846790790557861,car
71,552,807,211,102,0.8815707564353943,car
71,1594,1227,266,157,0.8659915924072266,car
71,343,707,221,106,0.743638813495636,car
71,1594,1227,266,157,0.2536586821079254,car
72,1556,1221,280,163,0.9171558022499084,car
72,552,807,213,102,0.8839557766914368,car
72,423,763,145,79,0.876608669757843,car
72,341,706,223,106,0.7042361497879028,car
73,1509,1217,287,171,0.965377926826477,car
73,424,763,147,80,0.9016337990760803,car
73,556,808,220,102,0.8935538530349731,car
73,345,703,218,109,0.7549362778663635,car
73,228,692,73,56,0.3083687424659729,car
73,961,706,80,39,0.2985225319862366,car
73,607,651,113,57,0.2502036392688751,car
74,1465,1214,304,174,0.925947368144989,car
74,424,763,145,80,0.8918541073799133,car
74,557,807,220,103,0.8904319405555725,car
74,344,705,217,108,0.7160305976867676,car
74,230,693,75,55,0.33754462003707886,car
74,960,706,81,39,0.2766062617301941,car
74,607,652,113,58,0.25035396218299866,car
75,1415,1206,318,188,0.9432905316352844,car
75,425,763,146,80,0.8880422711372375,car
75,557,808,220,102,0.8724274635314941,car
75,346,704,216,107,0.7102029919624329,car
75,231,691,77,57,0.3461316227912903,car
75,171,642,80,52,0.3445665240287781,car
75,960,706,84,41,0.259419322013855,car
76,1362,1208,331,185,0.9411355257034302,car
76,424,763,145,80,0.8883152604103088,car
76,556,807,222,103,0.8869466185569763,car
76,344,705,218,107,0.7148721814155579,car
76,167,642,93,53,0.31741863489151,car
76,232,691,80,56,0.3030177056789398,car
76,960,707,84,40,0.29328596591949463,car
76,607,652,113,58,0.251716673374176,car
77,1303,1197,349,209,0.9861391186714172,car
77,555,807,223,103,0.906663179397583,car
77,423,762,145,81,0.9028701186180115,car
77,342,706,221,109,0.7634554505348206,car
77,959,706,85,41,0.28157126903533936,car
77,230,692,76,54,0.26879844069480896,car
77,168,643,82,52,0.25894835591316223,car
78,1240,1195,384,226,0.9643412232398987,car
78,556,807,223,103,0.9050135612487793,car
78,424,762,145,81,0.8872818946838379,car
78,341,705,223,108,0.7235723733901978,car
78,959,706,85,41,0.25711631774902344,car
79,1174,1193,405,231,0.9888104796409607,car
79,555,807,224,103,0.9163222312927246,car
79,424,763,145,80,0.8990010023117065,car
79,342,705,223,109,0.7361611127853394,car
79,959,706,85,41,0.31049293279647827,car
79,608,652,113,58,0.25898584723472595,car
80,1103,1192,433,244,0.9904469847679138,car
80,556,807,222,103,0.9148566722869873,car
80,424,762,145,81,0.9004754424095154,car
80,342,706,221,106,0.7314115166664124,car
80,959,707,86,40,0.3300171494483948,car
80,608,651,114,59,0.2548808753490448,car
81,1018,1192,470,263,0.9943521022796631,car
81,554,807,225,105,0.9215814471244812,car
81,424,762,145,81,0.8883030414581299,car
81,341,706,222,107,0.7156109809875488,car
81,959,706,86,41,0.26500892639160156,car
82,927,1192,490,281,0.9945964217185974,car
