frame,x,y,w,h,confidence,name
6,562,214,86,44,0.9746874570846558,car
6,499,143,71,29,0.8221568465232849,car
6,301,176,56,43,0.7666980624198914,car
6,134,244,66,53,0.7340351939201355,car
6,198,195,41,41,0.6782810091972351,car
6,29,714,58,134,0.6719471216201782,car
6,586,143,78,43,0.559578537940979,car
6,677,144,57,31,0.4596180021762848,car
6,779,123,64,35,0.4060059189796448,car
6,24,530,49,137,0.3949783444404602,car
6,582,121,68,27,0.32470443844795227,car
6,824,121,40,24,0.31997352838516235,car
6,750,123,80,38,0.311999648809433,car
7,549,211,85,44,0.9579429030418396,car
7,134,244,68,54,0.8538504242897034,car
7,499,143,71,29,0.8370997905731201,car
7,200,194,42,41,0.7939620018005371,car
7,29,714,58,134,0.6679589748382568,car
7,290,175,45,33,0.5672627091407776,car
7,585,142,79,43,0.5281969308853149,car
7,678,144,59,32,0.5248299837112427,car
7,780,124,61,34,0.46975472569465637,car
7,24,530,49,137,0.4089547395706177,car
7,824,122,42,24,0.35923585295677185,car
7,581,122,69,28,0.3560471534729004,car
7,127,167,34,24,0.2758348286151886,car
8,537,208,80,44,0.9490402936935425,car
8,500,143,70,29,0.8795486688613892,car
8,201,192,43,39,0.8538740873336792,car
8,134,243,68,54,0.8181489109992981,car
8,285,173,47,35,0.6843932867050171,car
8,29,714,58,134,0.6751493215560913,car
8,679,144,62,32,0.5649767518043518,car
8,585,142,78,42,0.5313652753829956,car
8,780,124,58,34,0.5264813303947449,car
8,24,530,48,135,0.400541752576828,car
8,581,122,68,28,0.3867039382457733,car
8,824,121,42,25,0.35717061161994934,car
8,119,168,30,25,0.27855733036994934,car
8,745,124,66,38,0.26793786883354187,car
9,525,204,78,43,0.9321525692939758,car
9,500,143,70,29,0.8796525001525879,car
9,203,194,43,36,0.8699301481246948,car
9,280,172,51,34,0.772472620010376,car
9,135,243,68,54,0.7608636021614075,car
9,29,714,58,136,0.6662795543670654,car
9,679,144,62,31,0.5584482550621033,car
9,779,124,61,34,0.4774450957775116,car
9,584,142,77,44,0.4431993067264557,car
9,114,169,32,24,0.43535366654396057,car
9,824,120,40,26,0.40602561831474304,car
9,24,531,49,136,0.40600278973579407,car
9,581,122,68,29,0.301840215921402,car
10,205,196,45,36,0.9070279598236084,car
10,500,144,70,30,0.8749902248382568,car
10,274,170,52,32,0.8566309213638306,car
10,513,201,77,43,0.8389365077018738,car
10,134,243,67,54,0.6967492699623108,car
10,29,714,58,138,0.6569175124168396,car
10,678,144,61,31,0.6244471073150635,car
10,779,124,61,34,0.5343321561813354,car
10,585,142,80,46,0.5228379964828491,car
10,24,531,49,134,0.3975006937980652,car
10,581,122,70,29,0.37128764390945435,car
10,823,121,39,27,0.35695880651474,car
10,733,133,57,41,0.32532837986946106,car
11,500,198,75,40,0.9627029895782471,car
11,207,195,46,36,0.9058195352554321,car
11,500,143,70,29,0.8662946224212646,car
11,271,170,53,32,0.7976723909378052,car
11,135,243,66,54,0.6801113486289978,car
11,29,714,59,134,0.6724593639373779,car
11,677,145,59,30,0.6275039911270142,car
11,781,123,55,33,0.4547620117664337,car
11,584,140,79,46,0.4167177081108093,car
11,24,531,49,136,0.4031025767326355,car
11,825,120,40,27,0.38354775309562683,car
11,581,122,70,29,0.3418482542037964,car
11,743,124,66,41,0.28398793935775757,car
11,104,169,36,25,0.2703743875026703,car
11,734,135,55,37,0.25712889432907104,car
12,490,196,76,43,0.9436129331588745,car
12,209,195,47,37,0.8955899477005005,car
12,499,143,71,29,0.8843569755554199,car
12,265,169,49,33,0.7717607617378235,car
12,678,145,61,30,0.7110130786895752,car
12,29,714,59,134,0.6680899262428284,car
12,134,244,65,52,0.6643966436386108,car
12,781,124,54,34,0.5493365526199341,car
12,585,141,80,45,0.4866339862346649,car
12,24,530,49,135,0.37829238176345825,car
12,825,120,38,27,0.3503538966178894,car
12,735,136,51,36,0.33659419417381287,car
12,581,123,70,30,0.33533725142478943,car
12,744,126,68,40,0.2526613473892212,car
13,479,193,71,41,0.9531350135803223,car
13,213,196,46,34,0.9225613474845886,car
13,499,143,71,27,0.9170825481414795,car
13,259,168,51,31,0.8444543480873108,car
13,679,145,62,28,0.7398273348808289,car
13,29,714,58,136,0.6007351279258728,car
13,781,124,57,32,0.5680181980133057,car
13,135,243,66,52,0.561164379119873,car
13,585,140,78,46,0.39501306414604187,car
13,825,119,40,27,0.34557557106018066,car
13,581,123,71,31,0.3176601529121399,car
13,92,169,33,21,0.3162856996059418,car
13,660,121,51,36,0.2979178726673126,car
13,43,213,30,27,0.2769832909107208,car
13,25,532,50,132,0.2731303870677948,car
13,733,137,53,34,0.26543140411376953,car
13,481,51,27,19,0.2598167657852173,car
13,529,49,32,17,0.2572072744369507,car
14,469,190,69,40,0.9334056973457336,car
14,500,143,70,27,0.9236305952072144,car
14,214,196,46,36,0.8606974482536316,car
14,253,168,49,30,0.7790960669517517,car
14,679,145,60,28,0.7130945324897766,car
14,29,714,58,137,0.5992451310157776,car
14,782,123,56,32,0.5065063238143921,car
14,137,244,57,48,0.46244141459465027,car
14,585,140,78,45,0.3520726263523102,car
14,826,120,40,26,0.3503347635269165,car
14,581,124,71,30,0.28832656145095825,car
14,529,49,31,17,0.263796329498291,car
14,481,51,27,19,0.255184143781662,car
14,25,532,50,132,0.25235632061958313,car
15,459,188,70,36,0.9398343563079834,car
15,499,143,71,27,0.902951180934906,car
15,217,196,44,34,0.8907780051231384,car
15,679,145,60,28,0.7168065905570984,car
15,249,164,48,29,0.6884903311729431,car
15,29,714,58,135,0.5969387888908386,car
15,782,123,55,31,0.5354833602905273,car
15,139,244,53,47,0.4380095303058624,car
15,585,140,78,45,0.32445648312568665,car
15,826,120,37,26,0.3121255338191986,car
15,116,236,33,44,0.2851877212524414,car
15,25,531,50,133,0.26432791352272034,car
15,630,102,1107,204,0.2563135623931885,car
16,499,143,71,27,0.9194336533546448,car
16,449,185,64,35,0.901584804058075,car
16,218,196,44,31,0.8873448967933655,car
16,241,167,45,27,0.8312311172485352,car
16,679,145,61,29,0.6891896724700928,car
16,29,714,58,135,0.5946606397628784,car
16,782,123,54,31,0.5306910872459412,car
16,138,245,56,50,0.44151875376701355,car
16,585,140,76,45,0.3447110056877136,car
16,827,120,36,26,0.31049367785453796,car
16,79,173,33,24,0.27046453952789307,car
16,582,123,70,29,0.26543253660202026,car
16,25,531,50,130,0.2515262961387634,car
16,660,120,54,37,0.25135427713394165,car
17,498,143,71,27,0.9224153757095337,car
17,439,182,65,37,0.8448197245597839,car
17,237,164,43,23,0.7634759545326233,car
17,219,197,45,33,0.7292782068252563,car
17,678,145,59,29,0.6499488949775696,car
17,28,714,57,136,0.5727936029434204,car
17,782,122,54,31,0.5120644569396973,car
17,139,245,52,47,0.3395994305610657,car
17,584,140,79,47,0.3244827687740326,car
17,827,120,35,25,0.2807427644729614,car
17,25,531,50,132,0.2787270247936249,car
17,55,214,31,33,0.2780369818210602,car
17,581,124,71,30,0.2535022497177124,car
17,628,103,1118,207,0.25294607877731323,car
18,499,144,70,29,0.8823577165603638,car
18,430,181,61,35,0.8721173405647278,car
18,233,164,43,26,0.7399242520332336,car
18,679,145,61,29,0.671967089176178,car
18,222,196,43,32,0.6286506056785583,car
18,29,714,58,136,0.5935459136962891,car
18,782,122,54,31,0.4657438397407532,car
18,138,245,53,48,0.42864951491355896,car
18,66,175,30,20,0.3563888967037201,car
18,57,214,31,31,0.33850714564323425,car
18,584,141,79,47,0.31713443994522095,car
18,660,120,54,33,0.27361395955085754,car
18,628,105,1114,211,0.26560652256011963,car
18,24,531,49,134,0.25984203815460205,car
18,584,141,77,46,0.25960952043533325,car
19,423,180,53,39,0.8856738805770874,car
19,499,144,70,29,0.8792270421981812,car
19,679,145,60,29,0.6713985800743103,car
19,224,199,42,32,0.6604677438735962,car
19,29,714,58,136,0.5958309173583984,car
19,228,163,44,27,0.5389038920402527,car
19,797,125,74,29,0.4418737292289734,car
19,136,245,59,48,0.418479323387146,car
19,826,121,38,26,0.3768037259578705,car
19,660,120,54,33,0.2806497812271118,car
19,585,141,76,45,0.2802889347076416,car
19,585,141,78,47,0.2681722640991211,car
19,25,531,50,132,0.26292020082473755,car
19,62,174,27,21,0.2623496949672699,car
19,628,104,1090,209,0.2553231418132782,car
20,410,179,59,34,0.9491972327232361,car
20,498,144,70,29,0.8900067210197449,car
20,679,145,60,29,0.6934326887130737,car
20,225,198,43,31,0.6471871137619019,car
20,29,713,58,135,0.5922906398773193,car
20,782,123,55,30,0.5156505107879639,car
20,137,244,56,47,0.3943577706813812,car
20,223,170,46,47,0.392735093832016,car
20,826,120,38,26,0.3791142702102661,car
20,585,140,78,45,0.35018181800842285,car
20,660,120,54,33,0.32572758197784424,car
20,62,213,29,30,0.32170337438583374,car
20,225,199,43,34,0.2661888301372528,car
20,25,531,50,133,0.25338512659072876,car
21,402,178,58,37,0.9437379837036133,car
21,497,144,69,29,0.8917463421821594,car
21,227,199,43,32,0.7429097294807434,car
21,678,145,61,29,0.7028075456619263,car
21,29,713,58,135,0.5940520167350769,car
21,216,164,42,26,0.5840567350387573,car
21,782,123,57,32,0.5126760005950928,car
21,659,120,58,32,0.35172611474990845,car
21,585,141,78,46,0.348349004983902,car
21,826,120,39,28,0.3027212619781494,car
21,138,247,51,42,0.3014953136444092,car
21,630,105,1077,206,0.2502115070819855,car
22,395,179,57,40,0.8931707739830017,car
22,497,144,69,30,0.8828592896461487,car
22,679,145,60,29,0.7408748865127563,car
22,227,199,45,34,0.7235196232795715,car
22,29,713,58,133,0.6035779714584351,car
22,211,163,42,25,0.5766233205795288,car
22,782,122,57,31,0.5696221590042114,car
22,658,121,61,32,0.4398728311061859,car
22,585,141,78,46,0.3448103964328766,car
22,826,119,38,27,0.3414164185523987,car
22,734,121,58,44,0.2767840623855591,car
22,528,50,31,18,0.27460217475891113,car
22,140,250,41,35,0.2690862715244293,car
22,25,530,50,135,0.26703080534935,car
22,635,103,1103,202,0.26100656390190125,car
23,385,179,56,40,0.9341295957565308,car
23,230,199,44,36,0.881950855255127,car
23,497,145,70,30,0.8703210949897766,car
23,680,145,62,29,0.7542473077774048,car
23,206,162,44,28,0.7178267240524292,car
23,28,713,57,137,0.64023357629776,car
23,782,124,54,34,0.6212844252586365,car
23,135,244,63,50,0.5283218622207642,car
23,24,530,49,126,0.4657853841781616,car
23,657,120,63,31,0.4574768543243408,car
23,825,120,39,28,0.43273910880088806,car
23,581,123,71,30,0.4325684905052185,car
23,585,140,78,45,0.4140773415565491,car
23,69,213,28,29,0.3200928866863251,car
23,529,50,31,18,0.3041738271713257,car
23,733,118,61,43,0.297693133354187,car
23,481,51,26,18,0.28999119997024536,car
23,633,101,1101,199,0.2602103054523468,car
24,230,200,45,38,0.8516547679901123,car
24,496,145,71,31,0.8439331650733948,car
24,680,145,62,29,0.7573230266571045,car
24,377,176,53,34,0.6943773031234741,car
24,201,162,42,29,0.6912296414375305,car
24,28,713,56,137,0.6523845791816711,car
24,782,124,56,34,0.6100006699562073,car
24,657,120,64,30,0.4886208176612854,car
24,24,529,49,125,0.47848188877105713,car
24,135,244,63,47,0.4494582712650299,car
24,584,140,77,46,0.4196952283382416,car
24,581,123,71,31,0.4069039225578308,car
24,825,120,39,28,0.3837325870990753,car
24,530,50,32,18,0.30745843052864075,car
24,481,51,26,18,0.30604416131973267,car
24,734,120,62,41,0.2573694884777069,car
24,731,103,52,24,0.25145697593688965,car
25,232,198,46,37,0.8820347785949707,car
25,496,144,70,29,0.8561299443244934,car
25,679,145,60,29,0.7684013247489929,car
25,28,714,56,136,0.6463351845741272,car
25,782,123,54,33,0.6188448071479797,car
25,657,119,62,30,0.5994254350662231,car
25,372,174,45,33,0.49296432733535767,car
25,584,140,77,46,0.47021716833114624,car
25,824,121,40,26,0.43930602073669434,car
25,194,161,42,28,0.4220224916934967,car
25,25,531,50,128,0.42152854800224304,car
25,136,245,60,46,0.4157507121562958,car
25,581,123,71,31,0.40362855792045593,car
25,529,50,31,18,0.31816425919532776,car
25,734,121,62,40,0.3036988079547882,car
25,480,51,27,18,0.3010096848011017,car
25,728,103,47,24,0.2697494924068451,car
26,233,198,46,35,0.900709331035614,car
26,495,145,69,28,0.810160756111145,car
26,680,145,61,29,0.7918176054954529,car
26,190,161,39,27,0.7805108428001404,car
26,28,713,56,137,0.6422638893127441,car
26,656,119,64,30,0.5986418724060059,car
26,780,123,59,35,0.5871022343635559,car
26,361,173,53,31,0.5670506954193115,car
26,584,139,77,47,0.5362837314605713,car
26,25,530,50,127,0.4821614921092987,car
26,824,120,41,27,0.4476190209388733,car
26,581,124,71,32,0.4202885031700134,car
26,137,245,56,43,0.38862839341163635,car
26,201,139,37,15,0.35837697982788086,car
26,726,102,48,24,0.35261139273643494,car
26,530,49,32,17,0.3278512954711914,car
26,481,51,26,17,0.3023304343223572,car
26,733,121,63,36,0.2564694881439209,car
27,234,198,49,36,0.9123625755310059,car
27,680,145,62,30,0.8106839656829834,car
27,186,162,39,26,0.7358003854751587,car
27,494,144,67,29,0.7002078890800476,car
27,28,713,56,137,0.6361261606216431,car
27,356,172,45,31,0.6354228258132935,car
27,780,124,60,34,0.59800124168396,car
27,656,119,64,30,0.5625879764556885,car
27,135,245,61,46,0.4902724623680115,car
27,584,139,77,46,0.4868165850639343,car
27,25,531,50,128,0.48286157846450806,car
27,824,120,41,28,0.47410818934440613,car
27,202,139,43,16,0.40054360032081604,car
27,581,124,71,32,0.38098621368408203,car
27,530,50,32,18,0.3372935354709625,car
27,76,217,29,30,0.3170646131038666,car
27,481,51,26,17,0.3111492991447449,car
27,731,117,59,36,0.26877662539482117,car
27,637,102,1135,200,0.26342999935150146,car
27,725,104,46,27,0.2630016505718231,car
27,748,125,76,36,0.25317874550819397,car
28,235,198,50,35,0.8927242755889893,car
28,680,145,62,30,0.8100342154502869,car
28,489,146,68,30,0.7086672186851501,car
28,28,713,56,137,0.6325549483299255,car
28,782,124,54,33,0.6279599666595459,car
28,181,162,36,25,0.612389087677002,car
28,349,171,42,28,0.6051862835884094,car
28,654,120,67,30,0.5183769464492798,car
28,584,139,77,46,0.5181483626365662,car
28,77,216,30,27,0.48144736886024475,car
28,136,245,60,46,0.46453338861465454,car
28,824,120,40,28,0.4560680687427521,car
28,25,531,50,128,0.4395450949668884,car
28,581,123,71,31,0.40305233001708984,car
28,202,139,43,17,0.3799213171005249,car
28,530,49,32,17,0.33188217878341675,car
28,731,118,60,40,0.3246869444847107,car
28,481,51,26,18,0.30404579639434814,car
28,638,101,1150,200,0.2842116951942444,car
28,724,106,48,28,0.2569814920425415,car
29,236,199,50,36,0.9146488904953003,car
29,680,145,61,30,0.851314902305603,car
29,486,146,66,30,0.7314221262931824,car
29,335,169,48,25,0.7116726040840149,car
29,176,161,40,27,0.7005371451377869,car
29,782,124,58,33,0.648231565952301,car
29,28,714,56,136,0.6437996029853821,car
29,135,245,62,52,0.6401131749153137,car
29,654,121,68,30,0.5511611104011536,car
29,77,217,29,28,0.5371038317680359,car
29,584,140,77,46,0.5352696180343628,car
29,25,531,50,128,0.46368756890296936,car
29,823,120,39,27,0.4362822473049164,car
29,581,123,71,31,0.4023573696613312,car
29,530,49,32,17,0.3339235186576843,car
29,731,117,58,41,0.30730220675468445,car
29,481,51,26,18,0.300548791885376,car
29,348,169,30,22,0.2945609390735626,car
29,723,105,45,27,0.2940884530544281,car
29,203,139,42,17,0.28818410634994507,car
29,634,101,1126,201,0.2699144184589386,car
30,237,198,49,35,0.9203344583511353,car
30,680,145,62,30,0.7922739386558533,car
30,135,244,64,53,0.7659990191459656,car
30,331,169,49,28,0.7656868696212769,car
30,483,149,69,33,0.6585672497749329,car
30,28,713,56,133,0.6572274565696716,car
30,781,124,59,34,0.6333053708076477,car
30,653,120,64,30,0.5319222211837769,car
30,585,139,78,45,0.5139287710189819,car
30,175,161,36,26,0.4873005747795105,car
30,25,530,50,126,0.4821969270706177,car
30,581,124,71,32,0.425719290971756,car
30,824,120,37,27,0.40997645258903503,car
30,78,218,29,28,0.39479902386665344,car
30,720,105,47,26,0.3802627921104431,car
30,529,49,33,17,0.3364581763744354,car
30,730,117,62,38,0.301813006401062,car
30,481,51,26,18,0.2855316698551178,car
30,633,102,1123,205,0.2807067632675171,car
30,202,140,39,18,0.26213204860687256,car
31,239,198,48,37,0.938399612903595,car
31,680,144,62,31,0.8343613147735596,car
31,481,149,69,33,0.8014475107192993,car
31,325,169,47,30,0.701458215713501,car
31,134,244,64,51,0.6997203230857849,car
31,28,714,56,134,0.6440855860710144,car
31,780,124,57,34,0.6057064533233643,car
31,166,162,36,24,0.5670562386512756,car
31,653,120,65,29,0.5077810883522034,car
31,585,140,78,47,0.5052980780601501,car
31,25,531,50,126,0.47805148363113403,car
31,719,106,47,28,0.46899497509002686,car
31,824,120,38,27,0.459445595741272,car
31,581,123,71,31,0.41157597303390503,car
31,530,49,32,17,0.31140923500061035,car
31,729,116,58,37,0.28948065638542175,car
31,632,103,1101,204,0.2707376480102539,car
31,742,131,54,41,0.2580554485321045,car
31,481,51,26,18,0.2567509114742279,car
31,203,139,40,18,0.25133922696113586,car
32,239,198,49,35,0.9296175837516785,car
32,680,144,61,31,0.824176549911499,car
32,479,149,72,34,0.8092190623283386,car
32,134,244,63,51,0.7417980432510376,car
32,28,714,56,134,0.6474514007568359,car
32,779,124,59,34,0.5620071291923523,car
32,162,161,33,23,0.5207938551902771,car
32,654,120,65,30,0.495275616645813,car
32,314,165,49,22,0.47939547896385193,car
32,719,105,48,26,0.47327277064323425,car
32,585,140,78,45,0.47125008702278137,car
32,824,119,38,27,0.46593502163887024,car
32,25,531,50,127,0.46299779415130615,car
32,581,123,71,31,0.40182605385780334,car
32,529,49,31,17,0.3214277923107147,car
32,729,117,62,36,0.2811889052391052,car
32,480,51,27,18,0.26089951395988464,car
32,633,101,1123,203,0.2580137848854065,car
32,748,125,74,35,0.25466373562812805,car
33,240,199,49,37,0.8894903063774109,car
33,476,149,72,33,0.8785030245780945,car
33,679,145,60,30,0.803374707698822,car
33,29,714,58,132,0.683455765247345,car
33,158,162,37,24,0.6815646886825562,car
33,654,120,65,29,0.5259451866149902,car
33,824,120,38,28,0.5117045044898987,car
33,585,140,79,47,0.4886317253112793,car
33,779,122,59,32,0.4431971311569214,car
33,717,106,51,28,0.40250614285469055,car
33,311,164,42,23,0.3561643958091736,car
33,527,50,33,16,0.3558373749256134,car
33,582,123,72,31,0.33567196130752563,car
33,728,116,65,37,0.3253113627433777,car
33,140,251,42,34,0.3044570982456207,car
33,480,52,27,18,0.2995082437992096,car
33,741,132,55,42,0.2870290279388428,car
33,432,52,29,19,0.2850733697414398,car
33,636,101,1090,201,0.257213294506073,car
33,24,534,48,134,0.2506650984287262,car
34,242,200,50,36,0.8759465217590332,car
34,472,149,73,32,0.8306576013565063,car
34,679,145,58,30,0.794026792049408,car
34,28,714,57,133,0.6750773191452026,car
34,655,120,64,29,0.52256178855896,car
34,155,161,28,21,0.5131621956825256,car
34,824,120,37,27,0.48291125893592834,car
34,585,140,79,47,0.47015804052352905,car
34,798,125,76,29,0.4093603193759918,car
34,717,106,52,28,0.4027215838432312,car
34,527,50,31,16,0.3631749153137207,car
34,582,123,72,31,0.33584678173065186,car
34,728,116,64,35,0.3110486567020416,car
34,480,52,27,18,0.3070976138114929,car
34,432,52,29,19,0.29066410660743713,car
34,140,251,40,34,0.2827126383781433,car
34,742,132,56,42,0.2552117705345154,car
34,24,534,48,135,0.25497862696647644,car
34,24,534,48,135,0.25212883949279785,car
35,242,200,49,36,0.9008068442344666,car
35,679,145,58,30,0.8169161677360535,car
35,469,149,74,29,0.7538869380950928,car
35,28,713,57,133,0.6580676436424255,car
35,655,121,62,28,0.5407857298851013,car
35,825,120,36,27,0.4936012327671051,car
35,781,122,54,31,0.449908971786499,car
35,585,141,79,46,0.4381517767906189,car
35,148,163,33,22,0.43252861499786377,car
35,716,106,53,31,0.3689516484737396,car
35,528,50,32,16,0.3683450222015381,car
35,140,250,42,36,0.33614683151245117,car
35,310,163,27,21,0.3250669240951538,car
35,582,123,72,31,0.32108011841773987,car
35,741,132,53,42,0.31788089871406555,car
35,727,116,68,37,0.31334641575813293,car
35,480,51,27,17,0.30620718002319336,car
35,432,52,29,19,0.2805996537208557,car
35,585,141,79,48,0.2642851769924164,car
35,24,534,48,134,0.2619476020336151,car
36,243,200,48,36,0.8885523080825806,car
36,464,150,68,32,0.8224689960479736,car
36,679,145,58,30,0.810873806476593,car
36,28,713,57,132,0.6605038642883301,car
36,292,164,43,26,0.5250924229621887,car
36,655,121,60,28,0.5107720494270325,car
36,824,120,38,27,0.4632430672645569,car
36,781,122,54,33,0.44487330317497253,car
36,140,163,31,24,0.4418945610523224,car
36,585,140,79,47,0.4332263171672821,car
36,528,49,30,17,0.3499106466770172,car
36,716,105,51,28,0.3288761079311371,car
36,140,250,45,37,0.31271740794181824,car
36,480,51,27,17,0.3010074496269226,car
36,585,141,79,48,0.2832150459289551,car
36,735,135,48,39,0.2710760533809662,car
36,582,123,72,31,0.27048417925834656,car
36,636,100,1096,198,0.26863187551498413,car
36,729,119,68,40,0.26847323775291443,car
36,432,52,29,19,0.26156342029571533,car
36,24,534,48,135,0.2609991133213043,car
37,460,150,68,30,0.8634495735168457,car
37,243,199,48,35,0.8583953380584717,car
37,679,145,59,30,0.791439414024353,car
37,28,713,57,133,0.6707020998001099,car
37,655,121,60,28,0.4851514399051666,car
37,781,123,55,34,0.4552287459373474,car
37,824,120,37,27,0.444202184677124,car
37,585,140,79,47,0.4140399992465973,car
37,138,164,29,24,0.37737423181533813,car
37,741,131,55,43,0.3473605215549469,car
37,528,49,30,17,0.3297087252140045,car
37,287,164,41,26,0.32472532987594604,car
37,716,105,53,28,0.31357550621032715,car
37,585,140,79,49,0.3029724359512329,car
37,481,52,26,18,0.29268890619277954,car
37,730,119,66,36,0.27034494280815125,car
37,582,123,72,31,0.26976892352104187,car
37,24,535,48,136,0.25769031047821045,car
38,244,200,50,34,0.7896156907081604,car
38,455,150,68,27,0.7690534591674805,car
38,679,145,59,30,0.7522191405296326,car
38,29,713,58,134,0.629962146282196,car
38,654,121,61,29,0.4894167184829712,car
38,781,123,55,33,0.4218890368938446,car
38,824,121,38,28,0.4119418263435364,car
38,585,139,80,49,0.39356186985969543,car
38,585,139,80,51,0.3838295042514801,car
38,741,131,55,41,0.3836248219013214,car
38,133,164,29,24,0.3563923239707947,car
38,528,49,31,17,0.32272961735725403,car
38,480,52,28,18,0.31730321049690247,car
38,140,250,41,35,0.28892314434051514,car
38,433,52,30,19,0.27092108130455017,car
38,716,105,55,29,0.2684703767299652,car
38,282,164,42,24,0.2667634189128876,car
38,25,534,50,133,0.2662140727043152,car
39,450,151,68,28,0.8600128293037415,car
39,679,145,59,30,0.7590596079826355,car
39,244,200,50,37,0.7336111068725586,car
39,29,713,58,134,0.6606249213218689,car
39,655,120,60,29,0.4965672194957733,car
39,781,123,55,33,0.4909849166870117,car
39,585,140,80,48,0.42107218503952026,car
39,825,121,36,28,0.3870299756526947,car
39,742,131,54,41,0.3760277330875397,car
39,585,140,79,50,0.3497794568538666,car
39,480,52,28,18,0.3277066946029663,car
39,528,49,31,17,0.31874722242355347,car
39,280,162,40,23,0.312479704618454,car
39,140,250,44,36,0.2914208471775055,car
39,129,167,27,24,0.2720346450805664,car
39,25,534,50,137,0.2694763243198395,car
39,433,52,30,20,0.2635391056537628,car
40,244,200,49,37,0.7792951464653015,car
40,679,145,60,30,0.7736647129058838,car
40,29,713,58,135,0.632407546043396,car
40,655,120,61,29,0.531105101108551,car
40,781,123,53,32,0.504582941532135,car
40,824,121,38,28,0.47613582015037537,car
40,585,141,79,46,0.46723881363868713,car
40,447,151,65,27,0.38979244232177734,car
40,139,249,47,41,0.3851836323738098,car
40,741,131,54,41,0.3736954629421234,car
40,480,51,28,18,0.33233654499053955,car
40,528,50,31,16,0.3190792202949524,car
40,585,141,79,48,0.3141668736934662,car
40,433,52,30,20,0.2703142464160919,car
40,24,534,49,135,0.2625364065170288,car
40,24,534,49,135,0.2581535279750824,car
40,716,105,56,27,0.25283053517341614,car
41,679,145,60,30,0.7854629755020142,car
41,244,200,47,37,0.7142724990844727,car
41,28,713,57,137,0.6455206871032715,car
41,782,123,52,33,0.5773317813873291,car
41,585,141,81,46,0.5570673942565918,car
41,436,153,69,29,0.5393038392066956,car
41,824,121,39,27,0.5188218355178833,car
41,654,120,61,29,0.4886680841445923,car
41,140,250,46,40,0.4048626124858856,car
41,264,162,33,25,0.38238266110420227,car
41,115,168,31,24,0.3746798038482666,car
41,741,131,54,41,0.36689651012420654,car
41,480,51,29,19,0.3328661620616913,car
41,529,49,31,18,0.30022555589675903,car
