frame,x,y,w,h,confidence,name
140,997,141,23,19,0.35099756717681885,car
141,1000,142,24,19,0.41274571418762207,car
141,1029,144,24,21,0.33719155192375183,car
142,1000,143,25,18,0.5280097126960754,car
142,11,402,22,74,0.37630921602249146,car
142,1029,145,24,19,0.2684319317340851,car
143,34,396,68,102,0.5756136775016785,car
143,1000,142,22,18,0.29749733209609985,car
144,56,393,112,114,0.7486872673034668,car
144,1034,151,23,21,0.29803407192230225,car
144,1000,142,21,17,0.2789815664291382,car
145,75,389,150,110,0.7778960466384888,car
145,1031,151,24,22,0.32380619645118713,car
146,96,391,193,141,0.6162444353103638,car
147,116,388,233,149,0.7128486037254333,car
147,1034,152,27,23,0.2722472846508026,car
148,76,378,151,158,0.5072411894798279,car
148,208,354,128,77,0.43135398626327515,car
149,148,380,296,157,0.34535157680511475,car
150,1035,154,31,24,0.38216444849967957,car
151,192,359,384,153,0.9150343537330627,car
152,214,355,400,142,0.958369791507721,car
152,1001,154,24,25,0.33487141132354736,car
152,1031,156,26,24,0.27101823687553406,car
153,250,344,376,131,0.9642474055290222,car
153,1030,157,27,24,0.47931307554244995,car
153,1000,155,25,21,0.4319803714752197,car
154,283,338,383,129,0.9105614423751831,car
154,1030,157,28,23,0.5058264136314392,car
154,1001,154,23,23,0.33299824595451355,car
155,324,331,372,125,0.9340699911117554,car
155,1030,157,30,25,0.5268740653991699,car
155,1001,155,24,24,0.43265295028686523,car
156,357,324,325,124,0.94786137342453,car
156,1029,159,32,24,0.603632390499115,car
156,1000,156,26,25,0.5509361028671265,car
157,380,322,310,117,0.9234811067581177,car
157,1027,160,33,24,0.6571797728538513,car
157,1000,157,26,25,0.41554537415504456,car
157,241,319,308,118,0.29117515683174133,car
157,511,300,100,65,0.2622191309928894,car
158,422,317,323,112,0.9648354649543762,car
158,1027,160,33,23,0.6973273754119873,car
158,1000,158,24,22,0.436822772026062,car
159,450,308,299,115,0.9495219588279724,car
159,1027,161,34,25,0.6827285289764404,car
159,1000,157,26,22,0.507189929485321,car
159,317,303,297,115,0.3305858075618744,car
159,991,168,30,21,0.2719714343547821,car
160,484,303,306,109,0.9695828557014465,car
160,1025,162,35,24,0.6476446390151978,car
160,999,157,27,22,0.4100469648838043,car
160,991,168,29,21,0.27934542298316956,car
160,356,298,301,115,0.2763129472732544,car
161,509,300,296,104,0.9679657220840454,car
161,1018,168,34,20,0.5898701548576355,car
161,1023,160,37,23,0.5252106189727783,car
161,1004,155,20,19,0.28615403175354004,car
162,536,297,284,102,0.7900946140289307,car
162,1022,160,42,25,0.5326704382896423,car
162,1017,167,37,19,0.4971782863140106,car
162,1004,157,22,20,0.2775641083717346,car
163,562,289,264,100,0.9140195250511169,car
163,1014,168,38,20,0.7280021905899048,car
163,1021,161,41,23,0.46409907937049866,car
163,423,284,230,103,0.36599916219711304,car
163,1005,158,22,21,0.33870476484298706,car
164,579,283,255,101,0.9578397870063782,car
164,1015,167,41,23,0.6181555390357971,car
164,462,278,240,110,0.3646056652069092,car
165,610,280,253,98,0.8219321370124817,car
165,1025,163,35,24,0.5112448930740356,car
165,1005,161,26,25,0.37378138303756714,car
165,477,274,205,103,0.335112065076828,car
165,979,168,22,21,0.3306870460510254,car
166,608,278,195,91,0.9322739243507385,car
166,514,269,220,101,0.7547064423561096,car
166,1024,162,36,22,0.5843980312347412,car
166,977,169,22,20,0.37209248542785645,car
166,1005,161,24,24,0.3702852427959442,car
167,654,271,234,85,0.8703192472457886,car
167,555,266,257,95,0.5791011452674866,car
167,32,374,65,58,0.5064379572868347,car
167,1025,163,33,24,0.39386963844299316,car
167,1002,168,31,24,0.2895043194293976,car
168,675,270,230,83,0.9531698822975159,car
168,567,263,216,94,0.7977228164672852,car
168,53,371,107,59,0.7437183856964111,car
168,1025,163,35,24,0.3960745632648468,car
168,1000,168,31,25,0.3101760745048523,car
168,54,371,108,59,0.2827092409133911,car
169,678,268,187,82,0.8877909183502197,car
169,90,360,104,55,0.6126243472099304,car
169,90,361,105,54,0.448245108127594,car
169,581,260,195,89,0.32414379715919495,car
170,708,264,197,83,0.9617589712142944,car
170,610,255,208,86,0.5340448617935181,car
170,132,354,109,53,0.4182168245315552,car
171,717,262,178,81,0.8805502653121948,car
171,626,252,192,87,0.7260825634002686,car
171,174,347,104,53,0.688023567199707,car
171,992,171,30,24,0.29608479142189026,car
172,653,249,192,84,0.9113830327987671,car
172,211,339,105,51,0.8715947866439819,car
172,732,255,170,76,0.6577235460281372,car
172,211,339,102,54,0.3127540946006775,car
173,676,246,193,83,0.9004518985748291,car
173,248,336,103,52,0.8513472080230713,car
173,762,255,183,77,0.6598618626594543,car
174,776,253,171,76,0.8981961607933044,car
174,284,327,97,50,0.8484624624252319,car
174,695,245,189,80,0.8319410681724548,car
175,706,240,155,81,0.8616179823875427,car
175,317,321,92,48,0.785765528678894,car
175,781,249,141,73,0.6991342306137085,car
175,316,321,93,48,0.36000505089759827,car
176,350,316,96,49,0.6778492331504822,car
176,799,247,139,65,0.6079388856887817,car
176,722,241,159,72,0.5940607190132141,car
176,350,316,96,49,0.4091295599937439,car
177,382,310,91,47,0.8140015602111816,car
177,745,236,171,79,0.7390407919883728,car
177,819,245,148,63,0.539837658405304,car
177,383,310,91,50,0.3861219584941864,car
178,413,304,87,47,0.8123394250869751,car
178,758,232,146,80,0.6349297761917114,car
178,831,240,131,71,0.5679829716682434,car
178,414,305,88,46,0.3647899031639099,car
179,440,300,87,47,0.8621146082878113,car
179,762,236,127,66,0.5289304852485657,car
179,841,238,119,65,0.2601862847805023,car
180,470,296,84,45,0.8523785471916199,car
180,5,379,11,67,0.41933658719062805,car
181,497,290,86,43,0.9590913653373718,car
181,28,372,57,75,0.7559302449226379,car
181,774,231,81,63,0.3274683356285095,car
182,524,286,80,42,0.965837299823761,car
182,52,364,104,74,0.7852535843849182,car
182,66,727,101,48,0.2854117751121521,car
182,66,727,101,48,0.2629217803478241,car
183,70,359,140,75,0.9356051087379456,car
183,548,282,76,43,0.9008405208587646,car
184,573,279,74,42,0.9013558626174927,car
184,108,353,146,71,0.6818211078643799,car
185,152,344,137,75,0.9294335842132568,car
185,594,274,71,44,0.815501868724823,car
185,66,727,101,48,0.30572596192359924,car
186,617,271,71,40,0.9531620144844055,car
186,184,338,153,72,0.6625818610191345,car
186,179,338,155,74,0.28189265727996826,car
187,638,267,68,41,0.9495680928230286,car
187,225,329,143,69,0.8502091765403748,car
188,259,325,140,70,0.9278867840766907,car
188,658,264,66,40,0.8367106318473816,car
189,297,319,136,64,0.707895040512085,car
189,679,260,67,39,0.621535062789917,car
189,26,511,52,71,0.3959124982357025,car
189,291,317,146,68,0.38718006014823914,car
189,679,260,67,39,0.30480077862739563,car
190,326,311,140,68,0.8298362493515015,car
190,42,505,85,92,0.8135667443275452,car
190,698,256,62,39,0.7403901219367981,car
190,326,312,133,68,0.3060370683670044,car
191,360,307,127,65,0.9339320659637451,car
191,717,254,62,36,0.8880611062049866,car
191,60,505,120,79,0.8495248556137085,car
191,856,198,39,27,0.6705518364906311,car
192,733,251,61,37,0.9746786952018738,car
192,389,301,133,64,0.8431096076965332,car
192,76,502,148,78,0.5816255211830139,car
192,76,502,152,77,0.5773516893386841,car
192,846,200,37,30,0.3688977062702179,car
193,750,249,61,34,0.9089193940162659,car
193,422,297,120,61,0.8835795521736145,car
193,834,206,36,24,0.5916967988014221,car
193,93,503,187,80,0.5749346613883972,car
193,93,503,187,80,0.5288635492324829,car
193,840,199,38,25,0.4601746201515198,car
193,419,297,126,65,0.3238328993320465,car
193,1002,210,83,48,0.30203214287757874,car
194,451,291,119,65,0.8736815452575684,car
194,768,246,56,35,0.7926623225212097,car
194,827,204,44,25,0.6711806058883667,car
194,120,501,201,79,0.6328866481781006,car
194,119,502,199,77,0.526007890701294,car
194,887,200,33,22,0.30398356914520264,car
194,449,292,120,66,0.2551671862602234,car
195,477,285,119,59,0.8682902455329895,car
195,154,500,205,79,0.8203449845314026,car
195,816,207,51,26,0.755366861820221,car
195,780,243,55,34,0.6234782934188843,car
195,477,286,122,59,0.38376450538635254,car
195,156,500,194,79,0.27071672677993774,car
196,507,283,114,57,0.9767861366271973,car
196,187,500,204,78,0.9097276926040649,car
196,797,228,55,57,0.7447671890258789,car
196,1024,204,80,46,0.6625396013259888,car
196,802,212,50,35,0.6052933931350708,car
197,532,280,111,54,0.951813280582428,car
197,792,209,52,33,0.8654338121414185,car
197,220,499,203,78,0.6759592294692993,car
197,1030,201,86,45,0.6599702835083008,car
197,216,500,203,74,0.4839476943016052,car
198,19,398,39,67,0.8631951808929443,car
198,780,211,51,27,0.8303270936012268,car
198,556,275,107,55,0.7998906373977661,car
198,255,500,207,78,0.700223445892334,car
198,842,207,33,27,0.5379220843315125,car
198,1036,201,83,44,0.47215062379837036,car
198,254,499,200,77,0.4561864733695984,car
198,556,276,103,55,0.3737146556377411,car
198,916,189,52,26,0.3182550370693207,car
199,579,270,108,56,0.9283108711242676,car
199,769,212,58,29,0.8314187526702881,car
199,1040,199,75,47,0.7480013370513916,car
199,46,395,92,73,0.6959161162376404,car
199,287,499,209,78,0.6789248585700989,car
199,287,497,200,78,0.6194204688072205,car
199,834,210,43,27,0.5902532935142517,car
199,579,270,103,56,0.3288247287273407,car
199,45,396,91,67,0.29524531960487366,car
200,71,386,142,65,0.9738336801528931,car
200,603,265,101,53,0.9495031833648682,car
200,323,499,205,80,0.8707141876220703,car
200,1048,198,75,45,0.8706378936767578,car
200,753,215,55,25,0.8086833953857422,car
200,827,207,39,21,0.6959123015403748,car
200,899,193,51,26,0.3714093565940857,car
200,317,499,202,75,0.3194633722305298,car
201,116,378,139,59,0.9656009078025818,car
201,357,498,209,79,0.945675790309906,car
201,1054,198,73,45,0.8796479105949402,car
201,621,263,102,50,0.8535887598991394,car
201,60,367,83,43,0.7883622646331787,car
201,735,218,54,27,0.7532088160514832,car
201,816,208,42,21,0.545542299747467,car
201,621,263,99,54,0.43896204233169556,car
201,773,208,35,25,0.3940146863460541,car
201,900,194,35,24,0.3783228397369385,car
202,164,370,134,57,0.9078977108001709,car
202,644,260,95,52,0.9065450429916382,car
202,389,499,209,78,0.8407891988754272,car
202,101,360,74,42,0.8230183720588684,car
202,802,211,34,23,0.8211144208908081,car
202,723,219,62,25,0.5312556624412537,car
202,1060,197,74,49,0.4009253680706024,car
202,756,212,38,24,0.3345075249671936,car
202,893,197,47,22,0.3156457841396332,car
202,389,500,207,78,0.2924935221672058,car
203,208,363,136,56,0.9736732244491577,car
203,425,499,208,80,0.9464172720909119,car
203,666,257,89,46,0.9115079641342163,car
203,145,354,82,46,0.7801095247268677,car
203,790,212,39,25,0.7285564541816711,car
203,702,223,57,27,0.7151740789413452,car
203,1063,196,70,47,0.684113621711731,car
203,750,212,31,21,0.36738649010658264,car
203,877,197,45,26,0.28734955191612244,car
204,186,346,82,41,0.941777229309082,car
204,253,354,132,59,0.9103904366493225,car
204,778,214,44,23,0.7393216490745544,car
204,459,500,209,80,0.7177013754844666,car
204,1069,195,70,45,0.6860892176628113,car
204,682,254,97,50,0.6398455500602722,car
204,459,500,207,78,0.43927162885665894,car
204,731,213,46,23,0.4199398159980774,car
204,683,227,61,25,0.3728831112384796,car
204,869,199,45,20,0.33492812514305115,car
204,682,254,97,50,0.3234342634677887,car
205,224,339,83,42,0.9497473835945129,car
205,297,345,124,58,0.9351017475128174,car
205,702,251,90,45,0.861286461353302,car
205,496,501,203,81,0.8251465559005737,car
205,670,230,61,37,0.7469480037689209,car
205,767,217,48,23,0.6391715407371521,car
205,723,217,48,25,0.5379535555839539,car
205,1074,195,65,39,0.47975030541419983,car
205,489,501,206,79,0.2976456582546234,car
206,650,230,61,31,0.9325186610221863,car
206,260,333,88,42,0.9323921203613281,car
206,334,338,120,52,0.9179282784461975,car
206,720,248,88,47,0.8074234127998352,car
206,531,502,211,80,0.7009376287460327,car
206,752,219,44,22,0.6361503005027771,car
206,531,502,211,80,0.444242924451828,car
206,851,199,37,21,0.32230716943740845,car
206,1076,192,59,39,0.3174569308757782,car
207,631,232,60,31,0.9405144453048706,car
207,291,326,80,44,0.939420759677887,car
207,374,330,118,51,0.9034625291824341,car
207,568,503,208,82,0.6950914263725281,car
207,562,503,206,81,0.5898441672325134,car
207,746,245,68,43,0.5684154629707336,car
207,1080,191,57,40,0.43704214692115784,car
207,699,218,42,21,0.408629834651947,car
207,841,204,40,21,0.34612876176834106,car
207,705,225,34,26,0.2728739082813263,car
207,742,218,43,19,0.25659483671188354,car
208,325,321,76,40,0.9673550724983215,car
208,411,324,113,49,0.9142128825187683,car
208,611,235,64,32,0.884335994720459,car
208,754,242,80,46,0.8804311752319336,car
208,600,504,205,81,0.6985319256782532,car
208,1086,189,61,38,0.6556771397590637,car
208,600,504,205,81,0.5572007894515991,car
208,833,205,41,24,0.5536418557167053,car
208,681,222,45,21,0.5508796572685242,car
208,724,230,41,31,0.5151562094688416,car
209,359,315,76,39,0.949596107006073,car
209,446,319,110,54,0.9086760878562927,car
209,770,241,78,42,0.9047325253486633,car
209,709,226,50,22,0.866529643535614,car
209,593,236,64,31,0.7531192898750305,car
209,642,505,208,84,0.7233154773712158,car
209,1090,189,58,38,0.6364490389823914,car
209,820,206,48,25,0.5969730615615845,car
209,634,505,210,82,0.5174087285995483,car
209,667,223,43,23,0.4836042821407318,car
209,1003,155,20,20,0.33238014578819275,car
209,1273,468,14,71,0.292294979095459,car
210,480,311,108,49,0.9762487411499023,car
210,391,311,80,40,0.9130565524101257,car
210,570,240,70,33,0.8775005340576172,car
210,693,227,54,22,0.8067527413368225,car
210,652,225,45,27,0.7993600964546204,car
210,807,206,49,29,0.6913243532180786,car
210,671,505,208,85,0.611519455909729,car
210,669,505,213,84,0.6021208167076111,car
210,784,238,79,42,0.5995511412620544,car
210,1261,466,38,64,0.44014638662338257,car
210,1004,156,22,22,0.3178260028362274,car
211,423,306,78,36,0.9562994241714478,car
211,547,242,69,35,0.9464828968048096,car
211,511,306,108,44,0.9046699404716492,car
211,675,230,47,25,0.8364104628562927,car
211,1247,461,66,73,0.8313812017440796,car
211,799,232,78,50,0.7333421111106873,car
211,708,509,221,86,0.6842635869979858,car
211,644,227,55,29,0.6610645055770874,car
211,708,509,221,86,0.47805261611938477,car
212,456,301,88,37,0.9525460004806519,car
212,525,245,70,35,0.9077874422073364,car
212,1236,461,86,67,0.8983129858970642,car
212,656,231,57,27,0.7890655994415283,car
212,621,229,44,27,0.759795606136322,car
212,743,509,218,87,0.743880569934845,car
212,543,300,100,46,0.7157286405563354,car
212,16,491,32,68,0.6425750255584717,car
212,736,510,212,85,0.4768509566783905,car
212,543,300,100,46,0.41107797622680664,car
213,499,248,74,35,0.9461714029312134,car
213,481,296,81,39,0.9425555467605591,car
213,1223,458,114,67,0.9380025267601013,car
213,572,296,97,44,0.8420333862304688,car
213,603,232,43,26,0.7442656755447388,car
213,32,489,64,86,0.737105667591095,car
213,772,214,46,27,0.730247437953949,car
213,777,512,221,86,0.7052276730537415,car
213,632,233,70,27,0.6284921169281006,car
213,777,512,211,86,0.5741559267044067,car
213,572,296,99,44,0.288509339094162,car
213,1003,158,19,20,0.26481688022613525,car
213,1056,180,52,46,0.25622767210006714,car
214,507,291,80,38,0.9750884771347046,car
214,601,290,93,43,0.9458639025688171,car
214,473,251,75,35,0.9422881007194519,car
214,1211,455,138,66,0.817394495010376,car
214,761,215,46,27,0.8133301734924316,car
214,815,513,226,87,0.7505176663398743,car
214,46,488,93,91,0.6782869696617126,car
214,619,237,56,24,0.6737842559814453,car
214,47,488,95,88,0.5119472146034241,car
214,831,229,46,40,0.41778764128685,car
214,584,234,37,23,0.4069267511367798,car
214,808,513,222,86,0.309090256690979,car
215,1191,451,145,67,0.9878405332565308,car
215,533,287,76,35,0.9793965220451355,car
215,628,285,87,41,0.9522644877433777,car
215,448,255,77,39,0.94784015417099,car
215,746,217,48,26,0.8906341791152954,car
215,62,490,125,80,0.7074562311172485,car
215,585,237,78,29,0.6356596946716309,car
215,850,514,222,87,0.6011750102043152,car
215,847,517,221,93,0.5929909944534302,car
215,62,490,125,80,0.42132338881492615,car
215,840,226,43,41,0.3401186764240265,car
216,1168,449,136,67,0.9743735194206238,car
216,558,283,74,38,0.9468467235565186,car
216,655,282,85,42,0.9408257603645325,car
216,422,259,74,38,0.9400626420974731,car
216,76,491,152,76,0.8609268665313721,car
216,576,243,62,31,0.8038027286529541,car
216,881,519,223,90,0.773917555809021,car
216,733,218,51,29,0.6228052973747253,car
216,78,491,156,78,0.4099120497703552,car
216,887,519,220,91,0.3050943911075592,car
216,863,225,67,40,0.25372380018234253,car
217,1147,446,134,64,0.9606043696403503,car
217,93,489,187,83,0.9589713215827942,car
217,395,263,81,36,0.9559521079063416,car
217,581,279,74,34,0.9466347098350525,car
217,552,246,68,30,0.9249420762062073,car
217,678,277,81,42,0.8489241600036621,car
217,921,521,216,90,0.7200073003768921,car
217,718,217,49,29,0.6059432625770569,car
217,921,521,216,90,0.47522813081741333,car
218,108,487,217,81,0.9635616540908813,car
218,700,273,81,40,0.9528055191040039,car
218,1124,441,145,62,0.9130557179450989,car
218,366,266,83,41,0.9075115919113159,car
218,530,247,69,33,0.8810818791389465,car
218,605,274,74,35,0.8799707293510437,car
218,700,223,53,29,0.6842853426933289,car
218,950,524,217,90,0.6380961537361145,car
218,25,376,50,57,0.5209643840789795,car
218,950,524,217,90,0.5135918259620667,car
219,136,486,215,80,0.9669660329818726,car
219,627,271,72,32,0.9572852253913879,car
219,987,525,227,96,0.9136337637901306,car
219,48,374,96,50,0.9068969488143921,car
219,337,270,82,39,0.8929229378700256,car
219,508,250,69,33,0.87544846534729,car
219,724,269,77,42,0.846357524394989,car
219,1102,437,138,59,0.8411305546760559,car
219,683,227,51,27,0.7023268342018127,car
219,997,159,25,21,0.2878684401512146,car
220,86,366,105,49,0.9724692106246948,car
220,646,268,65,32,0.9589548707008362,car
220,304,275,91,40,0.891527533531189,car
220,1079,434,133,62,0.8814781904220581,car
220,746,265,76,40,0.8501293063163757,car
220,168,485,215,78,0.8485420346260071,car
220,1023,528,222,96,0.8480550646781921,car
220,486,253,67,34,0.7441526651382446,car
220,667,228,59,31,0.6792891621589661,car
220,1021,528,239,94,0.48263242840766907,car
220,174,484,207,76,0.25388312339782715,car
221,667,266,66,33,0.9409552812576294,car
221,1060,430,132,63,0.9406494498252869,car
221,198,483,219,78,0.9209673404693604,car
221,127,358,102,49,0.9095500707626343,car
221,767,261,71,40,0.8915508389472961,car
221,276,278,86,41,0.8218216896057129,car
221,1063,530,248,98,0.7198586463928223,car
221,461,255,67,38,0.6924585103988647,car
221,651,231,61,32,0.6668508052825928,car
221,1063,530,248,98,0.49884897470474243,car
222,229,481,213,81,0.946540117263794,car
222,166,349,103,48,0.9090027213096619,car
222,243,284,90,42,0.8929516077041626,car
222,686,261,61,35,0.8921500444412231,car
222,435,263,69,34,0.8918514251708984,car
222,1038,430,132,61,0.8424338698387146,car
222,1092,533,238,96,0.793185293674469,car
222,634,233,67,32,0.7676129341125488,car
222,785,260,68,38,0.584395170211792,car
222,1096,532,239,97,0.445028156042099,car
223,208,344,97,48,0.9499520063400269,car
223,259,482,215,80,0.9485071897506714,car
223,209,288,90,45,0.9459601640701294,car
223,410,266,70,34,0.9440606236457825,car
223,1015,426,126,61,0.9365411996841431,car
223,704,259,63,31,0.8874843716621399,car
223,807,256,72,38,0.8600411415100098,car
223,1131,534,240,104,0.6835258603096008,car
223,1134,535,236,102,0.5019720792770386,car
223,610,237,58,28,0.47477850317955017,car
223,627,230,55,31,0.4656359851360321,car
224,1001,426,133,60,0.9796881675720215,car
224,244,337,94,46,0.9455034136772156,car
224,287,481,220,80,0.9319866299629211,car
224,724,255,62,31,0.9203909635543823,car
224,179,293,84,43,0.8831369876861572,car
224,384,271,74,34,0.8825517892837524,car
224,1163,540,219,96,0.689187228679657,car
224,585,243,51,25,0.6463218927383423,car
224,1160,538,228,105,0.5953037738800049,car
224,822,252,63,35,0.581369936466217,car
224,622,228,36,31,0.3612382113933563,car
225,981,423,134,60,0.9768044352531433,car
225,282,330,95,48,0.958713173866272,car
225,319,477,221,80,0.9422225952148438,car
225,740,253,59,30,0.9318335652351379,car
225,144,298,94,44,0.9117709994316101,car
225,351,278,74,32,0.8525153398513794,car
225,1185,543,189,100,0.6513320803642273,car
225,568,243,60,29,0.595659077167511,car
225,1177,543,195,97,0.46369272470474243,car
225,602,231,40,31,0.4378844201564789,car
225,833,250,45,34,0.41314032673835754,car
226,962,421,133,59,0.9776416420936584,car
226,107,303,98,45,0.9747194051742554,car
226,316,324,92,44,0.9699422717094421,car
226,347,476,218,78,0.9187530875205994,car
226,757,250,55,30,0.8774930834770203,car
226,322,281,82,33,0.8488879203796387,car
226,545,248,58,26,0.7254393100738525,car
226,1198,544,159,95,0.5898358821868896,car
226,581,232,47,29,0.5543975234031677,car
226,1198,543,164,99,0.5274554491043091,car
226,855,246,61,38,0.47580572962760925,car
226,352,264,59,29,0.26954877376556396,car
227,941,418,127,58,0.9825804233551025,car
227,350,318,90,46,0.9817647933959961,car
227,70,308,99,46,0.97225421667099,car
227,378,475,221,79,0.9304273724555969,car
227,771,247,55,30,0.9166491031646729,car
227,291,286,84,35,0.9072152972221375,car
227,522,250,61,27,0.7761629223823547,car
227,1212,547,132,94,0.5776635408401489,car
227,1213,546,134,96,0.5509089231491089,car
227,16,379,32,55,0.47351235151290894,car
227,562,235,50,31,0.428803414106369,car
227,869,246,53,44,0.30102336406707764,car
228,926,416,126,56,0.9880662560462952,car
228,382,312,86,44,0.931053102016449,car
228,407,476,222,77,0.9025825262069702,car
228,40,315,81,49,0.8657392263412476,car
228,256,289,83,35,0.8588852286338806,car
228,40,378,80,50,0.8406691551208496,car
228,499,254,62,26,0.8120813369750977,car
228,785,245,53,29,0.6934110522270203,car
228,12,511,24,64,0.583157479763031,car
228,1232,546,93,106,0.4503624141216278,car
228,547,238,46,30,0.4443095922470093,car
228,301,274,56,33,0.33957546949386597,car
228,1231,547,97,102,0.31937041878700256,car
229,910,414,126,57,0.9753460884094238,car
229,438,476,226,77,0.950803279876709,car
229,413,306,84,39,0.9493657946586609,car
229,70,368,107,48,0.8468807935714722,car
229,224,297,82,34,0.8356070518493652,car
229,22,318,44,47,0.7590633034706116,car
229,1247,557,65,89,0.668387770652771,car
229,473,259,64,25,0.6376266479492188,car
229,29,511,58,78,0.605977475643158,car
229,523,242,56,32,0.531621515750885,car
229,801,242,52,29,0.42485418915748596,car
230,892,412,124,59,0.9723060727119446,car
230,467,476,226,78,0.9599725604057312,car
230,114,361,103,43,0.94568932056427,car
230,43,505,87,82,0.9444892406463623,car
230,444,302,78,38,0.8728331327438354,car
