frame,x,y,w,h,confidence,name
35,1092,200,111,155,0.5884612202644348,car
35,859,32,76,26,0.5658350586891174,car
35,1092,203,106,150,0.31787338852882385,car
35,969,13,76,27,0.2976349890232086,car
36,949,100,161,67,0.9886467456817627,car
36,1207,72,101,64,0.9636028409004211,car
36,1097,221,115,163,0.7136643528938293,car
36,858,32,78,26,0.5756779909133911,car
36,969,13,76,26,0.3336033225059509,car
36,1098,219,112,164,0.2764681577682495,car
37,935,101,155,65,0.9880377054214478,car
37,1203,73,109,61,0.9666355848312378,car
37,1103,235,120,179,0.6819109916687012,car
37,858,31,78,27,0.5689300894737244,car
37,1102,235,121,178,0.41734060645103455,car
37,969,13,76,26,0.29958418011665344,car
37,947,23,119,42,0.2562446594238281,car
38,916,105,163,70,0.9944441318511963,car
38,1199,76,111,65,0.9517080187797546,car
38,1113,255,134,181,0.8081026673316956,car
38,858,32,80,28,0.5474222302436829,car
38,968,13,77,27,0.29448404908180237,car
39,897,107,161,73,0.9835661053657532,car
39,1194,77,109,62,0.958903968334198,car
39,1118,271,146,186,0.7827411890029907,car
39,858,32,79,26,0.5493907332420349,car
39,1118,271,146,186,0.37541767954826355,car
39,969,13,76,26,0.34464403986930847,car
40,875,111,160,76,0.992434561252594,car
40,1191,78,110,62,0.9666462540626526,car
40,1129,286,152,186,0.8980939388275146,car
40,859,32,79,28,0.5386872887611389,car
40,969,12,74,24,0.3290206789970398,car
41,853,117,163,72,0.995692789554596,car
41,1188,77,114,62,0.9585126638412476,car
41,1144,311,176,208,0.8761001825332642,car
41,858,31,74,27,0.5900449752807617,car
41,970,12,73,24,0.3316248953342438,car
41,1144,311,176,208,0.28881776332855225,car
42,833,121,166,74,0.9922147989273071,car
42,1184,78,117,61,0.8989059329032898,car
42,1163,336,202,208,0.8091378211975098,car
42,858,32,74,26,0.5921792387962341,car
42,970,12,73,24,0.30822107195854187,car
42,1160,328,193,210,0.27375781536102295,car
43,807,129,165,80,0.9915582537651062,car
43,1185,364,195,247,0.9434469938278198,car
43,1178,85,124,67,0.8887012600898743,car
43,857,31,75,27,0.6165493726730347,car
43,970,12,74,24,0.35345715284347534,car
44,784,134,169,82,0.9936023354530334,car
44,1206,390,221,258,0.9648305773735046,car
44,1176,87,128,72,0.9146288633346558,car
44,857,32,73,27,0.5576632022857666,car
44,970,12,73,24,0.30040064454078674,car
45,758,141,170,87,0.9918848872184753,car
45,1173,87,126,73,0.9169827699661255,car
45,1230,423,243,252,0.7683248519897461,car
45,1232,420,251,253,0.5366634130477905,car
45,858,33,72,26,0.5327052474021912,car
45,970,12,73,24,0.29567286372184753,car
46,732,149,162,88,0.990818202495575,car
46,1264,448,271,269,0.9676599502563477,car
46,1172,87,127,72,0.9303531646728516,car
46,858,32,73,27,0.4869394898414612,car
46,970,12,73,24,0.2998773157596588,car
47,704,156,166,82,0.9878485798835754,car
47,1300,479,280,282,0.9854974150657654,car
47,1169,86,125,70,0.9628494381904602,car
47,859,32,71,27,0.4440399408340454,car
47,971,12,72,24,0.2987222671508789,car
48,1167,88,131,72,0.9461022615432739,car
48,675,163,172,84,0.9350278377532959,car
48,1338,508,303,280,0.8563117384910583,car
48,858,32,73,27,0.41756951808929443,car
48,971,12,72,24,0.2739333510398865,car
49,644,175,172,94,0.9817956686019897,car
49,1163,89,136,75,0.8872371315956116,car
49,1370,540,313,274,0.7401480078697205,car
49,859,33,72,26,0.4385731816291809,car
49,971,12,72,24,0.27687352895736694,car
50,608,191,182,111,0.9677665829658508,car
50,1162,89,135,76,0.8374531269073486,car
50,860,33,70,26,0.49048277735710144,car
50,1407,619,324,378,0.3787635862827301,car
50,1386,528,247,189,0.28800758719444275,car
50,971,12,72,24,0.2842196822166443,car
51,580,201,173,108,0.982874870300293,car
51,1162,89,133,70,0.9265259504318237,car
51,1455,635,363,339,0.7996677160263062,car
51,862,32,64,25,0.43131864070892334,car
51,969,12,75,25,0.3112824559211731,car
52,543,213,176,116,0.9684541821479797,car
52,1160,91,134,74,0.9643672108650208,car
52,1504,695,375,388,0.7735214233398438,car
52,862,32,64,25,0.48404717445373535,car
52,969,12,75,25,0.327692449092865,car
53,513,220,174,109,0.9632284641265869,car
53,1160,90,135,74,0.9135187268257141,car
53,861,32,65,25,0.5321708917617798,car
53,969,12,75,25,0.34337878227233887,car
54,483,232,170,114,0.9827721118927002,car
54,1158,89,133,68,0.9313856363296509,car
54,1607,777,307,357,0.6813561916351318,car
54,863,33,62,24,0.5041069984436035,car
54,969,12,75,24,0.3391072452068329,car
55,1156,91,132,74,0.9383583664894104,car
55,1659,797,267,328,0.9145771265029907,car
55,451,242,168,111,0.865609884262085,car
55,866,33,57,23,0.41219744086265564,car
55,970,12,74,24,0.31665924191474915,car
56,414,264,168,124,0.9356802105903625,car
56,1155,89,133,67,0.924875020980835,car
56,866,33,57,24,0.4267776608467102,car
56,1700,812,247,297,0.4003097712993622,car
56,970,11,73,23,0.2955652177333832,car
57,1749,861,264,289,0.9357218146324158,car
57,385,273,164,115,0.9266748428344727,car
57,1154,90,132,68,0.9187062382698059,car
57,869,34,52,24,0.42227283120155334,car
57,971,11,72,22,0.2553638517856598,car
58,357,285,153,111,0.9593250751495361,car
58,1150,90,131,69,0.8779205679893494,car
58,869,34,50,23,0.4153617322444916,car
59,324,300,144,108,0.9269211888313293,car
59,1149,91,134,67,0.851494312286377,car
59,865,34,57,24,0.45710286498069763,car
59,838,33,51,25,0.2711958587169647,car
60,292,316,140,112,0.9343374371528625,car
60,1144,92,136,70,0.8954517245292664,car
60,864,34,59,24,0.4674319624900818,car
60,970,12,74,24,0.3150363564491272,car
60,840,33,55,26,0.28176549077033997,car
61,264,327,132,112,0.969883918762207,car
61,1138,92,138,65,0.8878607749938965,car
61,863,34,60,24,0.4389592409133911,car
61,1851,967,137,224,0.3071742653846741,car
61,970,12,72,25,0.2917107939720154,car
62,232,342,139,111,0.9567438364028931,car
62,1131,95,149,69,0.9151098728179932,car
62,864,34,60,24,0.3791453242301941,car
62,970,12,72,25,0.27007368206977844,car
63,1126,97,151,66,0.9531199336051941,car
63,205,356,133,113,0.9501487016677856,car
63,865,34,59,23,0.36651167273521423,car
63,1304,4,61,8,0.3576425611972809,car
63,970,12,72,25,0.2668418884277344,car
64,181,369,133,114,0.9542298316955566,car
64,1118,102,159,73,0.9276973009109497,car
64,1306,4,59,9,0.5032123923301697,car
64,865,34,60,23,0.3945564925670624,car
64,970,12,72,25,0.27558839321136475,car
65,156,380,127,103,0.8923081159591675,car
65,1111,102,154,70,0.8827759027481079,car
65,1304,4,62,8,0.48582151532173157,car
65,865,34,60,23,0.4318051338195801,car
65,970,12,72,25,0.2846771776676178,car
65,838,34,50,24,0.27666518092155457,car
66,1099,109,161,76,0.9599310159683228,car
66,128,394,123,105,0.6177994012832642,car
66,1305,4,57,9,0.582312285900116,car
66,864,34,61,23,0.4107136130332947,car
66,970,12,72,25,0.26467329263687134,car
67,1088,114,167,85,0.975250780582428,car
67,1305,5,54,11,0.5074076652526855,car
67,101,430,137,138,0.4995553493499756,car
67,862,34,68,24,0.44902560114860535,car
67,970,13,74,26,0.3084874749183655,car
68,1078,112,168,79,0.9680413007736206,car
68,1304,6,50,13,0.5880404114723206,car
68,861,34,67,24,0.44926154613494873,car
68,969,13,75,26,0.3414173424243927,car
69,1065,114,171,76,0.9573969841003418,car
69,1303,7,54,15,0.5071167945861816,car
69,860,33,70,25,0.44733983278274536,car
69,59,443,112,115,0.3276153802871704,car
69,969,13,75,26,0.3046499490737915,car
70,1053,117,174,81,0.9722455739974976,car
70,1303,11,55,22,0.5334048867225647,car
70,860,33,70,25,0.4267321527004242,car
70,969,12,75,25,0.2946934401988983,car
70,49,464,99,122,0.25937262177467346,car
71,1040,116,176,74,0.9285366535186768,car
71,1301,12,55,24,0.6643117070198059,car
71,858,33,70,26,0.4638158679008484,car
71,970,12,73,25,0.32595834136009216,car
72,1019,120,189,86,0.9102516174316406,car
72,1301,13,56,27,0.7301071286201477,car
72,859,33,68,25,0.3762349486351013,car
72,971,12,72,25,0.25707998871803284,car
73,1005,129,193,86,0.9822164177894592,car
73,1301,15,57,30,0.8425410389900208,car
73,857,33,71,26,0.413746178150177,car
73,970,12,73,25,0.30199098587036133,car
74,985,130,195,81,0.9856109023094177,car
74,1300,15,57,31,0.836777925491333,car
74,857,33,71,26,0.4398505985736847,car
74,970,12,73,24,0.2907826006412506,car
75,965,135,197,81,0.9826419949531555,car
75,1300,17,56,35,0.8366416692733765,car
75,859,33,70,25,0.4106074869632721,car
75,970,12,73,25,0.2902992069721222,car
76,943,144,207,84,0.9950464367866516,car
76,1298,19,59,38,0.7709725499153137,car
76,857,32,74,27,0.4807143211364746,car
76,970,13,74,26,0.32400447130203247,car
77,921,146,211,90,0.9957491159439087,car
77,1296,22,62,44,0.6475672125816345,car
77,856,32,75,27,0.448021799325943,car
77,970,13,74,26,0.32125675678253174,car
78,893,154,211,100,0.9901187419891357,car
78,1294,23,58,47,0.7361707091331482,car
78,858,33,72,26,0.3924019932746887,car
78,970,12,73,25,0.31530308723449707,car
79,867,160,223,98,0.994262158870697,car
79,1290,26,64,48,0.7307318449020386,car
79,857,32,73,27,0.3527508080005646,car
79,970,12,73,25,0.29783862829208374,car
80,837,169,225,106,0.9903801679611206,car
80,1288,28,64,51,0.8214917778968811,car
80,857,32,74,28,0.33361154794692993,car
80,970,12,73,25,0.2963758707046509,car
81,814,176,217,104,0.9789907932281494,car
81,1284,30,60,53,0.7778491973876953,car
81,858,32,74,27,0.3906481862068176,car
81,968,13,76,26,0.35972148180007935,car
82,783,181,223,104,0.9963734149932861,car
82,1279,32,70,58,0.7805867195129395,car
82,858,32,74,27,0.3929712474346161,car
82,968,13,76,26,0.36954933404922485,car
83,749,190,235,105,0.9918431043624878,car
83,1275,36,67,56,0.8024532794952393,car
83,858,33,71,26,0.42157214879989624,car
83,968,13,77,26,0.37582847476005554,car
84,714,200,229,116,0.9840192794799805,car
84,1268,43,66,53,0.8408315181732178,car
84,858,32,74,27,0.44117826223373413,car
84,968,13,78,27,0.42701101303100586,car
85,675,215,233,122,0.9836603403091431,car
85,1264,49,68,48,0.8800445795059204,car
85,858,32,75,27,0.4582213759422302,car
85,969,12,76,25,0.3360569179058075,car
86,645,222,222,122,0.9914100170135498,car
86,1261,50,68,50,0.9002989530563354,car
86,858,32,75,27,0.4803865849971771,car
86,969,12,76,25,0.33908170461654663,car
87,609,235,226,122,0.9714034795761108,car
87,1257,53,73,58,0.7750973105430603,car
87,858,32,73,27,0.5016608238220215,car
87,968,12,75,25,0.37202179431915283,car
88,565,260,234,150,0.9318716526031494,car
88,1250,58,81,67,0.8647711873054504,car
88,858,32,71,27,0.43919044733047485,car
88,968,13,77,26,0.40299779176712036,car
89,524,274,228,145,0.9527302384376526,car
89,1244,60,79,62,0.8482065200805664,car
89,859,33,71,26,0.45074114203453064,car
89,968,13,78,27,0.40607672929763794,car
90,1237,65,81,63,0.941041886806488,car
90,479,298,241,175,0.8950542211532593,car
90,858,32,71,27,0.4536967873573303,car
90,968,13,78,27,0.408768892288208,car
91,450,301,219,155,0.9575479030609131,car
91,1235,66,84,66,0.9003813862800598,car
91,859,33,70,25,0.4462112486362457,car
91,969,13,75,26,0.36611342430114746,car
92,411,313,209,144,0.9400356411933899,car
92,1229,68,91,66,0.8816593885421753,car
92,859,33,69,25,0.43494272232055664,car
92,969,13,75,26,0.36126402020454407,car
93,1224,69,97,67,0.9119563102722168,car
93,376,324,209,130,0.7328079342842102,car
93,860,33,68,25,0.4244800806045532,car
93,970,12,74,25,0.32465046644210815,car
94,334,358,217,172,0.9035976529121399,car
94,1221,72,94,67,0.7553755640983582,car
94,860,33,69,25,0.38820430636405945,car
94,970,13,74,26,0.3195737302303314,car
94,1221,72,94,67,0.3143411874771118,car
95,1214,76,98,69,0.8615418672561646,car
95,300,361,191,129,0.7232428193092346,car
95,861,33,67,25,0.4171255826950073,car
95,970,12,74,25,0.30898720026016235,car
96,1208,80,97,69,0.9153566360473633,car
96,256,395,192,165,0.7678029537200928,car
96,860,33,67,25,0.4577183425426483,car
96,970,12,74,25,0.32811447978019714,car
97,1204,85,100,72,0.7856004238128662,car
97,232,388,168,117,0.5764243602752686,car
97,861,34,65,24,0.4492308497428894,car
97,970,12,74,25,0.2971683144569397,car
98,1198,86,105,74,0.7699782848358154,car
98,186,419,176,137,0.49416252970695496,car
98,861,34,66,24,0.453743577003479,car
98,970,12,74,25,0.3034835755825043,car
99,1193,88,107,74,0.7667545080184937,car
99,861,34,66,24,0.4725535809993744,car
99,155,436,171,132,0.3909749388694763,car
99,970,12,74,25,0.3182288408279419,car
99,1193,88,107,74,0.3096153438091278,car
100,1189,90,110,72,0.6571953296661377,car
100,861,34,65,24,0.47105950117111206,car
100,970,12,74,25,0.29910504817962646,car
101,1186,90,109,75,0.9110050797462463,car
101,860,33,66,25,0.5256368517875671,car
101,970,12,74,24,0.30619606375694275,car
102,1183,94,112,80,0.918022871017456,car
102,860,33,65,25,0.5248793959617615,car
102,970,11,73,23,0.3262540102005005,car
103,1178,94,116,71,0.9126665592193604,car
103,861,33,63,25,0.48578503727912903,car
103,971,11,74,23,0.2959517538547516,car
103,840,32,57,27,0.27945682406425476,car
104,1175,95,116,75,0.9678702354431152,car
104,861,33,65,24,0.5002778768539429,car
104,971,11,74,22,0.2920503616333008,car
105,1171,98,115,72,0.9709706902503967,car
105,861,33,65,24,0.4699620306491852,car
105,970,11,73,23,0.2769507169723511,car
106,1167,99,111,75,0.9627436995506287,car
106,861,33,66,24,0.45455658435821533,car
106,970,11,73,23,0.2608126401901245,car
107,1159,103,121,75,0.9274340867996216,car
107,861,33,66,24,0.4535665214061737,car
107,970,11,73,22,0.2604595720767975,car
108,1154,107,118,79,0.9589443802833557,car
108,861,33,67,25,0.44966262578964233,car
108,971,11,72,23,0.261099249124527,car
109,1152,107,116,75,0.9687024354934692,car
109,858,32,71,25,0.5490766763687134,car
109,970,12,73,25,0.29535484313964844,car
110,1146,111,118,75,0.9649552702903748,car
110,859,32,70,25,0.530567467212677,car
110,970,12,73,24,0.2815481722354889,car
111,1139,118,125,82,0.9684068560600281,car
111,858,32,73,25,0.5080859661102295,car
111,969,12,75,25,0.32682937383651733,car
112,1135,118,120,79,0.9676395058631897,car
112,858,33,73,26,0.4749132990837097,car
112,969,12,75,25,0.31495314836502075,car
113,1130,121,120,82,0.9584537148475647,car
113,858,33,73,26,0.4825011193752289,car
113,969,12,75,25,0.2969973385334015,car
114,1121,130,124,91,0.9030277729034424,car
114,858,33,74,26,0.5014586448669434,car
114,969,12,75,25,0.2568833529949188,car
115,1118,133,124,86,0.8922801613807678,car
115,858,33,73,26,0.47344401478767395,car
116,1113,139,127,88,0.8417240977287292,car
116,859,33,72,26,0.43229904770851135,car
117,1100,149,143,108,0.8594663143157959,car
117,858,33,74,26,0.46982845664024353,car
117,969,12,75,25,0.2697705030441284,car
118,1096,155,141,111,0.9057547450065613,car
118,858,33,74,26,0.47013142704963684,car
118,970,12,74,25,0.2665984630584717,car
119,1089,173,137,130,0.4534963071346283,car
119,859,33,72,26,0.4249614477157593,car
119,1094,160,129,107,0.3655962347984314,car
120,1083,184,144,140,0.9312862157821655,car
120,857,32,76,27,0.4508172571659088,car
120,969,12,75,25,0.3038235604763031,car
121,1082,182,126,127,0.9256018400192261,car
121,858,33,71,26,0.3562886416912079,car
122,1084,189,114,126,0.7209310531616211,car
122,860,34,67,24,0.35409778356552124,car
123,1077,219,126,169,0.550776481628418,car
123,858,33,73,26,0.5220670104026794,car
124,1086,217,112,134,0.813991367816925,car
124,857,33,75,26,0.4913330674171448,car
124,1091,183,96,72,0.37118658423423767,car
124,969,13,75,26,0.2774772644042969,car
125,1091,227,104,137,0.6266314387321472,car
125,858,33,75,26,0.4519931972026825,car
125,1091,221,99,126,0.27888354659080505,car
125,969,13,75,26,0.2708207368850708,car
126,1094,254,111,167,0.8633413314819336,car
126,858,33,74,26,0.4554605484008789,car
126,969,13,75,26,0.2806450426578522,car
127,1099,268,128,172,0.580791711807251,car
127,858,33,73,25,0.5085093379020691,car
127,1099,261,126,153,0.3508926033973694,car
127,970,12,74,25,0.25248315930366516,car
128,1111,295,144,181,0.8425168395042419,car
128,860,33,70,25,0.5066494941711426,car
128,1287,6,54,13,0.46084997057914734,car
128,970,12,73,24,0.2568896412849426,car
129,1119,315,154,190,0.7448335289955139,car
129,859,33,71,25,0.4735575318336487,car
129,1287,8,49,16,0.442489892244339,car
129,1116,304,151,176,0.3652344048023224,car
129,970,12,74,24,0.25133803486824036,car
130,1286,10,50,20,0.6002307534217834,car
130,1132,341,179,205,0.5736109018325806,car
130,859,33,71,25,0.4632786512374878,car
131,1150,367,189,209,0.8674565553665161,car
131,1285,11,51,22,0.5141656994819641,car
131,859,33,67,25,0.41063758730888367,car
132,1172,400,214,249,0.9123908877372742,car
132,1286,12,50,25,0.588705837726593,car
132,858,33,69,26,0.36849501729011536,car
133,1198,432,230,250,0.9482693076133728,car
133,1287,13,54,27,0.7044364809989929,car
133,858,33,69,26,0.3199743628501892,car
134,1228,465,246,267,0.8566746115684509,car
134,1285,15,53,30,0.6534570455551147,car
134,1229,463,251,257,0.41109493374824524,car
134,859,33,67,26,0.32731762528419495,car
135,1261,487,258,265,0.9303840398788452,car
135,1284,15,46,31,0.7272884845733643,car
135,859,32,67,25,0.3451402485370636,car
136,1299,528,284,269,0.7881619334220886,car
136,1285,17,53,34,0.7272389531135559,car
136,860,33,67,26,0.3295566439628601,car
